epoch,mark,data0,data1,data2,data3,data4,data5,data6,data7,data8,data9
1770140335.641733,0,34.650000,0.000000,0.000000,-0.440000,53.310000,0.000000,0.370000,0.000000,8.000000,27.950000
1770140335.657525,0,89.810000,0.000000,0.000000,-0.400000,52.630000,0.000000,0.460000,0.000000,8.000000,27.970000
1770140335.673439,0,100.440000,0.000000,0.000000,-0.510000,51.520000,0.000000,0.500000,0.000000,8.000000,27.980000
1770140335.689453,0,52.610000,0.000000,0.000000,-0.310000,50.040000,0.000000,0.560000,0.000000,8.000000,28.010000
1770140335.721230,0,77.810000,0.000000,0.000000,-0.310000,48.000000,0.000000,0.580000,1.000000,8.000000,28.020000
1770140335.721230,0,58.950000,0.000000,0.000000,-0.300000,46.150000,0.000000,0.610000,0.000000,8.000000,28.040000
1770140335.752544,0,32.590000,0.000000,0.000000,-0.170000,44.130000,0.000000,0.610000,0.000000,8.000000,28.040000
1770140335.752544,0,30.960000,0.000000,0.000000,-0.100000,42.250000,0.000000,0.570000,0.000000,8.000000,28.060000
1770140335.768213,0,15.390000,0.000000,0.000000,-0.070000,40.520000,0.000000,0.510000,0.000000,8.000000,28.070000
1770140335.784134,0,7.530000,0.000000,0.000000,0.010000,39.150000,0.000000,0.410000,0.000000,8.000000,28.100000
1770140335.800153,0,-54.520000,0.000000,0.000000,0.180000,37.680000,0.000000,0.280000,0.000000,8.000000,28.110000
1770140335.815820,0,-26.000000,0.000000,0.000000,0.120000,36.360000,0.000000,0.150000,0.000000,8.000000,28.120000
1770140335.831812,0,-24.060000,0.000000,0.000000,0.140000,35.200000,0.000000,0.050000,0.000000,8.000000,28.130000
1770140335.847657,0,-36.770000,0.000000,0.000000,0.170000,34.380000,0.000000,0.000000,0.000000,8.000000,28.150000
1770140335.863670,0,-29.540000,0.000000,0.000000,0.180000,33.840000,0.000000,0.000000,0.000000,8.000000,28.170000
1770140335.895170,0,-44.900000,0.000000,0.000000,0.200000,33.790000,0.000000,0.000000,0.000000,8.000000,28.190000
1770140335.895170,0,-48.040000,0.000000,0.000000,0.270000,34.020000,0.000000,0.000000,0.000000,8.000000,28.200000
1770140335.910875,0,-30.510000,0.000000,0.000000,0.250000,34.470000,0.000000,0.000000,0.000000,8.000000,28.210000
1770140335.939969,0,-46.250000,0.000000,0.000000,0.200000,35.400000,0.000000,0.000000,0.000000,8.000000,28.230000
1770140335.940580,0,-68.310000,0.000000,0.000000,0.340000,36.040000,0.000000,0.000000,0.000000,8.000000,28.250000
1770140335.958107,0,-64.060000,0.000000,0.000000,0.280000,37.590000,0.000000,0.000000,0.000000,8.000000,28.270000
1770140335.973762,0,-30.120000,0.000000,0.000000,0.180000,39.000000,0.000000,0.000000,0.000000,8.000000,28.280000
1770140335.989642,0,-31.780000,0.000000,0.000000,0.180000,40.520000,0.000000,0.000000,0.000000,8.000000,28.290000
1770140336.005278,0,-23.450000,0.000000,0.000000,0.140000,42.000000,0.000000,0.000000,0.000000,8.000000,28.300000
1770140336.005278,0,-19.940000,0.000000,0.000000,0.150000,43.560000,0.000000,0.000000,0.330000,8.000000,28.310000
1770140336.037036,0,-21.170000,0.000000,0.000000,0.070000,45.000000,0.000000,0.000000,0.000000,8.000000,28.340000
1770140336.037036,0,-10.940000,0.000000,0.000000,0.030000,46.330000,0.000000,0.000000,0.000000,8.000000,28.350000
1770140336.053004,0,-5.760000,0.000000,0.000000,0.000000,47.660000,0.000000,0.000000,0.000000,8.000000,28.370000
1770140336.068983,0,0.460000,0.000000,0.000000,0.000000,48.790000,0.000000,0.000000,0.000000,8.000000,28.370000
1770140336.084749,0,-61.130000,0.000000,0.000000,0.070000,49.930000,0.000000,0.000000,0.000000,8.000000,28.390000
1770140336.100798,0,9.680000,0.000000,0.000000,-0.020000,50.910000,0.000000,0.000000,0.000000,8.000000,28.400000
1770140336.127876,0,7.980000,0.000000,0.000000,-0.030000,51.790000,0.000000,0.000000,0.330000,8.000000,28.430000
1770140336.132304,0,4.420000,0.000000,0.000000,-0.050000,52.560000,0.000000,0.000000,0.000000,8.000000,28.440000
1770140336.148117,0,13.550000,0.000000,0.000000,-0.090000,53.270000,0.000000,0.000000,0.000000,8.000000,28.450000
1770140336.148117,0,19.600000,0.000000,0.000000,-0.140000,53.580000,0.000000,0.000000,0.000000,8.000000,28.460000
1770140336.191575,0,22.290000,0.000000,0.000000,-0.120000,53.750000,0.000000,0.000000,0.000000,8.000000,28.480000
1770140336.193175,0,113.300000,0.000000,0.000000,-0.250000,53.470000,0.000000,0.000000,0.000000,8.000000,28.500000
1770140336.207664,0,8.220000,0.000000,0.000000,-0.180000,52.830000,0.000000,0.000000,0.660000,8.000000,28.520000
1770140336.207664,0,81.620000,0.000000,0.000000,-0.370000,52.400000,0.000000,0.000000,0.000000,8.000000,28.530000
1770140336.241119,0,39.880000,0.000000,0.000000,-0.210000,51.900000,0.000000,0.000000,0.000000,8.000000,28.540000
1770140336.257804,0,54.360000,0.000000,0.000000,-0.230000,50.970000,0.000000,0.000000,0.000000,8.000000,28.560000
1770140336.257804,0,69.810000,0.000000,0.000000,-0.250000,50.040000,0.000000,0.000000,0.000000,8.000000,28.570000
1770140336.277602,0,37.790000,0.000000,0.000000,-0.210000,48.910000,0.000000,0.000000,0.000000,8.000000,28.590000
1770140336.300494,0,14.270000,0.000000,0.000000,-0.150000,47.840000,0.000000,0.000000,0.000000,8.000000,28.610000
1770140336.323281,0,43.020000,0.000000,0.000000,-0.140000,46.500000,0.000000,0.000000,0.330000,8.000000,28.620000
1770140336.325248,0,15.390000,0.000000,0.000000,-0.150000,45.430000,0.000000,0.000000,0.000000,8.000000,28.630000
1770140336.341546,0,1.500000,0.000000,0.000000,-0.050000,44.610000,0.000000,0.000000,0.000000,8.000000,28.640000
1770140336.357489,0,-16.710000,0.000000,0.000000,0.010000,43.900000,0.000000,0.000000,0.000000,8.000000,28.670000
1770140336.378676,0,-8.350000,0.000000,0.000000,0.030000,43.060000,0.000000,0.000000,0.000000,8.000000,28.680000
1770140336.378676,0,-17.840000,0.000000,0.000000,0.070000,42.630000,0.000000,0.000000,0.000000,8.000000,28.700000
1770140336.410233,0,-45.310000,0.000000,0.000000,0.140000,42.270000,0.000000,0.000000,0.000000,8.000000,28.700000
1770140336.410233,0,-45.770000,0.000000,0.000000,0.200000,42.020000,0.000000,0.000000,0.000000,8.000000,28.720000
1770140336.437748,0,-25.310000,0.000000,0.000000,0.120000,41.930000,0.000000,0.000000,0.000000,8.000000,28.730000
1770140336.437748,0,-42.970000,0.000000,0.000000,0.210000,42.080000,0.000000,0.000000,0.000000,8.000000,28.760000
1770140336.455107,0,-52.130000,0.000000,0.000000,0.180000,42.630000,0.000000,0.000000,0.000000,8.000000,28.770000
1770140336.468954,0,-42.130000,0.000000,0.000000,0.210000,43.020000,0.000000,0.000000,0.000000,8.000000,28.790000
1770140336.501320,0,-39.310000,0.000000,0.000000,0.230000,43.860000,0.000000,0.000000,0.000000,8.000000,28.790000
1770140336.517109,0,-49.770000,0.000000,0.000000,0.180000,44.810000,0.000000,0.000000,0.000000,8.000000,28.810000
1770140336.519451,0,10.460000,0.000000,0.000000,0.180000,45.860000,0.000000,0.000000,0.000000,8.000000,28.840000
1770140336.533134,0,-10.650000,0.000000,0.000000,0.100000,47.020000,0.000000,0.000000,0.000000,8.000000,28.850000
1770140336.549144,0,-2.570000,0.000000,0.000000,0.050000,48.200000,0.000000,0.000000,0.000000,8.000000,28.870000
1770140336.565067,0,-6.170000,0.000000,0.000000,0.050000,49.270000,0.000000,0.000000,0.000000,8.000000,28.870000
1770140336.597194,0,-9.930000,0.000000,0.000000,0.030000,50.470000,0.000000,0.000000,0.000000,8.000000,28.890000
1770140336.597194,0,27.980000,0.000000,0.000000,-0.030000,50.930000,0.000000,0.000000,0.000000,8.000000,28.900000
1770140336.628970,0,-5.360000,0.000000,0.000000,-0.070000,51.700000,0.000000,0.000000,0.000000,8.000000,28.930000
1770140336.628970,0,31.800000,0.000000,0.000000,-0.100000,52.130000,0.000000,0.000000,0.000000,8.000000,28.940000
1770140336.644911,0,38.290000,0.000000,0.000000,-0.150000,52.240000,0.000000,0.000000,0.000000,8.000000,28.950000
1770140336.660993,0,32.540000,0.000000,0.000000,-0.170000,52.340000,0.000000,0.000000,0.000000,8.000000,28.960000
1770140336.677207,0,34.520000,0.000000,0.000000,-0.150000,52.150000,0.000000,0.000000,0.660000,8.000000,28.980000
1770140336.677207,0,15.050000,0.000000,0.000000,-0.150000,51.970000,0.000000,0.000000,0.330000,8.000000,29.000000
1770140336.696398,0,34.790000,0.000000,0.000000,-0.150000,51.680000,0.000000,0.000000,0.000000,8.000000,29.020000
1770140336.724000,0,27.820000,0.000000,0.000000,-0.100000,51.250000,0.000000,0.000000,0.000000,8.000000,29.030000
1770140336.740591,0,2.440000,0.000000,0.000000,-0.050000,51.020000,0.000000,0.000000,0.000000,8.000000,29.040000
1770140336.757989,0,47.930000,0.000000,0.000000,-0.110000,50.560000,0.000000,0.000000,0.000000,8.000000,29.060000
1770140336.757989,0,22.840000,0.000000,0.000000,-0.050000,50.330000,0.000000,0.000000,0.000000,8.000000,29.070000
1770140336.774295,0,6.500000,0.000000,0.000000,-0.030000,50.060000,0.000000,0.000000,0.000000,8.000000,29.090000
1770140336.790797,0,3.020000,0.000000,0.000000,0.000000,49.650000,0.000000,0.000000,0.000000,8.000000,29.110000
1770140336.807700,0,23.540000,0.000000,0.000000,-0.050000,49.220000,0.000000,0.000000,0.000000,8.000000,29.120000
1770140336.824759,0,-18.870000,0.000000,0.000000,0.000000,49.000000,0.000000,0.000000,0.000000,8.000000,29.130000
1770140336.840868,0,-70.940000,0.000000,0.000000,0.110000,48.430000,0.000000,0.000000,0.000000,8.000000,29.140000
1770140336.856940,0,-8.480000,0.000000,0.000000,-0.010000,48.310000,0.000000,0.000000,0.000000,8.000000,29.170000
1770140336.879364,0,-3.230000,0.000000,0.000000,0.000000,48.540000,0.000000,0.000000,0.000000,8.000000,29.190000
1770140336.901508,0,17.960000,0.000000,0.000000,0.000000,48.700000,0.000000,0.000000,0.000000,8.000000,29.200000
1770140336.901508,0,-3.190000,0.000000,0.000000,0.000000,48.540000,0.000000,0.000000,0.000000,8.000000,29.200000
1770140336.925023,0,15.730000,0.000000,0.000000,0.000000,48.520000,0.000000,0.000000,0.000000,8.000000,29.220000
1770140336.941672,0,23.880000,0.000000,0.000000,-0.050000,48.500000,0.000000,0.000000,0.000000,8.000000,29.250000
1770140336.954670,0,-18.310000,0.000000,0.000000,0.000000,48.520000,0.000000,0.000000,0.000000,8.000000,29.260000
1770140336.973837,0,41.180000,0.000000,0.000000,0.000000,48.660000,0.000000,0.000000,0.000000,8.000000,29.280000
1770140336.973837,0,-4.000000,0.000000,0.000000,0.000000,48.540000,0.000000,0.000000,0.000000,8.000000,29.290000
1770140336.990641,0,14.310000,0.000000,0.000000,0.000000,48.540000,0.000000,0.000000,0.000000,8.000000,29.300000
1770140337.007344,0,-9.690000,0.000000,0.000000,-0.010000,49.040000,0.000000,0.000000,0.000000,8.000000,29.310000
1770140337.024087,0,-9.810000,0.000000,0.000000,-0.010000,48.450000,0.000000,0.000000,0.000000,8.000000,29.340000
1770140337.040603,0,-18.690000,0.000000,0.000000,0.000000,48.450000,0.000000,0.000000,0.000000,8.000000,29.350000
1770140337.040603,0,24.250000,0.000000,0.000000,-0.050000,48.400000,0.000000,0.000000,1.000000,8.000000,29.370000
1770140337.073533,0,7.820000,0.000000,0.000000,-0.030000,48.360000,0.000000,0.000000,0.000000,8.000000,29.370000
1770140337.090746,0,-32.200000,0.000000,0.000000,-0.100000,48.500000,0.000000,0.000000,0.000000,8.000000,29.390000
1770140337.090746,0,-1.730000,0.000000,0.000000,0.000000,48.020000,0.000000,0.000000,0.000000,8.000000,29.400000
1770140337.107676,0,-6.050000,0.000000,0.000000,0.000000,48.360000,0.000000,0.000000,0.000000,8.000000,29.430000
1770140337.140875,0,-1.220000,0.000000,0.000000,0.000000,48.360000,0.000000,0.000000,0.000000,8.000000,29.440000
1770140337.140875,0,-5.510000,0.000000,0.000000,0.000000,48.380000,0.000000,0.000000,0.000000,8.000000,29.450000
1770140337.157492,0,47.810000,0.000000,0.000000,-0.050000,48.360000,0.000000,0.000000,0.000000,8.000000,29.460000
1770140337.174951,0,0.380000,0.000000,0.000000,0.000000,48.360000,0.000000,0.000000,0.000000,8.000000,29.480000
1770140337.191988,0,51.930000,0.000000,0.000000,-0.100000,48.360000,0.000000,0.000000,0.000000,8.000000,29.500000
1770140337.207923,0,19.110000,0.000000,0.000000,0.000000,48.360000,0.000000,0.000000,0.000000,8.000000,29.520000
1770140337.238969,0,-3.000000,0.000000,0.000000,0.000000,48.150000,0.000000,0.000000,0.000000,8.000000,29.530000
1770140337.240699,0,-24.120000,0.000000,0.000000,0.000000,48.220000,0.000000,0.000000,0.000000,8.000000,29.540000
1770140337.258384,0,-9.140000,0.000000,0.000000,-0.010000,48.360000,0.000000,0.000000,0.000000,8.000000,29.550000
1770140337.258384,0,18.760000,0.000000,0.000000,0.000000,48.400000,0.000000,0.000000,0.000000,8.000000,29.570000
1770140337.274958,0,8.770000,0.000000,0.000000,-0.020000,48.360000,0.000000,0.000000,0.000000,8.000000,29.590000
1770140337.306282,0,-5.670000,0.000000,0.000000,0.000000,48.430000,0.000000,0.000000,0.000000,8.000000,29.610000
1770140337.313200,0,7.920000,0.000000,0.000000,-0.030000,48.470000,0.000000,0.000000,0.000000,8.000000,29.620000
1770140337.324141,0,7.260000,0.000000,0.000000,-0.030000,48.450000,0.000000,0.000000,0.000000,8.000000,29.630000
1770140337.340980,0,-9.690000,0.000000,0.000000,-0.010000,48.630000,0.000000,0.000000,0.200000,8.000000,29.640000
1770140337.357575,0,7.070000,0.000000,0.000000,-0.030000,48.360000,0.000000,0.000000,0.000000,8.000000,29.670000
1770140337.374146,0,-6.300000,0.000000,0.000000,0.000000,48.360000,0.000000,0.000000,0.000000,8.000000,29.680000
1770140337.389232,0,10.150000,0.000000,0.000000,-0.020000,48.360000,0.000000,0.000000,0.000000,8.000000,29.700000
1770140337.494324,0,16.020000,0.000000,0.000000,0.000000,48.340000,0.000000,0.000000,0.000000,8.000000,29.710000
1770140337.494324,0,68.330000,0.000000,0.000000,-0.110000,48.360000,0.000000,0.000000,0.000000,8.000000,29.720000
1770140337.494324,0,-13.470000,0.000000,0.000000,0.020000,48.400000,0.000000,0.000000,0.000000,8.000000,29.750000
1770140337.494324,0,-51.900000,0.000000,0.000000,0.030000,48.290000,0.000000,0.000000,0.200000,8.000000,29.760000
1770140337.494324,0,17.550000,0.000000,0.000000,-0.070000,48.250000,0.000000,0.000000,0.000000,8.000000,29.780000
1770140337.494324,0,-15.180000,0.000000,0.000000,0.010000,48.290000,0.000000,0.000000,0.000000,8.000000,29.790000
1770140337.510501,0,16.360000,0.000000,0.000000,-0.070000,48.360000,0.000000,0.000000,0.000000,8.000000,29.800000
1770140337.511473,0,5.070000,0.000000,0.000000,0.010000,48.380000,0.000000,0.000000,0.000000,8.000000,29.810000
1770140337.539067,0,-3.550000,0.000000,0.000000,0.000000,48.340000,0.000000,0.000000,0.000000,8.000000,29.840000
1770140337.540392,0,19.190000,0.000000,0.000000,0.000000,48.400000,0.000000,0.000000,0.000000,8.000000,29.850000
1770140337.556100,0,8.140000,0.000000,0.000000,0.020000,48.430000,0.000000,0.000000,0.000000,8.000000,29.870000
1770140337.572275,0,-3.130000,0.000000,0.000000,0.000000,48.360000,0.000000,0.000000,0.000000,8.000000,29.880000
1770140337.588179,0,12.780000,0.000000,0.000000,-0.010000,48.450000,0.000000,0.000000,0.000000,8.000000,29.890000
1770140337.604059,0,13.820000,0.000000,0.000000,-0.010000,48.430000,0.000000,0.000000,0.000000,8.000000,29.920000
1770140337.619889,0,-21.470000,0.000000,0.000000,0.000000,48.450000,0.000000,0.000000,0.000000,8.000000,29.930000
1770140337.635832,0,9.600000,0.000000,0.000000,-0.020000,48.450000,0.000000,0.000000,0.000000,8.000000,29.950000
1770140337.651516,0,-6.210000,0.000000,0.000000,0.000000,48.450000,0.000000,0.000000,0.000000,8.000000,29.950000
1770140337.667888,0,2.160000,0.000000,0.000000,-0.050000,48.450000,0.000000,0.000000,0.000000,8.000000,29.970000
1770140337.683826,0,8.520000,0.000000,0.000000,-0.020000,48.450000,0.000000,0.000000,0.400000,8.000000,29.980000
1770140337.699875,0,-51.250000,0.000000,0.000000,0.050000,48.450000,0.000000,0.000000,0.000000,8.000000,30.010000
1770140337.715962,0,7.340000,0.000000,0.000000,-0.030000,48.470000,0.000000,0.000000,0.000000,8.000000,30.020000
1770140337.732048,0,4.400000,0.000000,0.000000,-0.050000,48.810000,0.000000,0.000000,0.000000,8.000000,30.040000
1770140337.747745,0,-21.710000,0.000000,0.000000,0.000000,48.630000,0.000000,0.000000,0.000000,8.000000,30.040000
1770140337.747745,0,17.570000,0.000000,0.000000,-0.070000,48.630000,0.000000,0.000000,0.000000,8.000000,30.060000
1770140337.779763,0,21.200000,0.000000,0.000000,-0.050000,48.540000,0.000000,0.000000,0.000000,8.000000,30.070000
1770140337.779763,0,17.280000,0.000000,0.000000,0.000000,48.590000,0.000000,0.000000,0.000000,8.000000,30.100000
1770140337.795859,0,9.430000,0.000000,0.000000,-0.020000,48.520000,0.000000,0.000000,0.000000,8.000000,30.110000
1770140337.811592,0,9.600000,0.000000,0.000000,-0.020000,48.520000,0.000000,0.000000,0.200000,8.000000,30.120000
1770140337.829599,0,-26.140000,0.000000,0.000000,0.000000,48.450000,0.000000,0.000000,0.000000,8.000000,30.130000
1770140337.859605,0,9.170000,0.000000,0.000000,-0.020000,48.450000,0.000000,0.000000,0.000000,8.000000,30.150000
1770140337.859605,0,-6.780000,0.000000,0.000000,0.000000,48.520000,0.000000,0.000000,0.000000,8.000000,30.170000
1770140337.875555,0,10.130000,0.000000,0.000000,-0.020000,48.540000,0.000000,0.000000,0.400000,8.000000,30.190000
1770140337.891830,0,11.640000,0.000000,0.000000,-0.010000,48.540000,0.000000,0.000000,0.000000,8.000000,30.200000
1770140337.891830,0,-0.300000,0.000000,0.000000,0.000000,48.520000,0.000000,0.000000,0.000000,8.000000,30.210000
1770140337.923481,0,-7.800000,0.000000,0.000000,-0.010000,48.520000,0.000000,0.000000,0.000000,8.000000,30.220000
1770140337.923481,0,8.800000,0.000000,0.000000,-0.020000,48.400000,0.000000,0.000000,0.000000,8.000000,30.250000
1770140337.955795,0,-4.590000,0.000000,0.000000,0.000000,48.540000,0.000000,0.000000,1.390000,8.000000,30.260000
1770140337.981039,0,10.440000,0.000000,0.000000,-0.020000,48.540000,0.000000,0.000000,0.000000,8.000000,30.280000
1770140337.981590,0,-6.750000,0.000000,0.000000,0.000000,48.540000,0.000000,0.000000,0.000000,8.000000,30.290000
1770140337.988161,0,8.800000,0.000000,0.000000,-0.020000,48.470000,0.000000,0.000000,0.000000,8.000000,30.300000
1770140338.020266,0,8.890000,0.000000,0.000000,-0.020000,48.400000,0.000000,0.000000,0.000000,8.000000,30.320000
1770140338.020266,0,13.000000,0.000000,0.000000,-0.010000,48.450000,0.000000,0.000000,0.000000,8.000000,30.340000
1770140338.036386,0,-4.130000,0.000000,0.000000,0.000000,48.430000,0.000000,0.000000,0.000000,8.000000,30.360000
1770140338.068359,0,-37.250000,0.000000,0.000000,0.010000,48.450000,0.000000,0.000000,0.000000,8.000000,30.370000
1770140338.068359,0,10.650000,0.000000,0.000000,-0.100000,48.520000,0.000000,0.000000,0.000000,8.000000,30.380000
1770140338.100553,0,24.090000,0.000000,0.000000,-0.050000,48.540000,0.000000,0.000000,0.000000,8.000000,30.390000
1770140338.100553,0,7.500000,0.000000,0.000000,-0.030000,48.520000,0.000000,0.000000,0.000000,8.000000,30.420000
1770140338.116712,0,19.050000,0.000000,0.000000,-0.070000,48.540000,0.000000,0.000000,0.000000,8.000000,30.430000
1770140338.132779,0,37.970000,0.000000,0.000000,-0.070000,48.450000,0.000000,0.000000,0.000000,8.000000,30.450000
1770140338.148888,0,-14.100000,0.000000,0.000000,0.010000,48.470000,0.000000,0.000000,0.000000,8.000000,30.450000
1770140338.164528,0,10.720000,0.000000,0.000000,-0.020000,48.340000,0.000000,0.000000,0.000000,8.000000,30.470000
1770140338.180620,0,-2.500000,0.000000,0.000000,0.000000,48.360000,0.000000,0.000000,0.400000,8.000000,30.480000
1770140338.196472,0,7.960000,0.000000,0.000000,-0.030000,48.360000,0.000000,0.000000,0.000000,8.000000,30.510000
1770140338.212276,0,0.230000,0.000000,0.000000,0.000000,48.360000,0.000000,0.000000,0.000000,8.000000,30.520000
1770140338.228313,0,9.310000,0.000000,0.000000,-0.020000,48.430000,0.000000,0.000000,0.000000,8.000000,30.540000
1770140338.228313,0,-2.920000,0.000000,0.000000,0.000000,48.360000,0.000000,0.000000,0.000000,8.000000,30.540000
1770140338.244356,0,1.830000,0.000000,0.000000,0.000000,48.360000,0.000000,0.000000,0.000000,8.000000,30.560000
1770140338.260625,0,16.440000,0.000000,0.000000,0.000000,48.330000,0.000000,0.000000,0.000000,8.000000,30.570000
1770140338.276609,0,-25.450000,0.000000,0.000000,0.000000,48.400000,0.000000,0.000000,0.000000,8.000000,30.600000
1770140338.308828,0,5.130000,0.000000,0.000000,-0.050000,48.520000,0.000000,0.000000,0.000000,8.000000,30.610000
1770140338.308828,0,11.360000,0.000000,0.000000,-0.100000,48.520000,0.000000,0.000000,0.000000,8.000000,30.620000
1770140338.324717,0,-4.440000,0.000000,0.000000,0.000000,48.520000,0.000000,0.000000,0.000000,8.000000,30.630000
1770140338.340494,0,7.440000,0.000000,0.000000,-0.030000,48.430000,0.000000,0.000000,0.000000,8.000000,30.650000
1770140338.372897,0,4.280000,0.000000,0.000000,0.000000,48.360000,0.000000,0.000000,0.000000,8.000000,30.670000
1770140338.372897,0,3.360000,0.000000,0.000000,-0.050000,48.290000,0.000000,0.000000,0.000000,8.000000,30.690000
1770140338.389108,0,7.230000,0.000000,0.000000,-0.030000,48.340000,0.000000,0.000000,0.000000,8.000000,30.700000
1770140338.405167,0,28.040000,0.000000,0.000000,-0.030000,48.360000,0.000000,0.000000,0.000000,8.000000,30.710000
1770140338.421247,0,12.930000,0.000000,0.000000,-0.010000,48.360000,0.000000,0.000000,0.000000,8.000000,30.720000
1770140338.437217,0,-17.250000,0.000000,0.000000,0.000000,48.240000,0.000000,0.000000,0.000000,8.000000,30.750000
1770140338.469144,0,34.090000,0.000000,0.000000,-0.010000,48.130000,0.000000,0.000000,0.000000,8.000000,30.770000
1770140338.469144,0,-21.640000,0.000000,0.000000,0.000000,48.290000,0.000000,0.000000,0.000000,8.000000,30.780000
1770140338.469144,0,12.350000,0.000000,0.000000,-0.010000,48.180000,0.000000,0.000000,0.000000,8.000000,30.790000
1770140338.500680,0,21.870000,0.000000,0.000000,-0.050000,48.540000,0.000000,0.000000,0.000000,8.000000,30.800000
1770140338.516828,0,20.530000,0.000000,0.000000,-0.070000,48.220000,0.000000,0.000000,0.200000,8.000000,30.820000
1770140338.516828,0,12.670000,0.000000,0.000000,-0.010000,48.060000,0.000000,0.000000,0.000000,8.000000,30.840000
