epoch,mark,Desired Torque,Measured Torque,Toe FSR,Heel FSR,PID Signal,Ankle Angle,Power,Stance Phase,Channel 8,Exoskeleton time (seconds)
1778698016.688862,0,0.000000,-0.070000,0.000000,0.150000,-75.500000,48.700000,0.250000,0.000000,8.000000,50.660000
1778698016.720867,0,0.000000,-0.050000,0.000000,0.170000,182.660000,49.520000,0.250000,0.000000,8.000000,50.680000
1778698016.720867,0,0.000000,-0.050000,0.000000,0.180000,-191.250000,50.250000,0.250000,0.000000,8.000000,50.680000
1778698016.720867,0,0.000000,-0.050000,0.000000,0.200000,-227.170000,50.970000,0.250000,0.000000,8.000000,50.700000
1778698016.754046,0,0.000000,-0.030000,0.000000,0.200000,298.290000,51.580000,0.250000,0.000000,8.000000,50.700000
1778698016.754046,0,0.000000,-0.030000,0.000000,0.230000,-137.170000,52.090000,0.250000,0.000000,8.000000,50.720000
1778698016.754046,0,0.000000,0.000000,0.000000,0.230000,26.500000,52.700000,0.230000,0.000000,8.000000,50.720000
1778698016.784709,0,0.000000,-0.020000,0.000000,0.250000,81.120000,53.200000,0.230000,0.000000,8.000000,50.740000
1778698016.784709,0,0.000000,-0.070000,0.000000,0.280000,1.260000,53.630000,0.250000,0.000000,8.000000,50.750000
1778698016.784709,0,0.000000,-0.090000,0.000000,0.300000,193.830000,54.150000,0.230000,0.000000,8.000000,50.750000
1778698016.816155,0,0.000000,-0.110000,0.000000,0.310000,-117.010000,54.560000,0.250000,0.000000,8.000000,50.770000
1778698016.816155,0,0.000000,-0.090000,0.000000,0.330000,-306.160000,55.020000,0.250000,0.000000,8.000000,50.770000
1778698016.832090,0,0.000000,-0.090000,0.000000,0.340000,-269.760000,55.450000,0.250000,0.000000,8.000000,50.790000
1778698016.848048,0,0.000000,-0.070000,0.000000,0.340000,-216.070000,55.810000,0.250000,0.000000,8.000000,50.790000
1778698016.848048,0,0.000000,-0.090000,0.000000,0.360000,-307.630000,56.180000,0.250000,0.000000,8.000000,50.810000
1778698016.848048,0,0.000000,-0.050000,0.000000,0.370000,-214.190000,56.490000,0.250000,0.000000,8.000000,50.810000
1778698016.863704,0,0.000000,-0.050000,0.000000,0.370000,121.540000,56.840000,0.230000,0.000000,8.000000,50.830000
1778698016.863704,0,0.000000,-0.070000,0.000000,0.400000,53.720000,57.180000,0.250000,0.000000,8.000000,50.840000
1778698016.879396,0,0.000000,-0.090000,0.000000,0.400000,188.100000,57.500000,0.230000,0.000000,8.000000,50.840000
1778698016.906967,0,0.000000,-0.110000,0.000000,0.430000,248.470000,57.950000,0.230000,0.000000,8.000000,50.860000
1778698016.906967,0,0.000000,-0.090000,0.000000,0.430000,192.140000,58.310000,0.230000,0.000000,8.000000,50.860000
1778698016.906967,0,0.000000,-0.050000,0.000000,0.440000,170.190000,58.740000,0.250000,0.000000,8.000000,50.880000
1778698016.939412,0,0.000000,-0.110000,0.000000,0.460000,-43.080000,59.080000,0.250000,0.000000,8.000000,50.880000
1778698016.941415,0,0.000000,-0.100000,0.000000,0.470000,232.210000,59.540000,0.250000,0.000000,8.000000,50.900000
1778698016.941415,0,0.000000,-0.090000,0.000000,0.490000,-247.660000,59.860000,0.250000,0.000000,8.000000,50.900000
1778698016.943418,0,0.000000,-0.050000,0.000000,0.490000,298.550000,60.290000,0.250000,0.000000,8.000000,50.910000
1778698016.965775,0,0.000000,-0.070000,0.000000,0.490000,180.520000,60.560000,0.230000,0.000000,8.000000,50.930000
1778698016.965775,0,0.000000,-0.110000,0.000000,0.490000,-102.400000,60.880000,0.250000,0.000000,8.000000,50.930000
1778698016.965775,0,0.000000,-0.140000,0.000000,0.490000,-285.450000,61.020000,0.250000,0.000000,8.000000,50.950000
1778698017.002820,0,0.000000,-0.020000,0.000000,0.490000,315.350000,61.250000,0.250000,0.000000,8.000000,50.950000
1778698017.002820,0,0.000000,-0.070000,0.000000,0.490000,-246.800000,61.310000,0.250000,0.000000,8.000000,50.970000
1778698017.032543,0,0.000000,-0.110000,0.000000,0.490000,-64.540000,61.380000,0.250000,0.000000,8.000000,50.970000
1778698017.032543,0,0.000000,-0.090000,0.000000,0.490000,191.360000,61.500000,0.230000,0.000000,8.000000,50.990000
1778698017.032543,0,0.000000,-0.050000,0.000000,0.490000,120.330000,61.590000,0.230000,0.000000,8.000000,51.000000
1778698017.065827,0,0.000000,-0.070000,0.000000,0.460000,-43.560000,61.650000,0.250000,0.000000,8.000000,51.000000
1778698017.065827,0,0.000000,-0.090000,0.000000,0.430000,198.800000,61.720000,0.230000,0.000000,8.000000,51.020000
1778698017.065827,0,0.000000,-0.070000,0.000000,0.400000,167.330000,61.750000,0.230000,0.000000,8.000000,51.020000
1778698017.065827,0,0.000000,-0.070000,0.000000,0.370000,1.460000,61.750000,0.250000,0.000000,8.000000,51.040000
1778698017.065827,0,0.000000,-0.100000,0.000000,0.330000,254.770000,61.720000,0.250000,0.000000,8.000000,51.040000
1778698017.099145,0,0.000000,-0.070000,0.000000,0.300000,-34.080000,61.680000,0.250000,0.000000,8.000000,51.060000
1778698017.099145,0,0.000000,-0.070000,0.000000,0.270000,154.580000,61.500000,0.230000,0.000000,8.000000,51.060000
1778698017.132616,0,0.000000,-0.110000,0.000000,0.230000,-72.080000,61.340000,0.250000,0.000000,8.000000,51.080000
1778698017.132616,0,0.000000,-0.090000,0.000000,0.200000,-90.540000,61.250000,0.250000,0.000000,8.000000,51.090000
1778698017.132616,0,0.000000,-0.100000,0.000000,0.180000,204.070000,61.150000,0.250000,0.000000,8.000000,51.090000
1778698017.165827,0,0.000000,-0.100000,0.000000,0.150000,144.970000,60.860000,0.250000,0.000000,8.000000,51.110000
1778698017.165827,0,0.000000,-0.120000,0.050000,0.140000,-169.210000,60.650000,0.250000,0.000000,8.000000,51.110000
1778698017.165827,0,0.000000,-0.070000,0.110000,0.110000,10.630000,60.310000,0.250000,0.000000,8.000000,51.130000
1778698017.182668,0,0.000000,-0.110000,0.180000,0.100000,-109.160000,59.930000,0.250000,0.000000,8.000000,51.130000
1778698017.198807,0,0.000000,-0.030000,0.250000,0.090000,-185.970000,59.680000,0.250000,0.000000,8.000000,51.150000
1778698017.199150,0,0.000000,-0.020000,0.310000,0.070000,-185.160000,59.270000,0.230000,0.000000,8.000000,51.150000
1778698017.199150,0,0.000000,-0.030000,0.370000,0.050000,-105.370000,58.880000,0.250000,0.000000,8.000000,51.160000
1778698017.215874,0,0.000000,-0.110000,0.400000,0.050000,-110.340000,58.470000,0.250000,0.000000,8.000000,51.180000
1778698017.215874,0,0.000000,-0.100000,0.460000,0.030000,239.750000,57.860000,0.230000,0.000000,8.000000,51.180000
1778698017.215874,0,0.000000,-0.050000,0.500000,0.020000,-265.910000,57.270000,0.250000,0.000000,8.000000,51.200000
1778698017.215874,0,0.000000,-0.070000,0.520000,0.020000,-216.080000,56.560000,0.250000,0.000000,8.000000,51.200000
1778698017.253812,0,0.000000,-0.070000,0.560000,0.020000,26.300000,55.700000,0.250000,0.000000,8.000000,51.220000
1778698017.253812,0,0.000000,-0.090000,0.600000,0.010000,191.240000,54.740000,0.230000,0.000000,8.000000,51.240000
1778698017.282408,0,0.000000,-0.050000,0.620000,0.010000,120.330000,53.700000,0.230000,0.000000,8.000000,51.250000
1778698017.282408,0,0.000000,-0.050000,0.660000,0.000000,144.820000,52.500000,0.250000,0.000000,8.000000,51.250000
1778698017.282408,0,0.000000,-0.010000,0.680000,0.000000,25.400000,51.400000,0.250000,0.000000,8.000000,51.270000
1778698017.315875,0,0.000000,-0.050000,0.690000,0.000000,233.000000,50.180000,0.250000,0.000000,8.000000,51.270000
1778698017.315875,0,0.000000,0.000000,0.720000,0.000000,269.580000,48.840000,0.250000,0.000000,8.000000,51.290000
1778698017.315875,0,0.000000,-0.010000,0.740000,0.000000,27.880000,47.500000,0.250000,0.000000,8.000000,51.290000
1778698017.349162,0,0.000000,-0.010000,0.750000,0.000000,223.800000,46.110000,0.250000,0.000000,8.000000,51.310000
1778698017.349162,0,0.000000,-0.010000,0.760000,0.000000,49.580000,44.560000,0.230000,0.000000,8.000000,51.310000
1778698017.382117,0,0.000000,0.000000,0.790000,0.000000,6.250000,43.020000,0.230000,0.000000,8.000000,51.330000
1778698017.382117,0,0.000000,-0.050000,0.810000,0.000000,283.700000,41.860000,0.250000,0.000000,8.000000,51.340000
1778698017.383125,0,0.000000,0.020000,0.810000,0.000000,-175.170000,40.840000,0.250000,0.000000,8.000000,51.340000
1778698017.384122,0,0.000000,-0.010000,0.820000,0.000000,236.550000,39.880000,0.250000,0.000000,8.000000,51.360000
1778698017.416534,0,0.000000,-0.010000,0.830000,0.000000,48.290000,39.040000,0.250000,0.000000,8.000000,51.360000
1778698017.416534,0,0.000000,-0.010000,0.860000,0.000000,48.860000,38.430000,0.230000,0.000000,8.000000,51.380000
1778698017.416534,0,0.000000,-0.010000,0.870000,0.000000,49.150000,37.910000,0.230000,0.000000,8.000000,51.380000
1778698017.450351,0,0.000000,-0.010000,0.870000,0.000000,49.770000,37.720000,0.250000,0.000000,8.000000,51.400000
1778698017.451357,0,0.000000,-0.020000,0.880000,0.000000,-48.770000,37.630000,0.250000,0.000000,8.000000,51.400000
1778698017.482060,0,0.000000,-0.070000,0.880000,0.000000,56.130000,37.680000,0.250000,0.000000,8.000000,51.410000
1778698017.482060,0,0.000000,-0.070000,0.880000,0.000000,144.770000,38.060000,0.230000,0.000000,8.000000,51.430000
1778698017.482060,0,0.000000,0.000000,0.880000,0.000000,30.380000,38.240000,0.250000,0.000000,8.000000,51.430000
1778698017.482060,0,0.000000,-0.070000,0.880000,0.000000,-165.070000,38.430000,0.250000,0.000000,8.000000,51.450000
1778698017.513779,0,0.000000,-0.050000,0.870000,0.000000,106.510000,38.680000,0.230000,0.000000,8.000000,51.450000
1778698017.513779,0,0.000000,-0.030000,0.870000,0.000000,-113.620000,38.930000,0.250000,0.000000,8.000000,51.470000
1778698017.513779,0,0.000000,-0.070000,0.870000,0.000000,-178.080000,39.160000,0.250000,0.000000,8.000000,51.470000
1778698017.513779,0,0.000000,-0.030000,0.860000,0.000000,314.690000,39.650000,0.250000,0.000000,8.000000,51.490000
1778698017.547892,0,0.000000,-0.050000,0.820000,0.000000,196.330000,40.060000,0.250000,0.000000,8.000000,51.500000
1778698017.548411,0,0.000000,-0.020000,0.760000,0.000000,-209.440000,40.520000,0.250000,0.000000,8.000000,51.500000
1778698017.575848,0,0.000000,-0.010000,0.670000,0.000000,58.630000,41.130000,0.230000,0.000000,8.000000,51.520000
1778698017.575848,0,0.000000,-0.100000,0.560000,0.000000,-139.280000,41.430000,0.250000,0.000000,8.000000,51.520000
1778698017.575848,0,0.000000,-0.070000,0.410000,0.000000,180.410000,41.770000,0.230000,0.000000,8.000000,51.540000
1778698017.575848,0,0.000000,-0.070000,0.280000,0.010000,-13.100000,42.020000,0.250000,0.000000,8.000000,51.540000
1778698017.607523,0,0.000000,-0.050000,0.150000,0.010000,109.110000,42.250000,0.250000,0.000000,8.000000,51.560000
1778698017.607523,0,0.000000,-0.100000,0.050000,0.020000,253.080000,42.290000,0.250000,0.000000,8.000000,51.560000
1778698017.607523,0,0.000000,-0.070000,0.000000,0.030000,-260.730000,42.450000,0.250000,0.000000,8.000000,51.580000
1778698017.607523,0,0.000000,-0.010000,0.000000,0.030000,246.940000,42.590000,0.250000,0.000000,8.000000,51.590000
1778698017.639534,0,0.000000,-0.110000,0.000000,0.050000,206.070000,42.680000,0.250000,0.000000,8.000000,51.590000
1778698017.639534,0,0.000000,-0.050000,0.000000,0.050000,-205.220000,42.790000,0.250000,0.000000,8.000000,51.610000
1778698017.639534,0,0.000000,-0.070000,0.000000,0.070000,104.190000,42.950000,0.250000,0.000000,8.000000,51.610000
1778698017.671566,0,0.000000,-0.050000,0.000000,0.090000,256.890000,43.310000,0.250000,0.000000,8.000000,51.630000
1778698017.671566,0,0.000000,-0.050000,0.000000,0.100000,122.730000,43.880000,0.230000,0.000000,8.000000,51.630000
1778698017.687468,0,0.000000,-0.070000,0.000000,0.110000,-122.830000,44.430000,0.250000,0.000000,8.000000,51.650000
1778698017.687468,0,0.000000,-0.030000,0.000000,0.120000,322.200000,45.000000,0.250000,0.000000,8.000000,51.650000
1778698017.703390,0,0.000000,-0.050000,0.000000,0.140000,208.460000,45.770000,0.250000,0.000000,8.000000,51.660000
1778698017.719119,0,0.000000,-0.070000,0.000000,0.150000,-181.860000,46.360000,0.250000,0.000000,8.000000,51.680000
1778698017.719119,0,0.000000,-0.050000,0.000000,0.170000,249.970000,47.130000,0.250000,0.000000,8.000000,51.680000
1778698017.719119,0,0.000000,-0.020000,0.000000,0.180000,80.260000,48.020000,0.230000,0.000000,8.000000,51.700000
1778698017.754240,0,0.000000,-0.050000,0.000000,0.200000,108.160000,48.650000,0.230000,0.000000,8.000000,51.720000
1778698017.754240,0,0.000000,-0.070000,0.000000,0.200000,165.380000,49.150000,0.250000,0.000000,8.000000,51.720000
1778698017.754240,0,0.000000,-0.020000,0.000000,0.210000,-81.660000,49.680000,0.250000,0.000000,8.000000,51.720000
1778698017.782566,0,0.000000,-0.050000,0.000000,0.230000,107.270000,50.110000,0.230000,0.000000,8.000000,51.740000
1778698017.782566,0,0.000000,-0.030000,0.000000,0.250000,-290.040000,50.380000,0.250000,0.000000,8.000000,51.750000
1778698017.814458,0,0.000000,0.000000,0.000000,0.250000,24.300000,50.700000,0.250000,0.000000,8.000000,51.750000
1778698017.814458,0,0.000000,0.000000,0.000000,0.270000,36.910000,50.860000,0.250000,0.000000,8.000000,51.770000
1778698017.814458,0,0.000000,-0.030000,0.000000,0.280000,86.480000,50.790000,0.250000,0.000000,8.000000,51.770000
1778698017.814458,0,0.000000,0.000000,0.000000,0.300000,105.830000,50.700000,0.250000,0.000000,8.000000,51.790000
1778698017.846541,0,0.000000,-0.010000,0.000000,0.310000,43.340000,50.610000,0.230000,0.000000,8.000000,51.790000
1778698017.846541,0,0.000000,0.000000,0.000000,0.330000,154.860000,50.500000,0.250000,0.000000,8.000000,51.810000
1778698017.846541,0,0.000000,-0.010000,0.000000,0.340000,13.470000,50.290000,0.250000,0.000000,8.000000,51.810000
1778698017.878450,0,0.000000,-0.050000,0.000000,0.360000,256.670000,50.090000,0.250000,0.000000,8.000000,51.830000
1778698017.878450,0,0.000000,-0.050000,0.000000,0.370000,122.800000,49.930000,0.230000,0.000000,8.000000,51.840000
1778698017.878450,0,0.000000,-0.050000,0.000000,0.380000,129.440000,49.680000,0.230000,0.000000,8.000000,51.840000
1778698017.899209,0,0.000000,-0.030000,0.000000,0.400000,-315.190000,49.590000,0.250000,0.000000,8.000000,51.860000
1778698017.899209,0,0.000000,-0.030000,0.000000,0.410000,-170.630000,49.520000,0.250000,0.000000,8.000000,51.860000
1778698017.899209,0,0.000000,-0.030000,0.000000,0.430000,-111.180000,49.470000,0.250000,0.000000,8.000000,51.880000
1778698017.932482,0,0.000000,-0.070000,0.000000,0.430000,153.820000,49.680000,0.230000,0.000000,8.000000,51.900000
1778698017.943237,0,0.000000,-0.020000,0.000000,0.430000,-69.180000,49.950000,0.250000,0.000000,8.000000,51.900000
1778698017.943237,0,0.000000,-0.020000,0.000000,0.430000,-254.030000,50.220000,0.250000,0.000000,8.000000,51.900000
1778698017.965790,0,0.000000,-0.050000,0.000000,0.430000,106.900000,50.430000,0.230000,0.000000,8.000000,51.910000
1778698017.965790,0,0.000000,-0.070000,0.000000,0.430000,-203.020000,50.790000,0.250000,0.000000,8.000000,51.930000
1778698017.965790,0,0.000000,-0.020000,0.000000,0.440000,-69.440000,51.020000,0.250000,0.000000,8.000000,51.930000
1778698017.999302,0,0.000000,-0.020000,0.000000,0.440000,-80.690000,51.310000,0.250000,0.000000,8.000000,51.950000
1778698017.999302,0,0.000000,-0.070000,0.000000,0.460000,150.420000,51.610000,0.230000,0.000000,8.000000,51.970000
1778698017.999302,0,0.000000,-0.070000,0.000000,0.460000,143.270000,52.000000,0.250000,0.000000,8.000000,51.970000
1778698018.032460,0,0.000000,-0.020000,0.000000,0.460000,-56.840000,52.270000,0.250000,0.000000,8.000000,51.970000
1778698018.032460,0,0.000000,-0.050000,0.000000,0.460000,104.550000,52.610000,0.230000,0.000000,8.000000,52.000000
1778698018.032460,0,0.000000,-0.020000,0.000000,0.460000,77.050000,52.900000,0.250000,0.000000,8.000000,52.000000
1778698018.065742,0,0.000000,-0.020000,0.000000,0.470000,-80.260000,53.040000,0.250000,0.000000,8.000000,52.000000
1778698018.065742,0,0.000000,-0.070000,0.000000,0.470000,70.770000,53.110000,0.250000,0.000000,8.000000,52.020000
1778698018.065742,0,0.000000,-0.070000,0.000000,0.460000,-153.460000,53.240000,0.250000,0.000000,8.000000,52.020000
1778698018.065742,0,0.000000,-0.020000,0.000000,0.460000,62.180000,53.180000,0.230000,0.000000,8.000000,52.040000
1778698018.099202,0,0.000000,-0.010000,0.000000,0.460000,55.880000,53.240000,0.230000,0.000000,8.000000,52.040000
1778698018.099202,0,0.000000,-0.020000,0.000000,0.430000,-56.130000,53.180000,0.250000,0.000000,8.000000,52.060000
1778698018.099202,0,0.000000,-0.050000,0.000000,0.430000,44.200000,53.290000,0.250000,0.000000,8.000000,52.060000
1778698018.115850,0,0.000000,-0.050000,0.000000,0.400000,263.940000,53.340000,0.250000,0.000000,8.000000,52.080000
1778698018.115850,0,0.000000,-0.050000,0.000000,0.360000,122.010000,53.360000,0.230000,0.000000,8.000000,52.090000
1778698018.115850,0,0.000000,-0.050000,0.000000,0.330000,129.050000,53.540000,0.230000,0.000000,8.000000,52.110000
1778698018.154513,0,0.000000,-0.050000,0.000000,0.300000,242.410000,53.630000,0.250000,0.000000,8.000000,52.110000
1778698018.154513,0,0.000000,-0.030000,0.000000,0.270000,-182.800000,53.810000,0.250000,0.000000,8.000000,52.110000
1778698018.182559,0,0.000000,-0.050000,0.000000,0.230000,321.890000,54.000000,0.250000,0.000000,8.000000,52.130000
1778698018.182559,0,0.000000,-0.050000,0.000000,0.200000,135.020000,54.150000,0.230000,0.000000,8.000000,52.150000
1778698018.182559,0,0.000000,-0.050000,0.000000,0.180000,137.390000,54.250000,0.250000,0.000000,8.000000,52.150000
1778698018.215746,0,0.000000,-0.030000,0.000000,0.150000,-97.230000,54.150000,0.250000,0.000000,8.000000,52.160000
1778698018.215746,0,0.000000,-0.070000,0.000000,0.120000,-45.020000,54.160000,0.250000,0.000000,8.000000,52.180000
1778698018.215746,0,0.000000,-0.070000,0.000000,0.100000,15.220000,53.880000,0.250000,0.000000,8.000000,52.180000
1778698018.215746,0,0.000000,-0.030000,0.000000,0.090000,-177.140000,53.630000,0.250000,0.000000,8.000000,52.200000
1778698018.249106,0,0.000000,-0.030000,0.050000,0.070000,304.360000,53.200000,0.250000,0.000000,8.000000,52.200000
1778698018.249106,0,0.000000,-0.070000,0.100000,0.050000,-39.360000,52.650000,0.250000,0.000000,8.000000,52.200000
1778698018.249106,0,0.000000,-0.050000,0.170000,0.050000,125.190000,52.090000,0.250000,0.000000,8.000000,52.220000
1778698018.282498,0,0.000000,-0.030000,0.230000,0.030000,94.120000,51.310000,0.230000,0.000000,8.000000,52.240000
1778698018.282498,0,0.000000,-0.070000,0.310000,0.030000,158.410000,50.450000,0.230000,0.000000,8.000000,52.250000
1778698018.282498,0,0.000000,-0.020000,0.360000,0.020000,-249.600000,49.590000,0.250000,0.000000,8.000000,52.250000
1778698018.299169,0,0.000000,-0.050000,0.410000,0.010000,169.880000,48.590000,0.250000,0.000000,8.000000,52.250000
1778698018.299169,0,0.000000,-0.050000,0.460000,0.010000,242.880000,47.750000,0.250000,0.000000,8.000000,52.270000
1778698018.299169,0,0.000000,-0.050000,0.500000,0.000000,124.440000,46.750000,0.250000,0.000000,8.000000,52.270000
1778698018.315228,0,0.000000,-0.030000,0.540000,0.000000,-133.550000,45.770000,0.250000,0.000000,8.000000,52.290000
1778698018.332489,0,0.000000,-0.010000,0.560000,0.000000,75.880000,44.880000,0.250000,0.000000,8.000000,52.290000
1778698018.332489,0,0.000000,-0.030000,0.600000,0.000000,-145.250000,43.810000,0.250000,0.000000,8.000000,52.310000
1778698018.365767,0,0.000000,-0.020000,0.620000,0.000000,71.110000,42.560000,0.230000,0.000000,8.000000,52.330000
1778698018.365767,0,0.000000,-0.020000,0.640000,0.000000,-73.300000,41.610000,0.250000,0.000000,8.000000,52.340000
1778698018.365767,0,0.000000,-0.070000,0.670000,0.000000,-168.460000,40.630000,0.250000,0.000000,8.000000,52.340000
1778698018.365767,0,0.000000,-0.020000,0.680000,0.000000,-15.570000,39.810000,0.250000,0.000000,8.000000,52.360000
1778698018.399154,0,0.000000,0.000000,0.690000,0.000000,-139.210000,38.840000,0.250000,0.000000,8.000000,52.360000
1778698018.399154,0,0.000000,-0.010000,0.700000,0.000000,60.930000,37.840000,0.250000,0.000000,8.000000,52.380000
1778698018.433070,0,0.000000,-0.010000,0.700000,0.000000,55.290000,37.020000,0.250000,0.000000,8.000000,52.380000
1778698018.433070,0,0.000000,0.000000,0.720000,0.000000,9.220000,35.860000,0.230000,0.000000,8.000000,52.400000
1778698018.433070,0,0.000000,-0.030000,0.720000,0.000000,-276.660000,35.090000,0.250000,0.000000,8.000000,52.400000
1778698018.433070,0,0.000000,-0.010000,0.700000,0.000000,30.790000,34.450000,0.250000,0.000000,8.000000,52.410000
1778698018.466158,0,0.000000,0.000000,0.680000,0.000000,-234.580000,33.720000,0.250000,0.000000,8.000000,52.430000
1778698018.466158,0,0.000000,0.000000,0.630000,0.000000,28.170000,33.200000,0.250000,0.000000,8.000000,52.430000
1778698018.485518,0,0.000000,0.000000,0.570000,0.000000,-110.690000,32.840000,0.250000,0.000000,8.000000,52.450000
1778698018.485518,0,0.000000,0.000000,0.500000,0.000000,-243.190000,32.340000,0.250000,0.000000,8.000000,52.450000
1778698018.485518,0,0.000000,0.010000,0.410000,0.000000,210.550000,32.090000,0.250000,0.000000,8.000000,52.470000
1778698018.498738,0,0.000000,0.000000,0.330000,0.000000,303.640000,31.790000,0.250000,0.000000,8.000000,52.470000
1778698018.526669,0,0.000000,-0.030000,0.250000,0.000000,-141.970000,31.620000,0.250000,0.000000,8.000000,52.490000
1778698018.527668,0,0.000000,-0.020000,0.180000,0.000000,70.770000,31.560000,0.250000,0.000000,8.000000,52.500000
1778698018.555070,0,0.000000,-0.030000,0.110000,0.000000,308.350000,31.540000,0.250000,0.000000,8.000000,52.500000
1778698018.555070,0,0.000000,-0.020000,0.070000,0.000000,-27.010000,31.700000,0.250000,0.000000,8.000000,52.520000
1778698018.556650,0,0.000000,-0.070000,0.020000,0.000000,-65.120000,32.000000,0.250000,0.000000,8.000000,52.520000
1778698018.579372,0,0.000000,-0.050000,0.000000,0.000000,115.120000,32.590000,0.230000,0.000000,8.000000,52.540000
1778698018.579372,0,0.000000,-0.030000,0.000000,0.000000,82.410000,33.240000,0.230000,0.000000,8.000000,52.540000
1778698018.579372,0,0.000000,-0.050000,0.000000,0.000000,109.310000,34.020000,0.230000,0.000000,8.000000,52.560000
1778698018.611261,0,0.000000,-0.050000,0.000000,0.000000,166.780000,34.950000,0.250000,0.000000,8.000000,52.560000
1778698018.611261,0,0.000000,-0.010000,0.000000,0.000000,229.250000,35.860000,0.250000,0.000000,8.000000,52.580000
1778698018.627147,0,0.000000,-0.150000,0.000000,0.000000,317.760000,36.830000,0.250000,0.000000,8.000000,52.590000
1778698018.627147,0,0.000000,-0.150000,0.000000,0.000000,322.790000,38.090000,0.230000,0.000000,8.000000,52.590000
1778698018.642891,0,0.000000,-0.150000,0.000000,0.000000,316.040000,39.180000,0.230000,0.000000,8.000000,52.610000
1778698018.642891,0,0.000000,-0.100000,0.000000,0.000000,215.110000,40.400000,0.250000,0.000000,8.000000,52.610000
1778698018.658820,0,0.000000,-0.070000,0.000000,0.000000,180.350000,41.610000,0.230000,0.000000,8.000000,52.630000
1778698018.658820,0,0.000000,-0.100000,0.000000,0.000000,271.080000,42.750000,0.250000,0.000000,8.000000,52.630000
1778698018.658820,0,0.000000,-0.100000,0.000000,0.000000,217.470000,43.840000,0.230000,0.000000,8.000000,52.650000
1778698018.690346,0,0.000000,-0.070000,0.000000,0.000000,219.720000,44.810000,0.250000,0.000000,8.000000,52.650000
1778698018.690346,0,0.000000,-0.100000,0.000000,0.000000,211.280000,45.860000,0.250000,0.000000,8.000000,52.660000
1778698018.721802,0,0.000000,-0.090000,0.000000,0.000000,-159.270000,46.900000,0.250000,0.000000,8.000000,52.680000
1778698018.721802,0,0.000000,-0.070000,0.000000,0.000000,168.800000,47.860000,0.230000,0.000000,8.000000,52.680000
1778698018.721802,0,0.000000,-0.090000,0.000000,0.000000,195.800000,48.810000,0.230000,0.000000,8.000000,52.700000
1778698018.754850,0,0.000000,-0.150000,0.000000,0.000000,-139.630000,49.540000,0.250000,0.000000,8.000000,52.700000
1778698018.754850,0,0.000000,-0.010000,0.000000,0.000000,-74.620000,50.270000,0.250000,0.000000,8.000000,52.720000
1778698018.754850,0,0.000000,-0.070000,0.000000,0.000000,38.520000,50.880000,0.250000,0.000000,8.000000,52.720000
1778698018.785461,0,0.000000,-0.100000,0.000000,0.000000,308.850000,51.310000,0.250000,0.000000,8.000000,52.740000
1778698018.785461,0,0.000000,-0.140000,0.000000,0.000000,188.160000,51.750000,0.250000,0.000000,8.000000,52.750000
1778698018.785461,0,0.000000,-0.070000,0.000000,0.000000,-4.280000,52.020000,0.250000,0.000000,8.000000,52.750000
1778698018.817148,0,0.000000,-0.070000,0.000000,0.000000,-194.940000,52.240000,0.250000,0.000000,8.000000,52.770000
1778698018.817148,0,0.000000,-0.090000,0.000000,0.000000,196.770000,52.340000,0.230000,0.000000,8.000000,52.770000
1778698018.817148,0,0.000000,-0.070000,0.000000,0.000000,166.550000,52.340000,0.230000,0.000000,8.000000,52.790000
1778698018.848969,0,0.000000,-0.100000,0.000000,0.000000,286.790000,52.360000,0.250000,0.000000,8.000000,52.790000
1778698018.848969,0,0.000000,-0.070000,0.000000,0.000000,46.040000,52.150000,0.250000,0.000000,8.000000,52.810000
1778698018.848969,0,0.000000,0.000000,0.000000,0.000000,-117.980000,52.110000,0.250000,0.000000,8.000000,52.810000
1778698018.864753,0,0.000000,-0.050000,0.000000,0.000000,-211.940000,51.930000,0.250000,0.000000,8.000000,52.830000
1778698018.864753,0,0.000000,-0.070000,0.000000,0.000000,165.140000,51.750000,0.250000,0.000000,8.000000,52.840000
1778698018.880447,0,0.000000,-0.090000,0.000000,0.000000,194.000000,51.560000,0.230000,0.000000,8.000000,52.840000
1778698018.896182,0,0.000000,-0.100000,0.000000,0.000000,-322.260000,51.490000,0.250000,0.000000,8.000000,52.860000
1778698018.896182,0,0.000000,-0.010000,0.000000,0.000000,41.630000,51.310000,0.250000,0.000000,8.000000,52.860000
1778698018.932515,0,0.000000,-0.050000,0.000000,0.000000,160.410000,51.200000,0.250000,0.000000,8.000000,52.880000
1778698018.932515,0,0.000000,-0.070000,0.000000,0.000000,176.970000,51.060000,0.230000,0.000000,8.000000,52.880000
1778698018.932515,0,0.000000,-0.070000,0.000000,0.000000,156.660000,50.900000,0.230000,0.000000,8.000000,52.900000
1778698018.932515,0,0.000000,-0.020000,0.000000,0.000000,-247.220000,50.680000,0.250000,0.000000,8.000000,52.900000
1778698018.965821,0,0.000000,-0.100000,0.000000,0.000000,33.040000,50.540000,0.250000,0.000000,8.000000,52.910000
1778698018.965821,0,0.000000,-0.050000,0.000000,0.000000,134.470000,50.240000,0.250000,0.000000,8.000000,52.930000
1778698018.982558,0,0.000000,-0.100000,0.000000,0.000000,22.510000,50.200000,0.250000,0.000000,8.000000,52.930000
1778698018.982558,0,0.000000,-0.090000,0.000000,0.000000,182.360000,49.910000,0.230000,0.000000,8.000000,52.950000
