epoch,mark,Clutch Command,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769449011.769716,0,40.000000,34.380000,-4.380000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,74.680000
1769449011.792587,0,40.000000,34.340000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,74.690000
1769449011.794594,0,40.000000,34.250000,3.790000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,74.700000
1769449011.814839,0,40.000000,34.310000,19.750000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,74.730000
1769449011.837130,0,40.000000,34.330000,2.380000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,74.730000
1769449011.839131,0,40.000000,34.220000,-4.090000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,74.750000
1769449011.867855,0,40.000000,34.240000,1.040000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,74.760000
1769449011.874500,0,40.000000,34.240000,3.150000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,74.770000
1769449011.889500,0,40.000000,34.240000,9.230000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,74.800000
1769449011.912285,0,40.000000,34.240000,-4.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,74.800000
1769449011.913321,0,40.000000,34.240000,-4.900000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,74.830000
1769449011.942152,0,40.000000,34.330000,-10.470000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,74.830000
1769449011.944491,0,40.000000,33.610000,11.190000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,74.860000
1769449011.971779,0,40.000000,34.330000,14.810000,-0.020000,0.000000,0.000000,0.000000,0.170000,8.000000,74.870000
1769449011.973777,0,40.000000,34.330000,3.320000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,74.880000
1769449011.998868,0,40.000000,34.240000,-6.920000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,74.900000
1769449012.020825,0,40.000000,34.240000,9.030000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,74.910000
1769449012.022806,0,40.000000,34.240000,1.620000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,74.930000
1769449012.044159,0,40.000000,34.220000,23.450000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,74.940000
1769449012.050352,0,40.000000,34.240000,-11.690000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,74.950000
1769449012.069143,0,40.000000,34.240000,-5.190000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,74.980000
1769449012.084561,0,40.000000,34.240000,-9.220000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,74.980000
1769449012.091514,0,40.000000,34.240000,-21.130000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.010000
1769449012.114483,0,40.000000,34.240000,2.480000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.010000
1769449012.121482,0,40.000000,34.240000,3.860000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.040000
1769449012.145027,0,40.000000,34.220000,3.180000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.050000
1769449012.159034,0,40.000000,34.220000,-9.170000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.060000
1769449012.166190,0,40.000000,33.650000,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.080000
1769449012.189181,0,40.000000,34.240000,16.850000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,75.090000
1769449012.197202,0,40.000000,34.250000,-0.570000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.110000
1769449012.219520,0,40.000000,34.240000,-5.280000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,75.120000
1769449012.234576,0,40.000000,34.220000,-16.200000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.130000
1769449012.249349,0,40.000000,34.340000,-6.880000,-0.020000,0.000000,0.000000,0.000000,0.170000,8.000000,75.160000
1769449012.272240,0,40.000000,34.310000,-13.520000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.180000
1769449012.273240,0,40.000000,34.330000,5.400000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.190000
1769449012.306590,0,40.000000,34.330000,15.030000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,75.200000
1769449012.312071,0,40.000000,34.330000,17.250000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,75.220000
1769449012.331849,0,40.000000,34.330000,6.260000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.230000
1769449012.344566,0,40.000000,34.220000,12.050000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,75.250000
1769449012.362007,0,40.000000,34.340000,5.650000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.260000
1769449012.364018,0,40.000000,34.330000,1.210000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.270000
1769449012.392101,0,40.000000,34.240000,-4.250000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,75.300000
1769449012.393079,0,40.000000,34.330000,1.380000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.300000
1769449012.413780,0,40.000000,34.950000,-20.560000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.330000
1769449012.437425,0,40.000000,34.060000,-0.870000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.330000
1769449012.438453,0,40.000000,34.240000,17.250000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,75.360000
1769449012.467942,0,40.000000,34.360000,8.720000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,75.370000
1769449012.475632,0,40.000000,34.290000,-2.770000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,75.380000
1769449012.490253,0,40.000000,34.250000,-15.640000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,75.400000
1769449012.514142,0,40.000000,34.220000,4.630000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,75.410000
1769449012.521479,0,40.000000,34.240000,-1.120000,0.000000,0.000000,0.000000,0.000000,0.170000,8.000000,75.430000
1769449012.545053,0,40.000000,34.330000,-2.970000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,75.440000
1769449012.549015,0,40.000000,34.240000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.450000
1769449012.572188,0,40.000000,34.310000,13.480000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,75.480000
1769449012.574219,0,40.000000,34.330000,16.850000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.480000
1769449012.602249,0,40.000000,34.340000,-3.590000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,75.510000
1769449012.603249,0,40.000000,34.340000,2.330000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.510000
1769449012.635550,0,40.000000,34.150000,-0.180000,0.000000,0.000000,0.000000,0.000000,0.340000,8.000000,75.540000
1769449012.636547,0,40.000000,34.240000,3.850000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,75.550000
1769449012.654258,0,40.000000,34.330000,-17.380000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,75.560000
1769449012.669195,0,40.000000,34.310000,1.900000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,75.580000
1769449012.691628,0,40.000000,34.240000,-24.540000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.590000
1769449012.698844,0,40.000000,34.330000,0.880000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.610000
1769449012.721773,0,40.000000,34.330000,1.800000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.620000
1769449012.729808,0,40.000000,34.310000,9.970000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,75.630000
1769449012.744585,0,40.000000,34.310000,-23.650000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,75.660000
1769449012.766927,0,40.000000,34.330000,-8.430000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.660000
1769449012.791507,0,40.000000,34.250000,-14.650000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,75.690000
1769449012.793080,0,40.000000,34.330000,2.630000,-0.050000,0.000000,0.000000,0.000000,0.340000,8.000000,75.690000
1769449012.815530,0,40.000000,34.400000,7.980000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.720000
1769449012.838358,0,40.000000,34.400000,25.050000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,75.730000
1769449012.846608,0,40.000000,34.430000,1.700000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.750000
1769449012.857098,0,40.000000,34.240000,12.020000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,75.760000
1769449012.866264,0,40.000000,34.240000,-3.560000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,75.770000
1769449012.886673,0,40.000000,34.290000,18.700000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,75.800000
1769449012.902417,0,40.000000,34.130000,14.600000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.800000
1769449012.910389,0,40.000000,34.130000,20.500000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.830000
1769449012.931882,0,40.000000,34.040000,26.340000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,75.830000
1769449012.955333,0,40.000000,34.090000,3.270000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.860000
1769449012.956331,0,40.000000,34.020000,-5.460000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,75.870000
1769449012.969547,0,40.000000,34.040000,-15.810000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,75.880000
1769449012.992300,0,40.000000,34.040000,7.920000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.900000
1769449013.014185,0,40.000000,34.090000,11.690000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,75.910000
1769449013.016212,0,40.000000,34.040000,-5.260000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,75.930000
1769449013.044536,0,40.000000,34.040000,-9.770000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,75.940000
1769449013.046534,0,40.000000,34.060000,4.860000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,75.950000
1769449013.066535,0,40.000000,34.040000,-1.500000,-0.010000,0.000000,0.000000,0.000000,0.340000,8.000000,75.980000
1769449013.089480,0,40.000000,34.040000,2.690000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,75.980000
1769449013.097436,0,40.000000,34.040000,5.280000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.010000
1769449013.112571,0,40.000000,34.040000,-7.550000,-0.020000,0.000000,0.000000,0.000000,0.340000,8.000000,76.010000
1769449013.119606,0,40.000000,34.040000,2.700000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.040000
1769449013.149432,0,40.000000,34.130000,3.680000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.050000
1769449013.151429,0,40.000000,34.040000,2.570000,0.000000,0.000000,0.000000,0.000000,0.170000,8.000000,76.060000
1769449013.172107,0,40.000000,34.040000,-9.960000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,76.080000
1769449013.194311,0,40.000000,34.060000,-2.750000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.090000
1769449013.196341,0,40.000000,34.040000,17.650000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.120000
1769449013.216703,0,40.000000,34.060000,28.400000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.120000
1769449013.239678,0,40.000000,34.040000,9.320000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,76.150000
1769449013.246616,0,40.000000,34.040000,-4.650000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.160000
1769449013.262166,0,40.000000,34.040000,-34.680000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,76.180000
1769449013.284787,0,40.000000,34.040000,-1.130000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.190000
1769449013.291787,0,40.000000,34.040000,10.500000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,76.200000
1769449013.314342,0,40.000000,34.040000,50.380000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,76.220000
1769449013.321312,0,40.000000,34.040000,-4.860000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.230000
1769449013.344387,0,40.000000,33.990000,16.600000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.250000
1769449013.351386,0,40.000000,33.880000,31.450000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,76.260000
1769449013.374175,0,40.000000,33.950000,11.170000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.270000
1769449013.382174,0,40.000000,33.770000,-1.150000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.300000
1769449013.412183,0,40.000000,33.790000,14.980000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,76.300000
1769449013.414555,0,40.000000,33.790000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.330000
1769449013.426831,0,40.000000,33.790000,-3.740000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.340000
1769449013.456896,0,40.000000,33.700000,1.040000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.360000
1769449013.458896,0,40.000000,33.680000,4.530000,0.000000,0.000000,0.000000,0.000000,0.170000,8.000000,76.370000
1769449013.472036,0,40.000000,33.770000,-16.380000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.380000
1769449013.494690,0,40.000000,33.700000,2.510000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.410000
1769449013.517239,0,40.000000,33.720000,-1.170000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.410000
1769449013.519239,0,40.000000,33.680000,22.090000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,76.440000
1769449013.539239,0,40.000000,33.790000,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.440000
1769449013.562048,0,40.000000,33.720000,10.970000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,76.470000
1769449013.569051,0,40.000000,33.700000,-0.550000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.480000
1769449013.584915,0,40.000000,33.700000,-6.940000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,76.500000
1769449013.606487,0,40.000000,33.700000,0.930000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.510000
1769449013.614583,0,40.000000,33.720000,-4.900000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.520000
1769449013.636796,0,40.000000,33.790000,1.620000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.540000
1769449013.644584,0,40.000000,33.700000,12.640000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.550000
1769449013.674918,0,40.000000,33.700000,27.970000,0.000000,0.000000,0.000000,0.000000,0.170000,8.000000,76.560000
1769449013.681677,0,40.000000,33.700000,7.250000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,76.580000
1769449013.697386,0,40.000000,33.650000,-20.310000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.610000
1769449013.704388,0,40.000000,33.580000,5.880000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.620000
1769449013.726701,0,40.000000,33.610000,19.750000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.630000
1769449013.733704,0,40.000000,33.610000,2.420000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.650000
1769449013.757481,0,40.000000,33.630000,12.350000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,76.660000
1769449013.764049,0,40.000000,33.560000,3.700000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.680000
1769449013.794257,0,40.000000,33.500000,-6.690000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.690000
1769449013.796257,0,40.000000,33.500000,2.260000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.700000
1769449013.816599,0,40.000000,33.540000,3.860000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.730000
1769449013.831665,0,40.000000,33.520000,-4.550000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.730000
1769449013.854341,0,40.000000,33.500000,2.070000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.760000
1769449013.862008,0,40.000000,33.520000,-4.150000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.760000
1769449013.880036,0,40.000000,33.470000,33.160000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,76.790000
1769449013.899457,0,40.000000,33.540000,-2.280000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.800000
1769449013.907645,0,40.000000,33.540000,0.940000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.810000
1769449013.922438,0,40.000000,33.540000,-3.890000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.830000
1769449013.944169,0,40.000000,33.520000,3.700000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,76.840000
1769449013.951803,0,40.000000,33.500000,-14.810000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,76.870000
1769449013.970851,0,40.000000,33.470000,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.870000
1769449013.996529,0,40.000000,33.520000,17.350000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.900000
1769449014.003570,0,40.000000,33.540000,7.070000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.910000
1769449014.015877,0,40.000000,33.520000,12.680000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.930000
1769449014.031908,0,40.000000,33.560000,15.970000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.940000
1769449014.052717,0,40.000000,33.430000,1.620000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,76.950000
1769449014.058482,0,40.000000,33.430000,12.060000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,76.970000
1769449014.073692,0,40.000000,33.400000,-0.550000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,76.980000
1769449014.096008,0,40.000000,33.450000,-7.280000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,77.000000
1769449014.121933,0,40.000000,33.430000,7.690000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,77.010000
1769449014.122918,0,40.000000,33.430000,18.200000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,77.020000
1769449014.144147,0,40.000000,33.750000,16.570000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,77.050000
1769449014.162232,0,40.000000,33.450000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.050000
1769449014.164202,0,40.000000,33.340000,1.070000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.080000
1769449014.184732,0,40.000000,33.450000,41.770000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,77.080000
1769449014.207957,0,40.000000,33.330000,-25.940000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.110000
1769449014.209905,0,40.000000,33.200000,0.490000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.120000
1769449014.230486,0,40.000000,33.340000,6.530000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.130000
1769449014.253935,0,40.000000,33.360000,26.290000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,77.150000
1769449014.254915,0,40.000000,33.340000,-1.090000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.160000
1769449014.278794,0,40.000000,33.270000,57.310000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,77.180000
1769449014.281761,0,40.000000,33.130000,2.240000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.190000
1769449014.304137,0,40.000000,33.060000,-26.130000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,77.200000
1769449014.319558,0,40.000000,32.900000,12.930000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.230000
1769449014.343616,0,40.000000,32.840000,8.270000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.230000
1769449014.345714,0,40.000000,32.790000,0.270000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.260000
1769449014.372100,0,40.000000,32.810000,0.810000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.260000
1769449014.374100,0,40.000000,32.770000,6.590000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,77.290000
1769449014.402057,0,40.000000,32.720000,19.760000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,77.300000
1769449014.410168,0,40.000000,32.720000,-0.930000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.310000
1769449014.433125,0,40.000000,32.680000,13.170000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,77.330000
1769449014.434126,0,40.000000,32.660000,11.020000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,77.340000
1769449014.447985,0,40.000000,32.630000,5.510000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,77.370000
1769449014.478093,0,40.000000,32.720000,15.220000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,77.370000
1769449014.480091,0,40.000000,32.650000,18.680000,-0.050000,0.000000,0.000000,0.000000,0.700000,8.000000,77.400000
1769449014.507606,0,40.000000,32.650000,-3.040000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,77.410000
1769449014.515657,0,40.000000,32.680000,11.470000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,77.430000
1769449014.539475,0,40.000000,32.650000,5.570000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,77.440000
1769449014.547279,0,40.000000,32.610000,-9.340000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,77.450000
1769449014.562998,0,40.000000,32.660000,-24.650000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,77.470000
1769449014.581528,0,40.000000,32.660000,-10.810000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,77.480000
1769449014.605150,0,40.000000,32.680000,2.810000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.500000
1769449014.606153,0,40.000000,32.660000,-17.540000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.510000
1769449014.632130,0,40.000000,32.660000,2.610000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.540000
1769449014.651365,0,40.000000,32.750000,-4.190000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,77.550000
1769449014.652364,0,40.000000,32.750000,2.190000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.560000
1769449014.671499,0,40.000000,32.720000,1.190000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.580000
1769449014.694973,0,40.000000,32.750000,-5.260000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.590000
1769449014.696972,0,40.000000,32.720000,-0.560000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.610000
1769449014.724443,0,40.000000,32.720000,11.270000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.620000
1769449014.726903,0,40.000000,32.610000,-6.360000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,77.630000
1769449014.755394,0,40.000000,32.750000,1.050000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.660000
1769449014.757424,0,40.000000,32.750000,1.160000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.660000
1769449014.778151,0,40.000000,32.790000,-8.300000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.690000
1769449014.800766,0,40.000000,32.810000,1.730000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,77.690000
1769449014.806772,0,40.000000,32.900000,-13.650000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.720000
1769449014.822075,0,40.000000,32.810000,-25.050000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,77.730000
1769449014.845932,0,40.000000,32.900000,21.560000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,77.750000
1769449014.846931,0,40.000000,32.900000,-4.960000,0.000000,0.000000,0.000000,0.000000,0.170000,8.000000,77.760000
1769449014.870881,0,40.000000,32.900000,-1.760000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,77.770000
1769449014.894290,0,40.000000,32.900000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.790000
1769449014.900572,0,40.000000,32.840000,20.210000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,77.800000
1769449014.915901,0,40.000000,32.750000,30.280000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,77.810000
1769449014.926617,0,40.000000,32.720000,1.390000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.830000
1769449014.949740,0,40.000000,32.650000,-17.060000,0.000000,0.000000,0.000000,0.000000,0.170000,8.000000,77.860000
1769449014.958410,0,40.000000,32.720000,-21.690000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.870000
1769449014.972440,0,40.000000,32.750000,-8.980000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.880000
1769449014.994786,0,40.000000,32.650000,-7.860000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.900000
1769449015.002219,0,40.000000,32.720000,-108.660000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,77.910000
1769449015.024537,0,40.000000,32.750000,3.890000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,77.930000
1769449015.048234,0,40.000000,32.840000,-1.790000,-0.010000,0.000000,0.000000,0.000000,0.340000,8.000000,77.940000
1769449015.049192,0,40.000000,32.990000,0.990000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.950000
1769449015.070475,0,40.000000,33.060000,14.320000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.980000
1769449015.084564,0,40.000000,33.060000,7.360000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,77.980000
1769449015.092204,0,40.000000,33.060000,-9.440000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,78.010000
1769449015.114593,0,40.000000,33.060000,-8.550000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,78.010000
1769449015.122595,0,40.000000,33.060000,-6.190000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,78.040000
1769449015.145078,0,40.000000,33.090000,-7.730000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,78.050000
1769449015.153210,0,40.000000,33.060000,17.180000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,78.060000
1769449015.175701,0,40.000000,33.090000,-20.650000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,78.080000
1769449015.184124,0,40.000000,33.060000,3.860000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,78.090000
1769449015.205482,0,40.000000,33.180000,0.360000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,78.110000
1769449015.212578,0,40.000000,33.200000,20.530000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,78.120000
