epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1771889992.015451,0,0.000000,30.510000,0.000000,-0.090000,0.000000,0.000000,0.000000,1.000000,8.000000,25.480000
1771889992.060208,0,0.000000,26.280000,0.000000,-0.090000,0.000000,0.000000,0.000000,2.000000,8.000000,25.530000
1771889992.101774,0,0.000000,29.210000,0.000000,-0.010000,0.000000,0.000000,0.000000,1.000000,8.000000,25.540000
1771889992.109603,0,0.000000,29.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.750000,8.000000,25.550000
1771889992.109603,0,0.000000,27.950000,0.000000,0.030000,0.000000,0.000000,0.000000,0.680000,8.000000,25.560000
1771889992.140053,0,0.000000,30.070000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.750000,8.000000,25.590000
1771889992.158558,0,0.000000,29.370000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.520000,8.000000,25.600000
1771889992.164896,0,0.000000,29.010000,0.000000,-0.100000,0.000000,0.000000,0.000000,1.230000,8.000000,25.620000
1771889992.189239,0,0.000000,30.370000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.830000,8.000000,25.620000
1771889992.207842,0,0.000000,29.350000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.690000,8.000000,25.640000
1771889992.241199,0,0.000000,29.300000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.630000,8.000000,25.670000
1771889992.241199,0,0.000000,28.970000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.750000,8.000000,25.680000
1771889992.241199,0,0.000000,30.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.630000,8.000000,25.700000
1771889992.272905,0,0.000000,30.480000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.690000,8.000000,25.700000
1771889992.273425,0,0.000000,30.540000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.930000,8.000000,25.720000
1771889992.296445,0,0.000000,30.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620000,8.000000,25.730000
1771889992.318229,0,0.000000,30.290000,0.000000,-0.020000,0.000000,0.000000,0.000000,1.020000,8.000000,25.760000
1771889992.318229,0,0.000000,28.970000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.910000,8.000000,25.770000
1771889992.341928,0,0.000000,30.540000,0.000000,0.000000,0.000000,0.000000,0.300000,0.980000,8.000000,25.790000
1771889992.361431,0,0.000000,30.510000,0.000000,-0.020000,0.000000,0.000000,0.980000,0.990000,8.000000,25.790000
1771889992.363871,0,0.000000,28.200000,0.000000,-0.070000,0.000000,0.000000,1.000000,1.000000,8.000000,25.810000
