epoch,mark,PWM Signal,Ankle Angle,Desired Torque (R),Measured Torque (R),Ankle Angle,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1770143462.794355,0,-5.340000,0.000000,0.000000,0.000000,38.130000,0.000000,0.000000,0.100000,8.000000,38.630000
1770143462.805257,0,1.750000,0.000000,0.000000,0.000000,38.090000,0.000000,0.000000,0.100000,8.000000,38.650000
1770143462.831827,0,-5.010000,0.000000,0.000000,0.000000,38.180000,0.000000,0.000000,0.000000,8.000000,38.660000
1770143462.853035,0,-4.980000,0.000000,0.000000,0.000000,38.130000,0.000000,0.000000,0.000000,8.000000,38.680000
1770143462.861241,0,0.550000,0.000000,0.000000,0.000000,38.180000,0.000000,0.000000,0.210000,8.000000,38.700000
1770143462.883746,0,-6.570000,0.000000,0.000000,0.020000,38.130000,0.000000,0.000000,0.100000,8.000000,38.700000
1770143462.885480,0,2.100000,0.000000,0.000000,0.000000,38.150000,0.000000,0.000000,0.100000,8.000000,38.720000
1770143462.885480,0,-5.110000,0.000000,0.000000,0.000000,38.180000,0.000000,0.000000,0.000000,8.000000,38.750000
1770143462.917967,0,-5.000000,0.000000,0.000000,0.000000,38.130000,0.000000,0.000000,0.100000,8.000000,38.750000
1770143462.917967,0,1.330000,0.000000,0.000000,0.000000,38.130000,0.000000,0.000000,0.100000,8.000000,38.770000
1770143462.950289,0,1.170000,0.000000,0.000000,0.000000,38.060000,0.000000,0.000000,0.100000,8.000000,38.790000
1770143462.958597,0,-4.360000,0.000000,0.000000,0.000000,38.180000,0.000000,0.000000,0.100000,8.000000,38.810000
1770143462.976076,0,0.850000,0.000000,0.000000,0.000000,38.130000,0.000000,0.000000,0.100000,8.000000,38.810000
1770143462.998590,0,-5.070000,0.000000,0.000000,0.000000,38.130000,0.000000,0.000000,0.100000,8.000000,38.840000
1770143462.998590,0,0.010000,0.000000,0.000000,0.000000,38.130000,0.000000,0.000000,0.100000,8.000000,38.840000
1770143463.016941,0,-6.840000,0.000000,0.000000,0.020000,38.090000,0.000000,0.000000,0.000000,8.000000,38.860000
1770143463.049505,0,1.170000,0.000000,0.000000,0.000000,38.180000,0.000000,0.000000,0.000000,8.000000,38.880000
1770143463.051525,0,-6.670000,0.000000,0.000000,0.020000,38.180000,0.000000,0.000000,0.100000,8.000000,38.900000
1770143463.062575,0,-12.970000,0.000000,0.000000,0.030000,38.240000,0.000000,0.000000,0.210000,8.000000,38.900000
1770143463.091927,0,-5.920000,0.000000,0.000000,0.010000,38.180000,0.000000,0.000000,0.000000,8.000000,38.930000
1770143463.096941,0,-5.610000,0.000000,0.000000,0.010000,38.200000,0.000000,0.000000,0.100000,8.000000,38.930000
1770143463.110216,0,2.030000,0.000000,0.000000,0.000000,38.200000,0.000000,0.000000,0.210000,8.000000,38.950000
1770143463.126359,0,-9.270000,0.000000,0.000000,0.070000,38.200000,0.000000,0.000000,0.100000,8.000000,38.970000
1770143463.142339,0,0.940000,0.000000,0.000000,0.000000,38.160000,0.000000,0.000000,0.000000,8.000000,38.990000
1770143463.158490,0,-12.570000,0.000000,0.000000,0.030000,38.180000,0.000000,0.000000,0.100000,8.000000,39.000000
1770143463.174311,0,-12.690000,0.000000,0.000000,0.030000,38.240000,0.000000,0.000000,0.100000,8.000000,39.020000
1770143463.190156,0,-6.750000,0.000000,0.000000,0.020000,38.060000,0.000000,0.000000,0.100000,8.000000,39.020000
1770143463.206249,0,1.370000,0.000000,0.000000,0.000000,38.180000,0.000000,0.000000,0.210000,8.000000,39.040000
1770143463.206249,0,7.090000,0.000000,0.000000,0.000000,38.180000,0.000000,0.000000,0.000000,8.000000,39.060000
1770143463.221907,0,-19.650000,0.000000,0.000000,0.050000,38.180000,0.000000,0.000000,0.000000,8.000000,39.080000
1770143463.254122,0,-12.690000,0.000000,0.000000,0.030000,38.180000,0.000000,0.000000,0.100000,8.000000,39.090000
1770143463.270479,0,-12.810000,0.000000,0.000000,0.030000,38.180000,0.000000,0.000000,0.100000,8.000000,39.110000
1770143463.286356,0,-13.810000,0.000000,0.000000,0.050000,38.270000,0.000000,0.000000,0.000000,8.000000,39.110000
1770143463.302331,0,-5.280000,0.000000,0.000000,0.000000,38.240000,0.000000,0.000000,0.100000,8.000000,39.130000
1770143463.302331,0,8.890000,0.000000,0.000000,-0.010000,38.200000,0.000000,0.000000,0.000000,8.000000,39.150000
1770143463.318350,0,-9.480000,0.000000,0.000000,0.000000,38.200000,0.000000,0.000000,0.100000,8.000000,39.160000
1770143463.334674,0,-5.650000,0.000000,0.000000,0.010000,38.200000,0.000000,0.000000,0.000000,8.000000,39.180000
1770143463.350838,0,-5.960000,0.000000,0.000000,0.010000,38.180000,0.000000,0.000000,0.210000,8.000000,39.200000
1770143463.367046,0,-6.610000,0.000000,0.000000,0.020000,38.180000,0.000000,0.000000,0.100000,8.000000,39.220000
1770143463.383357,0,-7.550000,0.000000,0.000000,0.030000,38.270000,0.000000,0.000000,0.100000,8.000000,39.220000
1770143463.415444,0,-14.010000,0.000000,0.000000,0.050000,38.270000,0.000000,0.000000,0.100000,8.000000,39.250000
1770143463.415444,0,-13.130000,0.000000,0.000000,0.030000,38.340000,0.000000,0.000000,0.100000,8.000000,39.250000
1770143463.431899,0,9.180000,0.000000,0.000000,-0.020000,38.200000,0.000000,0.000000,0.210000,8.000000,39.270000
1770143463.431899,0,-3.540000,0.000000,0.000000,0.000000,37.990000,0.000000,0.000000,0.000000,8.000000,39.290000
1770143463.463873,0,-0.890000,0.000000,0.000000,0.020000,38.180000,0.000000,0.000000,0.210000,8.000000,39.310000
1770143463.463873,0,-6.940000,0.000000,0.000000,0.020000,38.200000,0.000000,0.000000,0.100000,8.000000,39.310000
1770143463.511678,0,1.370000,0.000000,0.000000,0.000000,38.180000,0.000000,0.000000,0.210000,8.000000,39.340000
1770143463.511678,0,-7.610000,0.000000,0.000000,0.030000,38.270000,0.000000,0.000000,0.000000,8.000000,39.340000
1770143463.527814,0,-14.150000,0.000000,0.000000,0.050000,38.240000,0.000000,0.000000,0.000000,8.000000,39.360000
1770143463.527814,0,0.800000,0.000000,0.000000,0.000000,38.270000,0.000000,0.000000,0.000000,8.000000,39.380000
1770143463.560508,0,-5.460000,0.000000,0.000000,0.000000,38.290000,0.000000,0.000000,0.100000,8.000000,39.400000
1770143463.560508,0,-5.960000,0.000000,0.000000,0.010000,38.290000,0.000000,0.000000,0.210000,8.000000,39.400000
1770143463.593035,0,-6.030000,0.000000,0.000000,0.010000,38.240000,0.000000,0.000000,0.000000,8.000000,39.430000
1770143463.608774,0,0.400000,0.000000,0.000000,0.000000,38.290000,0.000000,0.000000,0.100000,8.000000,39.430000
1770143463.611257,0,-8.220000,0.000000,0.000000,0.050000,38.270000,0.000000,0.000000,0.100000,8.000000,39.450000
1770143463.625107,0,-4.900000,0.000000,0.000000,0.000000,38.290000,0.000000,0.000000,0.100000,8.000000,39.470000
1770143463.641113,0,-20.760000,0.000000,0.000000,0.070000,38.290000,0.000000,0.000000,0.100000,8.000000,39.490000
1770143463.657409,0,-7.380000,0.000000,0.000000,0.030000,38.270000,0.000000,0.000000,0.000000,8.000000,39.500000
1770143463.673482,0,1.970000,0.000000,0.000000,0.000000,38.380000,0.000000,0.000000,0.100000,8.000000,39.520000
1770143463.689683,0,-6.650000,0.000000,0.000000,0.020000,38.360000,0.000000,0.000000,0.000000,8.000000,39.540000
1770143463.708151,0,0.950000,0.000000,0.000000,0.000000,38.590000,0.000000,0.000000,0.000000,8.000000,39.540000
1770143463.721071,0,1.820000,0.000000,0.000000,0.000000,38.360000,0.000000,0.000000,0.000000,8.000000,39.560000
1770143463.736945,0,-5.630000,0.000000,0.000000,0.010000,38.380000,0.000000,0.000000,0.100000,8.000000,39.580000
1770143463.752964,0,-5.800000,0.000000,0.000000,0.010000,38.340000,0.000000,0.000000,0.000000,8.000000,39.590000
1770143463.769309,0,1.450000,0.000000,0.000000,0.000000,38.380000,0.000000,0.000000,0.100000,8.000000,39.610000
1770143463.769309,0,-13.730000,0.000000,0.000000,0.050000,38.160000,0.000000,0.000000,0.000000,8.000000,39.630000
1770143463.785102,0,7.420000,0.000000,0.000000,0.000000,38.380000,0.000000,0.000000,0.000000,8.000000,39.630000
1770143463.816762,0,-16.170000,0.000000,0.000000,0.090000,38.400000,0.000000,0.000000,0.100000,8.000000,39.650000
1770143463.816762,0,-5.300000,0.000000,0.000000,0.000000,38.380000,0.000000,0.000000,0.000000,8.000000,39.660000
1770143463.843300,0,-3.640000,0.000000,0.000000,0.000000,38.400000,0.000000,0.000000,0.000000,8.000000,39.680000
1770143463.865073,0,-5.940000,0.000000,0.000000,0.010000,38.400000,0.000000,0.000000,0.000000,8.000000,39.700000
1770143463.865073,0,-3.790000,0.000000,0.000000,0.000000,38.380000,0.000000,0.000000,0.100000,8.000000,39.720000
1770143463.881136,0,-4.920000,0.000000,0.000000,0.000000,38.380000,0.000000,0.000000,0.100000,8.000000,39.720000
1770143463.896894,0,-4.320000,0.000000,0.000000,0.000000,38.400000,0.000000,0.000000,0.100000,8.000000,39.750000
1770143463.912837,0,2.270000,0.000000,0.000000,0.000000,38.310000,0.000000,0.000000,0.100000,8.000000,39.750000
1770143463.928891,0,14.890000,0.000000,0.000000,-0.020000,38.380000,0.000000,0.000000,0.000000,8.000000,39.770000
1770143463.945324,0,-5.840000,0.000000,0.000000,0.010000,38.380000,0.000000,0.000000,0.000000,8.000000,39.790000
1770143463.977371,0,-20.100000,0.000000,0.000000,0.070000,38.400000,0.000000,0.000000,0.100000,8.000000,39.810000
1770143463.977371,0,-5.420000,0.000000,0.000000,0.000000,38.360000,0.000000,0.000000,0.000000,8.000000,39.810000
1770143463.993759,0,-5.210000,0.000000,0.000000,0.000000,38.430000,0.000000,0.000000,0.000000,8.000000,39.840000
1770143463.993759,0,1.500000,0.000000,0.000000,0.000000,38.450000,0.000000,0.000000,0.000000,8.000000,39.840000
1770143464.041355,0,-5.070000,0.000000,0.000000,0.000000,38.470000,0.000000,0.000000,0.100000,8.000000,39.860000
1770143464.041355,0,-5.360000,0.000000,0.000000,0.000000,38.430000,0.000000,0.000000,0.000000,8.000000,39.880000
1770143464.072772,0,15.560000,0.000000,0.000000,-0.030000,38.500000,0.000000,0.000000,0.100000,8.000000,39.900000
1770143464.072772,0,-13.270000,0.000000,0.000000,0.050000,38.380000,0.000000,0.000000,0.100000,8.000000,39.900000
1770143464.072772,0,-4.880000,0.000000,0.000000,0.000000,38.400000,0.000000,0.000000,0.100000,8.000000,39.930000
1770143464.093659,0,-13.560000,0.000000,0.000000,0.050000,38.380000,0.000000,0.000000,0.100000,8.000000,39.950000
1770143464.120454,0,-3.170000,0.000000,0.000000,0.000000,38.380000,0.000000,0.000000,0.100000,8.000000,39.950000
1770143464.120454,0,1.630000,0.000000,0.000000,0.000000,38.450000,0.000000,0.000000,0.100000,8.000000,39.970000
1770143464.152683,0,7.710000,0.000000,0.000000,0.000000,38.470000,0.000000,0.000000,0.100000,8.000000,39.990000
1770143464.152683,0,-6.400000,0.000000,0.000000,0.020000,38.400000,0.000000,0.000000,0.100000,8.000000,40.000000
1770143464.168509,0,-6.760000,0.000000,0.000000,0.020000,38.380000,0.000000,0.000000,0.000000,8.000000,40.020000
1770143464.200073,0,-4.840000,0.000000,0.000000,0.000000,38.360000,0.000000,0.000000,0.000000,8.000000,40.040000
1770143464.216074,0,1.010000,0.000000,0.000000,0.000000,38.450000,0.000000,0.000000,0.000000,8.000000,40.040000
1770143464.220156,0,-6.820000,0.000000,0.000000,0.020000,38.470000,0.000000,0.000000,0.100000,8.000000,40.060000
1770143464.248315,0,-5.940000,0.000000,0.000000,0.010000,38.430000,0.000000,0.000000,0.000000,8.000000,40.080000
1770143464.248315,0,-7.010000,0.000000,0.000000,0.030000,38.450000,0.000000,0.000000,0.000000,8.000000,40.090000
1770143464.264212,0,-12.470000,0.000000,0.000000,0.030000,38.500000,0.000000,0.000000,0.000000,8.000000,40.110000
1770143464.280415,0,2.160000,0.000000,0.000000,0.000000,38.470000,0.000000,0.000000,0.000000,8.000000,40.130000
1770143464.296731,0,1.580000,0.000000,0.000000,0.000000,38.450000,0.000000,0.000000,0.100000,8.000000,40.130000
1770143464.312785,0,0.440000,0.000000,0.000000,0.000000,38.540000,0.000000,0.000000,0.100000,8.000000,40.150000
1770143464.329229,0,-12.780000,0.000000,0.000000,0.030000,38.630000,0.000000,0.000000,0.000000,8.000000,40.160000
1770143464.343881,0,8.890000,0.000000,0.000000,-0.010000,38.500000,0.000000,0.000000,0.000000,8.000000,40.180000
1770143464.359887,0,-12.640000,0.000000,0.000000,0.030000,38.470000,0.000000,0.000000,0.100000,8.000000,40.200000
1770143464.375902,0,-4.880000,0.000000,0.000000,0.000000,38.470000,0.000000,0.000000,0.000000,8.000000,40.220000
1770143464.375902,0,-6.780000,0.000000,0.000000,0.020000,38.450000,0.000000,0.000000,0.100000,8.000000,40.220000
1770143464.393812,0,0.200000,0.000000,0.000000,0.000000,38.430000,0.000000,0.000000,0.000000,8.000000,40.250000
1770143464.439620,0,-7.590000,0.000000,0.000000,0.030000,38.500000,0.000000,0.000000,0.000000,8.000000,40.250000
1770143464.439620,0,-6.940000,0.000000,0.000000,0.020000,38.380000,0.000000,0.000000,0.000000,8.000000,40.270000
1770143464.455487,0,-6.050000,0.000000,0.000000,0.010000,38.540000,0.000000,0.000000,0.000000,8.000000,40.290000
1770143464.471603,0,-5.630000,0.000000,0.000000,0.010000,38.520000,0.000000,0.000000,0.000000,8.000000,40.310000
1770143464.487672,0,0.600000,0.000000,0.000000,0.000000,38.540000,0.000000,0.000000,0.000000,8.000000,40.330000
1770143464.487672,0,-13.900000,0.000000,0.000000,0.050000,38.540000,0.000000,0.000000,0.210000,8.000000,40.340000
1770143464.519266,0,2.410000,0.000000,0.000000,0.000000,38.540000,0.000000,0.000000,0.000000,8.000000,40.360000
1770143464.535122,0,-6.050000,0.000000,0.000000,0.010000,38.500000,0.000000,0.000000,0.000000,8.000000,40.360000
1770143464.535122,0,1.940000,0.000000,0.000000,0.000000,38.590000,0.000000,0.000000,0.000000,8.000000,40.380000
1770143464.570405,0,-5.260000,0.000000,0.000000,0.000000,38.520000,0.000000,0.000000,0.000000,8.000000,40.400000
1770143464.570405,0,-4.590000,0.000000,0.000000,0.000000,38.590000,0.000000,0.000000,0.000000,8.000000,40.410000
1770143464.582912,0,2.430000,0.000000,0.000000,0.000000,38.540000,0.000000,0.000000,0.100000,8.000000,40.430000
1770143464.598965,0,2.730000,0.000000,0.000000,0.000000,37.810000,0.000000,0.000000,0.330000,8.000000,40.450000
1770143464.626179,0,-3.410000,0.000000,0.000000,0.000000,38.520000,0.000000,0.000000,0.000000,8.000000,40.450000
1770143464.630779,0,1.750000,0.000000,0.000000,0.000000,38.470000,0.000000,0.000000,0.100000,8.000000,40.470000
1770143464.647188,0,9.560000,0.000000,0.000000,-0.020000,38.400000,0.000000,0.000000,0.210000,8.000000,40.490000
1770143464.663574,0,1.910000,0.000000,0.000000,0.000000,38.450000,0.000000,0.000000,0.000000,8.000000,40.500000
1770143464.663574,0,15.400000,0.000000,0.000000,-0.030000,38.470000,0.000000,0.000000,0.100000,8.000000,40.520000
1770143464.711191,0,-4.860000,0.000000,0.000000,0.000000,38.470000,0.000000,0.000000,0.210000,8.000000,40.540000
1770143464.711191,0,8.140000,0.000000,0.000000,0.000000,38.400000,0.000000,0.000000,0.000000,8.000000,40.540000
1770143464.727385,0,-20.940000,0.000000,0.000000,0.070000,38.380000,0.000000,0.000000,0.210000,8.000000,40.560000
1770143464.727385,0,1.140000,0.000000,0.000000,0.000000,38.450000,0.000000,0.000000,0.000000,8.000000,40.580000
1770143464.759222,0,-2.260000,0.000000,0.000000,0.030000,38.430000,0.000000,0.000000,0.000000,8.000000,40.590000
1770143464.759222,0,1.940000,0.000000,0.000000,0.000000,38.470000,0.000000,0.000000,0.100000,8.000000,40.610000
1770143464.790979,0,-4.150000,0.000000,0.000000,0.000000,38.860000,0.000000,0.000000,0.000000,8.000000,40.630000
1770143464.790979,0,-5.070000,0.000000,0.000000,0.000000,38.450000,0.000000,0.000000,0.000000,8.000000,40.630000
1770143464.806834,0,-5.710000,0.000000,0.000000,0.010000,38.450000,0.000000,0.000000,0.000000,8.000000,40.650000
1770143464.838533,0,-7.000000,0.000000,0.000000,0.020000,38.470000,0.000000,0.000000,0.100000,8.000000,40.660000
1770143464.838533,0,-6.320000,0.000000,0.000000,0.020000,38.470000,0.000000,0.000000,0.000000,8.000000,40.680000
1770143464.854582,0,-37.020000,0.000000,0.000000,0.150000,38.470000,0.000000,0.000000,0.100000,8.000000,40.700000
1770143464.870712,0,16.260000,0.000000,0.000000,-0.050000,38.560000,0.000000,0.000000,0.000000,8.000000,40.720000
1770143464.886581,0,-14.310000,0.000000,0.000000,0.050000,38.910000,0.000000,0.000000,0.000000,8.000000,40.720000
1770143464.902506,0,-6.000000,0.000000,0.000000,0.010000,38.650000,0.000000,0.000000,0.100000,8.000000,40.750000
1770143464.902506,0,-5.130000,0.000000,0.000000,0.000000,38.630000,0.000000,0.000000,0.210000,8.000000,40.750000
1770143464.934427,0,1.170000,0.000000,0.000000,0.000000,38.610000,0.000000,0.000000,0.330000,8.000000,40.770000
1770143464.950080,0,-5.550000,0.000000,0.000000,0.010000,38.610000,0.000000,0.000000,0.100000,8.000000,40.790000
1770143464.974046,0,-5.820000,0.000000,0.000000,0.010000,38.590000,0.000000,0.000000,0.000000,8.000000,40.810000
1770143464.982176,0,-7.820000,0.000000,0.000000,0.050000,38.630000,0.000000,0.000000,0.000000,8.000000,40.810000
1770143464.982176,0,-19.350000,0.000000,0.000000,0.050000,38.740000,0.000000,0.000000,0.210000,8.000000,40.840000
1770143464.998082,0,1.120000,0.000000,0.000000,0.000000,38.590000,0.000000,0.000000,0.000000,8.000000,40.840000
1770143465.029451,0,-13.300000,0.000000,0.000000,0.050000,38.740000,0.000000,0.000000,0.000000,8.000000,40.860000
1770143465.029451,0,-6.960000,0.000000,0.000000,0.020000,38.650000,0.000000,0.000000,0.000000,8.000000,40.880000
1770143465.045233,0,-6.480000,0.000000,0.000000,0.020000,38.720000,0.000000,0.000000,0.100000,8.000000,40.900000
1770143465.077026,0,0.200000,0.000000,0.000000,0.000000,38.720000,0.000000,0.000000,0.000000,8.000000,40.900000
1770143465.077026,0,-26.120000,0.000000,0.000000,0.070000,38.720000,0.000000,0.000000,0.000000,8.000000,40.930000
1770143465.094631,0,-4.840000,0.000000,0.000000,0.000000,38.740000,0.000000,0.000000,0.000000,8.000000,40.930000
1770143465.109058,0,-12.130000,0.000000,0.000000,0.020000,38.700000,0.000000,0.000000,0.000000,8.000000,40.950000
1770143465.131684,0,-6.090000,0.000000,0.000000,0.010000,38.740000,0.000000,0.000000,0.000000,8.000000,40.970000
1770143465.141106,0,-11.940000,0.000000,0.000000,0.020000,38.700000,0.000000,0.000000,0.000000,8.000000,40.990000
1770143465.157246,0,-5.460000,0.000000,0.000000,0.000000,38.720000,0.000000,0.000000,0.000000,8.000000,41.000000
1770143465.157246,0,-5.940000,0.000000,0.000000,0.010000,38.720000,0.000000,0.000000,0.000000,8.000000,41.020000
1770143465.188762,0,8.570000,0.000000,0.000000,-0.010000,38.680000,0.000000,0.000000,0.000000,8.000000,41.040000
1770143465.204616,0,-5.260000,0.000000,0.000000,0.000000,38.680000,0.000000,0.000000,0.100000,8.000000,41.040000
1770143465.220551,0,-8.460000,0.000000,0.000000,0.050000,38.700000,0.000000,0.000000,0.000000,8.000000,41.060000
1770143465.236285,0,0.880000,0.000000,0.000000,0.000000,38.720000,0.000000,0.000000,0.000000,8.000000,41.080000
1770143465.238744,0,-5.860000,0.000000,0.000000,0.010000,38.720000,0.000000,0.000000,0.000000,8.000000,41.090000
1770143465.261735,0,-7.150000,0.000000,0.000000,0.030000,38.830000,0.000000,0.000000,0.000000,8.000000,41.110000
1770143465.283951,0,-7.630000,0.000000,0.000000,0.030000,38.720000,0.000000,0.000000,0.000000,8.000000,41.130000
1770143465.299925,0,-0.340000,0.000000,0.000000,0.010000,38.840000,0.000000,0.000000,0.000000,8.000000,41.150000
1770143465.299925,0,-6.150000,0.000000,0.000000,0.010000,38.810000,0.000000,0.000000,0.210000,8.000000,41.150000
1770143465.316040,0,-21.960000,0.000000,0.000000,0.090000,38.810000,0.000000,0.000000,0.100000,8.000000,41.180000
1770143465.348111,0,-7.480000,0.000000,0.000000,0.030000,38.680000,0.000000,0.000000,0.000000,8.000000,41.180000
1770143465.364253,0,-15.890000,0.000000,0.000000,0.070000,38.930000,0.000000,0.000000,0.000000,8.000000,41.200000
1770143465.364253,0,-7.800000,0.000000,0.000000,0.050000,39.000000,0.000000,0.000000,0.000000,8.000000,41.220000
1770143465.396323,0,-6.920000,0.000000,0.000000,0.020000,39.130000,0.000000,0.000000,0.000000,8.000000,41.240000
1770143465.396323,0,-7.570000,0.000000,0.000000,0.030000,39.410000,0.000000,0.000000,0.000000,8.000000,41.250000
1770143465.430873,0,-6.280000,0.000000,0.000000,0.020000,39.250000,0.000000,0.000000,0.000000,8.000000,41.270000
1770143465.439874,0,1.970000,0.000000,0.000000,0.000000,39.360000,0.000000,0.000000,0.000000,8.000000,41.270000
1770143465.441072,0,3.020000,0.000000,0.000000,-0.010000,39.310000,0.000000,0.000000,0.000000,8.000000,41.290000
1770143465.457125,0,-4.940000,0.000000,0.000000,0.000000,39.340000,0.000000,0.000000,0.000000,8.000000,41.310000
1770143465.489135,0,-5.710000,0.000000,0.000000,0.010000,39.310000,0.000000,0.000000,0.000000,8.000000,41.330000
1770143465.489135,0,10.020000,0.000000,0.000000,-0.030000,39.310000,0.000000,0.000000,0.000000,8.000000,41.340000
1770143465.521184,0,18.060000,0.000000,0.000000,-0.070000,39.340000,0.000000,0.000000,0.000000,8.000000,41.360000
1770143465.521184,0,2.310000,0.000000,0.000000,0.000000,39.220000,0.000000,0.000000,0.000000,8.000000,41.360000
1770143465.537123,0,2.110000,0.000000,0.000000,0.000000,39.130000,0.000000,0.000000,0.000000,8.000000,41.380000
1770143465.553234,0,4.090000,0.000000,0.000000,-0.020000,38.270000,0.000000,0.000000,0.100000,8.000000,41.400000
1770143465.569289,0,18.010000,0.000000,0.000000,-0.070000,39.000000,0.000000,0.000000,0.000000,8.000000,41.410000
1770143465.585316,0,9.850000,0.000000,0.000000,-0.030000,38.910000,0.000000,0.000000,0.000000,8.000000,41.430000
1770143465.601350,0,-4.800000,0.000000,0.000000,0.000000,38.610000,0.000000,0.000000,0.000000,8.000000,41.450000
1770143465.617218,0,8.730000,0.000000,0.000000,-0.010000,38.740000,0.000000,0.000000,0.660000,8.000000,41.450000
1770143465.633572,0,1.540000,0.000000,0.000000,0.000000,38.740000,0.000000,0.000000,0.000000,8.000000,41.470000
1770143465.648702,0,-19.210000,0.000000,0.000000,0.050000,38.720000,0.000000,0.000000,0.100000,8.000000,41.490000
1770143465.664716,0,2.030000,0.000000,0.000000,0.000000,38.450000,0.000000,0.000000,0.000000,8.000000,41.500000
1770143465.681115,0,-5.400000,0.000000,0.000000,0.000000,38.740000,0.000000,0.000000,0.100000,8.000000,41.520000
1770143465.681115,0,-1.970000,0.000000,0.000000,0.030000,38.700000,0.000000,0.000000,0.000000,8.000000,41.540000
1770143465.706347,0,0.610000,0.000000,0.000000,0.000000,38.720000,0.000000,0.000000,0.000000,8.000000,41.540000
1770143465.729120,0,-1.010000,0.000000,0.000000,0.020000,38.720000,0.000000,0.000000,0.000000,8.000000,41.560000
1770143465.729120,0,-6.170000,0.000000,0.000000,0.010000,38.810000,0.000000,0.000000,0.100000,8.000000,41.580000
1770143465.750071,0,-6.570000,0.000000,0.000000,0.020000,38.790000,0.000000,0.000000,0.100000,8.000000,41.590000
1770143465.776857,0,0.280000,0.000000,0.000000,0.000000,38.830000,0.000000,0.000000,0.000000,8.000000,41.610000
1770143465.776857,0,-7.340000,0.000000,0.000000,0.030000,38.810000,0.000000,0.000000,0.000000,8.000000,41.630000
1770143465.792915,0,-14.380000,0.000000,0.000000,0.050000,38.930000,0.000000,0.000000,0.000000,8.000000,41.630000
1770143465.808931,0,-21.380000,0.000000,0.000000,0.070000,38.910000,0.000000,0.000000,0.000000,8.000000,41.650000
1770143465.825231,0,-6.650000,0.000000,0.000000,0.020000,39.000000,0.000000,0.000000,0.000000,8.000000,41.660000
1770143465.857569,0,-6.380000,0.000000,0.000000,0.020000,38.950000,0.000000,0.010000,0.210000,8.000000,41.680000
1770143465.857569,0,-13.720000,0.000000,0.000000,0.050000,38.900000,0.000000,0.000000,0.000000,8.000000,41.700000
1770143465.873619,0,1.470000,0.000000,0.000000,0.000000,39.180000,0.000000,0.010000,0.000000,8.000000,41.720000
1770143465.889515,0,0.810000,0.000000,0.000000,0.000000,39.150000,0.000000,0.010000,0.000000,8.000000,41.740000
1770143465.905239,0,-7.780000,0.000000,0.000000,0.050000,39.150000,0.000000,0.010000,0.000000,8.000000,41.750000
1770143465.937196,0,0.100000,0.000000,0.000000,0.000000,39.150000,0.000000,0.010000,0.000000,8.000000,41.770000
1770143465.937196,0,9.220000,0.000000,0.000000,-0.020000,39.180000,0.000000,0.010000,0.000000,8.000000,41.770000
1770143465.952932,0,-0.010000,0.000000,0.000000,0.000000,39.180000,0.000000,0.010000,0.000000,8.000000,41.790000
1770143465.973759,0,4.190000,0.000000,0.000000,-0.020000,39.060000,0.000000,0.010000,0.000000,8.000000,41.810000
1770143465.985374,0,2.450000,0.000000,0.000000,0.000000,39.150000,0.000000,0.010000,0.000000,8.000000,41.830000
1770143466.001704,0,1.350000,0.000000,0.000000,0.000000,39.090000,0.000000,0.010000,0.000000,8.000000,41.840000
1770143466.017613,0,1.420000,0.000000,0.000000,0.000000,39.060000,0.000000,0.010000,0.000000,8.000000,41.860000
1770143466.038629,0,-4.670000,0.000000,0.000000,0.000000,38.950000,0.000000,0.010000,0.000000,8.000000,41.860000
1770143466.040636,0,-5.010000,0.000000,0.000000,0.000000,38.970000,0.000000,0.000000,0.000000,8.000000,41.880000
1770143466.065593,0,3.510000,0.000000,0.000000,-0.010000,39.000000,0.000000,0.010000,0.000000,8.000000,41.900000
1770143466.065593,0,-3.880000,0.000000,0.000000,0.000000,38.910000,0.000000,0.010000,0.000000,8.000000,41.910000
1770143466.103408,0,1.490000,0.000000,0.000000,0.000000,38.910000,0.000000,0.010000,0.000000,8.000000,41.930000
1770143466.103408,0,0.980000,0.000000,0.000000,0.000000,38.900000,0.000000,0.010000,0.000000,8.000000,41.950000
1770143466.113249,0,1.940000,0.000000,0.000000,0.000000,38.900000,0.000000,0.010000,0.000000,8.000000,41.950000
1770143466.129354,0,-4.360000,0.000000,0.000000,0.000000,38.830000,0.000000,0.010000,0.000000,8.000000,41.970000
1770143466.153512,0,1.910000,0.000000,0.000000,0.000000,38.950000,0.000000,0.010000,0.000000,8.000000,41.990000
1770143466.161038,0,9.340000,0.000000,0.000000,-0.020000,38.930000,0.000000,0.010000,0.000000,8.000000,42.000000
1770143466.177090,0,-4.710000,0.000000,0.000000,0.000000,39.020000,0.000000,0.010000,0.000000,8.000000,42.020000
1770143466.193097,0,0.120000,0.000000,0.000000,0.000000,38.860000,0.000000,0.010000,0.000000,8.000000,42.040000
1770143466.209100,0,8.140000,0.000000,0.000000,0.000000,38.970000,0.000000,0.010000,0.000000,8.000000,42.040000
1770143466.209100,0,-4.690000,0.000000,0.000000,0.000000,38.900000,0.000000,0.010000,0.210000,8.000000,42.060000
1770143466.240915,0,3.080000,0.000000,0.000000,-0.010000,38.900000,0.000000,0.010000,0.000000,8.000000,42.080000
