epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1771956658.684940,0,0.000000,21.200000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,22.230000
1771956658.749089,0,0.000000,20.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,22.300000
1771956658.764731,0,0.000000,19.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.330000,8.000000,22.310000
1771956658.780488,0,0.000000,18.870000,0.000000,0.010000,0.000000,0.000000,0.000000,0.330000,8.000000,22.340000
1771956658.796564,0,0.000000,18.720000,0.000000,0.020000,0.000000,0.000000,1.030000,0.000000,8.000000,22.350000
1771956658.812545,0,0.000000,18.440000,0.000000,0.050000,0.000000,0.000000,1.000000,0.000000,8.000000,22.370000
1771956658.812545,0,0.000000,18.520000,0.000000,0.010000,0.000000,0.000000,1.000000,0.000000,8.000000,22.370000
1771956658.844330,0,0.000000,18.350000,0.000000,0.010000,0.000000,0.000000,1.000000,0.400000,8.000000,22.390000
1771956658.860367,0,0.000000,18.550000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,22.400000
1771956658.876698,0,0.000000,18.780000,0.000000,-0.100000,0.000000,0.000000,1.000000,0.200000,8.000000,22.430000
1771956658.892017,0,0.000000,19.030000,0.000000,-0.050000,0.000000,0.000000,1.000000,0.400000,8.000000,22.450000
1771956658.912714,0,0.000000,19.550000,0.000000,-0.030000,0.000000,0.000000,1.000000,0.400000,8.000000,22.450000
1771956658.922997,0,0.000000,20.150000,0.000000,-0.070000,0.000000,0.000000,1.000000,0.400000,8.000000,22.460000
1771956658.938720,0,0.000000,21.040000,0.000000,0.000000,0.000000,0.000000,1.000000,0.200000,8.000000,22.480000
1771956658.954689,0,0.000000,22.110000,0.000000,-0.050000,0.000000,0.000000,0.990000,0.200000,8.000000,22.510000
1771956658.965669,0,0.000000,23.280000,0.000000,-0.050000,0.000000,0.000000,0.980000,0.200000,8.000000,22.520000
1771956658.976635,0,0.000000,24.630000,0.000000,0.000000,0.000000,0.000000,0.930000,0.200000,8.000000,22.530000
1771956658.986159,0,0.000000,25.770000,0.000000,-0.070000,0.000000,0.000000,0.800000,0.200000,8.000000,22.540000
1771956659.017767,0,0.000000,27.040000,0.000000,-0.020000,0.000000,0.000000,0.630000,0.200000,8.000000,22.560000
1771956659.017767,0,0.000000,28.200000,0.000000,0.000000,0.000000,0.000000,0.460000,0.200000,8.000000,22.570000
1771956659.033738,0,0.000000,29.590000,0.000000,-0.050000,0.000000,0.000000,0.280000,0.400000,8.000000,22.600000
1771956659.049846,0,0.000000,31.440000,0.000000,0.000000,0.000000,0.000000,0.050000,0.200000,8.000000,22.610000
1771956659.083740,0,0.000000,33.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,8.000000,22.620000
1771956659.083740,0,0.000000,36.590000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.400000,8.000000,22.630000
1771956659.103528,0,0.000000,39.360000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.200000,8.000000,22.650000
1771956659.123315,0,0.000000,42.380000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.200000,8.000000,22.670000
1771956659.144848,0,0.000000,45.750000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.200000,8.000000,22.690000
1771956659.164635,0,0.000000,48.580000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,22.700000
1771956659.166640,0,0.000000,50.630000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.400000,8.000000,22.710000
1771956659.186688,0,0.000000,52.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,8.000000,22.720000
1771956659.206475,0,0.000000,53.520000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.050000,8.000000,22.750000
1771956659.226131,0,0.000000,54.500000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.010000,8.000000,22.760000
1771956659.245922,0,0.000000,55.110000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.000000,8.000000,22.780000
1771956659.245922,0,0.000000,55.700000,0.000000,-0.090000,0.000000,0.000000,0.000000,1.000000,8.000000,22.790000
1771956659.247927,0,0.000000,56.180000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,22.800000
1771956659.261701,0,0.000000,56.830000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.000000,8.000000,22.810000
1771956659.288887,0,0.000000,57.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,22.840000
1771956659.300914,0,0.000000,58.380000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.990000,8.000000,22.850000
1771956659.320441,0,0.000000,59.410000,0.000000,-0.030000,0.000000,0.000000,0.000000,1.000000,8.000000,22.870000
1771956659.340229,0,0.000000,60.310000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,22.870000
1771956659.351997,0,0.000000,61.250000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.000000,8.000000,22.890000
