epoch,mark,Clutch Command,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769449524.117913,0,40.000000,40.400000,-2.560000,-0.150000,0.000000,0.000000,47.880000,0.000000,8.000000,52.930000
1769449524.140910,0,40.000000,40.340000,-2.560000,-0.150000,0.000000,0.000000,48.310000,0.000000,8.000000,52.930000
1769449524.140910,0,40.000000,40.400000,-2.560000,-0.170000,0.000000,0.000000,48.380000,0.000000,8.000000,52.950000
1769449524.159527,0,40.000000,40.400000,-2.560000,-0.270000,0.000000,0.000000,47.720000,0.000000,8.000000,52.970000
1769449524.188171,0,40.000000,40.130000,-2.560000,-0.200000,0.000000,0.000000,46.880000,0.000000,8.000000,52.990000
1769449524.196625,0,40.000000,40.310000,-2.560000,-0.230000,0.000000,0.000000,46.130000,0.000000,8.000000,53.000000
1769449524.219071,0,40.000000,39.700000,-2.560000,-0.230000,0.000000,0.000000,44.990000,0.000000,8.000000,53.020000
1769449524.241019,0,40.000000,40.340000,-2.560000,-0.230000,0.000000,0.000000,43.380000,0.000000,8.000000,53.040000
1769449524.273388,0,40.000000,40.310000,-2.560000,-0.230000,0.000000,0.000000,40.200000,0.000000,8.000000,53.040000
1769449524.273388,0,40.000000,40.470000,-2.560000,-0.150000,0.000000,0.000000,35.310000,0.000000,8.000000,53.060000
1769449524.289347,0,40.000000,40.490000,-2.560000,-0.230000,0.000000,0.000000,27.040000,0.000000,8.000000,53.080000
1769449524.298074,0,40.000000,40.490000,-2.560000,-0.200000,0.000000,0.000000,18.500000,0.000000,8.000000,53.090000
1769449524.313707,0,40.000000,40.500000,-2.560000,-0.200000,0.000000,0.000000,8.570000,0.000000,8.000000,53.110000
1769449524.313707,0,40.000000,40.490000,-1.450000,-0.150000,0.000000,0.000000,1.420000,0.000000,8.000000,53.130000
1769449524.345339,0,40.000000,40.500000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.170000,8.000000,53.130000
1769449524.360987,0,40.000000,39.840000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,53.150000
1769449524.373545,0,40.000000,40.490000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,53.160000
1769449524.373545,0,40.000000,40.500000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,53.180000
1769449524.393030,0,40.000000,40.490000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,53.200000
1769449524.424440,0,40.000000,40.310000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,53.200000
1769449524.426564,0,40.000000,40.340000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,53.220000
1769449524.426564,0,40.000000,40.310000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,53.240000
1769449524.474758,0,40.000000,40.340000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,53.250000
1769449524.476610,0,40.000000,40.110000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,53.270000
1769449524.477113,0,40.000000,40.310000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,53.290000
1769449524.502964,0,40.000000,40.310000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,53.310000
1769449524.504970,0,40.000000,40.310000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,53.310000
1769449524.522162,0,40.000000,40.340000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,53.340000
1769449524.550563,0,40.000000,40.340000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,53.340000
1769449524.559665,0,40.000000,40.340000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,53.360000
1769449524.574131,0,40.000000,40.310000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.170000,8.000000,53.380000
1769449524.581834,0,40.000000,40.310000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,53.400000
1769449524.605959,0,40.000000,40.340000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,53.400000
1769449524.629211,0,40.000000,40.310000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,53.430000
1769449524.655739,0,40.000000,40.310000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,53.430000
1769449524.655739,0,40.000000,40.380000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,53.450000
1769449524.676464,0,40.000000,40.310000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,53.470000
1769449524.678736,0,40.000000,40.340000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,53.490000
1769449524.692154,0,40.000000,40.290000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,53.500000
1769449524.692154,0,40.000000,40.310000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,53.520000
1769449524.739374,0,40.000000,40.310000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,53.540000
1769449524.739374,0,40.000000,40.340000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,53.540000
1769449524.739374,0,40.000000,40.340000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,53.560000
1769449524.739374,0,40.000000,40.430000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,53.580000
1769449524.786781,0,40.000000,40.540000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,53.590000
1769449524.800602,0,40.000000,40.450000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.340000,8.000000,53.610000
1769449524.802608,0,40.000000,40.400000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,53.630000
1769449524.839528,0,40.000000,40.310000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,53.630000
1769449524.848612,0,40.000000,40.340000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,53.650000
1769449524.849618,0,40.000000,40.340000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,53.660000
1769449524.881520,0,40.000000,40.450000,-0.400000,-0.170000,0.000000,0.000000,0.430000,0.000000,8.000000,53.680000
1769449524.886683,0,40.000000,40.290000,-2.560000,-0.180000,0.000000,0.000000,2.980000,0.000000,8.000000,53.700000
1769449524.886683,0,40.000000,40.380000,-2.560000,-0.200000,0.000000,0.000000,6.260000,0.000000,8.000000,53.720000
1769449524.928476,0,40.000000,40.490000,-2.560000,-0.210000,0.000000,0.000000,10.180000,0.000000,8.000000,53.720000
1769449524.928476,0,40.000000,40.490000,-2.560000,-0.200000,0.000000,0.000000,15.180000,0.000000,8.000000,53.750000
1769449524.928476,0,40.000000,40.520000,-2.560000,-0.180000,0.000000,0.000000,20.860000,0.000000,8.000000,53.770000
1769449524.977619,0,40.000000,40.540000,-2.560000,-0.170000,0.000000,0.000000,25.690000,0.000000,8.000000,53.770000
1769449524.979525,0,40.000000,40.560000,-2.560000,-0.150000,0.000000,0.000000,29.770000,0.000000,8.000000,53.790000
1769449524.980031,0,40.000000,40.560000,-2.560000,-0.140000,0.000000,0.000000,33.500000,0.000000,8.000000,53.810000
1769449525.022563,0,40.000000,40.560000,-2.560000,-0.170000,0.000000,0.000000,36.650000,0.170000,8.000000,53.830000
1769449525.027299,0,40.000000,40.590000,-2.560000,-0.180000,0.000000,0.000000,39.080000,0.000000,8.000000,53.840000
1769449525.027299,0,40.000000,40.590000,-2.560000,-0.180000,0.000000,0.000000,40.970000,0.000000,8.000000,53.860000
1769449525.054106,0,40.000000,40.700000,-2.560000,-0.170000,0.000000,0.000000,42.590000,0.500000,8.000000,53.860000
1769449525.054106,0,40.000000,40.810000,-2.560000,-0.200000,0.000000,0.000000,43.700000,0.000000,8.000000,53.880000
1769449525.054106,0,40.000000,40.830000,-2.560000,-0.200000,0.000000,0.000000,44.660000,0.000000,8.000000,53.900000
1769449525.106448,0,40.000000,40.840000,-2.560000,-0.200000,0.000000,0.000000,45.400000,0.000000,8.000000,53.910000
1769449525.111407,0,40.000000,40.860000,-2.560000,-0.230000,0.000000,0.000000,45.720000,0.000000,8.000000,53.930000
1769449525.132719,0,40.000000,40.930000,-2.560000,-0.250000,0.000000,0.000000,45.720000,0.000000,8.000000,53.950000
1769449525.148671,0,40.000000,41.020000,-2.560000,-0.200000,0.000000,0.000000,45.060000,0.000000,8.000000,53.950000
1769449525.169147,0,40.000000,40.880000,-2.560000,-0.210000,0.000000,0.000000,43.770000,0.000000,8.000000,53.970000
1769449525.169147,0,40.000000,41.090000,-2.560000,-0.230000,0.000000,0.000000,41.740000,0.000000,8.000000,53.990000
1769449525.196116,0,40.000000,41.090000,-2.560000,-0.300000,0.000000,0.000000,37.830000,0.000000,8.000000,54.000000
1769449525.211789,0,40.000000,41.180000,-2.560000,-0.270000,0.000000,0.000000,31.730000,0.000000,8.000000,54.020000
1769449525.243181,0,40.000000,41.310000,-2.560000,-0.250000,0.000000,0.000000,23.650000,0.000000,8.000000,54.040000
1769449525.245185,0,40.000000,41.380000,-2.560000,-0.310000,0.000000,0.000000,15.070000,0.000000,8.000000,54.040000
1769449525.258859,0,40.000000,41.470000,-2.560000,-0.280000,0.000000,0.000000,6.170000,0.000000,8.000000,54.060000
1769449525.290344,0,40.000000,41.540000,0.000000,-0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,54.080000
1769449525.321712,0,40.000000,41.150000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,54.090000
1769449525.321712,0,40.000000,41.560000,0.000000,-0.280000,0.000000,0.000000,0.000000,0.000000,8.000000,54.110000
1769449525.342082,0,40.000000,41.540000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,54.130000
1769449525.342082,0,40.000000,41.540000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,54.130000
1769449525.342082,0,40.000000,41.540000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,54.150000
1769449525.368448,0,40.000000,41.540000,0.000000,-0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,54.160000
1769449525.368448,0,40.000000,41.540000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,54.180000
1769449525.400008,0,40.000000,41.560000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,54.200000
1769449525.400008,0,40.000000,41.340000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,54.220000
1769449525.415644,0,40.000000,41.540000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,54.220000
1769449525.447472,0,40.000000,40.860000,0.000000,-0.280000,0.000000,0.000000,0.000000,0.000000,8.000000,54.250000
1769449525.452567,0,40.000000,41.560000,0.000000,-0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,54.250000
1769449525.478182,0,40.000000,41.590000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,54.270000
1769449525.478182,0,40.000000,41.490000,0.000000,-0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,54.290000
1769449525.510762,0,40.000000,41.540000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,54.310000
1769449525.525753,0,40.000000,41.540000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.340000,8.000000,54.330000
1769449525.526759,0,40.000000,41.490000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,54.340000
1769449525.526759,0,40.000000,41.540000,0.000000,-0.280000,0.000000,0.000000,0.000000,0.000000,8.000000,54.360000
1769449525.558176,0,40.000000,41.470000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,54.360000
1769449525.571300,0,40.000000,41.540000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,54.380000
1769449525.571300,0,40.000000,41.490000,0.000000,-0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,54.400000
1769449525.606850,0,40.000000,41.560000,-1.290000,-0.230000,0.000000,0.000000,1.270000,0.000000,8.000000,54.410000
1769449525.606850,0,40.000000,41.540000,-2.560000,-0.330000,0.000000,0.000000,3.950000,0.000000,8.000000,54.430000
1769449525.652960,0,40.000000,41.470000,-2.560000,-0.250000,0.000000,0.000000,6.840000,0.000000,8.000000,54.450000
1769449525.652960,0,40.000000,41.540000,-2.560000,-0.200000,0.000000,0.000000,9.920000,0.000000,8.000000,54.450000
1769449525.652960,0,40.000000,41.540000,-2.560000,-0.210000,0.000000,0.000000,13.930000,0.000000,8.000000,54.470000
1769449525.700261,0,40.000000,41.560000,-2.560000,-0.230000,0.000000,0.000000,18.390000,0.000000,8.000000,54.490000
1769449525.700261,0,40.000000,41.810000,-2.560000,-0.230000,0.000000,0.000000,22.500000,0.000000,8.000000,54.500000
1769449525.700261,0,40.000000,41.720000,-2.560000,-0.210000,0.000000,0.000000,26.290000,0.000000,8.000000,54.520000
1769449525.700261,0,40.000000,41.540000,-2.560000,-0.200000,0.000000,0.000000,30.030000,0.000000,8.000000,54.540000
1769449525.756659,0,40.000000,42.060000,-2.560000,-0.200000,0.000000,0.000000,33.700000,0.000000,8.000000,54.540000
1769449525.756659,0,40.000000,41.540000,-2.560000,-0.210000,0.000000,0.000000,36.880000,0.000000,8.000000,54.560000
1769449525.756659,0,40.000000,41.540000,-2.560000,-0.200000,0.000000,0.000000,39.590000,0.000000,8.000000,54.580000
1769449525.784460,0,40.000000,41.540000,-2.560000,-0.200000,0.000000,0.000000,41.740000,0.000000,8.000000,54.590000
1769449525.797879,0,40.000000,41.630000,-2.560000,-0.210000,0.000000,0.000000,43.310000,0.000000,8.000000,54.610000
1769449525.826207,0,40.000000,41.680000,-2.560000,-0.210000,0.000000,0.000000,44.660000,0.000000,8.000000,54.630000
1769449525.842209,0,40.000000,41.650000,-2.560000,-0.230000,0.000000,0.000000,45.400000,0.000000,8.000000,54.630000
1769449525.855968,0,40.000000,41.630000,-2.560000,-0.180000,0.000000,0.000000,45.560000,0.000000,8.000000,54.650000
1769449525.873625,0,40.000000,41.630000,-2.560000,-0.230000,0.000000,0.000000,46.130000,0.000000,8.000000,54.660000
1769449525.878494,0,40.000000,41.630000,-2.560000,-0.230000,0.000000,0.000000,46.700000,0.000000,8.000000,54.680000
1769449525.892811,0,40.000000,41.630000,-2.560000,-0.270000,0.000000,0.000000,47.130000,0.000000,8.000000,54.700000
1769449525.892811,0,40.000000,41.630000,-2.560000,-0.250000,0.000000,0.000000,47.130000,0.000000,8.000000,54.720000
1769449525.920707,0,40.000000,41.650000,-2.560000,-0.270000,0.000000,0.000000,47.040000,0.000000,8.000000,54.720000
1769449525.940571,0,40.000000,41.630000,-2.560000,-0.250000,0.000000,0.000000,46.700000,0.000000,8.000000,54.750000
1769449525.940571,0,40.000000,41.630000,-2.560000,-0.280000,0.000000,0.000000,46.290000,0.000000,8.000000,54.750000
1769449525.970214,0,40.000000,41.650000,-2.560000,-0.310000,0.000000,0.000000,45.880000,0.000000,8.000000,54.770000
1769449525.999315,0,40.000000,41.470000,-2.560000,-0.230000,0.000000,0.000000,45.220000,0.000000,8.000000,54.790000
1769449525.999315,0,40.000000,41.630000,-2.560000,-0.230000,0.000000,0.000000,43.930000,0.000000,8.000000,54.810000
1769449526.015321,0,40.000000,41.610000,-2.560000,-0.250000,0.000000,0.000000,41.270000,0.000000,8.000000,54.810000
1769449526.022531,0,40.000000,41.630000,-2.560000,-0.270000,0.000000,0.000000,36.090000,0.000000,8.000000,54.840000
1769449526.046852,0,40.000000,41.630000,-2.560000,-0.250000,0.000000,0.000000,28.170000,0.340000,8.000000,54.840000
1769449526.046852,0,40.000000,41.630000,-2.560000,-0.230000,0.000000,0.000000,19.470000,0.000000,8.000000,54.860000
1769449526.062548,0,40.000000,41.610000,-2.560000,-0.200000,0.000000,0.000000,10.230000,0.000000,8.000000,54.880000
1769449526.078269,0,40.000000,41.650000,-2.400000,-0.230000,0.000000,0.000000,2.320000,0.000000,8.000000,54.900000
1769449526.107103,0,40.000000,41.680000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,54.910000
1769449526.125592,0,40.000000,41.630000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,54.930000
1769449526.131069,0,40.000000,41.630000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,54.950000
1769449526.156842,0,40.000000,41.680000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,54.950000
1769449526.156842,0,40.000000,41.700000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,54.970000
1769449526.156842,0,40.000000,41.700000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,54.990000
1769449526.203880,0,40.000000,41.700000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,55.000000
1769449526.213175,0,40.000000,41.700000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.020000
1769449526.213175,0,40.000000,41.720000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,55.040000
1769449526.251049,0,40.000000,41.650000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.040000
1769449526.255187,0,40.000000,41.630000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.060000
1769449526.266700,0,40.000000,41.610000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,55.080000
1769449526.278922,0,40.000000,41.630000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,55.090000
1769449526.314396,0,40.000000,41.610000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.110000
1769449526.326296,0,40.000000,41.650000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,55.130000
1769449526.326296,0,40.000000,41.630000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,55.130000
1769449526.326296,0,40.000000,41.650000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.150000
1769449526.361304,0,40.000000,41.700000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,55.160000
1769449526.373802,0,40.000000,41.630000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.180000
1769449526.392915,0,40.000000,41.630000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.200000
1769449526.408704,0,40.000000,41.720000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.220000
1769449526.420893,0,40.000000,41.720000,0.000000,-0.270000,0.000000,0.000000,0.000000,0.170000,8.000000,55.220000
1769449526.441352,0,40.000000,41.720000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.250000
1769449526.461841,0,40.000000,41.720000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.250000
1769449526.493901,0,40.000000,41.720000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,55.270000
1769449526.493901,0,40.000000,41.720000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,55.290000
1769449526.503427,0,40.000000,41.720000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,55.310000
1769449526.518392,0,40.000000,41.740000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,55.310000
1769449526.535230,0,40.000000,41.740000,-0.230000,-0.230000,0.000000,0.000000,0.250000,0.000000,8.000000,55.340000
1769449526.554957,0,40.000000,41.680000,0.000000,-0.250000,0.000000,0.000000,0.050000,0.000000,8.000000,55.340000
1769449526.562799,0,40.000000,41.700000,-0.050000,-0.250000,0.000000,0.000000,0.090000,0.000000,8.000000,55.360000
1769449526.582390,0,40.000000,41.700000,-0.100000,-0.250000,0.000000,0.000000,0.140000,0.000000,8.000000,55.380000
1769449526.585314,0,40.000000,41.720000,-0.140000,-0.230000,0.000000,0.000000,0.180000,0.000000,8.000000,55.400000
1769449526.607633,0,40.000000,41.720000,-0.180000,-0.250000,0.000000,0.000000,0.210000,0.000000,8.000000,55.400000
1769449526.629349,0,40.000000,41.700000,-0.230000,-0.250000,0.000000,0.000000,0.270000,0.000000,8.000000,55.430000
1769449526.632492,0,40.000000,41.720000,-0.270000,-0.170000,0.000000,1.000000,0.310000,0.000000,8.000000,55.430000
1769449526.653464,0,40.000000,41.770000,-0.310000,-0.200000,0.000000,1.000000,0.340000,0.000000,8.000000,55.450000
1769449526.653464,0,40.000000,41.720000,-0.340000,-0.180000,0.000000,1.000000,0.370000,0.000000,8.000000,55.470000
1769449526.692463,0,40.000000,41.310000,-0.370000,-0.180000,0.000000,1.000000,0.400000,0.000000,8.000000,55.490000
1769449526.694470,0,40.000000,41.720000,-0.400000,-0.180000,0.000000,1.000000,0.430000,0.000000,8.000000,55.500000
1769449526.696477,0,40.000000,41.740000,-0.430000,-0.200000,0.000000,1.000000,0.460000,0.000000,8.000000,55.520000
1769449526.741573,0,40.000000,41.720000,-0.440000,-0.210000,0.000000,1.000000,0.460000,0.000000,8.000000,55.540000
1769449526.743798,0,40.000000,41.700000,-0.440000,-0.180000,0.000000,1.000000,0.470000,0.000000,8.000000,55.540000
1769449526.743798,0,40.000000,41.720000,-0.430000,-0.180000,0.000000,1.000000,0.460000,0.000000,8.000000,55.560000
1769449526.771188,0,40.000000,41.750000,-0.430000,-0.200000,0.000000,1.000000,0.460000,0.000000,8.000000,55.580000
1769449526.786925,0,40.000000,41.720000,-0.430000,-0.180000,0.000000,1.000000,0.460000,0.000000,8.000000,55.590000
1769449526.809216,0,40.000000,41.750000,-0.410000,-0.170000,0.000000,1.000000,0.440000,0.000000,8.000000,55.610000
1769449526.817068,0,40.000000,41.720000,-0.380000,-0.180000,0.000000,1.000000,0.410000,0.000000,8.000000,55.630000
1769449526.834436,0,40.000000,41.700000,-0.340000,-0.180000,0.000000,1.000000,0.370000,0.000000,8.000000,55.630000
1769449526.857943,0,40.000000,41.270000,-0.280000,-0.200000,0.000000,1.000000,0.330000,0.340000,8.000000,55.650000
1769449526.860510,0,40.000000,41.830000,-0.230000,-0.180000,0.000000,1.000000,0.270000,0.000000,8.000000,55.660000
1769449526.881731,0,40.000000,41.830000,-0.170000,-0.180000,0.000000,1.000000,0.200000,0.000000,8.000000,55.680000
1769449526.897468,0,40.000000,41.810000,-0.370000,-0.210000,0.000000,0.000000,0.120000,0.000000,8.000000,55.700000
1769449526.904908,0,40.000000,41.840000,0.000000,-0.210000,0.000000,0.000000,0.050000,0.000000,8.000000,55.720000
1769449526.919405,0,40.000000,41.520000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,55.720000
1769449526.944791,0,40.000000,41.830000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,55.750000
1769449526.948908,0,40.000000,41.810000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,55.750000
1769449526.962629,0,40.000000,41.970000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,55.770000
1769449526.983232,0,40.000000,41.810000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.790000
1769449526.991271,0,40.000000,41.840000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,55.810000
1769449527.020367,0,40.000000,41.830000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.810000
1769449527.045999,0,40.000000,41.840000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.840000
1769449527.045999,0,40.000000,41.840000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.840000
1769449527.071668,0,40.000000,41.840000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.340000,8.000000,55.860000
1769449527.087008,0,40.000000,41.840000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.880000
1769449527.096058,0,40.000000,41.840000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.900000
1769449527.118818,0,40.000000,41.720000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.900000
1769449527.141988,0,40.000000,41.840000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,55.930000
1769449527.141988,0,40.000000,41.720000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,55.930000
1769449527.156914,0,40.000000,41.810000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,55.950000
1769449527.165330,0,40.000000,41.840000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.970000
1769449527.181007,0,40.000000,41.840000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,55.990000
1769449527.189435,0,40.000000,41.830000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,56.000000
1769449527.228147,0,40.000000,41.830000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,56.020000
1769449527.233109,0,40.000000,41.700000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,56.020000
1769449527.233109,0,40.000000,41.880000,0.000000,-0.250000,0.000000,0.000000,0.020000,0.000000,8.000000,56.040000
1769449527.233109,0,40.000000,41.700000,-0.050000,-0.210000,0.000000,0.000000,0.050000,0.000000,8.000000,56.060000
1769449527.275422,0,40.000000,41.720000,-0.210000,-0.230000,0.000000,0.000000,0.100000,0.000000,8.000000,56.080000
1769449527.275422,0,40.000000,41.720000,-0.370000,-0.210000,0.000000,0.000000,0.140000,0.000000,8.000000,56.090000
1769449527.306922,0,40.000000,41.830000,-0.560000,-0.180000,0.000000,0.000000,0.180000,0.000000,8.000000,56.110000
1769449527.316511,0,40.000000,41.650000,-0.700000,-0.230000,0.000000,0.000000,0.200000,0.000000,8.000000,56.110000
1769449527.316511,0,40.000000,41.830000,-0.820000,-0.300000,0.000000,0.000000,0.230000,0.170000,8.000000,56.130000
1769449527.316511,0,40.000000,41.840000,-0.930000,-0.200000,0.000000,0.000000,0.270000,0.000000,8.000000,56.150000
1769449527.358534,0,40.000000,41.840000,-1.050000,-0.210000,0.000000,1.000000,0.300000,0.000000,8.000000,56.160000
1769449527.364276,0,40.000000,41.830000,-1.200000,-0.180000,0.000000,1.000000,0.330000,0.000000,8.000000,56.180000
1769449527.400837,0,40.000000,41.830000,-1.370000,-0.200000,0.000000,1.000000,0.370000,0.000000,8.000000,56.200000
1769449527.409611,0,40.000000,41.830000,-1.530000,-0.200000,0.000000,1.000000,0.400000,0.000000,8.000000,56.220000
1769449527.409611,0,40.000000,41.830000,-1.710000,-0.200000,0.000000,1.000000,0.440000,0.170000,8.000000,56.220000
1769449527.432614,0,40.000000,41.830000,-1.860000,-0.150000,0.000000,1.000000,0.490000,0.000000,8.000000,56.250000
1769449527.455148,0,40.000000,41.830000,-1.990000,-0.170000,0.000000,1.000000,0.510000,0.000000,8.000000,56.250000
1769449527.468843,0,40.000000,41.830000,-2.080000,-0.170000,0.000000,1.000000,0.540000,0.000000,8.000000,56.270000
1769449527.476408,0,40.000000,41.880000,-2.190000,-0.180000,0.000000,1.000000,0.560000,0.000000,8.000000,56.290000
1769449527.495703,0,40.000000,41.900000,-2.270000,-0.170000,0.000000,1.000000,0.580000,0.000000,8.000000,56.310000
1769449527.512419,0,40.000000,41.970000,-2.340000,-0.180000,0.000000,1.000000,0.600000,0.000000,8.000000,56.310000
1769449527.543236,0,40.000000,41.880000,-2.430000,-0.230000,0.000000,1.000000,0.620000,0.000000,8.000000,56.340000
