epoch,mark,Clutch Command,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769636460.580327,0,0.000000,0.000000,0.810000,0.170000,0.000000,1.000000,0.460000,0.000000,8.000000,138.600000
1769636460.580327,0,0.000000,0.000000,0.870000,0.110000,0.000000,1.000000,0.550000,0.000000,8.000000,138.610000
1769636460.596096,0,0.000000,0.000000,0.800000,0.180000,0.000000,1.000000,0.620000,0.000000,8.000000,138.630000
1769636460.627615,0,0.000000,0.000000,0.770000,0.200000,0.000000,1.000000,0.680000,0.000000,8.000000,138.630000
1769636460.627615,0,0.000000,0.000000,0.740000,0.230000,0.000000,1.000000,0.740000,0.000000,8.000000,138.660000
1769636460.643260,0,0.000000,0.000000,0.760000,0.200000,0.000000,1.000000,0.770000,0.000000,8.000000,138.660000
1769636460.643260,0,0.000000,0.000000,0.770000,0.180000,0.000000,1.000000,0.810000,0.000000,8.000000,138.690000
1769636460.674624,0,0.000000,0.000000,0.770000,0.180000,0.000000,1.000000,0.820000,0.000000,8.000000,138.690000
1769636460.674624,0,0.000000,0.000000,0.830000,0.120000,0.000000,1.000000,0.830000,0.000000,8.000000,138.720000
1769636460.706656,0,0.000000,0.000000,0.850000,0.100000,0.000000,1.000000,0.850000,0.000000,8.000000,138.720000
1769636460.737939,0,0.000000,0.000000,0.870000,0.090000,0.000000,1.000000,0.830000,0.000000,8.000000,138.750000
1769636460.737939,0,0.000000,0.000000,0.880000,0.070000,0.000000,1.000000,0.820000,0.000000,8.000000,138.750000
1769636460.769292,0,0.000000,0.000000,0.870000,0.100000,0.000000,1.000000,0.790000,0.000000,8.000000,138.770000
1769636460.769292,0,0.000000,0.000000,0.890000,0.050000,0.000000,1.000000,0.720000,0.000000,8.000000,138.800000
1769636460.785968,0,0.000000,0.000000,0.920000,0.030000,0.000000,1.000000,0.620000,0.000000,8.000000,138.800000
1769636460.785968,0,0.000000,0.000000,0.870000,0.090000,0.000000,1.000000,0.500000,0.000000,8.000000,138.820000
1769636460.816536,0,0.000000,0.000000,0.870000,0.070000,0.000000,1.000000,0.360000,0.000000,8.000000,138.830000
1769636460.832192,0,0.000000,0.000000,1.130000,-0.170000,0.000000,1.000000,0.200000,0.000000,8.000000,138.850000
1769636460.847854,0,0.000000,0.000000,0.980000,0.000000,0.000000,0.000000,0.070000,0.000000,8.000000,138.860000
1769636460.875844,0,0.000000,0.000000,0.930000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,138.880000
1769636460.875844,0,0.000000,0.000000,0.990000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,138.890000
1769636460.895050,0,0.000000,0.000000,1.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,138.910000
1769636460.895050,0,0.000000,0.000000,0.980000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,138.920000
1769636460.910688,0,0.000000,0.000000,0.990000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,138.940000
1769636460.910688,0,0.000000,0.000000,1.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,138.960000
1769636460.942081,0,0.000000,0.000000,1.040000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,138.970000
1769636460.973604,0,0.000000,0.000000,1.050000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,138.990000
1769636460.989237,0,0.000000,0.000000,1.040000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,139.000000
1769636460.989237,0,0.000000,0.000000,1.020000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,139.020000
1769636460.989237,0,0.000000,0.000000,1.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,139.020000
1769636461.021145,0,0.000000,0.000000,1.030000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,139.050000
1769636461.052090,0,0.000000,0.000000,1.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,139.070000
1769636461.067731,0,0.000000,0.000000,1.010000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,139.080000
1769636461.067731,0,0.000000,0.000000,1.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,139.100000
1769636461.067731,0,0.000000,0.000000,1.010000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,139.110000
1769636461.099414,0,0.000000,0.000000,1.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,139.130000
1769636461.130748,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,139.130000
1769636461.146382,0,0.000000,0.000000,1.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,139.160000
1769636461.146382,0,0.000000,0.000000,1.030000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,139.160000
1769636461.146382,0,0.000000,0.000000,0.980000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,139.190000
1769636461.178157,0,0.000000,0.000000,0.930000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,139.190000
1769636461.178157,0,0.000000,0.000000,0.870000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,139.220000
1769636461.209877,0,0.000000,0.000000,0.820000,0.140000,0.000000,0.000000,0.070000,0.000000,8.000000,139.220000
1769636461.209877,0,0.000000,0.000000,0.870000,0.100000,0.000000,0.000000,0.230000,0.000000,8.000000,139.250000
1769636461.225582,0,0.000000,0.000000,0.890000,0.070000,0.000000,1.000000,0.370000,0.000000,8.000000,139.250000
1769636461.257571,0,0.000000,0.000000,0.880000,0.070000,0.000000,1.000000,0.460000,0.000000,8.000000,139.270000
1769636461.257571,0,0.000000,0.000000,0.810000,0.150000,0.000000,1.000000,0.540000,0.000000,8.000000,139.280000
1769636461.289294,0,0.000000,0.000000,0.790000,0.170000,0.000000,1.000000,0.600000,0.000000,8.000000,139.300000
1769636461.289294,0,0.000000,0.000000,0.820000,0.120000,0.000000,1.000000,0.630000,0.000000,8.000000,139.330000
1769636461.320800,0,0.000000,0.000000,0.770000,0.180000,0.000000,1.000000,0.670000,0.000000,8.000000,139.330000
1769636461.352382,0,0.000000,0.000000,0.790000,0.150000,0.000000,1.000000,0.680000,0.000000,8.000000,139.360000
1769636461.352382,0,0.000000,0.000000,0.790000,0.150000,0.000000,1.000000,0.700000,0.000000,8.000000,139.360000
1769636461.352382,0,0.000000,0.000000,0.770000,0.170000,0.000000,1.000000,0.720000,0.000000,8.000000,139.380000
1769636461.385033,0,0.000000,0.000000,0.860000,0.090000,0.000000,1.000000,0.720000,0.000000,8.000000,139.390000
1769636461.385033,0,0.000000,0.000000,0.860000,0.070000,0.000000,1.000000,0.720000,0.000000,8.000000,139.410000
1769636461.415411,0,0.000000,0.000000,0.910000,0.030000,0.000000,1.000000,0.700000,0.000000,8.000000,139.420000
1769636461.415411,0,0.000000,0.000000,0.890000,0.030000,0.000000,1.000000,0.680000,0.000000,8.000000,139.440000
1769636461.447209,0,0.000000,0.000000,0.930000,0.000000,0.000000,1.000000,0.620000,0.000000,8.000000,139.460000
1769636461.447209,0,0.000000,0.000000,0.970000,0.000000,0.000000,1.000000,0.550000,0.000000,8.000000,139.470000
1769636461.462847,0,0.000000,0.000000,0.990000,-0.020000,0.000000,1.000000,0.430000,0.000000,8.000000,139.490000
1769636461.462847,0,0.000000,0.000000,0.980000,-0.010000,0.000000,1.000000,0.310000,0.000000,8.000000,139.500000
1769636461.494330,0,0.000000,0.000000,1.010000,-0.050000,0.000000,0.000000,0.180000,0.000000,8.000000,139.520000
1769636461.525651,0,0.000000,0.000000,1.080000,-0.110000,0.000000,0.000000,0.020000,0.000000,8.000000,139.530000
1769636461.525651,0,0.000000,0.000000,1.120000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,139.550000
1769636461.525651,0,0.000000,0.000000,1.050000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,139.570000
1769636461.556946,0,0.000000,0.000000,1.080000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,139.580000
1769636461.556946,0,0.000000,0.000000,1.100000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,139.600000
1769636461.556946,0,0.000000,0.000000,1.090000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,139.610000
1769636461.556946,0,0.000000,0.000000,1.100000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,139.630000
1769636461.604325,0,0.000000,0.000000,1.110000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,139.640000
1769636461.619963,0,0.000000,0.000000,1.130000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,139.660000
1769636461.659675,0,0.000000,0.000000,1.130000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,139.670000
1769636461.660696,0,0.000000,0.000000,1.130000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,139.690000
1769636461.660696,0,0.000000,0.000000,1.080000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,139.710000
1769636461.682982,0,0.000000,0.000000,1.130000,-0.150000,0.000000,0.000000,0.000000,0.070000,8.000000,139.720000
1769636461.714665,0,0.000000,0.000000,1.120000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,139.740000
1769636461.714665,0,0.000000,0.000000,1.090000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,139.750000
1769636461.714665,0,0.000000,0.000000,1.120000,-0.140000,0.000000,0.000000,0.000000,0.070000,8.000000,139.770000
1769636461.746116,0,0.000000,0.000000,1.030000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,139.770000
1769636461.761863,0,0.000000,0.000000,1.100000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,139.800000
1769636461.761863,0,0.000000,0.000000,1.110000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,139.820000
1769636461.793459,0,0.000000,0.000000,1.040000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,139.830000
1769636461.825028,0,0.000000,0.000000,1.050000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,139.850000
1769636461.825028,0,0.000000,0.000000,1.010000,-0.010000,0.000000,0.000000,0.000000,0.070000,8.000000,139.860000
1769636461.840669,0,0.000000,0.000000,1.020000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,139.880000
1769636461.872226,0,0.000000,0.000000,1.050000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,139.880000
1769636461.872226,0,0.000000,0.000000,1.040000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,139.910000
1769636461.890603,0,0.000000,0.000000,0.970000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,139.910000
1769636461.919339,0,0.000000,0.000000,1.010000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,139.940000
1769636461.934971,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,139.940000
1769636461.934971,0,0.000000,0.000000,0.940000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,139.970000
1769636461.966512,0,0.000000,0.000000,0.890000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,139.970000
1769636461.982255,0,0.000000,0.000000,0.930000,0.030000,0.000000,0.000000,0.170000,0.000000,8.000000,140.000000
1769636461.982255,0,0.000000,0.000000,0.660000,0.310000,0.000000,1.000000,0.370000,0.000000,8.000000,140.020000
1769636461.982255,0,0.000000,0.000000,0.750000,0.210000,0.000000,1.000000,0.500000,0.000000,8.000000,140.020000
1769636462.037433,0,0.000000,0.000000,0.750000,0.210000,0.000000,1.000000,0.610000,0.000000,8.000000,140.050000
1769636462.037433,0,0.000000,0.000000,0.720000,0.250000,0.000000,1.000000,0.680000,0.000000,8.000000,140.050000
1769636462.037433,0,0.000000,0.000000,0.680000,0.280000,0.000000,1.000000,0.750000,0.000000,8.000000,140.080000
1769636462.037433,0,0.000000,0.000000,0.620000,0.330000,0.000000,1.000000,0.810000,0.000000,8.000000,140.080000
1769636462.077110,0,0.000000,0.000000,0.640000,0.310000,0.000000,1.000000,0.850000,0.000000,8.000000,140.110000
1769636462.077110,0,0.000000,0.000000,0.630000,0.310000,0.000000,1.000000,0.870000,0.000000,8.000000,140.110000
1769636462.077110,0,0.000000,0.000000,0.620000,0.310000,0.000000,1.000000,0.870000,0.000000,8.000000,140.130000
1769636462.124484,0,0.000000,0.000000,0.620000,0.310000,0.000000,1.000000,0.880000,0.000000,8.000000,140.140000
1769636462.124484,0,0.000000,0.000000,0.740000,0.200000,0.000000,1.000000,0.870000,0.000000,8.000000,140.160000
1769636462.124484,0,0.000000,0.000000,0.730000,0.200000,0.000000,1.000000,0.870000,0.070000,8.000000,140.190000
1769636462.171712,0,0.000000,0.000000,0.820000,0.100000,0.000000,1.000000,0.850000,0.000000,8.000000,140.190000
1769636462.171712,0,0.000000,0.000000,0.700000,0.210000,0.000000,1.000000,0.790000,0.000000,8.000000,140.220000
1769636462.171712,0,0.000000,0.000000,0.880000,0.030000,0.000000,1.000000,0.680000,0.000000,8.000000,140.220000
1769636462.218938,0,0.000000,0.000000,0.930000,0.000000,0.000000,1.000000,0.560000,0.000000,8.000000,140.250000
1769636462.218938,0,0.000000,0.000000,1.000000,-0.050000,0.000000,1.000000,0.400000,0.000000,8.000000,140.250000
1769636462.218938,0,0.000000,0.000000,1.040000,-0.100000,0.000000,1.000000,0.230000,0.000000,8.000000,140.270000
1769636462.234608,0,0.000000,0.000000,1.050000,-0.100000,0.000000,0.000000,0.100000,0.000000,8.000000,140.280000
1769636462.287709,0,0.000000,0.000000,1.070000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,140.300000
1769636462.287709,0,0.000000,0.000000,1.100000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,140.320000
1769636462.287709,0,0.000000,0.000000,1.090000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,140.330000
1769636462.287709,0,0.000000,0.000000,1.100000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,140.350000
1769636462.328789,0,0.000000,0.000000,1.090000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,140.360000
1769636462.344439,0,0.000000,0.000000,1.140000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,140.380000
1769636462.344439,0,0.000000,0.000000,1.140000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,140.390000
1769636462.360369,0,0.000000,0.000000,1.200000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,140.410000
1769636462.396092,0,0.000000,0.000000,1.170000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,140.410000
1769636462.407811,0,0.000000,0.000000,1.150000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,140.440000
1769636462.439157,0,0.000000,0.000000,1.200000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,140.460000
1769636462.439157,0,0.000000,0.000000,1.170000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,140.470000
1769636462.454827,0,0.000000,0.000000,1.230000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,140.490000
1769636462.454827,0,0.000000,0.000000,1.150000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,140.500000
1769636462.486802,0,0.000000,0.000000,1.120000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,140.500000
1769636462.502690,0,0.000000,0.000000,1.140000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,140.520000
1769636462.518469,0,0.000000,0.000000,1.080000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,140.550000
1769636462.518469,0,0.000000,0.000000,1.050000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,140.550000
1769636462.549843,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,140.580000
1769636462.549843,0,0.000000,0.000000,1.020000,-0.050000,0.000000,0.000000,0.170000,0.000000,8.000000,140.580000
1769636462.549843,0,0.000000,0.000000,1.010000,-0.020000,0.000000,1.000000,0.340000,0.000000,8.000000,140.610000
1769636462.596877,0,0.000000,0.000000,1.000000,-0.020000,0.000000,1.000000,0.460000,0.000000,8.000000,140.610000
1769636462.596877,0,0.000000,0.000000,1.040000,-0.050000,0.000000,1.000000,0.560000,0.000000,8.000000,140.630000
1769636462.596877,0,0.000000,0.000000,1.100000,-0.100000,0.000000,1.000000,0.620000,0.000000,8.000000,140.640000
1769636462.596877,0,0.000000,0.000000,1.120000,-0.120000,0.000000,1.000000,0.680000,0.000000,8.000000,140.660000
1769636462.644251,0,0.000000,0.000000,1.140000,-0.150000,0.000000,1.000000,0.700000,0.000000,8.000000,140.670000
1769636462.644251,0,0.000000,0.000000,1.150000,-0.150000,0.000000,1.000000,0.740000,0.000000,8.000000,140.690000
1769636462.660131,0,0.000000,0.000000,1.120000,-0.140000,0.000000,1.000000,0.750000,0.000000,8.000000,140.710000
1769636462.707296,0,0.000000,0.000000,1.130000,-0.150000,0.000000,1.000000,0.750000,0.000000,8.000000,140.720000
1769636462.707296,0,0.000000,0.000000,1.170000,-0.180000,0.000000,1.000000,0.750000,0.000000,8.000000,140.740000
1769636462.707296,0,0.000000,0.000000,1.200000,-0.200000,0.000000,1.000000,0.750000,0.000000,8.000000,140.750000
1769636462.707296,0,0.000000,0.000000,1.250000,-0.230000,0.000000,1.000000,0.740000,0.000000,8.000000,140.770000
1769636462.754235,0,0.000000,0.000000,1.280000,-0.280000,0.000000,1.000000,0.700000,0.000000,8.000000,140.780000
1769636462.754235,0,0.000000,0.000000,1.340000,-0.330000,0.000000,1.000000,0.640000,0.000000,8.000000,140.800000
1769636462.801175,0,0.000000,0.000000,1.320000,-0.300000,0.000000,1.000000,0.550000,0.000000,8.000000,140.820000
1769636462.801175,0,0.000000,0.000000,1.250000,-0.230000,0.000000,1.000000,0.400000,0.000000,8.000000,140.830000
1769636462.801175,0,0.000000,0.000000,1.220000,-0.200000,0.000000,1.000000,0.250000,0.000000,8.000000,140.850000
1769636462.801175,0,0.000000,0.000000,1.220000,-0.200000,0.000000,0.000000,0.100000,0.000000,8.000000,140.860000
1769636462.848632,0,0.000000,0.000000,1.220000,-0.180000,0.000000,0.000000,0.000000,0.070000,8.000000,140.880000
1769636462.848632,0,0.000000,0.000000,1.250000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,140.880000
1769636462.848632,0,0.000000,0.000000,1.260000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,140.910000
1769636462.901625,0,0.000000,0.000000,1.270000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,140.910000
1769636462.901625,0,0.000000,0.000000,1.270000,-0.230000,0.000000,0.000000,0.000000,0.150000,8.000000,140.940000
1769636462.901625,0,0.000000,0.000000,1.280000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,140.940000
1769636462.901625,0,0.000000,0.000000,1.270000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,140.970000
1769636462.943201,0,0.000000,0.000000,1.280000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,140.970000
1769636462.958839,0,0.000000,0.000000,1.280000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,141.000000
1769636462.958839,0,0.000000,0.000000,1.280000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,141.000000
1769636463.005883,0,0.000000,0.000000,1.290000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,141.020000
1769636463.005883,0,0.000000,0.000000,1.370000,-0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,141.050000
1769636463.005883,0,0.000000,0.000000,1.230000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,141.050000
1769636463.052919,0,0.000000,0.000000,1.220000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,141.080000
1769636463.052919,0,0.000000,0.000000,1.230000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,141.080000
1769636463.052919,0,0.000000,0.000000,1.200000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,141.110000
1769636463.099876,0,0.000000,0.000000,1.160000,-0.100000,0.000000,0.000000,0.030000,0.000000,8.000000,141.110000
1769636463.099876,0,0.000000,0.000000,1.200000,-0.120000,0.000000,0.000000,0.200000,0.070000,8.000000,141.130000
1769636463.099876,0,0.000000,0.000000,1.190000,-0.110000,0.000000,1.000000,0.360000,0.000000,8.000000,141.140000
1769636463.147031,0,0.000000,0.000000,1.230000,-0.150000,0.000000,1.000000,0.470000,0.000000,8.000000,141.160000
1769636463.147031,0,0.000000,0.000000,1.160000,-0.100000,0.000000,1.000000,0.560000,0.000000,8.000000,141.170000
1769636463.147031,0,0.000000,0.000000,1.190000,-0.100000,0.000000,1.000000,0.620000,0.000000,8.000000,141.190000
1769636463.194428,0,0.000000,0.000000,1.230000,-0.150000,0.000000,1.000000,0.670000,0.000000,8.000000,141.210000
1769636463.194428,0,0.000000,0.000000,1.250000,-0.170000,0.000000,1.000000,0.720000,0.000000,8.000000,141.220000
1769636463.194428,0,0.000000,0.000000,1.250000,-0.170000,0.000000,1.000000,0.750000,0.000000,8.000000,141.240000
1769636463.225963,0,0.000000,0.000000,1.250000,-0.180000,0.000000,1.000000,0.760000,0.000000,8.000000,141.250000
1769636463.225963,0,0.000000,0.000000,1.260000,-0.180000,0.000000,1.000000,0.790000,0.000000,8.000000,141.270000
1769636463.273219,0,0.000000,0.000000,1.250000,-0.170000,0.000000,1.000000,0.810000,0.000000,8.000000,141.280000
1769636463.273219,0,0.000000,0.000000,1.250000,-0.180000,0.000000,1.000000,0.810000,0.000000,8.000000,141.300000
1769636463.273219,0,0.000000,0.000000,1.250000,-0.170000,0.000000,1.000000,0.800000,0.000000,8.000000,141.320000
1769636463.273219,0,0.000000,0.000000,1.320000,-0.230000,0.000000,1.000000,0.750000,0.000000,8.000000,141.330000
1769636463.273219,0,0.000000,0.000000,1.370000,-0.280000,0.000000,1.000000,0.690000,0.000000,8.000000,141.350000
1769636463.335657,0,0.000000,0.000000,1.370000,-0.280000,0.000000,1.000000,0.570000,0.000000,8.000000,141.360000
1769636463.335657,0,0.000000,0.000000,1.340000,-0.230000,0.000000,1.000000,0.410000,0.000000,8.000000,141.380000
1769636463.351580,0,0.000000,0.000000,1.250000,-0.150000,0.000000,1.000000,0.230000,0.000000,8.000000,141.380000
1769636463.383092,0,0.000000,0.000000,1.290000,-0.180000,0.000000,0.000000,0.070000,0.000000,8.000000,141.410000
1769636463.383092,0,0.000000,0.000000,1.230000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,141.410000
1769636463.406889,0,0.000000,0.000000,1.290000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,141.440000
1769636463.430449,0,0.000000,0.000000,1.300000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,141.460000
1769636463.430449,0,0.000000,0.000000,1.320000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,141.470000
1769636463.461870,0,0.000000,0.000000,1.340000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,141.490000
1769636463.477503,0,0.000000,0.000000,1.290000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,141.500000
1769636463.493334,0,0.000000,0.000000,1.380000,-0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,141.520000
1769636463.508995,0,0.000000,0.000000,1.340000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,141.520000
1769636463.508995,0,0.000000,0.000000,1.260000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,141.550000
1769636463.540892,0,0.000000,0.000000,1.260000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,141.550000
1769636463.556950,0,0.000000,0.000000,1.270000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,141.580000
1769636463.556950,0,0.000000,0.000000,1.250000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,141.580000
1769636463.556950,0,0.000000,0.000000,1.260000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,141.610000
1769636463.588682,0,0.000000,0.000000,1.220000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,141.610000
1769636463.604775,0,0.000000,0.000000,1.200000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,141.630000
1769636463.604775,0,0.000000,0.000000,1.150000,-0.020000,0.000000,0.000000,0.000000,0.070000,8.000000,141.640000
1769636463.636484,0,0.000000,0.000000,1.120000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,141.660000
1769636463.668162,0,0.000000,0.000000,1.110000,0.000000,0.000000,0.000000,0.200000,0.000000,8.000000,141.670000
1769636463.668162,0,0.000000,0.000000,1.120000,0.000000,0.000000,1.000000,0.330000,0.000000,8.000000,141.690000
1769636463.683806,0,0.000000,0.000000,1.110000,0.000000,0.000000,1.000000,0.430000,0.000000,8.000000,141.710000
1769636463.715202,0,0.000000,0.000000,1.200000,-0.070000,0.000000,1.000000,0.490000,0.000000,8.000000,141.720000
1769636463.715202,0,0.000000,0.000000,1.140000,-0.010000,0.000000,1.000000,0.520000,0.000000,8.000000,141.740000
1769636463.730876,0,0.000000,0.000000,1.140000,0.000000,0.000000,1.000000,0.540000,0.000000,8.000000,141.750000
1769636463.730876,0,0.000000,0.000000,1.080000,0.030000,0.000000,1.000000,0.500000,0.000000,8.000000,141.770000
1769636463.762500,0,0.000000,0.000000,1.030000,0.070000,0.000000,1.000000,0.440000,0.000000,8.000000,141.780000
1769636463.789190,0,0.000000,0.000000,1.040000,0.070000,0.000000,1.000000,0.360000,0.000000,8.000000,141.800000
1769636463.789190,0,0.000000,0.000000,1.130000,0.000000,0.000000,1.000000,0.230000,0.000000,8.000000,141.820000
1769636463.809898,0,0.000000,0.000000,1.120000,0.000000,0.000000,0.000000,0.050000,0.000000,8.000000,141.830000
1769636463.809898,0,0.000000,0.000000,1.170000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,141.850000
1769636463.825563,0,0.000000,0.000000,1.150000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,141.860000
1769636463.825563,0,0.000000,0.000000,1.170000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,141.880000
1769636463.857260,0,0.000000,0.000000,1.230000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,141.880000
1769636463.888894,0,0.000000,0.000000,1.250000,-0.120000,0.000000,0.000000,0.000000,0.070000,8.000000,141.910000
1769636463.888894,0,0.000000,0.000000,1.370000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,141.920000
1769636463.912184,0,0.000000,0.000000,1.370000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,141.940000
1769636463.936019,0,0.000000,0.000000,1.290000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,141.960000
1769636463.936019,0,0.000000,0.000000,1.360000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,141.970000
1769636463.951682,0,0.000000,0.000000,1.410000,-0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,141.990000
1769636463.951682,0,0.000000,0.000000,1.370000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,142.000000
1769636463.983206,0,0.000000,0.000000,1.380000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,142.020000
1769636463.998852,0,0.000000,0.000000,1.400000,-0.230000,0.000000,0.000000,0.000000,0.150000,8.000000,142.020000
1769636464.030513,0,0.000000,0.000000,1.420000,-0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,142.050000
1769636464.030513,0,0.000000,0.000000,1.440000,-0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,142.050000
