epoch,mark,PWM Signal,Ankle Angle,Desired Torque (R),Measured Torque (R),Ankle Angle,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1770139920.694287,0,45.900000,0.000000,0.000000,-0.200000,63.020000,0.000000,0.000000,0.000000,8.000000,39.560000
1770139920.726318,0,32.410000,0.000000,0.000000,-0.180000,62.500000,0.000000,0.000000,0.000000,8.000000,39.590000
1770139920.742256,0,50.880000,0.000000,0.000000,-0.200000,61.660000,0.000000,0.000000,0.000000,8.000000,39.590000
1770139920.742256,0,49.060000,0.000000,0.000000,-0.200000,60.880000,0.000000,0.020000,0.000000,8.000000,39.610000
1770139920.757972,0,37.250000,0.000000,0.000000,-0.170000,60.220000,0.000000,0.030000,0.000000,8.000000,39.630000
1770139920.790082,0,32.930000,0.000000,0.000000,-0.180000,59.590000,0.000000,0.050000,0.030000,8.000000,39.650000
1770139920.790082,0,-41.590000,0.000000,0.000000,0.000000,59.150000,0.000000,0.050000,0.000000,8.000000,39.650000
1770139920.805778,0,17.610000,0.000000,0.000000,-0.010000,58.500000,0.000000,0.050000,0.000000,8.000000,39.680000
1770139920.821629,0,-15.720000,0.000000,0.000000,0.000000,58.000000,0.000000,0.050000,0.000000,8.000000,39.700000
1770139920.852942,0,-17.550000,0.000000,0.000000,0.140000,57.840000,0.000000,0.020000,0.000000,8.000000,39.700000
1770139920.857873,0,-26.310000,0.000000,0.000000,0.180000,57.500000,0.000000,0.000000,0.000000,8.000000,39.720000
1770139920.884852,0,-46.860000,0.000000,0.000000,0.180000,57.500000,0.000000,0.000000,0.000000,8.000000,39.740000
1770139920.891385,0,-43.830000,0.000000,0.000000,0.200000,57.630000,0.000000,0.000000,0.000000,8.000000,39.750000
1770139920.907837,0,-47.610000,0.000000,0.000000,0.180000,57.830000,0.000000,0.000000,0.000000,8.000000,39.770000
1770139920.916770,0,-47.340000,0.000000,0.000000,0.180000,58.540000,0.000000,0.000000,0.000000,8.000000,39.790000
1770139920.932708,0,-49.860000,0.000000,0.000000,0.180000,59.310000,0.000000,0.000000,0.030000,8.000000,39.790000
1770139920.932708,0,-13.760000,0.000000,0.000000,0.070000,59.790000,0.000000,0.000000,0.000000,8.000000,39.810000
1770139920.964398,0,-18.150000,0.000000,0.000000,0.070000,60.990000,0.000000,0.000000,0.000000,8.000000,39.830000
1770139920.980250,0,33.900000,0.000000,0.000000,-0.030000,62.000000,0.000000,0.000000,0.000000,8.000000,39.840000
1770139920.980250,0,22.200000,0.000000,0.000000,0.000000,62.630000,0.000000,0.000000,0.000000,8.000000,39.860000
1770139921.012456,0,33.180000,0.000000,0.000000,-0.100000,63.130000,0.000000,0.000000,0.000000,8.000000,39.880000
1770139921.028392,0,47.130000,0.000000,0.000000,-0.200000,63.000000,0.000000,0.000000,0.030000,8.000000,39.880000
1770139921.047499,0,53.750000,0.000000,0.000000,-0.250000,62.660000,0.000000,0.000000,0.000000,8.000000,39.900000
1770139921.048004,0,80.910000,0.000000,0.000000,-0.380000,61.750000,0.000000,0.000000,0.000000,8.000000,39.910000
1770139921.060495,0,84.260000,0.000000,0.000000,-0.440000,60.950000,0.000000,0.000000,0.000000,8.000000,39.930000
1770139921.092224,0,77.750000,0.000000,0.000000,-0.310000,60.130000,0.000000,0.010000,0.000000,8.000000,39.950000
1770139921.092224,0,114.290000,0.000000,0.000000,-0.340000,59.080000,0.000000,0.010000,0.000000,8.000000,39.970000
1770139921.108178,0,36.910000,0.000000,0.000000,-0.230000,57.720000,0.000000,0.010000,0.000000,8.000000,39.970000
1770139921.140130,0,57.450000,0.000000,0.000000,-0.250000,56.290000,0.000000,0.010000,0.000000,8.000000,40.000000
1770139921.140130,0,32.180000,0.000000,0.000000,-0.180000,55.130000,0.000000,0.010000,0.000000,8.000000,40.000000
1770139921.156242,0,1.600000,0.000000,0.000000,0.000000,53.830000,0.000000,0.000000,0.000000,8.000000,40.020000
1770139921.171892,0,-3.500000,0.000000,0.000000,-0.010000,52.360000,0.000000,0.000000,0.000000,8.000000,40.040000
1770139921.171892,0,15.390000,0.000000,0.000000,-0.020000,51.090000,0.000000,0.000000,0.000000,8.000000,40.060000
1770139921.203534,0,-15.250000,0.000000,0.000000,0.000000,50.220000,0.000000,0.000000,0.000000,8.000000,40.060000
1770139921.219675,0,-49.360000,0.000000,0.000000,0.250000,49.520000,0.000000,0.000000,0.000000,8.000000,40.090000
1770139921.235672,0,3.330000,0.000000,0.000000,0.140000,48.970000,0.000000,0.000000,0.000000,8.000000,40.090000
1770139921.251596,0,-102.220000,0.000000,0.000000,0.360000,48.770000,0.000000,0.000000,0.000000,8.000000,40.110000
1770139921.267507,0,-61.490000,0.000000,0.000000,0.360000,48.770000,0.000000,0.000000,0.030000,8.000000,40.130000
1770139921.267507,0,-89.230000,0.000000,0.000000,0.400000,49.430000,0.000000,0.000000,0.000000,8.000000,40.150000
1770139921.299340,0,-84.810000,0.000000,0.000000,0.410000,50.360000,0.000000,0.000000,0.000000,8.000000,40.150000
1770139921.299340,0,-49.060000,0.000000,0.000000,0.310000,51.790000,0.000000,0.000000,0.000000,8.000000,40.180000
1770139921.331174,0,-82.110000,0.000000,0.000000,0.360000,53.360000,0.000000,0.000000,0.000000,8.000000,40.180000
1770139921.331174,0,-0.020000,0.000000,0.000000,0.200000,55.310000,0.000000,0.000000,0.000000,8.000000,40.200000
1770139921.347310,0,-44.950000,0.000000,0.000000,0.180000,57.060000,0.000000,0.000000,0.000000,8.000000,40.220000
1770139921.363127,0,-11.220000,0.000000,0.000000,0.150000,59.250000,0.000000,0.000000,0.000000,8.000000,40.240000
1770139921.378989,0,-15.650000,0.000000,0.000000,0.150000,61.290000,0.000000,0.000000,0.000000,8.000000,40.250000
1770139921.395290,0,-6.610000,0.000000,0.000000,0.020000,63.200000,0.000000,0.000000,0.030000,8.000000,40.270000
1770139921.395290,0,1.770000,0.000000,0.000000,0.000000,64.870000,0.000000,0.000000,0.000000,8.000000,40.270000
1770139921.427233,0,35.310000,0.000000,0.000000,-0.100000,66.300000,0.000000,0.020000,0.000000,8.000000,40.290000
1770139921.443166,0,31.370000,0.000000,0.000000,-0.180000,67.010000,0.000000,0.050000,0.000000,8.000000,40.310000
1770139921.475016,0,94.620000,0.000000,0.000000,-0.400000,67.060000,0.000000,0.070000,0.000000,8.000000,40.330000
1770139921.475016,0,76.580000,0.000000,0.000000,-0.460000,67.270000,0.000000,0.070000,0.000000,8.000000,40.340000
1770139921.491096,0,71.480000,0.000000,0.000000,-0.340000,67.480000,0.000000,0.100000,0.000000,8.000000,40.360000
1770139921.506801,0,94.970000,0.000000,0.000000,-0.470000,67.000000,0.000000,0.100000,0.000000,8.000000,40.360000
1770139921.506801,0,73.440000,0.000000,0.000000,-0.400000,66.080000,0.000000,0.110000,0.000000,8.000000,40.380000
1770139921.549306,0,61.090000,0.000000,0.000000,-0.370000,64.750000,0.000000,0.120000,0.000000,8.000000,40.400000
1770139921.555101,0,71.610000,0.000000,0.000000,-0.340000,63.290000,0.000000,0.120000,0.000000,8.000000,40.410000
1770139921.569702,0,40.540000,0.000000,0.000000,-0.300000,61.790000,0.000000,0.120000,0.000000,8.000000,40.430000
1770139921.569702,0,37.340000,0.000000,0.000000,-0.230000,60.200000,0.000000,0.120000,0.000000,8.000000,40.450000
1770139921.601632,0,-7.380000,0.000000,0.000000,-0.100000,58.700000,0.000000,0.110000,0.000000,8.000000,40.470000
1770139921.601632,0,-4.980000,0.000000,0.000000,0.030000,57.020000,0.000000,0.100000,0.000000,8.000000,40.470000
1770139921.617538,0,-19.520000,0.000000,0.000000,0.050000,55.810000,0.000000,0.100000,0.090000,8.000000,40.500000
1770139921.633756,0,-2.680000,0.000000,0.000000,0.050000,54.130000,0.000000,0.090000,0.000000,8.000000,40.500000
1770139921.650023,0,5.690000,0.000000,0.000000,0.000000,52.720000,0.000000,0.070000,0.000000,8.000000,40.520000
1770139921.665870,0,15.140000,0.000000,0.000000,-0.020000,51.830000,0.000000,0.070000,0.000000,8.000000,40.540000
1770139921.682037,0,-9.890000,0.000000,0.000000,0.010000,50.630000,0.000000,0.090000,0.000000,8.000000,40.560000
1770139921.697900,0,-8.110000,0.000000,0.000000,0.020000,49.660000,0.000000,0.100000,0.000000,8.000000,40.560000
1770139921.713859,0,-8.110000,0.000000,0.000000,0.020000,49.040000,0.000000,0.100000,0.000000,8.000000,40.590000
1770139921.729782,0,-8.100000,0.000000,0.000000,0.020000,48.750000,0.000000,0.110000,0.000000,8.000000,40.590000
1770139921.745749,0,-65.730000,0.000000,0.000000,0.270000,48.750000,0.000000,0.120000,0.000000,8.000000,40.610000
1770139921.761873,0,-40.290000,0.000000,0.000000,0.200000,48.660000,0.000000,0.120000,0.000000,8.000000,40.630000
1770139921.786632,0,-54.150000,0.000000,0.000000,0.230000,49.000000,0.000000,0.140000,0.000000,8.000000,40.650000
1770139921.786632,0,-46.180000,0.000000,0.000000,0.180000,49.880000,0.000000,0.150000,0.000000,8.000000,40.650000
1770139921.809721,0,-53.380000,0.000000,0.000000,0.310000,50.540000,0.000000,0.150000,0.000000,8.000000,40.680000
1770139921.809721,0,-54.250000,0.000000,0.000000,0.230000,51.490000,0.000000,0.170000,0.000000,8.000000,40.680000
1770139921.841476,0,-43.580000,0.000000,0.000000,0.200000,52.610000,0.000000,0.180000,0.000000,8.000000,40.700000
1770139921.841476,0,-41.180000,0.000000,0.000000,0.200000,54.040000,0.000000,0.180000,0.000000,8.000000,40.720000
1770139921.857418,0,-13.810000,0.000000,0.000000,0.070000,55.490000,0.000000,0.180000,0.000000,8.000000,40.740000
1770139921.873500,0,-17.450000,0.000000,0.000000,0.070000,57.020000,0.000000,0.200000,0.000000,8.000000,40.750000
1770139921.889394,0,-17.790000,0.000000,0.000000,0.070000,58.270000,0.000000,0.200000,0.000000,8.000000,40.770000
1770139921.905396,0,-0.890000,0.000000,0.000000,0.000000,59.520000,0.000000,0.200000,0.000000,8.000000,40.770000
1770139921.921563,0,13.980000,0.000000,0.000000,-0.020000,60.680000,0.000000,0.210000,0.090000,8.000000,40.790000
1770139921.953386,0,43.150000,0.000000,0.000000,-0.070000,61.650000,0.000000,0.230000,0.000000,8.000000,40.810000
1770139921.953386,0,35.590000,0.000000,0.000000,-0.100000,62.220000,0.000000,0.230000,0.000000,8.000000,40.830000
1770139921.969527,0,32.110000,0.000000,0.000000,-0.110000,62.520000,0.000000,0.230000,0.090000,8.000000,40.840000
1770139921.985606,0,48.410000,0.000000,0.000000,-0.200000,62.400000,0.000000,0.250000,0.000000,8.000000,40.860000
1770139922.011087,0,61.500000,0.000000,0.000000,-0.230000,61.970000,0.000000,0.270000,0.000000,8.000000,40.860000
1770139922.017669,0,84.060000,0.000000,0.000000,-0.300000,61.270000,0.000000,0.270000,0.000000,8.000000,40.880000
1770139922.036958,0,69.800000,0.000000,0.000000,-0.340000,60.650000,0.000000,0.280000,0.000000,8.000000,40.900000
1770139922.051712,0,64.080000,0.000000,0.000000,-0.370000,59.930000,0.000000,0.280000,0.000000,8.000000,40.910000
1770139922.065685,0,48.950000,0.000000,0.000000,-0.280000,58.790000,0.000000,0.300000,0.000000,8.000000,40.930000
1770139922.081681,0,71.010000,0.000000,0.000000,-0.270000,57.500000,0.000000,0.300000,0.000000,8.000000,40.950000
1770139922.081681,0,35.450000,0.000000,0.000000,-0.250000,56.060000,0.000000,0.300000,0.000000,8.000000,40.970000
1770139922.113825,0,33.650000,0.000000,0.000000,-0.180000,54.490000,0.000000,0.300000,0.000000,8.000000,40.970000
1770139922.113825,0,52.450000,0.000000,0.000000,-0.180000,53.060000,0.000000,0.280000,0.000000,8.000000,41.000000
1770139922.145709,0,11.600000,0.000000,0.000000,-0.100000,51.290000,0.000000,0.280000,0.000000,8.000000,41.000000
1770139922.145709,0,28.050000,0.000000,0.000000,-0.120000,49.660000,0.000000,0.280000,0.000000,8.000000,41.020000
1770139922.177357,0,28.950000,0.000000,0.000000,-0.120000,47.990000,0.000000,0.270000,0.000000,8.000000,41.040000
1770139922.177357,0,24.280000,0.000000,0.000000,-0.140000,46.130000,0.000000,0.270000,0.000000,8.000000,41.060000
1770139922.208816,0,32.900000,0.000000,0.000000,-0.100000,44.380000,0.000000,0.250000,0.000000,8.000000,41.060000
1770139922.231830,0,34.900000,0.000000,0.000000,-0.100000,42.610000,0.000000,0.250000,0.000000,8.000000,41.090000
1770139922.231830,0,13.130000,0.000000,0.000000,-0.100000,40.950000,0.000000,0.230000,0.000000,8.000000,41.110000
1770139922.259999,0,7.400000,0.000000,0.000000,-0.050000,39.630000,0.000000,0.200000,0.000000,8.000000,41.110000
1770139922.262888,0,-5.440000,0.000000,0.000000,-0.010000,38.380000,0.000000,0.180000,0.000000,8.000000,41.130000
1770139922.272382,0,-4.650000,0.000000,0.000000,0.030000,37.560000,0.000000,0.150000,0.000000,8.000000,41.150000
1770139922.304379,0,-61.380000,0.000000,0.000000,0.280000,36.680000,0.000000,0.150000,0.000000,8.000000,41.150000
1770139922.304379,0,-54.740000,0.000000,0.000000,0.230000,36.060000,0.000000,0.140000,0.000000,8.000000,41.180000
1770139922.320255,0,-93.610000,0.000000,0.000000,0.310000,35.950000,0.000000,0.140000,0.000000,8.000000,41.200000
1770139922.336232,0,-80.950000,0.000000,0.000000,0.280000,36.380000,0.000000,0.140000,0.000000,8.000000,41.200000
1770139922.352299,0,-51.500000,0.000000,0.000000,0.310000,37.130000,0.000000,0.150000,0.000000,8.000000,41.220000
1770139922.368028,0,-54.360000,0.000000,0.000000,0.230000,38.130000,0.000000,0.150000,0.000000,8.000000,41.240000
1770139922.383917,0,-51.290000,0.000000,0.000000,0.250000,39.430000,0.000000,0.150000,0.000000,8.000000,41.250000
1770139922.399714,0,-43.330000,0.000000,0.000000,0.200000,40.830000,0.000000,0.140000,0.000000,8.000000,41.270000
1770139922.415708,0,-56.880000,0.000000,0.000000,0.230000,42.430000,0.000000,0.120000,0.000000,8.000000,41.290000
1770139922.415708,0,-16.040000,0.000000,0.000000,0.070000,44.130000,0.000000,0.120000,0.000000,8.000000,41.290000
1770139922.447380,0,-23.870000,0.000000,0.000000,0.110000,45.540000,0.000000,0.140000,0.000000,8.000000,41.310000
1770139922.447380,0,23.200000,0.000000,0.000000,0.000000,46.930000,0.000000,0.140000,0.000000,8.000000,41.330000
1770139922.478748,0,-19.860000,0.000000,0.000000,0.000000,48.340000,0.000000,0.140000,0.000000,8.000000,41.340000
1770139922.494395,0,47.700000,0.000000,0.000000,-0.050000,49.580000,0.000000,0.150000,0.000000,8.000000,41.360000
1770139922.510404,0,-1.110000,0.000000,0.000000,0.000000,50.610000,0.000000,0.150000,0.000000,8.000000,41.380000
1770139922.510404,0,38.360000,0.000000,0.000000,-0.090000,51.340000,0.000000,0.170000,0.030000,8.000000,41.380000
1770139922.542278,0,31.300000,0.000000,0.000000,-0.110000,51.790000,0.000000,0.180000,0.000000,8.000000,41.400000
1770139922.542278,0,51.610000,0.000000,0.000000,-0.180000,52.020000,0.000000,0.200000,0.000000,8.000000,41.410000
1770139922.573957,0,28.880000,0.000000,0.000000,-0.200000,51.910000,0.000000,0.200000,0.030000,8.000000,41.430000
1770139922.573957,0,58.880000,0.000000,0.000000,-0.230000,51.860000,0.000000,0.210000,0.000000,8.000000,41.450000
1770139922.589730,0,19.110000,0.000000,0.000000,-0.230000,51.470000,0.000000,0.230000,0.000000,8.000000,41.470000
1770139922.621387,0,44.900000,0.000000,0.000000,-0.210000,50.900000,0.000000,0.230000,0.000000,8.000000,41.470000
1770139922.621387,0,90.080000,0.000000,0.000000,-0.280000,50.470000,0.000000,0.230000,0.000000,8.000000,41.500000
1770139922.637220,0,35.720000,0.000000,0.000000,-0.180000,49.860000,0.000000,0.230000,0.000000,8.000000,41.500000
1770139922.652941,0,24.680000,0.000000,0.000000,-0.140000,49.150000,0.000000,0.230000,0.000000,8.000000,41.520000
1770139922.669013,0,-16.290000,0.000000,0.000000,0.000000,48.450000,0.000000,0.210000,0.000000,8.000000,41.540000
1770139922.684798,0,16.620000,0.000000,0.000000,-0.010000,47.630000,0.000000,0.180000,0.000000,8.000000,41.560000
1770139922.700434,0,7.800000,0.000000,0.000000,0.000000,47.200000,0.000000,0.140000,0.000000,8.000000,41.580000
1770139922.718521,0,-12.560000,0.000000,0.000000,0.000000,46.660000,0.000000,0.070000,0.000000,8.000000,41.590000
1770139922.732395,0,-64.230000,0.000000,0.000000,0.120000,46.660000,0.000000,0.000000,0.000000,8.000000,41.610000
1770139922.748098,0,-38.930000,0.000000,0.000000,0.200000,46.660000,0.000000,0.000000,0.000000,8.000000,41.610000
1770139922.763763,0,-22.870000,0.000000,0.000000,0.200000,46.430000,0.000000,0.000000,0.000000,8.000000,41.630000
1770139922.779420,0,-54.410000,0.000000,0.000000,0.230000,47.000000,0.000000,0.000000,0.000000,8.000000,41.650000
1770139922.795051,0,-32.540000,0.000000,0.000000,0.150000,47.630000,0.000000,0.000000,0.000000,8.000000,41.660000
1770139922.811031,0,-30.370000,0.000000,0.000000,0.170000,48.380000,0.000000,0.000000,0.000000,8.000000,41.680000
1770139922.826725,0,-16.120000,0.000000,0.000000,0.070000,49.360000,0.000000,0.000000,0.000000,8.000000,41.700000
1770139922.826725,0,-11.890000,0.000000,0.000000,0.090000,50.180000,0.000000,0.000000,0.000000,8.000000,41.700000
1770139922.873981,0,-8.430000,0.000000,0.000000,0.020000,51.000000,0.000000,0.000000,0.000000,8.000000,41.720000
1770139922.873981,0,-10.560000,0.000000,0.000000,0.010000,51.970000,0.000000,0.000000,0.000000,8.000000,41.740000
1770139922.891336,0,10.720000,0.000000,0.000000,-0.030000,52.270000,0.000000,0.000000,0.000000,8.000000,41.750000
1770139922.905376,0,30.450000,0.000000,0.000000,-0.050000,53.200000,0.000000,0.000000,0.000000,8.000000,41.770000
1770139922.921072,0,23.370000,0.000000,0.000000,-0.070000,53.650000,0.000000,0.000000,0.000000,8.000000,41.790000
1770139922.936812,0,19.540000,0.000000,0.000000,-0.090000,53.950000,0.000000,0.000000,0.000000,8.000000,41.810000
1770139922.952558,0,20.600000,0.000000,0.000000,-0.070000,54.150000,0.000000,0.000000,0.000000,8.000000,41.810000
1770139922.952558,0,33.450000,0.000000,0.000000,-0.100000,54.110000,0.000000,0.000000,0.000000,8.000000,41.840000
1770139922.983899,0,43.930000,0.000000,0.000000,-0.150000,53.770000,0.000000,0.000000,0.000000,8.000000,41.840000
1770139922.983899,0,13.140000,0.000000,0.000000,-0.100000,53.950000,0.000000,0.000000,0.000000,8.000000,41.860000
1770139923.015342,0,31.610000,0.000000,0.000000,-0.110000,53.590000,0.000000,0.000000,0.000000,8.000000,41.880000
1770139923.015342,0,27.850000,0.000000,0.000000,-0.120000,53.500000,0.000000,0.000000,0.000000,8.000000,41.900000
1770139923.047477,0,5.570000,0.000000,0.000000,-0.050000,53.450000,0.000000,0.000000,0.000000,8.000000,41.900000
1770139923.047477,0,-19.590000,0.000000,0.000000,0.000000,52.900000,0.000000,0.000000,0.000000,8.000000,41.930000
1770139923.073131,0,11.430000,0.000000,0.000000,-0.030000,52.520000,0.000000,0.000000,0.000000,8.000000,41.930000
1770139923.080124,0,15.600000,0.000000,0.000000,-0.020000,52.380000,0.000000,0.000000,0.000000,8.000000,41.950000
1770139923.095832,0,12.470000,0.000000,0.000000,0.020000,52.220000,0.000000,0.000000,0.000000,8.000000,41.970000
1770139923.127873,0,-38.500000,0.000000,0.000000,0.070000,51.950000,0.000000,0.000000,0.000000,8.000000,41.990000
1770139923.127873,0,-14.890000,0.000000,0.000000,0.000000,51.900000,0.000000,0.000000,0.000000,8.000000,42.000000
1770139923.159943,0,21.450000,0.000000,0.000000,0.000000,51.910000,0.000000,0.000000,0.000000,8.000000,42.020000
1770139923.159943,0,-4.130000,0.000000,0.000000,0.030000,51.930000,0.000000,0.000000,0.090000,8.000000,42.020000
1770139923.191660,0,-12.300000,0.000000,0.000000,0.000000,51.910000,0.000000,0.000000,0.000000,8.000000,42.040000
1770139923.191660,0,33.750000,0.000000,0.000000,-0.030000,51.910000,0.000000,0.000000,0.000000,8.000000,42.060000
1770139923.208026,0,7.070000,0.000000,0.000000,0.000000,52.020000,0.000000,0.000000,0.000000,8.000000,42.080000
1770139923.224094,0,10.060000,0.000000,0.000000,-0.030000,52.020000,0.000000,0.000000,0.000000,8.000000,42.090000
1770139923.224094,0,0.140000,0.000000,0.000000,0.000000,51.930000,0.000000,0.000000,0.000000,8.000000,42.110000
1770139923.256352,0,2.560000,0.000000,0.000000,0.000000,51.900000,0.000000,0.000000,0.000000,8.000000,42.130000
1770139923.256352,0,-21.000000,0.000000,0.000000,0.000000,51.930000,0.000000,0.000000,0.000000,8.000000,42.130000
1770139923.288347,0,6.150000,0.000000,0.000000,-0.050000,51.910000,0.000000,0.000000,0.000000,8.000000,42.150000
1770139923.304517,0,-9.020000,0.000000,0.000000,0.020000,51.910000,0.000000,0.000000,0.000000,8.000000,42.160000
1770139923.304517,0,23.510000,0.000000,0.000000,-0.070000,51.910000,0.000000,0.000000,0.000000,8.000000,42.180000
1770139923.320349,0,13.220000,0.000000,0.000000,-0.020000,51.950000,0.000000,0.000000,0.000000,8.000000,42.200000
1770139923.336096,0,-2.640000,0.000000,0.000000,-0.010000,51.930000,0.000000,0.000000,0.000000,8.000000,42.220000
1770139923.367863,0,29.370000,0.000000,0.000000,-0.050000,51.910000,0.000000,0.000000,0.000000,8.000000,42.220000
1770139923.384285,0,-13.000000,0.000000,0.000000,0.000000,51.860000,0.000000,0.000000,0.000000,8.000000,42.250000
1770139923.384285,0,-8.530000,0.000000,0.000000,-0.020000,51.880000,0.000000,0.000000,0.000000,8.000000,42.250000
1770139923.415881,0,1.590000,0.000000,0.000000,0.000000,51.860000,0.000000,0.000000,0.000000,8.000000,42.270000
1770139923.415881,0,-5.920000,0.000000,0.000000,-0.020000,51.860000,0.000000,0.000000,0.000000,8.000000,42.290000
1770139923.447490,0,48.290000,0.000000,0.000000,-0.120000,51.860000,0.000000,0.000000,0.000000,8.000000,42.310000
1770139923.447490,0,-10.940000,0.000000,0.000000,0.010000,51.770000,0.000000,0.000000,0.000000,8.000000,42.310000
1770139923.479321,0,23.290000,0.000000,0.000000,-0.070000,51.720000,0.000000,0.000000,0.000000,8.000000,42.340000
1770139923.479321,0,6.780000,0.000000,0.000000,0.000000,51.610000,0.000000,0.000000,0.000000,8.000000,42.340000
1770139923.511632,0,-6.380000,0.000000,0.000000,-0.020000,51.590000,0.000000,0.000000,0.000000,8.000000,42.360000
1770139923.511632,0,-8.190000,0.000000,0.000000,-0.020000,51.560000,0.000000,0.000000,0.000000,8.000000,42.380000
1770139923.527778,0,-17.090000,0.000000,0.000000,0.000000,51.590000,0.000000,0.000000,0.000000,8.000000,42.400000
1770139923.551858,0,-3.320000,0.000000,0.000000,-0.010000,51.590000,0.000000,0.000000,0.000000,8.000000,42.400000
1770139923.553904,0,40.290000,0.000000,0.000000,-0.010000,51.610000,0.000000,0.000000,0.000000,8.000000,42.430000
1770139923.573127,0,2.750000,0.000000,0.000000,0.000000,51.830000,0.000000,0.000000,0.000000,8.000000,42.430000
1770139923.581935,0,2.610000,0.000000,0.000000,0.000000,51.590000,0.000000,0.000000,0.000000,8.000000,42.450000
1770139923.592189,0,20.170000,0.000000,0.000000,0.000000,51.680000,0.000000,0.000000,0.000000,8.000000,42.470000
1770139923.608107,0,3.140000,0.000000,0.000000,0.000000,51.680000,0.000000,0.000000,0.000000,8.000000,42.490000
1770139923.640464,0,3.000000,0.000000,0.000000,0.000000,51.680000,0.000000,0.000000,0.000000,8.000000,42.500000
1770139923.640464,0,-11.220000,0.000000,0.000000,0.010000,51.680000,0.000000,0.000000,0.000000,8.000000,42.520000
1770139923.656663,0,34.830000,0.000000,0.000000,-0.020000,51.680000,0.000000,0.000000,0.000000,8.000000,42.540000
1770139923.688625,0,1.270000,0.000000,0.000000,0.000000,51.810000,0.000000,0.000000,0.000000,8.000000,42.540000
1770139923.704745,0,-5.110000,0.000000,0.000000,-0.010000,51.700000,0.000000,0.000000,0.000000,8.000000,42.560000
1770139923.720420,0,1.000000,0.000000,0.000000,0.000000,51.680000,0.000000,0.000000,0.000000,8.000000,42.580000
1770139923.720420,0,13.760000,0.000000,0.000000,-0.020000,51.770000,0.000000,0.000000,0.000000,8.000000,42.590000
1770139923.736426,0,1.070000,0.000000,0.000000,0.000000,51.680000,0.000000,0.000000,0.000000,8.000000,42.610000
1770139923.752553,0,-9.770000,0.000000,0.000000,-0.030000,51.680000,0.000000,0.000000,0.000000,8.000000,42.630000
1770139923.768471,0,3.030000,0.000000,0.000000,0.000000,51.610000,0.000000,0.000000,0.000000,8.000000,42.630000
1770139923.789752,0,10.930000,0.000000,0.000000,-0.030000,51.770000,0.000000,0.000000,0.000000,8.000000,42.650000
1770139923.812981,0,-4.780000,0.000000,0.000000,0.030000,51.770000,0.000000,0.000000,0.030000,8.000000,42.660000
1770139923.816843,0,47.400000,0.000000,0.000000,-0.050000,51.700000,0.000000,0.000000,0.000000,8.000000,42.680000
1770139923.816843,0,-22.200000,0.000000,0.000000,0.050000,51.650000,0.000000,0.000000,0.000000,8.000000,42.700000
1770139923.849327,0,26.310000,0.000000,0.000000,-0.050000,51.700000,0.000000,0.000000,0.000000,8.000000,42.720000
1770139923.865293,0,-11.100000,0.000000,0.000000,0.010000,51.700000,0.000000,0.000000,0.000000,8.000000,42.720000
1770139923.865293,0,11.920000,0.000000,0.000000,-0.030000,51.650000,0.000000,0.000000,0.000000,8.000000,42.750000
1770139923.897544,0,15.500000,0.000000,0.000000,-0.020000,51.680000,0.000000,0.000000,0.000000,8.000000,42.750000
1770139923.913656,0,2.460000,0.000000,0.000000,0.000000,51.680000,0.000000,0.000000,0.000000,8.000000,42.770000
1770139923.913656,0,1.420000,0.000000,0.000000,0.000000,51.680000,0.000000,0.000000,0.000000,8.000000,42.790000
1770139923.945661,0,-0.440000,0.000000,0.000000,0.000000,51.680000,0.000000,0.000000,0.000000,8.000000,42.810000
1770139923.945661,0,1.250000,0.000000,0.000000,0.000000,51.700000,0.000000,0.000000,0.000000,8.000000,42.810000
1770139923.961331,0,2.090000,0.000000,0.000000,-0.070000,51.910000,0.000000,0.000000,0.000000,8.000000,42.840000
1770139923.977221,0,-2.000000,0.000000,0.000000,0.000000,51.680000,0.000000,0.000000,0.000000,8.000000,42.840000
1770139924.009032,0,-13.520000,0.000000,0.000000,0.000000,51.700000,0.000000,0.000000,0.000000,8.000000,42.860000
1770139924.009032,0,15.800000,0.000000,0.000000,-0.020000,51.680000,0.000000,0.000000,0.000000,8.000000,42.880000
1770139924.040183,0,8.210000,0.000000,0.000000,0.000000,51.680000,0.000000,0.000000,0.000000,8.000000,42.900000
1770139924.040183,0,14.970000,0.000000,0.000000,-0.020000,51.700000,0.000000,0.000000,0.000000,8.000000,42.900000
1770139924.056464,0,4.360000,0.000000,0.000000,0.000000,51.680000,0.000000,0.000000,0.030000,8.000000,42.930000
1770139924.090005,0,-10.430000,0.000000,0.000000,0.010000,51.610000,0.000000,0.000000,0.000000,8.000000,42.930000
1770139924.090005,0,11.230000,0.000000,0.000000,-0.030000,51.680000,0.000000,0.000000,0.000000,8.000000,42.950000
1770139924.104576,0,-2.660000,0.000000,0.000000,-0.010000,51.770000,0.000000,0.000000,0.000000,8.000000,42.970000
1770139924.104576,0,17.590000,0.000000,0.000000,-0.010000,51.770000,0.000000,0.000000,0.000000,8.000000,42.990000
1770139924.136783,0,-2.510000,0.000000,0.000000,0.000000,51.750000,0.000000,0.000000,0.000000,8.000000,43.000000
1770139924.152875,0,-13.500000,0.000000,0.000000,0.000000,51.770000,0.000000,0.000000,0.000000,8.000000,43.020000
