epoch,mark,Desired Torque,Measured Torque,Toe FSR,Heel FSR,PID Signal,Ankle Angle,Power,Stance Phase,Channel 8,Exoskeleton time (seconds)
1774477695.817521,0,0.000000,0.090000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,235.630000
1774477695.833474,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,235.660000
1774477695.840244,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,235.670000
1774477695.847094,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,235.690000
1774477695.867615,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.810000,0.250000,0.000000,8.000000,235.710000
1774477695.891971,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,235.720000
1774477695.910796,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,235.740000
1774477695.929560,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,235.750000
1774477695.929560,0,0.000000,0.170000,0.000000,0.000000,0.000000,52.810000,0.250000,0.000000,8.000000,235.770000
1774477695.960477,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,235.770000
1774477695.962074,0,0.000000,0.030000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,235.800000
1774477695.971017,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,235.800000
1774477695.992386,0,0.000000,0.030000,0.000000,0.000000,0.000000,52.810000,0.250000,0.000000,8.000000,235.830000
1774477696.012904,0,0.000000,0.180000,0.000000,0.000000,0.000000,52.810000,0.250000,0.000000,8.000000,235.830000
1774477696.023378,0,0.000000,0.090000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,235.860000
1774477696.033660,0,0.000000,0.170000,0.000000,0.000000,0.000000,52.840000,0.250000,0.000000,8.000000,235.860000
1774477696.058143,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,235.880000
1774477696.065616,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,235.890000
1774477696.087610,0,0.000000,0.090000,0.000000,0.000000,0.000000,52.790000,0.250000,0.000000,8.000000,235.910000
1774477696.094911,0,0.000000,0.170000,0.000000,0.000000,0.000000,52.810000,0.250000,0.000000,8.000000,235.920000
1774477696.105289,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.840000,0.250000,0.000000,8.000000,235.940000
1774477696.126031,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.810000,0.250000,0.000000,8.000000,235.960000
1774477696.146879,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,235.970000
1774477696.154322,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,235.990000
1774477696.177938,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.840000,0.250000,0.000000,8.000000,236.000000
1774477696.186426,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,236.020000
1774477696.198555,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.810000,0.250000,0.000000,8.000000,236.030000
1774477696.221098,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,236.050000
1774477696.229565,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.810000,0.250000,0.000000,8.000000,236.070000
1774477696.246137,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,236.080000
1774477696.262025,0,0.000000,0.170000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.100000
1774477696.282945,0,0.000000,0.230000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,236.110000
1774477696.287645,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.130000
1774477696.320960,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,236.140000
1774477696.320960,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.160000
1774477696.337705,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.160000
1774477696.354430,0,0.000000,0.170000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.190000
1774477696.370943,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.840000,0.250000,0.000000,8.000000,236.210000
1774477696.387839,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.220000
1774477696.404364,0,0.000000,0.170000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,236.240000
1774477696.404364,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.790000,0.250000,0.000000,8.000000,236.250000
1774477696.436584,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,236.270000
1774477696.438622,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.270000
1774477696.470947,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.300000
1774477696.470947,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.300000
1774477696.492831,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.330000
1774477696.504202,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.330000
1774477696.520906,0,0.000000,0.090000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.360000
1774477696.537596,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,236.360000
1774477696.554173,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.380000
1774477696.563412,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.810000,0.250000,0.000000,8.000000,236.390000
1774477696.597795,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.970000,0.250000,0.000000,8.000000,236.410000
1774477696.605794,0,0.000000,0.090000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,236.440000
1774477696.621225,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,236.440000
1774477696.621225,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.470000
1774477696.655684,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.470000
1774477696.663491,0,0.000000,0.200000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.500000
1774477696.672003,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.500000
1774477696.688514,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.520000
1774477696.704961,0,0.000000,0.010000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,236.530000
1774477696.704961,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.550000
1774477696.737984,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.570000
1774477696.755830,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.580000
1774477696.781072,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,236.600000
1774477696.793071,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.610000
1774477696.808175,0,0.000000,0.030000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,236.630000
1774477696.816337,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.640000
1774477696.831195,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.660000
1774477696.847346,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.670000
1774477696.847346,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.690000
1774477696.863399,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.710000
1774477696.879380,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.720000
1774477696.895146,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,236.740000
1774477696.928473,0,0.000000,0.170000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,236.750000
1774477696.935443,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.770000
1774477696.956227,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.780000
1774477696.971931,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.800000
1774477696.971931,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,236.820000
1774477697.003617,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,236.830000
1774477697.003617,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.850000
1774477697.019347,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,236.860000
1774477697.048639,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.880000
1774477697.063889,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.880000
1774477697.081943,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.910000
1774477697.081943,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.910000
1774477697.098062,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.940000
1774477697.113796,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,236.940000
1774477697.129557,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,236.970000
1774477697.147961,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,236.970000
1774477697.159003,0,0.000000,0.230000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,237.000000
1774477697.174743,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,237.000000
1774477697.190558,0,0.000000,0.020000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.020000
1774477697.206268,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.050000
1774477697.222103,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.050000
1774477697.238101,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.080000
1774477697.260304,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.080000
1774477697.273091,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.110000
1774477697.284070,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,237.110000
1774477697.300027,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.130000
1774477697.316229,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.140000
1774477697.332271,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,237.160000
1774477697.351611,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.170000
1774477697.366666,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.190000
1774477697.377656,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.210000
1774477697.393564,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.220000
1774477697.409658,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,237.240000
1774477697.425359,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.250000
1774477697.425359,0,0.000000,0.010000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.270000
1774477697.457230,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.280000
1774477697.475714,0,0.000000,0.200000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,237.300000
1774477697.487917,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.320000
1774477697.503868,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.330000
1774477697.519718,0,0.000000,0.000000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,237.350000
1774477697.535524,0,0.000000,0.090000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.360000
1774477697.535524,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.380000
1774477697.564861,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,237.390000
1774477697.566867,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,237.410000
1774477697.596111,0,0.000000,0.090000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.420000
1774477697.596111,0,0.000000,0.210000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,237.440000
1774477697.627807,0,0.000000,0.170000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.460000
1774477697.643539,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,237.470000
1774477697.643539,0,0.000000,0.170000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.490000
1774477697.679438,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.500000
1774477697.693440,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,237.520000
1774477697.700439,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,237.520000
1774477697.722347,0,0.000000,0.170000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.550000
1774477697.722347,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.570000
1774477697.738165,0,0.000000,0.180000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,237.580000
1774477697.754163,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.600000
1774477697.770097,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.610000
1774477697.790970,0,0.000000,0.300000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.630000
1774477697.815051,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.630000
1774477697.815051,0,0.000000,0.180000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.660000
1774477697.830865,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.660000
1774477697.846508,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.690000
1774477697.865295,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.690000
1774477697.878431,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.990000,0.250000,0.000000,8.000000,237.720000
1774477697.894530,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.720000
1774477697.910185,0,0.000000,0.020000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.750000
1774477697.925119,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.750000
1774477697.941367,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.770000
1774477697.941367,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,237.780000
1774477698.005274,0,0.000000,0.030000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,237.800000
1774477698.017741,0,0.000000,0.090000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.820000
1774477698.017741,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.990000,0.250000,0.000000,8.000000,237.830000
1774477698.017741,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,237.850000
1774477698.030476,0,0.000000,0.090000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.860000
1774477698.053018,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.990000,0.250000,0.000000,8.000000,237.880000
1774477698.054803,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,237.890000
1774477698.070881,0,0.000000,0.200000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,237.910000
1774477698.087638,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,237.920000
1774477698.104640,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,237.940000
1774477698.128114,0,0.000000,0.030000,0.000000,0.000000,0.000000,52.810000,0.250000,0.000000,8.000000,237.960000
1774477698.135263,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,237.970000
1774477698.166230,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,237.990000
1774477698.172897,0,0.000000,0.210000,0.000000,0.000000,0.000000,52.970000,0.250000,0.000000,8.000000,238.000000
1774477698.181498,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.020000
1774477698.203064,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,238.020000
1774477698.203064,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.050000
1774477698.219502,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,238.050000
1774477698.235587,0,0.000000,0.170000,0.000000,0.000000,0.000000,52.970000,0.250000,0.000000,8.000000,238.080000
1774477698.271398,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.080000
1774477698.273398,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.110000
1774477698.293879,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.110000
1774477698.299882,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,238.130000
1774477698.316032,0,0.000000,0.090000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.140000
1774477698.330765,0,0.000000,0.010000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,238.160000
1774477698.353775,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.170000
1774477698.360809,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.190000
1774477698.366535,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.210000
1774477698.377836,0,0.000000,0.170000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,238.220000
1774477698.410089,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,238.240000
1774477698.410089,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.250000
1774477698.447019,0,0.000000,0.180000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,238.270000
1774477698.458316,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,238.280000
1774477698.465351,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.300000
1774477698.487651,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.320000
1774477698.503539,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.330000
1774477698.503539,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.350000
1774477698.519615,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.360000
1774477698.539433,0,0.000000,0.000000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,238.380000
1774477698.554333,0,0.000000,0.050000,0.000000,0.000000,0.000000,53.000000,0.250000,0.000000,8.000000,238.380000
1774477698.578356,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.990000,0.250000,0.000000,8.000000,238.410000
1774477698.587923,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.410000
1774477698.604409,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.440000
1774477698.621031,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.440000
1774477698.639191,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.470000
1774477698.654706,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.470000
1774477698.667279,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,238.500000
1774477698.671373,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.520000
1774477698.687885,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.520000
1774477698.720971,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.550000
1774477698.720971,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.550000
1774477698.737588,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,238.580000
1774477698.754274,0,0.000000,0.180000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.580000
1774477698.773720,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.610000
1774477698.800062,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.610000
1774477698.804232,0,0.000000,0.120000,0.000000,0.000000,0.000000,53.000000,0.250000,0.000000,8.000000,238.630000
1774477698.804232,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.640000
1774477698.820853,0,0.000000,0.010000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.660000
1774477698.837715,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.670000
1774477698.872308,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.690000
1774477698.903136,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,238.720000
1774477698.904147,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,238.720000
1774477698.904147,0,0.000000,0.110000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,238.750000
1774477698.930301,0,0.000000,0.170000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.750000
1774477698.938560,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.770000
1774477698.954823,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,238.780000
1774477698.974096,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,238.800000
1774477698.998355,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,238.820000
1774477699.000385,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.830000
1774477699.020393,0,0.000000,0.090000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.850000
1774477699.036090,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,238.860000
1774477699.051764,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.880000
1774477699.051764,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,238.890000
1774477699.074007,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.910000
1774477699.099259,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.920000
1774477699.115129,0,0.000000,0.100000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.940000
1774477699.115129,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.960000
1774477699.131351,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,238.970000
1774477699.162983,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,238.990000
1774477699.168178,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,239.000000
1774477699.178871,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.860000,0.250000,0.000000,8.000000,239.020000
1774477699.194862,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,239.030000
1774477699.215814,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.970000,0.250000,0.000000,8.000000,239.050000
1774477699.221813,0,0.000000,0.140000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,239.070000
1774477699.253778,0,0.000000,0.090000,0.000000,0.000000,0.000000,52.880000,0.250000,0.000000,8.000000,239.080000
1774477699.253778,0,0.000000,0.050000,0.000000,0.000000,0.000000,52.950000,0.250000,0.000000,8.000000,239.100000
1774477699.269915,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,239.110000
1774477699.290821,0,0.000000,0.150000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,239.130000
1774477699.318262,0,0.000000,0.070000,0.000000,0.000000,0.000000,52.900000,0.250000,0.000000,8.000000,239.130000
1774477699.324243,0,0.000000,0.120000,0.000000,0.000000,0.000000,52.910000,0.250000,0.000000,8.000000,239.160000
