epoch,mark,PWM Signal,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1774379348.345805,0,16.420000,0.000000,0.000000,-0.010000,0.100000,0.000000,0.000000,0.000000,8.000000,35.680000
1774379348.345805,0,21.250000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.440000,8.000000,35.700000
1774379348.377506,0,16.880000,0.000000,0.000000,-0.010000,0.070000,0.000000,0.000000,0.000000,8.000000,35.720000
1774379348.377506,0,-0.560000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,35.720000
1774379348.407401,0,2.410000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,35.750000
1774379348.409145,0,4.030000,0.000000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,8.000000,35.750000
1774379348.429997,0,12.670000,0.000000,0.000000,-0.020000,0.070000,0.000000,0.000000,1.120000,8.000000,35.770000
1774379348.441083,0,17.540000,0.000000,0.000000,-0.010000,0.120000,0.000000,0.000000,0.210000,8.000000,35.790000
1774379348.457080,0,0.410000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,35.810000
1774379348.472744,0,-0.310000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,8.000000,35.810000
1774379348.488790,0,-12.070000,0.000000,0.000000,0.010000,0.100000,0.000000,0.000000,0.210000,8.000000,35.840000
1774379348.488790,0,-3.300000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,8.000000,35.840000
1774379348.520470,0,-6.260000,0.000000,0.000000,0.030000,0.100000,0.000000,0.000000,0.210000,8.000000,35.860000
1774379348.533786,0,52.970000,0.000000,0.000000,-0.050000,0.100000,0.000000,0.000000,0.440000,8.000000,35.880000
1774379348.552197,0,54.950000,0.000000,0.000000,-0.050000,0.070000,0.000000,0.000000,0.210000,8.000000,35.900000
1774379348.568245,0,-12.400000,0.000000,0.000000,0.010000,0.120000,0.000000,0.000000,0.210000,8.000000,35.900000
1774379348.568245,0,-16.930000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.440000,8.000000,35.930000
1774379348.584027,0,37.400000,0.000000,0.000000,-0.020000,0.120000,0.000000,0.000000,0.210000,8.000000,35.930000
1774379348.631196,0,-9.690000,0.000000,0.000000,0.020000,0.070000,0.000000,0.000000,0.210000,8.000000,35.950000
1774379348.633809,0,-15.810000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,8.000000,35.970000
1774379348.647324,0,-13.840000,0.000000,0.000000,0.010000,0.050000,0.000000,0.000000,0.210000,8.000000,35.990000
1774379348.649330,0,-7.460000,0.000000,0.000000,0.030000,0.100000,0.000000,0.000000,0.210000,8.000000,36.000000
1774379348.679101,0,-14.730000,0.000000,0.000000,0.010000,0.120000,0.000000,0.000000,0.000000,8.000000,36.020000
1774379348.679101,0,-3.440000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,8.000000,36.020000
1774379348.699739,0,-13.690000,0.000000,0.000000,0.010000,0.050000,0.000000,0.000000,0.670000,8.000000,36.040000
1774379348.710631,0,6.880000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,36.060000
1774379348.733746,0,-6.730000,0.000000,0.000000,0.030000,0.100000,0.000000,0.000000,0.000000,8.000000,36.080000
1774379348.742262,0,28.710000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,8.000000,36.090000
1774379348.758079,0,11.310000,0.000000,0.000000,0.010000,0.070000,0.000000,0.000000,0.000000,8.000000,36.110000
1774379348.774066,0,23.450000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,8.000000,36.110000
1774379348.790172,0,6.250000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.440000,8.000000,36.130000
1774379348.790172,0,-28.850000,0.000000,0.000000,0.030000,0.050000,0.000000,0.000000,0.210000,8.000000,36.150000
1774379348.822081,0,-15.470000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,36.160000
1774379348.833821,0,28.880000,0.000000,0.000000,-0.050000,0.070000,0.000000,0.000000,0.210000,8.000000,36.180000
1774379348.853643,0,15.130000,0.000000,0.000000,-0.010000,0.070000,0.000000,0.000000,0.210000,8.000000,36.200000
1774379348.853643,0,4.230000,0.000000,0.000000,0.000000,0.030000,0.000000,0.000000,0.670000,8.000000,36.200000
1774379348.886099,0,-0.750000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,8.000000,36.220000
1774379348.886099,0,0.270000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.440000,8.000000,36.240000
1774379348.902436,0,-4.230000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,8.000000,36.250000
1774379348.918833,0,65.010000,0.000000,0.000000,-0.090000,0.070000,0.000000,0.000000,0.210000,8.000000,36.270000
1774379348.934422,0,3.380000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.440000,8.000000,36.290000
1774379348.950125,0,2.950000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,8.000000,36.290000
1774379348.966088,0,3.690000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,36.310000
1774379348.985785,0,19.020000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.210000,8.000000,36.330000
1774379348.997247,0,-2.220000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,8.000000,36.340000
1774379349.018488,0,36.610000,0.000000,0.000000,-0.020000,0.100000,0.000000,0.000000,0.000000,8.000000,36.360000
1774379349.034810,0,5.840000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,36.380000
1774379349.047452,0,6.880000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,8.000000,36.380000
1774379349.061315,0,39.540000,0.000000,0.000000,-0.010000,0.100000,0.000000,0.000000,0.210000,8.000000,36.400000
1774379349.069686,0,41.580000,0.000000,0.000000,-0.010000,0.070000,0.000000,0.000000,0.210000,8.000000,36.430000
1774379349.077042,0,-6.690000,0.000000,0.000000,0.030000,0.050000,0.000000,0.000000,0.210000,8.000000,36.430000
1774379349.108969,0,4.780000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,36.450000
1774379349.120577,0,-10.810000,0.000000,0.000000,0.020000,0.100000,0.000000,0.000000,0.210000,8.000000,36.470000
1774379349.140893,0,4.360000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,8.000000,36.490000
1774379349.156960,0,17.900000,0.000000,0.000000,-0.010000,0.070000,0.000000,0.000000,0.210000,8.000000,36.500000
1774379349.172681,0,2.650000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,36.520000
1774379349.172681,0,-17.700000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,36.520000
1774379349.188757,0,2.740000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.440000,8.000000,36.540000
1774379349.204632,0,14.960000,0.000000,0.000000,-0.010000,0.070000,0.000000,0.000000,0.210000,8.000000,36.560000
1774379349.220664,0,3.080000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.670000,8.000000,36.560000
1774379349.236647,0,-10.090000,0.000000,0.000000,0.020000,0.050000,0.000000,0.000000,0.210000,8.000000,36.590000
1774379349.253094,0,1.790000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,36.610000
1774379349.269128,0,7.420000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.210000,8.000000,36.610000
1774379349.285137,0,23.290000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,36.630000
1774379349.301250,0,-9.310000,0.000000,0.000000,0.020000,0.070000,0.000000,0.000000,0.210000,8.000000,36.650000
1774379349.301250,0,30.520000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,8.000000,36.650000
1774379349.317353,0,4.030000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.440000,8.000000,36.680000
1774379349.349689,0,-8.810000,0.000000,0.000000,0.020000,0.120000,0.000000,0.000000,0.000000,8.000000,36.700000
1774379349.366096,0,6.980000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,36.700000
1774379349.366096,0,20.140000,0.000000,0.000000,0.000000,0.030000,0.000000,0.000000,0.440000,8.000000,36.720000
1774379349.397995,0,4.460000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,8.000000,36.740000
1774379349.397995,0,34.900000,0.000000,0.000000,0.010000,0.050000,0.000000,0.000000,0.000000,8.000000,36.750000
1774379349.429924,0,4.860000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,36.770000
1774379349.436034,0,-12.110000,0.000000,0.000000,0.010000,0.120000,0.000000,0.000000,0.000000,8.000000,36.790000
1774379349.446235,0,-26.700000,0.000000,0.000000,0.050000,0.100000,0.000000,0.000000,0.210000,8.000000,36.790000
1774379349.462421,0,-10.670000,0.000000,0.000000,0.020000,0.100000,0.000000,0.000000,0.000000,8.000000,36.810000
1774379349.478761,0,-12.180000,0.000000,0.000000,0.010000,0.050000,0.000000,0.000000,0.210000,8.000000,36.830000
1774379349.494627,0,35.090000,0.000000,0.000000,-0.020000,0.070000,0.000000,0.000000,0.210000,8.000000,36.840000
1774379349.526880,0,4.730000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,36.860000
1774379349.526880,0,20.550000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,36.880000
1774379349.542912,0,0.340000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,36.880000
1774379349.558928,0,-4.590000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,8.000000,36.900000
1774379349.558928,0,-13.480000,0.000000,0.000000,0.010000,0.070000,0.000000,0.000000,0.210000,8.000000,36.910000
1774379349.591093,0,-3.780000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.440000,8.000000,36.930000
1774379349.591093,0,2.800000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,36.950000
1774379349.622896,0,2.630000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,36.970000
1774379349.629082,0,3.210000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,36.970000
1774379349.651031,0,17.030000,0.000000,0.000000,-0.010000,0.100000,0.000000,0.000000,0.440000,8.000000,37.000000
1774379349.654801,0,5.480000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,37.000000
1774379349.670791,0,22.510000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,37.020000
1774379349.702656,0,12.140000,0.000000,0.000000,-0.020000,0.050000,0.000000,0.000000,0.210000,8.000000,37.040000
1774379349.702656,0,0.580000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,8.000000,37.060000
1774379349.718394,0,19.860000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,37.060000
1774379349.750230,0,2.770000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,37.090000
1774379349.750230,0,20.960000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.890000,8.000000,37.090000
1774379349.764049,0,-6.760000,0.000000,0.000000,0.030000,0.100000,0.000000,0.000000,0.210000,8.000000,37.110000
1774379349.768058,0,16.500000,0.000000,0.000000,-0.010000,0.120000,0.000000,0.000000,0.440000,8.000000,37.130000
1774379349.782081,0,4.420000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,37.150000
1774379349.813917,0,33.910000,0.000000,0.000000,-0.030000,0.070000,0.000000,0.000000,0.440000,8.000000,37.150000
1774379349.813917,0,-10.840000,0.000000,0.000000,0.020000,0.070000,0.000000,0.000000,0.210000,8.000000,37.180000
1774379349.845906,0,7.630000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,37.180000
1774379349.845906,0,19.790000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.890000,8.000000,37.200000
1774379349.877580,0,5.320000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.440000,8.000000,37.220000
1774379349.879724,0,10.230000,0.000000,0.000000,0.010000,0.100000,0.000000,0.000000,0.000000,8.000000,37.240000
1774379349.893624,0,-6.130000,0.000000,0.000000,0.030000,0.100000,0.000000,0.000000,0.210000,8.000000,37.250000
1774379349.909447,0,-12.420000,0.000000,0.000000,0.010000,0.100000,0.000000,0.000000,0.440000,8.000000,37.270000
1774379349.925345,0,4.510000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.210000,8.000000,37.270000
1774379349.941101,0,-16.940000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,37.290000
1774379349.973204,0,-33.220000,0.000000,0.000000,0.020000,0.100000,0.000000,0.000000,0.000000,8.000000,37.310000
1774379349.973204,0,-29.790000,0.000000,0.000000,0.030000,0.070000,0.000000,0.000000,0.440000,8.000000,37.330000
1774379350.004729,0,9.360000,0.000000,0.000000,0.010000,0.070000,0.000000,0.000000,0.210000,8.000000,37.340000
1774379350.004729,0,-13.820000,0.000000,0.000000,0.010000,0.120000,0.000000,0.000000,0.210000,8.000000,37.360000
1774379350.020692,0,15.960000,0.000000,0.000000,-0.010000,0.100000,0.000000,0.000000,0.210000,8.000000,37.360000
1774379350.036563,0,0.430000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.210000,8.000000,37.380000
1774379350.052624,0,0.460000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,37.400000
1774379350.068390,0,0.470000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.210000,8.000000,37.410000
1774379350.068390,0,19.140000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.670000,8.000000,37.430000
1774379350.100086,0,-6.130000,0.000000,0.000000,-0.010000,0.100000,0.000000,0.000000,0.440000,8.000000,37.450000
1774379350.116233,0,2.530000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.440000,8.000000,37.470000
1774379350.140300,0,-17.340000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,8.000000,37.470000
1774379350.147728,0,14.810000,0.000000,0.000000,-0.010000,0.100000,0.000000,0.000000,0.440000,8.000000,37.500000
1774379350.147728,0,0.570000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,37.500000
1774379350.163414,0,-5.010000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,37.520000
1774379350.195445,0,-2.750000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.210000,8.000000,37.540000
1774379350.211376,0,30.210000,0.000000,0.000000,-0.050000,0.100000,0.000000,0.000000,0.210000,8.000000,37.560000
1774379350.227318,0,-14.680000,0.000000,0.000000,0.010000,0.100000,0.000000,0.000000,0.000000,8.000000,37.560000
1774379350.236843,0,-5.900000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,37.590000
1774379350.259007,0,0.100000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,8.000000,37.590000
1774379350.259007,0,21.090000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,37.610000
1774379350.290966,0,2.110000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,8.000000,37.630000
1774379350.290966,0,3.430000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.670000,8.000000,37.650000
1774379350.317441,0,-5.670000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,37.650000
1774379350.336029,0,5.110000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.440000,8.000000,37.680000
1774379350.337595,0,2.570000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,8.000000,37.680000
1774379350.358173,0,-49.150000,0.000000,0.000000,0.050000,0.100000,0.000000,0.000000,0.210000,8.000000,37.700000
1774379350.373136,0,0.280000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,37.720000
1774379350.395846,0,0.230000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,8.000000,37.740000
1774379350.403400,0,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,8.000000,37.750000
1774379350.426730,0,-19.930000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,37.770000
1774379350.434454,0,6.280000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,37.770000
1774379350.458340,0,-15.650000,0.000000,0.000000,0.010000,0.100000,0.000000,0.000000,0.670000,8.000000,37.790000
1774379350.464850,0,-19.050000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,37.810000
1774379350.481088,0,3.650000,0.000000,0.000000,0.000000,0.030000,0.000000,0.000000,0.210000,8.000000,37.830000
1774379350.503117,0,0.030000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,37.840000
1774379350.517277,0,1.890000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,8.000000,37.860000
1774379350.525275,0,0.970000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,37.860000
1774379350.547342,0,-16.950000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,37.880000
1774379350.553808,0,-2.750000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,37.900000
1774379350.568356,0,-3.980000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,37.910000
1774379350.568356,0,22.110000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,37.930000
1774379350.599453,0,-17.630000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.890000,8.000000,37.950000
1774379350.619227,0,3.690000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,37.970000
1774379350.631249,0,-13.890000,0.000000,0.000000,0.010000,0.070000,0.000000,0.000000,0.210000,8.000000,37.970000
1774379350.647049,0,-15.020000,0.000000,0.000000,0.010000,0.070000,0.000000,0.000000,0.210000,8.000000,38.000000
1774379350.662596,0,15.940000,0.000000,0.000000,-0.010000,0.070000,0.000000,0.000000,0.000000,8.000000,38.000000
1774379350.678542,0,-10.650000,0.000000,0.000000,0.020000,0.050000,0.000000,0.000000,0.000000,8.000000,38.020000
1774379350.694612,0,55.520000,0.000000,0.000000,-0.030000,0.050000,0.000000,0.000000,0.210000,8.000000,38.040000
1774379350.710465,0,17.770000,0.000000,0.000000,-0.010000,0.100000,0.000000,0.000000,0.210000,8.000000,38.060000
1774379350.726597,0,-13.850000,0.000000,0.000000,0.010000,0.070000,0.000000,0.000000,0.210000,8.000000,38.060000
1774379350.743616,0,-18.070000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.440000,8.000000,38.090000
1774379350.758928,0,12.850000,0.000000,0.000000,-0.020000,0.100000,0.000000,0.000000,0.670000,8.000000,38.090000
1774379350.758928,0,-3.290000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.440000,8.000000,38.110000
1774379350.791203,0,-4.880000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,8.000000,38.130000
1774379350.807100,0,-33.240000,0.000000,0.000000,0.020000,0.100000,0.000000,0.000000,0.000000,8.000000,38.150000
1774379350.807100,0,-2.390000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,38.150000
1774379350.823357,0,33.400000,0.000000,0.000000,-0.030000,0.100000,0.000000,0.000000,0.210000,8.000000,38.180000
1774379350.855178,0,90.050000,0.000000,0.000000,-0.070000,0.050000,0.000000,0.000000,0.210000,8.000000,38.180000
1774379350.855178,0,-41.180000,0.000000,0.000000,0.070000,0.070000,0.000000,0.000000,0.210000,8.000000,38.200000
1774379350.871580,0,-29.780000,0.000000,0.000000,0.030000,0.100000,0.000000,0.000000,0.210000,8.000000,38.220000
1774379350.887865,0,-12.360000,0.000000,0.000000,0.010000,0.070000,0.000000,0.000000,0.210000,8.000000,38.240000
1774379350.903867,0,-13.130000,0.000000,0.000000,0.010000,0.070000,0.000000,0.000000,0.210000,8.000000,38.250000
1774379350.919872,0,-13.060000,0.000000,0.000000,0.010000,0.120000,0.000000,0.000000,0.670000,8.000000,38.270000
1774379350.919872,0,-12.670000,0.000000,0.000000,0.010000,0.070000,0.000000,0.000000,0.670000,8.000000,38.290000
1774379350.943896,0,0.030000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,38.290000
1774379350.967439,0,5.690000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.670000,8.000000,38.310000
1774379350.967439,0,2.570000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.670000,8.000000,38.330000
1774379350.983544,0,-10.530000,0.000000,0.000000,0.020000,0.070000,0.000000,0.000000,0.000000,8.000000,38.340000
1774379351.015831,0,-22.640000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,38.360000
1774379351.067626,0,11.050000,0.000000,0.000000,-0.020000,0.050000,0.000000,0.000000,0.000000,8.000000,38.380000
1774379351.110287,0,-19.450000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.670000,8.000000,38.380000
1774379351.110287,0,14.640000,0.000000,0.000000,-0.010000,0.070000,0.000000,0.000000,0.210000,8.000000,38.400000
1774379351.143711,0,0.520000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.890000,8.000000,38.410000
1774379351.144716,0,0.020000,0.000000,0.000000,0.000000,0.030000,0.000000,0.000000,0.210000,8.000000,38.430000
1774379351.145719,0,17.270000,0.000000,0.000000,-0.010000,0.100000,0.000000,0.000000,0.000000,8.000000,38.450000
1774379351.147273,0,1.020000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.440000,8.000000,38.470000
1774379351.179336,0,5.730000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.210000,8.000000,38.470000
1774379351.192690,0,5.110000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,38.500000
1774379351.192690,0,0.270000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.440000,8.000000,38.500000
1774379351.207984,0,1.500000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.890000,8.000000,38.520000
1774379351.223629,0,-11.480000,0.000000,0.000000,0.020000,0.100000,0.000000,0.000000,0.210000,8.000000,38.540000
1774379351.254946,0,2.030000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,38.560000
1774379351.254946,0,-5.730000,0.000000,0.000000,0.030000,0.100000,0.000000,0.000000,0.210000,8.000000,38.560000
1774379351.254946,0,1.620000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,8.000000,38.590000
1774379351.286440,0,6.190000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.440000,8.000000,38.590000
1774379351.302089,0,-13.810000,0.000000,0.000000,0.010000,0.070000,0.000000,0.000000,0.000000,8.000000,38.610000
1774379351.302089,0,2.450000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.440000,8.000000,38.630000
1774379351.343834,0,-2.800000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,8.000000,38.650000
1774379351.365618,0,4.510000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,38.650000
1774379351.365618,0,-34.750000,0.000000,0.000000,0.020000,0.050000,0.000000,0.000000,0.440000,8.000000,38.680000
1774379351.365618,0,-11.030000,0.000000,0.000000,0.020000,0.070000,0.000000,0.000000,0.210000,8.000000,38.680000
1774379351.428607,0,-9.610000,0.000000,0.000000,0.020000,0.070000,0.000000,0.000000,0.210000,8.000000,38.700000
1774379351.430619,0,4.630000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,38.720000
1774379351.460545,0,8.880000,0.000000,0.000000,0.010000,0.100000,0.000000,0.000000,0.440000,8.000000,38.740000
1774379351.460545,0,-14.900000,0.000000,0.000000,0.010000,0.070000,0.000000,0.000000,0.210000,8.000000,38.750000
1774379351.460545,0,-6.730000,0.000000,0.000000,0.030000,0.100000,0.000000,0.000000,0.210000,8.000000,38.770000
1774379351.515686,0,18.200000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.440000,8.000000,38.770000
1774379351.517696,0,-81.910000,0.000000,0.000000,-0.150000,0.050000,0.000000,0.000000,0.000000,8.000000,38.790000
1774379351.517696,0,-1.230000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,38.810000
1774379351.559292,0,14.730000,0.000000,0.000000,-0.010000,0.030000,0.000000,0.000000,0.440000,8.000000,38.830000
1774379351.559292,0,-22.370000,0.000000,0.000000,0.050000,0.070000,0.000000,0.000000,0.440000,8.000000,38.840000
1774379351.559292,0,4.610000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,38.860000
1774379351.593910,0,-10.520000,0.000000,0.000000,0.020000,0.070000,0.000000,0.000000,0.210000,8.000000,38.860000
1774379351.605206,0,-5.440000,0.000000,0.000000,0.030000,0.120000,0.000000,0.000000,0.210000,8.000000,38.880000
1774379351.605206,0,-26.590000,0.000000,0.000000,0.050000,0.050000,0.000000,0.000000,0.210000,8.000000,38.900000
1774379351.657845,0,9.610000,0.000000,0.000000,0.010000,0.030000,0.000000,0.000000,0.440000,8.000000,38.910000
1774379351.660008,0,3.450000,0.000000,0.000000,0.070000,0.070000,0.000000,0.000000,0.000000,8.000000,38.930000
1774379351.661372,0,21.450000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,8.000000,38.950000
1774379351.661372,0,-10.340000,0.000000,0.000000,0.020000,0.100000,0.000000,0.000000,0.000000,8.000000,38.970000
1774379351.693209,0,-29.300000,0.000000,0.000000,0.050000,0.070000,0.000000,0.000000,0.000000,8.000000,38.970000
1774379351.693209,0,-5.360000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,38.990000
1774379351.693209,0,1.280000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.670000,8.000000,39.000000
1774379351.693209,0,-1.600000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.440000,8.000000,39.020000
1774379351.726475,0,24.730000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.210000,8.000000,39.040000
1774379351.726475,0,36.650000,0.000000,0.000000,-0.020000,0.100000,0.000000,0.000000,0.210000,8.000000,39.040000
1774379351.759733,0,6.780000,0.000000,0.000000,-0.050000,0.050000,0.000000,0.000000,0.210000,8.000000,39.060000
1774379351.808346,0,-14.190000,0.000000,0.000000,0.010000,0.150000,0.000000,0.000000,0.000000,8.000000,39.080000
1774379351.809349,0,-13.380000,0.000000,0.000000,0.010000,0.050000,0.000000,0.000000,0.210000,8.000000,39.090000
1774379351.809832,0,-1.820000,0.000000,0.000000,0.000000,0.070000,0.000000,0.000000,0.210000,8.000000,39.110000
1774379351.826355,0,10.280000,0.000000,0.000000,-0.030000,0.100000,0.000000,0.000000,0.440000,8.000000,39.130000
