epoch,mark,data0,data1,data2,data3,data4,data5,data6,data7,data8,data9
1770139285.362829,0,-61.200000,0.000000,0.000000,0.310000,31.950000,0.000000,1.000000,0.500000,8.000000,29.550000
1770139285.364829,0,-74.550000,0.000000,0.000000,0.340000,32.430000,0.000000,1.000000,0.000000,8.000000,29.560000
1770139285.365831,0,-46.540000,0.000000,0.000000,0.280000,33.430000,0.000000,1.000000,0.000000,8.000000,29.590000
1770139285.401345,0,-52.750000,0.000000,0.000000,0.270000,34.650000,0.000000,0.990000,0.000000,8.000000,29.600000
1770139285.402345,0,-56.060000,0.000000,0.000000,0.250000,35.880000,0.000000,0.970000,0.330000,8.000000,29.620000
1770139285.404346,0,-36.900000,0.000000,0.000000,0.180000,37.290000,0.000000,0.880000,0.000000,8.000000,29.620000
1770139285.436345,0,-33.930000,0.000000,0.000000,0.180000,38.860000,0.000000,0.740000,0.000000,8.000000,29.640000
1770139285.437344,0,-104.010000,0.000000,0.000000,0.250000,40.790000,0.000000,0.550000,0.000000,8.000000,29.670000
1770139285.456353,0,-25.070000,0.000000,0.000000,0.150000,42.450000,0.000000,0.360000,0.000000,8.000000,29.680000
1770139285.476029,0,-26.250000,0.000000,0.000000,0.070000,44.150000,0.000000,0.170000,0.000000,8.000000,29.690000
1770139285.493029,0,14.070000,0.000000,0.000000,0.000000,45.540000,0.000000,0.000000,0.000000,8.000000,29.700000
1770139285.514031,0,56.080000,0.000000,0.000000,-0.070000,46.470000,0.000000,0.000000,0.000000,8.000000,29.720000
1770139285.537029,0,114.730000,0.000000,0.000000,-0.370000,46.900000,0.000000,0.000000,0.000000,8.000000,29.730000
1770139285.556032,0,44.080000,0.000000,0.000000,-0.330000,47.680000,0.000000,0.000000,0.000000,8.000000,29.760000
1770139285.557031,0,48.900000,0.000000,0.000000,-0.230000,47.910000,0.000000,0.000000,0.500000,8.000000,29.770000
1770139285.580029,0,42.630000,0.000000,0.000000,-0.250000,47.720000,0.000000,0.000000,0.000000,8.000000,29.790000
1770139285.599031,0,51.950000,0.000000,0.000000,-0.230000,47.500000,0.000000,0.000000,0.000000,8.000000,29.790000
1770139285.600033,0,75.680000,0.000000,0.000000,-0.300000,46.990000,0.000000,0.120000,0.000000,8.000000,29.810000
1770139285.621039,0,54.680000,0.000000,0.000000,-0.210000,46.150000,0.000000,0.280000,0.000000,8.000000,29.820000
1770139285.622039,0,38.090000,0.000000,0.000000,-0.200000,45.330000,0.000000,0.430000,0.000000,8.000000,29.850000
1770139285.655554,0,42.220000,0.000000,0.000000,-0.180000,44.220000,0.000000,0.580000,0.000000,8.000000,29.860000
1770139285.657555,0,5.900000,0.000000,0.000000,-0.100000,43.060000,0.000000,0.680000,0.000000,8.000000,29.870000
1770139285.658559,0,10.110000,0.000000,0.000000,-0.070000,42.020000,0.000000,0.740000,0.500000,8.000000,29.880000
1770139285.688553,0,76.290000,0.000000,0.000000,-0.150000,41.160000,0.000000,0.750000,0.000000,8.000000,29.900000
1770139285.721553,0,-18.100000,0.000000,0.000000,0.020000,40.860000,0.000000,0.700000,0.000000,8.000000,29.920000
1770139285.723554,0,-68.160000,0.000000,0.000000,0.150000,40.310000,0.000000,0.610000,0.000000,8.000000,29.940000
1770139285.744556,0,-37.740000,0.000000,0.000000,0.180000,39.840000,0.000000,0.460000,0.000000,8.000000,29.950000
1770139285.745557,0,-7.190000,0.000000,0.000000,0.050000,39.290000,0.000000,0.270000,0.000000,8.000000,29.960000
1770139285.779555,0,-10.760000,0.000000,0.000000,0.050000,39.130000,0.000000,0.050000,0.000000,8.000000,29.970000
1770139285.779555,0,13.390000,0.000000,0.000000,0.000000,39.020000,0.000000,0.000000,0.000000,8.000000,30.000000
1770139285.797952,0,8.010000,0.000000,0.000000,-0.010000,39.000000,0.000000,0.000000,0.000000,8.000000,30.010000
1770139285.816955,0,11.060000,0.000000,0.000000,0.000000,38.610000,0.000000,0.000000,0.000000,8.000000,30.030000
1770139285.835951,0,64.690000,0.000000,0.000000,-0.110000,38.400000,0.000000,0.000000,0.000000,8.000000,30.040000
1770139285.854952,0,6.860000,0.000000,0.000000,-0.010000,38.470000,0.000000,0.000000,0.000000,8.000000,30.050000
1770139285.855953,0,3.690000,0.000000,0.000000,-0.020000,38.060000,0.000000,0.000000,0.000000,8.000000,30.060000
1770139285.874962,0,29.020000,0.000000,0.000000,-0.090000,37.770000,0.000000,0.000000,0.000000,8.000000,30.090000
1770139285.876470,0,28.600000,0.000000,0.000000,-0.090000,37.310000,0.000000,0.000000,0.000000,8.000000,30.100000
1770139285.905478,0,20.620000,0.000000,0.000000,-0.110000,36.770000,0.000000,0.000000,0.000000,8.000000,30.120000
1770139285.905478,0,34.290000,0.000000,0.000000,-0.150000,36.090000,0.000000,0.000000,0.000000,8.000000,30.120000
1770139285.937478,0,26.180000,0.000000,0.000000,-0.170000,35.330000,0.000000,0.000000,0.000000,8.000000,30.140000
1770139285.937478,0,68.160000,0.000000,0.000000,-0.250000,34.560000,0.000000,0.000000,0.500000,8.000000,30.150000
1770139285.969780,0,53.340000,0.000000,0.000000,-0.230000,33.720000,0.000000,0.000000,0.000000,8.000000,30.180000
1770139285.969780,0,30.650000,0.000000,0.000000,-0.150000,32.840000,0.000000,0.000000,0.000000,8.000000,30.190000
1770139286.000633,0,77.020000,0.000000,0.000000,-0.210000,31.790000,0.000000,0.000000,0.000000,8.000000,30.200000
1770139286.001630,0,35.650000,0.000000,0.000000,-0.140000,30.610000,0.000000,0.000000,0.000000,8.000000,30.210000
1770139286.002630,0,53.250000,0.000000,0.000000,-0.230000,29.150000,0.000000,0.000000,0.000000,8.000000,30.230000
1770139286.034630,0,28.200000,0.000000,0.000000,-0.170000,27.820000,0.000000,0.000000,0.000000,8.000000,30.250000
1770139286.035631,0,3.940000,0.000000,0.000000,-0.100000,26.590000,0.000000,0.000000,0.000000,8.000000,30.270000
1770139286.064632,0,40.970000,0.000000,0.000000,-0.120000,25.020000,0.000000,0.000000,0.000000,8.000000,30.280000
1770139286.065630,0,40.430000,0.000000,0.000000,-0.120000,23.720000,0.000000,0.000000,0.000000,8.000000,30.290000
1770139286.097633,0,9.310000,0.000000,0.000000,-0.090000,22.480000,0.000000,0.000000,0.000000,8.000000,30.300000
1770139286.097633,0,12.930000,0.000000,0.000000,-0.070000,21.370000,0.000000,0.000000,0.000000,8.000000,30.320000
1770139286.129150,0,15.320000,0.000000,0.000000,-0.070000,20.180000,0.000000,0.000000,0.000000,8.000000,30.340000
1770139286.130150,0,44.150000,0.000000,0.000000,-0.100000,18.860000,0.000000,0.000000,0.000000,8.000000,30.360000
1770139286.147149,0,-0.810000,0.000000,0.000000,-0.050000,17.860000,0.000000,0.000000,0.000000,8.000000,30.370000
1770139286.179151,0,18.100000,0.000000,0.000000,-0.050000,16.880000,0.000000,0.000000,0.000000,8.000000,30.380000
1770139286.180150,0,23.700000,0.000000,0.000000,-0.030000,16.150000,0.000000,0.000000,0.250000,8.000000,30.400000
1770139286.210687,0,10.630000,0.000000,0.000000,0.000000,15.520000,0.000000,0.000000,0.000000,8.000000,30.420000
1770139286.211691,0,-5.530000,0.000000,0.000000,0.000000,15.280000,0.000000,0.000000,0.000000,8.000000,30.440000
1770139286.243689,0,-84.480000,0.000000,0.000000,0.230000,15.140000,0.000000,0.000000,0.000000,8.000000,30.450000
1770139286.244690,0,-64.180000,0.000000,0.000000,0.310000,14.980000,0.000000,0.000000,0.000000,8.000000,30.460000
1770139286.266689,0,-49.910000,0.000000,0.000000,0.200000,15.150000,0.000000,0.000000,0.000000,8.000000,30.470000
1770139286.284688,0,-68.800000,0.000000,0.000000,0.360000,15.720000,0.000000,0.000000,0.000000,8.000000,30.500000
1770139286.285687,0,-79.370000,0.000000,0.000000,0.400000,16.610000,0.000000,0.000000,0.000000,8.000000,30.510000
1770139286.321689,0,-95.370000,0.000000,0.000000,0.410000,17.860000,0.000000,0.000000,0.000000,8.000000,30.530000
1770139286.322689,0,-69.410000,0.000000,0.000000,0.500000,19.230000,0.000000,0.000000,0.000000,8.000000,30.540000
1770139286.323689,0,-64.470000,0.000000,0.000000,0.370000,21.110000,0.000000,0.000000,0.000000,8.000000,30.550000
1770139286.361690,0,-70.930000,0.000000,0.000000,0.360000,23.380000,0.000000,0.000000,0.000000,8.000000,30.560000
1770139286.362695,0,-80.230000,0.000000,0.000000,0.400000,25.800000,0.000000,0.000000,0.000000,8.000000,30.590000
1770139286.363698,0,11.920000,0.000000,0.000000,0.270000,28.680000,0.000000,0.000000,0.000000,8.000000,30.600000
1770139286.400131,0,-22.360000,0.000000,0.000000,0.230000,31.560000,0.000000,0.000000,0.000000,8.000000,30.620000
1770139286.401131,0,-60.110000,0.000000,0.000000,0.250000,34.500000,0.000000,0.000000,0.000000,8.000000,30.620000
1770139286.437132,0,-58.310000,0.000000,0.000000,0.250000,37.290000,0.000000,0.000000,0.000000,8.000000,30.640000
1770139286.439133,0,-21.430000,0.000000,0.000000,0.090000,40.250000,0.000000,0.000000,0.000000,8.000000,30.650000
1770139286.472137,0,-33.000000,0.000000,0.000000,0.110000,43.080000,0.000000,0.000000,0.000000,8.000000,30.680000
1770139286.473140,0,-2.840000,0.000000,0.000000,0.070000,45.840000,0.000000,0.000000,0.410000,8.000000,30.690000
1770139286.492618,0,0.000000,0.000000,0.000000,0.010000,48.000000,0.000000,0.000000,0.000000,8.000000,30.700000
1770139286.512620,0,9.800000,0.000000,0.000000,0.000000,50.110000,0.000000,0.000000,0.000000,8.000000,30.710000
1770139286.513617,0,-23.170000,0.000000,0.000000,0.000000,52.450000,0.000000,0.000000,0.280000,8.000000,30.730000
1770139286.548619,0,-9.250000,0.000000,0.000000,0.000000,54.520000,0.000000,0.000000,0.000000,8.000000,30.750000
1770139286.550619,0,24.850000,0.000000,0.000000,-0.020000,56.490000,0.000000,0.000000,0.140000,8.000000,30.770000
1770139286.551620,0,8.650000,0.000000,0.000000,-0.010000,58.400000,0.000000,0.000000,0.000000,8.000000,30.780000
1770139286.584620,0,-28.880000,0.000000,0.000000,0.050000,60.020000,0.000000,0.000000,0.000000,8.000000,30.790000
1770139286.585621,0,22.140000,0.000000,0.000000,-0.030000,61.470000,0.000000,0.000000,0.000000,8.000000,30.810000
1770139286.615625,0,16.800000,0.000000,0.000000,-0.050000,62.650000,0.000000,0.000000,0.000000,8.000000,30.820000
1770139286.616627,0,50.430000,0.000000,0.000000,-0.170000,63.340000,0.000000,0.000000,0.000000,8.000000,30.850000
1770139286.638141,0,36.220000,0.000000,0.000000,-0.140000,64.010000,0.000000,0.000000,0.000000,8.000000,30.860000
1770139286.671143,0,98.040000,0.000000,0.000000,-0.210000,64.160000,0.000000,0.000000,0.000000,8.000000,30.870000
1770139286.672139,0,62.610000,0.000000,0.000000,-0.270000,64.190000,0.000000,0.000000,0.000000,8.000000,30.880000
1770139286.690140,0,12.970000,0.000000,0.000000,-0.150000,63.860000,0.000000,0.000000,0.000000,8.000000,30.900000
1770139286.711140,0,42.610000,0.000000,0.000000,-0.180000,63.360000,0.000000,0.000000,0.000000,8.000000,30.920000
1770139286.728140,0,28.840000,0.000000,0.000000,-0.170000,62.750000,0.000000,0.000000,0.000000,8.000000,30.940000
1770139286.745141,0,51.930000,0.000000,0.000000,-0.150000,62.270000,0.000000,0.000000,0.280000,8.000000,30.950000
1770139286.746139,0,28.560000,0.000000,0.000000,-0.170000,61.950000,0.000000,0.000000,0.000000,8.000000,30.960000
1770139286.769143,0,45.020000,0.000000,0.000000,-0.180000,60.840000,0.000000,0.000000,0.000000,8.000000,30.970000
1770139286.789143,0,28.370000,0.000000,0.000000,-0.100000,59.990000,0.000000,0.000000,0.000000,8.000000,31.000000
1770139286.790142,0,35.000000,0.000000,0.000000,-0.150000,58.990000,0.000000,0.000000,0.000000,8.000000,31.010000
1770139286.819144,0,88.970000,0.000000,0.000000,-0.250000,58.040000,0.000000,0.000000,0.000000,8.000000,31.030000
1770139286.820144,0,35.560000,0.000000,0.000000,-0.140000,56.830000,0.000000,0.000000,0.000000,8.000000,31.040000
1770139286.821144,0,20.150000,0.000000,0.000000,-0.110000,55.250000,0.000000,0.000000,0.000000,8.000000,31.050000
1770139286.849143,0,22.850000,0.000000,0.000000,-0.100000,54.360000,0.000000,0.000000,0.000000,8.000000,31.070000
1770139286.849143,0,26.590000,0.000000,0.000000,-0.100000,53.020000,0.000000,0.000000,0.000000,8.000000,31.090000
1770139286.878664,0,17.130000,0.000000,0.000000,-0.120000,51.650000,0.000000,0.000000,0.000000,8.000000,31.100000
1770139286.879663,0,45.040000,0.000000,0.000000,-0.180000,50.020000,0.000000,0.000000,0.000000,8.000000,31.120000
1770139286.908663,0,15.390000,0.000000,0.000000,-0.140000,48.400000,0.000000,0.000000,0.000000,8.000000,31.130000
1770139286.941664,0,46.110000,0.000000,0.000000,-0.180000,47.200000,0.000000,0.000000,0.140000,8.000000,31.140000
1770139286.942666,0,5.320000,0.000000,0.000000,-0.100000,45.740000,0.000000,0.000000,0.000000,8.000000,31.170000
1770139286.972669,0,-20.820000,0.000000,0.000000,-0.110000,44.220000,0.000000,0.000000,0.000000,8.000000,31.180000
1770139286.973671,0,41.430000,0.000000,0.000000,-0.200000,42.770000,0.000000,0.000000,0.000000,8.000000,31.200000
1770139286.994052,0,24.340000,0.000000,0.000000,-0.180000,41.340000,0.000000,0.000000,0.000000,8.000000,31.200000
1770139287.035049,0,-14.520000,0.000000,0.000000,-0.090000,39.970000,0.000000,0.000000,0.000000,8.000000,31.220000
1770139287.036048,0,57.220000,0.000000,0.000000,-0.210000,38.470000,0.000000,0.000000,0.000000,8.000000,31.230000
1770139287.037050,0,19.120000,0.000000,0.000000,-0.200000,37.090000,0.000000,0.000000,0.000000,8.000000,31.260000
1770139287.038051,0,-33.380000,0.000000,0.000000,-0.070000,35.610000,0.000000,0.000000,0.000000,8.000000,31.270000
1770139287.072050,0,41.560000,0.000000,0.000000,-0.200000,34.060000,0.000000,0.000000,0.000000,8.000000,31.290000
1770139287.073049,0,34.900000,0.000000,0.000000,-0.150000,32.330000,0.000000,0.000000,0.000000,8.000000,31.290000
1770139287.103054,0,62.040000,0.000000,0.000000,-0.200000,31.030000,0.000000,0.000000,0.000000,8.000000,31.310000
1770139287.104050,0,28.780000,0.000000,0.000000,-0.170000,29.470000,0.000000,0.000000,0.000000,8.000000,31.320000
1770139287.136461,0,33.400000,0.000000,0.000000,-0.150000,27.800000,0.000000,0.000000,0.140000,8.000000,31.350000
1770139287.137460,0,-22.820000,0.000000,0.000000,-0.050000,26.020000,0.000000,0.000000,0.000000,8.000000,31.360000
1770139287.152463,0,38.060000,0.000000,0.000000,-0.140000,24.340000,0.000000,0.000000,0.000000,8.000000,31.370000
1770139287.170463,0,22.050000,0.000000,0.000000,-0.110000,22.820000,0.000000,0.000000,0.000000,8.000000,31.380000
1770139287.189463,0,11.400000,0.000000,0.000000,-0.070000,21.430000,0.000000,0.000000,0.000000,8.000000,31.400000
1770139287.210065,0,17.230000,0.000000,0.000000,-0.050000,20.150000,0.000000,0.000000,0.000000,8.000000,31.420000
1770139287.233068,0,13.270000,0.000000,0.000000,-0.070000,18.860000,0.000000,0.000000,0.000000,8.000000,31.440000
1770139287.233068,0,-21.120000,0.000000,0.000000,0.010000,17.930000,0.000000,0.000000,0.000000,8.000000,31.450000
1770139287.253067,0,-14.810000,0.000000,0.000000,0.030000,17.200000,0.000000,0.000000,0.000000,8.000000,31.460000
1770139287.276066,0,-8.390000,0.000000,0.000000,0.050000,16.670000,0.000000,0.000000,0.000000,8.000000,31.470000
1770139287.277067,0,-92.430000,0.000000,0.000000,0.360000,16.540000,0.000000,0.000000,0.000000,8.000000,31.500000
1770139287.315068,0,-58.750000,0.000000,0.000000,0.330000,16.220000,0.000000,0.000000,0.000000,8.000000,31.510000
1770139287.316068,0,-41.500000,0.000000,0.000000,0.170000,16.390000,0.000000,0.000000,0.000000,8.000000,31.530000
1770139287.318069,0,-89.900000,0.000000,0.000000,0.370000,16.880000,0.000000,0.000000,0.000000,8.000000,31.540000
1770139287.352070,0,-62.790000,0.000000,0.000000,0.310000,17.670000,0.000000,0.000000,0.000000,8.000000,31.550000
1770139287.353070,0,-86.910000,0.000000,0.000000,0.370000,18.790000,0.000000,0.000000,0.000000,8.000000,31.570000
1770139287.354070,0,-73.050000,0.000000,0.000000,0.340000,20.210000,0.000000,0.000000,0.000000,8.000000,31.590000
1770139287.384590,0,-62.220000,0.000000,0.000000,0.310000,21.940000,0.000000,0.000000,0.000000,8.000000,31.610000
1770139287.414590,0,-62.290000,0.000000,0.000000,0.310000,24.020000,0.000000,0.000000,0.000000,8.000000,31.620000
1770139287.415588,0,-59.790000,0.000000,0.000000,0.310000,26.340000,0.000000,0.000000,0.000000,8.000000,31.630000
1770139287.435589,0,-136.300000,0.000000,0.000000,0.430000,28.560000,0.000000,0.000000,0.000000,8.000000,31.640000
1770139287.460590,0,-11.070000,0.000000,0.000000,0.110000,31.130000,0.000000,0.000000,0.000000,8.000000,31.670000
1770139287.482597,0,-51.750000,0.000000,0.000000,0.200000,33.900000,0.000000,0.000000,0.140000,8.000000,31.680000
1770139287.483598,0,-34.310000,0.000000,0.000000,0.180000,36.700000,0.000000,0.000000,0.000000,8.000000,31.700000
1770139287.505736,0,-1.800000,0.000000,0.000000,0.070000,39.520000,0.000000,0.000000,0.000000,8.000000,31.700000
1770139287.527736,0,-26.700000,0.000000,0.000000,0.070000,42.180000,0.000000,0.000000,0.000000,8.000000,31.720000
1770139287.528739,0,-37.880000,0.000000,0.000000,0.100000,44.860000,0.000000,0.000000,0.000000,8.000000,31.730000
1770139287.547736,0,-24.950000,0.000000,0.000000,0.000000,47.000000,0.000000,0.000000,0.000000,8.000000,31.760000
1770139287.568738,0,3.750000,0.000000,0.000000,-0.100000,49.240000,0.000000,0.000000,0.410000,8.000000,31.770000
1770139287.569737,0,18.210000,0.000000,0.000000,-0.050000,51.430000,0.000000,0.000000,0.000000,8.000000,31.790000
1770139287.591741,0,14.820000,0.000000,0.000000,-0.070000,53.470000,0.000000,0.000000,0.000000,8.000000,31.790000
1770139287.613738,0,2.820000,0.000000,0.000000,-0.030000,55.150000,0.000000,0.000000,0.000000,8.000000,31.810000
1770139287.630256,0,15.320000,0.000000,0.000000,-0.070000,56.490000,0.000000,0.000000,0.000000,8.000000,31.820000
1770139287.631253,0,30.020000,0.000000,0.000000,-0.090000,57.500000,0.000000,0.000000,0.000000,8.000000,31.850000
1770139287.651258,0,36.500000,0.000000,0.000000,-0.140000,58.290000,0.000000,0.000000,0.000000,8.000000,31.860000
1770139287.672256,0,32.580000,0.000000,0.000000,-0.150000,58.740000,0.000000,0.000000,0.000000,8.000000,31.870000
1770139287.692256,0,52.380000,0.000000,0.000000,-0.230000,58.990000,0.000000,0.000000,0.000000,8.000000,31.890000
1770139287.693255,0,51.860000,0.000000,0.000000,-0.230000,59.000000,0.000000,0.000000,0.000000,8.000000,31.900000
1770139287.713256,0,37.650000,0.000000,0.000000,-0.200000,58.860000,0.000000,0.000000,0.000000,8.000000,31.930000
1770139287.714255,0,43.430000,0.000000,0.000000,-0.180000,58.180000,0.000000,0.000000,0.000000,8.000000,31.940000
1770139287.743256,0,48.650000,0.000000,0.000000,-0.230000,57.500000,0.000000,0.000000,0.000000,8.000000,31.950000
1770139287.744254,0,24.020000,0.000000,0.000000,-0.180000,57.000000,0.000000,0.000000,0.000000,8.000000,31.960000
1770139287.777257,0,37.750000,0.000000,0.000000,-0.200000,56.180000,0.000000,0.000000,0.000000,8.000000,31.980000
1770139287.779261,0,23.730000,0.000000,0.000000,-0.180000,55.290000,0.000000,0.000000,0.000000,8.000000,32.000000
1770139287.780258,0,41.360000,0.000000,0.000000,-0.200000,54.340000,0.000000,0.000000,0.000000,8.000000,32.020000
1770139287.815258,0,37.040000,0.000000,0.000000,-0.200000,53.240000,0.000000,0.000000,0.000000,8.000000,32.020000
1770139287.817257,0,41.080000,0.000000,0.000000,-0.200000,51.830000,0.000000,0.000000,0.000000,8.000000,32.040000
1770139287.848282,0,53.400000,0.000000,0.000000,-0.230000,50.450000,0.000000,0.000000,0.000000,8.000000,32.060000
1770139287.849284,0,21.300000,0.000000,0.000000,-0.180000,48.990000,0.000000,0.000000,0.000000,8.000000,32.080000
1770139287.876290,0,47.380000,0.000000,0.000000,-0.250000,47.380000,0.000000,0.000000,0.000000,8.000000,32.090000
1770139287.877291,0,54.500000,0.000000,0.000000,-0.300000,45.930000,0.000000,0.000000,0.000000,8.000000,32.110000
1770139287.914808,0,55.970000,0.000000,0.000000,-0.210000,44.250000,0.000000,0.000000,0.000000,8.000000,32.110000
1770139287.916808,0,-16.200000,0.000000,0.000000,-0.100000,42.430000,0.000000,0.000000,0.000000,8.000000,32.130000
1770139287.917806,0,35.110000,0.000000,0.000000,-0.210000,40.590000,0.000000,0.000000,0.280000,8.000000,32.150000
1770139287.950325,0,56.200000,0.000000,0.000000,-0.280000,38.950000,0.000000,0.000000,0.000000,8.000000,32.150000
1770139287.951325,0,25.320000,0.000000,0.000000,-0.180000,37.060000,0.000000,0.000000,0.000000,8.000000,32.180000
1770139287.987333,0,19.930000,0.000000,0.000000,-0.110000,35.400000,0.000000,0.000000,0.000000,8.000000,32.180000
1770139287.988334,0,35.180000,0.000000,0.000000,-0.140000,33.360000,0.000000,0.000000,0.000000,8.000000,32.200000
1770139287.990334,0,22.200000,0.000000,0.000000,-0.110000,31.780000,0.000000,0.000000,0.000000,8.000000,32.220000
1770139288.025661,0,20.870000,0.000000,0.000000,-0.110000,29.640000,0.000000,0.000000,0.000000,8.000000,32.240000
1770139288.026661,0,20.920000,0.000000,0.000000,-0.110000,27.900000,0.000000,0.000000,0.000000,8.000000,32.250000
1770139288.058662,0,24.960000,0.000000,0.000000,-0.100000,25.900000,0.000000,0.000000,0.000000,8.000000,32.270000
1770139288.059663,0,23.590000,0.000000,0.000000,-0.100000,24.170000,0.000000,0.000000,0.140000,8.000000,32.270000
1770139288.077662,0,20.020000,0.000000,0.000000,-0.050000,22.600000,0.000000,0.000000,0.000000,8.000000,32.290000
1770139288.096662,0,-0.620000,0.000000,0.000000,-0.050000,21.090000,0.000000,0.000000,0.000000,8.000000,32.310000
1770139288.115669,0,-0.570000,0.000000,0.000000,0.000000,19.870000,0.000000,0.000000,0.000000,8.000000,32.330000
1770139288.134181,0,9.970000,0.000000,0.000000,0.000000,18.540000,0.000000,0.000000,0.000000,8.000000,32.340000
1770139288.135181,0,12.010000,0.000000,0.000000,0.000000,17.470000,0.000000,0.000000,0.000000,8.000000,32.360000
1770139288.153184,0,-1.860000,0.000000,0.000000,0.000000,16.590000,0.000000,0.000000,0.000000,8.000000,32.360000
1770139288.171181,0,-26.450000,0.000000,0.000000,0.070000,15.980000,0.000000,0.000000,0.000000,8.000000,32.380000
1770139288.189184,0,-7.760000,0.000000,0.000000,0.050000,15.520000,0.000000,0.000000,0.000000,8.000000,32.400000
1770139288.206183,0,-28.790000,0.000000,0.000000,0.140000,15.470000,0.000000,0.000000,0.000000,8.000000,32.410000
1770139288.225184,0,-56.020000,0.000000,0.000000,0.330000,15.320000,0.000000,0.000000,0.000000,8.000000,32.430000
1770139288.227183,0,-44.790000,0.000000,0.000000,0.230000,15.380000,0.000000,0.000000,0.000000,8.000000,32.450000
1770139288.244184,0,-49.590000,0.000000,0.000000,0.280000,15.940000,0.000000,0.000000,0.000000,8.000000,32.450000
1770139288.266184,0,-114.940000,0.000000,0.000000,0.430000,16.690000,0.000000,0.000000,0.000000,8.000000,32.470000
1770139288.287184,0,-29.870000,0.000000,0.000000,0.280000,17.670000,0.000000,0.000000,0.000000,8.000000,32.490000
1770139288.305183,0,-93.700000,0.000000,0.000000,0.430000,19.150000,0.000000,0.000000,0.000000,8.000000,32.500000
1770139288.321182,0,-84.770000,0.000000,0.000000,0.370000,20.920000,0.000000,0.000000,0.000000,8.000000,32.520000
1770139288.322181,0,-45.830000,0.000000,0.000000,0.300000,22.920000,0.000000,0.000000,0.000000,8.000000,32.540000
1770139288.338184,0,-84.550000,0.000000,0.000000,0.370000,25.370000,0.000000,0.000000,0.000000,8.000000,32.540000
1770139288.357186,0,-71.040000,0.000000,0.000000,0.360000,27.970000,0.000000,0.000000,0.000000,8.000000,32.560000
1770139288.360187,0,-17.070000,0.000000,0.000000,0.180000,30.560000,0.000000,0.000000,0.000000,8.000000,32.590000
1770139288.394706,0,-28.690000,0.000000,0.000000,0.200000,33.610000,0.000000,0.000000,0.000000,8.000000,32.590000
1770139288.395706,0,-42.060000,0.000000,0.000000,0.230000,36.290000,0.000000,0.000000,0.000000,8.000000,32.610000
1770139288.396706,0,28.440000,0.000000,0.000000,0.030000,38.430000,0.000000,0.000000,0.000000,8.000000,32.630000
1770139288.423705,0,-13.180000,0.000000,0.000000,0.030000,41.930000,0.000000,0.000000,0.000000,8.000000,32.650000
1770139288.453706,0,1.360000,0.000000,0.000000,0.010000,44.470000,0.000000,0.000000,0.000000,8.000000,32.650000
1770139288.454704,0,-1.500000,0.000000,0.000000,0.000000,46.720000,0.000000,0.000000,0.000000,8.000000,32.680000
1770139288.455704,0,33.740000,0.000000,0.000000,-0.070000,48.750000,0.000000,0.000000,0.000000,8.000000,32.680000
1770139288.483707,0,17.930000,0.000000,0.000000,-0.050000,50.040000,0.000000,0.000000,0.140000,8.000000,32.700000
1770139288.484706,0,39.540000,0.000000,0.000000,-0.120000,51.790000,0.000000,0.000000,0.000000,8.000000,32.720000
1770139288.512525,0,50.310000,0.000000,0.000000,-0.230000,53.000000,0.000000,0.000000,0.000000,8.000000,32.740000
