epoch,mark,Desired Torque (L),Measured Torque (L),Desired Torque (R),Measured Torque (R),Toe FSR (L),Stance Phase (L),Toe FSR (R),Stance Phase (R),Channel 8,Exoskeleton time (seconds)
1778711297.471612,0,0.000000,30.390000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,42.630000
1778711297.483013,0,0.000000,30.390000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,42.650000
1778711297.496796,0,0.000000,30.450000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,42.650000
1778711297.511332,0,0.000000,30.390000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,42.660000
1778711297.511918,0,0.000000,30.390000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,42.680000
1778711297.523166,0,0.000000,30.390000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,42.680000
1778711297.542757,0,0.000000,30.390000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,42.700000
1778711297.543249,0,0.000000,30.390000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,42.700000
1778711297.543694,0,0.000000,30.390000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,42.720000
1778711297.563326,0,0.000000,30.390000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,42.720000
1778711297.563935,0,0.000000,30.390000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,42.740000
1778711297.588348,0,0.000000,30.390000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,42.750000
1778711297.588938,0,0.000000,30.360000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,42.750000
1778711297.589502,0,0.000000,30.450000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,42.770000
1778711297.613143,0,0.000000,30.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,42.770000
1778711297.613823,0,0.000000,30.360000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,42.790000
1778711297.633700,0,0.000000,30.390000,0.000000,-0.560000,0.000000,0.000000,0.000000,0.000000,8.000000,42.790000
1778711297.645495,0,0.000000,30.310000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,42.810000
1778711297.656456,0,0.000000,30.390000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,42.810000
1778711297.667870,0,0.000000,30.390000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,42.830000
1778711297.679562,0,0.000000,30.390000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,42.840000
1778711297.690959,0,0.000000,30.310000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,42.840000
1778711297.691370,0,0.000000,30.450000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,42.860000
1778711297.701604,0,0.000000,30.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,42.860000
1778711297.712045,0,0.000000,30.390000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,42.880000
1778711297.729203,0,0.000000,30.360000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,42.880000
1778711297.729719,0,0.000000,30.530000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,42.900000
1778711297.739959,0,0.000000,30.450000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,42.900000
1778711297.750105,0,0.000000,30.360000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,42.910000
1778711297.759185,0,0.000000,30.390000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,42.930000
1778711297.775246,0,0.000000,30.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,42.930000
1778711297.775875,0,0.000000,30.390000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,42.950000
1778711297.792603,0,0.000000,30.450000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,42.950000
1778711297.793334,0,0.000000,30.390000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,42.970000
1778711297.809708,0,0.000000,30.530000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,42.970000
1778711297.827031,0,0.000000,30.390000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,42.990000
1778711297.827771,0,0.000000,30.390000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,43.000000
1778711297.837379,0,0.000000,30.390000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,43.000000
1778711297.854867,0,0.000000,30.390000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,43.020000
1778711297.855557,0,0.000000,30.390000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,43.020000
1778711297.872549,0,0.000000,30.390000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,43.040000
1778711297.872979,0,0.000000,30.390000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.040000
1778711297.889527,0,0.000000,30.390000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,43.060000
1778711297.890275,0,0.000000,30.450000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,43.060000
1778711297.907078,0,0.000000,30.390000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,43.080000
1778711297.924071,0,0.000000,30.360000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,43.090000
1778711297.924851,0,0.000000,30.390000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.090000
1778711297.934808,0,0.000000,30.390000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,43.110000
1778711297.952547,0,0.000000,30.390000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.110000
1778711297.953146,0,0.000000,30.390000,0.000000,-1.470000,0.000000,0.000000,0.000000,0.000000,8.000000,43.130000
1778711297.970354,0,0.000000,30.390000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,43.130000
1778711297.985876,0,0.000000,30.390000,0.000000,0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,43.150000
1778711297.986473,0,0.000000,30.570000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.150000
1778711298.002996,0,0.000000,30.390000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,43.160000
1778711298.013025,0,0.000000,30.450000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.180000
1778711298.022268,0,0.000000,30.390000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,43.180000
1778711298.038117,0,0.000000,30.390000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,43.200000
1778711298.038852,0,0.000000,30.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,43.200000
1778711298.054810,0,0.000000,30.450000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.220000
1778711298.055413,0,0.000000,30.390000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.220000
1778711298.072337,0,0.000000,30.390000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,43.240000
1778711298.090537,0,0.000000,30.390000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.250000
1778711298.091027,0,0.000000,30.360000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,8.000000,43.250000
1778711298.101997,0,0.000000,30.390000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,43.270000
1778711298.111238,0,0.000000,30.390000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,43.270000
1778711298.127902,0,0.000000,30.390000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,43.290000
1778711298.137241,0,0.000000,30.450000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,43.290000
1778711298.147277,0,0.000000,30.450000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,43.310000
1778711298.156779,0,0.000000,30.390000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.310000
1778711298.166086,0,0.000000,30.360000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.330000
1778711298.182411,0,0.000000,30.390000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.340000
1778711298.184293,0,0.000000,30.390000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,43.340000
1778711298.200076,0,0.000000,30.390000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.360000
1778711298.200673,0,0.000000,30.390000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,43.360000
1778711298.215478,0,0.000000,30.390000,0.000000,0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,43.380000
1778711298.230534,0,0.000000,30.360000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,43.380000
1778711298.245477,0,0.000000,30.390000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,43.400000
1778711298.246126,0,0.000000,30.360000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.400000
1778711298.261202,0,0.000000,30.390000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.410000
1778711298.275216,0,0.000000,30.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,43.430000
1778711298.275789,0,0.000000,30.390000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,43.450000
1778711298.290303,0,0.000000,30.360000,0.000000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,43.450000
1778711298.290884,0,0.000000,30.360000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,43.450000
1778711298.304607,0,0.000000,30.390000,0.000000,-0.380000,0.000000,0.000000,0.000000,0.000000,8.000000,43.470000
1778711298.318667,0,0.000000,30.390000,0.000000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,43.470000
1778711298.319272,0,0.000000,30.390000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.490000
1778711298.332680,0,0.000000,30.480000,0.000000,-0.430000,0.000000,0.000000,0.000000,0.000000,8.000000,43.500000
1778711298.347831,0,0.000000,30.390000,0.000000,-0.430000,0.000000,0.000000,0.000000,0.000000,8.000000,43.500000
1778711298.348432,0,0.000000,30.390000,0.000000,-0.380000,0.000000,0.000000,0.000000,0.000000,8.000000,43.520000
1778711298.364629,0,0.000000,30.390000,0.000000,-0.460000,0.000000,0.000000,0.000000,0.000000,8.000000,43.520000
1778711298.365229,0,0.000000,30.390000,0.000000,-0.430000,0.000000,0.000000,0.000000,0.000000,8.000000,43.540000
1778711298.382748,0,0.000000,30.450000,0.000000,-0.380000,0.000000,0.000000,0.000000,0.000000,8.000000,43.540000
1778711298.398071,0,0.000000,30.390000,0.000000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,43.560000
1778711298.398685,0,0.000000,30.450000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,43.560000
1778711298.413442,0,0.000000,30.390000,0.000000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,43.580000
1778711298.414163,0,0.000000,30.450000,0.000000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,43.590000
1778711298.430180,0,0.000000,30.390000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.590000
1778711298.447422,0,0.000000,30.390000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,43.610000
1778711298.448073,0,0.000000,30.450000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,43.610000
1778711298.463975,0,0.000000,30.390000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.630000
1778711298.479003,0,0.000000,30.390000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,43.630000
1778711298.488443,0,0.000000,30.390000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,43.650000
1778711298.498212,0,0.000000,30.450000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,43.650000
1778711298.508385,0,0.000000,30.390000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,43.660000
1778711298.518272,0,0.000000,30.360000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.680000
1778711298.527852,0,0.000000,30.530000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,43.680000
1778711298.537835,0,0.000000,30.360000,0.000000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,43.700000
1778711298.547438,0,0.000000,30.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,43.700000
1778711298.556454,0,0.000000,30.450000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.720000
1778711298.565817,0,0.000000,30.390000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.720000
1778711298.566267,0,0.000000,30.570000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,43.740000
1778711298.582134,0,0.000000,30.270000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.750000
1778711298.597890,0,0.000000,30.390000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,43.750000
1778711298.614257,0,0.000000,30.390000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,43.770000
1778711298.614780,0,0.000000,30.310000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.770000
1778711298.624156,0,0.000000,30.390000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,43.790000
1778711298.633498,0,0.000000,30.390000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,43.790000
1778711298.643097,0,0.000000,30.390000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,43.810000
1778711298.651797,0,0.000000,30.390000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.810000
1778711298.668072,0,0.000000,30.390000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,43.830000
1778711298.684050,0,0.000000,30.390000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,43.840000
1778711298.684498,0,0.000000,30.390000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,43.840000
1778711298.701497,0,0.000000,30.450000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,43.860000
1778711298.702206,0,0.000000,30.450000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.860000
1778711298.717906,0,0.000000,30.390000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,43.880000
1778711298.718634,0,0.000000,30.530000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,43.880000
1778711298.734473,0,0.000000,30.450000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,43.900000
1778711298.734972,0,0.000000,30.390000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,43.900000
1778711298.750189,0,0.000000,30.390000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.910000
1778711298.750807,0,0.000000,30.450000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,43.930000
1778711298.766194,0,0.000000,30.390000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,43.930000
1778711298.782087,0,0.000000,30.450000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.950000
1778711298.782880,0,0.000000,30.390000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,43.950000
1778711298.798922,0,0.000000,30.390000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,43.970000
1778711298.815299,0,0.000000,30.390000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,43.970000
1778711298.816016,0,0.000000,30.450000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.990000
1778711298.831515,0,0.000000,30.360000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,44.000000
1778711298.841986,0,0.000000,30.390000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,44.000000
1778711298.852251,0,0.000000,30.390000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,44.020000
1778711298.863171,0,0.000000,30.360000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,44.020000
1778711298.874427,0,0.000000,30.390000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,44.040000
1778711298.884338,0,0.000000,30.450000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,44.040000
1778711298.894753,0,0.000000,30.480000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,44.060000
1778711298.904904,0,0.000000,30.620000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,44.060000
1778711298.915905,0,0.000000,30.360000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,44.080000
1778711298.925785,0,0.000000,30.450000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,44.090000
1778711298.926241,0,0.000000,30.390000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,44.090000
1778711298.942631,0,0.000000,30.390000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,44.110000
1778711298.943263,0,0.000000,30.450000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,44.110000
1778711298.959825,0,0.000000,30.390000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,44.110000
1778711298.960490,0,0.000000,30.390000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,44.130000
1778711298.978849,0,0.000000,30.390000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,44.130000
1778711298.996712,0,0.000000,30.480000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,44.150000
1778711298.997457,0,0.000000,30.450000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,44.150000
1778711299.007557,0,0.000000,30.390000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,44.160000
1778711299.025436,0,0.000000,30.390000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,44.180000
1778711299.025903,0,0.000000,30.390000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,44.180000
1778711299.026509,0,0.000000,30.390000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,44.200000
1778711299.042827,0,0.000000,30.390000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,44.200000
1778711299.059559,0,0.000000,30.390000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,44.220000
