epoch,mark,data0,data1,data2,data3,data4,data5,data6,data7,data8,data9
1770139749.665401,0,-57.610000,0.000000,0.000000,0.310000,46.110000,0.000000,0.200000,0.000000,8.000000,33.380000
1770139749.681037,0,-56.720000,0.000000,0.000000,0.310000,47.970000,0.000000,0.180000,0.000000,8.000000,33.380000
1770139749.696688,0,-53.310000,0.000000,0.000000,0.250000,48.790000,0.000000,0.170000,0.000000,8.000000,33.400000
1770139749.712480,0,-75.790000,0.000000,0.000000,0.310000,50.200000,0.000000,0.150000,0.000000,8.000000,33.430000
1770139749.729345,0,-41.740000,0.000000,0.000000,0.210000,51.790000,0.000000,0.150000,0.000000,8.000000,33.430000
1770139749.752151,0,-66.580000,0.000000,0.000000,0.340000,53.540000,0.000000,0.150000,0.000000,8.000000,33.450000
1770139749.760282,0,-102.330000,0.000000,0.000000,0.440000,55.500000,0.000000,0.180000,0.000000,8.000000,33.470000
1770139749.760282,0,-56.500000,0.000000,0.000000,0.310000,57.750000,0.000000,0.200000,0.000000,8.000000,33.490000
1770139749.791554,0,-64.930000,0.000000,0.000000,0.340000,60.290000,0.000000,0.230000,0.000000,8.000000,33.500000
1770139749.807212,0,-17.220000,0.000000,0.000000,0.230000,62.880000,0.000000,0.250000,0.000000,8.000000,33.520000
1770139749.807212,0,-91.010000,0.000000,0.000000,0.340000,65.340000,0.000000,0.300000,0.000000,8.000000,33.520000
1770139749.822841,0,-13.140000,0.000000,0.000000,0.090000,67.690000,0.000000,0.340000,0.000000,8.000000,33.540000
1770139749.838496,0,50.310000,0.000000,0.000000,-0.030000,69.760000,0.000000,0.400000,0.000000,8.000000,33.560000
1770139749.870204,0,12.100000,0.000000,0.000000,-0.310000,71.970000,0.000000,0.440000,0.000000,8.000000,33.580000
1770139749.885847,0,0.790000,0.000000,0.000000,0.000000,74.010000,0.000000,0.540000,0.000000,8.000000,33.590000
1770139749.885847,0,91.650000,0.000000,0.000000,-0.470000,75.620000,0.000000,0.620000,0.000000,8.000000,33.610000
1770139749.901740,0,66.410000,0.000000,0.000000,-0.280000,76.580000,0.000000,0.720000,0.000000,8.000000,33.630000
1770139749.933178,0,140.880000,0.000000,0.000000,-0.540000,77.190000,0.000000,0.800000,0.000000,8.000000,33.630000
1770139749.948825,0,25.940000,0.000000,0.000000,-0.270000,76.980000,0.000000,0.870000,0.000000,8.000000,33.650000
1770139749.964471,0,78.790000,0.000000,0.000000,-0.440000,76.220000,0.000000,0.920000,0.000000,8.000000,33.660000
1770139749.964471,0,54.470000,0.000000,0.000000,-0.380000,75.290000,0.000000,0.940000,0.000000,8.000000,33.680000
1770139749.980506,0,83.480000,0.000000,0.000000,-0.430000,73.300000,0.000000,0.970000,0.000000,8.000000,33.700000
1770139749.996603,0,51.090000,0.000000,0.000000,-0.400000,71.610000,0.000000,0.980000,0.000000,8.000000,33.720000
1770139750.012259,0,38.880000,0.000000,0.000000,-0.300000,69.300000,0.000000,0.980000,0.000000,8.000000,33.720000
1770139750.027891,0,58.240000,0.000000,0.000000,-0.310000,66.900000,0.000000,0.970000,0.000000,8.000000,33.750000
1770139750.043985,0,63.310000,0.000000,0.000000,-0.280000,64.190000,0.000000,0.930000,0.000000,8.000000,33.750000
1770139750.059625,0,51.380000,0.000000,0.000000,-0.250000,61.470000,0.000000,0.910000,0.000000,8.000000,33.770000
1770139750.075750,0,-9.110000,0.000000,0.000000,-0.100000,58.560000,0.000000,0.870000,0.000000,8.000000,33.790000
1770139750.075750,0,70.940000,0.000000,0.000000,-0.250000,55.500000,0.000000,0.810000,0.000000,8.000000,33.810000
1770139750.107351,0,11.360000,0.000000,0.000000,-0.100000,52.630000,0.000000,0.740000,0.000000,8.000000,33.810000
1770139750.130737,0,-25.880000,0.000000,0.000000,0.050000,50.200000,0.000000,0.670000,0.000000,8.000000,33.840000
1770139750.153972,0,-58.830000,0.000000,0.000000,0.150000,48.470000,0.000000,0.550000,0.000000,8.000000,33.840000
1770139750.169969,0,-152.160000,0.000000,0.000000,0.500000,47.540000,0.000000,0.430000,0.000000,8.000000,33.860000
1770139750.169969,0,-110.300000,0.000000,0.000000,0.630000,46.790000,0.000000,0.370000,0.000000,8.000000,33.880000
1770139750.185615,0,-34.700000,0.000000,0.000000,0.230000,46.060000,0.000000,0.310000,0.000000,8.000000,33.900000
1770139750.185615,0,-22.460000,0.000000,0.000000,0.200000,45.900000,0.000000,0.250000,0.000000,8.000000,33.900000
1770139750.217029,0,-91.360000,0.000000,0.000000,0.340000,45.840000,0.000000,0.180000,0.000000,8.000000,33.930000
1770139750.232770,0,-16.120000,0.000000,0.000000,0.150000,45.900000,0.000000,0.070000,0.000000,8.000000,33.930000
1770139750.232770,0,-69.560000,0.000000,0.000000,0.180000,45.990000,0.000000,0.000000,0.000000,8.000000,33.950000
1770139750.258141,0,-30.860000,0.000000,0.000000,0.100000,46.500000,0.000000,0.000000,0.000000,8.000000,33.970000
1770139750.280198,0,-26.460000,0.000000,0.000000,0.110000,47.130000,0.000000,0.000000,0.000000,8.000000,33.990000
1770139750.280198,0,24.010000,0.000000,0.000000,0.070000,48.250000,0.000000,0.000000,0.000000,8.000000,34.000000
1770139750.311737,0,-36.090000,0.000000,0.000000,0.230000,49.660000,0.000000,0.000000,0.000000,8.000000,34.020000
1770139750.311737,0,-64.060000,0.000000,0.000000,0.280000,51.090000,0.000000,0.000000,0.000000,8.000000,34.020000
1770139750.327367,0,-29.880000,0.000000,0.000000,0.180000,52.250000,0.000000,0.050000,0.000000,8.000000,34.040000
1770139750.343005,0,-15.300000,0.000000,0.000000,0.090000,52.950000,0.000000,0.180000,0.000000,8.000000,34.060000
1770139750.358982,0,204.910000,0.000000,0.000000,-0.750000,52.910000,0.000000,0.340000,0.000000,8.000000,34.080000
1770139750.374636,0,19.650000,0.000000,0.000000,-0.150000,53.470000,0.000000,0.510000,0.000000,8.000000,34.090000
1770139750.405999,0,145.410000,0.000000,0.000000,-0.580000,53.360000,0.000000,0.680000,0.000000,8.000000,34.110000
1770139750.405999,0,29.620000,0.000000,0.000000,-0.330000,52.630000,0.000000,0.810000,0.000000,8.000000,34.130000
1770139750.421635,0,108.450000,0.000000,0.000000,-0.500000,51.430000,0.000000,0.910000,0.000000,8.000000,34.130000
1770139750.437322,0,54.430000,0.000000,0.000000,-0.310000,49.770000,0.000000,0.930000,0.000000,8.000000,34.150000
1770139750.452990,0,51.410000,0.000000,0.000000,-0.250000,47.910000,0.000000,0.930000,0.000000,8.000000,34.160000
1770139750.468729,0,-23.040000,0.000000,0.000000,0.000000,46.060000,0.000000,0.850000,0.000000,8.000000,34.180000
1770139750.484630,0,-22.850000,0.000000,0.000000,0.120000,44.750000,0.000000,0.690000,0.000000,8.000000,34.200000
1770139750.500289,0,-88.200000,0.000000,0.000000,0.340000,45.080000,0.000000,0.490000,0.000000,8.000000,34.220000
1770139750.516096,0,-231.800000,0.000000,0.000000,1.240000,45.380000,0.000000,0.270000,0.000000,8.000000,34.220000
1770139750.532209,0,-66.830000,0.000000,0.000000,0.410000,45.560000,0.000000,0.010000,0.000000,8.000000,34.250000
1770139750.547878,0,-127.580000,0.000000,0.000000,0.570000,47.360000,0.000000,0.000000,0.000000,8.000000,34.250000
1770139750.547878,0,-58.160000,0.000000,0.000000,0.370000,47.840000,0.000000,0.000000,0.000000,8.000000,34.270000
1770139750.580103,0,-49.590000,0.000000,0.000000,0.250000,49.470000,0.000000,0.000000,0.000000,8.000000,34.290000
1770139750.595738,0,-29.560000,0.000000,0.000000,0.180000,50.970000,0.000000,0.000000,0.000000,8.000000,34.310000
1770139750.611440,0,-21.540000,0.000000,0.000000,0.140000,52.340000,0.000000,0.000000,0.000000,8.000000,34.330000
1770139750.627195,0,-26.620000,0.000000,0.000000,0.110000,53.770000,0.000000,0.000000,0.000000,8.000000,34.340000
1770139750.642845,0,-41.680000,0.000000,0.000000,0.070000,55.180000,0.000000,0.000000,0.000000,8.000000,34.360000
1770139750.642845,0,4.730000,0.000000,0.000000,0.000000,56.700000,0.000000,0.030000,0.000000,8.000000,34.360000
1770139750.668370,0,-34.220000,0.000000,0.000000,0.170000,58.900000,0.000000,0.070000,0.000000,8.000000,34.380000
1770139750.674582,0,-39.500000,0.000000,0.000000,0.210000,61.020000,0.000000,0.110000,0.000000,8.000000,34.400000
1770139750.690383,0,-32.970000,0.000000,0.000000,0.230000,63.110000,0.000000,0.180000,0.000000,8.000000,34.410000
1770139750.706034,0,-22.360000,0.000000,0.000000,0.200000,64.800000,0.000000,0.230000,0.000000,8.000000,34.430000
1770139750.730187,0,-25.550000,0.000000,0.000000,0.120000,66.480000,0.000000,0.310000,0.000000,8.000000,34.450000
1770139750.752991,0,-0.930000,0.000000,0.000000,0.050000,68.300000,0.000000,0.430000,0.000000,8.000000,34.450000
1770139750.768813,0,37.770000,0.000000,0.000000,-0.150000,70.050000,0.000000,0.540000,0.000000,8.000000,34.470000
1770139750.768813,0,39.950000,0.000000,0.000000,-0.150000,71.230000,0.000000,0.680000,0.000000,8.000000,34.490000
1770139750.784462,0,87.580000,0.000000,0.000000,-0.340000,72.130000,0.000000,0.830000,0.000000,8.000000,34.500000
1770139750.816343,0,80.440000,0.000000,0.000000,-0.440000,72.300000,0.000000,0.950000,0.000000,8.000000,34.520000
1770139750.831996,0,110.680000,0.000000,0.000000,-0.490000,72.300000,0.000000,1.000000,0.000000,8.000000,34.540000
1770139750.847632,0,108.610000,0.000000,0.000000,-0.500000,71.580000,0.000000,1.000000,0.000000,8.000000,34.540000
1770139750.847632,0,85.020000,0.000000,0.000000,-0.500000,70.470000,0.000000,1.000000,0.000000,8.000000,34.560000
1770139750.863568,0,103.160000,0.000000,0.000000,-0.510000,68.590000,0.000000,0.990000,0.000000,8.000000,34.580000
1770139750.879272,0,89.050000,0.000000,0.000000,-0.410000,66.110000,0.000000,1.000000,0.000000,8.000000,34.590000
1770139750.895214,0,85.080000,0.000000,0.000000,-0.430000,63.450000,0.000000,0.990000,0.000000,8.000000,34.610000
1770139750.910846,0,31.920000,0.000000,0.000000,-0.250000,60.560000,0.000000,0.980000,0.000000,8.000000,34.630000
1770139750.926507,0,40.500000,0.000000,0.000000,-0.210000,57.700000,0.000000,0.950000,0.000000,8.000000,34.650000
1770139750.942582,0,21.820000,0.000000,0.000000,-0.140000,54.770000,0.000000,0.930000,0.000000,8.000000,34.650000
1770139750.942582,0,-30.430000,0.000000,0.000000,0.030000,52.360000,0.000000,0.880000,0.000000,8.000000,34.660000
1770139750.958694,0,-41.590000,0.000000,0.000000,0.140000,50.200000,0.000000,0.810000,0.000000,8.000000,34.680000
1770139750.990419,0,-67.660000,0.000000,0.000000,0.270000,48.250000,0.000000,0.690000,0.000000,8.000000,34.700000
1770139750.990419,0,-63.400000,0.000000,0.000000,0.280000,46.590000,0.000000,0.520000,0.000000,8.000000,34.720000
1770139751.006123,0,-72.630000,0.000000,0.000000,0.250000,45.220000,0.000000,0.310000,0.000000,8.000000,34.740000
1770139751.021816,0,-95.590000,0.000000,0.000000,0.310000,44.660000,0.000000,0.150000,0.000000,8.000000,34.750000
1770139751.053857,0,-37.630000,0.000000,0.000000,0.230000,44.080000,0.000000,0.070000,0.000000,8.000000,34.770000
1770139751.069639,0,-49.490000,0.000000,0.000000,0.250000,44.250000,0.000000,0.000000,0.000000,8.000000,34.770000
1770139751.085304,0,-73.500000,0.000000,0.000000,0.330000,44.700000,0.000000,0.000000,0.000000,8.000000,34.790000
1770139751.100935,0,-71.270000,0.000000,0.000000,0.330000,45.630000,0.000000,0.000000,0.000000,8.000000,34.810000
1770139751.116580,0,-93.370000,0.000000,0.000000,0.400000,46.680000,0.000000,0.000000,0.000000,8.000000,34.830000
1770139751.116580,0,-57.020000,0.000000,0.000000,0.310000,48.000000,0.000000,0.000000,0.000000,8.000000,34.840000
1770139751.132593,0,-73.860000,0.000000,0.000000,0.310000,49.560000,0.000000,0.000000,0.000000,8.000000,34.860000
1770139751.163926,0,-44.240000,0.000000,0.000000,0.280000,51.180000,0.000000,0.000000,0.000000,8.000000,34.860000
1770139751.179588,0,-45.360000,0.000000,0.000000,0.200000,52.910000,0.000000,0.000000,0.000000,8.000000,34.880000
1770139751.179588,0,-58.580000,0.000000,0.000000,0.230000,55.080000,0.000000,0.000000,0.000000,8.000000,34.900000
1770139751.211452,0,-33.180000,0.000000,0.000000,0.170000,56.340000,0.000000,0.000000,0.000000,8.000000,34.910000
1770139751.230733,0,-27.850000,0.000000,0.000000,0.180000,58.200000,0.000000,0.000000,0.000000,8.000000,34.930000
1770139751.230733,0,-23.620000,0.000000,0.000000,0.120000,60.060000,0.000000,0.000000,0.000000,8.000000,34.950000
1770139751.242871,0,-71.870000,0.000000,0.000000,0.180000,61.900000,0.000000,0.000000,0.000000,8.000000,34.950000
1770139751.270325,0,-16.610000,0.000000,0.000000,0.070000,63.680000,0.000000,0.000000,0.000000,8.000000,34.970000
1770139751.290215,0,-29.880000,0.000000,0.000000,0.100000,65.690000,0.000000,0.000000,0.000000,8.000000,34.990000
1770139751.290215,0,-11.100000,0.000000,0.000000,0.020000,67.730000,0.000000,0.000000,0.000000,8.000000,35.000000
1770139751.305883,0,-29.430000,0.000000,0.000000,0.100000,69.660000,0.000000,0.000000,0.000000,8.000000,35.020000
1770139751.337584,0,-4.760000,0.000000,0.000000,0.050000,71.510000,0.000000,0.000000,0.000000,8.000000,35.040000
1770139751.353282,0,-24.640000,0.000000,0.000000,0.050000,73.190000,0.000000,0.000000,0.000000,8.000000,35.060000
1770139751.353282,0,-2.990000,0.000000,0.000000,0.050000,74.610000,0.000000,0.000000,0.000000,8.000000,35.060000
1770139751.369064,0,1.380000,0.000000,0.000000,0.000000,75.970000,0.000000,0.000000,0.000000,8.000000,35.090000
1770139751.369064,0,-28.930000,0.000000,0.000000,0.030000,77.340000,0.000000,0.000000,0.000000,8.000000,35.090000
1770139751.400779,0,5.670000,0.000000,0.000000,0.000000,78.540000,0.000000,0.000000,0.000000,8.000000,35.110000
1770139751.416590,0,52.020000,0.000000,0.000000,-0.100000,79.440000,0.000000,0.000000,0.000000,8.000000,35.130000
1770139751.432564,0,10.390000,0.000000,0.000000,-0.020000,80.300000,0.000000,0.000000,0.000000,8.000000,35.150000
1770139751.464077,0,31.370000,0.000000,0.000000,-0.100000,80.750000,0.000000,0.000000,0.000000,8.000000,35.150000
1770139751.464077,0,33.200000,0.000000,0.000000,-0.100000,81.080000,0.000000,0.100000,0.000000,8.000000,35.180000
1770139751.481122,0,31.370000,0.000000,0.000000,-0.180000,81.110000,0.000000,0.250000,0.000000,8.000000,35.180000
1770139751.481122,0,56.610000,0.000000,0.000000,-0.230000,81.000000,0.000000,0.360000,0.000000,8.000000,35.200000
1770139751.495770,0,37.060000,0.000000,0.000000,-0.150000,80.660000,0.000000,0.430000,0.000000,8.000000,35.220000
1770139751.527213,0,25.300000,0.000000,0.000000,-0.120000,80.060000,0.000000,0.460000,0.000000,8.000000,35.240000
1770139751.542907,0,-2.340000,0.000000,0.000000,0.000000,79.380000,0.000000,0.460000,0.000000,8.000000,35.250000
1770139751.558630,0,-8.970000,0.000000,0.000000,0.030000,78.870000,0.000000,0.460000,0.000000,8.000000,35.270000
1770139751.558630,0,-20.690000,0.000000,0.000000,0.140000,78.220000,0.000000,0.430000,0.000000,8.000000,35.290000
1770139751.574318,0,-32.950000,0.000000,0.000000,0.170000,78.260000,0.000000,0.400000,0.000000,8.000000,35.290000
1770139751.605605,0,-29.680000,0.000000,0.000000,0.100000,78.080000,0.000000,0.400000,0.000000,8.000000,35.310000
1770139751.621319,0,-16.050000,0.000000,0.000000,0.070000,78.130000,0.000000,0.410000,0.000000,8.000000,35.330000
1770139751.621319,0,-15.220000,0.000000,0.000000,0.010000,78.230000,0.000000,0.430000,0.000000,8.000000,35.340000
1770139751.637447,0,8.000000,0.000000,0.000000,0.010000,78.410000,0.000000,0.430000,0.000000,8.000000,35.360000
1770139751.668943,0,-8.710000,0.000000,0.000000,0.030000,78.550000,0.000000,0.440000,0.000000,8.000000,35.380000
1770139751.668943,0,-8.960000,0.000000,0.000000,0.030000,78.790000,0.000000,0.440000,0.000000,8.000000,35.380000
1770139751.685022,0,-16.770000,0.000000,0.000000,0.000000,78.870000,0.000000,0.460000,0.000000,8.000000,35.400000
1770139751.700915,0,17.630000,0.000000,0.000000,0.000000,79.050000,0.000000,0.460000,0.000000,8.000000,35.430000
1770139751.716827,0,15.360000,0.000000,0.000000,-0.010000,78.940000,0.000000,0.470000,0.000000,8.000000,35.430000
1770139751.732928,0,29.770000,0.000000,0.000000,-0.030000,79.510000,0.000000,0.490000,0.000000,8.000000,35.450000
1770139751.748595,0,8.930000,0.000000,0.000000,-0.030000,78.910000,0.000000,0.500000,0.000000,8.000000,35.470000
1770139751.773307,0,29.700000,0.000000,0.000000,-0.100000,78.690000,0.000000,0.550000,0.000000,8.000000,35.490000
1770139751.779893,0,29.350000,0.000000,0.000000,-0.100000,78.410000,0.000000,0.600000,0.000000,8.000000,35.500000
1770139751.795649,0,18.950000,0.000000,0.000000,-0.150000,77.940000,0.000000,0.660000,0.000000,8.000000,35.500000
1770139751.811764,0,48.580000,0.000000,0.000000,-0.180000,77.410000,0.000000,0.720000,0.000000,8.000000,35.520000
1770139751.830685,0,54.310000,0.000000,0.000000,-0.250000,76.690000,0.000000,0.790000,0.000000,8.000000,35.540000
1770139751.843263,0,65.130000,0.000000,0.000000,-0.280000,75.580000,0.000000,0.860000,0.000000,8.000000,35.560000
1770139751.859318,0,34.180000,0.000000,0.000000,-0.230000,74.450000,0.000000,0.890000,0.000000,8.000000,35.580000
1770139751.875094,0,74.440000,0.000000,0.000000,-0.400000,72.840000,0.000000,0.920000,0.000000,8.000000,35.590000
1770139751.890814,0,62.380000,0.000000,0.000000,-0.360000,71.250000,0.000000,0.930000,0.000000,8.000000,35.610000
1770139751.906579,0,57.200000,0.000000,0.000000,-0.310000,69.200000,0.000000,0.920000,0.000000,8.000000,35.610000
1770139751.922300,0,51.220000,0.000000,0.000000,-0.330000,67.010000,0.000000,0.910000,0.000000,8.000000,35.630000
1770139751.937969,0,76.250000,0.000000,0.000000,-0.310000,64.660000,0.000000,0.890000,0.000000,8.000000,35.650000
1770139751.953614,0,67.110000,0.000000,0.000000,-0.340000,61.970000,0.000000,0.870000,0.000000,8.000000,35.650000
1770139751.969260,0,15.890000,0.000000,0.000000,-0.150000,59.080000,0.000000,0.810000,0.000000,8.000000,35.680000
1770139751.985254,0,52.500000,0.000000,0.000000,-0.250000,56.060000,0.000000,0.750000,0.000000,8.000000,35.700000
1770139752.000888,0,2.500000,0.000000,0.000000,-0.120000,53.090000,0.000000,0.700000,0.000000,8.000000,35.700000
1770139752.016684,0,-12.920000,0.000000,0.000000,0.010000,50.450000,0.000000,0.660000,0.000000,8.000000,35.720000
1770139752.032326,0,-32.770000,0.000000,0.000000,0.100000,48.360000,0.000000,0.580000,0.000000,8.000000,35.740000
1770139752.048423,0,-53.040000,0.000000,0.000000,0.250000,46.810000,0.000000,0.500000,0.000000,8.000000,35.750000
1770139752.064403,0,-55.270000,0.000000,0.000000,0.230000,45.290000,0.000000,0.400000,0.000000,8.000000,35.770000
1770139752.064403,0,-67.370000,0.000000,0.000000,0.270000,43.950000,0.000000,0.250000,0.000000,8.000000,35.790000
1770139752.080066,0,-57.700000,0.000000,0.000000,0.230000,42.900000,0.000000,0.120000,0.000000,8.000000,35.790000
1770139752.111750,0,-33.470000,0.000000,0.000000,0.170000,42.160000,0.000000,0.010000,0.000000,8.000000,35.810000
1770139752.111750,0,-22.460000,0.000000,0.000000,0.140000,41.750000,0.000000,0.000000,0.000000,8.000000,35.830000
1770139752.127424,0,-25.730000,0.000000,0.000000,0.110000,41.560000,0.000000,0.000000,0.000000,8.000000,35.840000
1770139752.158931,0,-38.540000,0.000000,0.000000,0.150000,41.630000,0.000000,0.000000,0.000000,8.000000,35.860000
1770139752.174562,0,-31.930000,0.000000,0.000000,0.180000,41.560000,0.000000,0.000000,0.000000,8.000000,35.880000
1770139752.174562,0,-31.900000,0.000000,0.000000,0.180000,42.430000,0.000000,0.000000,0.000000,8.000000,35.880000
1770139752.190432,0,-42.900000,0.000000,0.000000,0.200000,43.060000,0.000000,0.000000,0.000000,8.000000,35.900000
1770139752.206182,0,-51.790000,0.000000,0.000000,0.250000,43.770000,0.000000,0.000000,0.000000,8.000000,35.910000
1770139752.221910,0,-50.790000,0.000000,0.000000,0.250000,44.450000,0.000000,0.000000,0.000000,8.000000,35.930000
1770139752.237558,0,-47.810000,0.000000,0.000000,0.200000,45.180000,0.000000,0.000000,0.000000,8.000000,35.950000
1770139752.253528,0,-27.770000,0.000000,0.000000,0.110000,45.930000,0.000000,0.000000,0.000000,8.000000,35.970000
1770139752.281437,0,-20.270000,0.000000,0.000000,0.070000,46.590000,0.000000,0.000000,0.000000,8.000000,35.990000
1770139752.281437,0,25.670000,0.000000,0.000000,-0.050000,47.330000,0.000000,0.000000,0.000000,8.000000,36.000000
1770139752.285331,0,-37.450000,0.000000,0.000000,0.000000,48.380000,0.000000,0.000000,0.000000,8.000000,36.020000
1770139752.311893,0,13.300000,0.000000,0.000000,-0.010000,49.220000,0.000000,0.000000,0.000000,8.000000,36.020000
1770139752.331812,0,13.890000,0.000000,0.000000,-0.010000,50.000000,0.000000,0.000000,0.000000,8.000000,36.040000
1770139752.343905,0,1.120000,0.000000,0.000000,-0.050000,50.560000,0.000000,0.000000,0.000000,8.000000,36.060000
1770139752.359538,0,-23.380000,0.000000,0.000000,0.000000,50.970000,0.000000,0.000000,0.000000,8.000000,36.080000
1770139752.375666,0,21.850000,0.000000,0.000000,-0.070000,51.430000,0.000000,0.000000,0.000000,8.000000,36.090000
1770139752.375666,0,37.680000,0.000000,0.000000,-0.090000,51.610000,0.000000,0.000000,0.000000,8.000000,36.110000
1770139752.407348,0,20.210000,0.000000,0.000000,-0.070000,51.580000,0.000000,0.000000,0.000000,8.000000,36.110000
1770139752.422999,0,12.570000,0.000000,0.000000,-0.100000,51.490000,0.000000,0.000000,0.000000,8.000000,36.130000
