epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769114043.779853,0,0.000000,40.450000,0.000000,-0.100000,0.000000,0.000000,0.850000,0.100000,8.000000,23.540000
1769114043.810702,0,0.000000,40.880000,0.000000,-0.050000,0.000000,0.000000,0.700000,0.050000,8.000000,23.540000
1769114043.830915,0,0.000000,41.560000,0.000000,-0.090000,0.000000,0.000000,0.540000,0.100000,8.000000,23.560000
1769114043.841250,0,0.000000,42.200000,0.000000,-0.050000,0.000000,0.000000,0.370000,0.050000,8.000000,23.570000
1769114043.858040,0,0.000000,42.680000,0.000000,0.000000,0.000000,0.000000,0.250000,0.050000,8.000000,23.600000
1769114043.876181,0,0.000000,42.790000,0.000000,0.000000,0.000000,0.000000,0.120000,0.050000,8.000000,23.610000
1769114043.892468,0,0.000000,42.590000,0.000000,-0.100000,0.000000,0.000000,0.050000,0.050000,8.000000,23.620000
1769114043.892468,0,0.000000,42.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,8.000000,23.630000
1769114043.913169,0,0.000000,41.720000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,23.650000
1769114043.933805,0,0.000000,41.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,8.000000,23.670000
1769114043.933805,0,0.000000,41.840000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.050000,8.000000,23.690000
1769114043.976018,0,0.000000,42.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,8.000000,23.700000
1769114043.995435,0,0.000000,42.560000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,23.710000
1769114044.010632,0,0.000000,42.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,8.000000,23.720000
1769114044.035296,0,0.000000,42.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,23.750000
1769114044.052054,0,0.000000,42.330000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.050000,8.000000,23.760000
1769114044.052054,0,0.000000,41.680000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.050000,8.000000,23.780000
1769114044.072792,0,0.000000,40.740000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.100000,8.000000,23.790000
1769114044.083158,0,0.000000,39.970000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.050000,8.000000,23.800000
1769114044.103823,0,0.000000,38.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,23.820000
1769114044.117860,0,0.000000,37.880000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.050000,8.000000,23.840000
1769114044.117860,0,0.000000,36.810000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.100000,8.000000,23.850000
1769114044.134978,0,0.000000,35.450000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.100000,8.000000,23.870000
1769114044.141595,0,0.000000,34.080000,0.000000,0.070000,0.000000,0.000000,0.030000,0.050000,8.000000,23.870000
1769114044.141595,0,0.000000,32.310000,0.000000,-0.030000,0.000000,0.000000,0.070000,0.050000,8.000000,23.890000
1769114044.159231,0,0.000000,30.460000,0.000000,-0.010000,0.000000,0.000000,0.100000,0.100000,8.000000,23.920000
1769114044.176395,0,0.000000,28.360000,0.000000,0.000000,0.000000,0.000000,0.140000,0.050000,8.000000,23.930000
1769114044.196313,0,0.000000,26.280000,0.000000,-0.070000,0.000000,0.000000,0.180000,0.050000,8.000000,23.950000
1769114044.209502,0,0.000000,24.450000,0.000000,-0.070000,0.000000,0.000000,0.250000,0.100000,8.000000,23.950000
1769114044.227400,0,0.000000,23.320000,0.000000,-0.070000,0.000000,0.000000,0.330000,0.050000,8.000000,23.970000
1769114044.227400,0,0.000000,23.100000,0.000000,0.000000,0.000000,0.000000,0.400000,0.050000,8.000000,23.980000
1769114044.247886,0,0.000000,23.420000,0.000000,-0.070000,0.000000,0.000000,0.490000,0.000000,8.000000,24.010000
1769114044.270361,0,0.000000,24.340000,0.000000,-0.010000,0.000000,0.000000,0.550000,0.050000,8.000000,24.030000
1769114044.294166,0,0.000000,25.500000,0.000000,-0.030000,0.000000,0.000000,0.600000,0.000000,8.000000,24.040000
1769114044.304090,0,0.000000,26.800000,0.000000,-0.090000,0.000000,0.000000,0.640000,0.050000,8.000000,24.050000
1769114044.349364,0,0.000000,28.390000,0.000000,-0.050000,0.000000,0.000000,0.690000,0.050000,8.000000,24.060000
1769114044.360302,0,0.000000,29.960000,0.000000,-0.070000,0.000000,0.000000,0.740000,0.050000,8.000000,24.090000
1769114044.372327,0,0.000000,31.640000,0.000000,-0.070000,0.000000,0.000000,0.770000,0.100000,8.000000,24.100000
1769114044.376534,0,0.000000,33.270000,0.000000,-0.010000,0.000000,0.000000,0.810000,0.050000,8.000000,24.120000
1769114044.384694,0,0.000000,34.740000,0.000000,0.000000,0.000000,0.000000,0.830000,0.100000,8.000000,24.120000
1769114044.395923,0,0.000000,36.330000,0.000000,-0.050000,0.000000,0.000000,0.860000,0.000000,8.000000,24.140000
1769114044.414802,0,0.000000,38.020000,0.000000,-0.050000,0.000000,0.000000,0.870000,0.000000,8.000000,24.150000
1769114044.445665,0,0.000000,39.750000,0.000000,0.050000,0.000000,0.000000,0.870000,0.050000,8.000000,24.180000
1769114044.459234,0,0.000000,41.610000,0.000000,0.000000,0.000000,0.000000,0.870000,0.000000,8.000000,24.190000
1769114044.479279,0,0.000000,43.630000,0.000000,-0.020000,0.000000,0.000000,0.870000,0.050000,8.000000,24.200000
1769114044.569982,0,0.000000,45.910000,0.000000,-0.030000,0.000000,0.000000,0.870000,0.050000,8.000000,24.210000
1769114044.569982,0,0.000000,48.540000,0.000000,0.000000,0.000000,0.000000,0.870000,0.050000,8.000000,24.230000
1769114044.586082,0,0.000000,51.200000,0.000000,0.000000,0.000000,0.000000,0.850000,0.100000,8.000000,24.250000
1769114044.590168,0,0.000000,54.060000,0.000000,-0.070000,0.000000,0.000000,0.810000,0.100000,8.000000,24.270000
1769114044.601717,0,0.000000,65.220000,0.000000,0.050000,0.000000,0.000000,0.360000,0.050000,8.000000,24.320000
1769114044.620303,0,0.000000,65.550000,0.000000,0.100000,0.000000,0.000000,0.280000,0.000000,8.000000,24.340000
1769114044.620303,0,0.000000,64.450000,0.000000,0.070000,0.000000,0.000000,0.200000,0.050000,8.000000,24.360000
1769114044.648780,0,0.000000,62.970000,0.000000,-0.010000,0.000000,0.000000,0.110000,0.050000,8.000000,24.370000
1769114044.655799,0,0.000000,61.380000,0.000000,0.000000,0.000000,0.000000,0.030000,0.000000,8.000000,24.380000
1769114044.664463,0,0.000000,59.990000,0.000000,0.010000,0.000000,0.000000,0.000000,0.100000,8.000000,24.400000
1769114044.695381,0,0.000000,59.150000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.050000,8.000000,24.420000
1769114044.711058,0,0.000000,58.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,8.000000,24.440000
1769114044.742877,0,0.000000,58.790000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.050000,8.000000,24.450000
1769114044.776882,0,0.000000,58.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,8.000000,24.460000
1769114044.790618,0,0.000000,58.770000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.050000,8.000000,24.470000
1769114044.805933,0,0.000000,58.610000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.050000,8.000000,24.480000
1769114044.805933,0,0.000000,58.040000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,24.530000
1769114044.821652,0,0.000000,56.860000,0.000000,-0.150000,0.000000,0.000000,0.010000,0.050000,8.000000,24.550000
1769114044.837364,0,0.000000,55.750000,0.000000,-0.020000,0.000000,0.000000,0.070000,0.000000,8.000000,24.560000
1769114044.869151,0,0.000000,54.450000,0.000000,-0.020000,0.000000,0.000000,0.140000,0.050000,8.000000,24.590000
1769114044.869151,0,0.000000,52.790000,0.000000,-0.010000,0.000000,0.000000,0.200000,0.100000,8.000000,24.600000
1769114044.871586,0,0.000000,50.790000,0.000000,0.000000,0.000000,0.000000,0.300000,0.050000,8.000000,24.620000
1769114044.884793,0,0.000000,48.000000,0.000000,-0.050000,0.000000,0.000000,0.370000,0.050000,8.000000,24.620000
1769114044.916421,0,0.000000,44.560000,0.000000,-0.100000,0.000000,0.000000,0.460000,0.000000,8.000000,24.640000
1769114044.932163,0,0.000000,41.040000,0.000000,-0.180000,0.000000,0.000000,0.510000,0.000000,8.000000,24.650000
1769114044.939746,0,0.000000,37.900000,0.000000,-0.030000,0.000000,0.000000,0.580000,0.000000,8.000000,24.680000
1769114044.947895,0,0.000000,35.540000,0.000000,-0.020000,0.000000,0.000000,0.670000,0.050000,8.000000,24.690000
1769114044.959809,0,0.000000,33.840000,0.000000,-0.070000,0.000000,0.000000,0.750000,0.000000,8.000000,24.700000
1769114044.977209,0,0.000000,32.720000,0.000000,-0.070000,0.000000,0.000000,0.820000,0.050000,8.000000,24.720000
1769114044.994987,0,0.000000,31.840000,0.000000,-0.050000,0.000000,0.000000,0.880000,0.100000,8.000000,24.730000
1769114045.003915,0,0.000000,31.000000,0.000000,-0.100000,0.000000,0.000000,0.940000,0.100000,8.000000,24.760000
1769114045.020070,0,0.000000,30.510000,0.000000,-0.050000,0.000000,0.000000,0.990000,0.050000,8.000000,24.770000
1769114045.047875,0,0.000000,30.040000,0.000000,-0.100000,0.000000,0.000000,1.000000,0.000000,8.000000,24.790000
1769114045.058492,0,0.000000,29.880000,0.000000,-0.120000,0.000000,0.000000,1.000000,0.100000,8.000000,24.790000
1769114045.077215,0,0.000000,29.790000,0.000000,-0.020000,0.000000,0.000000,1.000000,0.050000,8.000000,24.810000
1769114045.093343,0,0.000000,29.760000,0.000000,0.000000,0.000000,0.000000,0.990000,0.100000,8.000000,24.820000
1769114045.105317,0,0.000000,29.670000,0.000000,-0.070000,0.000000,0.000000,0.990000,0.050000,8.000000,24.850000
1769114045.113219,0,0.000000,29.590000,0.000000,-0.100000,0.000000,0.000000,0.970000,0.050000,8.000000,24.860000
1769114045.137027,0,0.000000,29.640000,0.000000,-0.050000,0.000000,0.000000,0.920000,0.050000,8.000000,24.870000
1769114045.152660,0,0.000000,29.880000,0.000000,-0.010000,0.000000,0.000000,0.810000,0.000000,8.000000,24.880000
1769114045.152660,0,0.000000,30.290000,0.000000,0.000000,0.000000,0.000000,0.660000,0.000000,8.000000,24.900000
1769114045.177371,0,0.000000,31.000000,0.000000,-0.070000,0.000000,0.000000,0.460000,0.100000,8.000000,24.920000
1769114045.189962,0,0.000000,31.980000,0.000000,0.000000,0.000000,0.000000,0.300000,0.100000,8.000000,24.940000
1769114045.199780,0,0.000000,32.910000,0.000000,0.000000,0.000000,0.000000,0.150000,0.050000,8.000000,24.950000
1769114045.294736,0,0.000000,33.900000,0.000000,-0.020000,0.000000,0.000000,0.030000,0.000000,8.000000,24.960000
1769114045.326181,0,0.000000,34.700000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.050000,8.000000,24.980000
1769114045.339603,0,0.000000,35.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,25.000000
1769114045.344465,0,0.000000,36.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,8.000000,25.020000
1769114045.344465,0,0.000000,40.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,8.000000,25.050000
1769114045.361766,0,0.000000,46.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,25.090000
1769114045.361766,0,0.000000,49.540000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,25.110000
1769114045.389362,0,0.000000,52.790000,0.000000,-0.030000,0.000000,0.000000,0.020000,0.050000,8.000000,25.120000
1769114045.389362,0,0.000000,56.470000,0.000000,-0.070000,0.000000,0.000000,0.100000,0.050000,8.000000,25.130000
1769114045.421248,0,0.000000,60.340000,0.000000,-0.010000,0.000000,0.000000,0.200000,0.050000,8.000000,25.140000
1769114045.452771,0,0.000000,63.360000,0.000000,0.000000,0.000000,0.000000,0.310000,0.050000,8.000000,25.170000
1769114045.468422,0,0.000000,65.470000,0.000000,0.050000,0.000000,0.000000,0.410000,0.050000,8.000000,25.180000
1769114045.484071,0,0.000000,66.330000,0.000000,0.000000,0.000000,0.000000,0.520000,0.050000,8.000000,25.200000
1769114045.502687,0,0.000000,65.870000,0.000000,0.020000,0.000000,0.000000,0.630000,0.150000,8.000000,25.200000
1769114045.502687,0,0.000000,65.040000,0.000000,0.070000,0.000000,0.000000,0.730000,0.050000,8.000000,25.220000
1769114045.507134,0,0.000000,64.260000,0.000000,0.010000,0.000000,0.000000,0.810000,0.050000,8.000000,25.230000
1769114045.520823,0,0.000000,63.470000,0.000000,-0.150000,0.000000,0.000000,0.870000,0.050000,8.000000,25.260000
1769114045.536586,0,0.000000,62.610000,0.000000,-0.070000,0.000000,0.000000,0.930000,0.050000,8.000000,25.270000
1769114045.546906,0,0.000000,61.750000,0.000000,-0.070000,0.000000,0.000000,0.980000,0.050000,8.000000,25.290000
1769114045.562579,0,0.000000,60.630000,0.000000,-0.100000,0.000000,0.000000,1.000000,0.000000,8.000000,25.290000
1769114045.578674,0,0.000000,58.970000,0.000000,-0.100000,0.000000,0.000000,1.000000,0.000000,8.000000,25.310000
1769114045.594658,0,0.000000,56.990000,0.000000,-0.070000,0.000000,0.000000,1.000000,0.000000,8.000000,25.320000
1769114045.604588,0,0.000000,54.650000,0.000000,-0.090000,0.000000,0.000000,1.000000,0.000000,8.000000,25.350000
1769114045.642236,0,0.000000,52.160000,0.000000,-0.120000,0.000000,0.000000,1.000000,0.000000,8.000000,25.360000
1769114045.657915,0,0.000000,49.360000,0.000000,0.030000,0.000000,0.000000,0.990000,0.100000,8.000000,25.370000
1769114045.677227,0,0.000000,46.520000,0.000000,-0.100000,0.000000,0.000000,1.000000,0.000000,8.000000,25.390000
1769114045.695202,0,0.000000,43.700000,0.000000,-0.050000,0.000000,0.000000,0.990000,0.050000,8.000000,25.400000
1769114045.705014,0,0.000000,41.400000,0.000000,-0.070000,0.000000,0.000000,0.990000,0.100000,8.000000,25.430000
1769114045.721036,0,0.000000,39.840000,0.000000,-0.100000,0.000000,0.000000,0.990000,0.150000,8.000000,25.440000
1769114045.752379,0,0.000000,38.860000,0.000000,-0.150000,0.000000,0.000000,1.000000,0.050000,8.000000,25.450000
1769114045.762673,0,0.000000,38.270000,0.000000,-0.050000,0.000000,0.000000,1.000000,0.050000,8.000000,25.460000
1769114045.777199,0,0.000000,37.880000,0.000000,-0.090000,0.000000,0.000000,0.990000,0.000000,8.000000,25.470000
1769114045.783937,0,0.000000,37.660000,0.000000,-0.010000,0.000000,0.000000,0.990000,0.050000,8.000000,25.500000
1769114045.813520,0,0.000000,36.650000,0.000000,-0.010000,0.000000,0.000000,0.990000,0.000000,8.000000,25.530000
1769114045.815266,0,0.000000,36.360000,0.000000,-0.050000,0.000000,0.000000,0.950000,0.050000,8.000000,25.540000
1769114045.816912,0,0.000000,36.360000,0.000000,-0.070000,0.000000,0.000000,0.880000,0.000000,8.000000,25.550000
1769114045.829845,0,0.000000,36.900000,0.000000,-0.100000,0.000000,0.000000,0.730000,0.050000,8.000000,25.570000
1769114045.961813,0,0.000000,37.840000,0.000000,-0.200000,0.000000,0.000000,0.540000,0.000000,8.000000,25.590000
1769114045.985607,0,0.000000,39.060000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,8.000000,25.610000
1769114046.069366,0,0.000000,40.060000,0.000000,0.000000,0.000000,0.000000,0.250000,0.050000,8.000000,25.620000
1769114046.085276,0,0.000000,40.540000,0.000000,-0.050000,0.000000,0.000000,0.170000,0.050000,8.000000,25.630000
1769114046.101130,0,0.000000,39.270000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,25.680000
1769114046.158657,0,0.000000,37.660000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.050000,8.000000,25.720000
1769114046.172431,0,0.000000,38.380000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.050000,8.000000,25.780000
1769114046.183959,0,0.000000,45.900000,0.000000,0.050000,0.000000,0.000000,0.000000,0.050000,8.000000,25.850000
1769114046.183959,0,0.000000,48.040000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,25.870000
1769114046.185963,0,0.000000,52.680000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,25.890000
1769114046.205752,0,0.000000,58.040000,0.000000,0.100000,0.000000,0.000000,0.070000,0.000000,8.000000,25.930000
1769114046.205752,0,0.000000,60.700000,0.000000,-0.100000,0.000000,0.000000,0.100000,0.000000,8.000000,25.950000
1769114046.233294,0,0.000000,63.160000,0.000000,0.020000,0.000000,0.000000,0.150000,0.050000,8.000000,25.950000
1769114046.243058,0,0.000000,65.300000,0.000000,0.150000,0.000000,0.000000,0.210000,0.050000,8.000000,25.960000
1769114046.272039,0,0.000000,66.660000,0.000000,0.100000,0.000000,0.000000,0.280000,0.000000,8.000000,25.980000
1769114046.272039,0,0.000000,66.730000,0.000000,0.110000,0.000000,0.000000,0.360000,0.000000,8.000000,26.010000
1769114046.272039,0,0.000000,66.400000,0.000000,0.000000,0.000000,0.000000,0.410000,0.100000,8.000000,26.020000
1769114046.290700,0,0.000000,66.080000,0.000000,0.070000,0.000000,0.000000,0.490000,0.100000,8.000000,26.040000
1769114046.294469,0,0.000000,65.750000,0.000000,0.000000,0.000000,0.000000,0.550000,0.050000,8.000000,26.040000
1769114046.379894,0,0.000000,65.190000,0.000000,0.070000,0.000000,0.000000,0.600000,0.000000,8.000000,26.060000
1769114046.401672,0,0.000000,64.400000,0.000000,0.010000,0.000000,0.000000,0.660000,0.100000,8.000000,26.070000
1769114046.409971,0,0.000000,62.910000,0.000000,0.050000,0.000000,0.000000,0.700000,0.000000,8.000000,26.100000
1769114046.409971,0,0.000000,60.840000,0.000000,-0.010000,0.000000,0.000000,0.750000,0.050000,8.000000,26.110000
1769114046.419816,0,0.000000,53.520000,0.000000,0.000000,0.000000,0.000000,0.810000,0.050000,8.000000,26.140000
1769114046.431729,0,0.000000,50.990000,0.000000,-0.010000,0.000000,0.000000,0.820000,0.000000,8.000000,26.170000
1769114046.449202,0,0.000000,48.630000,0.000000,-0.180000,0.000000,0.000000,0.850000,0.050000,8.000000,26.180000
1769114046.449202,0,0.000000,46.900000,0.000000,-0.100000,0.000000,0.000000,0.870000,0.050000,8.000000,26.200000
1769114046.465069,0,0.000000,45.450000,0.000000,0.000000,0.000000,0.000000,0.870000,0.050000,8.000000,26.200000
1769114046.481110,0,0.000000,44.650000,0.000000,-0.050000,0.000000,0.000000,0.870000,0.000000,8.000000,26.220000
1769114046.499259,0,0.000000,44.340000,0.000000,-0.050000,0.000000,0.000000,0.870000,0.000000,8.000000,26.250000
1769114046.528487,0,0.000000,44.240000,0.000000,-0.070000,0.000000,0.000000,0.870000,0.000000,8.000000,26.260000
1769114046.544128,0,0.000000,44.470000,0.000000,-0.030000,0.000000,0.000000,0.830000,0.050000,8.000000,26.280000
1769114046.559768,0,0.000000,44.500000,0.000000,-0.010000,0.000000,0.000000,0.770000,0.050000,8.000000,26.290000
1769114046.559768,0,0.000000,44.790000,0.000000,-0.010000,0.000000,0.000000,0.670000,0.050000,8.000000,26.300000
1769114046.575440,0,0.000000,45.160000,0.000000,-0.050000,0.000000,0.000000,0.510000,0.100000,8.000000,26.310000
1769114046.591445,0,0.000000,45.490000,0.000000,-0.070000,0.000000,0.000000,0.340000,0.050000,8.000000,26.340000
1769114046.609375,0,0.000000,45.900000,0.000000,-0.030000,0.000000,0.000000,0.200000,0.050000,8.000000,26.360000
1769114046.638651,0,0.000000,45.930000,0.000000,-0.030000,0.000000,0.000000,0.100000,0.000000,8.000000,26.370000
1769114046.638651,0,0.000000,45.470000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.200000,8.000000,26.380000
1769114046.648789,0,0.000000,44.650000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,26.390000
1769114046.661361,0,0.000000,43.860000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,26.420000
1769114046.686312,0,0.000000,43.020000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.050000,8.000000,26.430000
1769114046.701954,0,0.000000,42.130000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,26.450000
1769114046.717604,0,0.000000,41.090000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.100000,8.000000,26.450000
1769114046.717604,0,0.000000,39.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,26.470000
1769114046.749152,0,0.000000,38.450000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.050000,8.000000,26.480000
1769114046.749152,0,0.000000,37.380000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,26.510000
1769114046.764786,0,0.000000,36.270000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,26.520000
1769114046.796579,0,0.000000,35.310000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.050000,8.000000,26.540000
1769114046.832348,0,0.000000,34.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,8.000000,26.550000
1769114046.844305,0,0.000000,33.880000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,26.560000
1769114046.844305,0,0.000000,33.330000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.050000,8.000000,26.590000
1769114046.860213,0,0.000000,32.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.050000,8.000000,26.600000
1769114046.891845,0,0.000000,32.830000,0.000000,0.070000,0.000000,0.000000,0.000000,0.100000,8.000000,26.620000
1769114046.907522,0,0.000000,33.160000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.050000,8.000000,26.620000
1769114046.939224,0,0.000000,33.680000,0.000000,0.070000,0.000000,0.000000,0.000000,0.050000,8.000000,26.640000
1769114046.970750,0,0.000000,34.630000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,26.650000
1769114046.986420,0,0.000000,35.790000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,26.680000
1769114047.002159,0,0.000000,37.310000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,26.690000
1769114047.023021,0,0.000000,41.700000,0.000000,0.020000,0.000000,0.000000,0.070000,0.000000,8.000000,26.720000
1769114047.025043,0,0.000000,44.330000,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,8.000000,26.730000
1769114047.033498,0,0.000000,49.060000,0.000000,0.050000,0.000000,0.000000,0.250000,0.050000,8.000000,26.770000
1769114047.045596,0,0.000000,51.090000,0.000000,0.010000,0.000000,0.000000,0.280000,0.050000,8.000000,26.780000
1769114047.045596,0,0.000000,53.410000,0.000000,0.000000,0.000000,0.000000,0.310000,0.050000,8.000000,26.790000
1769114047.065387,0,0.000000,55.830000,0.000000,0.050000,0.000000,0.000000,0.360000,0.200000,8.000000,26.800000
1769114047.081092,0,0.000000,58.250000,0.000000,-0.020000,0.000000,0.000000,0.380000,0.000000,8.000000,26.820000
1769114047.098738,0,0.000000,61.130000,0.000000,0.010000,0.000000,0.000000,0.410000,0.050000,8.000000,26.850000
1769114047.098738,0,0.000000,63.840000,0.000000,0.050000,0.000000,0.000000,0.460000,0.100000,8.000000,26.860000
1769114047.128594,0,0.000000,65.830000,0.000000,0.140000,0.000000,0.000000,0.460000,0.000000,8.000000,26.870000
1769114047.144239,0,0.000000,67.260000,0.000000,0.150000,0.000000,0.000000,0.460000,0.050000,8.000000,26.880000
1769114047.157364,0,0.000000,68.220000,0.000000,0.180000,0.000000,0.000000,0.470000,0.000000,8.000000,26.900000
1769114047.178270,0,0.000000,68.760000,0.000000,0.270000,0.000000,0.000000,0.470000,0.050000,8.000000,26.920000
1769114047.180996,0,0.000000,69.200000,0.000000,0.170000,0.000000,0.000000,0.470000,0.050000,8.000000,26.940000
1769114047.207113,0,0.000000,69.160000,0.000000,0.170000,0.000000,0.000000,0.460000,0.100000,8.000000,26.950000
1769114047.224609,0,0.000000,68.870000,0.000000,0.180000,0.000000,0.000000,0.410000,0.000000,8.000000,26.960000
1769114047.238491,0,0.000000,68.650000,0.000000,0.120000,0.000000,0.000000,0.340000,0.050000,8.000000,26.970000
