epoch,mark,data0,data1,data2,data3,data4,data5,data6,data7,data8,data9
1769635238.699500,0,0.000000,0.000000,4.190000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,29.760000
1769635238.715186,0,0.000000,0.000000,8.180000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,29.770000
1769635238.747051,0,0.000000,0.000000,-3.410000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,29.790000
1769635238.762865,0,0.000000,0.000000,1.870000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,29.790000
1769635238.762865,0,0.000000,0.000000,5.420000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,29.810000
1769635238.778842,0,0.000000,0.000000,3.380000,-0.010000,0.000000,0.000000,0.000000,0.110000,8.000000,29.820000
1769635238.794840,0,0.000000,0.000000,38.610000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,29.850000
1769635238.826260,0,0.000000,0.000000,-9.810000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,29.860000
1769635238.826260,0,0.000000,0.000000,-7.900000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,29.870000
1769635238.842255,0,0.000000,0.000000,-0.510000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,29.880000
1769635238.842255,0,0.000000,0.000000,10.770000,-0.050000,0.000000,0.000000,0.000000,0.250000,8.000000,29.900000
1769635238.873995,0,0.000000,0.000000,10.550000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,29.920000
1769635238.889914,0,0.000000,0.000000,-15.220000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,29.940000
1769635238.905567,0,0.000000,0.000000,-0.990000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,29.950000
1769635238.921221,0,0.000000,0.000000,17.570000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,29.960000
1769635238.921221,0,0.000000,0.000000,3.790000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,29.970000
1769635238.936859,0,0.000000,0.000000,0.200000,-0.070000,0.000000,0.000000,0.000000,0.250000,8.000000,30.000000
1769635238.952720,0,0.000000,0.000000,6.070000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,30.010000
1769635238.984213,0,0.000000,0.000000,11.220000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,30.030000
1769635239.001580,0,0.000000,0.000000,-3.140000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,30.040000
1769635239.158153,0,0.000000,0.000000,-17.700000,-0.010000,0.000000,0.000000,0.000000,0.370000,8.000000,30.050000
1769635239.158153,0,0.000000,0.000000,0.460000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,30.060000
1769635239.158153,0,0.000000,0.000000,2.160000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,30.090000
1769635239.158153,0,0.000000,0.000000,-4.710000,0.000000,0.000000,0.000000,0.000000,0.250000,8.000000,30.100000
1769635239.158153,0,0.000000,0.000000,8.520000,0.000000,0.000000,0.000000,0.050000,0.000000,8.000000,30.120000
1769635239.158153,0,0.000000,0.000000,3.560000,0.010000,0.000000,0.000000,0.120000,0.000000,8.000000,30.120000
1769635239.158153,0,0.000000,0.000000,-2.440000,0.050000,0.000000,0.000000,0.200000,0.000000,8.000000,30.140000
1769635239.158153,0,0.000000,0.000000,-9.300000,0.070000,0.000000,0.000000,0.280000,0.000000,8.000000,30.150000
1769635239.158153,0,0.000000,0.000000,-5.340000,0.170000,0.000000,0.000000,0.370000,0.000000,8.000000,30.180000
1769635239.158153,0,0.000000,0.000000,-6.380000,0.170000,0.000000,0.000000,0.430000,0.000000,8.000000,30.190000
1769635239.158153,0,0.000000,0.000000,-6.030000,0.170000,0.000000,0.000000,0.500000,0.000000,8.000000,30.200000
1769635239.189662,0,0.000000,0.000000,1.340000,0.180000,0.000000,0.000000,0.560000,0.000000,8.000000,30.210000
1769635239.220948,0,0.000000,0.000000,-0.410000,0.270000,0.000000,0.000000,0.620000,0.000000,8.000000,30.230000
1769635239.236595,0,0.000000,0.000000,2.390000,0.230000,0.000000,0.000000,0.680000,0.000000,8.000000,30.250000
1769635239.236595,0,0.000000,0.000000,-8.310000,0.300000,0.000000,0.000000,0.740000,0.000000,8.000000,30.270000
1769635239.268095,0,0.000000,0.000000,-11.460000,0.330000,0.000000,0.000000,0.770000,0.000000,8.000000,30.280000
1769635239.268095,0,0.000000,0.000000,-6.300000,0.340000,0.000000,0.000000,0.810000,0.000000,8.000000,30.290000
1769635239.268095,0,0.000000,0.000000,-8.050000,0.340000,0.000000,0.000000,0.860000,0.000000,8.000000,30.300000
1769635239.300047,0,0.000000,0.000000,-25.120000,0.310000,0.000000,0.000000,0.880000,0.100000,8.000000,30.320000
1769635239.300047,0,0.000000,0.000000,-12.020000,0.330000,0.000000,0.000000,0.890000,0.000000,8.000000,30.340000
1769635239.331797,0,0.000000,0.000000,-3.460000,0.380000,0.000000,0.000000,0.910000,0.000000,8.000000,30.360000
1769635239.347442,0,0.000000,0.000000,5.940000,0.330000,0.000000,0.000000,0.910000,0.000000,8.000000,30.370000
1769635239.347442,0,0.000000,0.000000,-7.480000,0.300000,0.000000,0.000000,0.920000,0.000000,8.000000,30.380000
1769635239.379183,0,0.000000,0.000000,-8.880000,0.200000,0.000000,0.000000,0.920000,0.100000,8.000000,30.390000
1769635239.379183,0,0.000000,0.000000,14.050000,0.170000,0.000000,0.000000,0.910000,0.000000,8.000000,30.420000
1769635239.395303,0,0.000000,0.000000,-12.940000,0.200000,0.000000,0.000000,0.880000,0.000000,8.000000,30.430000
1769635239.395303,0,0.000000,0.000000,-13.310000,0.230000,0.000000,0.000000,0.830000,0.000000,8.000000,30.450000
1769635239.426656,0,0.000000,0.000000,10.840000,0.250000,0.000000,0.000000,0.750000,0.210000,8.000000,30.450000
1769635239.442298,0,0.000000,0.000000,14.360000,0.200000,0.000000,0.000000,0.670000,0.000000,8.000000,30.470000
1769635239.442298,0,0.000000,0.000000,-16.930000,0.150000,0.000000,0.000000,0.560000,0.000000,8.000000,30.480000
1769635239.489279,0,0.000000,0.000000,16.540000,0.090000,0.000000,0.000000,0.440000,0.000000,8.000000,30.510000
1769635239.490828,0,0.000000,0.000000,-10.270000,0.070000,0.000000,0.000000,0.340000,0.000000,8.000000,30.520000
1769635239.491848,0,0.000000,0.000000,-10.780000,0.020000,0.000000,0.000000,0.230000,0.000000,8.000000,30.540000
1769635239.520695,0,0.000000,0.000000,7.440000,0.000000,0.000000,0.000000,0.140000,0.000000,8.000000,30.540000
1769635239.536325,0,0.000000,0.000000,0.340000,-0.010000,0.000000,0.000000,0.050000,0.000000,8.000000,30.560000
1769635239.567629,0,0.000000,0.000000,-5.460000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,30.570000
1769635239.583271,0,0.000000,0.000000,12.590000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,30.600000
1769635239.583271,0,0.000000,0.000000,2.350000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,30.610000
1769635239.583271,0,0.000000,0.000000,-3.390000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,30.620000
1769635239.598914,0,0.000000,0.000000,8.180000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,30.630000
1769635239.630574,0,0.000000,0.000000,2.760000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,30.650000
1769635239.630574,0,0.000000,0.000000,9.470000,-0.050000,0.000000,0.000000,0.000000,0.210000,8.000000,30.670000
1769635239.662116,0,0.000000,0.000000,5.070000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,30.690000
1769635239.662116,0,0.000000,0.000000,-8.690000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,30.700000
1769635239.693447,0,0.000000,0.000000,-0.310000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,30.710000
1769635239.709096,0,0.000000,0.000000,3.990000,-0.050000,0.000000,0.000000,0.000000,0.330000,8.000000,30.720000
1769635239.740715,0,0.000000,0.000000,-0.510000,-0.070000,0.000000,0.000000,0.000000,0.210000,8.000000,30.750000
1769635239.740715,0,0.000000,0.000000,11.390000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,30.760000
1769635239.772263,0,0.000000,0.000000,-6.070000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,30.780000
1769635239.772263,0,0.000000,0.000000,-10.390000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,30.790000
1769635239.803564,0,0.000000,0.000000,59.080000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,30.800000
1769635239.803564,0,0.000000,0.000000,7.900000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,30.810000
1769635239.834900,0,0.000000,0.000000,-0.990000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,30.840000
1769635239.834900,0,0.000000,0.000000,2.670000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,30.850000
1769635239.834900,0,0.000000,0.000000,-32.160000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,30.870000
1769635239.866232,0,0.000000,0.000000,54.310000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,30.870000
1769635239.866232,0,0.000000,0.000000,-10.100000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,30.890000
1769635239.897509,0,0.000000,0.000000,2.920000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,30.900000
1769635239.897509,0,0.000000,0.000000,-2.420000,-0.200000,0.000000,0.000000,0.000000,0.100000,8.000000,30.930000
1769635239.928787,0,0.000000,0.000000,-5.670000,-0.200000,0.000000,0.000000,0.050000,0.000000,8.000000,30.940000
1769635239.960073,0,0.000000,0.000000,8.470000,-0.210000,0.000000,0.000000,0.100000,0.000000,8.000000,30.950000
1769635239.960073,0,0.000000,0.000000,8.760000,-0.210000,0.000000,0.000000,0.150000,0.000000,8.000000,30.960000
1769635239.991350,0,0.000000,0.000000,-6.500000,-0.200000,0.000000,0.000000,0.230000,0.000000,8.000000,30.980000
1769635239.991350,0,0.000000,0.000000,-11.100000,-0.210000,0.000000,0.000000,0.310000,0.000000,8.000000,31.000000
1769635239.991350,0,0.000000,0.000000,-14.560000,-0.230000,0.000000,0.000000,0.370000,0.210000,8.000000,31.020000
1769635240.022626,0,0.000000,0.000000,-0.930000,-0.280000,0.000000,0.000000,0.440000,0.000000,8.000000,31.030000
1769635240.022626,0,0.000000,0.000000,-7.420000,-0.250000,0.000000,0.000000,0.500000,0.000000,8.000000,31.040000
1769635240.054031,0,0.000000,0.000000,-29.280000,-0.250000,0.000000,0.000000,0.540000,0.000000,8.000000,31.050000
1769635240.054031,0,0.000000,0.000000,-5.420000,-0.280000,0.000000,0.000000,0.570000,0.000000,8.000000,31.070000
1769635240.085350,0,0.000000,0.000000,-4.170000,-0.280000,0.000000,0.000000,0.620000,0.000000,8.000000,31.090000
1769635240.085350,0,0.000000,0.000000,12.170000,-0.340000,0.000000,0.000000,0.670000,0.000000,8.000000,31.110000
1769635240.116650,0,0.000000,0.000000,-6.340000,-0.300000,0.000000,0.000000,0.700000,0.000000,8.000000,31.120000
1769635240.116650,0,0.000000,0.000000,20.120000,-0.330000,0.000000,0.000000,0.740000,0.000000,8.000000,31.120000
1769635240.148425,0,0.000000,0.000000,-6.250000,-0.250000,0.000000,0.000000,0.760000,0.000000,8.000000,31.140000
1769635240.148425,0,0.000000,0.000000,-15.560000,-0.230000,0.000000,0.000000,0.770000,0.000000,8.000000,31.170000
1769635240.148425,0,0.000000,0.000000,-7.230000,-0.200000,0.000000,0.000000,0.800000,0.000000,8.000000,31.180000
1769635240.179714,0,0.000000,0.000000,-8.170000,-0.200000,0.000000,0.000000,0.810000,0.000000,8.000000,31.200000
1769635240.211378,0,0.000000,0.000000,12.930000,-0.200000,0.000000,0.000000,0.810000,0.000000,8.000000,31.200000
1769635240.211378,0,0.000000,0.000000,14.470000,-0.200000,0.000000,0.000000,0.810000,0.000000,8.000000,31.210000
1769635240.227025,0,0.000000,0.000000,-32.810000,-0.120000,0.000000,0.000000,0.760000,0.000000,8.000000,31.230000
1769635240.242674,0,0.000000,0.000000,16.200000,-0.200000,0.000000,0.000000,0.720000,0.000000,8.000000,31.260000
1769635240.258337,0,0.000000,0.000000,-6.010000,-0.110000,0.000000,0.000000,0.620000,0.000000,8.000000,31.270000
1769635240.258337,0,0.000000,0.000000,-0.010000,-0.100000,0.000000,0.000000,0.490000,0.000000,8.000000,31.290000
1769635240.258337,0,0.000000,0.000000,1.400000,-0.100000,0.000000,0.000000,0.340000,0.000000,8.000000,31.290000
1769635240.289772,0,0.000000,0.000000,-2.980000,-0.070000,0.000000,0.000000,0.230000,0.000000,8.000000,31.310000
1769635240.321227,0,0.000000,0.000000,22.900000,-0.150000,0.000000,0.000000,0.140000,0.000000,8.000000,31.320000
1769635240.321227,0,0.000000,0.000000,16.650000,-0.110000,0.000000,0.000000,0.050000,0.000000,8.000000,31.350000
1769635240.353090,0,0.000000,0.000000,-29.540000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,31.360000
1769635240.353090,0,0.000000,0.000000,-4.030000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,31.370000
1769635240.384681,0,0.000000,0.000000,1.620000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,31.380000
1769635240.384681,0,0.000000,0.000000,7.730000,-0.140000,0.000000,0.000000,0.000000,0.030000,8.000000,31.400000
1769635240.384681,0,0.000000,0.000000,-2.360000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,31.420000
1769635240.416102,0,0.000000,0.000000,0.100000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,31.440000
1769635240.447599,0,0.000000,0.000000,-10.690000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,31.450000
1769635240.447599,0,0.000000,0.000000,8.560000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,31.460000
1769635240.479275,0,0.000000,0.000000,3.760000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,31.470000
1769635240.479275,0,0.000000,0.000000,27.650000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,31.500000
1769635240.511487,0,0.000000,0.000000,-8.520000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,31.520000
1769635240.511487,0,0.000000,0.000000,9.030000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,31.530000
1769635240.527133,0,0.000000,0.000000,-9.570000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,31.540000
1769635240.527133,0,0.000000,0.000000,-12.680000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,31.550000
1769635240.527133,0,0.000000,0.000000,-11.600000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,31.570000
1769635240.527133,0,0.000000,0.000000,14.420000,-0.070000,0.000000,0.000000,0.000000,0.030000,8.000000,31.590000
1769635240.543241,0,0.000000,0.000000,7.070000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,31.610000
1769635240.559257,0,0.000000,0.000000,0.670000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,31.620000
1769635240.590997,0,0.000000,0.000000,7.860000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,31.630000
1769635240.590997,0,0.000000,0.000000,4.340000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,31.640000
1769635240.607174,0,0.000000,0.000000,-0.230000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,31.670000
1769635240.639282,0,0.000000,0.000000,-9.070000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,31.690000
1769635240.639282,0,0.000000,0.000000,14.760000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,31.700000
1769635240.671565,0,0.000000,0.000000,2.180000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,31.710000
1769635240.671565,0,0.000000,0.000000,0.280000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,31.720000
1769635240.696952,0,0.000000,0.000000,-0.140000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,31.750000
1769635240.704620,0,0.000000,0.000000,33.200000,-0.090000,0.000000,0.000000,0.000000,0.030000,8.000000,31.760000
1769635240.716428,0,0.000000,0.000000,-11.060000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,31.780000
1769635240.716428,0,0.000000,0.000000,-4.860000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,31.790000
1769635240.748404,0,0.000000,0.000000,-10.140000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,31.800000
1769635240.764609,0,0.000000,0.000000,9.140000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,31.810000
1769635240.780763,0,0.000000,0.000000,-3.080000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,31.840000
1769635240.796647,0,0.000000,0.000000,-4.260000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,31.850000
1769635240.812632,0,0.000000,0.000000,-3.110000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,31.870000
1769635240.812632,0,0.000000,0.000000,-12.350000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,31.870000
1769635240.844949,0,0.000000,0.000000,-19.810000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,31.880000
1769635240.844949,0,0.000000,0.000000,-1.280000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,31.900000
1769635240.869187,0,0.000000,0.000000,8.890000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,31.920000
1769635240.892779,0,0.000000,0.000000,-6.570000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,31.940000
1769635240.892779,0,0.000000,0.000000,-3.210000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,31.950000
1769635240.908797,0,0.000000,0.000000,-11.130000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,31.960000
1769635240.925059,0,0.000000,0.000000,-1.580000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,31.970000
1769635240.925059,0,0.000000,0.000000,4.510000,0.150000,0.000000,0.000000,0.010000,0.000000,8.000000,32.000000
1769635240.957324,0,0.000000,0.000000,2.490000,0.230000,0.000000,0.000000,0.050000,0.000000,8.000000,32.000000
1769635240.973722,0,0.000000,0.000000,24.300000,0.180000,0.000000,0.000000,0.070000,0.000000,8.000000,32.020000
1769635240.989657,0,0.000000,0.000000,-2.800000,0.250000,0.000000,0.000000,0.100000,0.000000,8.000000,32.040000
1769635241.005600,0,0.000000,0.000000,-2.830000,0.250000,0.000000,0.000000,0.120000,0.000000,8.000000,32.060000
1769635241.005600,0,0.000000,0.000000,-1.720000,0.270000,0.000000,0.000000,0.150000,0.000000,8.000000,32.060000
1769635241.037048,0,0.000000,0.000000,-9.800000,0.280000,0.000000,0.000000,0.170000,0.000000,8.000000,32.090000
1769635241.053126,0,0.000000,0.000000,-0.030000,0.270000,0.000000,0.000000,0.180000,0.000000,8.000000,32.090000
1769635241.053126,0,0.000000,0.000000,-1.670000,0.310000,0.000000,0.000000,0.200000,0.000000,8.000000,32.110000
1769635241.069068,0,0.000000,0.000000,-30.460000,0.340000,0.000000,0.000000,0.210000,0.000000,8.000000,32.130000
1769635241.083236,0,0.000000,0.000000,-3.320000,0.340000,0.000000,0.000000,0.230000,0.000000,8.000000,32.150000
1769635241.116021,0,0.000000,0.000000,-13.930000,0.330000,0.000000,0.000000,0.250000,0.000000,8.000000,32.150000
1769635241.116021,0,0.000000,0.000000,16.820000,0.250000,0.000000,0.000000,0.250000,0.000000,8.000000,32.180000
1769635241.133269,0,0.000000,0.000000,0.250000,0.310000,0.000000,0.000000,0.250000,0.000000,8.000000,32.200000
1769635241.149715,0,0.000000,0.000000,9.480000,0.250000,0.000000,0.000000,0.270000,0.030000,8.000000,32.200000
1769635241.184062,0,0.000000,0.000000,0.000000,0.230000,0.000000,0.000000,0.250000,0.030000,8.000000,32.220000
1769635241.184062,0,0.000000,0.000000,-0.200000,0.230000,0.000000,0.000000,0.250000,0.000000,8.000000,32.240000
1769635241.200108,0,0.000000,0.000000,5.190000,0.150000,0.000000,0.000000,0.210000,0.000000,8.000000,32.250000
1769635241.216283,0,0.000000,0.000000,7.670000,0.100000,0.000000,0.000000,0.180000,0.000000,8.000000,32.270000
1769635241.216283,0,0.000000,0.000000,-11.850000,0.110000,0.000000,0.000000,0.140000,0.000000,8.000000,32.290000
1769635241.233005,0,0.000000,0.000000,-0.550000,0.050000,0.000000,0.000000,0.090000,0.030000,8.000000,32.290000
1769635241.255233,0,0.000000,0.000000,-8.050000,0.030000,0.000000,0.000000,0.050000,0.000000,8.000000,32.310000
1769635241.282958,0,0.000000,0.000000,3.750000,-0.010000,0.000000,0.000000,0.010000,0.000000,8.000000,32.330000
1769635241.282958,0,0.000000,0.000000,-34.810000,0.070000,0.000000,0.000000,0.000000,0.030000,8.000000,32.340000
1769635241.299853,0,0.000000,0.000000,-34.160000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,32.360000
1769635241.316564,0,0.000000,0.000000,27.640000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,32.380000
1769635241.349552,0,0.000000,0.000000,22.480000,-0.070000,0.000000,0.000000,0.000000,0.030000,8.000000,32.380000
1769635241.349552,0,0.000000,0.000000,-18.890000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,32.400000
1769635241.367247,0,0.000000,0.000000,4.090000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,32.410000
1769635241.367247,0,0.000000,0.000000,0.510000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,32.430000
1769635241.383183,0,0.000000,0.000000,-32.880000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,32.450000
1769635241.400254,0,0.000000,0.000000,5.900000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.470000
1769635241.433800,0,0.000000,0.000000,5.150000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.470000
1769635241.433800,0,0.000000,0.000000,-1.050000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,32.500000
1769635241.450667,0,0.000000,0.000000,-7.460000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,32.500000
1769635241.466307,0,0.000000,0.000000,7.630000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.520000
1769635241.482872,0,0.000000,0.000000,-3.500000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,32.540000
1769635241.505701,0,0.000000,0.000000,0.470000,-0.070000,0.000000,0.000000,0.000000,0.070000,8.000000,32.560000
1769635241.514503,0,0.000000,0.000000,6.780000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.560000
1769635241.532870,0,0.000000,0.000000,5.510000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.590000
1769635241.532870,0,0.000000,0.000000,10.550000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.590000
1769635241.566481,0,0.000000,0.000000,-10.480000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,32.610000
1769635241.566481,0,0.000000,0.000000,4.750000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.630000
1769635241.582642,0,0.000000,0.000000,32.590000,-0.120000,0.000000,0.000000,0.000000,0.070000,8.000000,32.650000
1769635241.599523,0,0.000000,0.000000,-7.530000,-0.030000,0.000000,0.000000,0.000000,0.070000,8.000000,32.650000
1769635241.633073,0,0.000000,0.000000,1.120000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.680000
1769635241.633073,0,0.000000,0.000000,-4.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,32.680000
1769635241.667520,0,0.000000,0.000000,5.340000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.700000
1769635241.667520,0,0.000000,0.000000,11.180000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,32.720000
1769635241.682401,0,0.000000,0.000000,11.020000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,32.740000
1769635241.699455,0,0.000000,0.000000,-12.820000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.750000
1769635241.716121,0,0.000000,0.000000,3.960000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.770000
1769635241.716121,0,0.000000,0.000000,-7.820000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,32.770000
1769635241.749424,0,0.000000,0.000000,-15.310000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,32.790000
1769635241.755823,0,0.000000,0.000000,9.890000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,32.810000
