epoch,mark,PWM Signal,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1771871310.918867,0,87.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,54.950000
1771871310.918867,0,77.450000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.200000,8.000000,54.970000
1771871310.951076,0,37.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,54.990000
1771871310.951076,0,81.060000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,55.000000
1771871310.982650,0,66.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.020000
1771871310.982650,0,124.860000,0.000000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,55.040000
1771871310.998733,0,38.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.040000
1771871311.030178,0,62.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.060000
1771871311.030178,0,63.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.080000
1771871311.030178,0,43.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.090000
1771871311.061640,0,66.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.110000
1771871311.077417,0,63.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.130000
1771871311.077417,0,63.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.130000
1771871311.109414,0,58.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.150000
1771871311.137829,0,55.500000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,55.160000
1771871311.137829,0,64.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.180000
1771871311.141015,0,12.530000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,55.200000
1771871311.157171,0,63.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.220000
1771871311.188751,0,65.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.240000
1771871311.204867,0,68.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.250000
1771871311.204867,0,63.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,8.000000,55.250000
1771871311.237197,0,97.900000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,55.270000
1771871311.252415,0,63.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.290000
1771871311.252415,0,75.720000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,55.310000
1771871311.252415,0,59.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.310000
1771871311.284492,0,78.620000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,55.340000
1771871311.300300,0,77.230000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,55.360000
1771871311.331875,0,114.300000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,55.360000
1771871311.331875,0,76.360000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,55.380000
1771871311.347521,0,140.020000,0.000000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,55.400000
1771871311.363332,0,69.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.410000
1771871311.387966,0,80.300000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,55.430000
1771871311.410687,0,50.990000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,55.450000
1771871311.410687,0,92.550000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.200000,8.000000,55.450000
1771871311.410687,0,30.060000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,55.470000
1771871311.426355,0,81.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.490000
1771871311.458375,0,46.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.500000
1771871311.458375,0,67.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.520000
1771871311.490323,0,61.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.540000
1771871311.490323,0,77.830000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,55.540000
1771871311.522069,0,85.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.560000
1771871311.522069,0,67.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.580000
1771871311.545730,0,43.910000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,55.590000
1771871311.553866,0,97.410000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,55.610000
1771871311.569783,0,81.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.630000
1771871311.569783,0,78.980000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,55.630000
1771871311.601482,0,56.290000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,55.650000
1771871311.617189,0,91.080000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,55.680000
1771871311.648947,0,64.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.680000
1771871311.664636,0,32.770000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,55.700000
1771871311.664636,0,63.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.720000
1771871311.696519,0,75.260000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.200000,8.000000,55.740000
1771871311.696519,0,59.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.750000
1771871311.712600,0,61.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.770000
1771871311.745844,0,12.340000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,55.770000
1771871311.745844,0,80.980000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,55.790000
1771871311.760434,0,60.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.810000
1771871311.791952,0,83.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.830000
1771871311.791952,0,80.120000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,55.840000
1771871311.807823,0,64.160000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.860000
1771871311.807823,0,18.020000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,55.860000
1771871311.823747,0,82.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.880000
1771871311.839427,0,60.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.900000
1771871311.855219,0,61.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.910000
1771871311.872774,0,59.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.930000
1771871311.902583,0,67.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,55.950000
1771871311.902583,0,76.330000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,55.970000
1771871311.918268,0,72.800000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,55.970000
1771871311.950270,0,71.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.000000
1771871311.966340,0,46.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.000000
1771871311.966340,0,83.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.020000
1771871311.998187,0,61.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.040000
1771871311.998187,0,75.800000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,56.060000
1771871312.014230,0,75.120000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,56.060000
1771871312.046073,0,83.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.090000
1771871312.046073,0,109.970000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,56.090000
1771871312.061847,0,81.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.110000
1771871312.061847,0,85.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.130000
1771871312.093634,0,19.530000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,56.150000
1771871312.109355,0,65.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.150000
1771871312.109355,0,101.950000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,56.180000
1771871312.141047,0,78.610000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,56.180000
1771871312.141047,0,60.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.200000
1771871312.156722,0,90.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.220000
1771871312.188468,0,74.910000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,56.240000
1771871312.204192,0,48.250000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,56.250000
1771871312.204192,0,95.220000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,56.270000
1771871312.235873,0,73.620000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,56.270000
1771871312.235873,0,59.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.290000
1771871312.267709,0,66.930000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.310000
1771871312.290789,0,57.380000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,56.330000
1771871312.290789,0,19.140000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,56.340000
1771871312.290789,0,47.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.360000
1771871312.330698,0,61.560000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,56.360000
1771871312.330698,0,57.490000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,56.380000
1771871312.330698,0,77.370000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,56.400000
1771871312.346449,0,61.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.410000
1771871312.377909,0,59.500000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,56.430000
1771871312.393810,0,80.000000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,56.450000
1771871312.425158,0,66.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.450000
1771871312.425158,0,48.770000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,56.470000
1771871312.446505,0,75.750000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,56.490000
1771871312.446505,0,64.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.500000
1771871312.472610,0,48.770000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,56.520000
1771871312.488306,0,62.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.540000
1771871312.488306,0,73.940000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,56.540000
1771871312.520139,0,61.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.560000
1771871312.520139,0,79.470000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,56.580000
1771871312.548582,0,77.800000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.430000,8.000000,56.590000
1771871312.573644,0,79.510000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,56.610000
1771871312.583446,0,77.590000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,56.630000
1771871312.583446,0,80.470000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,56.630000
1771871312.583446,0,64.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.650000
1771871312.615234,0,61.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.680000
1771871312.646522,0,75.940000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,56.680000
1771871312.671420,0,65.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.700000
1771871312.695347,0,40.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.720000
1771871312.697351,0,81.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.740000
1771871312.709121,0,52.680000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,56.750000
1771871312.709121,0,64.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.770000
1771871312.746621,0,63.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.770000
1771871312.746621,0,52.080000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,56.790000
1771871312.772881,0,62.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.810000
1771871312.772881,0,68.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.830000
1771871312.795983,0,90.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.840000
1771871312.820010,0,82.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.860000
1771871312.820010,0,79.650000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,56.860000
1771871312.835787,0,66.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.880000
1771871312.867698,0,63.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.900000
1771871312.867698,0,85.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.910000
1771871312.889227,0,81.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.930000
1771871312.889227,0,80.520000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,56.950000
1771871312.899915,0,65.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.950000
1771871312.931786,0,102.120000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,56.970000
1771871312.947739,0,59.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,56.990000
1771871312.947739,0,44.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.000000
1771871312.979216,0,96.300000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,57.020000
1771871312.979216,0,62.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.040000
1771871313.011127,0,99.760000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,57.040000
1771871313.011127,0,63.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,8.000000,57.060000
1771871313.027049,0,30.070000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,57.090000
1771871313.027049,0,66.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.090000
1771871313.058956,0,59.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.110000
1771871313.074626,0,81.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.130000
1771871313.074626,0,61.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.150000
1771871313.106487,0,66.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.150000
1771871313.122314,0,67.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.180000
1771871313.122314,0,81.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.180000
1771871313.153910,0,86.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.200000
1771871313.169777,0,132.520000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,57.220000
1771871313.201470,0,81.480000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,57.240000
1771871313.201470,0,209.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.250000
1771871313.217414,0,56.220000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,57.270000
1771871313.217414,0,84.230000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.270000
1771871313.249009,0,51.540000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,57.290000
1771871313.249009,0,70.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.310000
1771871313.264712,0,58.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.330000
1771871313.301145,0,61.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.340000
1771871313.301145,0,51.340000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,57.360000
1771871313.328213,0,50.720000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,57.380000
1771871313.347105,0,75.310000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,57.380000
1771871313.347105,0,62.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.400000
1771871313.375433,0,82.840000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,57.410000
1771871313.375433,0,61.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.430000
1771871313.392901,0,11.890000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,57.450000
1771871313.422693,0,142.600000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,57.470000
1771871313.422693,0,75.290000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,57.470000
1771871313.446981,0,59.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.500000
1771871313.446981,0,84.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.500000
1771871313.469859,0,43.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.520000
1771871313.501780,0,86.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.540000
1771871313.501780,0,66.370000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.560000
1771871313.517600,0,64.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.560000
1771871313.517600,0,74.690000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,57.590000
1771871313.549391,0,81.250000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,57.590000
1771871313.565094,0,61.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.610000
1771871313.565094,0,18.530000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,57.630000
1771871313.612906,0,82.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.650000
1771871313.612906,0,52.290000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,57.650000
1771871313.612906,0,81.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.680000
1771871313.644496,0,120.060000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,57.700000
1771871313.660589,0,61.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.700000
1771871313.694317,0,65.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.720000
1771871313.694317,0,72.260000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,57.740000
1771871313.710079,0,75.560000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.200000,8.000000,57.750000
1771871313.710079,0,89.190000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.770000
1771871313.741762,0,28.100000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,57.790000
1771871313.757428,0,82.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.790000
1771871313.757428,0,59.180000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.810000
1771871313.789379,0,75.190000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,57.830000
1771871313.814640,0,70.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.840000
1771871313.814640,0,96.010000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,57.860000
1771871313.837429,0,60.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.880000
1771871313.869426,0,61.810000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,57.900000
1771871313.869426,0,79.690000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,57.900000
1771871313.869426,0,84.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.930000
1771871313.890278,0,77.510000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,57.930000
1771871313.890278,0,66.330000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.950000
1771871313.917117,0,62.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.970000
1771871313.948960,0,61.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,57.990000
1771871313.948960,0,65.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.000000
1771871313.980790,0,15.570000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,58.020000
1771871313.980790,0,81.020000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,58.020000
1771871313.980790,0,81.370000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,58.040000
1771871314.012462,0,64.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.060000
1771871314.047632,0,65.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.080000
1771871314.047632,0,43.470000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,58.090000
1771871314.076231,0,63.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.110000
1771871314.076231,0,47.830000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,58.110000
1771871314.108020,0,143.630000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,58.130000
1771871314.108020,0,62.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.150000
1771871314.139607,0,59.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.160000
1771871314.140613,0,94.910000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,8.000000,58.180000
1771871314.155383,0,98.330000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,58.200000
1771871314.155383,0,62.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.200000
1771871314.155383,0,65.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.220000
1771871314.187093,0,62.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.240000
1771871314.218767,0,65.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.250000
1771871314.218767,0,74.180000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,58.270000
1771871314.250748,0,76.700000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,58.270000
1771871314.250748,0,29.730000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,58.290000
1771871314.250748,0,64.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.310000
1771871314.282294,0,55.720000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,58.330000
1771871314.313960,0,65.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430000,8.000000,58.340000
1771871314.329394,0,66.580000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.360000
1771871314.329394,0,80.150000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,58.360000
1771871314.329394,0,80.690000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,58.380000
1771871314.360978,0,64.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.400000
1771871314.360978,0,83.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.410000
1771871314.392715,0,47.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,58.430000
