epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769113494.073768,0,0.000000,41.860000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,64.870000
1769113494.074533,0,0.000000,41.770000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,64.870000
1769113494.101698,0,0.000000,41.590000,0.000000,0.010000,0.000000,0.000000,0.000000,0.210000,8.000000,64.900000
1769113494.103272,0,0.000000,41.590000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,64.910000
1769113494.103940,0,0.000000,41.490000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,8.000000,64.930000
1769113494.141537,0,0.000000,41.470000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,64.940000
1769113494.171724,0,0.000000,41.500000,0.000000,0.050000,0.000000,0.000000,0.000000,0.210000,8.000000,64.950000
1769113494.171724,0,0.000000,41.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,8.000000,64.980000
1769113494.199368,0,0.000000,41.380000,0.000000,0.020000,0.000000,0.000000,0.000000,0.210000,8.000000,64.980000
1769113494.200747,0,0.000000,41.290000,0.000000,0.020000,0.000000,0.000000,0.000000,0.210000,8.000000,65.010000
1769113494.233939,0,0.000000,41.360000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.210000,8.000000,65.010000
1769113494.234981,0,0.000000,41.310000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.440000,8.000000,65.040000
1769113494.263679,0,0.000000,41.360000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,65.050000
1769113494.264683,0,0.000000,41.310000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,65.060000
1769113494.293547,0,0.000000,41.340000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.440000,8.000000,65.080000
1769113494.295375,0,0.000000,41.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,8.000000,65.090000
1769113494.325667,0,0.000000,41.270000,0.000000,0.010000,0.000000,0.000000,0.000000,0.440000,8.000000,65.110000
1769113494.326667,0,0.000000,41.360000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,65.120000
1769113494.364661,0,0.000000,41.340000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,65.130000
