epoch,mark,PWM Signal,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1772745881.810786,0,-22.550000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,36.130000
1772745881.820705,0,-24.070000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,36.150000
1772745881.852191,0,-44.790000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,36.180000
1772745881.856694,0,-28.780000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,36.180000
1772745881.867851,0,-38.650000,0.000000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,36.200000
1772745881.899215,0,-64.160000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,36.220000
1772745881.899215,0,-31.000000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,36.240000
1772745881.899215,0,-27.530000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,36.250000
1772745881.930804,0,-35.340000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,36.270000
1772745881.930804,0,-45.250000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,36.270000
1772745881.954870,0,-13.960000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,36.290000
1772745881.971951,0,-10.400000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,36.310000
1772745881.994224,0,-39.700000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,36.330000
1772745881.994224,0,-18.550000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,36.340000
1772745882.010006,0,-27.470000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,36.360000
1772745882.025754,0,10.190000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,36.360000
1772745882.057250,0,-110.340000,0.000000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,36.380000
1772745882.073125,0,-23.500000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,36.400000
1772745882.073125,0,-52.490000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,36.410000
1772745882.099201,0,-38.020000,0.000000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,36.430000
1772745882.120452,0,-64.980000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,36.450000
1772745882.120452,0,-35.360000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,36.450000
1772745882.136302,0,-32.020000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,36.470000
1772745882.160966,0,-42.680000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,36.490000
1772745882.184103,0,-35.150000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,36.500000
1772745882.184103,0,-41.380000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,36.520000
1772745882.200061,0,-49.110000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,36.540000
1772745882.231404,0,-28.840000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,36.540000
1772745882.235875,0,-49.130000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,36.560000
1772745882.254749,0,-34.180000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,36.590000
1772745882.254749,0,-51.650000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,36.590000
1772745882.278849,0,-88.680000,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,36.610000
1772745882.294807,0,-46.750000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,36.630000
1772745882.294807,0,-52.110000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,36.650000
1772745882.326177,0,-61.770000,0.000000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,36.650000
1772745882.342040,0,-44.950000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,36.660000
1772745882.375273,0,-44.490000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,36.680000
1772745882.375273,0,-44.490000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,36.700000
1772745882.389369,0,-45.970000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,36.720000
1772745882.405049,0,-78.190000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,36.720000
1772745882.405049,0,-35.220000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,36.750000
1772745882.436352,0,-51.330000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,36.750000
1772745882.436352,0,-49.340000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,36.770000
1772745882.454805,0,-34.410000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,36.790000
1772745882.454805,0,-53.110000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,36.810000
1772745882.484055,0,-49.700000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,36.810000
1772745882.499697,0,-66.190000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,36.840000
1772745882.530984,0,-39.860000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,36.840000
1772745882.554832,0,-52.770000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,36.860000
1772745882.554832,0,-57.430000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.010000,8.000000,36.880000
1772745882.562597,0,-30.870000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,36.900000
1772745882.578545,0,-55.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,36.900000
1772745882.594527,0,-48.200000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,36.930000
1772745882.610223,0,-51.180000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,36.950000
1772745882.625952,0,-42.580000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,36.950000
1772745882.625952,0,-34.950000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,36.970000
1772745882.657643,0,-5.110000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,36.990000
1772745882.673305,0,-65.380000,0.000000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,37.000000
1772745882.688943,0,-95.310000,0.000000,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,37.020000
1772745882.688943,0,-29.380000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,37.040000
1772745882.715044,0,-50.380000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,37.040000
1772745882.736448,0,-38.150000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,37.060000
1772745882.736448,0,-36.150000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,37.080000
1772745882.754918,0,-22.480000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,37.090000
1772745882.783597,0,-42.040000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,37.110000
1772745882.799370,0,-37.790000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,37.130000
1772745882.799370,0,-32.520000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,37.130000
1772745882.831115,0,-32.950000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,37.150000
1772745882.847080,0,-30.390000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,37.160000
1772745882.847080,0,-35.630000,0.000000,0.000000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,37.180000
1772745882.862718,0,-54.180000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,37.200000
1772745882.878840,0,-18.270000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,37.200000
1772745882.878840,0,-29.040000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,37.220000
1772745882.910273,0,-71.440000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,37.240000
1772745882.910273,0,-41.520000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,37.250000
1772745882.941816,0,-18.040000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,37.270000
1772745882.954958,0,-76.380000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,37.290000
1772745882.973101,0,-31.420000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,37.310000
1772745882.973101,0,-69.110000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,37.310000
1772745882.989079,0,-24.180000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,37.340000
1772745883.020602,0,-68.010000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,37.340000
1772745883.036290,0,-22.850000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,37.360000
1772745883.036290,0,-38.290000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,37.380000
1772745883.055016,0,-48.610000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,37.400000
1772745883.083293,0,-32.060000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,37.400000
1772745883.083293,0,-43.090000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,37.430000
1772745883.099035,0,-47.110000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,37.430000
1772745883.130536,0,-32.020000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,37.450000
1772745883.146192,0,-0.950000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,37.470000
1772745883.146192,0,-30.930000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,37.490000
1772745883.161850,0,-31.560000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,37.500000
1772745883.177789,0,-48.990000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,37.520000
1772745883.209349,0,-30.060000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,37.520000
1772745883.209349,0,-23.460000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,37.540000
1772745883.225023,0,-32.290000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,37.560000
1772745883.240664,0,-28.180000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,37.580000
1772745883.256361,0,-29.920000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,37.590000
1772745883.288268,0,-26.270000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,37.610000
1772745883.288268,0,-42.270000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,37.610000
1772745883.303903,0,-18.200000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,37.630000
1772745883.303903,0,-26.980000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,37.650000
1772745883.319586,0,-10.710000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,37.660000
1772745883.355461,0,-35.930000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,37.680000
1772745883.366952,0,-42.700000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,37.700000
1772745883.382615,0,-16.730000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,37.720000
1772745883.398287,0,-45.150000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,37.720000
1772745883.414338,0,-31.450000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,37.750000
1772745883.446119,0,-30.200000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,37.750000
1772745883.461750,0,-30.140000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,37.770000
1772745883.461750,0,-28.230000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.010000,8.000000,37.790000
1772745883.461750,0,-21.750000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,37.810000
1772745883.489466,0,-22.970000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,37.810000
1772745883.493147,0,-47.580000,0.000000,0.000000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,37.840000
1772745883.525076,0,-7.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,37.840000
1772745883.525076,0,-18.090000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,37.860000
1772745883.548423,0,-21.030000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,37.880000
1772745883.556684,0,-19.630000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,37.900000
1772745883.588316,0,-4.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,37.900000
1772745883.588316,0,-19.950000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,37.930000
1772745883.604026,0,-21.180000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,37.930000
1772745883.619835,0,-21.670000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,37.950000
1772745883.635505,0,-20.980000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,37.970000
1772745883.635505,0,-5.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,37.990000
1772745883.667220,0,-36.360000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.010000,8.000000,38.000000
1772745883.682851,0,-33.650000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,38.020000
1772745883.698967,0,-44.360000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.040000
1772745883.714600,0,-33.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.040000
1772745883.730467,0,-36.240000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,38.060000
1772745883.746560,0,-29.690000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,38.080000
1772745883.762218,0,-2.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.090000
1772745883.778055,0,-10.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.110000
1772745883.778055,0,42.160000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,38.130000
1772745883.809372,0,-3.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.130000
1772745883.809372,0,-19.290000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.150000
1772745883.825130,0,-51.830000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,38.160000
1772745883.856121,0,-15.970000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,38.180000
1772745883.872125,0,-44.580000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.200000
1772745883.888133,0,-11.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.220000
1772745883.903831,0,-19.950000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.220000
1772745883.903831,0,-1.510000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,38.250000
1772745883.935167,0,-22.040000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,38.250000
1772745883.935167,0,-25.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.270000
1772745883.956050,0,24.780000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,38.290000
1772745883.983057,0,-17.690000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,38.310000
1772745883.983057,0,-6.480000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.310000
1772745883.998715,0,-18.700000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.340000
1772745884.014396,0,-14.220000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,38.340000
1772745884.030093,0,1.350000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,38.360000
1772745884.046109,0,-43.180000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.380000
1772745884.061778,0,-21.320000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.400000
1772745884.077472,0,-22.040000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.400000
1772745884.109195,0,-26.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.430000
1772745884.124835,0,-3.440000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.430000
1772745884.124835,0,-19.590000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.450000
1772745884.156191,0,-22.290000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,38.470000
1772745884.156191,0,-38.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.490000
1772745884.171827,0,-41.540000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,38.500000
1772745884.187466,0,-35.270000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,38.520000
1772745884.203331,0,-3.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.520000
1772745884.219445,0,-34.680000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,38.540000
1772745884.235149,0,-8.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.560000
1772745884.256290,0,-21.010000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.580000
1772745884.256290,0,-54.500000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,38.590000
1772745884.282292,0,0.370000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,38.610000
1772745884.282292,0,-29.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.610000
1772745884.298122,0,-6.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.630000
1772745884.298122,0,-38.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.650000
1772745884.329540,0,-25.940000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.660000
1772745884.345213,0,8.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.680000
1772745884.360858,0,-29.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.700000
1772745884.392382,0,-3.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.700000
1772745884.392382,0,-14.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.720000
1772745884.408266,0,-25.300000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,38.740000
1772745884.423961,0,-26.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.750000
1772745884.439625,0,-22.500000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,38.770000
1772745884.471299,0,-19.350000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.790000
1772745884.471299,0,-5.530000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.810000
1772745884.497525,0,43.590000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,38.810000
1772745884.518663,0,37.310000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,38.840000
1772745884.518663,0,-28.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.840000
1772745884.534444,0,-11.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.860000
1772745884.556705,0,-6.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.880000
1772745884.556705,0,-8.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.900000
1772745884.582605,0,-11.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.900000
1772745884.598353,0,4.780000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,38.930000
1772745884.598353,0,-14.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.930000
1772745884.598353,0,-19.440000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.950000
1772745884.629761,0,-10.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.970000
1772745884.645595,0,-24.520000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,38.970000
1772745884.661229,0,-4.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,39.000000
1772745884.677013,0,59.880000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,39.000000
1772745884.702528,0,-24.290000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,39.020000
1772745884.708801,0,-22.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,39.040000
1772745884.724733,0,-44.560000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,39.060000
1772745884.724733,0,-25.070000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,39.080000
1772745884.756850,0,-23.170000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,39.090000
1772745884.772320,0,-43.180000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,39.110000
1772745884.803781,0,-56.680000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,39.110000
1772745884.803781,0,-15.070000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,39.130000
1772745884.819498,0,-18.050000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,39.150000
1772745884.851215,0,-18.260000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,39.160000
1772745884.851215,0,-14.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,39.180000
1772745884.866845,0,-75.450000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,39.200000
1772745884.882543,0,-23.230000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,39.200000
1772745884.882543,0,-42.650000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,39.220000
1772745884.914086,0,-18.450000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,39.240000
1772745884.914086,0,-21.920000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,39.250000
1772745884.929742,0,-19.530000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,39.270000
1772745884.957067,0,-9.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,39.290000
1772745884.977283,0,-6.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,39.290000
1772745884.993082,0,-13.350000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,39.310000
1772745885.008761,0,-30.750000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,39.330000
1772745885.008761,0,-5.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,39.340000
1772745885.008761,0,-25.950000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,39.360000
1772745885.040143,0,-7.090000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,39.380000
1772745885.040143,0,-41.500000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,39.380000
1772745885.071728,0,-37.790000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,39.400000
1772745885.087378,0,-24.600000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,39.410000
1772745885.087378,0,-22.180000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,39.430000
1772745885.118663,0,-20.340000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,39.450000
1772745885.134448,0,-30.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,39.470000
1772745885.166117,0,-14.150000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,39.470000
1772745885.166117,0,-7.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,39.500000
1772745885.181760,0,-5.460000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,39.500000
1772745885.197606,0,-38.130000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,39.520000
1772745885.197606,0,-14.810000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,39.540000
1772745885.228903,0,-18.270000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,39.560000
1772745885.244715,0,-53.400000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,39.560000
