epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1771954660.153372,0,0.000000,45.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,23.500000
1771954660.179858,0,0.000000,45.410000,0.000000,0.000000,0.000000,0.000000,0.490000,0.000000,8.000000,23.530000
1771954660.210568,0,0.000000,42.930000,0.000000,-0.150000,0.000000,0.000000,-0.030000,1.000000,8.000000,23.540000
1771954660.226538,0,0.000000,42.410000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,23.550000
1771954660.242275,0,0.000000,41.610000,0.000000,-0.020000,0.000000,0.000000,-0.010000,0.400000,8.000000,23.570000
1771954660.258344,0,0.000000,40.290000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.200000,8.000000,23.590000
1771954660.274426,0,0.000000,39.110000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.400000,8.000000,23.610000
1771954660.290429,0,0.000000,38.150000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.200000,8.000000,23.620000
1771954660.290429,0,0.000000,37.360000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,8.000000,23.630000
1771954660.306183,0,0.000000,36.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.460000,8.000000,23.640000
1771954660.322217,0,0.000000,35.240000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.830000,8.000000,23.670000
1771954660.337849,0,0.000000,34.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,8.000000,23.680000
1771954660.353848,0,0.000000,32.790000,0.000000,0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,23.700000
1771954660.369894,0,0.000000,31.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,23.710000
1771954660.385705,0,0.000000,29.730000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,23.720000
1771954660.401596,0,0.000000,28.250000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,23.750000
1771954660.417361,0,0.000000,26.650000,0.000000,0.050000,0.000000,0.000000,0.000000,1.000000,8.000000,23.760000
1771954660.444286,0,0.000000,25.390000,0.000000,0.010000,0.000000,0.000000,0.000000,1.000000,8.000000,23.780000
1771954660.461108,0,0.000000,23.930000,0.000000,-0.020000,0.000000,0.000000,0.000000,1.000000,8.000000,23.790000
1771954660.464960,0,0.000000,22.920000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.000000,8.000000,23.800000
1771954660.489692,0,0.000000,21.850000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,23.810000
1771954660.504489,0,0.000000,20.890000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.000000,8.000000,23.840000
1771954660.504489,0,0.000000,19.970000,0.000000,-0.020000,0.000000,0.000000,0.000000,1.000000,8.000000,23.850000
1771954660.528112,0,0.000000,19.150000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.990000,8.000000,23.870000
1771954660.544200,0,0.000000,18.430000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.000000,8.000000,23.880000
1771954660.575914,0,0.000000,17.850000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,23.890000
1771954660.575914,0,0.000000,17.170000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.990000,8.000000,23.920000
1771954660.591887,0,0.000000,16.620000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.980000,8.000000,23.930000
