epoch,mark,PWM Signal,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769638683.906827,0,-34.590000,0.000000,0.000000,0.020000,0.000000,0.000000,0.020000,0.010000,8.000000,227.130000
1769638683.954182,0,-7.730000,0.000000,0.000000,0.110000,0.000000,0.000000,0.030000,0.010000,8.000000,227.130000
1769638683.969844,0,-104.340000,0.000000,0.000000,0.370000,0.000000,0.000000,0.030000,0.010000,8.000000,227.160000
1769638683.969844,0,-71.010000,0.000000,0.000000,0.340000,0.000000,0.000000,0.030000,0.010000,8.000000,227.160000
1769638683.969844,0,-37.200000,0.000000,0.000000,0.230000,0.000000,0.000000,0.050000,0.010000,8.000000,227.190000
1769638683.985750,0,-20.820000,0.000000,0.000000,0.070000,0.000000,0.000000,0.030000,0.010000,8.000000,227.190000
1769638684.017580,0,2.420000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.030000,0.010000,8.000000,227.220000
1769638684.048953,0,9.800000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.030000,0.010000,8.000000,227.220000
1769638684.048953,0,18.380000,0.000000,0.000000,-0.140000,0.000000,0.000000,0.030000,0.010000,8.000000,227.250000
1769638684.048953,0,79.470000,0.000000,0.000000,-0.280000,0.000000,0.000000,0.050000,0.010000,8.000000,227.250000
1769638684.080258,0,118.010000,0.000000,0.000000,-0.460000,0.000000,0.000000,0.030000,0.010000,8.000000,227.270000
1769638684.095915,0,-116.200000,0.000000,0.000000,0.050000,0.000000,0.000000,0.030000,0.010000,8.000000,227.280000
1769638684.135424,0,-164.550000,0.000000,0.000000,0.680000,0.000000,0.000000,0.030000,0.010000,8.000000,227.300000
1769638684.135424,0,-54.500000,0.000000,0.000000,0.250000,0.000000,0.000000,0.030000,0.020000,8.000000,227.320000
1769638684.135424,0,-288.190000,0.000000,0.000000,0.920000,0.000000,0.000000,0.030000,0.150000,8.000000,227.330000
1769638684.159152,0,2.060000,0.000000,0.000000,0.730000,0.000000,0.000000,0.020000,0.340000,8.000000,227.350000
1769638684.159152,0,117.800000,0.000000,0.000000,-0.520000,0.000000,0.000000,0.010000,0.540000,8.000000,227.360000
1769638684.190926,0,150.780000,0.000000,0.000000,-0.700000,0.000000,0.000000,0.010000,0.680000,8.000000,227.380000
1769638684.190926,0,-124.770000,0.000000,-0.050000,-2.650000,0.000000,0.000000,0.050000,0.750000,8.000000,227.390000
1769638684.220294,0,-52.950000,0.000000,-1.050000,-1.250000,0.000000,0.000000,0.090000,0.770000,8.000000,227.410000
1769638684.220294,0,-248.020000,0.000000,-2.500000,-1.140000,0.000000,0.000000,0.140000,0.800000,8.000000,227.420000
1769638684.251674,0,-104.620000,0.000000,-3.780000,-2.610000,0.000000,0.000000,0.180000,0.830000,8.000000,227.440000
1769638684.251674,0,11.980000,0.000000,-4.980000,-4.750000,0.000000,0.000000,0.230000,0.880000,8.000000,227.460000
1769638684.267325,0,-70.660000,0.000000,-6.230000,-5.690000,0.000000,0.000000,0.280000,0.940000,8.000000,227.470000
1769638684.299529,0,-81.810000,0.000000,-7.460000,-6.780000,0.000000,1.000000,0.330000,0.990000,8.000000,227.490000
1769638684.331129,0,17.190000,0.000000,-8.430000,-8.260000,0.000000,1.000000,0.370000,1.000000,8.000000,227.500000
1769638684.331129,0,-170.720000,0.000000,-9.460000,-8.560000,0.000000,1.000000,0.400000,1.010000,8.000000,227.520000
1769638684.331129,0,-182.830000,0.000000,-10.610000,-9.400000,0.000000,1.000000,0.440000,1.010000,8.000000,227.520000
1769638684.346831,0,-101.120000,0.000000,-11.470000,-10.650000,0.000000,1.000000,0.470000,1.000000,8.000000,227.550000
1769638684.346831,0,-153.020000,0.000000,-12.420000,-11.500000,0.000000,1.000000,0.510000,0.990000,8.000000,227.550000
1769638684.384568,0,-178.380000,0.000000,-13.210000,-12.130000,0.000000,1.000000,0.550000,0.950000,8.000000,227.580000
1769638684.410071,0,-295.140000,0.000000,-13.940000,-12.460000,0.000000,1.000000,0.570000,0.920000,8.000000,227.580000
1769638684.410071,0,-259.420000,0.000000,-14.590000,-13.140000,0.000000,1.000000,0.600000,0.870000,8.000000,227.610000
1769638684.410071,0,-270.410000,0.000000,-15.220000,-13.820000,0.000000,1.000000,0.620000,0.820000,8.000000,227.610000
1769638684.451011,0,-302.760000,0.000000,-15.730000,-14.230000,0.000000,1.000000,0.630000,0.790000,8.000000,227.630000
1769638684.451011,0,-309.440000,0.000000,-16.270000,-14.690000,0.000000,1.000000,0.660000,0.750000,8.000000,227.640000
1769638684.473388,0,-307.300000,0.000000,-16.880000,-15.280000,0.000000,1.000000,0.680000,0.720000,8.000000,227.660000
1769638684.504724,0,-318.660000,0.000000,-17.600000,-15.850000,0.000000,1.000000,0.700000,0.680000,8.000000,227.670000
1769638684.504724,0,-307.800000,0.000000,-18.420000,-16.570000,0.000000,1.000000,0.740000,0.670000,8.000000,227.690000
1769638684.536142,0,-317.300000,0.000000,-19.130000,-17.420000,0.000000,1.000000,0.760000,0.640000,8.000000,227.710000
1769638684.536142,0,-316.230000,0.000000,-19.550000,-18.000000,0.000000,1.000000,0.790000,0.630000,8.000000,227.720000
1769638684.536142,0,312.880000,0.000000,-20.480000,-18.760000,0.000000,1.000000,0.810000,0.620000,8.000000,227.740000
1769638684.551782,0,263.110000,0.000000,-21.250000,-19.280000,0.000000,1.000000,0.850000,0.620000,8.000000,227.750000
1769638684.583298,0,251.330000,0.000000,-21.960000,-19.920000,0.000000,1.000000,0.870000,0.620000,8.000000,227.770000
1769638684.614873,0,244.750000,0.000000,-22.540000,-20.480000,0.000000,1.000000,0.890000,0.620000,8.000000,227.780000
1769638684.614873,0,235.860000,0.000000,-22.970000,-20.870000,0.000000,1.000000,0.920000,0.610000,8.000000,227.800000
1769638684.614873,0,219.520000,0.000000,-23.320000,-21.200000,0.000000,1.000000,0.930000,0.610000,8.000000,227.820000
1769638684.646505,0,321.480000,0.000000,-23.500000,-21.690000,0.000000,1.000000,0.930000,0.610000,8.000000,227.830000
1769638684.646505,0,177.440000,0.000000,-24.220000,-21.890000,0.000000,1.000000,0.970000,0.600000,8.000000,227.850000
1769638684.677942,0,245.880000,0.000000,-24.510000,-22.350000,0.000000,1.000000,0.980000,0.580000,8.000000,227.860000
1769638684.677942,0,239.780000,0.000000,-24.700000,-22.750000,0.000000,1.000000,0.980000,0.580000,8.000000,227.880000
1769638684.699852,0,317.010000,0.000000,-24.700000,-22.980000,0.000000,1.000000,0.980000,0.570000,8.000000,227.880000
1769638684.725017,0,-261.600000,0.000000,-24.790000,-23.460000,0.000000,1.000000,0.990000,0.570000,8.000000,227.910000
1769638684.725017,0,-190.130000,0.000000,-24.880000,-23.950000,0.000000,1.000000,0.990000,0.570000,8.000000,227.910000
1769638684.760382,0,-209.100000,0.000000,-24.600000,-23.850000,0.000000,1.000000,0.980000,0.560000,8.000000,227.940000
1769638684.760382,0,-301.000000,0.000000,-24.980000,-23.540000,0.000000,1.000000,0.990000,0.560000,8.000000,227.940000
1769638684.760382,0,-201.000000,0.000000,-24.880000,-23.920000,0.000000,1.000000,0.990000,0.560000,8.000000,227.970000
1769638684.788528,0,-323.940000,0.000000,-24.880000,-23.610000,0.000000,1.000000,0.990000,0.550000,8.000000,227.970000
1769638684.788528,0,314.790000,0.000000,-25.070000,-23.540000,0.000000,1.000000,1.000000,0.520000,8.000000,228.000000
1769638684.804170,0,-268.860000,0.000000,-24.980000,-23.790000,0.000000,1.000000,0.990000,0.510000,8.000000,228.000000
1769638684.835676,0,-309.640000,0.000000,-25.070000,-23.710000,0.000000,1.000000,1.000000,0.500000,8.000000,228.020000
1769638684.835676,0,299.170000,0.000000,-25.070000,-23.520000,0.000000,1.000000,1.000000,0.490000,8.000000,228.030000
1769638684.869081,0,235.440000,0.000000,-24.700000,-23.120000,0.000000,1.000000,0.980000,0.460000,8.000000,228.050000
1769638684.898448,0,108.800000,0.000000,-24.310000,-22.130000,0.000000,1.000000,0.970000,0.430000,8.000000,228.070000
1769638684.898448,0,117.310000,0.000000,-23.320000,-21.120000,0.000000,1.000000,0.930000,0.400000,8.000000,228.080000
1769638684.898448,0,257.550000,0.000000,-21.640000,-20.040000,0.000000,1.000000,0.870000,0.360000,8.000000,228.100000
1769638684.930023,0,318.660000,0.000000,-18.800000,-18.060000,0.000000,1.000000,0.750000,0.310000,8.000000,228.110000
1769638684.930023,0,-151.610000,0.000000,-14.260000,-14.720000,0.000000,1.000000,0.580000,0.280000,8.000000,228.130000
1769638684.961669,0,-97.020000,0.000000,-9.530000,-10.350000,0.000000,1.000000,0.400000,0.200000,8.000000,228.140000
1769638684.961669,0,-108.900000,0.000000,-5.710000,-6.460000,0.000000,1.000000,0.250000,0.150000,8.000000,228.160000
1769638684.992989,0,39.310000,0.000000,-2.860000,-3.760000,0.000000,0.000000,0.150000,0.110000,8.000000,228.170000
1769638684.992989,0,35.470000,0.000000,-1.080000,-1.800000,0.000000,0.000000,0.090000,0.070000,8.000000,228.190000
1769638685.024347,0,108.830000,0.000000,-0.010000,-0.820000,0.000000,0.000000,0.050000,0.070000,8.000000,228.210000
1769638685.024347,0,119.630000,0.000000,0.000000,-0.670000,0.000000,0.000000,0.010000,0.050000,8.000000,228.220000
1769638685.055695,0,109.120000,0.000000,0.000000,-0.560000,0.000000,0.000000,0.000000,0.050000,8.000000,228.240000
1769638685.055695,0,86.910000,0.000000,0.000000,-0.490000,0.000000,0.000000,0.000000,0.050000,8.000000,228.250000
1769638685.071330,0,24.120000,0.000000,0.000000,-0.250000,0.000000,0.000000,0.010000,0.030000,8.000000,228.270000
1769638685.071330,0,-44.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.030000,8.000000,228.280000
1769638685.102865,0,-50.340000,0.000000,0.000000,0.270000,0.000000,0.000000,0.020000,0.030000,8.000000,228.300000
1769638685.134250,0,-67.120000,0.000000,0.000000,0.280000,0.000000,0.000000,0.020000,0.020000,8.000000,228.320000
1769638685.134250,0,-125.370000,0.000000,0.000000,0.440000,0.000000,0.000000,0.030000,0.030000,8.000000,228.330000
1769638685.165591,0,-22.260000,0.000000,0.000000,0.210000,0.000000,0.000000,0.030000,0.020000,8.000000,228.330000
1769638685.165591,0,2.940000,0.000000,0.000000,0.010000,0.000000,0.000000,0.030000,0.020000,8.000000,228.360000
1769638685.165591,0,32.340000,0.000000,0.000000,-0.170000,0.000000,0.000000,0.030000,0.020000,8.000000,228.380000
1769638685.197076,0,72.580000,0.000000,0.000000,-0.310000,0.000000,0.000000,0.020000,0.030000,8.000000,228.380000
1769638685.197076,0,15.300000,0.000000,0.000000,-0.210000,0.000000,0.000000,0.020000,0.030000,8.000000,228.410000
1769638685.244394,0,-25.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.030000,8.000000,228.410000
1769638685.244394,0,-49.180000,0.000000,0.000000,0.120000,0.000000,0.000000,0.030000,0.030000,8.000000,228.440000
1769638685.244394,0,-78.290000,0.000000,0.000000,0.310000,0.000000,0.000000,0.030000,0.030000,8.000000,228.440000
1769638685.260269,0,-79.660000,0.000000,-0.020000,0.340000,0.000000,0.000000,0.050000,0.030000,8.000000,228.470000
1769638685.260269,0,-58.430000,0.000000,-0.100000,0.180000,0.000000,0.000000,0.050000,0.020000,8.000000,228.470000
1769638685.260269,0,-73.580000,0.000000,-0.170000,0.090000,0.000000,0.000000,0.050000,0.020000,8.000000,228.500000
1769638685.307447,0,-56.750000,0.000000,-0.230000,0.050000,0.000000,0.000000,0.050000,0.010000,8.000000,228.500000
1769638685.307447,0,16.310000,0.000000,-0.230000,-0.200000,0.000000,0.000000,0.050000,0.010000,8.000000,228.520000
1769638685.354657,0,4.070000,0.000000,-0.200000,-0.250000,0.000000,0.000000,0.050000,0.010000,8.000000,228.530000
1769638685.354657,0,14.180000,0.000000,-0.180000,-0.250000,0.000000,0.000000,0.050000,0.010000,8.000000,228.550000
1769638685.354657,0,1.660000,0.000000,-0.170000,-0.230000,0.000000,0.000000,0.050000,0.010000,8.000000,228.570000
1769638685.354657,0,26.980000,0.000000,-0.150000,-0.280000,0.000000,0.000000,0.050000,0.010000,8.000000,228.580000
1769638685.401600,0,34.590000,0.000000,-0.170000,-0.330000,0.000000,0.000000,0.050000,0.010000,8.000000,228.600000
1769638685.401600,0,40.540000,0.000000,-0.150000,-0.380000,0.000000,0.000000,0.050000,0.010000,8.000000,228.610000
1769638685.401600,0,39.790000,0.000000,-0.150000,-0.400000,0.000000,0.000000,0.050000,0.010000,8.000000,228.630000
1769638685.433252,0,-16.700000,0.000000,-0.010000,-0.090000,0.000000,0.000000,0.050000,0.010000,8.000000,228.640000
1769638685.464636,0,-30.440000,0.000000,0.000000,0.110000,0.000000,0.000000,0.030000,0.010000,8.000000,228.660000
1769638685.464636,0,31.170000,0.000000,-0.050000,-0.200000,0.000000,0.000000,0.050000,0.020000,8.000000,228.670000
1769638685.496245,0,-215.360000,0.000000,-0.170000,0.560000,0.000000,0.000000,0.050000,0.100000,8.000000,228.690000
1769638685.496245,0,-43.790000,0.000000,-0.310000,0.360000,0.000000,0.000000,0.050000,0.180000,8.000000,228.710000
1769638685.527821,0,45.990000,0.000000,-0.460000,-0.520000,0.000000,0.000000,0.050000,0.300000,8.000000,228.720000
1769638685.543562,0,-39.090000,0.000000,-0.860000,-0.680000,0.000000,0.000000,0.070000,0.400000,8.000000,228.740000
1769638685.543562,0,-94.370000,0.000000,-1.350000,-3.700000,0.000000,0.000000,0.100000,0.470000,8.000000,228.750000
1769638685.574934,0,3.020000,0.000000,-1.940000,-2.340000,0.000000,0.000000,0.110000,0.500000,8.000000,228.770000
1769638685.606534,0,-158.000000,0.000000,-2.690000,-2.080000,0.000000,0.000000,0.150000,0.540000,8.000000,228.770000
1769638685.606534,0,-108.260000,0.000000,-3.330000,-2.500000,0.000000,0.000000,0.170000,0.560000,8.000000,228.800000
1769638685.606534,0,-5.880000,0.000000,-4.070000,-3.680000,0.000000,0.000000,0.200000,0.620000,8.000000,228.800000
1769638685.638309,0,-25.020000,0.000000,-4.900000,-4.630000,0.000000,0.000000,0.230000,0.690000,8.000000,228.830000
1769638685.638309,0,-47.520000,0.000000,-5.710000,-5.320000,0.000000,0.000000,0.250000,0.760000,8.000000,228.830000
1769638685.670293,0,-77.450000,0.000000,-6.670000,-6.230000,0.000000,1.000000,0.300000,0.850000,8.000000,228.860000
1769638685.670293,0,-6.610000,0.000000,-7.570000,-7.400000,0.000000,1.000000,0.330000,0.910000,8.000000,228.860000
1769638685.702045,0,-87.910000,0.000000,-8.510000,-7.980000,0.000000,1.000000,0.370000,0.930000,8.000000,228.880000
1769638685.702045,0,-109.090000,0.000000,-9.250000,-8.500000,0.000000,1.000000,0.400000,0.940000,8.000000,228.890000
1769638685.733424,0,-86.830000,0.000000,-10.020000,-9.350000,0.000000,1.000000,0.430000,0.950000,8.000000,228.910000
1769638685.764694,0,-119.900000,0.000000,-10.770000,-10.100000,0.000000,1.000000,0.440000,0.950000,8.000000,228.940000
1769638685.764694,0,-163.630000,0.000000,-11.360000,-10.430000,0.000000,1.000000,0.470000,0.950000,8.000000,228.940000
1769638685.764694,0,-87.080000,0.000000,-11.890000,-11.270000,0.000000,1.000000,0.500000,0.950000,8.000000,228.970000
1769638685.796643,0,-180.800000,0.000000,-12.380000,-11.610000,0.000000,1.000000,0.510000,0.930000,8.000000,228.970000
1769638685.812296,0,-138.520000,0.000000,-12.810000,-12.110000,0.000000,1.000000,0.520000,0.930000,8.000000,229.000000
1769638685.812296,0,-170.660000,0.000000,-13.300000,-12.340000,0.000000,1.000000,0.550000,0.890000,8.000000,229.000000
1769638685.843951,0,-134.170000,0.000000,-13.720000,-12.930000,0.000000,1.000000,0.560000,0.880000,8.000000,229.020000
1769638685.843951,0,-203.860000,0.000000,-14.170000,-13.220000,0.000000,1.000000,0.570000,0.870000,8.000000,229.030000
1769638685.875385,0,-251.800000,0.000000,-14.590000,-13.470000,0.000000,1.000000,0.600000,0.850000,8.000000,229.050000
1769638685.875385,0,-264.550000,0.000000,-14.930000,-13.640000,0.000000,1.000000,0.610000,0.820000,8.000000,229.070000
1769638685.875385,0,-311.380000,0.000000,-15.380000,-13.850000,0.000000,1.000000,0.620000,0.810000,8.000000,229.080000
1769638685.906693,0,325.130000,0.000000,-15.730000,-14.110000,0.000000,1.000000,0.630000,0.800000,8.000000,229.100000
1769638685.922399,0,-274.440000,0.000000,-16.210000,-14.680000,0.000000,1.000000,0.660000,0.790000,8.000000,229.110000
1769638685.922399,0,-288.910000,0.000000,-16.480000,-15.130000,0.000000,1.000000,0.670000,0.790000,8.000000,229.130000
1769638685.954131,0,318.020000,0.000000,-16.780000,-15.170000,0.000000,1.000000,0.680000,0.770000,8.000000,229.140000
1769638685.954131,0,-293.010000,0.000000,-16.950000,-15.480000,0.000000,1.000000,0.680000,0.760000,8.000000,229.160000
1769638685.985803,0,-312.570000,0.000000,-17.120000,-15.640000,0.000000,1.000000,0.690000,0.760000,8.000000,229.170000
1769638686.017102,0,291.670000,0.000000,-17.360000,-15.650000,0.000000,1.000000,0.690000,0.760000,8.000000,229.190000
1769638686.017102,0,306.750000,0.000000,-17.420000,-15.780000,0.000000,1.000000,0.700000,0.760000,8.000000,229.210000
1769638686.036246,0,-287.170000,0.000000,-17.470000,-16.120000,0.000000,1.000000,0.700000,0.770000,8.000000,229.220000
1769638686.036246,0,301.760000,0.000000,-17.470000,-15.900000,0.000000,1.000000,0.700000,0.770000,8.000000,229.240000
1769638686.064553,0,259.390000,0.000000,-17.710000,-15.810000,0.000000,1.000000,0.720000,0.770000,8.000000,229.250000
1769638686.095850,0,-321.070000,0.000000,-17.960000,-16.400000,0.000000,1.000000,0.730000,0.770000,8.000000,229.270000
1769638686.095850,0,302.140000,0.000000,-17.900000,-16.420000,0.000000,1.000000,0.730000,0.770000,8.000000,229.280000
1769638686.095850,0,324.540000,0.000000,-17.900000,-16.400000,0.000000,1.000000,0.730000,0.770000,8.000000,229.300000
1769638686.143468,0,-300.950000,0.000000,-17.960000,-16.480000,0.000000,1.000000,0.730000,0.760000,8.000000,229.320000
1769638686.143468,0,-320.290000,0.000000,-18.030000,-16.570000,0.000000,1.000000,0.730000,0.760000,8.000000,229.330000
1769638686.143468,0,-323.410000,0.000000,-18.100000,-16.540000,0.000000,1.000000,0.730000,0.760000,8.000000,229.350000
1769638686.143468,0,-312.970000,0.000000,-18.030000,-16.620000,0.000000,1.000000,0.730000,0.750000,8.000000,229.360000
1769638686.143468,0,-221.780000,0.000000,-17.850000,-16.730000,0.000000,1.000000,0.720000,0.750000,8.000000,229.380000
1769638686.190713,0,-137.500000,0.000000,-17.540000,-16.870000,0.000000,1.000000,0.700000,0.750000,8.000000,229.380000
1769638686.190713,0,-150.440000,0.000000,-17.230000,-16.690000,0.000000,1.000000,0.690000,0.740000,8.000000,229.410000
1769638686.190713,0,-169.330000,0.000000,-16.820000,-16.220000,0.000000,1.000000,0.680000,0.720000,8.000000,229.410000
1769638686.237818,0,-189.880000,0.000000,-16.540000,-15.770000,0.000000,1.000000,0.670000,0.680000,8.000000,229.440000
1769638686.237818,0,-188.050000,0.000000,-16.320000,-15.550000,0.000000,1.000000,0.670000,0.640000,8.000000,229.440000
1769638686.237818,0,-196.960000,0.000000,-16.000000,-15.220000,0.000000,1.000000,0.640000,0.600000,8.000000,229.470000
1769638686.237818,0,-212.520000,0.000000,-15.520000,-14.800000,0.000000,1.000000,0.630000,0.560000,8.000000,229.470000
1769638686.301173,0,-222.250000,0.000000,-14.770000,-14.100000,0.000000,1.000000,0.610000,0.500000,8.000000,229.500000
1769638686.301173,0,-256.100000,0.000000,-13.890000,-13.070000,0.000000,1.000000,0.560000,0.430000,8.000000,229.500000
1769638686.348159,0,-324.290000,0.000000,-12.810000,-11.940000,0.000000,1.000000,0.520000,0.340000,8.000000,229.520000
1769638686.348159,0,-200.280000,0.000000,-11.360000,-10.770000,0.000000,1.000000,0.470000,0.280000,8.000000,229.530000
1769638686.348159,0,-215.360000,0.000000,-9.760000,-9.300000,0.000000,1.000000,0.410000,0.210000,8.000000,229.550000
1769638686.348159,0,-174.210000,0.000000,-7.860000,-7.610000,0.000000,1.000000,0.340000,0.170000,8.000000,229.570000
1769638686.379922,0,-84.010000,0.000000,-5.800000,-5.960000,0.000000,1.000000,0.270000,0.120000,8.000000,229.580000
1769638686.411586,0,-79.000000,0.000000,-4.000000,-4.190000,0.000000,1.000000,0.200000,0.100000,8.000000,229.600000
1769638686.427313,0,-30.960000,0.000000,-2.390000,-2.660000,0.000000,0.000000,0.140000,0.070000,8.000000,229.610000
1769638686.427313,0,25.090000,0.000000,-1.110000,-1.750000,0.000000,0.000000,0.090000,0.070000,8.000000,229.630000
1769638686.458815,0,118.860000,0.000000,-0.230000,-1.010000,0.000000,0.000000,0.050000,0.050000,8.000000,229.640000
1769638686.458815,0,145.580000,0.000000,0.000000,-0.720000,0.000000,0.000000,0.030000,0.050000,8.000000,229.660000
1769638686.490304,0,84.440000,0.000000,0.000000,-0.500000,0.000000,0.000000,0.030000,0.050000,8.000000,229.670000
1769638686.490304,0,58.410000,0.000000,0.000000,-0.370000,0.000000,0.000000,0.030000,0.050000,8.000000,229.690000
1769638686.521801,0,-28.530000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.030000,0.030000,8.000000,229.710000
1769638686.521801,0,-128.690000,0.000000,-0.070000,0.500000,0.000000,0.000000,0.050000,0.020000,8.000000,229.720000
1769638686.553149,0,-183.360000,0.000000,-0.310000,0.470000,0.000000,0.000000,0.050000,0.020000,8.000000,229.740000
1769638686.553149,0,-214.350000,0.000000,-0.490000,0.560000,0.000000,0.000000,0.050000,0.020000,8.000000,229.750000
1769638686.584596,0,-110.580000,0.000000,-0.560000,0.150000,0.000000,0.000000,0.070000,0.010000,8.000000,229.770000
1769638686.584596,0,-18.200000,0.000000,-0.490000,-0.210000,0.000000,0.000000,0.050000,0.010000,8.000000,229.780000
1769638686.616086,0,-11.520000,0.000000,-0.400000,-0.330000,0.000000,0.000000,0.050000,0.010000,8.000000,229.800000
1769638686.616086,0,0.110000,0.000000,-0.360000,-0.380000,0.000000,0.000000,0.050000,0.010000,8.000000,229.820000
1769638686.647770,0,18.670000,0.000000,-0.340000,-0.400000,0.000000,0.000000,0.050000,0.020000,8.000000,229.830000
1769638686.647770,0,3.600000,0.000000,-0.310000,-0.400000,0.000000,0.000000,0.050000,0.010000,8.000000,229.850000
1769638686.679326,0,12.850000,0.000000,-0.210000,-0.370000,0.000000,0.000000,0.050000,0.010000,8.000000,229.860000
1769638686.679326,0,73.540000,0.000000,-0.100000,-0.380000,0.000000,0.000000,0.050000,0.010000,8.000000,229.880000
1769638686.710662,0,4.760000,0.000000,-0.280000,-0.360000,0.000000,0.000000,0.050000,0.010000,8.000000,229.880000
1769638686.726318,0,-34.090000,0.000000,-0.680000,-0.500000,0.000000,0.000000,0.070000,0.010000,8.000000,229.910000
1769638686.726318,0,-96.440000,0.000000,-1.100000,-0.560000,0.000000,0.000000,0.090000,0.010000,8.000000,229.910000
1769638686.757856,0,-95.260000,0.000000,-1.350000,-0.910000,0.000000,0.000000,0.100000,0.020000,8.000000,229.940000
1769638686.757856,0,-202.300000,0.000000,-1.480000,-0.740000,0.000000,0.000000,0.100000,0.030000,8.000000,229.940000
1769638686.785015,0,133.860000,0.000000,-1.550000,-1.790000,0.000000,0.000000,0.100000,0.050000,8.000000,229.970000
1769638686.785015,0,72.440000,0.000000,-1.580000,-2.000000,0.000000,0.000000,0.100000,0.070000,8.000000,229.970000
1769638686.785015,0,82.520000,0.000000,-1.610000,-2.000000,0.000000,0.000000,0.100000,0.090000,8.000000,230.000000
1769638686.805067,0,1.470000,0.000000,-1.620000,-1.700000,0.000000,0.000000,0.100000,0.090000,8.000000,230.000000
1769638686.836407,0,-56.500000,0.000000,-1.620000,-1.460000,0.000000,0.000000,0.100000,0.090000,8.000000,230.020000
1769638686.852324,0,-33.840000,0.000000,-1.620000,-1.380000,0.000000,0.000000,0.100000,0.090000,8.000000,230.030000
1769638686.852324,0,-55.880000,0.000000,-1.620000,-1.300000,0.000000,0.000000,0.100000,0.090000,8.000000,230.050000
1769638686.867998,0,-18.870000,0.000000,-1.620000,-1.480000,0.000000,0.000000,0.100000,0.090000,8.000000,230.070000
1769638686.883696,0,-0.030000,0.000000,-1.630000,-1.620000,0.000000,0.000000,0.100000,0.100000,8.000000,230.080000
1769638686.883696,0,-11.710000,0.000000,-1.670000,-1.710000,0.000000,0.000000,0.100000,0.100000,8.000000,230.100000
1769638686.915197,0,-39.740000,0.000000,-1.730000,-1.690000,0.000000,0.000000,0.100000,0.100000,8.000000,230.110000
1769638686.962695,0,-37.180000,0.000000,-1.790000,-1.710000,0.000000,0.000000,0.100000,0.100000,8.000000,230.130000
1769638686.962695,0,-16.230000,0.000000,-1.840000,-1.750000,0.000000,0.000000,0.110000,0.100000,8.000000,230.140000
1769638686.962695,0,-28.090000,0.000000,-1.880000,-1.830000,0.000000,0.000000,0.110000,0.100000,8.000000,230.160000
1769638686.962695,0,10.900000,0.000000,-1.910000,-1.970000,0.000000,0.000000,0.110000,0.110000,8.000000,230.170000
1769638686.978750,0,-7.460000,0.000000,-1.940000,-1.950000,0.000000,0.000000,0.110000,0.110000,8.000000,230.190000
1769638686.994411,0,1.350000,0.000000,-1.940000,-1.990000,0.000000,0.000000,0.110000,0.110000,8.000000,230.210000
1769638687.035322,0,-14.750000,0.000000,-1.940000,-1.890000,0.000000,0.000000,0.110000,0.110000,8.000000,230.220000
1769638687.035322,0,59.860000,0.000000,-1.910000,-2.020000,0.000000,0.000000,0.110000,0.110000,8.000000,230.240000
1769638687.057159,0,-33.630000,0.000000,-1.910000,-1.830000,0.000000,0.000000,0.110000,0.110000,8.000000,230.250000
1769638687.057159,0,-6.550000,0.000000,-1.890000,-1.890000,0.000000,0.000000,0.110000,0.110000,8.000000,230.270000
1769638687.088976,0,-15.650000,0.000000,-1.890000,-1.860000,0.000000,0.000000,0.110000,0.120000,8.000000,230.280000
1769638687.120302,0,-1.780000,0.000000,-1.870000,-1.900000,0.000000,0.000000,0.110000,0.110000,8.000000,230.300000
1769638687.120302,0,41.810000,0.000000,-1.830000,-1.920000,0.000000,0.000000,0.100000,0.110000,8.000000,230.320000
1769638687.135960,0,-25.780000,0.000000,-1.790000,-1.750000,0.000000,0.000000,0.100000,0.110000,8.000000,230.330000
1769638687.151900,0,8.010000,0.000000,-1.740000,-1.750000,0.000000,0.000000,0.100000,0.110000,8.000000,230.350000
1769638687.167537,0,-38.930000,0.000000,-1.670000,-1.640000,0.000000,0.000000,0.100000,0.100000,8.000000,230.360000
1769638687.167537,0,5.400000,0.000000,-1.620000,-1.690000,0.000000,0.000000,0.100000,0.100000,8.000000,230.380000
1769638687.198898,0,-15.460000,0.000000,-1.570000,-1.580000,0.000000,0.000000,0.100000,0.100000,8.000000,230.380000
1769638687.198898,0,-17.180000,0.000000,-1.520000,-1.520000,0.000000,0.000000,0.100000,0.100000,8.000000,230.410000
1769638687.230589,0,-14.860000,0.000000,-1.500000,-1.470000,0.000000,0.000000,0.100000,0.100000,8.000000,230.410000
1769638687.236333,0,4.530000,0.000000,-1.480000,-1.500000,0.000000,0.000000,0.100000,0.100000,8.000000,230.440000
1769638687.261904,0,-10.900000,0.000000,-1.460000,-1.490000,0.000000,0.000000,0.100000,0.100000,8.000000,230.440000
1769638687.285595,0,-8.600000,0.000000,-1.460000,-1.480000,0.000000,0.000000,0.100000,0.090000,8.000000,230.470000
1769638687.285595,0,-10.310000,0.000000,-1.450000,-1.490000,0.000000,0.000000,0.100000,0.100000,8.000000,230.470000
