epoch,mark,PWM Signal,Ankle Angle,Desired Torque (R),Measured Torque (R),Ankle Angle,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1770140630.371328,0,0.000000,0.000000,0.000000,-0.020000,18.520000,0.000000,0.000000,0.000000,8.000000,42.750000
1770140630.388065,0,0.000000,0.000000,0.000000,-0.070000,18.540000,0.000000,0.000000,0.000000,8.000000,42.770000
1770140630.404660,0,0.000000,0.000000,0.000000,-0.020000,18.540000,0.000000,0.000000,0.000000,8.000000,42.790000
1770140630.421015,0,0.000000,0.000000,0.000000,0.000000,18.520000,0.000000,0.000000,0.000000,8.000000,42.810000
1770140630.421504,0,0.000000,0.000000,0.000000,0.010000,18.500000,0.000000,0.000000,0.000000,8.000000,42.810000
1770140630.454648,0,0.000000,0.000000,0.000000,0.000000,18.520000,0.000000,0.000000,0.000000,8.000000,42.840000
1770140630.454648,0,0.000000,0.000000,0.000000,-0.030000,18.750000,0.000000,0.000000,0.000000,8.000000,42.840000
1770140630.471366,0,0.000000,0.000000,0.000000,0.000000,18.700000,0.000000,0.000000,0.000000,8.000000,42.860000
1770140630.487080,0,0.000000,0.000000,0.000000,0.000000,18.690000,0.000000,0.000000,0.000000,8.000000,42.880000
1770140630.504709,0,0.000000,0.000000,0.000000,-0.070000,18.700000,0.000000,0.000000,0.000000,8.000000,42.900000
1770140630.521344,0,0.000000,0.000000,0.000000,-0.010000,18.700000,0.000000,0.000000,0.100000,8.000000,42.900000
1770140630.521344,0,0.000000,0.000000,0.000000,0.000000,18.670000,0.000000,0.000000,0.000000,8.000000,42.930000
1770140630.555229,0,0.000000,0.000000,0.000000,0.010000,18.700000,0.000000,0.000000,0.200000,8.000000,42.950000
1770140630.571502,0,0.000000,0.000000,0.000000,0.000000,18.690000,0.000000,0.000000,0.000000,8.000000,42.950000
1770140630.571502,0,0.000000,0.000000,0.000000,0.010000,18.690000,0.000000,0.000000,0.000000,8.000000,42.970000
1770140630.604817,0,0.000000,0.000000,0.000000,-0.010000,18.690000,0.000000,0.000000,0.000000,8.000000,42.990000
1770140630.604817,0,0.000000,0.000000,0.000000,-0.020000,18.670000,0.000000,0.000000,0.000000,8.000000,43.000000
1770140630.621795,0,0.000000,0.000000,0.000000,0.000000,18.610000,0.000000,0.000000,0.000000,8.000000,43.020000
1770140630.621795,0,0.000000,0.000000,0.000000,-0.070000,18.520000,0.000000,0.000000,0.100000,8.000000,43.040000
1770140630.654788,0,0.000000,0.000000,0.000000,-0.050000,18.540000,0.000000,0.000000,0.000000,8.000000,43.040000
1770140630.671901,0,0.000000,0.000000,0.000000,-0.020000,18.400000,0.000000,0.000000,0.000000,8.000000,43.060000
1770140630.671901,0,0.000000,0.000000,0.000000,-0.090000,18.350000,0.000000,0.000000,0.000000,8.000000,43.080000
1770140630.703596,0,0.000000,0.000000,0.000000,-0.020000,18.030000,0.000000,0.000000,0.000000,8.000000,43.090000
1770140630.705759,0,0.000000,0.000000,0.000000,-0.150000,18.150000,0.000000,0.000000,0.000000,8.000000,43.110000
1770140630.721594,0,0.000000,0.000000,0.000000,-0.070000,18.120000,0.000000,0.000000,0.000000,8.000000,43.130000
1770140630.740790,0,0.000000,0.000000,0.000000,-0.070000,17.980000,0.000000,0.000000,0.000000,8.000000,43.130000
1770140630.740790,0,0.000000,0.000000,0.000000,-0.050000,17.810000,0.000000,0.000000,0.000000,8.000000,43.150000
1770140630.783047,0,0.000000,0.000000,0.000000,-0.110000,17.790000,0.000000,0.000000,0.000000,8.000000,43.160000
1770140630.783047,0,0.000000,0.000000,0.000000,-0.120000,17.860000,0.000000,0.000000,0.000000,8.000000,43.180000
1770140630.805403,0,0.000000,0.000000,0.000000,-0.100000,17.930000,0.000000,0.000000,0.000000,8.000000,43.200000
1770140630.807429,0,0.000000,0.000000,0.000000,-0.100000,17.790000,0.000000,0.000000,0.000000,8.000000,43.220000
1770140630.823080,0,0.000000,0.000000,0.000000,-0.100000,17.790000,0.000000,0.000000,0.000000,8.000000,43.220000
1770140630.838716,0,0.000000,0.000000,0.000000,-0.120000,17.810000,0.000000,0.000000,0.000000,8.000000,43.250000
1770140630.854673,0,0.000000,0.000000,0.000000,-0.100000,17.810000,0.000000,0.000000,0.000000,8.000000,43.250000
1770140630.871730,0,0.000000,0.000000,0.000000,-0.140000,17.780000,0.000000,0.000000,0.000000,8.000000,43.270000
1770140630.887669,0,0.000000,0.000000,0.000000,-0.100000,17.790000,0.000000,0.000000,0.000000,8.000000,43.290000
1770140630.908078,0,0.000000,0.000000,0.000000,-0.110000,17.790000,0.000000,0.000000,0.000000,8.000000,43.290000
1770140630.908078,0,0.000000,0.000000,0.000000,-0.100000,18.380000,0.000000,0.000000,0.000000,8.000000,43.310000
1770140630.932113,0,0.000000,0.000000,0.000000,-0.070000,17.790000,0.000000,0.000000,0.000000,8.000000,43.340000
1770140630.954113,0,0.000000,0.000000,0.000000,-0.100000,17.810000,0.000000,0.000000,0.000000,8.000000,43.340000
1770140630.954113,0,0.000000,0.000000,0.000000,-0.090000,17.810000,0.000000,0.000000,0.000000,8.000000,43.360000
1770140630.969985,0,0.000000,0.000000,0.000000,-0.100000,17.790000,0.000000,0.000000,0.000000,8.000000,43.380000
1770140630.991138,0,0.000000,0.000000,0.000000,-0.110000,17.870000,0.000000,0.000000,0.000000,8.000000,43.400000
1770140631.001853,0,0.000000,0.000000,0.000000,-0.120000,17.810000,0.000000,0.000000,0.000000,8.000000,43.400000
1770140631.017940,0,0.000000,0.000000,0.000000,-0.120000,17.610000,0.000000,0.000000,0.000000,8.000000,43.430000
1770140631.033938,0,0.000000,0.000000,0.000000,-0.090000,17.810000,0.000000,0.000000,0.000000,8.000000,43.430000
1770140631.052004,0,0.000000,0.000000,0.000000,-0.090000,17.810000,0.000000,0.000000,0.000000,8.000000,43.450000
1770140631.066054,0,0.000000,0.000000,0.000000,-0.090000,17.890000,0.000000,0.000000,0.000000,8.000000,43.470000
1770140631.066054,0,0.000000,0.000000,0.000000,-0.070000,18.150000,0.000000,0.000000,0.000000,8.000000,43.490000
1770140631.113953,0,0.000000,0.000000,0.000000,-0.030000,18.440000,0.000000,0.000000,0.000000,8.000000,43.500000
1770140631.113953,0,0.000000,0.000000,0.000000,-0.050000,18.210000,0.000000,0.000000,0.000000,8.000000,43.520000
1770140631.129659,0,0.000000,0.000000,0.000000,-0.110000,18.720000,0.000000,0.000000,0.100000,8.000000,43.520000
1770140631.129659,0,0.000000,0.000000,0.000000,-0.050000,18.780000,0.000000,0.000000,0.000000,8.000000,43.540000
1770140631.146034,0,0.000000,0.000000,0.000000,-0.090000,18.860000,0.000000,0.000000,0.000000,8.000000,43.560000
1770140631.178654,0,0.000000,0.000000,0.000000,-0.090000,18.920000,0.000000,0.000000,0.000000,8.000000,43.580000
1770140631.178654,0,0.000000,0.000000,0.000000,-0.070000,19.040000,0.000000,0.000000,0.000000,8.000000,43.590000
1770140631.194793,0,0.000000,0.000000,0.000000,-0.100000,19.060000,0.000000,0.000000,0.000000,8.000000,43.610000
1770140631.226896,0,0.000000,0.000000,0.000000,0.000000,19.380000,0.000000,0.000000,0.000000,8.000000,43.610000
1770140631.226896,0,0.000000,0.000000,0.000000,0.000000,19.210000,0.000000,0.000000,0.000000,8.000000,43.630000
1770140631.242817,0,0.000000,0.000000,0.000000,-0.070000,19.200000,0.000000,0.000000,0.000000,8.000000,43.650000
1770140631.259119,0,0.000000,0.000000,0.000000,-0.010000,19.210000,0.000000,0.000000,0.000000,8.000000,43.660000
1770140631.275201,0,0.000000,0.000000,0.000000,-0.050000,19.210000,0.000000,0.000000,0.000000,8.000000,43.680000
1770140631.293157,0,0.000000,0.000000,0.000000,-0.070000,19.210000,0.000000,0.000000,0.000000,8.000000,43.700000
1770140631.307158,0,0.000000,0.000000,0.000000,-0.070000,19.200000,0.000000,0.000000,0.000000,8.000000,43.700000
1770140631.330221,0,0.000000,0.000000,0.000000,-0.140000,19.130000,0.000000,0.000000,0.000000,8.000000,43.720000
1770140631.338499,0,0.000000,0.000000,0.000000,-0.100000,19.150000,0.000000,0.000000,0.000000,8.000000,43.740000
1770140631.338499,0,0.000000,0.000000,0.000000,-0.100000,19.150000,0.000000,0.000000,0.000000,8.000000,43.750000
1770140631.371582,0,0.000000,0.000000,0.000000,-0.100000,19.130000,0.000000,0.000000,0.000000,8.000000,43.770000
1770140631.371582,0,0.000000,0.000000,0.000000,-0.100000,19.130000,0.000000,0.000000,0.000000,8.000000,43.790000
1770140631.388410,0,0.000000,0.000000,0.000000,-0.100000,19.060000,0.000000,0.000000,0.100000,8.000000,43.790000
1770140631.420161,0,0.000000,0.000000,0.000000,-0.100000,19.130000,0.000000,0.000000,0.000000,8.000000,43.810000
1770140631.421431,0,0.000000,0.000000,0.000000,-0.110000,19.130000,0.000000,0.000000,0.000000,8.000000,43.830000
1770140631.438345,0,0.000000,0.000000,0.000000,-0.100000,19.150000,0.000000,0.000000,0.000000,8.000000,43.840000
1770140631.455054,0,0.000000,0.000000,0.000000,-0.100000,19.130000,0.000000,0.000000,0.000000,8.000000,43.860000
1770140631.471343,0,0.000000,0.000000,0.000000,-0.090000,19.120000,0.000000,0.000000,0.000000,8.000000,43.880000
1770140631.491889,0,0.000000,0.000000,0.000000,-0.100000,19.130000,0.000000,0.000000,0.000000,8.000000,43.880000
1770140631.505581,0,0.000000,0.000000,0.000000,-0.010000,19.150000,0.000000,0.000000,0.000000,8.000000,43.900000
1770140631.520539,0,0.000000,0.000000,0.000000,-0.090000,19.130000,0.000000,0.000000,0.000000,8.000000,43.910000
1770140631.538381,0,0.000000,0.000000,0.000000,-0.050000,19.150000,0.000000,0.000000,0.000000,8.000000,43.930000
1770140631.563525,0,0.000000,0.000000,0.000000,-0.070000,19.130000,0.000000,0.000000,0.000000,8.000000,43.950000
1770140631.563525,0,0.000000,0.000000,0.000000,-0.100000,19.040000,0.000000,0.000000,0.000000,8.000000,43.970000
1770140631.588168,0,0.000000,0.000000,0.000000,-0.100000,19.130000,0.000000,0.000000,0.000000,8.000000,43.990000
1770140631.588168,0,0.000000,0.000000,0.000000,-0.120000,19.130000,0.000000,0.000000,0.000000,8.000000,44.000000
1770140631.604949,0,0.000000,0.000000,0.000000,-0.090000,19.130000,0.000000,0.000000,0.000000,8.000000,44.020000
1770140631.621432,0,0.000000,0.000000,0.000000,-0.110000,19.130000,0.000000,0.000000,0.000000,8.000000,44.020000
1770140631.653392,0,0.000000,0.000000,0.000000,-0.100000,19.130000,0.000000,0.000000,0.000000,8.000000,44.040000
1770140631.654755,0,0.000000,0.000000,0.000000,-0.100000,19.150000,0.000000,0.000000,0.000000,8.000000,44.060000
1770140631.671569,0,0.000000,0.000000,0.000000,-0.050000,19.130000,0.000000,0.000000,0.000000,8.000000,44.080000
1770140631.689134,0,0.000000,0.000000,0.000000,-0.100000,19.150000,0.000000,0.000000,0.000000,8.000000,44.090000
1770140631.689134,0,0.000000,0.000000,0.000000,-0.180000,19.060000,0.000000,0.000000,0.000000,8.000000,44.110000
1770140631.721681,0,0.000000,0.000000,0.000000,-0.200000,18.840000,0.000000,0.000000,0.000000,8.000000,44.110000
1770140631.721681,0,0.000000,0.000000,0.000000,-0.200000,18.670000,0.000000,0.000000,0.000000,8.000000,44.130000
1770140631.753452,0,0.000000,0.000000,0.000000,-0.230000,18.440000,0.000000,0.000000,0.000000,8.000000,44.150000
1770140631.773249,0,0.000000,0.000000,0.000000,-0.170000,18.350000,0.000000,0.000000,0.000000,8.000000,44.160000
1770140631.773249,0,0.000000,0.000000,0.000000,-0.170000,18.230000,0.000000,0.000000,0.000000,8.000000,44.180000
1770140631.801569,0,0.000000,0.000000,0.000000,-0.090000,18.210000,0.000000,0.000000,0.000000,8.000000,44.200000
1770140631.804842,0,0.000000,0.000000,0.000000,-0.100000,18.210000,0.000000,0.000000,0.000000,8.000000,44.200000
1770140631.821026,0,0.000000,0.000000,0.000000,-0.120000,18.370000,0.000000,0.000000,0.000000,8.000000,44.220000
1770140631.821026,0,0.000000,0.000000,0.000000,-0.050000,18.320000,0.000000,0.000000,0.000000,8.000000,44.240000
1770140631.838152,0,0.000000,0.000000,0.000000,-0.070000,18.320000,0.000000,0.000000,0.000000,8.000000,44.250000
1770140631.971483,0,0.000000,0.000000,0.000000,-0.030000,18.320000,0.000000,0.000000,0.000000,8.000000,44.270000
1770140631.971483,0,0.000000,0.000000,0.000000,-0.070000,18.350000,0.000000,0.000000,0.100000,8.000000,44.290000
1770140631.971483,0,0.000000,0.000000,0.000000,-0.030000,18.350000,0.000000,0.000000,0.100000,8.000000,44.290000
1770140631.971483,0,0.000000,0.000000,0.000000,-0.020000,18.300000,0.000000,0.000000,0.000000,8.000000,44.310000
1770140631.971483,0,0.000000,0.000000,0.000000,-0.050000,18.320000,0.000000,0.000000,0.000000,8.000000,44.330000
1770140631.971483,0,0.000000,0.000000,0.000000,-0.100000,18.350000,0.000000,0.000000,0.000000,8.000000,44.340000
1770140631.971483,0,0.000000,0.000000,0.000000,-0.070000,18.350000,0.000000,0.000000,0.000000,8.000000,44.360000
1770140631.992560,0,0.000000,0.000000,0.000000,-0.070000,18.370000,0.000000,0.000000,0.000000,8.000000,44.380000
1770140631.992560,0,0.000000,0.000000,0.000000,-0.050000,18.350000,0.000000,0.000000,0.000000,8.000000,44.380000
1770140632.004827,0,0.000000,0.000000,0.000000,0.000000,18.320000,0.000000,0.000000,0.000000,8.000000,44.400000
1770140632.004827,0,0.000000,0.000000,0.000000,0.000000,18.540000,0.000000,0.000000,0.000000,8.000000,44.430000
1770140632.038573,0,0.000000,0.000000,0.000000,0.000000,18.440000,0.000000,0.000000,0.000000,8.000000,44.430000
1770140632.038573,0,0.000000,0.000000,0.000000,0.020000,18.520000,0.000000,0.000000,0.000000,8.000000,44.450000
1770140632.071868,0,0.000000,0.000000,0.000000,0.010000,18.570000,0.000000,0.000000,0.000000,8.000000,44.470000
1770140632.071868,0,0.000000,0.000000,0.000000,0.030000,18.610000,0.000000,0.000000,0.000000,8.000000,44.470000
1770140632.088782,0,0.000000,0.000000,0.000000,0.000000,18.500000,0.000000,0.000000,0.100000,8.000000,44.500000
1770140632.105663,0,0.000000,0.000000,0.000000,0.000000,18.540000,0.000000,0.000000,0.000000,8.000000,44.500000
1770140632.105663,0,0.000000,0.000000,0.000000,0.000000,18.400000,0.000000,0.000000,0.000000,8.000000,44.520000
1770140632.147708,0,0.000000,0.000000,0.000000,-0.010000,18.320000,0.000000,0.000000,0.000000,8.000000,44.540000
1770140632.149708,0,0.000000,0.000000,0.000000,0.000000,18.130000,0.000000,0.000000,0.000000,8.000000,44.560000
1770140632.170938,0,0.000000,0.000000,0.000000,-0.010000,18.060000,0.000000,0.000000,0.000000,8.000000,44.560000
1770140632.186296,0,0.000000,0.000000,0.000000,-0.010000,17.980000,0.000000,0.000000,0.000000,8.000000,44.590000
1770140632.202614,0,0.000000,0.000000,0.000000,-0.050000,17.810000,0.000000,0.000000,0.100000,8.000000,44.610000
1770140632.202614,0,0.000000,0.000000,0.000000,-0.090000,17.700000,0.000000,0.000000,0.000000,8.000000,44.610000
1770140632.234642,0,0.000000,0.000000,0.000000,-0.050000,17.790000,0.000000,0.000000,0.000000,8.000000,44.630000
1770140632.243345,0,0.000000,0.000000,0.000000,-0.010000,17.780000,0.000000,0.000000,0.000000,8.000000,44.650000
1770140632.250551,0,0.000000,0.000000,0.000000,-0.030000,17.960000,0.000000,0.000000,0.000000,8.000000,44.660000
1770140632.266655,0,0.000000,0.000000,0.000000,0.000000,17.980000,0.000000,0.000000,0.000000,8.000000,44.680000
1770140632.305588,0,0.000000,0.000000,0.000000,0.000000,17.980000,0.000000,0.000000,0.000000,8.000000,44.700000
1770140632.305588,0,0.000000,0.000000,0.000000,0.000000,18.010000,0.000000,0.000000,0.000000,8.000000,44.700000
1770140632.314737,0,0.000000,0.000000,0.000000,-0.090000,17.960000,0.000000,0.000000,0.000000,8.000000,44.720000
1770140632.346997,0,0.000000,0.000000,0.000000,-0.050000,18.060000,0.000000,0.000000,0.000000,8.000000,44.740000
1770140632.346997,0,0.000000,0.000000,0.000000,-0.020000,18.060000,0.000000,0.000000,0.000000,8.000000,44.750000
1770140632.379252,0,0.000000,0.000000,0.000000,-0.050000,18.100000,0.000000,0.000000,0.000000,8.000000,44.770000
1770140632.379252,0,0.000000,0.000000,0.000000,-0.070000,18.100000,0.000000,0.000000,0.000000,8.000000,44.790000
1770140632.395149,0,0.000000,0.000000,0.000000,-0.050000,17.980000,0.000000,0.000000,0.000000,8.000000,44.790000
1770140632.411128,0,0.000000,0.000000,0.000000,-0.090000,17.890000,0.000000,0.000000,0.000000,8.000000,44.810000
1770140632.427514,0,0.000000,0.000000,0.000000,-0.070000,17.930000,0.000000,0.000000,0.000000,8.000000,44.830000
1770140632.427514,0,0.000000,0.000000,0.000000,-0.090000,17.810000,0.000000,0.000000,0.000000,8.000000,44.840000
1770140632.459317,0,0.000000,0.000000,0.000000,-0.090000,17.790000,0.000000,0.000000,0.200000,8.000000,44.860000
1770140632.475195,0,0.000000,0.000000,0.000000,-0.090000,17.890000,0.000000,0.000000,0.000000,8.000000,44.880000
1770140632.493488,0,0.000000,0.000000,0.000000,-0.120000,17.980000,0.000000,0.000000,0.000000,8.000000,44.900000
1770140632.507527,0,0.000000,0.000000,0.000000,0.000000,18.100000,0.000000,0.000000,0.000000,8.000000,44.900000
1770140632.523508,0,0.000000,0.000000,0.000000,0.000000,18.130000,0.000000,0.000000,0.000000,8.000000,44.930000
1770140632.539217,0,0.000000,0.000000,0.000000,-0.020000,18.150000,0.000000,0.000000,0.000000,8.000000,44.930000
1770140632.539217,0,0.000000,0.000000,0.000000,0.010000,18.180000,0.000000,0.000000,0.000000,8.000000,44.950000
1770140632.555236,0,0.000000,0.000000,0.000000,-0.030000,18.270000,0.000000,0.000000,0.000000,8.000000,44.970000
1770140632.587128,0,0.000000,0.000000,0.000000,0.000000,18.670000,0.000000,0.000000,0.200000,8.000000,44.990000
1770140632.587128,0,0.000000,0.000000,0.000000,0.050000,18.520000,0.000000,0.000000,0.000000,8.000000,45.000000
1770140632.619467,0,0.000000,0.000000,0.000000,0.000000,18.610000,0.000000,0.000000,0.000000,8.000000,45.020000
1770140632.619467,0,0.000000,0.000000,0.000000,0.000000,18.620000,0.000000,0.000000,0.000000,8.000000,45.020000
1770140632.635517,0,0.000000,0.000000,0.000000,0.000000,18.610000,0.000000,0.000000,0.000000,8.000000,45.040000
1770140632.651951,0,0.000000,0.000000,0.000000,0.000000,18.610000,0.000000,0.000000,0.000000,8.000000,45.060000
1770140632.668103,0,0.000000,0.000000,0.000000,0.000000,18.570000,0.000000,0.000000,0.000000,8.000000,45.080000
1770140632.684077,0,0.000000,0.000000,0.000000,0.000000,18.610000,0.000000,0.000000,0.000000,8.000000,45.090000
1770140632.700061,0,0.000000,0.000000,0.000000,0.000000,18.610000,0.000000,0.000000,0.000000,8.000000,45.110000
1770140632.716029,0,0.000000,0.000000,0.000000,0.000000,18.620000,0.000000,0.000000,0.000000,8.000000,45.110000
1770140632.731695,0,0.000000,0.000000,0.000000,0.000000,18.610000,0.000000,0.000000,0.000000,8.000000,45.130000
1770140632.747811,0,0.000000,0.000000,0.000000,-0.050000,18.610000,0.000000,0.000000,0.000000,8.000000,45.150000
1770140632.747811,0,0.000000,0.000000,0.000000,0.000000,18.610000,0.000000,0.000000,0.000000,8.000000,45.160000
1770140632.780064,0,0.000000,0.000000,0.000000,-0.020000,18.570000,0.000000,0.000000,0.000000,8.000000,45.180000
1770140632.796466,0,0.000000,0.000000,0.000000,0.010000,18.620000,0.000000,0.000000,0.000000,8.000000,45.200000
1770140632.809016,0,0.000000,0.000000,0.000000,0.000000,18.610000,0.000000,0.000000,0.000000,8.000000,45.220000
1770140632.817106,0,0.000000,0.000000,0.000000,0.000000,18.620000,0.000000,0.000000,0.000000,8.000000,45.220000
1770140632.828270,0,0.000000,0.000000,0.000000,0.000000,18.670000,0.000000,0.000000,0.000000,8.000000,45.250000
1770140632.859672,0,0.000000,0.000000,0.000000,0.000000,18.610000,0.000000,0.000000,0.000000,8.000000,45.250000
1770140632.875343,0,0.000000,0.000000,0.000000,0.000000,18.920000,0.000000,0.000000,0.000000,8.000000,45.270000
1770140632.891611,0,0.000000,0.000000,0.000000,0.000000,18.700000,0.000000,0.000000,0.000000,8.000000,45.290000
1770140632.891611,0,0.000000,0.000000,0.000000,0.000000,18.700000,0.000000,0.000000,0.000000,8.000000,45.310000
1770140632.923826,0,0.000000,0.000000,0.000000,0.000000,18.700000,0.000000,0.000000,0.000000,8.000000,45.310000
1770140632.923826,0,0.000000,0.000000,0.000000,0.090000,18.750000,0.000000,0.000000,0.000000,8.000000,45.340000
1770140632.939777,0,0.000000,0.000000,0.000000,0.000000,18.780000,0.000000,0.000000,0.000000,8.000000,45.340000
1770140632.971210,0,0.000000,0.000000,0.000000,0.050000,18.790000,0.000000,0.000000,0.000000,8.000000,45.360000
1770140632.987212,0,0.000000,0.000000,0.000000,0.010000,18.780000,0.000000,0.000000,0.000000,8.000000,45.380000
1770140632.993747,0,0.000000,0.000000,0.000000,0.000000,18.860000,0.000000,0.000000,0.000000,8.000000,45.400000
1770140633.003371,0,0.000000,0.000000,0.000000,0.110000,18.870000,0.000000,0.000000,0.000000,8.000000,45.400000
1770140633.025567,0,0.000000,0.000000,0.000000,0.000000,18.860000,0.000000,0.000000,0.000000,8.000000,45.430000
1770140633.035047,0,0.000000,0.000000,0.000000,0.030000,18.860000,0.000000,0.000000,0.000000,8.000000,45.430000
1770140633.035047,0,0.000000,0.000000,0.000000,0.050000,18.950000,0.000000,0.000000,0.000000,8.000000,45.450000
1770140633.066994,0,0.000000,0.000000,0.000000,0.030000,18.950000,0.000000,0.000000,0.000000,8.000000,45.470000
1770140633.083052,0,0.000000,0.000000,0.000000,0.010000,18.950000,0.000000,0.000000,0.000000,8.000000,45.490000
1770140633.099152,0,0.000000,0.000000,0.000000,-0.010000,18.950000,0.000000,0.000000,0.000000,8.000000,45.500000
1770140633.115200,0,0.000000,0.000000,0.000000,0.010000,18.920000,0.000000,0.000000,0.000000,8.000000,45.520000
1770140633.131289,0,0.000000,0.000000,0.000000,0.010000,18.950000,0.000000,0.000000,0.000000,8.000000,45.520000
1770140633.147139,0,0.000000,0.000000,0.000000,0.050000,19.060000,0.000000,0.000000,0.000000,8.000000,45.540000
1770140633.163066,0,0.000000,0.000000,0.000000,0.020000,19.040000,0.000000,0.000000,0.000000,8.000000,45.560000
1770140633.163066,0,0.000000,0.000000,0.000000,0.050000,19.060000,0.000000,0.000000,0.000000,8.000000,45.580000
1770140633.179157,0,0.000000,0.000000,0.000000,0.020000,19.040000,0.000000,0.000000,0.000000,8.000000,45.590000
1770140633.195105,0,0.000000,0.000000,0.000000,0.050000,19.040000,0.000000,0.000000,0.000000,8.000000,45.610000
1770140633.210807,0,0.000000,0.000000,0.000000,0.010000,19.060000,0.000000,0.000000,0.000000,8.000000,45.610000
1770140633.244100,0,0.000000,0.000000,0.000000,0.020000,19.130000,0.000000,0.000000,0.000000,8.000000,45.630000
1770140633.244100,0,0.000000,0.000000,0.000000,0.050000,19.150000,0.000000,0.000000,0.200000,8.000000,45.650000
1770140633.274369,0,0.000000,0.000000,0.000000,0.050000,19.130000,0.000000,0.000000,0.000000,8.000000,45.660000
1770140633.274369,0,0.000000,0.000000,0.000000,0.020000,19.130000,0.000000,0.000000,0.100000,8.000000,45.680000
1770140633.290224,0,0.000000,0.000000,0.000000,0.070000,18.810000,0.000000,0.000000,0.000000,8.000000,45.700000
1770140633.306161,0,0.000000,0.000000,0.000000,0.030000,19.030000,0.000000,0.000000,0.000000,8.000000,45.700000
1770140633.323089,0,0.000000,0.000000,0.000000,0.020000,19.210000,0.000000,0.000000,0.000000,8.000000,45.720000
1770140633.338234,0,0.000000,0.000000,0.000000,0.010000,19.200000,0.000000,0.000000,1.000000,8.000000,45.750000
1770140633.354204,0,0.000000,0.000000,0.000000,0.030000,19.210000,0.000000,0.000000,0.000000,8.000000,45.750000
1770140633.370244,0,0.000000,0.000000,0.000000,0.000000,19.200000,0.000000,0.000000,0.000000,8.000000,45.770000
1770140633.386331,0,0.000000,0.000000,0.000000,0.010000,19.210000,0.000000,0.000000,0.000000,8.000000,45.790000
1770140633.402163,0,0.000000,0.000000,0.000000,0.020000,19.300000,0.000000,0.000000,0.000000,8.000000,45.810000
1770140633.434167,0,0.000000,0.000000,0.000000,0.030000,19.290000,0.000000,0.000000,0.000000,8.000000,45.810000
1770140633.434167,0,0.000000,0.000000,0.000000,0.000000,19.300000,0.000000,0.000000,0.000000,8.000000,45.840000
1770140633.450220,0,0.000000,0.000000,0.000000,0.050000,19.300000,0.000000,0.000000,0.000000,8.000000,45.840000
1770140633.465913,0,0.000000,0.000000,0.000000,0.000000,19.320000,0.000000,0.000000,0.000000,8.000000,45.860000
1770140633.481681,0,0.000000,0.000000,0.000000,0.000000,19.200000,0.000000,0.000000,0.000000,8.000000,45.880000
1770140633.497957,0,0.000000,0.000000,0.000000,0.010000,19.290000,0.000000,0.000000,0.000000,8.000000,45.900000
1770140633.497957,0,0.000000,0.000000,0.000000,0.030000,19.290000,0.000000,0.000000,0.000000,8.000000,45.900000
1770140633.530016,0,0.000000,0.000000,0.000000,0.010000,19.290000,0.000000,0.000000,0.000000,8.000000,45.930000
1770140633.530016,0,0.000000,0.000000,0.000000,-0.050000,19.130000,0.000000,0.000000,0.000000,8.000000,45.930000
1770140633.545735,0,0.000000,0.000000,0.000000,0.050000,19.290000,0.000000,0.000000,0.000000,8.000000,45.950000
1770140633.578032,0,0.000000,0.000000,0.000000,0.100000,19.380000,0.000000,0.000000,0.000000,8.000000,45.970000
1770140633.578032,0,0.000000,0.000000,0.000000,0.070000,19.300000,0.000000,0.000000,0.000000,8.000000,45.990000
1770140633.594274,0,0.000000,0.000000,0.000000,0.020000,19.290000,0.000000,0.000000,0.000000,8.000000,46.000000
1770140633.609970,0,0.000000,0.000000,0.000000,0.000000,19.380000,0.000000,0.000000,0.000000,8.000000,46.020000
1770140633.626058,0,0.000000,0.000000,0.000000,0.000000,19.300000,0.000000,0.000000,0.000000,8.000000,46.020000
1770140633.642110,0,0.000000,0.000000,0.000000,0.030000,19.400000,0.000000,0.000000,0.000000,8.000000,46.040000
1770140633.658335,0,0.000000,0.000000,0.000000,0.050000,19.380000,0.000000,0.000000,0.000000,8.000000,46.060000
1770140633.674119,0,0.000000,0.000000,0.000000,0.020000,19.370000,0.000000,0.000000,0.000000,8.000000,46.080000
1770140633.674119,0,0.000000,0.000000,0.000000,0.050000,19.400000,0.000000,0.000000,0.000000,8.000000,46.090000
1770140633.706092,0,0.000000,0.000000,0.000000,0.050000,19.380000,0.000000,0.000000,0.000000,8.000000,46.110000
1770140633.722367,0,0.000000,0.000000,0.000000,0.010000,19.380000,0.000000,0.000000,0.000000,8.000000,46.110000
1770140633.738010,0,0.000000,0.000000,0.000000,-0.010000,19.380000,0.000000,0.000000,0.000000,8.000000,46.130000
1770140633.754261,0,0.000000,0.000000,0.000000,0.030000,19.470000,0.000000,0.000000,0.000000,8.000000,46.150000
1770140633.754261,0,0.000000,0.000000,0.000000,0.010000,19.380000,0.000000,0.000000,0.000000,8.000000,46.160000
1770140633.786251,0,0.000000,0.000000,0.000000,0.000000,19.400000,0.000000,0.000000,0.000000,8.000000,46.180000
1770140633.786251,0,0.000000,0.000000,0.000000,-0.010000,19.380000,0.000000,0.000000,0.000000,8.000000,46.200000
1770140633.801958,0,0.000000,0.000000,0.000000,0.030000,19.380000,0.000000,0.000000,0.000000,8.000000,46.220000
