epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769034602.305143,0,0.000000,33.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,41.450000
1769034602.336715,0,0.000000,32.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,8.000000,41.470000
1769034602.336715,0,0.000000,30.620000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.990000,8.000000,41.490000
1769034602.371878,0,0.000000,29.370000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.980000,8.000000,41.500000
1769034602.383975,0,0.000000,28.390000,0.000000,-0.170000,0.000000,0.000000,0.000000,1.000000,8.000000,41.520000
1769034602.399923,0,0.000000,27.440000,0.000000,-0.180000,0.000000,0.000000,0.000000,1.000000,8.000000,41.540000
1769034602.415713,0,0.000000,26.460000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.000000,8.000000,41.560000
1769034602.431401,0,0.000000,25.780000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.990000,8.000000,41.560000
1769034602.431401,0,0.000000,25.300000,0.000000,-0.250000,0.000000,0.000000,0.000000,1.000000,8.000000,41.590000
1769034602.494468,0,0.000000,24.720000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.990000,8.000000,41.590000
1769034602.526289,0,0.000000,24.310000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.990000,8.000000,41.610000
1769034602.526289,0,0.000000,23.970000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.990000,8.000000,41.630000
1769034602.526289,0,0.000000,23.900000,0.000000,-0.150000,0.000000,0.000000,0.000000,1.000000,8.000000,41.650000
1769034602.542372,0,0.000000,23.710000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.990000,8.000000,41.650000
1769034602.542372,0,0.000000,23.620000,0.000000,-0.100000,0.000000,0.000000,0.000000,1.000000,8.000000,41.680000
1769034602.558028,0,0.000000,23.610000,0.000000,-0.100000,0.000000,0.000000,0.000000,1.000000,8.000000,41.680000
1769034602.574101,0,0.000000,23.530000,0.000000,-0.120000,0.000000,0.000000,0.000000,1.000000,8.000000,41.700000
1769034602.589760,0,0.000000,23.440000,0.000000,-0.110000,0.000000,0.000000,0.000000,1.000000,8.000000,41.720000
1769034602.589760,0,0.000000,23.350000,0.000000,-0.030000,0.000000,0.000000,0.000000,1.000000,8.000000,41.740000
