epoch,mark,PWM Signal,Ankle Angle,Desired Torque (R),Measured Torque (R),Ankle Angle,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1770143000.587525,0,-0.210000,0.000000,0.000000,0.000000,41.470000,0.000000,0.000000,0.000000,8.000000,40.040000
1770143000.603768,0,4.170000,0.000000,0.000000,-0.030000,41.520000,0.000000,0.000000,0.000000,8.000000,40.040000
1770143000.634307,0,2.220000,0.000000,0.000000,-0.010000,41.470000,0.000000,0.000000,0.000000,8.000000,40.060000
1770143000.639964,0,0.680000,0.000000,0.000000,0.000000,41.470000,0.000000,0.000000,0.000000,8.000000,40.080000
1770143000.666276,0,0.300000,0.000000,0.000000,0.000000,41.470000,0.000000,0.000000,0.000000,8.000000,40.090000
1770143000.681671,0,2.930000,0.000000,0.000000,-0.010000,41.450000,0.000000,0.000000,0.000000,8.000000,40.110000
1770143000.704111,0,1.110000,0.000000,0.000000,0.000000,41.470000,0.000000,0.000000,0.000000,8.000000,40.130000
1770143000.718570,0,1.820000,0.000000,0.000000,0.000000,41.500000,0.000000,0.000000,0.000000,8.000000,40.130000
1770143000.721661,0,1.140000,0.000000,0.000000,0.000000,41.450000,0.000000,0.000000,0.000000,8.000000,40.150000
1770143000.721661,0,-3.180000,0.000000,0.000000,0.020000,41.470000,0.000000,0.000000,0.000000,8.000000,40.180000
1770143000.754196,0,1.610000,0.000000,0.000000,0.000000,41.490000,0.000000,0.000000,0.000000,8.000000,40.180000
1770143000.771113,0,0.700000,0.000000,0.000000,0.000000,41.490000,0.000000,0.000000,0.000000,8.000000,40.200000
1770143000.771113,0,1.710000,0.000000,0.000000,0.000000,41.450000,0.000000,0.000000,0.000000,8.000000,40.220000
1770143000.805797,0,0.340000,0.000000,0.000000,0.000000,41.500000,0.000000,0.000000,0.000000,8.000000,40.240000
1770143000.805797,0,2.240000,0.000000,0.000000,-0.010000,41.470000,0.000000,0.000000,0.000000,8.000000,40.250000
1770143000.820818,0,0.880000,0.000000,0.000000,0.000000,41.470000,0.000000,0.000000,0.000000,8.000000,40.270000
1770143000.837707,0,0.230000,0.000000,0.000000,0.000000,41.470000,0.000000,0.000000,0.000000,8.000000,40.270000
1770143000.854459,0,2.830000,0.000000,0.000000,-0.010000,41.490000,0.000000,0.000000,0.000000,8.000000,40.290000
1770143000.872098,0,6.170000,0.000000,0.000000,-0.050000,41.520000,0.000000,0.000000,0.000000,8.000000,40.310000
1770143000.905303,0,2.560000,0.000000,0.000000,-0.010000,41.450000,0.000000,0.000000,0.000000,8.000000,40.330000
1770143000.905303,0,3.520000,0.000000,0.000000,-0.020000,41.450000,0.000000,0.000000,0.000000,8.000000,40.340000
1770143000.905303,0,5.380000,0.000000,0.000000,-0.050000,41.470000,0.000000,0.000000,0.000000,8.000000,40.360000
1770143000.937588,0,9.520000,0.000000,0.000000,-0.090000,41.770000,0.000000,0.000000,0.000000,8.000000,40.380000
1770143000.953244,0,4.510000,0.000000,0.000000,-0.030000,41.490000,0.000000,0.000000,0.000000,8.000000,40.380000
1770143000.972286,0,-0.280000,0.000000,0.000000,0.000000,41.450000,0.000000,0.000000,0.000000,8.000000,40.400000
1770143000.972286,0,1.780000,0.000000,0.000000,0.000000,41.490000,0.000000,0.000000,0.000000,8.000000,40.410000
1770143000.988665,0,0.570000,0.000000,0.000000,0.000000,41.380000,0.000000,0.000000,0.000000,8.000000,40.430000
1770143001.021668,0,7.130000,0.000000,0.000000,-0.070000,41.470000,0.000000,0.000000,0.000000,8.000000,40.450000
1770143001.021668,0,9.760000,0.000000,0.000000,-0.090000,41.470000,0.000000,0.000000,0.000000,8.000000,40.470000
1770143001.055176,0,4.780000,0.000000,0.000000,-0.030000,41.410000,0.000000,0.000000,0.000000,8.000000,40.470000
1770143001.071822,0,3.350000,0.000000,0.000000,-0.020000,41.360000,0.000000,0.000000,0.000000,8.000000,40.500000
1770143001.071822,0,4.380000,0.000000,0.000000,-0.030000,41.380000,0.000000,0.000000,0.000000,8.000000,40.500000
1770143001.110627,0,3.750000,0.000000,0.000000,-0.020000,41.360000,0.000000,0.000000,0.000000,8.000000,40.520000
1770143001.110627,0,-2.050000,0.000000,0.000000,0.010000,41.380000,0.000000,0.000000,0.000000,8.000000,40.540000
1770143001.121197,0,1.220000,0.000000,0.000000,0.000000,41.360000,0.000000,0.000000,0.000000,8.000000,40.560000
1770143001.136169,0,1.340000,0.000000,0.000000,0.000000,41.380000,0.000000,0.000000,0.000000,8.000000,40.580000
1770143001.145938,0,0.540000,0.000000,0.000000,0.000000,41.290000,0.000000,0.000000,0.000000,8.000000,40.590000
1770143001.174083,0,2.580000,0.000000,0.000000,-0.010000,41.450000,0.000000,0.000000,0.000000,8.000000,40.610000
1770143001.181396,0,-1.840000,0.000000,0.000000,0.000000,41.380000,0.000000,0.000000,0.000000,8.000000,40.610000
1770143001.202602,0,1.620000,0.000000,0.000000,0.000000,41.380000,0.000000,0.000000,0.000000,8.000000,40.630000
1770143001.206394,0,1.850000,0.000000,0.000000,0.000000,41.380000,0.000000,0.000000,0.000000,8.000000,40.650000
1770143001.218592,0,0.870000,0.000000,0.000000,0.000000,41.380000,0.000000,0.000000,0.000000,8.000000,40.650000
1770143001.234488,0,2.160000,0.000000,0.000000,-0.010000,41.380000,0.000000,0.000000,0.000000,8.000000,40.680000
1770143001.250452,0,4.050000,0.000000,0.000000,-0.030000,41.380000,0.000000,0.000000,0.000000,8.000000,40.680000
1770143001.266215,0,3.200000,0.000000,0.000000,-0.020000,41.360000,0.000000,0.000000,0.000000,8.000000,40.700000
1770143001.266215,0,1.910000,0.000000,0.000000,0.000000,41.400000,0.000000,0.000000,0.000000,8.000000,40.720000
1770143001.297560,0,-2.070000,0.000000,0.000000,0.010000,41.360000,0.000000,0.000000,0.000000,8.000000,40.740000
1770143001.297560,0,0.400000,0.000000,0.000000,0.000000,41.400000,0.000000,0.000000,0.000000,8.000000,40.750000
1770143001.329578,0,2.460000,0.000000,0.000000,-0.010000,41.560000,0.000000,0.000000,0.000000,8.000000,40.770000
1770143001.345331,0,0.680000,0.000000,0.000000,0.000000,41.380000,0.000000,0.000000,0.000000,8.000000,40.770000
1770143001.360999,0,-0.700000,0.000000,0.000000,0.000000,41.400000,0.000000,0.000000,0.000000,8.000000,40.790000
1770143001.360999,0,-0.100000,0.000000,0.000000,0.000000,40.950000,0.000000,0.000000,0.000000,8.000000,40.810000
1770143001.392637,0,1.120000,0.000000,0.000000,0.000000,41.380000,0.000000,0.000000,0.000000,8.000000,40.830000
1770143001.392637,0,3.900000,0.000000,0.000000,-0.020000,41.400000,0.000000,0.000000,0.000000,8.000000,40.840000
1770143001.424111,0,1.110000,0.000000,0.000000,0.000000,41.380000,0.000000,0.000000,0.000000,8.000000,40.860000
1770143001.440042,0,2.270000,0.000000,0.000000,-0.010000,41.380000,0.000000,0.000000,0.000000,8.000000,40.880000
1770143001.456719,0,6.210000,0.000000,0.000000,-0.050000,41.360000,0.000000,0.000000,0.000000,8.000000,40.880000
1770143001.456719,0,5.130000,0.000000,0.000000,-0.050000,41.380000,0.000000,0.000000,0.000000,8.000000,40.900000
1770143001.487250,0,5.880000,0.000000,0.000000,-0.050000,41.380000,0.000000,0.000000,0.000000,8.000000,40.910000
1770143001.510710,0,4.980000,0.000000,0.000000,-0.030000,41.250000,0.000000,0.000000,0.000000,8.000000,40.930000
1770143001.518599,0,1.620000,0.000000,0.000000,0.000000,41.380000,0.000000,0.000000,0.000000,8.000000,40.950000
1770143001.518599,0,3.180000,0.000000,0.000000,-0.020000,41.470000,0.000000,0.000000,0.000000,8.000000,40.970000
1770143001.534249,0,3.580000,0.000000,0.000000,-0.020000,41.380000,0.000000,0.000000,0.000000,8.000000,40.970000
1770143001.550080,0,6.380000,0.000000,0.000000,-0.050000,41.380000,0.000000,0.000000,0.000000,8.000000,41.000000
1770143001.565780,0,4.530000,0.000000,0.000000,-0.030000,40.910000,0.000000,0.000000,0.000000,8.000000,41.000000
1770143001.598138,0,6.010000,0.000000,0.000000,-0.050000,41.400000,0.000000,0.000000,0.000000,8.000000,41.020000
1770143001.598138,0,3.990000,0.000000,0.000000,-0.020000,41.380000,0.000000,0.000000,0.000000,8.000000,41.040000
1770143001.630165,0,4.650000,0.000000,0.000000,-0.030000,41.380000,0.000000,0.000000,0.000000,8.000000,41.060000
1770143001.647031,0,11.970000,0.000000,0.000000,-0.100000,41.310000,0.000000,0.000000,0.000000,8.000000,41.080000
1770143001.654212,0,6.820000,0.000000,0.000000,-0.050000,41.380000,0.000000,0.000000,0.000000,8.000000,41.090000
1770143001.677817,0,7.510000,0.000000,0.000000,-0.070000,41.380000,0.000000,0.000000,0.000000,8.000000,41.110000
1770143001.677817,0,6.650000,0.000000,0.000000,-0.050000,41.340000,0.000000,0.000000,0.000000,8.000000,41.110000
1770143001.693877,0,7.170000,0.000000,0.000000,-0.070000,41.290000,0.000000,0.000000,0.000000,8.000000,41.130000
1770143001.716848,0,7.940000,0.000000,0.000000,-0.070000,41.270000,0.000000,0.000000,0.000000,8.000000,41.150000
1770143001.725840,0,8.470000,0.000000,0.000000,-0.070000,41.200000,0.000000,0.000000,0.000000,8.000000,41.160000
1770143001.742078,0,5.590000,0.000000,0.000000,-0.050000,41.150000,0.000000,0.000000,0.000000,8.000000,41.180000
1770143001.757917,0,4.960000,0.000000,0.000000,-0.030000,41.090000,0.000000,0.000000,0.000000,8.000000,41.200000
1770143001.774013,0,4.170000,0.000000,0.000000,-0.030000,41.630000,0.000000,0.000000,0.000000,8.000000,41.200000
1770143001.774013,0,2.080000,0.000000,0.000000,-0.010000,40.970000,0.000000,0.000000,0.000000,8.000000,41.220000
1770143001.805948,0,0.750000,0.000000,0.000000,0.000000,40.910000,0.000000,0.000000,0.000000,8.000000,41.240000
1770143001.805948,0,1.910000,0.000000,0.000000,0.000000,40.930000,0.000000,0.000000,0.000000,8.000000,41.250000
1770143001.821759,0,-2.340000,0.000000,0.000000,0.010000,40.910000,0.000000,0.000000,0.000000,8.000000,41.270000
1770143001.853664,0,1.830000,0.000000,0.000000,0.000000,40.910000,0.000000,0.000000,0.000000,8.000000,41.290000
1770143001.869364,0,5.210000,0.000000,0.000000,-0.050000,40.910000,0.000000,0.000000,0.000000,8.000000,41.310000
1770143001.869364,0,4.150000,0.000000,0.000000,-0.030000,40.910000,0.000000,0.000000,0.000000,8.000000,41.310000
1770143001.885013,0,3.980000,0.000000,0.000000,-0.020000,40.930000,0.000000,0.000000,0.000000,8.000000,41.340000
1770143001.901065,0,0.730000,0.000000,0.000000,0.000000,40.910000,0.000000,0.000000,0.000000,8.000000,41.340000
1770143001.929527,0,1.850000,0.000000,0.000000,0.000000,40.930000,0.000000,0.000000,0.000000,8.000000,41.360000
1770143001.957884,0,-5.670000,0.000000,0.000000,0.050000,40.910000,0.000000,0.000000,0.000000,8.000000,41.380000
1770143001.957884,0,6.820000,0.000000,0.000000,-0.050000,40.930000,0.000000,0.000000,0.000000,8.000000,41.400000
1770143001.964193,0,4.730000,0.000000,0.000000,-0.030000,40.930000,0.000000,0.000000,0.000000,8.000000,41.400000
1770143001.995809,0,7.510000,0.000000,0.000000,-0.070000,40.950000,0.000000,0.000000,0.000000,8.000000,41.430000
1770143002.011455,0,6.510000,0.000000,0.000000,-0.050000,40.930000,0.000000,0.000000,0.000000,8.000000,41.430000
1770143002.027156,0,5.940000,0.000000,0.000000,-0.050000,40.900000,0.000000,0.000000,0.000000,8.000000,41.450000
1770143002.027156,0,4.010000,0.000000,0.000000,-0.030000,40.930000,0.000000,0.000000,0.000000,8.000000,41.470000
1770143002.042802,0,9.690000,0.000000,0.000000,-0.090000,40.840000,0.000000,0.000000,0.000000,8.000000,41.490000
1770143002.058555,0,7.630000,0.000000,0.000000,-0.070000,40.810000,0.000000,0.000000,0.000000,8.000000,41.500000
1770143002.074187,0,9.880000,0.000000,0.000000,-0.090000,40.740000,0.000000,0.000000,0.000000,8.000000,41.520000
1770143002.090117,0,8.900000,0.000000,0.000000,-0.070000,40.650000,0.000000,0.000000,0.000000,8.000000,41.520000
1770143002.110619,0,9.680000,0.000000,0.000000,-0.090000,40.560000,0.000000,0.000000,0.000000,8.000000,41.540000
1770143002.125817,0,8.470000,0.000000,0.000000,-0.070000,40.560000,0.000000,0.000000,0.000000,8.000000,41.560000
1770143002.137199,0,2.860000,0.000000,0.000000,-0.010000,40.430000,0.000000,0.000000,0.000000,8.000000,41.580000
1770143002.137199,0,2.460000,0.000000,0.000000,-0.010000,40.400000,0.000000,0.000000,0.000000,8.000000,41.590000
1770143002.168634,0,9.940000,0.000000,0.000000,-0.090000,40.360000,0.000000,0.000000,0.000000,8.000000,41.610000
1770143002.184263,0,5.340000,0.000000,0.000000,-0.050000,40.200000,0.000000,0.000000,0.000000,8.000000,41.610000
1770143002.199937,0,9.920000,0.000000,0.000000,-0.090000,40.150000,0.000000,0.000000,0.000000,8.000000,41.630000
1770143002.215653,0,5.380000,0.000000,0.000000,-0.050000,40.090000,0.000000,0.000000,0.000000,8.000000,41.650000
1770143002.247396,0,2.900000,0.000000,0.000000,-0.010000,40.040000,0.000000,0.000000,0.000000,8.000000,41.660000
1770143002.247396,0,0.870000,0.000000,0.000000,0.000000,39.930000,0.000000,0.000000,0.000000,8.000000,41.680000
1770143002.247396,0,3.700000,0.000000,0.000000,-0.020000,39.950000,0.000000,0.000000,0.000000,8.000000,41.700000
1770143002.278822,0,5.360000,0.000000,0.000000,-0.050000,39.860000,0.000000,0.000000,0.000000,8.000000,41.700000
1770143002.278822,0,3.710000,0.000000,0.000000,-0.020000,39.950000,0.000000,0.000000,0.000000,8.000000,41.720000
1770143002.294555,0,7.050000,0.000000,0.000000,-0.070000,39.860000,0.000000,0.000000,0.000000,8.000000,41.740000
1770143002.341867,0,1.760000,0.000000,0.000000,0.000000,40.130000,0.000000,0.000000,0.000000,8.000000,41.750000
1770143002.341867,0,1.410000,0.000000,0.000000,0.000000,39.900000,0.000000,0.000000,0.000000,8.000000,41.770000
1770143002.341867,0,0.690000,0.000000,0.000000,0.000000,39.790000,0.000000,0.000000,0.000000,8.000000,41.790000
1770143002.373501,0,1.450000,0.000000,0.000000,0.000000,39.810000,0.000000,0.000000,0.000000,8.000000,41.810000
1770143002.389505,0,1.770000,0.000000,0.000000,0.000000,39.750000,0.000000,0.000000,0.000000,8.000000,41.810000
1770143002.389505,0,3.910000,0.000000,0.000000,-0.020000,39.880000,0.000000,0.000000,0.000000,8.000000,41.840000
1770143002.421042,0,2.220000,0.000000,0.000000,-0.010000,39.810000,0.000000,0.000000,0.000000,8.000000,41.840000
1770143002.421042,0,5.650000,0.000000,0.000000,-0.050000,39.770000,0.000000,0.000000,0.000000,8.000000,41.860000
1770143002.436982,0,-0.950000,0.000000,0.000000,0.000000,39.790000,0.000000,0.000000,0.000000,8.000000,41.880000
1770143002.458337,0,-0.890000,0.000000,0.000000,0.000000,39.770000,0.000000,0.000000,0.000000,8.000000,41.900000
1770143002.484479,0,1.140000,0.000000,0.000000,0.000000,39.810000,0.000000,0.000000,0.000000,8.000000,41.900000
1770143002.484479,0,-0.330000,0.000000,0.000000,0.000000,39.810000,0.000000,0.000000,0.000000,8.000000,41.930000
1770143002.500212,0,6.780000,0.000000,0.000000,-0.050000,39.860000,0.000000,0.000000,0.000000,8.000000,41.950000
1770143002.516081,0,-1.050000,0.000000,0.000000,0.000000,39.790000,0.000000,0.000000,0.000000,8.000000,41.950000
1770143002.516081,0,5.090000,0.000000,0.000000,-0.050000,39.790000,0.000000,0.000000,0.000000,8.000000,41.970000
1770143002.548025,0,5.440000,0.000000,0.000000,-0.050000,39.770000,0.000000,0.000000,0.000000,8.000000,41.990000
1770143002.564133,0,3.070000,0.000000,0.000000,-0.020000,39.810000,0.000000,0.000000,0.000000,8.000000,42.000000
1770143002.579909,0,6.170000,0.000000,0.000000,-0.050000,39.840000,0.000000,0.000000,0.000000,8.000000,42.020000
1770143002.579909,0,-4.880000,0.000000,0.000000,0.030000,39.790000,0.000000,0.000000,0.000000,8.000000,42.040000
1770143002.611782,0,7.880000,0.000000,0.000000,-0.070000,39.790000,0.000000,0.000000,0.000000,8.000000,42.040000
1770143002.627612,0,0.660000,0.000000,0.000000,0.000000,39.660000,0.000000,0.000000,0.000000,8.000000,42.060000
1770143002.643527,0,0.750000,0.000000,0.000000,0.000000,39.790000,0.000000,0.000000,0.000000,8.000000,42.080000
1770143002.643527,0,0.500000,0.000000,0.000000,0.000000,39.790000,0.000000,0.000000,0.000000,8.000000,42.090000
1770143002.664806,0,1.480000,0.000000,0.000000,0.000000,39.810000,0.000000,0.000000,0.000000,8.000000,42.110000
1770143002.691159,0,2.950000,0.000000,0.000000,-0.010000,39.790000,0.000000,0.000000,0.000000,8.000000,42.130000
1770143002.691159,0,1.840000,0.000000,0.000000,0.000000,39.790000,0.000000,0.000000,0.000000,8.000000,42.130000
1770143002.723073,0,3.780000,0.000000,0.000000,-0.020000,39.700000,0.000000,0.000000,0.000000,8.000000,42.150000
1770143002.723073,0,3.970000,0.000000,0.000000,-0.020000,39.720000,0.000000,0.000000,0.000000,8.000000,42.160000
1770143002.738788,0,0.430000,0.000000,0.000000,0.000000,39.700000,0.000000,0.000000,0.000000,8.000000,42.180000
1770143002.754858,0,3.800000,0.000000,0.000000,-0.020000,39.810000,0.000000,0.000000,0.000000,8.000000,42.200000
1770143002.786642,0,4.550000,0.000000,0.000000,-0.030000,39.860000,0.000000,0.000000,0.000000,8.000000,42.220000
1770143002.786642,0,2.170000,0.000000,0.000000,-0.010000,39.680000,0.000000,0.000000,0.000000,8.000000,42.220000
1770143002.802336,0,2.160000,0.000000,0.000000,-0.010000,39.660000,0.000000,0.000000,0.000000,8.000000,42.250000
1770143002.818006,0,3.780000,0.000000,0.000000,-0.020000,39.680000,0.000000,0.000000,0.000000,8.000000,42.270000
1770143002.833946,0,-0.070000,0.000000,0.000000,0.000000,39.680000,0.000000,0.000000,0.000000,8.000000,42.270000
1770143002.849835,0,-4.280000,0.000000,0.000000,0.030000,39.610000,0.000000,0.000000,0.000000,8.000000,42.290000
1770143002.868797,0,4.760000,0.000000,0.000000,-0.030000,39.700000,0.000000,0.000000,0.000000,8.000000,42.310000
1770143002.881608,0,-0.680000,0.000000,0.000000,0.000000,39.630000,0.000000,0.000000,0.000000,8.000000,42.330000
1770143002.899847,0,0.090000,0.000000,0.000000,0.000000,39.700000,0.000000,0.000000,0.000000,8.000000,42.340000
1770143002.913653,0,2.010000,0.000000,0.000000,-0.010000,39.610000,0.000000,0.000000,0.000000,8.000000,42.360000
1770143002.929585,0,1.140000,0.000000,0.000000,0.000000,39.610000,0.000000,0.000000,0.000000,8.000000,42.360000
1770143002.929585,0,1.460000,0.000000,0.000000,0.000000,39.720000,0.000000,0.000000,0.000000,8.000000,42.380000
1770143002.961494,0,-0.180000,0.000000,0.000000,0.000000,39.590000,0.000000,0.000000,0.000000,8.000000,42.400000
1770143002.977594,0,0.050000,0.000000,0.000000,0.000000,39.630000,0.000000,0.000000,0.000000,8.000000,42.410000
1770143002.993240,0,2.950000,0.000000,0.000000,-0.010000,39.610000,0.000000,0.000000,0.000000,8.000000,42.430000
1770143003.008909,0,0.200000,0.000000,0.000000,0.000000,39.590000,0.000000,0.000000,0.000000,8.000000,42.450000
1770143003.008909,0,0.850000,0.000000,0.000000,0.000000,39.610000,0.000000,0.000000,0.000000,8.000000,42.450000
1770143003.040425,0,2.560000,0.000000,0.000000,-0.010000,39.610000,0.000000,0.000000,0.000000,8.000000,42.470000
1770143003.040425,0,3.250000,0.000000,0.000000,-0.020000,39.590000,0.000000,0.000000,0.000000,8.000000,42.490000
1770143003.072309,0,5.690000,0.000000,0.000000,-0.050000,39.610000,0.000000,0.000000,0.000000,8.000000,42.500000
1770143003.072309,0,-1.100000,0.000000,0.000000,0.000000,39.610000,0.000000,0.000000,0.000000,8.000000,42.520000
1770143003.104276,0,7.250000,0.000000,0.000000,-0.070000,39.610000,0.000000,0.000000,0.000000,8.000000,42.540000
1770143003.104276,0,1.370000,0.000000,0.000000,0.000000,39.560000,0.000000,0.000000,0.000000,8.000000,42.540000
1770143003.139623,0,8.720000,0.000000,0.000000,-0.070000,39.590000,0.000000,0.000000,0.000000,8.000000,42.560000
1770143003.140629,0,3.570000,0.000000,0.000000,-0.020000,39.250000,0.000000,0.000000,0.000000,8.000000,42.580000
1770143003.167930,0,2.920000,0.000000,0.000000,-0.010000,39.520000,0.000000,0.000000,0.000000,8.000000,42.590000
1770143003.183492,0,2.460000,0.000000,0.000000,-0.010000,39.500000,0.000000,0.000000,0.000000,8.000000,42.610000
1770143003.183492,0,2.360000,0.000000,0.000000,-0.010000,39.580000,0.000000,0.000000,0.000000,8.000000,42.630000
1770143003.199202,0,10.140000,0.000000,0.000000,-0.100000,39.520000,0.000000,0.000000,0.000000,8.000000,42.630000
1770143003.215035,0,3.650000,0.000000,0.000000,-0.020000,39.500000,0.000000,0.000000,0.000000,8.000000,42.650000
1770143003.231129,0,5.530000,0.000000,0.000000,-0.050000,39.400000,0.000000,0.000000,0.000000,8.000000,42.680000
1770143003.246761,0,3.000000,0.000000,0.000000,-0.020000,39.500000,0.000000,0.000000,0.000000,8.000000,42.680000
1770143003.246761,0,-0.370000,0.000000,0.000000,0.000000,39.500000,0.000000,0.000000,0.000000,8.000000,42.700000
1770143003.278391,0,4.860000,0.000000,0.000000,-0.030000,39.490000,0.000000,0.000000,0.000000,8.000000,42.720000
1770143003.294437,0,3.460000,0.000000,0.000000,-0.020000,39.520000,0.000000,0.000000,0.000000,8.000000,42.740000
1770143003.310529,0,3.100000,0.000000,0.000000,-0.020000,39.470000,0.000000,0.000000,0.000000,8.000000,42.750000
1770143003.336662,0,2.730000,0.000000,0.000000,-0.010000,39.380000,0.000000,0.000000,0.000000,8.000000,42.770000
1770143003.344683,0,1.390000,0.000000,0.000000,0.000000,39.450000,0.000000,0.000000,0.000000,8.000000,42.770000
1770143003.358746,0,4.440000,0.000000,0.000000,-0.030000,39.470000,0.000000,0.000000,0.000000,8.000000,42.790000
1770143003.389158,0,4.260000,0.000000,0.000000,-0.030000,39.470000,0.000000,0.000000,0.000000,8.000000,42.810000
1770143003.390886,0,5.050000,0.000000,0.000000,-0.050000,39.410000,0.000000,0.000000,0.000000,8.000000,42.830000
1770143003.411551,0,7.190000,0.000000,0.000000,-0.070000,39.560000,0.000000,0.000000,0.000000,8.000000,42.840000
1770143003.418552,0,4.900000,0.000000,0.000000,-0.030000,39.470000,0.000000,0.000000,0.000000,8.000000,42.860000
1770143003.433537,0,-0.680000,0.000000,0.000000,0.000000,39.470000,0.000000,0.000000,0.000000,8.000000,42.860000
1770143003.454986,0,3.410000,0.000000,0.000000,-0.020000,39.410000,0.000000,0.000000,0.000000,8.000000,42.880000
1770143003.459726,0,3.090000,0.000000,0.000000,-0.020000,39.470000,0.000000,0.000000,0.000000,8.000000,42.900000
1770143003.471143,0,0.950000,0.000000,0.000000,0.000000,39.380000,0.000000,0.000000,0.000000,8.000000,42.910000
1770143003.486955,0,1.000000,0.000000,0.000000,0.000000,39.400000,0.000000,0.000000,0.000000,8.000000,42.930000
1770143003.502905,0,2.540000,0.000000,0.000000,-0.010000,39.450000,0.000000,0.000000,0.000000,8.000000,42.950000
1770143003.519065,0,10.390000,0.000000,0.000000,-0.100000,39.470000,0.000000,0.000000,0.000000,8.000000,42.950000
1770143003.546515,0,-0.120000,0.000000,0.000000,0.000000,39.410000,0.000000,0.000000,0.000000,8.000000,42.970000
1770143003.567633,0,5.880000,0.000000,0.000000,-0.050000,39.450000,0.000000,0.000000,0.000000,8.000000,42.990000
1770143003.567633,0,7.340000,0.000000,0.000000,-0.070000,39.450000,0.000000,0.000000,0.000000,8.000000,43.000000
1770143003.599829,0,4.000000,0.000000,0.000000,-0.030000,39.310000,0.000000,0.000000,0.000000,8.000000,43.020000
1770143003.599829,0,3.340000,0.000000,0.000000,-0.020000,39.310000,0.000000,0.000000,0.000000,8.000000,43.040000
1770143003.621522,0,6.110000,0.000000,0.000000,-0.050000,39.340000,0.000000,0.000000,0.000000,8.000000,43.060000
1770143003.632138,0,3.920000,0.000000,0.000000,-0.020000,39.270000,0.000000,0.000000,0.000000,8.000000,43.060000
1770143003.632138,0,2.790000,0.000000,0.000000,-0.010000,39.270000,0.000000,0.000000,0.000000,8.000000,43.080000
1770143003.664059,0,6.440000,0.000000,0.000000,-0.050000,39.150000,0.000000,0.000000,0.000000,8.000000,43.090000
1770143003.678335,0,2.710000,0.000000,0.000000,-0.010000,39.180000,0.000000,0.000000,0.000000,8.000000,43.110000
1770143003.701915,0,2.730000,0.000000,0.000000,-0.010000,39.180000,0.000000,0.000000,0.000000,8.000000,43.130000
1770143003.707935,0,5.760000,0.000000,0.000000,-0.050000,39.060000,0.000000,0.000000,0.000000,8.000000,43.130000
1770143003.727990,0,2.000000,0.000000,0.000000,-0.010000,39.060000,0.000000,0.000000,0.000000,8.000000,43.150000
1770143003.733395,0,4.550000,0.000000,0.000000,-0.030000,39.060000,0.000000,0.000000,0.000000,8.000000,43.160000
1770143003.756571,0,2.770000,0.000000,0.000000,-0.010000,39.090000,0.000000,0.000000,0.000000,8.000000,43.180000
1770143003.763406,0,9.600000,0.000000,0.000000,-0.090000,39.090000,0.000000,0.000000,0.000000,8.000000,43.200000
1770143003.775985,0,11.940000,0.000000,0.000000,-0.100000,39.090000,0.000000,0.000000,0.000000,8.000000,43.220000
1770143003.794050,0,3.930000,0.000000,0.000000,-0.020000,38.970000,0.000000,0.000000,0.000000,8.000000,43.240000
1770143003.816509,0,3.210000,0.000000,0.000000,-0.020000,39.000000,0.000000,0.000000,0.000000,8.000000,43.250000
1770143003.824038,0,3.460000,0.000000,0.000000,-0.020000,39.000000,0.000000,0.000000,0.000000,8.000000,43.270000
1770143003.846856,0,-1.440000,0.000000,0.000000,0.000000,39.360000,0.000000,0.000000,0.000000,8.000000,43.270000
1770143003.868997,0,8.810000,0.000000,0.000000,-0.070000,38.900000,0.000000,0.000000,0.000000,8.000000,43.290000
1770143003.876732,0,9.720000,0.000000,0.000000,-0.090000,38.900000,0.000000,0.000000,0.000000,8.000000,43.310000
1770143003.898528,0,0.230000,0.000000,0.000000,0.000000,38.900000,0.000000,0.000000,0.000000,8.000000,43.330000
1770143003.904568,0,6.480000,0.000000,0.000000,-0.050000,38.810000,0.000000,0.000000,0.000000,8.000000,43.340000
1770143003.920527,0,3.780000,0.000000,0.000000,-0.020000,38.250000,0.000000,0.000000,0.000000,8.000000,43.360000
1770143003.943521,0,2.890000,0.000000,0.000000,-0.010000,38.720000,0.000000,0.000000,0.000000,8.000000,43.360000
1770143003.943521,0,4.650000,0.000000,0.000000,-0.030000,38.650000,0.000000,0.000000,0.000000,8.000000,43.380000
1770143003.960444,0,2.190000,0.000000,0.000000,-0.010000,38.740000,0.000000,0.000000,0.000000,8.000000,43.400000
1770143003.984563,0,2.200000,0.000000,0.000000,-0.010000,39.770000,0.000000,0.000000,0.000000,8.000000,43.410000
1770143003.984563,0,1.870000,0.000000,0.000000,0.000000,38.700000,0.000000,0.000000,0.000000,8.000000,43.430000
1770143004.000913,0,2.000000,0.000000,0.000000,-0.010000,38.720000,0.000000,0.000000,0.000000,8.000000,43.450000
1770143004.016802,0,3.180000,0.000000,0.000000,-0.020000,38.720000,0.000000,0.000000,0.000000,8.000000,43.450000
1770143004.032487,0,0.370000,0.000000,0.000000,0.000000,38.750000,0.000000,0.000000,0.000000,8.000000,43.470000
1770143004.064837,0,-0.050000,0.000000,0.000000,0.000000,38.290000,0.000000,0.000000,0.000000,8.000000,43.490000
