epoch,mark,Clutch Command,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769448001.180425,0,40.000000,31.900000,124.090000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.340000
1769448001.181428,0,40.000000,31.900000,125.560000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.360000
1769448001.181428,0,40.000000,31.930000,141.210000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.370000
1769448001.217664,0,40.000000,31.980000,51.740000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,123.380000
1769448001.246776,0,40.000000,31.900000,-22.040000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,123.410000
1769448001.246776,0,40.000000,31.950000,-163.190000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.410000
1769448001.246776,0,40.000000,31.930000,10.640000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,123.440000
1769448001.282153,0,40.000000,31.930000,-11.060000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,123.440000
1769448001.282153,0,40.000000,31.930000,-107.410000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,123.470000
1769448001.315626,0,40.000000,31.900000,-188.920000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.480000
1769448001.316626,0,40.000000,31.870000,125.440000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.500000
1769448001.316626,0,40.000000,31.870000,-144.770000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.510000
1769448001.354970,0,40.000000,31.900000,124.970000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.520000
1769448001.355970,0,40.000000,31.900000,35.540000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,123.540000
1769448001.381170,0,40.000000,31.930000,33.630000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,123.550000
1769448001.381170,0,40.000000,31.900000,83.810000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,123.560000
1769448001.425993,0,40.000000,31.930000,3.560000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,123.580000
1769448001.427026,0,40.000000,31.900000,-274.360000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,123.590000
1769448001.427994,0,40.000000,31.900000,-161.050000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.620000
1769448001.465043,0,40.000000,31.980000,46.130000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,123.620000
1769448001.465043,0,40.000000,31.950000,46.520000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,123.650000
1769448001.466041,0,40.000000,31.930000,-227.380000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.660000
1769448001.494474,0,40.000000,31.900000,62.650000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,123.680000
1769448001.494474,0,40.000000,31.930000,181.720000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.690000
1769448001.540465,0,40.000000,31.900000,-100.970000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,123.700000
1769448001.541460,0,40.000000,31.930000,-244.470000,-0.200000,0.000000,0.000000,0.000000,0.030000,8.000000,123.720000
1769448001.542460,0,40.000000,31.930000,-158.750000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.730000
1769448001.575674,0,40.000000,31.930000,-25.950000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,123.750000
1769448001.575674,0,40.000000,31.900000,-269.140000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.760000
1769448001.612778,0,40.000000,31.870000,-209.600000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.770000
1769448001.613777,0,40.000000,31.900000,162.720000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.800000
1769448001.645683,0,40.000000,31.930000,7.300000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,123.800000
1769448001.645683,0,40.000000,31.980000,-160.050000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.830000
1769448001.645683,0,40.000000,31.870000,-33.150000,-0.180000,0.000000,0.000000,0.000000,0.090000,8.000000,123.830000
1769448001.679500,0,40.000000,31.790000,123.720000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.860000
1769448001.679500,0,40.000000,31.930000,-117.790000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,123.870000
1769448001.712605,0,40.000000,31.900000,125.080000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.880000
1769448001.713605,0,40.000000,31.960000,288.200000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,123.910000
1769448001.744729,0,40.000000,31.900000,-2.270000,-0.230000,0.000000,0.000000,0.000000,0.030000,8.000000,123.910000
1769448001.744729,0,40.000000,31.930000,9.900000,-0.280000,0.000000,0.000000,0.000000,0.000000,8.000000,123.940000
1769448001.764880,0,40.000000,31.930000,-306.420000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,123.940000
1769448001.778083,0,40.000000,31.900000,-170.960000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,123.970000
1769448001.809053,0,40.000000,31.870000,-293.790000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,123.980000
1769448001.809053,0,40.000000,31.900000,230.050000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,124.000000
1769448001.845291,0,40.000000,31.900000,-47.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,124.010000
1769448001.845291,0,40.000000,31.950000,32.290000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.020000
1769448001.861984,0,40.000000,31.930000,-219.050000,-0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,124.040000
1769448001.861984,0,40.000000,31.870000,-210.850000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.050000
1769448001.861984,0,40.000000,31.930000,-227.520000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.080000
1769448001.918906,0,40.000000,31.930000,181.050000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.080000
1769448001.952997,0,40.000000,31.900000,94.860000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.110000
1769448001.953995,0,40.000000,31.900000,99.730000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.120000
1769448001.954987,0,40.000000,31.900000,-152.690000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.130000
1769448001.985824,0,40.000000,31.930000,-9.020000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,124.150000
1769448001.986807,0,40.000000,31.930000,-106.880000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,124.160000
1769448001.986807,0,40.000000,31.900000,-33.590000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,124.180000
1769448002.011378,0,40.000000,31.960000,-92.940000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,124.190000
1769448002.011378,0,40.000000,31.900000,-14.150000,-0.230000,0.000000,0.000000,0.000000,0.090000,8.000000,124.200000
1769448002.045234,0,40.000000,31.930000,217.710000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,124.220000
1769448002.045234,0,40.000000,31.900000,42.750000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.230000
1769448002.045234,0,40.000000,31.900000,-184.690000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.250000
1769448002.090177,0,40.000000,31.900000,114.190000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.260000
1769448002.131396,0,40.000000,31.950000,-158.020000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,124.270000
1769448002.132395,0,40.000000,31.930000,-116.190000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,124.300000
1769448002.133396,0,40.000000,31.900000,-60.310000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,124.310000
1769448002.161472,0,40.000000,31.930000,-301.950000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,124.330000
1769448002.162776,0,40.000000,31.900000,78.230000,-0.210000,0.000000,0.000000,0.000000,0.030000,8.000000,124.340000
1769448002.163781,0,40.000000,31.930000,13.020000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.360000
1769448002.195937,0,40.000000,31.930000,305.830000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,124.370000
1769448002.195937,0,40.000000,31.900000,52.310000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.380000
1769448002.233376,0,40.000000,31.900000,12.810000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.410000
1769448002.234370,0,40.000000,31.900000,124.180000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.410000
1769448002.235372,0,40.000000,31.900000,-142.880000,-0.200000,0.000000,0.000000,0.000000,0.030000,8.000000,124.440000
1769448002.267562,0,40.000000,31.980000,75.440000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.440000
1769448002.293352,0,40.000000,31.900000,-54.520000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,124.470000
1769448002.294699,0,40.000000,31.900000,160.820000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.480000
1769448002.294699,0,40.000000,31.900000,-225.690000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,124.500000
1769448002.330574,0,40.000000,31.930000,108.560000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.510000
1769448002.330574,0,40.000000,31.930000,-18.060000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,124.520000
1769448002.365602,0,40.000000,31.950000,-160.520000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.540000
1769448002.365602,0,40.000000,31.870000,-178.780000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.550000
1769448002.401981,0,40.000000,31.870000,-29.500000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,124.560000
1769448002.402980,0,40.000000,31.900000,-11.880000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,124.580000
1769448002.404483,0,40.000000,31.930000,28.450000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.590000
1769448002.440246,0,40.000000,31.870000,93.660000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.620000
1769448002.441246,0,40.000000,31.950000,-10.480000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,124.620000
1769448002.471453,0,40.000000,31.870000,-174.110000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.650000
1769448002.471453,0,40.000000,31.900000,-229.110000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.660000
1769448002.504965,0,40.000000,31.900000,296.640000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,124.680000
1769448002.505965,0,40.000000,31.900000,60.840000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.690000
1769448002.505965,0,40.000000,31.950000,77.500000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.700000
1769448002.537437,0,40.000000,31.930000,-186.630000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.720000
1769448002.537939,0,40.000000,31.900000,125.580000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.730000
1769448002.561380,0,40.000000,31.950000,-246.070000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.750000
1769448002.604980,0,40.000000,31.900000,67.450000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,124.760000
1769448002.605980,0,40.000000,31.900000,-130.710000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,124.770000
1769448002.606980,0,40.000000,31.930000,-211.880000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.800000
1769448002.607980,0,40.000000,31.900000,-234.410000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.800000
1769448002.638685,0,40.000000,31.930000,-141.780000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.830000
1769448002.638685,0,40.000000,31.900000,-214.780000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.830000
1769448002.677090,0,40.000000,31.900000,194.750000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.860000
1769448002.678125,0,40.000000,31.860000,-181.190000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.870000
1769448002.715425,0,40.000000,31.930000,166.750000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,124.880000
1769448002.715425,0,40.000000,31.930000,156.420000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,124.900000
1769448002.753233,0,40.000000,31.930000,74.410000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.910000
1769448002.754233,0,40.000000,31.900000,-184.520000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,124.930000
1769448002.755233,0,40.000000,31.930000,-215.690000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,124.940000
1769448002.792766,0,40.000000,31.900000,63.020000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.950000
1769448002.792766,0,40.000000,31.930000,-105.690000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,124.980000
1769448002.794775,0,40.000000,31.900000,12.430000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,124.980000
1769448002.827758,0,40.000000,31.930000,96.910000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.010000
1769448002.827758,0,40.000000,31.930000,3.020000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.010000
1769448002.866710,0,40.000000,31.960000,-51.660000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.040000
1769448002.867709,0,40.000000,31.860000,-323.130000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.050000
1769448002.867709,0,40.000000,31.930000,19.140000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.060000
1769448002.903994,0,40.000000,31.950000,-92.110000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.080000
1769448002.905497,0,40.000000,31.900000,-230.690000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.090000
1769448002.938696,0,40.000000,31.930000,-259.940000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.110000
1769448002.938696,0,40.000000,31.930000,9.710000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.120000
1769448002.938696,0,40.000000,31.900000,205.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.130000
1769448002.973733,0,40.000000,31.870000,-45.860000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.160000
1769448002.974733,0,40.000000,31.870000,-256.260000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.160000
1769448003.013669,0,40.000000,31.930000,3.660000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.190000
1769448003.014668,0,40.000000,31.840000,42.810000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.190000
1769448003.047963,0,40.000000,31.930000,58.020000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,125.220000
1769448003.048963,0,40.000000,31.900000,-85.050000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.230000
1769448003.078974,0,40.000000,31.900000,-214.910000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.250000
1769448003.078974,0,40.000000,31.900000,225.130000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.260000
1769448003.078974,0,40.000000,31.930000,-141.140000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.270000
1769448003.119651,0,40.000000,31.900000,-124.160000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,125.290000
1769448003.120652,0,40.000000,31.930000,-45.950000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.300000
1769448003.151968,0,40.000000,31.900000,-141.820000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.310000
1769448003.152967,0,40.000000,31.900000,304.380000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.330000
1769448003.153967,0,40.000000,31.930000,91.260000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.340000
1769448003.178989,0,40.000000,31.900000,23.950000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.370000
1769448003.178989,0,40.000000,31.930000,3.650000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.370000
1769448003.225647,0,40.000000,31.930000,-98.970000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.400000
1769448003.226640,0,40.000000,31.930000,-41.380000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.410000
1769448003.265948,0,40.000000,31.900000,15.460000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.430000
1769448003.266948,0,40.000000,31.900000,147.530000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.440000
1769448003.267948,0,40.000000,31.950000,161.130000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,125.450000
1769448003.304009,0,40.000000,31.930000,31.790000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.470000
1769448003.305008,0,40.000000,31.900000,114.470000,-0.250000,0.000000,0.000000,0.000000,0.030000,8.000000,125.480000
1769448003.327854,0,40.000000,31.900000,222.320000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,125.500000
1769448003.327854,0,40.000000,31.950000,49.680000,-0.210000,0.000000,0.000000,0.000000,0.030000,8.000000,125.510000
1769448003.327854,0,40.000000,31.930000,246.220000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.520000
1769448003.378662,0,40.000000,31.870000,-216.710000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,125.550000
1769448003.378662,0,40.000000,31.860000,42.560000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.560000
1769448003.414516,0,40.000000,31.960000,-317.250000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.580000
1769448003.414516,0,40.000000,31.900000,208.860000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,125.590000
1769448003.414516,0,40.000000,31.900000,123.230000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.610000
1769448003.452018,0,40.000000,31.900000,16.750000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.620000
1769448003.453016,0,40.000000,31.930000,-266.010000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,125.630000
1769448003.477877,0,40.000000,31.900000,318.500000,-0.230000,0.000000,0.000000,0.000000,0.090000,8.000000,125.660000
1769448003.477877,0,40.000000,31.930000,-195.780000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.660000
1769448003.477877,0,40.000000,31.930000,70.980000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.690000
1769448003.512303,0,40.000000,31.870000,280.690000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.690000
1769448003.561885,0,40.000000,31.900000,-6.860000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.720000
1769448003.561885,0,40.000000,31.900000,136.780000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.730000
1769448003.561885,0,40.000000,31.930000,214.170000,-0.250000,0.000000,0.000000,0.000000,0.030000,8.000000,125.750000
1769448003.595151,0,40.000000,31.930000,-14.640000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.760000
1769448003.595151,0,40.000000,31.900000,158.000000,-0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,125.770000
1769448003.595151,0,40.000000,31.840000,1.420000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.790000
1769448003.628424,0,40.000000,31.930000,117.080000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.800000
1769448003.628424,0,40.000000,31.900000,-199.880000,-0.200000,0.000000,0.000000,0.000000,0.090000,8.000000,125.810000
1769448003.678471,0,40.000000,31.930000,120.130000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,125.830000
1769448003.678471,0,40.000000,31.930000,274.980000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.840000
1769448003.678471,0,40.000000,31.930000,159.820000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,125.870000
1769448003.711848,0,40.000000,31.900000,-104.510000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.870000
1769448003.711848,0,40.000000,31.930000,325.910000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.900000
1769448003.745110,0,40.000000,31.930000,53.720000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.910000
1769448003.745110,0,40.000000,31.900000,-9.590000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.930000
1769448003.745110,0,40.000000,31.860000,-214.320000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,125.940000
1769448003.780093,0,40.000000,31.930000,9.050000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,125.950000
1769448003.795120,0,40.000000,31.930000,-158.920000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,125.970000
1769448003.829137,0,40.000000,31.930000,-34.400000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,125.980000
1769448003.829137,0,40.000000,31.900000,-174.850000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,126.000000
1769448003.829137,0,40.000000,31.900000,71.810000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,126.010000
1769448003.863795,0,40.000000,31.870000,112.940000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,126.020000
1769448003.863795,0,40.000000,31.900000,-198.000000,-0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,126.050000
1769448003.863795,0,40.000000,31.900000,-77.360000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,126.050000
1769448003.915050,0,40.000000,31.900000,298.630000,-0.230000,0.000000,0.000000,0.000000,0.090000,8.000000,126.080000
1769448003.915050,0,40.000000,31.930000,41.750000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,126.080000
1769448003.915050,0,40.000000,31.900000,-91.010000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,126.110000
1769448003.961855,0,40.000000,31.870000,-207.770000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,126.120000
1769448003.961855,0,40.000000,31.870000,16.230000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,126.130000
1769448003.961855,0,40.000000,31.900000,9.100000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,126.160000
1769448004.011832,0,40.000000,31.930000,83.110000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,126.160000
1769448004.011832,0,40.000000,31.900000,174.520000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,126.190000
1769448004.011832,0,40.000000,31.900000,-6.250000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,126.190000
1769448004.045162,0,40.000000,31.900000,-146.940000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,126.220000
1769448004.045162,0,40.000000,31.930000,277.890000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,126.230000
1769448004.045162,0,40.000000,31.930000,44.470000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,126.250000
1769448004.096593,0,40.000000,31.930000,90.290000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,126.260000
1769448004.096593,0,40.000000,31.930000,166.690000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,126.260000
1769448004.096593,0,40.000000,31.950000,66.590000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,126.290000
1769448004.146677,0,40.000000,31.870000,89.590000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,126.300000
1769448004.146677,0,40.000000,31.870000,20.340000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,126.310000
1769448004.146677,0,40.000000,31.900000,-92.110000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,126.330000
1769448004.179925,0,40.000000,31.950000,228.100000,-0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,126.340000
1769448004.195267,0,40.000000,31.870000,96.480000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,126.360000
1769448004.195267,0,40.000000,31.930000,175.240000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,126.370000
1769448004.228498,0,40.000000,31.870000,-100.760000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,126.380000
1769448004.228498,0,40.000000,31.930000,-41.410000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,126.410000
1769448004.243867,0,40.000000,31.950000,140.390000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,126.410000
1769448004.279902,0,40.000000,31.900000,-102.260000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,126.440000
1769448004.279902,0,40.000000,31.900000,-242.740000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,126.450000
1769448004.279902,0,40.000000,31.900000,-133.270000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,126.470000
1769448004.279902,0,40.000000,31.930000,-26.810000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,126.480000
1769448004.332412,0,40.000000,31.900000,-64.080000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,126.500000
1769448004.334414,0,40.000000,31.930000,-46.430000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,126.510000
1769448004.375902,0,40.000000,31.950000,-52.900000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,126.520000
1769448004.375902,0,40.000000,31.900000,-159.910000,-0.330000,0.000000,0.000000,0.000000,0.000000,8.000000,126.550000
1769448004.375902,0,40.000000,31.870000,-245.940000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,126.550000
1769448004.417500,0,40.000000,31.930000,230.780000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,126.580000
1769448004.419497,0,40.000000,31.870000,-295.510000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,126.580000
1769448004.420497,0,40.000000,31.930000,-189.530000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,126.610000
1769448004.461496,0,40.000000,31.930000,325.700000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,126.620000
1769448004.461914,0,40.000000,31.900000,20.860000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,126.630000
1769448004.497479,0,40.000000,31.870000,-294.540000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,126.650000
1769448004.498670,0,40.000000,31.930000,236.570000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,126.660000
1769448004.499675,0,40.000000,31.870000,-171.880000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,126.680000
1769448004.541669,0,40.000000,31.790000,17.810000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,126.690000
1769448004.542669,0,40.000000,31.900000,110.580000,-0.200000,0.000000,0.000000,0.000000,0.030000,8.000000,126.700000
1769448004.543669,0,40.000000,31.900000,15.820000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,126.730000
1769448004.586025,0,40.000000,31.900000,-274.020000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,126.730000
