epoch,mark,PWM Signal,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1773867857.254260,0,-50.540000,0.000000,0.000000,-0.010000,-266.790000,0.000000,0.000000,0.000000,8.000000,88.500000
1773867857.272048,0,-70.500000,0.000000,0.000000,0.000000,-176.800000,0.000000,0.000000,0.000000,8.000000,88.510000
1773867857.272048,0,-128.710000,0.000000,0.000000,0.090000,-206.800000,0.000000,0.000000,0.000000,8.000000,88.520000
1773867857.301404,0,-7.320000,0.000000,0.000000,-0.100000,43.200000,0.000000,0.000000,0.000000,8.000000,88.550000
1773867857.332916,0,-50.790000,0.000000,0.000000,-0.010000,-86.800000,0.000000,0.000000,0.000000,8.000000,88.550000
1773867857.332916,0,-34.630000,0.000000,0.000000,-0.030000,63.200000,0.000000,0.000000,0.000000,8.000000,88.580000
1773867857.350717,0,-29.960000,0.000000,0.000000,-0.020000,-176.800000,0.000000,0.000000,0.000000,8.000000,88.580000
1773867857.360740,0,-47.720000,0.000000,0.000000,0.000000,-116.800000,0.000000,0.000000,0.000000,8.000000,88.610000
1773867857.386445,0,-36.770000,0.000000,0.000000,-0.050000,-176.800000,0.000000,0.000000,0.000000,8.000000,88.620000
1773867857.411146,0,-65.900000,0.000000,0.000000,0.000000,-266.790000,0.000000,0.000000,0.000000,8.000000,88.630000
1773867857.411146,0,-49.130000,0.000000,0.000000,-0.010000,-46.790000,0.000000,0.000000,0.000000,8.000000,88.650000
1773867857.426796,0,-76.690000,0.000000,0.000000,0.020000,103.190000,0.000000,0.000000,0.000000,8.000000,88.660000
1773867857.438431,0,-32.270000,0.000000,0.000000,-0.030000,63.200000,0.000000,0.000000,0.000000,8.000000,88.680000
1773867857.458414,0,-46.450000,0.000000,0.000000,0.000000,-176.800000,0.000000,0.000000,0.250000,8.000000,88.690000
1773867857.489832,0,-40.110000,0.000000,0.000000,0.000000,283.200000,0.000000,0.000000,0.000000,8.000000,88.700000
1773867857.489832,0,-63.630000,0.000000,0.000000,0.000000,43.200000,0.000000,0.000000,0.000000,8.000000,88.730000
1773867857.505494,0,-43.500000,0.000000,0.000000,0.000000,63.200000,0.000000,0.000000,0.000000,8.000000,88.730000
1773867857.517072,0,-53.360000,0.000000,0.000000,0.020000,-86.800000,0.000000,0.000000,0.000000,8.000000,88.760000
1773867857.536946,0,-56.310000,0.000000,0.000000,0.010000,163.190000,0.000000,0.000000,0.000000,8.000000,88.760000
1773867857.552589,0,-61.250000,0.000000,0.000000,0.000000,-272.160000,0.000000,0.000000,0.120000,8.000000,88.790000
1773867857.568350,0,-51.000000,0.000000,0.000000,-0.010000,123.190000,0.000000,0.000000,0.000000,8.000000,88.800000
1773867857.595285,0,-47.220000,0.000000,0.000000,0.000000,-176.800000,0.000000,0.000000,0.000000,8.000000,88.810000
1773867857.615455,0,-28.870000,0.000000,0.000000,-0.020000,-26.790000,0.000000,0.000000,0.000000,8.000000,88.830000
1773867857.621248,0,-28.980000,0.000000,0.000000,-0.020000,-86.800000,0.000000,0.000000,0.000000,8.000000,88.840000
1773867857.621248,0,-69.160000,0.000000,0.000000,0.000000,233.190000,0.000000,0.000000,0.000000,8.000000,88.870000
1773867857.647020,0,-41.990000,0.000000,0.000000,0.000000,163.190000,0.000000,0.000000,0.000000,8.000000,88.870000
1773867857.662678,0,-43.310000,0.000000,0.000000,0.000000,43.200000,0.000000,0.000000,0.000000,8.000000,88.900000
1773867857.675232,0,-57.250000,0.000000,0.000000,0.010000,-86.800000,0.000000,0.000000,0.000000,8.000000,88.910000
1773867857.697884,0,-64.770000,0.000000,0.000000,0.000000,63.200000,0.000000,0.000000,0.000000,8.000000,88.930000
1773867857.697884,0,-50.520000,0.000000,0.000000,-0.010000,123.190000,0.000000,0.000000,0.250000,8.000000,88.940000
1773867857.725929,0,-70.050000,0.000000,0.000000,0.000000,123.190000,0.000000,0.000000,0.000000,8.000000,88.950000
1773867857.728902,0,-54.750000,0.000000,0.000000,-0.020000,323.200000,0.000000,0.000000,0.000000,8.000000,88.970000
1773867857.744525,0,-57.400000,0.000000,0.000000,0.010000,233.190000,0.000000,0.000000,0.000000,8.000000,88.980000
1773867857.753691,0,-72.330000,0.000000,0.000000,0.030000,-156.800000,0.000000,0.000000,0.000000,8.000000,89.000000
1773867857.773527,0,-63.610000,0.000000,0.000000,0.000000,283.200000,0.000000,0.000000,0.120000,8.000000,89.010000
1773867857.798142,0,-40.750000,0.000000,0.000000,0.000000,-312.160000,0.000000,0.000000,0.000000,8.000000,89.040000
1773867857.829232,0,-68.220000,0.000000,0.000000,0.050000,323.200000,0.000000,0.000000,0.000000,8.000000,89.050000
1773867857.829232,0,-64.230000,0.000000,0.000000,0.070000,-32.150000,0.000000,0.000000,0.000000,8.000000,89.060000
1773867857.855067,0,-57.500000,0.000000,0.000000,0.090000,-242.160000,0.000000,0.000000,0.000000,8.000000,89.080000
1773867857.855067,0,-67.900000,0.000000,0.000000,0.120000,217.830000,0.000000,0.000000,0.000000,8.000000,89.090000
1773867857.883436,0,-68.940000,0.000000,0.000000,0.110000,277.830000,0.000000,0.000000,0.000000,8.000000,89.110000
1773867857.899251,0,-69.980000,0.000000,0.000000,0.110000,-67.510000,0.000000,0.000000,0.000000,8.000000,89.120000
1773867857.909579,0,-72.620000,0.000000,0.000000,0.100000,257.830000,0.000000,0.000000,0.000000,8.000000,89.130000
1773867857.930900,0,-57.680000,0.000000,0.000000,0.090000,57.840000,0.000000,0.000000,0.000000,8.000000,89.160000
1773867857.934639,0,-65.870000,0.000000,0.000000,0.050000,253.190000,0.000000,0.000000,0.000000,8.000000,89.160000
1773867857.950447,0,-52.020000,0.000000,0.000000,0.020000,147.830000,0.000000,0.000000,0.000000,8.000000,89.190000
1773867857.978250,0,-82.400000,0.000000,0.000000,0.070000,-152.160000,0.000000,0.000000,0.000000,8.000000,89.190000
1773867857.984484,0,-64.080000,0.000000,0.000000,0.070000,-247.520000,0.000000,0.000000,0.000000,8.000000,89.220000
1773867857.984484,0,-51.290000,0.000000,0.000000,0.030000,187.830000,0.000000,0.000000,0.000000,8.000000,89.230000
1773867858.009583,0,-45.040000,0.000000,0.000000,0.050000,257.830000,0.000000,0.000000,0.000000,8.000000,89.250000
1773867858.025349,0,-32.470000,0.000000,0.000000,0.010000,57.840000,0.000000,0.000000,0.120000,8.000000,89.260000
1773867858.033818,0,-33.540000,0.000000,0.000000,0.010000,-32.150000,0.000000,0.000000,0.000000,8.000000,89.270000
1773867858.056938,0,-39.650000,0.000000,0.000000,0.000000,257.830000,0.000000,0.000000,0.000000,8.000000,89.290000
1773867858.072568,0,-67.190000,0.000000,0.000000,0.050000,57.840000,0.000000,0.000000,0.000000,8.000000,89.300000
1773867858.072568,0,-64.680000,0.000000,0.000000,0.070000,127.830000,0.000000,0.000000,0.000000,8.000000,89.330000
1773867858.104247,0,-34.000000,0.000000,0.000000,0.010000,127.830000,0.000000,0.000000,0.000000,8.000000,89.330000
1773867858.108147,0,-66.290000,0.000000,0.000000,0.050000,217.830000,0.000000,0.000000,0.000000,8.000000,89.360000
1773867858.123191,0,-44.430000,0.000000,0.000000,0.050000,-307.510000,0.000000,0.000000,0.000000,8.000000,89.370000
1773867858.151684,0,-53.840000,0.000000,0.000000,0.020000,123.190000,0.000000,0.000000,0.000000,8.000000,89.380000
1773867858.167336,0,-55.590000,0.000000,0.000000,0.020000,-307.510000,0.000000,0.000000,0.000000,8.000000,89.400000
1773867858.167336,0,-58.020000,0.000000,0.000000,0.010000,97.830000,0.000000,0.000000,0.000000,8.000000,89.410000
1773867858.198751,0,-55.310000,0.000000,0.000000,0.020000,-242.160000,0.000000,0.000000,0.000000,8.000000,89.430000
1773867858.205739,0,-43.630000,0.000000,0.000000,0.000000,-272.160000,0.000000,0.000000,0.000000,8.000000,89.440000
1773867858.230237,0,-30.190000,0.000000,0.000000,-0.020000,-32.150000,0.000000,0.000000,0.000000,8.000000,89.450000
1773867858.254925,0,-34.470000,0.000000,0.000000,-0.030000,63.200000,0.000000,0.000000,0.000000,8.000000,89.480000
1773867858.254925,0,-45.290000,0.000000,0.000000,0.000000,323.200000,0.000000,0.000000,0.000000,8.000000,89.480000
1773867858.281813,0,-48.290000,0.000000,0.000000,0.000000,-86.800000,0.000000,0.000000,0.000000,8.000000,89.510000
1773867858.281813,0,-43.830000,0.000000,0.000000,0.000000,-242.160000,0.000000,0.000000,0.000000,8.000000,89.510000
1773867858.307490,0,-28.680000,0.000000,0.000000,-0.010000,283.200000,0.000000,0.000000,0.000000,8.000000,89.540000
1773867858.307490,0,-46.360000,0.000000,0.000000,0.000000,283.200000,0.000000,0.000000,0.000000,8.000000,89.550000
1773867858.333602,0,-76.160000,0.000000,0.000000,0.030000,-86.800000,0.000000,0.000000,0.000000,8.000000,89.560000
1773867858.356738,0,-52.080000,0.000000,0.000000,0.030000,-272.160000,0.000000,0.000000,0.000000,8.000000,89.580000
1773867858.356738,0,-57.790000,0.000000,0.000000,0.010000,-272.160000,0.000000,0.000000,0.000000,8.000000,89.590000
1773867858.378098,0,-108.940000,0.000000,0.000000,0.070000,-46.790000,0.000000,0.000000,0.000000,8.000000,89.610000
1773867858.384858,0,-47.270000,0.000000,0.000000,0.000000,323.200000,0.000000,0.000000,0.000000,8.000000,89.620000
1773867858.404254,0,-33.090000,0.000000,0.000000,-0.030000,-222.160000,0.000000,0.000000,0.000000,8.000000,89.630000
1773867858.434534,0,-21.390000,0.000000,0.000000,-0.070000,123.190000,0.000000,0.000000,0.000000,8.000000,89.660000
1773867858.434534,0,-37.580000,0.000000,0.000000,-0.050000,253.190000,0.000000,0.000000,0.000000,8.000000,89.660000
1773867858.452047,0,-34.840000,0.000000,0.000000,-0.100000,198.550000,0.000000,0.000000,0.120000,8.000000,89.690000
1773867858.483595,0,-5.750000,0.000000,0.000000,-0.150000,283.200000,0.000000,0.000000,0.000000,8.000000,89.690000
1773867858.487242,0,-9.610000,0.000000,0.000000,-0.170000,298.550000,0.000000,0.000000,0.000000,8.000000,89.720000
1773867858.502517,0,-5.300000,0.000000,0.000000,-0.230000,-111.440000,0.000000,0.000000,0.000000,8.000000,89.730000
1773867858.512763,0,9.020000,0.000000,0.000000,-0.250000,-111.440000,0.000000,0.000000,0.000000,8.000000,89.750000
1773867858.530146,0,-10.380000,0.000000,0.000000,-0.230000,-181.440000,0.000000,0.000000,0.000000,8.000000,89.760000
1773867858.537957,0,15.220000,0.000000,0.000000,-0.310000,303.920000,0.000000,0.000000,0.000000,8.000000,89.770000
1773867858.561880,0,8.110000,0.000000,0.000000,-0.330000,213.910000,0.000000,0.000000,0.000000,8.000000,89.800000
1773867858.565826,0,28.970000,0.000000,0.000000,-0.340000,143.910000,0.000000,0.000000,0.000000,8.000000,89.800000
1773867858.593349,0,22.420000,0.000000,0.000000,-0.360000,43.910000,0.000000,0.000000,0.000000,8.000000,89.830000
1773867858.611602,0,15.100000,0.000000,0.000000,-0.370000,323.920000,0.000000,0.000000,0.000000,8.000000,89.830000
1773867858.640372,0,28.810000,0.000000,0.000000,-0.400000,263.920000,0.000000,0.000000,0.000000,8.000000,89.860000
1773867858.645762,0,24.100000,0.000000,0.000000,-0.410000,323.920000,0.000000,0.000000,0.000000,8.000000,89.870000
1773867858.656052,0,21.050000,0.000000,0.000000,-0.430000,-241.440000,0.000000,0.000000,0.000000,8.000000,89.880000
1773867858.671120,0,116.830000,0.000000,0.000000,-0.560000,-291.440000,0.000000,0.000000,0.000000,8.000000,89.900000
1773867858.687762,0,47.610000,0.000000,0.000000,-0.490000,-111.440000,0.000000,0.000000,0.000000,8.000000,89.910000
1773867858.697487,0,35.330000,0.000000,0.000000,-0.460000,-21.440000,0.000000,0.000000,0.000000,8.000000,89.930000
1773867858.719324,0,34.630000,0.000000,0.000000,-0.460000,108.550000,0.000000,0.000000,0.000000,8.000000,89.940000
1773867858.721177,0,38.740000,0.000000,0.000000,-0.510000,18.550000,0.000000,0.000000,0.000000,8.000000,89.970000
1773867858.735028,0,76.510000,0.000000,0.000000,-0.550000,108.550000,0.000000,0.000000,0.000000,8.000000,89.980000
1773867858.766587,0,61.040000,0.000000,0.000000,-0.510000,128.550000,0.000000,0.000000,0.000000,8.000000,90.000000
1773867858.766587,0,53.360000,0.000000,0.000000,-0.550000,-306.790000,0.000000,0.000000,0.000000,8.000000,90.010000
1773867858.789834,0,45.520000,0.000000,0.000000,-0.500000,-206.800000,0.000000,0.000000,0.000000,8.000000,90.020000
1773867858.798994,0,45.860000,0.000000,0.000000,-0.500000,-176.800000,0.000000,0.000000,0.000000,8.000000,90.040000
1773867858.812449,0,94.830000,0.000000,0.000000,-0.560000,-176.800000,0.000000,0.000000,0.000000,8.000000,90.050000
1773867858.829828,0,74.840000,0.000000,0.000000,-0.550000,233.190000,0.000000,0.000000,0.000000,8.000000,90.060000
1773867858.845460,0,72.290000,0.000000,0.000000,-0.560000,-312.160000,0.000000,0.000000,0.000000,8.000000,90.080000
1773867858.857638,0,70.590000,0.000000,0.000000,-0.560000,103.190000,0.000000,0.000000,0.120000,8.000000,90.090000
1773867858.881140,0,52.860000,0.000000,0.000000,-0.550000,-92.160000,0.000000,0.000000,0.000000,8.000000,90.120000
1773867858.899073,0,57.250000,0.000000,0.000000,-0.540000,43.200000,0.000000,0.000000,0.000000,8.000000,90.120000
1773867858.904277,0,77.230000,0.000000,0.000000,-0.620000,-2.160000,0.000000,0.000000,0.000000,8.000000,90.150000
1773867858.923926,0,113.870000,0.000000,0.000000,-0.640000,-122.160000,0.000000,0.000000,0.000000,8.000000,90.160000
1773867858.931118,0,79.510000,0.000000,0.000000,-0.620000,317.830000,0.000000,0.000000,0.000000,8.000000,90.180000
1773867858.955406,0,80.440000,0.000000,0.000000,-0.610000,-242.160000,0.000000,0.000000,0.000000,8.000000,90.190000
1773867858.982485,0,75.770000,0.000000,0.000000,-0.620000,257.830000,0.000000,0.000000,0.000000,8.000000,90.200000
1773867858.982485,0,65.160000,0.000000,0.000000,-0.580000,-287.510000,0.000000,0.000000,0.250000,8.000000,90.230000
1773867859.008019,0,83.080000,0.000000,0.000000,-0.610000,-122.160000,0.000000,0.000000,0.000000,8.000000,90.230000
1773867859.009025,0,79.190000,0.000000,0.000000,-0.620000,127.830000,0.000000,0.000000,0.250000,8.000000,90.260000
1773867859.023784,0,67.810000,0.000000,0.000000,-0.640000,-292.880000,0.000000,0.000000,0.000000,8.000000,90.260000
1773867859.049263,0,85.830000,0.000000,0.000000,-0.670000,57.110000,0.000000,0.000000,0.000000,8.000000,90.290000
1773867859.056801,0,86.150000,0.000000,0.000000,-0.670000,-187.520000,0.000000,0.000000,0.000000,8.000000,90.300000
1773867859.080811,0,83.520000,0.000000,0.000000,-0.680000,-67.510000,0.000000,0.000000,0.000000,8.000000,90.310000
1773867859.104042,0,99.500000,0.000000,0.000000,-0.690000,242.470000,0.000000,0.000000,0.000000,8.000000,90.330000
1773867859.104042,0,151.720000,0.000000,0.000000,-0.750000,242.470000,0.000000,0.000000,0.000000,8.000000,90.340000
1773867859.139918,0,126.480000,0.000000,0.000000,-0.750000,122.480000,0.000000,0.000000,0.000000,8.000000,90.360000
1773867859.139918,0,94.120000,0.000000,0.000000,-0.720000,212.470000,0.000000,0.000000,0.000000,8.000000,90.370000
1773867859.159575,0,107.810000,0.000000,0.000000,-0.750000,297.110000,0.000000,0.000000,0.000000,8.000000,90.380000
1773867859.180511,0,108.720000,0.000000,0.000000,-0.750000,-42.880000,0.000000,0.000000,0.000000,8.000000,90.410000
1773867859.190970,0,136.360000,0.000000,0.000000,-0.810000,171.750000,0.000000,0.000000,0.000000,8.000000,90.410000
1773867859.206798,0,130.270000,0.000000,0.000000,-0.810000,-243.600000,0.000000,0.000000,0.000000,8.000000,90.440000
1773867859.217630,0,104.940000,0.000000,0.000000,-0.750000,107.120000,0.000000,0.000000,0.000000,8.000000,90.450000
1773867859.238223,0,132.920000,0.000000,0.000000,-0.750000,-243.600000,0.000000,0.000000,0.000000,8.000000,90.470000
1773867859.256282,0,88.050000,0.000000,0.000000,-0.740000,-88.950000,0.000000,0.000000,0.000000,8.000000,90.480000
1773867859.256282,0,118.510000,0.000000,0.000000,-0.790000,-23.600000,0.000000,0.000000,0.000000,8.000000,90.500000
1773867859.256282,0,118.160000,0.000000,0.000000,-0.800000,166.390000,0.000000,0.000000,0.000000,8.000000,90.510000
1773867859.285629,0,136.830000,0.000000,0.000000,-0.810000,141.750000,0.000000,0.000000,0.000000,8.000000,90.520000
1773867859.307743,0,105.290000,0.000000,0.000000,-0.760000,11.760000,0.000000,0.000000,0.000000,8.000000,90.550000
1773867859.316961,0,103.660000,0.000000,0.000000,-0.690000,171.750000,0.000000,0.000000,0.000000,8.000000,90.550000
1773867859.332722,0,116.580000,0.000000,0.000000,-0.740000,231.750000,0.000000,0.000000,0.000000,8.000000,90.580000
1773867859.341649,0,107.750000,0.000000,0.000000,-0.680000,-132.880000,0.000000,0.000000,0.000000,8.000000,90.580000
1773867859.382042,0,67.060000,0.000000,0.000000,-0.540000,122.480000,0.000000,0.000000,0.000000,8.000000,90.610000
1773867859.384113,0,61.770000,0.000000,0.000000,-0.490000,-97.510000,0.000000,0.000000,0.000000,8.000000,90.620000
1773867859.384113,0,31.640000,0.000000,0.000000,-0.370000,-62.150000,0.000000,0.000000,0.000000,8.000000,90.630000
1773867859.411414,0,12.850000,0.000000,0.000000,-0.280000,-222.160000,0.000000,0.000000,0.000000,8.000000,90.650000
1773867859.427275,0,8.980000,0.000000,0.000000,-0.230000,228.550000,0.000000,0.000000,0.000000,8.000000,90.660000
1773867859.427275,0,-2.000000,0.000000,0.000000,-0.180000,-26.790000,0.000000,0.000000,0.000000,8.000000,90.680000
1773867859.458978,0,-2.290000,0.000000,0.000000,-0.120000,323.920000,0.000000,0.000000,0.000000,8.000000,90.690000
1773867859.470989,0,-38.590000,0.000000,0.000000,-0.090000,128.550000,0.000000,0.000000,0.000000,8.000000,90.700000
1773867859.470989,0,-47.720000,0.000000,0.000000,-0.050000,-181.440000,0.000000,0.000000,0.000000,8.000000,90.730000
1773867859.472994,0,-25.700000,0.000000,0.000000,-0.050000,103.910000,0.000000,0.000000,0.000000,8.000000,90.730000
1773867859.506078,0,-2.000000,0.000000,0.000000,-0.050000,233.910000,0.000000,0.000000,0.000000,8.000000,90.760000
1773867859.514332,0,-18.300000,0.000000,0.000000,-0.030000,213.910000,0.000000,0.000000,0.000000,8.000000,90.760000
1773867859.553022,0,-39.860000,0.000000,0.000000,-0.020000,233.910000,0.000000,0.000000,0.000000,8.000000,90.790000
1773867859.556904,0,-38.580000,0.000000,0.000000,-0.020000,303.920000,0.000000,0.000000,0.000000,8.000000,90.800000
1773867859.556904,0,-4.730000,0.000000,0.000000,0.000000,-201.440000,0.000000,0.000000,0.000000,8.000000,90.810000
1773867859.572045,0,-33.540000,0.000000,0.000000,0.000000,323.920000,0.000000,0.000000,0.000000,8.000000,90.830000
1773867859.608397,0,-17.280000,0.000000,0.000000,-0.020000,-111.440000,0.000000,0.000000,0.000000,8.000000,90.840000
1773867859.631440,0,-18.530000,0.000000,0.000000,-0.030000,-261.440000,0.000000,0.000000,0.000000,8.000000,90.860000
1773867859.656941,0,-13.970000,0.000000,0.000000,-0.010000,-201.440000,0.000000,0.000000,0.000000,8.000000,90.870000
1773867859.656941,0,-12.400000,0.000000,0.000000,-0.010000,-181.440000,0.000000,0.000000,0.000000,8.000000,90.900000
1773867859.678950,0,-48.270000,0.000000,0.000000,0.000000,-201.440000,0.000000,0.000000,0.000000,8.000000,90.910000
1773867859.682337,0,-31.130000,0.000000,0.000000,0.000000,-51.430000,0.000000,0.000000,0.120000,8.000000,90.930000
1773867859.699052,0,-37.060000,0.000000,0.000000,-0.010000,-141.440000,0.000000,0.000000,0.670000,8.000000,90.940000
1773867859.726530,0,-40.180000,0.000000,0.000000,0.020000,-141.440000,0.000000,0.000000,0.000000,8.000000,90.950000
1773867859.731856,0,290.200000,0.000000,0.000000,-0.440000,-111.440000,0.000000,0.000000,0.000000,8.000000,90.970000
1773867859.757878,0,-65.620000,0.000000,0.000000,0.010000,213.910000,0.000000,0.000000,0.000000,8.000000,90.980000
1773867859.760215,0,-36.430000,0.000000,0.000000,0.030000,-261.440000,0.000000,0.000000,0.000000,8.000000,91.000000
1773867859.773673,0,-41.610000,0.000000,0.000000,0.010000,-241.440000,0.000000,0.000000,0.000000,8.000000,91.010000
1773867859.786380,0,-41.700000,0.000000,0.000000,0.010000,-51.430000,0.000000,0.000000,0.000000,8.000000,91.020000
1773867859.805202,0,-45.520000,0.000000,0.000000,0.000000,18.550000,0.000000,0.000000,0.000000,8.000000,91.050000
1773867859.836970,0,-16.810000,0.000000,0.000000,-0.020000,-111.440000,0.000000,0.000000,0.000000,8.000000,91.050000
1773867859.839780,0,-32.930000,0.000000,0.000000,0.000000,-51.430000,0.000000,0.000000,0.000000,8.000000,91.080000
1773867859.855708,0,-51.240000,0.000000,0.000000,0.000000,-51.430000,0.000000,0.000000,0.000000,8.000000,91.080000
1773867859.866322,0,-56.270000,0.000000,0.000000,0.050000,78.550000,0.000000,0.000000,0.000000,8.000000,91.110000
1773867859.891951,0,-42.770000,0.000000,0.000000,0.010000,318.550000,0.000000,0.000000,0.000000,8.000000,91.120000
1773867859.915027,0,-61.380000,0.000000,0.000000,0.020000,198.550000,0.000000,0.000000,0.000000,8.000000,91.130000
1773867859.919782,0,-47.160000,0.000000,0.000000,0.000000,198.550000,0.000000,0.000000,0.000000,8.000000,91.160000
1773867859.935249,0,-60.270000,0.000000,0.000000,0.030000,228.550000,0.000000,0.000000,0.000000,8.000000,91.160000
1773867859.946389,0,-17.900000,0.000000,0.000000,-0.030000,298.550000,0.000000,0.000000,0.000000,8.000000,91.190000
1773867859.962035,0,-45.450000,0.000000,0.000000,0.000000,-246.800000,0.000000,0.000000,0.000000,8.000000,91.190000
1773867859.962035,0,-64.060000,0.000000,0.000000,0.020000,18.550000,0.000000,0.000000,0.120000,8.000000,91.220000
1773867859.993762,0,-35.090000,0.000000,0.000000,-0.010000,18.550000,0.000000,0.000000,0.000000,8.000000,91.230000
1773867859.999504,0,-60.910000,0.000000,0.000000,0.030000,-266.790000,0.000000,0.000000,0.000000,8.000000,91.250000
1773867860.025058,0,-47.660000,0.000000,0.000000,0.070000,-26.790000,0.000000,0.000000,0.000000,8.000000,91.260000
1773867860.050362,0,-40.930000,0.000000,0.000000,0.010000,318.550000,0.000000,0.000000,0.000000,8.000000,91.270000
1773867860.050362,0,-33.430000,0.000000,0.000000,0.050000,-116.800000,0.000000,0.000000,0.000000,8.000000,91.290000
1773867860.072165,0,-55.950000,0.000000,0.000000,0.050000,-156.800000,0.000000,0.000000,0.000000,8.000000,91.300000
1773867860.099758,0,-33.840000,0.000000,0.000000,0.030000,-266.790000,0.000000,0.000000,0.000000,8.000000,91.310000
1773867860.103190,0,-90.480000,0.000000,0.000000,0.090000,-206.800000,0.000000,0.000000,0.000000,8.000000,91.330000
1773867860.118915,0,-17.700000,0.000000,0.000000,0.010000,123.190000,0.000000,0.000000,0.000000,8.000000,91.340000
1773867860.130291,0,-61.270000,0.000000,0.000000,0.030000,-26.790000,0.000000,0.000000,0.000000,8.000000,91.370000
1773867860.149894,0,-36.720000,0.000000,0.000000,0.030000,-176.800000,0.000000,0.000000,0.000000,8.000000,91.370000
1773867860.156940,0,-29.020000,0.000000,0.000000,0.000000,-26.790000,0.000000,0.000000,0.000000,8.000000,91.400000
1773867860.181248,0,-29.520000,0.000000,0.000000,0.000000,198.550000,0.000000,0.000000,0.000000,8.000000,91.410000
1773867860.185118,0,-39.200000,0.000000,0.000000,0.020000,123.190000,0.000000,0.000000,0.000000,8.000000,91.430000
1773867860.212530,0,-68.400000,0.000000,0.000000,0.010000,18.550000,0.000000,0.000000,0.000000,8.000000,91.440000
1773867860.228174,0,-59.560000,0.000000,0.000000,0.030000,-86.800000,0.000000,0.000000,0.000000,8.000000,91.450000
1773867860.240488,0,-56.090000,0.000000,0.000000,0.000000,-116.800000,0.000000,0.000000,0.000000,8.000000,91.470000
1773867860.267630,0,-50.680000,0.000000,0.000000,0.000000,298.550000,0.000000,0.000000,0.000000,8.000000,91.480000
1773867860.267630,0,-23.550000,0.000000,0.000000,0.000000,-156.800000,0.000000,0.000000,0.000000,8.000000,91.500000
1773867860.307109,0,-35.750000,0.000000,0.000000,-0.010000,-306.790000,0.000000,0.000000,0.000000,8.000000,91.510000
1773867860.307109,0,-52.810000,0.000000,0.000000,0.000000,258.550000,0.000000,0.000000,0.000000,8.000000,91.540000
1773867860.307109,0,-48.020000,0.000000,0.000000,0.000000,-116.800000,0.000000,0.000000,0.000000,8.000000,91.550000
1773867860.307109,0,-39.360000,0.000000,0.000000,0.020000,-116.800000,0.000000,0.000000,0.000000,8.000000,91.560000
1773867860.307109,0,-28.190000,0.000000,0.000000,0.000000,318.550000,0.000000,0.000000,0.000000,8.000000,91.580000
1773867860.353663,0,-13.280000,0.000000,0.000000,-0.010000,-266.790000,0.000000,0.000000,0.000000,8.000000,91.590000
1773867860.367639,0,-27.570000,0.000000,0.000000,0.000000,318.550000,0.000000,0.000000,0.000000,8.000000,91.610000
1773867860.367639,0,-33.150000,0.000000,0.000000,0.000000,108.550000,0.000000,0.000000,0.000000,8.000000,91.620000
1773867860.394870,0,-22.500000,0.000000,0.000000,0.000000,198.550000,0.000000,0.000000,0.000000,8.000000,91.630000
1773867860.415948,0,-30.920000,0.000000,0.000000,0.000000,318.550000,0.000000,0.000000,0.000000,8.000000,91.660000
1773867860.447340,0,-9.520000,0.000000,0.000000,0.000000,198.550000,0.000000,0.000000,0.000000,8.000000,91.660000
1773867860.449347,0,-28.940000,0.000000,0.000000,0.000000,78.550000,0.000000,0.000000,0.000000,8.000000,91.690000
1773867860.462996,0,-48.650000,0.000000,0.000000,0.000000,258.550000,0.000000,0.000000,0.000000,8.000000,91.690000
1773867860.474882,0,-80.610000,0.000000,0.000000,0.050000,228.550000,0.000000,0.000000,0.000000,8.000000,91.720000
1773867860.500489,0,-31.850000,0.000000,0.000000,0.000000,168.550000,0.000000,0.000000,0.000000,8.000000,91.730000
1773867860.525557,0,-26.180000,0.000000,0.000000,0.000000,128.550000,0.000000,0.000000,0.000000,8.000000,91.750000
1773867860.525557,0,-43.630000,0.000000,0.000000,0.010000,108.550000,0.000000,0.000000,0.000000,8.000000,91.760000
1773867860.541363,0,-39.830000,0.000000,0.000000,0.020000,258.550000,0.000000,0.000000,0.000000,8.000000,91.770000
1773867860.551685,0,-33.830000,0.000000,0.000000,0.000000,168.550000,0.000000,0.000000,0.000000,8.000000,91.800000
1773867860.572817,0,-44.090000,0.000000,0.000000,0.010000,-246.800000,0.000000,0.000000,0.000000,8.000000,91.800000
1773867860.600613,0,-48.430000,0.000000,0.000000,0.000000,-306.790000,0.000000,0.000000,0.000000,8.000000,91.830000
1773867860.603285,0,-55.340000,0.000000,0.000000,0.050000,-306.790000,0.000000,0.000000,0.120000,8.000000,91.830000
1773867860.619612,0,-39.150000,0.000000,0.000000,0.020000,-306.790000,0.000000,0.000000,0.000000,8.000000,91.860000
1773867860.630010,0,-68.690000,0.000000,0.000000,0.000000,318.550000,0.000000,0.000000,0.000000,8.000000,91.870000
1773867860.651170,0,-14.890000,0.000000,0.000000,-0.020000,318.550000,0.000000,0.000000,0.000000,8.000000,91.880000
1773867860.656850,0,-12.530000,0.000000,0.000000,-0.010000,298.550000,0.000000,0.000000,0.000000,8.000000,91.900000
1773867860.682492,0,-40.630000,0.000000,0.000000,0.020000,-266.790000,0.000000,0.000000,0.120000,8.000000,91.910000
