epoch,mark,PWM Signal,Ankle Angle,Desired Torque (R),Measured Torque (R),Ankle Angle,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1770140918.229259,0,0.000000,0.000000,0.000000,-0.140000,26.120000,0.000000,0.000000,0.070000,8.000000,35.950000
1770140918.261153,0,0.000000,0.000000,0.000000,-0.150000,26.070000,0.000000,0.000000,0.000000,8.000000,35.970000
1770140918.261153,0,0.000000,0.000000,0.000000,-0.170000,26.070000,0.000000,0.000000,0.070000,8.000000,35.990000
1770140918.276785,0,0.000000,0.000000,0.000000,-0.150000,26.070000,0.000000,0.000000,0.070000,8.000000,36.000000
1770140918.308612,0,0.000000,0.000000,0.000000,-0.180000,26.070000,0.000000,0.000000,0.000000,8.000000,36.020000
1770140918.308612,0,0.000000,0.000000,0.000000,-0.120000,26.070000,0.000000,0.000000,0.000000,8.000000,36.040000
1770140918.340031,0,0.000000,0.000000,0.000000,-0.150000,26.110000,0.000000,0.000000,0.000000,8.000000,36.040000
1770140918.356668,0,0.000000,0.000000,0.000000,-0.200000,26.110000,0.000000,0.000000,0.000000,8.000000,36.060000
1770140918.356668,0,0.000000,0.000000,0.000000,-0.120000,26.110000,0.000000,0.000000,0.000000,8.000000,36.080000
1770140918.387423,0,0.000000,0.000000,0.000000,-0.120000,26.070000,0.000000,0.000000,0.070000,8.000000,36.090000
1770140918.387423,0,0.000000,0.000000,0.000000,-0.140000,26.070000,0.000000,0.000000,0.000000,8.000000,36.110000
1770140918.403067,0,0.000000,0.000000,0.000000,-0.100000,26.110000,0.000000,0.000000,0.000000,8.000000,36.130000
1770140918.403067,0,0.000000,0.000000,0.000000,-0.110000,26.070000,0.000000,0.000000,0.000000,8.000000,36.130000
1770140918.450590,0,0.000000,0.000000,0.000000,-0.140000,26.050000,0.000000,0.000000,0.000000,8.000000,36.150000
1770140918.450590,0,0.000000,0.000000,0.000000,-0.140000,26.070000,0.000000,0.000000,0.000000,8.000000,36.160000
1770140918.450590,0,0.000000,0.000000,0.000000,-0.150000,26.070000,0.000000,0.000000,0.000000,8.000000,36.180000
1770140918.466273,0,0.000000,0.000000,0.000000,-0.110000,26.120000,0.000000,0.000000,0.000000,8.000000,36.200000
1770140918.498015,0,0.000000,0.000000,0.000000,-0.110000,26.000000,0.000000,0.000000,0.000000,8.000000,36.220000
1770140918.504179,0,0.000000,0.000000,0.000000,-0.110000,26.110000,0.000000,0.000000,0.000000,8.000000,36.220000
1770140918.513679,0,0.000000,0.000000,0.000000,-0.150000,26.110000,0.000000,0.000000,0.150000,8.000000,36.250000
1770140918.545576,0,0.000000,0.000000,0.000000,-0.140000,26.070000,0.000000,0.000000,0.000000,8.000000,36.250000
1770140918.545576,0,0.000000,0.000000,0.000000,-0.150000,26.110000,0.000000,0.000000,0.070000,8.000000,36.270000
1770140918.561216,0,0.000000,0.000000,0.000000,-0.150000,26.070000,0.000000,0.000000,0.000000,8.000000,36.290000
1770140918.592814,0,0.000000,0.000000,0.000000,-0.070000,26.110000,0.000000,0.000000,0.000000,8.000000,36.310000
1770140918.608880,0,0.000000,0.000000,0.000000,-0.150000,26.070000,0.000000,0.000000,0.000000,8.000000,36.310000
1770140918.608880,0,0.000000,0.000000,0.000000,-0.150000,26.110000,0.000000,0.000000,0.000000,8.000000,36.340000
1770140918.640533,0,0.000000,0.000000,0.000000,-0.170000,26.070000,0.000000,0.000000,0.000000,8.000000,36.340000
1770140918.640533,0,0.000000,0.000000,0.000000,-0.150000,26.110000,0.000000,0.000000,0.000000,8.000000,36.360000
1770140918.671863,0,0.000000,0.000000,0.000000,0.310000,26.110000,0.000000,0.000000,0.000000,8.000000,36.380000
1770140918.687497,0,0.000000,0.000000,0.000000,-0.120000,26.070000,0.000000,0.000000,0.000000,8.000000,36.400000
1770140918.719052,0,0.000000,0.000000,0.000000,-0.140000,26.110000,0.000000,0.000000,0.000000,8.000000,36.400000
1770140918.719052,0,0.000000,0.000000,0.000000,-0.150000,26.110000,0.000000,0.000000,0.000000,8.000000,36.430000
1770140918.719052,0,0.000000,0.000000,0.000000,-0.150000,26.110000,0.000000,0.000000,0.000000,8.000000,36.430000
1770140918.750402,0,0.000000,0.000000,0.000000,-0.150000,26.120000,0.000000,0.000000,0.000000,8.000000,36.450000
1770140918.750402,0,0.000000,0.000000,0.000000,-0.180000,26.110000,0.000000,0.000000,0.000000,8.000000,36.470000
1770140918.766068,0,0.000000,0.000000,0.000000,-0.150000,26.070000,0.000000,0.000000,0.000000,8.000000,36.490000
1770140918.797941,0,0.000000,0.000000,0.000000,-0.140000,26.070000,0.000000,0.000000,0.000000,8.000000,36.500000
1770140918.797941,0,0.000000,0.000000,0.000000,-0.150000,26.110000,0.000000,0.000000,0.000000,8.000000,36.520000
1770140918.813592,0,0.000000,0.000000,0.000000,-0.120000,26.050000,0.000000,0.000000,0.000000,8.000000,36.540000
1770140918.813592,0,0.000000,0.000000,0.000000,-0.110000,26.070000,0.000000,0.000000,0.000000,8.000000,36.540000
1770140918.845475,0,0.000000,0.000000,0.000000,-0.180000,26.070000,0.000000,0.000000,0.000000,8.000000,36.560000
1770140918.876973,0,0.000000,0.000000,0.000000,-0.180000,26.110000,0.000000,0.000000,0.000000,8.000000,36.580000
1770140918.878863,0,0.000000,0.000000,0.000000,-0.150000,26.070000,0.000000,0.000000,0.000000,8.000000,36.590000
1770140918.892631,0,0.000000,0.000000,0.000000,-0.110000,26.070000,0.000000,0.000000,0.000000,8.000000,36.610000
1770140918.892631,0,0.000000,0.000000,0.000000,-0.180000,26.070000,0.000000,0.000000,0.000000,8.000000,36.630000
1770140918.923914,0,0.000000,0.000000,0.000000,-0.170000,26.110000,0.000000,0.000000,0.000000,8.000000,36.630000
1770140918.923914,0,0.000000,0.000000,0.000000,-0.170000,26.110000,0.000000,0.000000,0.000000,8.000000,36.650000
1770140918.965930,0,0.000000,0.000000,0.000000,-0.150000,26.070000,0.000000,0.000000,0.000000,8.000000,36.660000
1770140918.987765,0,0.000000,0.000000,0.000000,-0.170000,26.000000,0.000000,0.000000,0.000000,8.000000,36.680000
1770140918.987765,0,0.000000,0.000000,0.000000,-0.180000,26.000000,0.000000,0.000000,0.000000,8.000000,36.700000
1770140919.019525,0,0.000000,0.000000,0.000000,-0.140000,26.070000,0.000000,0.000000,0.000000,8.000000,36.720000
1770140919.019525,0,0.000000,0.000000,0.000000,-0.200000,26.070000,0.000000,0.000000,0.070000,8.000000,36.720000
1770140919.035210,0,0.000000,0.000000,0.000000,-0.150000,26.000000,0.000000,0.000000,0.000000,8.000000,36.750000
1770140919.050871,0,0.000000,0.000000,0.000000,-0.180000,26.070000,0.000000,0.000000,0.000000,8.000000,36.750000
1770140919.066520,0,0.000000,0.000000,0.000000,-0.180000,26.110000,0.000000,0.000000,0.000000,8.000000,36.770000
1770140919.066520,0,0.000000,0.000000,0.000000,-0.170000,26.000000,0.000000,0.000000,0.070000,8.000000,36.790000
1770140919.097877,0,0.000000,0.000000,0.000000,-0.200000,26.070000,0.000000,0.000000,0.000000,8.000000,36.810000
1770140919.097877,0,0.000000,0.000000,0.000000,-0.170000,26.000000,0.000000,0.000000,0.000000,8.000000,36.830000
1770140919.113532,0,0.000000,0.000000,0.000000,-0.150000,26.110000,0.000000,0.000000,0.070000,8.000000,36.840000
1770140919.145112,0,0.000000,0.000000,0.000000,-0.180000,26.020000,0.000000,0.000000,0.000000,8.000000,36.860000
1770140919.145112,0,0.000000,0.000000,0.000000,-0.180000,26.000000,0.000000,0.000000,0.150000,8.000000,36.860000
1770140919.176693,0,0.000000,0.000000,0.000000,-0.180000,25.970000,0.000000,0.000000,0.150000,8.000000,36.880000
1770140919.176693,0,0.000000,0.000000,0.000000,-0.180000,26.000000,0.000000,0.000000,0.070000,8.000000,36.900000
1770140919.192375,0,0.000000,0.000000,0.000000,-0.150000,26.000000,0.000000,0.000000,0.000000,8.000000,36.900000
1770140919.223888,0,0.000000,0.000000,0.000000,-0.180000,26.070000,0.000000,0.000000,0.000000,8.000000,36.930000
1770140919.223888,0,0.000000,0.000000,0.000000,-0.150000,26.000000,0.000000,0.000000,0.000000,8.000000,36.950000
1770140919.239534,0,0.000000,0.000000,0.000000,-0.150000,26.070000,0.000000,0.000000,0.070000,8.000000,36.950000
1770140919.239534,0,0.000000,0.000000,0.000000,-0.170000,26.050000,0.000000,0.000000,0.070000,8.000000,36.970000
1770140919.271215,0,0.000000,0.000000,0.000000,-0.170000,26.000000,0.000000,0.000000,0.070000,8.000000,36.990000
1770140919.302644,0,0.000000,0.000000,0.000000,-0.150000,26.000000,0.000000,0.000000,0.070000,8.000000,37.000000
1770140919.302644,0,0.000000,0.000000,0.000000,-0.150000,26.000000,0.000000,0.000000,0.070000,8.000000,37.020000
1770140919.318273,0,0.000000,0.000000,0.000000,-0.180000,26.000000,0.000000,0.000000,0.070000,8.000000,37.040000
1770140919.318273,0,0.000000,0.000000,0.000000,-0.100000,26.110000,0.000000,0.000000,0.070000,8.000000,37.040000
1770140919.358039,0,0.000000,0.000000,0.000000,-0.150000,26.000000,0.000000,0.000000,0.000000,8.000000,37.060000
1770140919.381408,0,0.000000,0.000000,0.000000,-0.150000,26.000000,0.000000,0.000000,0.000000,8.000000,37.080000
1770140919.381408,0,0.000000,0.000000,0.000000,-0.210000,25.970000,0.000000,0.000000,0.000000,8.000000,37.090000
1770140919.413277,0,0.000000,0.000000,0.000000,-0.150000,25.970000,0.000000,0.000000,0.000000,8.000000,37.110000
1770140919.413277,0,0.000000,0.000000,0.000000,-0.180000,26.110000,0.000000,0.000000,0.000000,8.000000,37.130000
1770140919.444938,0,0.000000,0.000000,0.000000,-0.210000,26.000000,0.000000,0.000000,0.000000,8.000000,37.130000
1770140919.444938,0,0.000000,0.000000,0.000000,-0.200000,26.000000,0.000000,0.000000,0.150000,8.000000,37.150000
1770140919.476236,0,0.000000,0.000000,0.000000,-0.070000,26.000000,0.000000,0.000000,0.000000,8.000000,37.160000
1770140919.476236,0,0.000000,0.000000,0.000000,-0.180000,26.120000,0.000000,0.000000,0.000000,8.000000,37.180000
1770140919.491871,0,0.000000,0.000000,0.000000,-0.100000,26.000000,0.000000,0.000000,0.000000,8.000000,37.200000
1770140919.491871,0,0.000000,0.000000,0.000000,-0.150000,25.970000,0.000000,0.000000,0.250000,8.000000,37.220000
1770140919.523168,0,0.000000,0.000000,0.000000,-0.180000,26.000000,0.000000,0.000000,0.000000,8.000000,37.220000
1770140919.523168,0,0.000000,0.000000,0.000000,-0.120000,26.000000,0.000000,0.000000,0.000000,8.000000,37.250000
1770140919.554779,0,0.000000,0.000000,0.000000,-0.030000,26.000000,0.000000,0.000000,0.000000,8.000000,37.250000
1770140919.554779,0,0.000000,0.000000,0.000000,-0.150000,26.020000,0.000000,0.000000,0.250000,8.000000,37.270000
1770140919.586342,0,0.000000,0.000000,0.000000,-0.120000,26.140000,0.000000,0.000000,0.070000,8.000000,37.290000
1770140919.586342,0,0.000000,0.000000,0.000000,-0.120000,26.110000,0.000000,0.000000,0.070000,8.000000,37.310000
1770140919.604676,0,0.000000,0.000000,0.000000,-0.070000,26.110000,0.000000,0.000000,0.070000,8.000000,37.310000
1770140919.605649,0,0.000000,0.000000,0.000000,-0.140000,26.110000,0.000000,0.000000,0.070000,8.000000,37.340000
1770140919.611785,0,0.000000,0.000000,0.000000,-0.100000,26.110000,0.000000,0.000000,0.070000,8.000000,37.360000
1770140919.621903,0,0.000000,0.000000,0.000000,-0.140000,26.110000,0.000000,0.000000,0.000000,8.000000,37.360000
1770140919.638783,0,0.000000,0.000000,0.000000,-0.120000,26.110000,0.000000,0.000000,0.070000,8.000000,37.380000
1770140919.655353,0,0.000000,0.000000,0.000000,-0.150000,26.070000,0.000000,0.000000,0.150000,8.000000,37.400000
1770140919.655353,0,0.000000,0.000000,0.000000,-0.110000,26.070000,0.000000,0.000000,0.070000,8.000000,37.400000
1770140919.688209,0,0.000000,0.000000,0.000000,-0.140000,26.120000,0.000000,0.000000,0.070000,8.000000,37.430000
1770140919.689036,0,0.000000,0.000000,0.000000,-0.100000,26.110000,0.000000,0.000000,0.000000,8.000000,37.450000
1770140919.705591,0,0.000000,0.000000,0.000000,-0.100000,26.070000,0.000000,0.000000,0.000000,8.000000,37.450000
1770140919.725041,0,0.000000,0.000000,0.000000,-0.170000,26.110000,0.000000,0.000000,0.000000,8.000000,37.470000
1770140919.747714,0,0.000000,0.000000,0.000000,-0.100000,26.070000,0.000000,0.000000,0.000000,8.000000,37.490000
1770140919.755106,0,0.000000,0.000000,0.000000,-0.070000,26.110000,0.000000,0.000000,0.070000,8.000000,37.500000
1770140919.770637,0,0.000000,0.000000,0.000000,-0.050000,26.110000,0.000000,0.000000,0.000000,8.000000,37.520000
1770140919.786355,0,0.000000,0.000000,0.000000,-0.100000,26.070000,0.000000,0.000000,0.000000,8.000000,37.540000
1770140919.802195,0,0.000000,0.000000,0.000000,-0.110000,26.110000,0.000000,0.000000,0.070000,8.000000,37.540000
1770140919.802195,0,0.000000,0.000000,0.000000,-0.110000,26.110000,0.000000,0.000000,0.070000,8.000000,37.560000
1770140919.833748,0,0.000000,0.000000,0.000000,-0.090000,26.070000,0.000000,0.000000,0.070000,8.000000,37.580000
1770140919.833748,0,0.000000,0.000000,0.000000,-0.140000,26.070000,0.000000,0.000000,0.000000,8.000000,37.590000
1770140919.865258,0,0.000000,0.000000,0.000000,-0.110000,26.070000,0.000000,0.000000,0.070000,8.000000,37.610000
1770140919.880934,0,0.000000,0.000000,0.000000,-0.090000,26.070000,0.000000,0.000000,0.000000,8.000000,37.630000
1770140919.880934,0,0.000000,0.000000,0.000000,-0.150000,26.110000,0.000000,0.000000,0.070000,8.000000,37.630000
1770140919.912416,0,0.000000,0.000000,0.000000,-0.180000,26.070000,0.000000,0.000000,0.070000,8.000000,37.650000
1770140919.912416,0,0.000000,0.000000,0.000000,-0.150000,26.110000,0.000000,0.000000,0.000000,8.000000,37.660000
1770140919.928422,0,0.000000,0.000000,0.000000,-0.090000,26.070000,0.000000,0.000000,0.070000,8.000000,37.680000
1770140919.944121,0,0.000000,0.000000,0.000000,-0.100000,26.110000,0.000000,0.000000,0.070000,8.000000,37.700000
1770140919.960187,0,0.000000,0.000000,0.000000,-0.120000,26.110000,0.000000,0.000000,0.070000,8.000000,37.720000
1770140919.976191,0,0.000000,0.000000,0.000000,-0.140000,26.070000,0.000000,0.000000,0.070000,8.000000,37.720000
1770140920.007909,0,0.000000,0.000000,0.000000,-0.100000,26.070000,0.000000,0.000000,0.150000,8.000000,37.750000
1770140920.007909,0,0.000000,0.000000,0.000000,-0.050000,26.050000,0.000000,0.000000,0.000000,8.000000,37.750000
1770140920.029106,0,0.000000,0.000000,0.000000,-0.070000,26.110000,0.000000,0.000000,0.000000,8.000000,37.770000
1770140920.039698,0,0.000000,0.000000,0.000000,-0.120000,26.110000,0.000000,0.000000,0.070000,8.000000,37.790000
1770140920.055702,0,0.000000,0.000000,0.000000,-0.120000,26.070000,0.000000,0.000000,0.000000,8.000000,37.810000
1770140920.071501,0,0.000000,0.000000,0.000000,-0.120000,26.070000,0.000000,0.000000,0.000000,8.000000,37.810000
1770140920.087679,0,0.000000,0.000000,0.000000,-0.120000,26.110000,0.000000,0.000000,0.070000,8.000000,37.840000
1770140920.107847,0,0.000000,0.000000,0.000000,-0.140000,26.020000,0.000000,0.000000,0.070000,8.000000,37.840000
1770140920.121907,0,0.000000,0.000000,0.000000,-0.170000,26.120000,0.000000,0.000000,0.070000,8.000000,37.860000
1770140920.138828,0,0.000000,0.000000,0.000000,-0.140000,26.070000,0.000000,0.000000,0.000000,8.000000,37.880000
1770140920.154297,0,0.000000,0.000000,0.000000,-0.120000,26.110000,0.000000,0.000000,0.000000,8.000000,37.900000
1770140920.172360,0,0.000000,0.000000,0.000000,-0.100000,26.120000,0.000000,0.000000,0.000000,8.000000,37.900000
1770140920.172360,0,0.000000,0.000000,0.000000,-0.100000,26.110000,0.000000,0.000000,0.000000,8.000000,37.930000
1770140920.205443,0,0.000000,0.000000,0.000000,-0.150000,26.110000,0.000000,0.000000,0.000000,8.000000,37.930000
1770140920.205443,0,0.000000,0.000000,0.000000,-0.140000,26.120000,0.000000,0.000000,0.000000,8.000000,37.950000
1770140920.222105,0,0.000000,0.000000,0.000000,-0.110000,26.070000,0.000000,0.000000,0.000000,8.000000,37.970000
1770140920.238800,0,0.000000,0.000000,0.000000,-0.110000,26.110000,0.000000,0.000000,0.000000,8.000000,37.990000
1770140920.255627,0,0.000000,0.000000,0.000000,-0.150000,26.120000,0.000000,0.000000,0.150000,8.000000,38.000000
1770140920.272257,0,0.000000,0.000000,0.000000,-0.110000,26.070000,0.000000,0.000000,0.150000,8.000000,38.020000
1770140920.288726,0,0.000000,0.000000,0.000000,-0.090000,26.070000,0.000000,0.000000,0.000000,8.000000,38.040000
1770140920.305268,0,0.000000,0.000000,0.000000,-0.170000,26.110000,0.000000,0.000000,0.000000,8.000000,38.040000
1770140920.322019,0,0.000000,0.000000,0.000000,-0.180000,26.200000,0.000000,0.000000,0.070000,8.000000,38.060000
1770140920.322019,0,0.000000,0.000000,0.000000,-0.090000,26.110000,0.000000,0.000000,0.000000,8.000000,38.080000
1770140920.342689,0,0.000000,0.000000,0.000000,-0.010000,26.070000,0.000000,0.000000,0.070000,8.000000,38.090000
1770140920.370498,0,0.000000,0.000000,0.000000,-0.050000,26.070000,0.000000,0.000000,0.150000,8.000000,38.110000
1770140920.372015,0,0.000000,0.000000,0.000000,-0.070000,26.220000,0.000000,0.000000,0.000000,8.000000,38.130000
1770140920.388831,0,0.000000,0.000000,0.000000,-0.100000,26.110000,0.000000,0.000000,0.070000,8.000000,38.130000
1770140920.405343,0,0.000000,0.000000,0.000000,-0.090000,26.070000,0.000000,0.000000,0.000000,8.000000,38.150000
1770140920.439749,0,0.000000,0.000000,0.000000,-0.070000,26.070000,0.000000,0.000000,0.000000,8.000000,38.160000
1770140920.439749,0,0.000000,0.000000,0.000000,-0.110000,25.940000,0.000000,0.000000,0.000000,8.000000,38.180000
1770140920.456755,0,0.000000,0.000000,0.000000,-0.110000,26.070000,0.000000,0.000000,0.070000,8.000000,38.200000
1770140920.473311,0,0.000000,0.000000,0.000000,-0.100000,26.070000,0.000000,0.000000,0.070000,8.000000,38.220000
1770140920.489987,0,0.000000,0.000000,0.000000,-0.100000,26.070000,0.000000,0.000000,0.070000,8.000000,38.220000
1770140920.506934,0,0.000000,0.000000,0.000000,-0.200000,26.070000,0.000000,0.000000,0.000000,8.000000,38.250000
1770140920.515737,0,0.000000,0.000000,0.000000,-0.050000,26.110000,0.000000,0.000000,0.000000,8.000000,38.250000
1770140920.540643,0,0.000000,0.000000,0.000000,-0.100000,26.020000,0.000000,0.000000,0.000000,8.000000,38.270000
1770140920.548059,0,0.000000,0.000000,0.000000,-0.050000,26.120000,0.000000,0.000000,0.000000,8.000000,38.290000
1770140920.556179,0,0.000000,0.000000,0.000000,-0.110000,26.110000,0.000000,0.000000,0.070000,8.000000,38.310000
1770140920.584258,0,0.000000,0.000000,0.000000,-0.170000,26.110000,0.000000,0.000000,0.000000,8.000000,38.310000
1770140920.589664,0,0.000000,0.000000,0.000000,-0.050000,26.110000,0.000000,0.000000,0.000000,8.000000,38.340000
1770140920.609930,0,0.000000,0.000000,0.000000,-0.110000,26.110000,0.000000,0.000000,0.000000,8.000000,38.340000
1770140920.621881,0,0.000000,0.000000,0.000000,-0.140000,26.110000,0.000000,0.000000,0.000000,8.000000,38.360000
1770140920.638262,0,0.000000,0.000000,0.000000,-0.170000,26.110000,0.000000,0.000000,0.000000,8.000000,38.380000
1770140920.655475,0,0.000000,0.000000,0.000000,-0.140000,26.110000,0.000000,0.000000,0.150000,8.000000,38.400000
1770140920.671114,0,0.000000,0.000000,0.000000,-0.180000,26.070000,0.000000,0.000000,0.000000,8.000000,38.400000
1770140920.688927,0,0.000000,0.000000,0.000000,-0.110000,26.110000,0.000000,0.000000,0.000000,8.000000,38.430000
1770140920.688927,0,0.000000,0.000000,0.000000,-0.180000,26.070000,0.000000,0.000000,0.070000,8.000000,38.450000
1770140920.722224,0,0.000000,0.000000,0.000000,-0.150000,26.110000,0.000000,0.000000,0.000000,8.000000,38.450000
1770140920.722224,0,0.000000,0.000000,0.000000,-0.120000,26.070000,0.000000,0.000000,0.000000,8.000000,38.470000
1770140920.739019,0,0.000000,0.000000,0.000000,-0.110000,26.070000,0.000000,0.000000,0.070000,8.000000,38.490000
1770140920.754035,0,0.000000,0.000000,0.000000,-0.050000,26.170000,0.000000,0.000000,0.150000,8.000000,38.500000
1770140920.755641,0,0.000000,0.000000,0.000000,-0.150000,26.190000,0.000000,0.000000,0.000000,8.000000,38.520000
1770140920.772366,0,0.000000,0.000000,0.000000,-0.050000,26.110000,0.000000,0.000000,0.000000,8.000000,38.540000
1770140920.805937,0,0.000000,0.000000,0.000000,-0.090000,26.110000,0.000000,0.000000,0.070000,8.000000,38.540000
1770140920.805937,0,0.000000,0.000000,0.000000,-0.150000,26.140000,0.000000,0.000000,0.000000,8.000000,38.560000
1770140920.838602,0,0.000000,0.000000,0.000000,-0.090000,26.070000,0.000000,0.000000,0.000000,8.000000,38.580000
1770140920.838602,0,0.000000,0.000000,0.000000,-0.070000,26.070000,0.000000,0.000000,0.000000,8.000000,38.590000
1770140920.873199,0,0.000000,0.000000,0.000000,-0.070000,26.200000,0.000000,0.000000,0.000000,8.000000,38.610000
1770140920.873199,0,0.000000,0.000000,0.000000,-0.070000,26.190000,0.000000,0.000000,0.070000,8.000000,38.630000
1770140920.904891,0,0.000000,0.000000,0.000000,-0.090000,26.190000,0.000000,0.000000,0.000000,8.000000,38.630000
1770140920.905560,0,0.000000,0.000000,0.000000,-0.110000,26.200000,0.000000,0.000000,0.000000,8.000000,38.650000
1770140920.922368,0,0.000000,0.000000,0.000000,-0.020000,26.190000,0.000000,0.000000,0.000000,8.000000,38.660000
1770140920.941276,0,0.000000,0.000000,0.000000,-0.090000,26.250000,0.000000,0.000000,0.250000,8.000000,38.680000
1770140920.962205,0,0.000000,0.000000,0.000000,-0.110000,26.280000,0.000000,0.000000,0.000000,8.000000,38.700000
1770140920.988122,0,0.000000,0.000000,0.000000,-0.090000,26.200000,0.000000,0.000000,0.000000,8.000000,38.720000
1770140920.988122,0,0.000000,0.000000,0.000000,-0.110000,26.250000,0.000000,0.000000,0.070000,8.000000,38.720000
1770140920.988122,0,0.000000,0.000000,0.000000,-0.030000,26.280000,0.000000,0.000000,0.070000,8.000000,38.750000
1770140921.020353,0,0.000000,0.000000,0.000000,-0.150000,26.200000,0.000000,0.000000,0.070000,8.000000,38.750000
1770140921.020353,0,0.000000,0.000000,0.000000,-0.110000,26.190000,0.000000,0.000000,0.000000,8.000000,38.770000
1770140921.036598,0,0.000000,0.000000,0.000000,-0.140000,26.220000,0.000000,0.000000,0.000000,8.000000,38.790000
1770140921.068532,0,0.000000,0.000000,0.000000,-0.140000,26.190000,0.000000,0.000000,0.000000,8.000000,38.810000
1770140921.068532,0,0.000000,0.000000,0.000000,-0.110000,26.190000,0.000000,0.000000,0.000000,8.000000,38.830000
1770140921.084686,0,0.000000,0.000000,0.000000,-0.110000,26.200000,0.000000,0.000000,0.070000,8.000000,38.840000
1770140921.110830,0,0.000000,0.000000,0.000000,-0.070000,26.190000,0.000000,0.000000,0.000000,8.000000,38.860000
1770140921.132561,0,0.000000,0.000000,0.000000,-0.100000,26.190000,0.000000,0.000000,0.070000,8.000000,38.860000
1770140921.132561,0,0.000000,0.000000,0.000000,-0.110000,26.190000,0.000000,0.000000,0.000000,8.000000,38.880000
1770140921.164278,0,0.000000,0.000000,0.000000,-0.120000,26.190000,0.000000,0.000000,0.000000,8.000000,38.900000
1770140921.164278,0,0.000000,0.000000,0.000000,-0.170000,26.190000,0.000000,0.000000,0.000000,8.000000,38.900000
1770140921.180420,0,0.000000,0.000000,0.000000,-0.110000,26.190000,0.000000,0.000000,0.070000,8.000000,38.930000
1770140921.196102,0,0.000000,0.000000,0.000000,-0.110000,26.190000,0.000000,0.000000,0.000000,8.000000,38.950000
1770140921.212495,0,0.000000,0.000000,0.000000,-0.140000,26.190000,0.000000,0.000000,0.000000,8.000000,38.950000
1770140921.212495,0,0.000000,0.000000,0.000000,-0.110000,26.250000,0.000000,0.000000,0.000000,8.000000,38.970000
1770140921.244258,0,0.000000,0.000000,0.000000,-0.090000,26.170000,0.000000,0.000000,0.000000,8.000000,38.990000
1770140921.260434,0,0.000000,0.000000,0.000000,-0.070000,26.190000,0.000000,0.000000,0.000000,8.000000,39.000000
1770140921.260434,0,0.000000,0.000000,0.000000,-0.110000,26.280000,0.000000,0.000000,0.000000,8.000000,39.020000
1770140921.295164,0,0.000000,0.000000,0.000000,-0.070000,26.190000,0.000000,0.000000,0.000000,8.000000,39.040000
1770140921.308672,0,0.000000,0.000000,0.000000,-0.170000,26.190000,0.000000,0.000000,0.000000,8.000000,39.040000
1770140921.324501,0,0.000000,0.000000,0.000000,-0.120000,26.170000,0.000000,0.000000,0.000000,8.000000,39.060000
1770140921.324501,0,0.000000,0.000000,0.000000,-0.110000,26.190000,0.000000,0.000000,0.000000,8.000000,39.080000
1770140921.356269,0,0.000000,0.000000,0.000000,-0.120000,26.200000,0.000000,0.000000,0.000000,8.000000,39.090000
1770140921.361305,0,0.000000,0.000000,0.000000,-0.050000,26.190000,0.000000,0.000000,0.000000,8.000000,39.110000
1770140921.388485,0,0.000000,0.000000,0.000000,-0.090000,26.190000,0.000000,0.000000,0.150000,8.000000,39.130000
1770140921.388485,0,0.000000,0.000000,0.000000,-0.100000,26.190000,0.000000,0.000000,0.000000,8.000000,39.130000
1770140921.420941,0,0.000000,0.000000,0.000000,-0.110000,26.220000,0.000000,0.000000,0.000000,8.000000,39.150000
1770140921.420941,0,0.000000,0.000000,0.000000,-0.090000,26.190000,0.000000,0.000000,0.070000,8.000000,39.160000
1770140921.437178,0,0.000000,0.000000,0.000000,-0.100000,26.190000,0.000000,0.000000,0.000000,8.000000,39.180000
1770140921.453347,0,0.000000,0.000000,0.000000,-0.100000,26.200000,0.000000,0.000000,0.000000,8.000000,39.200000
1770140921.469568,0,0.000000,0.000000,0.000000,-0.070000,26.190000,0.000000,0.000000,0.000000,8.000000,39.220000
1770140921.485466,0,0.000000,0.000000,0.000000,-0.100000,26.190000,0.000000,0.000000,0.070000,8.000000,39.220000
1770140921.501658,0,0.000000,0.000000,0.000000,-0.070000,26.200000,0.000000,0.000000,0.000000,8.000000,39.250000
1770140921.501658,0,0.000000,0.000000,0.000000,-0.150000,26.200000,0.000000,0.000000,0.000000,8.000000,39.250000
1770140921.533975,0,0.000000,0.000000,0.000000,-0.140000,26.190000,0.000000,0.000000,0.000000,8.000000,39.270000
1770140921.533975,0,0.000000,0.000000,0.000000,-0.140000,26.190000,0.000000,0.000000,0.000000,8.000000,39.290000
1770140921.568154,0,0.000000,0.000000,0.000000,-0.180000,26.190000,0.000000,0.000000,0.000000,8.000000,39.310000
1770140921.568154,0,0.000000,0.000000,0.000000,-0.100000,26.170000,0.000000,0.000000,0.000000,8.000000,39.310000
1770140921.598690,0,0.000000,0.000000,0.000000,-0.110000,26.190000,0.000000,0.000000,0.000000,8.000000,39.340000
1770140921.598690,0,0.000000,0.000000,0.000000,-0.100000,26.170000,0.000000,0.000000,0.000000,8.000000,39.340000
1770140921.630163,0,0.000000,0.000000,0.000000,-0.070000,26.200000,0.000000,0.000000,0.000000,8.000000,39.360000
1770140921.630163,0,0.000000,0.000000,0.000000,-0.090000,26.190000,0.000000,0.000000,0.000000,8.000000,39.380000
