epoch,mark,Desired Torque,Measured Torque,Toe FSR,Heel FSR,PID Signal,Ankle Angle,Power,Stance Phase,Channel 8,Exoskeleton time (seconds)
1775591303.857407,0,0.000000,-0.020000,-0.010000,0.000000,0.000000,18.930000,0.280000,0.000000,8.000000,35.220000
1775591303.873068,0,0.000000,0.000000,-0.010000,0.000000,0.000000,19.870000,0.280000,0.000000,8.000000,35.250000
1775591303.888785,0,0.000000,0.000000,-0.010000,0.000000,0.000000,20.500000,0.270000,0.000000,8.000000,35.250000
1775591303.888785,0,0.000000,-0.050000,0.050000,0.000000,0.000000,21.100000,0.280000,0.000000,8.000000,35.270000
1775591303.929484,0,0.000000,-0.030000,0.150000,0.000000,0.000000,21.530000,0.270000,0.000000,8.000000,35.290000
1775591303.931111,0,0.000000,0.100000,0.250000,0.000000,0.000000,21.970000,0.270000,0.000000,8.000000,35.310000
1775591303.954226,0,0.000000,0.030000,0.310000,0.000000,0.000000,22.430000,0.280000,1.000000,8.000000,35.330000
1775591303.954226,0,0.000000,0.050000,0.370000,0.000000,0.000000,22.960000,0.280000,1.000000,8.000000,35.340000
1775591303.983814,0,0.000000,0.000000,0.400000,0.000000,0.000000,23.470000,0.270000,1.000000,8.000000,35.360000
1775591303.983814,0,0.000000,0.000000,0.440000,0.000000,0.000000,23.850000,0.280000,1.000000,8.000000,35.360000
1775591304.010902,0,0.000000,0.000000,0.470000,0.000000,0.000000,24.340000,0.280000,1.000000,8.000000,35.380000
1775591304.031234,0,0.000000,0.100000,0.500000,0.000000,0.000000,24.630000,0.280000,1.000000,8.000000,35.400000
1775591304.037312,0,0.000000,0.000000,0.510000,0.000000,0.000000,25.130000,0.280000,1.000000,8.000000,35.410000
1775591304.054125,0,0.000000,0.090000,0.540000,0.000000,0.000000,25.780000,0.280000,1.000000,8.000000,35.430000
1775591304.078463,0,0.000000,0.000000,0.560000,0.000000,0.000000,26.750000,0.270000,1.000000,8.000000,35.450000
1775591304.078463,0,0.000000,0.070000,0.570000,0.000000,0.000000,27.670000,0.280000,1.000000,8.000000,35.470000
1775591304.110291,0,0.000000,0.000000,0.580000,0.000000,0.000000,28.700000,0.270000,1.000000,8.000000,35.470000
1775591304.110291,0,0.000000,0.010000,0.580000,0.000000,0.000000,29.640000,0.280000,1.000000,8.000000,35.500000
1775591304.141961,0,0.000000,0.070000,0.600000,0.000000,0.000000,30.460000,0.280000,1.000000,8.000000,35.500000
1775591304.141961,0,0.000000,0.020000,0.610000,0.000000,0.000000,31.450000,0.280000,1.000000,8.000000,35.520000
1775591304.157823,0,0.000000,-0.010000,0.610000,0.000000,0.000000,32.360000,0.280000,1.000000,8.000000,35.540000
1775591304.173739,0,0.000000,-0.050000,0.610000,0.000000,0.000000,33.330000,0.280000,1.000000,8.000000,35.560000
1775591304.189534,0,0.000000,-0.010000,0.610000,0.000000,0.000000,34.450000,0.280000,1.000000,8.000000,35.560000
1775591304.220937,0,0.000000,-0.010000,0.610000,0.000000,0.000000,35.540000,0.280000,1.000000,8.000000,35.590000
1775591304.220937,0,0.000000,0.000000,0.600000,0.000000,0.000000,36.540000,0.280000,1.000000,8.000000,35.610000
1775591304.251551,0,0.000000,0.000000,0.580000,0.000000,0.000000,37.290000,0.280000,1.000000,8.000000,35.610000
1775591304.255855,0,0.000000,0.050000,0.570000,0.000000,0.000000,38.000000,0.280000,1.000000,8.000000,35.630000
1775591304.283868,0,0.000000,0.050000,0.560000,0.000000,0.000000,38.650000,0.280000,1.000000,8.000000,35.650000
1775591304.300221,0,0.000000,0.020000,0.560000,0.000000,0.000000,39.060000,0.280000,1.000000,8.000000,35.660000
1775591304.315320,0,0.000000,0.000000,0.560000,0.000000,0.000000,39.380000,0.280000,1.000000,8.000000,35.680000
1775591304.331080,0,0.000000,0.000000,0.600000,0.000000,0.000000,39.810000,0.280000,1.000000,8.000000,35.700000
1775591304.346770,0,0.000000,0.000000,0.610000,0.000000,0.000000,40.290000,0.270000,1.000000,8.000000,35.700000
1775591304.362540,0,0.000000,0.000000,0.570000,0.000000,0.000000,40.700000,0.270000,1.000000,8.000000,35.720000
1775591304.362540,0,0.000000,0.070000,0.510000,0.000000,0.000000,40.840000,0.280000,1.000000,8.000000,35.740000
1775591304.394684,0,0.000000,0.000000,0.430000,0.000000,0.000000,40.750000,0.270000,1.000000,8.000000,35.750000
1775591304.394684,0,0.000000,0.010000,0.340000,0.000000,0.000000,40.630000,0.270000,1.000000,8.000000,35.770000
1775591304.426152,0,0.000000,0.050000,0.270000,0.000000,0.000000,40.430000,0.280000,1.000000,8.000000,35.790000
1775591304.426152,0,0.000000,0.050000,0.200000,0.000000,0.000000,40.130000,0.270000,1.000000,8.000000,35.810000
1775591304.441788,0,0.000000,0.070000,0.150000,0.000000,0.000000,39.860000,0.270000,0.000000,8.000000,35.810000
1775591304.473414,0,0.000000,0.030000,0.120000,0.000000,0.000000,39.840000,0.280000,0.000000,8.000000,35.840000
1775591304.473414,0,0.000000,0.030000,0.100000,0.000000,0.000000,39.650000,0.280000,0.000000,8.000000,35.840000
1775591304.506155,0,0.000000,0.090000,0.100000,0.000000,0.000000,39.610000,0.280000,0.000000,8.000000,35.860000
1775591304.530769,0,0.000000,0.050000,0.100000,0.000000,0.000000,39.680000,0.280000,0.000000,8.000000,35.880000
1775591304.530769,0,0.000000,0.000000,0.110000,0.000000,0.000000,39.720000,0.280000,0.000000,8.000000,35.900000
1775591304.566565,0,0.000000,0.050000,0.120000,0.000000,0.000000,39.770000,0.270000,0.000000,8.000000,35.900000
1775591304.567093,0,0.000000,0.010000,0.150000,0.000000,0.000000,39.840000,0.280000,0.000000,8.000000,35.930000
1775591304.568147,0,0.000000,0.020000,0.170000,0.000000,0.000000,40.020000,0.280000,0.000000,8.000000,35.930000
1775591304.584155,0,0.000000,0.100000,0.180000,0.000000,0.000000,39.910000,0.270000,0.000000,8.000000,35.950000
1775591304.584155,0,0.000000,0.070000,0.200000,0.000000,0.000000,39.790000,0.280000,0.000000,8.000000,35.970000
1775591304.616144,0,0.000000,0.050000,0.210000,0.000000,0.000000,39.700000,0.270000,0.000000,8.000000,35.990000
1775591304.616144,0,0.000000,0.000000,0.230000,0.000000,0.000000,39.630000,0.280000,0.000000,8.000000,36.000000
1775591304.654242,0,0.000000,0.030000,0.250000,0.000000,0.000000,39.720000,0.280000,0.000000,8.000000,36.020000
1775591304.678866,0,0.000000,0.100000,0.280000,0.000000,0.000000,39.860000,0.280000,0.000000,8.000000,36.020000
1775591304.678866,0,0.000000,0.000000,0.300000,0.000000,0.000000,39.930000,0.280000,1.000000,8.000000,36.040000
1775591304.678866,0,0.000000,0.150000,0.310000,0.000000,0.000000,39.970000,0.270000,1.000000,8.000000,36.060000
1775591304.694775,0,0.000000,0.000000,0.310000,0.000000,0.000000,39.990000,0.280000,1.000000,8.000000,36.080000
1775591304.710512,0,0.000000,0.050000,0.330000,0.000000,0.000000,40.130000,0.270000,1.000000,8.000000,36.090000
1775591304.726170,0,0.000000,-0.010000,0.340000,0.000000,0.000000,40.110000,0.280000,1.000000,8.000000,36.110000
1775591304.756569,0,0.000000,0.020000,0.340000,0.000000,0.000000,40.090000,0.280000,1.000000,8.000000,36.110000
1775591304.773748,0,0.000000,-0.010000,0.340000,0.000000,0.000000,40.270000,0.270000,1.000000,8.000000,36.130000
1775591304.789381,0,0.000000,0.000000,0.360000,0.000000,0.000000,40.330000,0.270000,1.000000,8.000000,36.150000
1775591304.789381,0,0.000000,0.000000,0.340000,0.000000,0.000000,40.400000,0.280000,1.000000,8.000000,36.160000
1775591304.827045,0,0.000000,-0.050000,0.340000,0.000000,0.000000,40.540000,0.270000,1.000000,8.000000,36.180000
1775591304.827045,0,0.000000,-0.020000,0.330000,0.000000,0.000000,40.700000,0.280000,1.000000,8.000000,36.200000
1775591304.854810,0,0.000000,-0.140000,0.310000,0.000000,0.000000,40.700000,0.280000,1.000000,8.000000,36.220000
1775591304.875611,0,0.000000,0.000000,0.280000,0.000000,0.000000,40.840000,0.280000,1.000000,8.000000,36.220000
1775591304.877616,0,0.000000,0.020000,0.230000,0.000000,0.000000,41.020000,0.270000,1.000000,8.000000,36.250000
1775591304.889039,0,0.000000,0.050000,0.200000,0.000000,0.000000,41.090000,0.280000,1.000000,8.000000,36.250000
1775591304.915833,0,0.000000,0.010000,0.150000,0.000000,0.000000,41.310000,0.280000,0.000000,8.000000,36.270000
1775591304.915833,0,0.000000,0.010000,0.100000,0.000000,0.000000,41.250000,0.280000,0.000000,8.000000,36.290000
1775591304.915833,0,0.000000,0.000000,0.050000,0.000000,0.000000,41.250000,0.280000,0.000000,8.000000,36.310000
1775591304.947537,0,0.000000,0.000000,0.000000,0.000000,0.000000,41.040000,0.280000,0.000000,8.000000,36.310000
1775591304.963638,0,0.000000,0.000000,-0.010000,0.000000,0.000000,40.740000,0.280000,0.000000,8.000000,36.340000
1775591304.979460,0,0.000000,0.070000,-0.010000,0.000000,0.000000,40.590000,0.280000,0.000000,8.000000,36.340000
1775591304.979460,0,0.000000,0.070000,-0.010000,0.000000,0.000000,40.000000,0.280000,0.000000,8.000000,36.360000
1775591305.006697,0,0.000000,0.020000,-0.010000,0.000000,0.000000,39.380000,0.280000,0.000000,8.000000,36.380000
1775591305.026489,0,0.000000,0.100000,-0.010000,0.000000,0.000000,38.740000,0.280000,0.000000,8.000000,36.400000
1775591305.026489,0,0.000000,0.020000,-0.010000,0.000000,0.000000,37.910000,0.280000,0.000000,8.000000,36.400000
1775591305.058368,0,0.000000,0.000000,-0.010000,0.000000,0.000000,37.090000,0.280000,0.000000,8.000000,36.430000
1775591305.089856,0,0.000000,0.020000,-0.010000,0.000000,0.000000,36.330000,0.270000,0.000000,8.000000,36.430000
1775591305.089856,0,0.000000,0.070000,-0.010000,0.010000,0.000000,35.590000,0.280000,0.000000,8.000000,36.450000
1775591305.105597,0,0.000000,0.000000,-0.010000,0.020000,0.000000,34.930000,0.280000,0.000000,8.000000,36.470000
1775591305.121701,0,0.000000,0.070000,-0.010000,0.050000,0.000000,34.220000,0.280000,0.000000,8.000000,36.490000
1775591305.137542,0,0.000000,0.090000,-0.010000,0.070000,0.000000,33.470000,0.280000,0.000000,8.000000,36.500000
1775591305.154885,0,0.000000,0.110000,-0.010000,0.100000,0.000000,32.840000,0.270000,0.000000,8.000000,36.520000
1775591305.174367,0,0.000000,0.020000,-0.010000,0.140000,0.000000,32.110000,0.280000,0.000000,8.000000,36.540000
1775591305.189011,0,0.000000,0.070000,-0.010000,0.180000,0.000000,31.610000,0.270000,0.000000,8.000000,36.540000
1775591305.209460,0,0.000000,0.050000,-0.010000,0.210000,0.000000,31.110000,0.270000,0.000000,8.000000,36.560000
1775591305.216761,0,0.000000,0.010000,-0.010000,0.250000,0.000000,30.620000,0.280000,0.000000,8.000000,36.580000
1775591305.232575,0,0.000000,0.070000,-0.010000,0.280000,0.000000,30.200000,0.280000,0.000000,8.000000,36.590000
1775591305.245421,0,0.000000,0.010000,-0.010000,0.310000,0.000000,29.760000,0.280000,0.000000,8.000000,36.610000
1775591305.254953,0,0.000000,0.030000,-0.010000,0.360000,0.000000,29.380000,0.280000,0.000000,8.000000,36.630000
1775591305.279191,0,0.000000,0.000000,-0.010000,0.380000,0.000000,28.970000,0.280000,0.000000,8.000000,36.630000
1775591305.295859,0,0.000000,0.070000,-0.010000,0.430000,0.000000,28.570000,0.280000,0.000000,8.000000,36.650000
1775591305.315329,0,0.000000,0.100000,-0.010000,0.460000,0.000000,28.360000,0.280000,0.000000,8.000000,36.660000
1775591305.328160,0,0.000000,0.110000,-0.010000,0.490000,0.000000,28.000000,0.270000,0.000000,8.000000,36.680000
1775591305.343248,0,0.000000,0.030000,-0.010000,0.500000,0.000000,27.880000,0.280000,0.000000,8.000000,36.700000
1775591305.343248,0,0.000000,0.050000,-0.010000,0.520000,0.000000,27.710000,0.280000,0.000000,8.000000,36.720000
1775591305.375394,0,0.000000,0.020000,-0.010000,0.540000,0.000000,27.620000,0.280000,0.000000,8.000000,36.720000
1775591305.375394,0,0.000000,0.100000,-0.010000,0.550000,0.000000,27.560000,0.280000,0.000000,8.000000,36.750000
1775591305.391274,0,0.000000,-0.050000,-0.010000,0.560000,0.000000,27.420000,0.280000,0.000000,8.000000,36.750000
1775591305.423031,0,0.000000,0.050000,-0.010000,0.570000,0.000000,27.230000,0.280000,0.000000,8.000000,36.770000
1775591305.423031,0,0.000000,0.010000,-0.010000,0.580000,0.000000,27.270000,0.250000,0.000000,8.000000,36.790000
1775591305.423031,0,0.000000,0.050000,0.000000,0.610000,0.000000,27.470000,0.280000,0.000000,8.000000,36.810000
1775591305.455081,0,0.000000,0.100000,0.050000,0.610000,0.000000,27.640000,0.270000,0.000000,8.000000,36.830000
1775591305.455081,0,0.000000,0.070000,0.100000,0.620000,0.000000,27.870000,0.270000,0.000000,8.000000,36.840000
1775591305.485521,0,0.000000,0.090000,0.150000,0.620000,0.000000,28.100000,0.270000,0.000000,8.000000,36.860000
1775591305.512910,0,0.000000,0.050000,0.200000,0.620000,0.000000,28.360000,0.280000,0.000000,8.000000,36.860000
1775591305.512910,0,0.000000,0.030000,0.230000,0.610000,0.000000,28.530000,0.270000,0.000000,8.000000,36.880000
1775591305.532024,0,0.000000,0.000000,0.270000,0.580000,0.000000,28.800000,0.270000,0.000000,8.000000,36.900000
1775591305.556920,0,0.000000,0.050000,0.300000,0.570000,0.000000,29.040000,0.270000,1.000000,8.000000,36.910000
1775591305.576085,0,0.000000,0.000000,0.340000,0.560000,0.000000,29.300000,0.270000,1.000000,8.000000,36.930000
1775591305.579871,0,0.000000,0.010000,0.370000,0.560000,0.000000,29.550000,0.280000,1.000000,8.000000,36.950000
1775591305.579871,0,0.000000,0.030000,0.400000,0.560000,0.000000,29.690000,0.270000,1.000000,8.000000,36.950000
1775591305.615438,0,0.000000,0.010000,0.430000,0.560000,0.000000,29.690000,0.280000,1.000000,8.000000,36.970000
1775591305.615438,0,0.000000,-0.020000,0.460000,0.560000,0.000000,29.620000,0.280000,1.000000,8.000000,37.000000
1775591305.615438,0,0.000000,0.000000,0.470000,0.560000,0.000000,29.450000,0.280000,1.000000,8.000000,37.000000
1775591305.654902,0,0.000000,0.030000,0.500000,0.560000,0.000000,29.370000,0.270000,1.000000,8.000000,37.020000
1775591305.654902,0,0.000000,0.050000,0.520000,0.540000,0.000000,29.370000,0.270000,1.000000,8.000000,37.040000
1775591305.681577,0,0.000000,0.050000,0.560000,0.510000,0.000000,29.200000,0.280000,1.000000,8.000000,37.040000
1775591305.706476,0,0.000000,0.000000,0.580000,0.490000,0.000000,29.110000,0.270000,1.000000,8.000000,37.060000
1775591305.706476,0,0.000000,0.070000,0.610000,0.440000,0.000000,29.060000,0.270000,1.000000,8.000000,37.090000
1775591305.722437,0,0.000000,0.100000,0.620000,0.400000,0.000000,29.040000,0.280000,1.000000,8.000000,37.090000
1775591305.738275,0,0.000000,0.110000,0.640000,0.330000,0.000000,28.890000,0.270000,1.000000,8.000000,37.110000
1775591305.770078,0,0.000000,0.020000,0.670000,0.270000,0.000000,28.860000,0.270000,1.000000,8.000000,37.130000
1775591305.770078,0,0.000000,0.020000,0.680000,0.200000,0.000000,28.950000,0.280000,1.000000,8.000000,37.150000
1775591305.801469,0,0.000000,0.030000,0.680000,0.140000,0.000000,29.060000,0.280000,1.000000,8.000000,37.150000
1775591305.801469,0,0.000000,0.070000,0.690000,0.100000,0.000000,29.060000,0.270000,1.000000,8.000000,37.180000
1775591305.817176,0,0.000000,0.170000,0.690000,0.070000,0.000000,29.030000,0.270000,1.000000,8.000000,37.180000
1775591305.833005,0,0.000000,0.000000,0.690000,0.050000,0.000000,29.040000,0.270000,1.000000,8.000000,37.200000
1775591305.864446,0,0.000000,0.020000,0.680000,0.030000,0.000000,29.090000,0.280000,1.000000,8.000000,37.220000
1775591305.880467,0,0.000000,0.000000,0.680000,0.010000,0.000000,29.110000,0.270000,1.000000,8.000000,37.240000
1775591305.880467,0,0.000000,0.020000,0.670000,0.010000,0.000000,29.320000,0.270000,1.000000,8.000000,37.250000
1775591305.916674,0,0.000000,0.010000,0.640000,0.010000,0.000000,29.450000,0.270000,1.000000,8.000000,37.270000
1775591305.917742,0,0.000000,0.000000,0.610000,0.000000,0.000000,29.670000,0.250000,1.000000,8.000000,37.270000
1775591305.918790,0,0.000000,0.100000,0.550000,0.000000,0.000000,29.710000,0.270000,1.000000,8.000000,37.290000
1775591305.949765,0,0.000000,0.000000,0.470000,0.000000,0.000000,29.790000,0.270000,1.000000,8.000000,37.310000
1775591305.949765,0,0.000000,0.010000,0.380000,0.000000,0.000000,29.760000,0.280000,1.000000,8.000000,37.330000
1775591305.975509,0,0.000000,0.050000,0.300000,0.000000,0.000000,29.640000,0.280000,1.000000,8.000000,37.340000
1775591305.975509,0,0.000000,-0.050000,0.230000,0.000000,0.000000,29.450000,0.280000,1.000000,8.000000,37.360000
1775591306.019521,0,0.000000,0.000000,0.170000,0.000000,0.000000,29.320000,0.270000,0.000000,8.000000,37.380000
1775591306.019521,0,0.000000,0.030000,0.110000,0.000000,0.000000,29.040000,0.270000,0.000000,8.000000,37.380000
1775591306.038315,0,0.000000,0.110000,0.050000,0.000000,0.000000,28.540000,0.270000,0.000000,8.000000,37.400000
1775591306.055134,0,0.000000,0.150000,0.000000,0.000000,0.000000,28.100000,0.270000,0.000000,8.000000,37.410000
1775591306.085041,0,0.000000,0.050000,-0.010000,0.000000,0.000000,27.560000,0.270000,0.000000,8.000000,37.430000
1775591306.085041,0,0.000000,0.070000,-0.010000,0.000000,0.000000,27.090000,0.270000,0.000000,8.000000,37.450000
1775591306.100938,0,0.000000,0.050000,-0.010000,0.000000,0.000000,26.530000,0.270000,0.000000,8.000000,37.470000
1775591306.116695,0,0.000000,0.000000,-0.010000,0.020000,0.000000,25.970000,0.270000,0.000000,8.000000,37.470000
1775591306.138769,0,0.000000,-0.030000,-0.010000,0.050000,0.000000,25.640000,0.270000,0.000000,8.000000,37.500000
1775591306.155213,0,0.000000,0.070000,-0.010000,0.100000,0.000000,25.350000,0.270000,0.000000,8.000000,37.520000
1775591306.164237,0,0.000000,0.050000,-0.010000,0.150000,0.000000,25.040000,0.270000,0.000000,8.000000,37.520000
1775591306.189296,0,0.000000,0.070000,-0.010000,0.200000,0.000000,24.550000,0.270000,0.000000,8.000000,37.540000
1775591306.199314,0,0.000000,0.100000,-0.010000,0.230000,0.000000,24.360000,0.270000,0.000000,8.000000,37.560000
1775591306.211331,0,0.000000,0.100000,-0.010000,0.270000,0.000000,24.280000,0.280000,0.000000,8.000000,37.580000
1775591306.211331,0,0.000000,0.020000,-0.010000,0.300000,0.000000,24.140000,0.280000,0.000000,8.000000,37.590000
1775591306.242623,0,0.000000,0.070000,-0.010000,0.310000,0.000000,24.290000,0.270000,0.000000,8.000000,37.610000
1775591306.255301,0,0.000000,0.100000,-0.010000,0.340000,0.000000,24.190000,0.250000,0.000000,8.000000,37.610000
1775591306.255301,0,0.000000,0.010000,0.000000,0.370000,0.000000,23.970000,0.280000,0.000000,8.000000,37.630000
1775591306.277667,0,0.000000,0.050000,0.090000,0.380000,0.000000,23.700000,0.270000,0.000000,8.000000,37.650000
1775591306.289462,0,0.000000,0.070000,0.150000,0.410000,0.000000,23.350000,0.270000,0.000000,8.000000,37.660000
1775591306.321028,0,0.000000,0.120000,0.200000,0.440000,0.000000,23.150000,0.280000,0.000000,8.000000,37.680000
1775591306.336778,0,0.000000,0.000000,0.250000,0.460000,0.000000,23.100000,0.270000,0.000000,8.000000,37.700000
1775591306.355416,0,0.000000,0.050000,0.310000,0.490000,0.000000,23.060000,0.280000,1.000000,8.000000,37.720000
1775591306.368411,0,0.000000,-0.010000,0.370000,0.500000,0.000000,22.980000,0.280000,1.000000,8.000000,37.720000
1775591306.384049,0,0.000000,0.000000,0.400000,0.520000,0.000000,23.150000,0.280000,1.000000,8.000000,37.750000
1775591306.384049,0,0.000000,0.050000,0.440000,0.540000,0.000000,23.220000,0.270000,1.000000,8.000000,37.750000
1775591306.411706,0,0.000000,0.030000,0.490000,0.560000,0.000000,23.300000,0.270000,1.000000,8.000000,37.770000
1775591306.431098,0,0.000000,0.100000,0.520000,0.560000,0.000000,23.440000,0.280000,1.000000,8.000000,37.790000
1775591306.446767,0,0.000000,0.070000,0.560000,0.580000,0.000000,23.560000,0.270000,1.000000,8.000000,37.810000
1775591306.462410,0,0.000000,0.030000,0.580000,0.600000,0.000000,23.730000,0.270000,1.000000,8.000000,37.810000
1775591306.483836,0,0.000000,0.000000,0.610000,0.610000,0.000000,23.900000,0.270000,1.000000,8.000000,37.840000
1775591306.483836,0,0.000000,0.070000,0.630000,0.610000,0.000000,24.050000,0.280000,1.000000,8.000000,37.840000
1775591306.509984,0,0.000000,0.010000,0.660000,0.610000,0.000000,24.230000,0.270000,1.000000,8.000000,37.860000
1775591306.532898,0,0.000000,0.050000,0.680000,0.610000,0.000000,24.510000,0.270000,1.000000,8.000000,37.880000
1775591306.532898,0,0.000000,-0.050000,0.690000,0.610000,0.000000,24.670000,0.280000,1.000000,8.000000,37.900000
1775591306.557443,0,0.000000,0.050000,0.700000,0.610000,0.000000,24.890000,0.270000,1.000000,8.000000,37.900000
1775591306.557443,0,0.000000,0.050000,0.720000,0.610000,0.000000,25.030000,0.270000,1.000000,8.000000,37.930000
1775591306.573221,0,0.000000,0.070000,0.730000,0.610000,0.000000,25.300000,0.270000,1.000000,8.000000,37.930000
1775591306.573221,0,0.000000,0.070000,0.750000,0.620000,0.000000,25.590000,0.280000,1.000000,8.000000,37.950000
1775591306.605219,0,0.000000,0.000000,0.760000,0.620000,0.000000,25.710000,0.270000,1.000000,8.000000,37.970000
1775591306.605219,0,0.000000,0.000000,0.790000,0.620000,0.000000,25.790000,0.270000,1.000000,8.000000,37.990000
1775591306.637298,0,0.000000,0.000000,0.810000,0.620000,0.000000,25.970000,0.270000,1.000000,8.000000,38.000000
1775591306.668884,0,0.000000,0.030000,0.810000,0.630000,0.000000,26.260000,0.270000,1.000000,8.000000,38.020000
1775591306.668884,0,0.000000,0.030000,0.820000,0.630000,0.000000,26.290000,0.270000,1.000000,8.000000,38.040000
1775591306.700267,0,0.000000,0.000000,0.830000,0.630000,0.000000,26.430000,0.270000,1.000000,8.000000,38.040000
1775591306.731676,0,0.000000,0.010000,0.860000,0.630000,0.000000,26.570000,0.270000,1.000000,8.000000,38.060000
1775591306.731676,0,0.000000,0.110000,0.870000,0.630000,0.000000,26.630000,0.270000,1.000000,8.000000,38.080000
1775591306.731676,0,0.000000,0.020000,0.880000,0.640000,0.000000,26.690000,0.270000,1.000000,8.000000,38.090000
1775591306.747399,0,0.000000,0.000000,0.890000,0.640000,0.000000,26.630000,0.270000,1.000000,8.000000,38.110000
1775591306.775158,0,0.000000,0.030000,0.920000,0.660000,0.000000,26.650000,0.270000,1.000000,8.000000,38.130000
1775591306.795054,0,0.000000,0.020000,0.940000,0.670000,0.000000,26.570000,0.270000,1.000000,8.000000,38.130000
1775591306.796117,0,0.000000,0.000000,0.970000,0.680000,0.000000,26.370000,0.270000,1.000000,8.000000,38.150000
1775591306.824200,0,0.000000,-0.070000,0.980000,0.680000,0.000000,26.120000,0.270000,1.000000,8.000000,38.160000
1775591306.824726,0,0.000000,0.000000,0.990000,0.680000,0.000000,26.020000,0.270000,1.000000,8.000000,38.180000
1775591306.851263,0,0.000000,0.000000,0.990000,0.670000,0.000000,25.850000,0.270000,1.000000,8.000000,38.200000
1775591306.852329,0,0.000000,0.000000,0.970000,0.660000,0.000000,25.820000,0.270000,1.000000,8.000000,38.220000
1775591306.872621,0,0.000000,0.050000,0.930000,0.620000,0.000000,25.850000,0.270000,1.000000,8.000000,38.220000
1775591306.872621,0,0.000000,0.020000,0.880000,0.570000,0.000000,25.820000,0.270000,1.000000,8.000000,38.250000
1775591306.872621,0,0.000000,0.070000,0.810000,0.510000,0.000000,25.790000,0.270000,1.000000,8.000000,38.250000
1775591306.915632,0,0.000000,0.030000,0.750000,0.430000,0.000000,25.880000,0.270000,1.000000,8.000000,38.270000
1775591306.915632,0,0.000000,0.050000,0.670000,0.360000,0.000000,25.950000,0.270000,1.000000,8.000000,38.290000
1775591306.944007,0,0.000000,-0.050000,0.570000,0.270000,0.000000,26.020000,0.270000,1.000000,8.000000,38.310000
1775591306.966937,0,0.000000,0.050000,0.500000,0.200000,0.000000,26.120000,0.270000,1.000000,8.000000,38.330000
1775591306.966937,0,0.000000,-0.020000,0.400000,0.150000,0.000000,26.220000,0.270000,1.000000,8.000000,38.340000
1775591306.966937,0,0.000000,0.000000,0.340000,0.120000,0.000000,26.000000,0.280000,1.000000,8.000000,38.360000
1775591306.998825,0,0.000000,0.070000,0.270000,0.090000,0.000000,25.790000,0.280000,1.000000,8.000000,38.360000
1775591306.998825,0,0.000000,0.050000,0.200000,0.070000,0.000000,25.560000,0.280000,1.000000,8.000000,38.380000
1775591307.033538,0,0.000000,0.100000,0.150000,0.050000,0.000000,25.250000,0.270000,0.000000,8.000000,38.400000
1775591307.056188,0,0.000000,0.030000,0.100000,0.030000,0.000000,24.920000,0.280000,0.000000,8.000000,38.410000
1775591307.056188,0,0.000000,0.050000,0.050000,0.020000,0.000000,24.540000,0.270000,0.000000,8.000000,38.430000
1775591307.063068,0,0.000000,-0.070000,0.010000,0.020000,0.000000,24.430000,0.270000,0.000000,8.000000,38.450000
1775591307.081073,0,0.000000,0.050000,0.000000,0.010000,0.000000,24.190000,0.270000,0.000000,8.000000,38.450000
1775591307.104890,0,0.000000,0.070000,-0.010000,0.010000,0.000000,23.900000,0.280000,0.000000,8.000000,38.470000
1775591307.126321,0,0.000000,0.010000,-0.010000,0.010000,0.000000,23.730000,0.280000,0.000000,8.000000,38.490000
1775591307.126321,0,0.000000,-0.030000,-0.010000,0.000000,0.000000,23.320000,0.280000,0.000000,8.000000,38.500000
1775591307.156268,0,0.000000,0.030000,-0.010000,0.000000,0.000000,23.030000,0.280000,0.000000,8.000000,38.520000
1775591307.158018,0,0.000000,0.100000,-0.010000,0.000000,0.000000,22.870000,0.280000,0.000000,8.000000,38.540000
1775591307.189699,0,0.000000,0.110000,-0.010000,0.000000,0.000000,22.550000,0.280000,0.000000,8.000000,38.540000
1775591307.189699,0,0.000000,0.000000,-0.010000,0.000000,0.000000,22.450000,0.270000,0.000000,8.000000,38.560000
1775591307.189699,0,0.000000,0.000000,-0.010000,0.000000,0.000000,22.280000,0.270000,0.000000,8.000000,38.590000
1775591307.221058,0,0.000000,0.000000,-0.010000,0.000000,0.000000,22.090000,0.270000,0.000000,8.000000,38.590000
1775591307.256216,0,0.000000,0.070000,-0.010000,0.000000,0.000000,21.850000,0.270000,0.000000,8.000000,38.610000
1775591307.256216,0,0.000000,0.120000,-0.010000,0.000000,0.000000,21.760000,0.270000,0.000000,8.000000,38.630000
1775591307.284100,0,0.000000,0.050000,-0.010000,0.000000,0.000000,21.450000,0.270000,0.000000,8.000000,38.650000
1775591307.284100,0,0.000000,0.100000,-0.010000,0.000000,0.000000,21.200000,0.270000,0.000000,8.000000,38.650000
1775591307.300221,0,0.000000,0.020000,-0.010000,0.000000,0.000000,20.840000,0.270000,0.000000,8.000000,38.680000
1775591307.316128,0,0.000000,0.070000,0.000000,0.000000,0.000000,20.500000,0.270000,0.000000,8.000000,38.680000
1775591307.356286,0,0.000000,0.070000,0.030000,0.020000,0.000000,20.110000,0.270000,0.000000,8.000000,38.700000
1775591307.356286,0,0.000000,-0.050000,0.090000,0.050000,0.000000,19.790000,0.270000,0.000000,8.000000,38.720000
1775591307.356286,0,0.000000,0.100000,0.140000,0.070000,0.000000,19.440000,0.270000,0.000000,8.000000,38.740000
