epoch,mark,Desired Torque,Measured Torque,Toe FSR,Heel FSR,PID Signal,Ankle Angle,Power,Stance Phase,Battery Level (Volts),Exoskeleton time (seconds)
1774478863.121631,0,0.000000,-0.020000,0.000000,0.000000,30.760000,51.740000,2.330000,0.000000,24.200000,61.650000
1774478863.139205,0,0.000000,0.000000,0.000000,0.000000,-8.340000,51.740000,2.330000,0.000000,24.200000,61.660000
1774478863.155608,0,0.000000,-0.030000,0.000000,0.000000,22.610000,51.720000,2.320000,0.000000,24.200000,61.680000
1774478863.171923,0,0.000000,-0.020000,0.000000,0.000000,29.900000,51.650000,2.320000,0.000000,24.200000,61.700000
1774478863.187790,0,0.000000,-0.030000,0.000000,0.000000,71.480000,51.720000,2.330000,0.000000,24.200000,61.720000
1774478863.188737,0,0.000000,-0.030000,0.000000,0.000000,73.130000,51.720000,2.330000,0.000000,24.200000,61.720000
1774478863.214861,0,0.000000,0.010000,0.000000,0.000000,-29.800000,51.560000,2.330000,0.000000,24.200000,61.750000
1774478863.221615,0,0.000000,-0.020000,0.000000,0.000000,28.200000,51.650000,2.330000,0.000000,24.200000,61.750000
1774478863.239702,0,0.000000,-0.010000,0.000000,0.000000,38.290000,51.630000,2.330000,0.000000,24.200000,61.770000
1774478863.259817,0,0.000000,0.000000,0.000000,0.000000,-37.470000,51.650000,2.330000,0.000000,24.200000,61.790000
1774478863.260448,0,0.000000,-0.030000,0.000000,0.000000,23.780000,51.650000,2.330000,0.000000,24.200000,61.810000
1774478863.287483,0,0.000000,0.000000,0.000000,0.000000,1.600000,51.700000,2.330000,0.000000,24.200000,61.810000
1774478863.303991,0,0.000000,-0.020000,0.000000,0.000000,74.870000,51.810000,2.320000,0.000000,24.200000,61.840000
1774478863.319159,0,0.000000,0.020000,0.000000,0.000000,-22.470000,51.720000,2.330000,0.000000,24.200000,61.840000
1774478863.320807,0,0.000000,-0.050000,0.000000,0.150000,17.600000,51.630000,2.330000,0.000000,24.200000,61.860000
1774478863.341614,0,0.000000,0.000000,0.000000,0.000000,0.100000,51.610000,2.330000,0.000000,24.200000,61.880000
1774478863.354480,0,0.000000,-0.010000,0.000000,0.000000,34.770000,51.630000,2.320000,0.000000,24.200000,61.900000
1774478863.371191,0,0.000000,0.000000,0.000000,0.000000,5.110000,51.720000,2.320000,0.000000,24.200000,61.910000
1774478863.387978,0,0.000000,0.000000,0.000000,0.000000,-2.400000,51.700000,2.320000,0.000000,24.200000,61.930000
1774478863.404661,0,0.000000,0.000000,0.000000,0.000000,-36.560000,51.720000,2.310000,0.000000,24.200000,61.950000
1774478863.421429,0,0.000000,-0.020000,0.000000,0.000000,-20.250000,51.740000,2.310000,0.000000,24.200000,61.950000
1774478863.440399,0,0.000000,-0.050000,0.000000,0.000000,102.370000,51.720000,2.300000,0.000000,24.200000,61.970000
1774478863.454405,0,0.000000,-0.050000,0.000000,0.000000,58.470000,51.610000,2.310000,0.000000,24.200000,62.000000
1774478863.470731,0,0.000000,-0.010000,0.000000,0.000000,-10.970000,51.630000,2.310000,0.000000,24.200000,62.000000
1774478863.487736,0,0.000000,-0.050000,0.000000,0.000000,18.390000,51.540000,2.310000,0.000000,24.200000,62.020000
1774478863.505329,0,0.000000,-0.030000,0.000000,0.000000,20.480000,51.540000,2.320000,0.000000,24.200000,62.040000
1774478863.522525,0,0.000000,-0.030000,0.000000,0.000000,20.550000,51.430000,2.320000,0.000000,24.200000,62.060000
1774478863.540452,0,0.000000,-0.050000,0.000000,0.000000,16.100000,50.810000,2.330000,0.000000,24.200000,62.060000
1774478863.540452,0,0.000000,-0.030000,0.000000,0.000000,21.130000,51.360000,2.330000,0.000000,24.200000,62.090000
1774478863.554163,0,0.000000,-0.100000,0.000000,0.000000,80.880000,51.340000,2.330000,0.000000,24.200000,62.090000
1774478863.570769,0,0.000000,0.000000,0.000000,0.000000,-32.250000,51.290000,2.340000,0.000000,24.200000,62.110000
1774478863.587474,0,0.000000,-0.100000,0.000000,0.000000,80.790000,51.200000,2.350000,0.000000,24.200000,62.130000
1774478863.604103,0,0.000000,0.000000,0.000000,0.150000,-2.030000,51.150000,2.350000,0.000000,24.200000,62.150000
1774478863.620824,0,0.000000,-0.090000,0.000000,0.000000,86.770000,51.020000,2.360000,0.000000,24.200000,62.150000
1774478863.640816,0,0.000000,0.010000,0.000000,0.000000,-24.670000,50.950000,2.360000,0.000000,24.200000,62.180000
1774478863.654541,0,0.000000,-0.010000,0.000000,0.000000,38.900000,50.810000,2.360000,0.000000,24.200000,62.180000
1774478863.671288,0,0.000000,0.000000,0.000000,0.000000,-8.390000,50.770000,2.380000,0.000000,24.200000,62.200000
1774478863.687446,0,0.000000,-0.070000,0.000000,0.000000,4.300000,50.790000,2.380000,0.000000,24.200000,62.220000
1774478863.703083,0,0.000000,-0.030000,0.000000,0.310000,20.950000,50.680000,2.380000,0.000000,24.200000,62.240000
1774478863.721488,0,0.000000,-0.090000,0.000000,0.000000,88.900000,50.740000,2.360000,0.000000,24.200000,62.250000
1774478863.721488,0,0.000000,0.000000,0.000000,0.000000,43.830000,50.740000,2.360000,0.000000,24.200000,62.270000
1774478863.740903,0,0.000000,-0.030000,0.000000,0.000000,21.650000,50.650000,2.380000,0.000000,24.200000,62.290000
1774478863.766280,0,0.000000,-0.010000,0.000000,0.000000,34.000000,50.560000,2.380000,0.000000,24.200000,62.290000
1774478863.776579,0,0.000000,-0.010000,0.000000,0.000000,32.990000,50.450000,2.380000,0.000000,24.200000,62.310000
1774478863.799663,0,0.000000,0.000000,0.000000,0.000000,44.450000,50.560000,2.360000,0.000000,24.200000,62.330000
1774478863.811320,0,0.000000,-0.010000,0.000000,0.000000,35.330000,50.000000,2.360000,0.000000,24.200000,62.340000
1774478863.818463,0,0.000000,0.000000,0.000000,0.000000,-32.810000,50.450000,2.350000,0.000000,24.200000,62.360000
1774478863.841313,0,0.000000,-0.030000,0.000000,0.000000,24.100000,50.610000,2.360000,0.000000,24.200000,62.380000
1774478863.850379,0,0.000000,0.030000,0.000000,0.000000,-15.480000,50.560000,2.360000,0.000000,24.200000,62.380000
1774478863.866179,0,0.000000,0.000000,0.000000,0.000000,46.470000,50.680000,2.360000,0.000000,24.200000,62.400000
1774478863.882038,0,0.000000,0.020000,0.000000,0.000000,-21.440000,50.650000,2.350000,0.000000,24.200000,62.410000
1774478863.902020,0,0.000000,0.000000,0.000000,0.000000,-33.970000,50.630000,2.350000,0.000000,24.200000,62.430000
1774478863.916044,0,0.000000,0.000000,0.000000,0.000000,-6.090000,50.740000,2.360000,0.000000,24.200000,62.450000
1774478863.930194,0,0.000000,0.000000,0.000000,0.310000,-35.450000,50.740000,2.360000,0.000000,24.200000,62.470000
1774478863.946386,0,0.000000,-0.050000,0.000000,0.000000,11.970000,50.910000,2.360000,0.000000,24.200000,62.470000
1774478863.946386,0,0.000000,0.000000,0.000000,0.000000,11.550000,50.900000,2.350000,0.000000,24.200000,62.500000
1774478863.978300,0,0.000000,-0.010000,0.000000,0.150000,-9.730000,50.950000,2.350000,0.000000,24.200000,62.500000
1774478863.994202,0,0.000000,-0.020000,0.000000,0.000000,-18.210000,50.900000,2.340000,0.000000,24.200000,62.520000
1774478864.009895,0,0.000000,-0.010000,0.000000,0.000000,36.290000,50.910000,2.350000,0.000000,24.200000,62.540000
1774478864.025583,0,0.000000,-0.020000,0.000000,0.000000,31.350000,50.970000,2.350000,0.000000,24.200000,62.560000
1774478864.041718,0,0.000000,-0.010000,0.000000,0.000000,36.090000,50.910000,2.340000,0.000000,24.200000,62.560000
1774478864.048998,0,0.000000,0.000000,0.000000,0.000000,2.930000,50.900000,2.340000,0.000000,24.200000,62.590000
1774478864.071354,0,0.000000,-0.020000,0.000000,0.000000,-17.470000,50.910000,2.330000,0.000000,24.200000,62.590000
1774478864.083128,0,0.000000,0.000000,0.000000,0.000000,1.400000,50.900000,2.330000,0.000000,24.200000,62.610000
1774478864.089101,0,0.000000,-0.050000,0.000000,0.000000,-40.430000,50.830000,2.330000,0.000000,24.200000,62.630000
1774478864.105124,0,0.000000,-0.020000,0.000000,0.000000,29.500000,50.910000,2.330000,0.000000,24.200000,62.650000
1774478864.121161,0,0.000000,-0.020000,0.000000,0.000000,-16.980000,51.000000,2.340000,0.000000,24.200000,62.660000
1774478864.141990,0,0.000000,0.000000,0.000000,0.000000,-7.440000,50.970000,2.340000,0.000000,24.200000,62.680000
1774478864.153224,0,0.000000,0.000000,0.000000,0.000000,45.910000,50.950000,2.340000,0.000000,24.200000,62.700000
1774478864.169248,0,0.000000,0.000000,0.000000,0.000000,1.750000,51.000000,2.330000,0.000000,24.200000,62.700000
1774478864.185648,0,0.000000,-0.030000,0.000000,0.000000,23.260000,51.020000,2.340000,0.000000,24.200000,62.720000
1774478864.201777,0,0.000000,0.000000,0.000000,0.150000,-32.520000,51.000000,2.330000,0.000000,24.200000,62.740000
1774478864.217642,0,0.000000,-0.070000,0.000000,0.000000,49.150000,50.970000,2.330000,0.000000,24.200000,62.750000
1774478864.242223,0,0.000000,0.050000,0.000000,0.000000,-55.090000,51.020000,2.320000,0.000000,24.200000,62.770000
1774478864.249272,0,0.000000,-0.070000,0.000000,0.000000,42.000000,51.020000,2.330000,0.000000,24.200000,62.790000
1774478864.272146,0,0.000000,0.020000,0.000000,0.000000,-67.010000,50.970000,2.320000,0.000000,24.200000,62.810000
1774478864.281568,0,0.000000,-0.100000,0.000000,0.000000,26.650000,50.970000,2.330000,0.000000,24.200000,62.810000
1774478864.288430,0,0.000000,-0.010000,0.000000,0.000000,-56.500000,51.150000,2.330000,0.000000,24.200000,62.830000
1774478864.297737,0,0.000000,-0.050000,0.000000,0.000000,-29.620000,51.090000,2.320000,0.000000,24.200000,62.840000
1774478864.329951,0,0.000000,-0.010000,0.000000,0.000000,-9.550000,51.110000,2.310000,0.000000,24.200000,62.860000
1774478864.346074,0,0.000000,-0.020000,0.000000,0.000000,30.710000,51.130000,2.320000,0.000000,24.200000,62.880000
1774478864.348473,0,0.000000,0.000000,0.000000,0.000000,-8.400000,51.110000,2.320000,0.000000,24.200000,62.900000
1774478864.362036,0,0.000000,-0.030000,0.000000,0.000000,23.190000,51.110000,2.320000,0.000000,24.200000,62.900000
1774478864.378276,0,0.000000,0.000000,0.000000,0.000000,-3.710000,51.110000,2.320000,0.000000,24.200000,62.930000
1774478864.394401,0,0.000000,-0.020000,0.000000,0.000000,27.010000,51.110000,2.320000,0.000000,24.200000,62.930000
1774478864.410429,0,0.000000,0.000000,0.000000,0.000000,0.050000,51.110000,2.310000,0.000000,24.200000,62.950000
1774478864.436882,0,0.000000,-0.020000,0.000000,0.310000,30.230000,51.090000,2.310000,0.000000,24.200000,62.970000
1774478864.442635,0,0.000000,0.000000,0.000000,0.000000,7.900000,51.110000,2.310000,0.000000,24.200000,62.990000
1774478864.456390,0,0.000000,-0.010000,0.000000,0.000000,-13.630000,51.180000,2.300000,0.000000,24.200000,63.000000
1774478864.472470,0,0.000000,-0.020000,0.000000,0.000000,-18.540000,51.110000,2.310000,0.000000,24.200000,63.020000
1774478864.488361,0,0.000000,0.000000,0.000000,0.000000,-3.030000,51.110000,2.320000,0.000000,24.200000,63.020000
1774478864.504211,0,0.000000,0.000000,0.000000,0.000000,0.070000,51.180000,2.320000,0.000000,24.200000,63.040000
1774478864.520371,0,0.000000,-0.020000,0.000000,0.000000,32.110000,51.090000,2.320000,0.000000,24.200000,63.060000
1774478864.542865,0,0.000000,-0.050000,0.000000,0.000000,9.730000,51.110000,2.320000,0.000000,24.200000,63.080000
1774478864.552297,0,0.000000,-0.020000,0.000000,0.000000,27.980000,51.180000,2.320000,0.000000,24.200000,63.090000
1774478864.577673,0,0.000000,-0.020000,0.000000,0.000000,27.930000,51.150000,2.320000,0.000000,24.200000,63.110000
1774478864.584361,0,0.000000,0.000000,0.000000,0.000000,2.110000,51.110000,2.310000,0.000000,24.200000,63.130000
1774478864.600271,0,0.000000,0.000000,0.000000,0.000000,-1.070000,51.110000,2.300000,0.000000,24.200000,63.130000
1774478864.616343,0,0.000000,0.000000,0.000000,0.000000,-7.360000,51.090000,2.300000,0.000000,24.200000,63.150000
1774478864.632032,0,0.000000,-0.010000,0.000000,0.000000,-11.470000,51.150000,2.300000,0.000000,24.200000,63.160000
1774478864.650660,0,0.000000,-0.010000,0.000000,0.000000,35.020000,51.000000,2.300000,0.000000,24.200000,63.180000
1774478864.655628,0,0.000000,0.000000,0.000000,0.000000,-1.300000,51.130000,2.290000,0.000000,24.200000,63.200000
1774478864.663954,0,0.000000,-0.020000,0.000000,0.000000,-17.610000,51.130000,2.300000,0.000000,24.200000,63.220000
1774478864.693862,0,0.000000,0.000000,0.000000,0.000000,14.180000,51.090000,2.300000,0.000000,24.200000,63.220000
1774478864.695876,0,0.000000,-0.010000,0.000000,0.000000,33.200000,51.090000,2.300000,0.000000,24.200000,63.250000
1774478864.731910,0,0.000000,0.000000,0.000000,0.000000,6.130000,51.110000,2.290000,0.000000,24.200000,63.250000
1774478864.738957,0,0.000000,0.000000,0.000000,0.000000,0.500000,51.090000,2.290000,0.000000,24.200000,63.270000
1774478864.759588,0,0.000000,-0.010000,0.000000,0.000000,-10.400000,51.110000,2.290000,0.000000,24.200000,63.290000
1774478864.759588,0,0.000000,-0.020000,0.000000,0.000000,31.360000,51.090000,2.290000,0.000000,24.200000,63.310000
1774478864.780370,0,0.000000,-0.020000,0.000000,0.000000,31.400000,51.110000,2.280000,0.000000,24.200000,63.310000
1774478864.791100,0,0.000000,-0.050000,0.000000,0.000000,11.430000,51.110000,2.280000,0.000000,24.200000,63.340000
1774478864.807183,0,0.000000,0.000000,0.000000,0.000000,-7.500000,51.110000,2.290000,0.000000,24.200000,63.340000
1774478864.822978,0,0.000000,-0.030000,0.000000,0.000000,22.970000,51.110000,2.280000,0.000000,24.200000,63.360000
1774478864.844041,0,0.000000,0.000000,0.000000,0.000000,-35.200000,51.110000,2.280000,0.000000,24.200000,63.380000
1774478864.854958,0,0.000000,-0.030000,0.000000,0.000000,20.380000,51.110000,2.290000,0.000000,24.200000,63.400000
1774478864.870671,0,0.000000,0.000000,0.000000,0.000000,1.960000,51.040000,2.290000,0.000000,24.200000,63.410000
1774478864.886632,0,0.000000,-0.020000,0.000000,0.000000,-16.720000,51.090000,2.290000,0.000000,24.200000,63.430000
1774478864.918763,0,0.000000,-0.010000,0.000000,0.000000,-11.850000,51.200000,2.290000,0.000000,24.200000,63.450000
1774478864.918763,0,0.000000,-0.020000,0.000000,0.000000,-17.900000,51.180000,2.290000,0.000000,24.200000,63.450000
1774478864.934583,0,0.000000,0.000000,0.000000,0.000000,-32.250000,51.240000,2.290000,0.000000,24.200000,63.470000
1774478864.950650,0,0.000000,-0.090000,0.000000,0.000000,41.180000,51.180000,2.280000,0.000000,24.200000,63.490000
1774478864.966920,0,0.000000,0.000000,0.000000,0.000000,40.580000,51.180000,2.290000,0.000000,24.200000,63.500000
1774478864.982967,0,0.000000,-0.030000,0.000000,0.000000,26.250000,51.150000,2.290000,0.000000,24.200000,63.520000
1774478864.998832,0,0.000000,-0.010000,0.000000,0.000000,39.380000,51.200000,2.290000,0.000000,24.200000,63.540000
1774478865.014674,0,0.000000,0.000000,0.000000,0.000000,44.930000,51.110000,2.300000,0.000000,24.200000,63.540000
1774478865.030601,0,0.000000,-0.010000,0.000000,0.000000,35.610000,51.110000,2.300000,0.000000,24.200000,63.560000
1774478865.044473,0,0.000000,-0.020000,0.000000,0.000000,27.970000,51.110000,2.300000,0.000000,24.200000,63.580000
1774478865.060440,0,0.000000,-0.030000,0.000000,0.000000,23.820000,51.130000,2.300000,0.000000,24.200000,63.590000
1774478865.075286,0,0.000000,-0.010000,0.000000,0.000000,33.590000,51.110000,2.300000,0.000000,24.200000,63.610000
1774478865.087377,0,0.000000,-0.030000,0.000000,0.000000,20.790000,51.110000,2.300000,0.000000,24.200000,63.630000
1774478865.111704,0,0.000000,-0.010000,0.000000,0.000000,-14.380000,51.130000,2.300000,0.000000,24.200000,63.630000
1774478865.119226,0,0.000000,-0.030000,0.000000,0.000000,19.890000,51.090000,2.300000,0.000000,24.200000,63.650000
1774478865.135231,0,0.000000,-0.020000,0.000000,0.000000,-17.710000,51.130000,2.290000,0.000000,24.200000,63.680000
1774478865.151027,0,0.000000,-0.030000,0.000000,0.000000,22.040000,51.110000,2.300000,0.000000,24.200000,63.680000
1774478865.167049,0,0.000000,-0.010000,0.000000,0.000000,-8.600000,51.150000,2.290000,0.000000,24.200000,63.700000
1774478865.183442,0,0.000000,-0.030000,0.000000,0.000000,26.150000,51.110000,2.300000,0.000000,24.200000,63.720000
1774478865.199692,0,0.000000,-0.030000,0.000000,0.000000,21.790000,51.090000,2.300000,0.000000,24.200000,63.740000
1774478865.215479,0,0.000000,0.000000,0.000000,0.000000,-42.430000,51.110000,2.310000,0.000000,24.200000,63.750000
1774478865.231521,0,0.000000,-0.070000,0.000000,0.000000,52.650000,51.060000,2.300000,0.000000,24.200000,63.770000
1774478865.247140,0,0.000000,0.000000,0.000000,0.000000,4.170000,51.110000,2.300000,0.000000,24.200000,63.770000
1774478865.247140,0,0.000000,-0.070000,0.000000,0.000000,51.970000,51.110000,2.300000,0.000000,24.200000,63.790000
1774478865.283808,0,0.000000,0.020000,0.000000,0.150000,-67.720000,51.110000,2.290000,0.000000,24.200000,63.810000
1774478865.287916,0,0.000000,-0.100000,0.000000,0.000000,78.160000,51.090000,2.300000,0.000000,24.200000,63.830000
1774478865.294464,0,0.000000,-0.010000,0.000000,0.000000,34.200000,51.180000,2.300000,0.000000,24.200000,63.840000
1774478865.310582,0,0.000000,-0.030000,0.000000,0.000000,22.290000,51.110000,2.300000,0.000000,24.200000,63.860000
1774478865.326588,0,0.000000,0.000000,0.000000,0.000000,-90.470000,51.110000,2.300000,0.000000,24.200000,63.860000
1774478865.404005,0,0.000000,-0.100000,0.000000,0.000000,34.040000,51.200000,2.310000,0.000000,24.200000,63.880000
1774478865.404005,0,0.000000,0.000000,0.000000,0.000000,-79.910000,51.200000,2.310000,0.000000,24.200000,63.900000
1774478865.414273,0,0.000000,-0.100000,0.000000,0.000000,76.010000,51.200000,2.310000,0.000000,24.200000,63.910000
1774478865.416279,0,0.000000,-0.020000,0.000000,0.000000,-17.950000,51.270000,2.320000,0.000000,24.200000,63.930000
1774478865.416279,0,0.000000,-0.070000,0.000000,0.000000,45.060000,51.180000,2.320000,0.000000,24.200000,63.950000
1774478865.476665,0,0.000000,-0.070000,0.000000,0.000000,49.270000,51.110000,2.330000,0.000000,24.200000,63.970000
1774478865.477665,0,0.000000,-0.030000,0.000000,0.000000,20.230000,50.970000,2.350000,0.000000,24.200000,63.970000
1774478865.478664,0,0.000000,-0.230000,0.000000,0.000000,236.580000,50.720000,2.390000,0.000000,24.200000,64.000000
1774478865.478664,0,0.000000,0.050000,0.000000,0.150000,-46.200000,50.500000,2.330000,0.000000,24.200000,64.010000
1774478865.518901,0,0.000000,-0.070000,0.000000,0.000000,-5.670000,50.110000,2.430000,0.000000,24.190000,64.020000
1774478865.521607,0,0.000000,-0.020000,0.000000,0.000000,30.520000,49.790000,2.450000,0.000000,24.200000,64.040000
1774478865.545342,0,0.000000,-0.070000,0.000000,0.310000,50.470000,49.520000,2.480000,0.000000,24.190000,64.050000
1774478865.571559,0,0.000000,-0.100000,0.000000,0.000000,73.450000,49.180000,2.500000,0.000000,24.190000,64.060000
1774478865.587020,0,0.000000,0.010000,0.000000,0.000000,-28.620000,48.900000,2.500000,0.000000,24.200000,64.080000
1774478865.595598,0,0.000000,-0.030000,0.000000,0.000000,-21.700000,48.610000,2.520000,0.000000,24.190000,64.090000
1774478865.613168,0,0.000000,-0.090000,0.000000,0.000000,87.340000,48.410000,2.530000,0.000000,24.200000,64.120000
1774478865.620179,0,0.000000,0.010000,0.000000,0.000000,-24.570000,48.200000,2.520000,0.000000,24.200000,64.120000
1774478865.645223,0,0.000000,0.000000,0.000000,0.000000,5.360000,48.200000,2.510000,0.000000,24.200000,64.150000
1774478865.670329,0,0.000000,0.050000,0.000000,0.000000,-47.430000,48.180000,2.500000,0.000000,24.200000,64.160000
1774478865.670329,0,0.000000,-0.010000,0.000000,0.000000,-13.350000,48.290000,2.500000,0.000000,24.200000,64.180000
1774478865.698006,0,0.000000,0.010000,0.000000,0.000000,22.720000,48.400000,2.510000,0.000000,24.200000,64.190000
1774478865.698006,0,0.000000,0.010000,0.000000,0.000000,21.570000,48.450000,2.510000,0.000000,24.200000,64.200000
1774478865.723452,0,0.000000,0.000000,0.000000,0.000000,14.600000,48.540000,2.520000,0.000000,24.200000,64.230000
1774478865.745303,0,0.000000,0.000000,0.000000,0.000000,11.380000,48.650000,2.510000,0.000000,24.200000,64.230000
1774478865.748896,0,0.000000,0.000000,0.000000,0.000000,-36.490000,48.830000,2.510000,0.000000,24.200000,64.260000
1774478865.770781,0,0.000000,-0.050000,0.000000,0.460000,106.330000,48.400000,2.510000,0.000000,24.200000,64.260000
1774478865.793800,0,0.000000,0.050000,0.000000,0.150000,-57.680000,48.970000,2.510000,0.000000,24.200000,64.290000
1774478865.802044,0,0.000000,0.000000,0.000000,0.000000,-3.060000,49.020000,2.500000,0.000000,24.200000,64.300000
1774478865.817348,0,0.000000,0.000000,0.000000,0.000000,-4.260000,49.020000,2.500000,0.000000,24.200000,64.310000
1774478865.827811,0,0.000000,0.020000,0.000000,0.000000,-22.870000,49.200000,2.500000,0.000000,24.200000,64.330000
1774478865.849115,0,0.000000,0.000000,0.000000,0.000000,-7.380000,49.270000,2.500000,0.000000,24.200000,64.340000
1774478865.852704,0,0.000000,-0.050000,0.000000,0.000000,59.150000,49.340000,2.500000,0.000000,24.200000,64.360000
1774478865.870736,0,0.000000,0.000000,0.000000,0.000000,6.760000,49.270000,2.500000,0.000000,24.200000,64.370000
1774478865.880436,0,0.000000,-0.050000,0.000000,0.000000,10.440000,49.310000,2.500000,0.000000,24.200000,64.400000
1774478865.920595,0,0.000000,-0.020000,0.000000,0.000000,27.920000,49.240000,2.500000,0.000000,24.200000,64.410000
1774478865.925770,0,0.000000,-0.030000,0.000000,0.000000,23.120000,49.180000,2.490000,0.000000,24.200000,64.410000
1774478865.925770,0,0.000000,-0.020000,0.000000,0.000000,-15.650000,49.090000,2.500000,0.000000,24.200000,64.440000
1774478865.927776,0,0.000000,-0.100000,0.000000,0.000000,26.010000,49.110000,2.500000,0.000000,24.200000,64.440000
1774478865.952577,0,0.000000,-0.020000,0.000000,0.000000,26.760000,49.020000,2.500000,0.000000,24.200000,64.470000
1774478865.986938,0,0.000000,0.000000,0.000000,0.000000,-3.670000,48.910000,2.500000,0.000000,24.200000,64.480000
1774478865.998070,0,0.000000,0.000000,0.000000,0.000000,-6.530000,48.830000,2.480000,0.000000,24.200000,64.500000
1774478865.998070,0,0.000000,0.000000,0.000000,0.000000,-39.310000,48.910000,2.480000,0.000000,24.200000,64.510000
1774478866.000075,0,0.000000,0.000000,0.030000,0.000000,0.810000,48.910000,2.480000,0.000000,24.200000,64.520000
1774478866.053536,0,-0.010000,0.000000,0.070000,0.000000,-11.510000,48.970000,2.470000,0.000000,24.200000,64.540000
1774478866.053536,0,-0.050000,0.000000,0.100000,0.000000,-27.370000,49.000000,2.480000,0.000000,24.200000,64.550000
1774478866.053536,0,-0.090000,-0.010000,0.140000,0.000000,-8.670000,49.090000,2.500000,0.000000,24.200000,64.580000
1774478866.080279,0,-0.120000,-0.200000,0.170000,0.000000,89.300000,49.090000,2.500000,0.000000,24.200000,64.580000
1774478866.103534,0,-0.170000,-0.020000,0.200000,0.000000,-101.300000,49.150000,2.490000,0.000000,24.200000,64.610000
1774478866.120275,0,-0.210000,-0.170000,0.250000,0.000000,-21.760000,49.340000,2.490000,0.000000,24.200000,64.620000
1774478866.159240,0,-0.280000,-0.090000,0.310000,0.310000,-92.470000,49.540000,2.540000,0.000000,24.190000,64.630000
1774478866.159240,0,-0.340000,-0.370000,0.370000,0.000000,76.510000,49.790000,2.530000,0.000000,24.200000,64.650000
1774478866.186855,0,-0.400000,-0.380000,0.430000,0.000000,35.630000,50.130000,2.550000,0.000000,24.200000,64.660000
1774478866.186855,0,-0.460000,-0.470000,0.490000,0.000000,-45.400000,50.200000,2.540000,0.000000,24.200000,64.680000
1774478866.186855,0,-0.500000,-0.520000,0.520000,0.000000,45.110000,50.270000,2.530000,0.000000,24.200000,64.690000
1774478866.216318,0,-0.510000,-0.520000,0.540000,0.000000,40.540000,50.310000,2.520000,0.000000,24.200000,64.700000
1774478866.216318,0,-0.510000,-0.550000,0.550000,0.000000,21.770000,50.110000,2.520000,0.000000,24.200000,64.730000
1774478866.243411,0,-0.520000,-0.580000,0.560000,0.460000,39.630000,50.040000,2.520000,0.000000,24.200000,64.730000
1774478866.243411,0,-0.550000,-0.570000,0.560000,0.000000,-3.160000,49.830000,2.530000,0.000000,24.200000,64.760000
1774478866.270572,0,-0.560000,-0.630000,0.570000,0.000000,45.040000,49.630000,2.540000,0.000000,24.200000,64.760000
1774478866.299420,0,-0.560000,-0.550000,0.580000,0.000000,-92.010000,49.360000,2.520000,0.000000,24.200000,64.790000
1774478866.299420,0,-0.570000,-0.620000,0.600000,0.000000,-4.550000,48.900000,2.540000,0.000000,24.200000,64.800000
1774478866.327707,0,-0.580000,-0.580000,0.610000,0.000000,12.150000,48.930000,2.540000,0.000000,24.200000,64.810000
1774478866.327707,0,-0.610000,-0.660000,0.620000,0.000000,54.970000,48.740000,2.540000,0.000000,24.200000,64.830000
1774478866.356601,0,-0.620000,-0.610000,0.630000,0.000000,35.590000,48.450000,2.530000,0.000000,24.200000,64.840000
1774478866.356601,0,-0.620000,-0.560000,0.640000,0.000000,-35.270000,48.060000,2.520000,0.000000,24.200000,64.860000
1774478866.380824,0,-0.620000,-0.580000,0.640000,0.000000,-0.500000,48.090000,2.510000,0.000000,24.200000,64.870000
1774478866.385476,0,-0.620000,-0.620000,0.640000,0.000000,69.010000,48.110000,2.500000,0.000000,24.200000,64.900000
1774478866.404033,0,-0.630000,-0.540000,0.640000,0.000000,-68.660000,48.020000,2.500000,0.000000,24.200000,64.910000
1774478866.404033,0,-0.630000,-0.620000,0.660000,0.000000,-27.370000,48.020000,2.500000,0.000000,24.200000,64.930000
1774478866.436877,0,-0.640000,-0.610000,0.670000,0.000000,-21.590000,48.020000,2.500000,0.000000,24.200000,64.940000
1774478866.454011,0,-0.660000,-0.550000,0.680000,0.000000,-39.330000,48.130000,2.500000,0.000000,24.200000,64.950000
1774478866.463439,0,-0.680000,-0.560000,0.690000,0.000000,-62.150000,48.290000,2.500000,0.000000,24.200000,64.970000
1774478866.486872,0,-0.690000,-0.620000,0.720000,0.000000,-6.630000,48.400000,2.530000,0.000000,24.200000,64.980000
1774478866.519291,0,-0.720000,-0.610000,0.740000,0.000000,-55.790000,48.540000,2.550000,0.000000,24.200000,65.000000
1774478866.520214,0,-0.740000,-0.680000,0.750000,0.000000,-19.190000,48.720000,2.570000,0.000000,24.200000,65.010000
1774478866.520214,0,-0.760000,-0.720000,0.770000,0.000000,-6.300000,48.930000,2.570000,0.000000,24.200000,65.020000
1774478866.545661,0,-0.790000,-0.750000,0.800000,0.000000,4.050000,48.900000,2.580000,0.000000,24.200000,65.050000
1774478866.573720,0,-0.820000,-0.790000,0.830000,0.000000,17.180000,49.020000,2.570000,0.000000,24.200000,65.050000
1774478866.579641,0,-0.870000,-0.850000,0.870000,0.000000,7.860000,48.950000,2.550000,0.000000,24.200000,65.080000
1774478866.603568,0,-0.910000,-0.870000,0.910000,0.000000,16.300000,49.130000,2.550000,0.000000,24.200000,65.090000
1774478866.637435,0,-0.940000,-0.880000,0.950000,0.000000,36.410000,48.790000,2.530000,0.000000,24.200000,65.110000
