epoch,mark,Clutch Command,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769448680.344101,0,40.000000,84.250000,-12.920000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,87.860000
1769448680.360176,0,40.000000,84.230000,-1.300000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,87.870000
1769448680.360176,0,40.000000,84.270000,-0.400000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,87.880000
1769448680.392584,0,40.000000,84.230000,-5.300000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,87.910000
1769448680.392584,0,40.000000,84.250000,10.930000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,87.910000
1769448680.408766,0,40.000000,84.250000,2.740000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,87.940000
1769448680.440592,0,40.000000,84.270000,-4.320000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,87.940000
1769448680.440592,0,40.000000,84.250000,-3.550000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,87.970000
1769448680.456910,0,40.000000,84.250000,-2.440000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,87.980000
1769448680.472723,0,40.000000,84.270000,-132.750000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,88.000000
1769448680.488748,0,40.000000,84.300000,-4.090000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,88.010000
1769448680.488748,0,40.000000,84.370000,-3.180000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,88.020000
1769448680.521090,0,40.000000,84.330000,31.730000,-0.050000,0.000000,0.000000,0.000000,0.140000,8.000000,88.040000
1769448680.539753,0,40.000000,84.410000,1.050000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,88.050000
1769448680.539753,0,40.000000,84.410000,9.150000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.060000
1769448680.569857,0,40.000000,84.330000,7.860000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,88.080000
1769448680.569857,0,40.000000,84.410000,5.280000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,88.090000
1769448680.601880,0,40.000000,84.470000,-13.010000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.120000
1769448680.607167,0,40.000000,84.520000,-2.810000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.120000
1769448680.617965,0,40.000000,84.510000,-1.940000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.150000
1769448680.633936,0,40.000000,84.580000,-8.850000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.160000
1769448680.649922,0,40.000000,84.580000,10.820000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.160000
1769448680.665601,0,40.000000,84.580000,-11.900000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,88.190000
1769448680.683305,0,40.000000,84.880000,4.650000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,88.200000
1769448680.683305,0,40.000000,84.620000,-20.290000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,88.220000
1769448680.713116,0,40.000000,84.720000,7.050000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,88.230000
1769448680.713116,0,40.000000,84.310000,-6.960000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,88.250000
1769448680.729115,0,40.000000,84.580000,-24.790000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.260000
1769448680.760754,0,40.000000,84.720000,-6.150000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.270000
1769448680.776451,0,40.000000,84.720000,42.720000,-0.070000,0.000000,0.000000,0.000000,0.140000,8.000000,88.300000
1769448680.776451,0,40.000000,84.510000,-1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.300000
1769448680.807492,0,40.000000,84.510000,-24.110000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,88.330000
1769448680.807492,0,40.000000,84.630000,-13.320000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,88.330000
1769448680.839000,0,40.000000,84.580000,-7.130000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,88.360000
1769448680.839000,0,40.000000,84.560000,6.800000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,88.370000
1769448680.854968,0,40.000000,84.620000,-4.050000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.380000
1769448680.886688,0,40.000000,84.560000,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.400000
1769448680.886688,0,40.000000,84.580000,6.400000,-0.010000,0.000000,0.000000,0.000000,0.140000,8.000000,88.410000
1769448680.907419,0,40.000000,84.620000,2.090000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,88.430000
1769448680.934437,0,40.000000,84.620000,-1.030000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.440000
1769448680.934437,0,40.000000,84.620000,-11.270000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,88.450000
1769448680.958571,0,40.000000,84.560000,20.750000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,88.480000
1769448680.966224,0,40.000000,84.620000,-33.250000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,88.480000
1769448680.982175,0,40.000000,84.720000,-1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.510000
1769448680.998265,0,40.000000,84.720000,3.110000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.510000
1769448681.014201,0,40.000000,84.790000,15.500000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.540000
1769448681.014201,0,40.000000,84.870000,18.960000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,88.550000
1769448681.045820,0,40.000000,84.880000,-12.770000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,88.560000
1769448681.061747,0,40.000000,84.790000,8.140000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,88.580000
1769448681.061747,0,40.000000,84.790000,2.540000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.590000
1769448681.093580,0,40.000000,84.790000,5.170000,0.000000,0.000000,0.000000,0.000000,0.140000,8.000000,88.610000
1769448681.093580,0,40.000000,84.800000,-5.670000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,88.620000
1769448681.125177,0,40.000000,84.790000,3.930000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.630000
1769448681.125177,0,40.000000,84.830000,3.080000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.660000
1769448681.157076,0,40.000000,84.790000,43.750000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,88.660000
1769448681.157076,0,40.000000,84.720000,15.070000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,88.690000
1769448681.172913,0,40.000000,84.720000,33.340000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.690000
1769448681.188903,0,40.000000,84.720000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.720000
1769448681.220556,0,40.000000,84.720000,-17.530000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,88.730000
1769448681.220556,0,40.000000,84.660000,-9.600000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,88.750000
1769448681.252254,0,40.000000,84.720000,-1.830000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.760000
1769448681.252254,0,40.000000,84.720000,9.690000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,88.770000
1769448681.268346,0,40.000000,84.730000,7.800000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,88.790000
1769448681.268346,0,40.000000,84.580000,-10.890000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,88.800000
1769448681.300647,0,40.000000,84.560000,-11.060000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,88.810000
1769448681.316701,0,40.000000,84.560000,-1.330000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,88.830000
1769448681.316701,0,40.000000,84.580000,5.050000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,88.840000
1769448681.348504,0,40.000000,84.620000,-3.140000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,88.870000
1769448681.364436,0,40.000000,84.560000,-38.270000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,88.870000
1769448681.364436,0,40.000000,84.620000,0.370000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,88.900000
1769448681.396420,0,40.000000,84.580000,5.130000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,88.910000
1769448681.412353,0,40.000000,84.720000,1.450000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,88.910000
1769448681.428469,0,40.000000,84.620000,-1.840000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,88.940000
1769448681.428469,0,40.000000,84.560000,43.060000,-0.280000,0.000000,0.000000,0.000000,0.000000,8.000000,88.940000
1769448681.460313,0,40.000000,84.520000,3.550000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,88.970000
1769448681.465715,0,40.000000,84.360000,-3.390000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,88.980000
1769448681.476364,0,40.000000,84.110000,7.840000,-0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,89.000000
1769448681.476364,0,40.000000,84.080000,9.680000,-0.360000,0.000000,0.000000,0.000000,0.000000,8.000000,89.010000
1769448681.514858,0,40.000000,84.000000,-25.290000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,89.020000
1769448681.524394,0,40.000000,83.870000,7.360000,-0.400000,0.000000,0.000000,0.000000,0.000000,8.000000,89.040000
1769448681.524394,0,40.000000,83.800000,3.710000,-0.460000,0.000000,0.000000,0.000000,0.000000,8.000000,89.050000
1769448681.556131,0,40.000000,83.760000,11.010000,-0.430000,0.000000,0.000000,0.000000,0.000000,8.000000,89.060000
1769448681.556131,0,40.000000,83.720000,-33.610000,-0.520000,0.000000,0.000000,0.000000,0.000000,8.000000,89.080000
1769448681.588564,0,40.000000,83.470000,-23.870000,-0.500000,0.000000,0.000000,0.000000,0.000000,8.000000,89.090000
1769448681.588564,0,40.000000,83.400000,-16.320000,-0.540000,0.000000,0.000000,0.000000,0.000000,8.000000,89.120000
1769448681.620866,0,40.000000,83.470000,-23.900000,-0.600000,0.000000,0.000000,0.000000,0.000000,8.000000,89.120000
1769448681.620866,0,40.000000,83.360000,-5.440000,-0.610000,0.000000,0.000000,0.000000,0.000000,8.000000,89.150000
1769448681.652837,0,40.000000,83.370000,12.930000,-0.610000,0.000000,0.000000,0.000000,0.140000,8.000000,89.160000
1769448681.652837,0,40.000000,83.400000,-3.540000,-0.600000,0.000000,0.000000,0.000000,0.000000,8.000000,89.180000
1769448681.668993,0,40.000000,83.360000,-16.070000,-0.570000,0.000000,0.000000,0.000000,0.000000,8.000000,89.190000
1769448681.701059,0,40.000000,83.300000,16.000000,-0.680000,0.000000,0.000000,0.000000,0.000000,8.000000,89.200000
1769448681.701059,0,40.000000,83.190000,10.860000,-0.750000,0.000000,0.000000,0.000000,0.000000,8.000000,89.220000
1769448681.717072,0,40.000000,83.040000,-9.100000,-0.820000,0.000000,0.000000,0.000000,0.000000,8.000000,89.230000
1769448681.748919,0,40.000000,82.830000,-10.850000,-0.820000,0.000000,0.000000,0.000000,0.140000,8.000000,89.260000
1769448681.748919,0,40.000000,82.680000,-152.330000,-1.070000,0.000000,0.000000,0.000000,0.000000,8.000000,89.260000
1769448681.764604,0,40.000000,82.440000,-15.850000,-0.970000,0.000000,0.000000,0.000000,0.000000,8.000000,89.290000
1769448681.764604,0,40.000000,82.980000,-5.840000,-1.000000,0.000000,0.000000,0.000000,0.000000,8.000000,89.300000
1769448681.796653,0,40.000000,82.330000,-17.180000,-1.010000,0.000000,0.000000,0.000000,0.000000,8.000000,89.310000
1769448681.808498,0,40.000000,82.120000,29.370000,-1.100000,0.000000,0.000000,0.000000,0.000000,8.000000,89.330000
1769448681.828351,0,40.000000,82.000000,3.770000,-1.240000,0.000000,0.000000,0.000000,0.000000,8.000000,89.340000
1769448681.844279,0,40.000000,81.690000,-14.640000,-1.230000,0.000000,0.000000,0.000000,0.000000,8.000000,89.360000
1769448681.844279,0,40.000000,81.410000,6.050000,-1.320000,0.000000,0.000000,0.000000,0.000000,8.000000,89.370000
1769448681.876374,0,40.000000,81.080000,-4.050000,-1.290000,0.000000,0.000000,0.000000,0.000000,8.000000,89.380000
1769448681.876374,0,40.000000,80.790000,1.730000,-1.370000,0.000000,0.000000,0.000000,0.000000,8.000000,89.410000
1769448681.913029,0,40.000000,80.380000,1.400000,-1.370000,0.000000,0.000000,0.000000,0.000000,8.000000,89.410000
1769448681.914656,0,40.000000,80.020000,-4.760000,-1.420000,0.000000,0.000000,0.000000,0.140000,8.000000,89.440000
1769448681.939599,0,40.000000,79.470000,-3.950000,-1.420000,0.000000,0.000000,0.000000,0.000000,8.000000,89.440000
1769448681.939599,0,40.000000,79.020000,-2.150000,-1.470000,0.000000,0.000000,0.000000,0.000000,8.000000,89.470000
1769448681.975717,0,40.000000,78.500000,-2.160000,-1.470000,0.000000,0.000000,0.000000,0.000000,8.000000,89.480000
1769448681.975717,0,40.000000,77.970000,16.860000,-1.470000,0.000000,0.000000,0.000000,0.000000,8.000000,89.500000
1769448681.987834,0,40.000000,77.330000,12.600000,-1.510000,0.000000,0.000000,0.000000,0.000000,8.000000,89.510000
1769448682.009260,0,40.000000,76.500000,6.170000,-1.530000,0.000000,0.000000,0.000000,0.000000,8.000000,89.520000
1769448682.020338,0,40.000000,75.860000,-2.440000,-1.540000,0.000000,0.000000,0.000000,0.000000,8.000000,89.540000
1769448682.042299,0,40.000000,74.970000,11.560000,-1.520000,0.000000,0.000000,0.000000,0.000000,8.000000,89.550000
1769448682.052582,0,40.000000,74.410000,-35.310000,-1.490000,0.000000,0.000000,0.000000,0.000000,8.000000,89.580000
1769448682.068327,0,40.000000,73.550000,-17.760000,-1.530000,0.000000,0.000000,0.000000,0.000000,8.000000,89.580000
1769448682.084451,0,40.000000,72.840000,25.390000,-1.620000,0.000000,0.000000,0.000000,0.000000,8.000000,89.610000
1769448682.100122,0,40.000000,72.080000,24.790000,-1.590000,0.000000,0.000000,0.000000,0.000000,8.000000,89.620000
1769448682.116399,0,40.000000,71.160000,0.970000,-1.500000,0.000000,0.000000,0.000000,0.140000,8.000000,89.630000
1769448682.116399,0,40.000000,70.400000,-6.530000,-1.480000,0.000000,0.000000,0.000000,0.000000,8.000000,89.650000
1769448682.148282,0,40.000000,69.510000,-1.870000,-1.470000,0.000000,0.000000,0.000000,0.000000,8.000000,89.660000
1769448682.164490,0,40.000000,68.680000,13.430000,-1.480000,0.000000,0.000000,0.000000,0.000000,8.000000,89.680000
1769448682.180418,0,40.000000,67.750000,-14.770000,-1.400000,0.000000,0.000000,0.000000,0.000000,8.000000,89.690000
1769448682.180418,0,40.000000,66.940000,-2.970000,-1.370000,0.000000,0.000000,0.000000,0.000000,8.000000,89.700000
1769448682.196341,0,40.000000,66.110000,-6.400000,-1.350000,0.000000,0.000000,0.000000,0.140000,8.000000,89.730000
1769448682.228593,0,40.000000,65.340000,4.150000,-1.320000,0.000000,0.000000,0.000000,0.000000,8.000000,89.730000
1769448682.228593,0,40.000000,64.550000,-1.730000,-1.340000,0.000000,0.000000,0.000000,0.000000,8.000000,89.760000
1769448682.244325,0,40.000000,63.810000,5.980000,-1.320000,0.000000,0.000000,0.000000,0.000000,8.000000,89.770000
1769448682.276540,0,40.000000,63.110000,13.890000,-1.290000,0.000000,0.000000,0.000000,0.000000,8.000000,89.790000
1769448682.292903,0,40.000000,62.430000,-32.080000,-1.220000,0.000000,0.000000,0.000000,0.000000,8.000000,89.800000
1769448682.292903,0,40.000000,61.790000,5.800000,-1.270000,0.000000,0.000000,0.000000,0.000000,8.000000,89.810000
1769448682.323826,0,40.000000,61.000000,-7.690000,-1.220000,0.000000,0.000000,0.000000,0.000000,8.000000,89.830000
1769448682.323826,0,40.000000,60.410000,10.780000,-1.260000,0.000000,0.000000,0.000000,0.000000,8.000000,89.840000
1769448682.340182,0,40.000000,59.610000,-19.130000,-1.200000,0.000000,0.000000,0.000000,0.000000,8.000000,89.870000
1769448682.356046,0,40.000000,58.930000,-17.200000,-1.140000,0.000000,0.000000,0.000000,0.000000,8.000000,89.870000
1769448682.372002,0,40.000000,58.270000,-17.140000,-1.190000,0.000000,0.000000,0.000000,0.000000,8.000000,89.900000
1769448682.387707,0,40.000000,57.900000,-15.880000,-1.190000,0.000000,0.000000,0.000000,0.000000,8.000000,89.910000
1769448682.410567,0,40.000000,57.150000,53.270000,-1.360000,0.000000,0.000000,0.000000,0.000000,8.000000,89.930000
1769448682.435863,0,40.000000,56.520000,11.360000,-1.220000,0.000000,0.000000,0.000000,0.000000,8.000000,89.940000
1769448682.435863,0,40.000000,55.900000,-2.530000,-1.210000,0.000000,0.000000,0.000000,0.000000,8.000000,89.950000
1769448682.451852,0,40.000000,55.220000,-12.010000,-1.170000,0.000000,0.000000,0.000000,0.140000,8.000000,89.970000
1769448682.467521,0,40.000000,54.650000,-19.460000,-1.280000,0.000000,0.000000,0.000000,0.000000,8.000000,89.980000
1769448682.483766,0,40.000000,54.250000,18.690000,-1.290000,0.000000,0.000000,0.000000,0.000000,8.000000,90.000000
1769448682.499364,0,40.000000,53.910000,-9.350000,-1.260000,0.000000,0.000000,0.000000,0.000000,8.000000,90.010000
1769448682.515661,0,40.000000,53.490000,10.570000,-1.300000,0.000000,0.000000,0.000000,0.000000,8.000000,90.020000
1769448682.515661,0,40.000000,52.930000,-0.070000,-1.280000,0.000000,0.000000,0.000000,0.000000,8.000000,90.050000
1769448682.547990,0,40.000000,52.490000,4.860000,-1.320000,0.000000,0.000000,0.000000,0.000000,8.000000,90.050000
1769448682.547990,0,40.000000,51.930000,-3.190000,-1.290000,0.000000,0.000000,0.000000,0.000000,8.000000,90.080000
1769448682.580102,0,40.000000,51.340000,1.340000,-1.200000,0.000000,0.000000,0.000000,0.000000,8.000000,90.080000
1769448682.580102,0,40.000000,50.900000,-2.250000,-1.250000,0.000000,0.000000,0.000000,0.000000,8.000000,90.110000
1769448682.596022,0,40.000000,50.330000,13.220000,-1.220000,0.000000,0.000000,0.000000,0.000000,8.000000,90.120000
1769448682.612099,0,40.000000,49.680000,-11.550000,-1.170000,0.000000,0.000000,0.000000,0.000000,8.000000,90.130000
1769448682.628399,0,40.000000,49.040000,27.190000,-1.190000,0.000000,0.000000,0.000000,0.000000,8.000000,90.150000
1769448682.644474,0,40.000000,48.450000,4.880000,-1.140000,0.000000,0.000000,0.000000,0.000000,8.000000,90.160000
1769448682.660668,0,40.000000,47.840000,-2.650000,-1.080000,0.000000,0.000000,0.000000,0.000000,8.000000,90.180000
1769448682.676470,0,40.000000,47.200000,-12.350000,-1.040000,0.000000,0.000000,0.000000,0.000000,8.000000,90.190000
1769448682.692858,0,40.000000,46.680000,-36.090000,-0.970000,0.000000,0.000000,0.000000,0.000000,8.000000,90.200000
1769448682.708687,0,40.000000,46.220000,-19.200000,-0.980000,0.000000,0.000000,0.000000,0.000000,8.000000,90.230000
1769448682.711362,0,40.000000,45.720000,0.670000,-0.990000,0.000000,0.000000,0.000000,0.000000,8.000000,90.230000
1769448682.724650,0,40.000000,45.290000,-37.090000,-0.880000,0.000000,0.000000,0.000000,0.000000,8.000000,90.260000
1769448682.757200,0,40.000000,44.880000,37.950000,-1.000000,0.000000,0.000000,0.000000,0.000000,8.000000,90.260000
1769448682.757200,0,40.000000,44.410000,6.630000,-0.930000,0.000000,0.000000,0.000000,0.000000,8.000000,90.290000
1769448682.788697,0,40.000000,43.840000,-24.290000,-0.910000,0.000000,0.000000,0.000000,0.000000,8.000000,90.300000
1769448682.811414,0,40.000000,43.310000,-19.070000,-0.810000,0.000000,0.000000,0.000000,0.000000,8.000000,90.310000
1769448682.811414,0,40.000000,42.970000,-1.010000,-0.860000,0.000000,0.000000,0.000000,0.280000,8.000000,90.330000
1769448682.820465,0,40.000000,42.540000,-8.090000,-0.790000,0.000000,0.000000,0.000000,0.000000,8.000000,90.340000
1769448682.852631,0,40.000000,42.650000,0.070000,-0.760000,0.000000,0.000000,0.000000,0.000000,8.000000,90.370000
1769448682.852631,0,40.000000,42.040000,0.050000,-0.630000,0.000000,0.000000,0.000000,0.000000,8.000000,90.370000
1769448682.877724,0,40.000000,41.560000,-4.590000,-0.510000,0.000000,0.000000,0.000000,0.000000,8.000000,90.400000
1769448682.900356,0,40.000000,41.270000,-8.350000,-0.470000,0.000000,0.000000,0.000000,0.000000,8.000000,90.410000
1769448682.903894,0,40.000000,41.180000,27.780000,-0.540000,0.000000,0.000000,0.000000,0.000000,8.000000,90.430000
1769448682.915990,0,40.000000,40.930000,-1.340000,-0.460000,0.000000,0.000000,0.000000,0.000000,8.000000,90.440000
1769448682.931907,0,40.000000,40.740000,-6.880000,-0.430000,0.000000,0.000000,0.000000,0.000000,8.000000,90.450000
1769448682.948033,0,40.000000,40.560000,4.630000,-0.370000,0.000000,0.000000,0.000000,0.000000,8.000000,90.470000
1769448682.963697,0,40.000000,40.430000,19.770000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,90.480000
1769448682.989958,0,40.000000,40.400000,17.550000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,90.510000
1769448682.996336,0,40.000000,40.340000,8.810000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,90.510000
1769448683.012171,0,40.000000,40.220000,51.110000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,90.540000
1769448683.028165,0,40.000000,40.270000,39.110000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,90.550000
1769448683.044235,0,40.000000,39.910000,-5.730000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,90.560000
1769448683.060321,0,40.000000,39.830000,6.510000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,90.580000
1769448683.060321,0,40.000000,39.810000,-1.540000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,90.590000
1769448683.092469,0,40.000000,39.860000,-38.250000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,90.610000
1769448683.108732,0,40.000000,39.830000,11.170000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,90.620000
1769448683.124890,0,40.000000,39.880000,2.690000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,90.630000
1769448683.124890,0,40.000000,39.880000,5.070000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,90.660000
1769448683.141226,0,40.000000,39.880000,5.360000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,90.660000
1769448683.173098,0,40.000000,39.810000,2.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,90.690000
1769448683.173098,0,40.000000,39.880000,-4.440000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,90.690000
1769448683.212513,0,40.000000,39.880000,-5.590000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,90.720000
1769448683.212513,0,40.000000,39.880000,1.830000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,90.730000
1769448683.221062,0,40.000000,39.860000,-22.370000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,90.750000
1769448683.253294,0,40.000000,39.880000,-15.310000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,90.760000
1769448683.253294,0,40.000000,39.880000,-19.010000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,90.770000
1769448683.269558,0,40.000000,40.000000,-12.220000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,90.790000
1769448683.301349,0,40.000000,39.950000,-19.610000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,90.800000
1769448683.301349,0,40.000000,39.950000,17.280000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,90.810000
1769448683.317690,0,40.000000,40.060000,25.800000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,90.830000
1769448683.333416,0,40.000000,40.040000,-19.120000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,90.840000
1769448683.349130,0,40.000000,39.970000,-4.130000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,90.870000
1769448683.349130,0,40.000000,40.040000,10.300000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,90.870000
1769448683.381238,0,40.000000,40.150000,-8.130000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,90.900000
1769448683.397299,0,40.000000,39.910000,-2.580000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,90.910000
1769448683.397299,0,40.000000,40.250000,-51.860000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,90.930000
1769448683.413256,0,40.000000,40.310000,5.210000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,90.940000
1769448683.445513,0,40.000000,40.310000,-9.220000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,90.950000
1769448683.461838,0,40.000000,40.340000,-13.300000,0.010000,0.000000,0.000000,0.000000,0.140000,8.000000,90.980000
1769448683.477578,0,40.000000,40.290000,-11.150000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,90.980000
1769448683.477578,0,40.000000,40.400000,4.150000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,91.000000
1769448683.495525,0,40.000000,40.150000,-24.380000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,91.010000
1769448683.513663,0,40.000000,40.500000,-12.650000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,91.040000
1769448683.525217,0,40.000000,40.500000,12.230000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,91.050000
1769448683.545134,0,40.000000,40.560000,-3.640000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,91.060000
1769448683.557050,0,40.000000,40.680000,2.100000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,91.080000
1769448683.573177,0,40.000000,40.840000,16.380000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,91.090000
1769448683.589467,0,40.000000,40.840000,20.790000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,91.110000
1769448683.605420,0,40.000000,40.790000,6.280000,-0.100000,0.000000,0.000000,0.000000,0.430000,8.000000,91.120000
1769448683.621362,0,40.000000,40.790000,11.770000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,91.130000
1769448683.637320,0,40.000000,40.810000,1.240000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,91.160000
1769448683.637320,0,40.000000,40.630000,-28.010000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,91.160000
1769448683.669039,0,40.000000,40.700000,-18.750000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,91.190000
1769448683.669039,0,40.000000,40.790000,9.170000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,91.190000
1769448683.684908,0,40.000000,40.720000,-6.780000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,91.220000
1769448683.716745,0,40.000000,40.860000,3.750000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,91.230000
1769448683.716745,0,40.000000,40.790000,2.390000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,91.250000
1769448683.748730,0,40.000000,40.930000,-14.460000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,91.260000
