epoch,mark,PWM Signal,Ankle Angle,Desired Torque (R),Measured Torque (R),Ankle Angle,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1770139442.022443,0,201.800000,0.000000,-5.760000,-0.500000,68.660000,0.000000,0.580000,0.000000,8.000000,43.310000
1770139442.054585,0,-64.190000,0.000000,-7.760000,-0.620000,71.620000,0.000000,0.770000,0.000000,8.000000,43.330000
1770139442.070463,0,316.020000,0.000000,-9.090000,-0.940000,74.480000,0.000000,0.910000,0.000000,8.000000,43.340000
1770139442.070463,0,97.560000,0.000000,-10.350000,-0.990000,77.410000,0.000000,1.020000,0.000000,8.000000,43.360000
1770139442.086584,0,-192.080000,0.000000,-11.550000,-0.930000,80.310000,0.000000,1.130000,0.000000,8.000000,43.360000
1770139442.102391,0,284.420000,0.000000,-12.930000,-1.160000,83.440000,0.000000,1.260000,0.000000,8.000000,43.380000
1770139442.139719,0,-76.300000,0.000000,-14.340000,-0.850000,86.440000,0.000000,1.400000,0.000000,8.000000,43.400000
1770139442.139719,0,-265.940000,0.000000,-15.460000,-1.160000,86.800000,0.000000,1.500000,0.000000,8.000000,43.410000
1770139442.165733,0,242.190000,0.000000,-16.370000,-1.120000,86.730000,0.000000,1.600000,0.000000,8.000000,43.430000
1770139442.165733,0,49.270000,0.000000,-17.120000,-0.970000,86.760000,0.000000,1.660000,0.000000,8.000000,43.450000
1770139442.165733,0,-119.870000,0.000000,-17.770000,-1.110000,86.760000,0.000000,1.730000,0.000000,8.000000,43.450000
1770139442.197902,0,-122.650000,0.000000,-18.230000,-1.150000,86.730000,0.000000,1.770000,0.000000,8.000000,43.470000
1770139442.226312,0,-212.580000,0.000000,-18.290000,-0.980000,86.770000,0.000000,1.770000,0.000000,8.000000,43.490000
1770139442.245797,0,-209.750000,0.000000,-18.320000,-1.020000,86.800000,0.000000,1.780000,0.000000,8.000000,43.500000
1770139442.245797,0,-273.390000,0.000000,-18.480000,-1.050000,86.760000,0.000000,1.790000,0.000000,8.000000,43.520000
1770139442.245797,0,-285.940000,0.000000,-18.520000,-0.930000,86.770000,0.000000,1.790000,0.000000,8.000000,43.540000
1770139442.277563,0,-194.990000,0.000000,-18.140000,-0.810000,86.770000,0.000000,1.760000,0.000000,8.000000,43.560000
1770139442.277563,0,-15.020000,0.000000,-16.980000,-0.760000,86.770000,0.000000,1.650000,0.000000,8.000000,43.560000
1770139442.293618,0,-204.860000,0.000000,-14.560000,-0.560000,86.800000,0.000000,1.420000,0.000000,8.000000,43.590000
1770139442.309296,0,303.300000,0.000000,-11.850000,-0.380000,86.830000,0.000000,1.160000,0.000000,8.000000,43.590000
1770139442.325380,0,-19.440000,0.000000,-10.140000,-0.280000,86.770000,0.000000,1.000000,0.000000,8.000000,43.610000
1770139442.356776,0,28.540000,0.000000,-9.930000,-0.330000,86.770000,0.000000,0.990000,0.000000,8.000000,43.630000
1770139442.356776,0,63.270000,0.000000,-9.890000,-0.310000,86.760000,0.000000,0.980000,0.000000,8.000000,43.650000
1770139442.372499,0,84.940000,0.000000,-9.600000,-0.300000,86.760000,0.000000,0.950000,0.000000,8.000000,43.650000
1770139442.372499,0,253.380000,0.000000,-8.690000,-0.270000,86.760000,0.000000,0.870000,0.000000,8.000000,43.680000
1770139442.404005,0,-16.280000,0.000000,-6.760000,-0.200000,86.770000,0.000000,0.680000,0.000000,8.000000,43.680000
1770139442.435401,0,-176.910000,0.000000,-4.300000,-0.200000,86.760000,0.000000,0.440000,0.000000,8.000000,43.700000
1770139442.451204,0,297.190000,0.000000,-1.820000,-0.070000,86.720000,0.000000,0.210000,0.000000,8.000000,43.720000
1770139442.451204,0,-32.340000,0.000000,0.000000,0.070000,86.760000,0.000000,0.010000,0.000000,8.000000,43.740000
1770139442.467200,0,-1.090000,0.000000,0.000000,-0.020000,86.770000,0.000000,0.000000,0.000000,8.000000,43.750000
1770139442.483264,0,-10.390000,0.000000,0.000000,0.000000,86.770000,0.000000,0.000000,0.000000,8.000000,43.770000
1770139442.483264,0,-70.340000,0.000000,0.000000,0.300000,86.760000,0.000000,0.000000,0.000000,8.000000,43.770000
1770139442.514858,0,35.970000,0.000000,0.000000,0.000000,86.760000,0.000000,0.000000,0.000000,8.000000,43.790000
1770139442.530586,0,-99.220000,0.000000,0.000000,0.200000,86.730000,0.000000,0.000000,0.000000,8.000000,43.810000
1770139442.530586,0,-207.000000,0.000000,0.000000,0.930000,86.760000,0.000000,0.000000,0.000000,8.000000,43.830000
1770139442.562242,0,-115.050000,0.000000,0.000000,0.430000,86.800000,0.000000,0.000000,0.000000,8.000000,43.840000
1770139442.601859,0,-57.630000,0.000000,0.000000,0.200000,86.760000,0.000000,0.000000,0.000000,8.000000,43.860000
1770139442.602874,0,-96.660000,0.000000,0.000000,0.430000,86.770000,0.000000,0.000000,0.000000,8.000000,43.880000
1770139442.602874,0,-21.780000,0.000000,0.000000,0.250000,86.760000,0.000000,0.000000,0.000000,8.000000,43.880000
1770139442.626048,0,-27.520000,0.000000,0.000000,0.070000,86.760000,0.000000,0.000000,0.000000,8.000000,43.900000
1770139442.641781,0,-58.630000,0.000000,0.000000,0.200000,86.770000,0.000000,0.000000,0.000000,8.000000,43.910000
1770139442.641781,0,-48.020000,0.000000,0.000000,0.150000,86.770000,0.000000,0.000000,0.000000,8.000000,43.930000
1770139442.673203,0,-47.660000,0.000000,0.000000,0.230000,86.760000,0.000000,0.000000,0.000000,8.000000,43.950000
1770139442.673203,0,-9.820000,0.000000,0.000000,0.210000,86.760000,0.000000,0.000000,0.000000,8.000000,43.970000
1770139442.705017,0,-71.770000,0.000000,0.000000,0.300000,86.770000,0.000000,0.000000,0.000000,8.000000,43.970000
1770139442.705017,0,-138.350000,0.000000,0.000000,0.070000,86.840000,0.000000,0.000000,0.000000,8.000000,44.000000
1770139442.720827,0,-70.480000,0.000000,0.000000,0.300000,86.760000,0.000000,0.000000,0.000000,8.000000,44.000000
1770139442.752578,0,-86.300000,0.000000,0.000000,0.310000,86.760000,0.000000,0.000000,0.000000,8.000000,44.020000
1770139442.768451,0,-33.080000,0.000000,0.000000,0.200000,86.760000,0.000000,0.000000,0.000000,8.000000,44.040000
1770139442.784302,0,-65.000000,0.000000,0.000000,0.250000,86.770000,0.000000,0.000000,0.000000,8.000000,44.060000
1770139442.784302,0,-44.700000,0.000000,0.000000,0.230000,86.770000,0.000000,0.000000,0.000000,8.000000,44.060000
1770139442.800458,0,-145.690000,0.000000,-0.500000,0.180000,86.760000,0.000000,0.090000,0.000000,8.000000,44.090000
1770139442.831761,0,270.690000,0.000000,-1.740000,0.120000,86.760000,0.000000,0.200000,0.000000,8.000000,44.090000
1770139442.831761,0,99.870000,0.000000,-3.020000,-0.280000,86.800000,0.000000,0.330000,0.000000,8.000000,44.110000
1770139442.863297,0,-308.520000,0.000000,-4.900000,-0.170000,86.840000,0.000000,0.500000,0.000000,8.000000,44.130000
1770139442.863297,0,-126.020000,0.000000,-7.440000,-0.180000,86.760000,0.000000,0.750000,0.000000,8.000000,44.150000
1770139442.890213,0,107.220000,0.000000,-9.470000,-0.230000,86.760000,0.000000,0.940000,0.000000,8.000000,44.150000
1770139442.895304,0,-188.490000,0.000000,-11.020000,-0.310000,86.800000,0.000000,1.090000,0.000000,8.000000,44.180000
1770139442.922823,0,307.860000,0.000000,-11.880000,-0.360000,86.760000,0.000000,1.160000,0.000000,8.000000,44.180000
1770139442.948685,0,245.520000,0.000000,-12.100000,-0.340000,86.770000,0.000000,1.200000,0.000000,8.000000,44.200000
1770139442.949685,0,309.160000,0.000000,-11.670000,-0.200000,86.770000,0.000000,1.140000,0.000000,8.000000,44.220000
1770139442.972573,0,-79.550000,0.000000,-10.380000,-0.250000,86.770000,0.000000,1.020000,0.000000,8.000000,44.240000
1770139443.003944,0,326.160000,0.000000,-8.360000,-0.170000,86.760000,0.000000,0.830000,0.000000,8.000000,44.250000
1770139443.003944,0,160.190000,0.000000,-5.800000,-0.110000,86.770000,0.000000,0.600000,0.000000,8.000000,44.270000
1770139443.003944,0,14.310000,0.000000,-3.290000,-0.100000,86.760000,0.000000,0.360000,0.000000,8.000000,44.290000
1770139443.019884,0,-261.700000,0.000000,-1.210000,0.050000,86.770000,0.000000,0.150000,0.000000,8.000000,44.290000
1770139443.035563,0,-2.500000,0.000000,0.000000,0.010000,86.830000,0.000000,0.000000,0.000000,8.000000,44.310000
1770139443.051257,0,15.670000,0.000000,0.000000,-0.050000,86.770000,0.000000,0.000000,0.000000,8.000000,44.330000
1770139443.051257,0,-18.040000,0.000000,0.000000,0.110000,86.760000,0.000000,0.000000,0.000000,8.000000,44.340000
1770139443.083260,0,-93.730000,0.000000,0.000000,0.430000,86.770000,0.000000,0.000000,0.000000,8.000000,44.360000
1770139443.083260,0,-25.550000,0.000000,0.000000,0.230000,86.770000,0.000000,0.000000,0.000000,8.000000,44.380000
1770139443.114810,0,-24.360000,0.000000,0.000000,0.170000,86.760000,0.000000,0.000000,0.000000,8.000000,44.380000
1770139443.140530,0,-47.410000,0.000000,0.000000,0.370000,86.770000,0.000000,0.000000,0.000000,8.000000,44.400000
1770139443.140530,0,-74.970000,0.000000,0.000000,0.280000,86.760000,0.000000,0.000000,0.000000,8.000000,44.410000
1770139443.140530,0,-59.680000,0.000000,0.000000,0.340000,86.760000,0.000000,0.000000,0.000000,8.000000,44.430000
1770139443.162228,0,-38.900000,0.000000,0.000000,0.250000,86.760000,0.000000,0.000000,0.000000,8.000000,44.450000
1770139443.193908,0,-47.470000,0.000000,0.000000,0.230000,86.760000,0.000000,0.000000,0.000000,8.000000,44.470000
1770139443.193908,0,-56.360000,0.000000,0.000000,0.280000,86.800000,0.000000,0.000000,0.000000,8.000000,44.470000
1770139443.225679,0,-48.360000,0.000000,0.000000,0.230000,86.770000,0.000000,0.000000,0.000000,8.000000,44.500000
1770139443.225679,0,-18.840000,0.000000,0.000000,0.030000,86.760000,0.000000,0.000000,0.000000,8.000000,44.500000
1770139443.257332,0,-53.750000,0.000000,0.000000,0.200000,86.770000,0.000000,0.000000,0.000000,8.000000,44.520000
1770139443.273294,0,-75.410000,0.000000,0.000000,0.200000,86.770000,0.000000,0.000000,0.000000,8.000000,44.540000
1770139443.273294,0,-98.440000,0.000000,0.000000,0.140000,86.840000,0.000000,0.000000,0.000000,8.000000,44.560000
1770139443.273294,0,-38.430000,0.000000,0.000000,0.180000,86.770000,0.000000,0.000000,0.000000,8.000000,44.560000
1770139443.304933,0,-265.770000,0.000000,-1.160000,0.150000,86.760000,0.000000,0.150000,0.000000,8.000000,44.590000
1770139443.336435,0,167.520000,0.000000,-2.820000,-0.250000,86.730000,0.000000,0.310000,0.000000,8.000000,44.590000
1770139443.336435,0,-154.750000,0.000000,-4.280000,-0.360000,86.730000,0.000000,0.440000,0.000000,8.000000,44.610000
1770139443.368123,0,190.160000,0.000000,-5.650000,-0.100000,86.760000,0.000000,0.570000,0.000000,8.000000,44.630000
1770139443.368123,0,3.150000,0.000000,-6.940000,-0.230000,86.760000,0.000000,0.700000,0.000000,8.000000,44.650000
1770139443.390817,0,317.380000,0.000000,-8.500000,-0.250000,86.770000,0.000000,0.850000,0.000000,8.000000,44.650000
1770139443.390817,0,43.610000,0.000000,-10.010000,-0.370000,86.770000,0.000000,1.000000,0.000000,8.000000,44.680000
1770139443.415638,0,-241.130000,0.000000,-11.350000,-0.360000,86.760000,0.000000,1.120000,0.000000,8.000000,44.680000
1770139443.415638,0,183.140000,0.000000,-12.340000,-0.310000,86.770000,0.000000,1.220000,0.000000,8.000000,44.700000
1770139443.447520,0,65.250000,0.000000,-13.100000,-0.340000,86.760000,0.000000,1.280000,0.000000,8.000000,44.720000
1770139443.463187,0,-33.790000,0.000000,-13.610000,-0.400000,86.770000,0.000000,1.340000,0.000000,8.000000,44.740000
1770139443.463187,0,-134.960000,0.000000,-14.140000,-0.440000,86.770000,0.000000,1.380000,0.000000,8.000000,44.750000
1770139443.495204,0,-207.880000,0.000000,-14.680000,-0.560000,86.760000,0.000000,1.440000,0.000000,8.000000,44.770000
1770139443.495204,0,-296.450000,0.000000,-15.140000,-0.610000,86.830000,0.000000,1.490000,0.000000,8.000000,44.770000
1770139443.524164,0,304.850000,0.000000,-15.460000,-0.640000,86.800000,0.000000,1.500000,0.000000,8.000000,44.790000
1770139443.525189,0,284.080000,0.000000,-15.560000,-0.640000,86.830000,0.000000,1.510000,0.000000,8.000000,44.810000
1770139443.574614,0,272.850000,0.000000,-15.510000,-0.570000,86.760000,0.000000,1.510000,0.000000,8.000000,44.830000
1770139443.574614,0,231.380000,0.000000,-15.730000,-0.630000,86.760000,0.000000,1.530000,0.000000,8.000000,44.840000
1770139443.574614,0,186.630000,0.000000,-15.940000,-0.630000,86.770000,0.000000,1.550000,0.000000,8.000000,44.860000
1770139443.574614,0,238.160000,0.000000,-16.170000,-0.750000,86.800000,0.000000,1.580000,0.000000,8.000000,44.860000
1770139443.574614,0,167.440000,0.000000,-16.250000,-0.730000,86.770000,0.000000,1.590000,0.000000,8.000000,44.880000
1770139443.622031,0,135.910000,0.000000,-16.190000,-0.570000,86.800000,0.000000,1.580000,0.000000,8.000000,44.900000
1770139443.622031,0,202.410000,0.000000,-16.210000,-0.690000,86.770000,0.000000,1.590000,0.000000,8.000000,44.910000
1770139443.622031,0,133.460000,0.000000,-16.210000,-0.630000,86.770000,0.000000,1.590000,0.000000,8.000000,44.930000
1770139443.653850,0,142.130000,0.000000,-16.170000,-0.640000,86.760000,0.000000,1.580000,0.000000,8.000000,44.950000
1770139443.685314,0,180.860000,0.000000,-16.110000,-0.690000,86.770000,0.000000,1.580000,0.000000,8.000000,44.950000
1770139443.685314,0,180.610000,0.000000,-16.010000,-0.620000,86.800000,0.000000,1.570000,0.000000,8.000000,44.970000
1770139443.717274,0,200.610000,0.000000,-15.970000,-0.640000,86.770000,0.000000,1.550000,0.000000,8.000000,44.990000
1770139443.717274,0,204.050000,0.000000,-15.890000,-0.620000,86.770000,0.000000,1.550000,0.000000,8.000000,45.000000
1770139443.748780,0,225.330000,0.000000,-15.880000,-0.630000,86.770000,0.000000,1.540000,0.000000,8.000000,45.020000
1770139443.748780,0,176.770000,0.000000,-15.940000,-0.600000,86.760000,0.000000,1.550000,0.000000,8.000000,45.040000
1770139443.764677,0,203.500000,0.000000,-15.890000,-0.620000,86.770000,0.000000,1.550000,0.000000,8.000000,45.040000
1770139443.764677,0,181.460000,0.000000,-15.930000,-0.600000,86.010000,0.000000,1.550000,0.000000,8.000000,45.060000
1770139443.796489,0,235.420000,0.000000,-15.810000,-0.630000,86.800000,0.000000,1.540000,0.000000,8.000000,45.090000
1770139443.828235,0,244.110000,0.000000,-15.600000,-0.520000,86.800000,0.000000,1.520000,0.000000,8.000000,45.090000
1770139443.828235,0,314.200000,0.000000,-15.320000,-0.560000,86.770000,0.000000,1.500000,0.000000,8.000000,45.110000
1770139443.860060,0,-325.860000,0.000000,-15.180000,-0.540000,86.800000,0.000000,1.490000,0.000000,8.000000,45.130000
1770139443.875275,0,-292.540000,0.000000,-15.000000,-0.550000,86.510000,0.000000,1.470000,0.000000,8.000000,45.150000
1770139443.875275,0,-240.500000,0.000000,-14.650000,-0.520000,86.800000,0.000000,1.440000,0.000000,8.000000,45.150000
1770139443.907038,0,-146.640000,0.000000,-14.250000,-0.500000,86.770000,0.000000,1.390000,0.000000,8.000000,45.180000
1770139443.907038,0,-29.620000,0.000000,-13.610000,-0.460000,86.800000,0.000000,1.340000,0.000000,8.000000,45.180000
1770139443.938830,0,182.800000,0.000000,-12.480000,-0.430000,86.760000,0.000000,1.230000,0.000000,8.000000,45.200000
1770139443.938830,0,-168.440000,0.000000,-10.810000,-0.310000,86.830000,0.000000,1.070000,0.000000,8.000000,45.220000
1770139443.954611,0,255.440000,0.000000,-8.470000,-0.180000,86.800000,0.000000,0.850000,0.000000,8.000000,45.240000
1770139443.954611,0,189.640000,0.000000,-5.730000,-0.200000,86.760000,0.000000,0.580000,0.000000,8.000000,45.250000
1770139443.986496,0,24.310000,0.000000,-3.300000,-0.200000,86.770000,0.000000,0.360000,0.000000,8.000000,45.270000
1770139444.002460,0,-134.960000,0.000000,-0.680000,-0.070000,86.760000,0.000000,0.100000,0.000000,8.000000,45.270000
1770139444.002460,0,7.920000,0.000000,0.000000,-0.070000,86.870000,0.000000,0.000000,0.000000,8.000000,45.290000
1770139444.034376,0,31.640000,0.000000,0.000000,-0.120000,86.770000,0.000000,0.000000,0.000000,8.000000,45.310000
1770139444.034376,0,-16.790000,0.000000,0.000000,0.000000,86.760000,0.000000,0.000000,0.000000,8.000000,45.330000
1770139444.066200,0,-129.300000,0.000000,0.000000,0.400000,86.800000,0.000000,0.000000,0.000000,8.000000,45.340000
1770139444.066200,0,59.410000,0.000000,0.000000,-0.100000,86.760000,0.000000,0.000000,0.000000,8.000000,45.360000
1770139444.081888,0,-61.810000,0.000000,0.000000,0.250000,86.760000,0.000000,0.000000,0.000000,8.000000,45.360000
1770139444.081888,0,-46.900000,0.000000,0.000000,0.170000,86.760000,0.000000,0.000000,0.000000,8.000000,45.380000
1770139444.113325,0,-86.540000,0.000000,0.000000,0.540000,86.830000,0.000000,0.000000,0.000000,8.000000,45.400000
1770139444.145020,0,-57.110000,0.000000,0.000000,0.280000,86.770000,0.000000,0.000000,0.000000,8.000000,45.410000
1770139444.145020,0,-57.160000,0.000000,0.000000,0.280000,86.760000,0.000000,0.000000,0.000000,8.000000,45.430000
1770139444.161139,0,-81.690000,0.000000,0.000000,0.270000,86.760000,0.000000,0.000000,0.000000,8.000000,45.450000
1770139444.161139,0,-27.840000,0.000000,0.000000,0.150000,86.770000,0.000000,0.000000,0.000000,8.000000,45.450000
1770139444.192922,0,-155.160000,0.000000,0.000000,-0.310000,86.760000,0.000000,0.000000,0.000000,8.000000,45.470000
1770139444.208670,0,9.260000,0.000000,0.000000,0.070000,86.730000,0.000000,0.000000,0.000000,8.000000,45.490000
1770139444.224496,0,-57.900000,0.000000,0.000000,0.200000,86.770000,0.000000,0.000000,0.000000,8.000000,45.500000
1770139444.240328,0,-59.450000,0.000000,0.000000,0.200000,86.760000,0.000000,0.000000,0.000000,8.000000,45.520000
1770139444.240328,0,-42.500000,0.000000,0.000000,0.180000,86.760000,0.000000,0.000000,0.000000,8.000000,45.540000
1770139444.272130,0,-7.210000,0.000000,0.000000,0.150000,86.770000,0.000000,0.000000,0.000000,8.000000,45.540000
1770139444.272130,0,-19.300000,0.000000,0.000000,0.110000,86.760000,0.000000,0.000000,0.000000,8.000000,45.560000
1770139444.319835,0,-16.320000,0.000000,0.000000,0.050000,86.800000,0.000000,0.000000,0.000000,8.000000,45.590000
1770139444.319835,0,-8.640000,0.000000,0.000000,0.000000,86.840000,0.000000,0.000000,0.000000,8.000000,45.590000
1770139444.319835,0,19.220000,0.000000,0.000000,-0.020000,86.760000,0.000000,0.000000,0.000000,8.000000,45.610000
1770139444.319835,0,13.880000,0.000000,0.000000,-0.050000,86.760000,0.000000,0.000000,0.000000,8.000000,45.630000
1770139444.367399,0,-12.590000,0.000000,0.000000,0.000000,86.730000,0.000000,0.000000,0.000000,8.000000,45.650000
1770139444.367399,0,15.980000,0.000000,0.000000,-0.030000,86.800000,0.000000,0.000000,0.000000,8.000000,45.650000
1770139444.367399,0,31.530000,0.000000,0.000000,-0.050000,86.770000,0.000000,0.000000,0.000000,8.000000,45.680000
1770139444.415155,0,11.020000,0.000000,0.000000,0.000000,86.770000,0.000000,0.000000,0.000000,8.000000,45.680000
1770139444.415155,0,-32.810000,0.000000,0.000000,0.070000,86.770000,0.000000,0.000000,0.000000,8.000000,45.700000
1770139444.446809,0,-14.510000,0.000000,0.000000,0.000000,86.760000,0.000000,0.000000,0.000000,8.000000,45.720000
1770139444.446809,0,-7.880000,0.000000,0.000000,0.000000,86.770000,0.000000,0.000000,0.000000,8.000000,45.740000
1770139444.446809,0,-24.950000,0.000000,0.000000,0.020000,86.770000,0.000000,0.000000,0.000000,8.000000,45.750000
1770139444.462842,0,-19.940000,0.000000,0.000000,0.030000,86.730000,0.000000,0.000000,0.000000,8.000000,45.770000
1770139444.510051,0,-12.270000,0.000000,0.000000,0.070000,86.760000,0.000000,0.000000,0.000000,8.000000,45.770000
1770139444.510051,0,16.360000,0.000000,0.000000,0.010000,86.760000,0.000000,0.000000,0.000000,8.000000,45.790000
1770139444.510051,0,-25.860000,0.000000,0.000000,0.100000,86.800000,0.000000,0.000000,0.000000,8.000000,45.810000
1770139444.557979,0,-13.170000,0.000000,0.000000,0.070000,86.770000,0.000000,0.000000,0.000000,8.000000,45.830000
1770139444.557979,0,-24.570000,0.000000,0.000000,0.100000,86.760000,0.000000,0.000000,0.000000,8.000000,45.840000
1770139444.557979,0,-42.430000,0.000000,0.000000,0.100000,86.730000,0.000000,0.000000,0.000000,8.000000,45.860000
1770139444.589335,0,-4.800000,0.000000,0.000000,0.010000,86.760000,0.000000,0.000000,0.000000,8.000000,45.880000
1770139444.605352,0,-30.460000,0.000000,0.000000,0.070000,86.760000,0.000000,0.000000,0.000000,8.000000,45.880000
1770139444.637456,0,-24.190000,0.000000,0.000000,0.100000,86.720000,0.000000,0.000000,0.000000,8.000000,45.900000
1770139444.637456,0,-19.780000,0.000000,0.000000,0.110000,86.770000,0.000000,0.000000,0.000000,8.000000,45.910000
1770139444.662256,0,-25.720000,0.000000,0.000000,0.100000,86.800000,0.000000,0.000000,0.000000,8.000000,45.930000
1770139444.662256,0,-7.030000,0.000000,0.000000,0.000000,86.690000,0.000000,0.000000,0.000000,8.000000,45.950000
1770139444.678136,0,13.800000,0.000000,0.000000,-0.050000,86.770000,0.000000,0.000000,0.000000,8.000000,45.970000
1770139444.678136,0,7.360000,0.000000,0.000000,-0.070000,86.730000,0.000000,0.000000,0.000000,8.000000,45.970000
1770139444.709591,0,30.100000,0.000000,0.000000,-0.070000,86.800000,0.000000,0.000000,0.000000,8.000000,46.000000
1770139444.709591,0,43.180000,0.000000,0.000000,-0.170000,86.760000,0.000000,0.000000,0.000000,8.000000,46.000000
1770139444.757245,0,26.710000,0.000000,0.000000,-0.150000,86.800000,0.000000,0.000000,0.000000,8.000000,46.020000
1770139444.757245,0,12.300000,0.000000,0.000000,-0.120000,86.830000,0.000000,0.000000,0.000000,8.000000,46.040000
1770139444.757245,0,-6.510000,0.000000,0.000000,0.010000,86.730000,0.000000,0.000000,0.000000,8.000000,46.060000
1770139444.757245,0,-44.650000,0.000000,0.000000,0.100000,86.760000,0.000000,0.000000,0.000000,8.000000,46.060000
1770139444.808587,0,14.850000,0.000000,0.000000,-0.050000,86.770000,0.000000,0.000000,0.000000,8.000000,46.090000
1770139444.809599,0,-1.250000,0.000000,0.000000,-0.020000,86.760000,0.000000,0.000000,0.000000,8.000000,46.090000
1770139444.809599,0,27.200000,0.000000,0.000000,-0.150000,86.830000,0.000000,0.000000,0.000000,8.000000,46.110000
1770139444.852469,0,41.580000,0.000000,0.000000,-0.170000,86.760000,0.000000,0.000000,0.000000,8.000000,46.130000
1770139444.852469,0,50.150000,0.000000,0.000000,-0.210000,86.510000,0.000000,0.000000,0.000000,8.000000,46.150000
1770139444.892919,0,45.720000,0.000000,0.000000,-0.230000,86.090000,0.000000,0.000000,0.000000,8.000000,46.160000
1770139444.892919,0,35.540000,0.000000,0.000000,-0.180000,85.200000,0.000000,0.000000,0.000000,8.000000,46.180000
1770139444.899465,0,17.170000,0.000000,0.000000,-0.100000,84.910000,0.000000,0.000000,0.000000,8.000000,46.200000
1770139444.931326,0,5.050000,0.000000,0.000000,-0.070000,84.150000,0.000000,0.000000,0.000000,8.000000,46.200000
1770139444.931326,0,30.570000,0.000000,0.000000,-0.140000,83.330000,0.000000,0.000000,0.000000,8.000000,46.220000
1770139444.931326,0,29.540000,0.000000,0.000000,-0.140000,82.690000,0.000000,0.000000,0.000000,8.000000,46.240000
1770139444.978767,0,33.160000,0.000000,0.000000,-0.120000,81.840000,0.000000,0.000000,0.000000,8.000000,46.250000
1770139444.978767,0,-2.250000,0.000000,0.000000,-0.100000,81.050000,0.000000,0.000000,0.000000,8.000000,46.270000
1770139444.978767,0,45.990000,0.000000,0.000000,-0.230000,80.060000,0.000000,0.000000,0.000000,8.000000,46.290000
1770139445.026202,0,29.840000,0.000000,0.000000,-0.200000,78.940000,0.000000,0.000000,0.000000,8.000000,46.290000
1770139445.026202,0,41.930000,0.000000,0.000000,-0.230000,77.900000,0.000000,0.000000,0.000000,8.000000,46.310000
1770139445.026202,0,10.680000,0.000000,0.000000,-0.200000,76.700000,0.000000,0.000000,0.000000,8.000000,46.330000
1770139445.073701,0,26.870000,0.000000,0.000000,-0.280000,75.180000,0.000000,0.000000,0.000000,8.000000,46.340000
1770139445.073701,0,75.750000,0.000000,0.000000,-0.280000,73.520000,0.000000,0.000000,0.000000,8.000000,46.360000
1770139445.073701,0,74.520000,0.000000,0.000000,-0.410000,71.760000,0.000000,0.000000,0.000000,8.000000,46.380000
1770139445.121343,0,65.840000,0.000000,0.000000,-0.310000,70.360000,0.000000,0.000000,0.000000,8.000000,46.380000
1770139445.121343,0,64.340000,0.000000,0.000000,-0.310000,68.000000,0.000000,0.000000,0.000000,8.000000,46.400000
1770139445.121343,0,65.900000,0.000000,0.000000,-0.370000,65.470000,0.000000,0.000000,0.000000,8.000000,46.410000
1770139445.121343,0,102.760000,0.000000,0.000000,-0.460000,62.880000,0.000000,0.000000,0.000000,8.000000,46.430000
1770139445.153437,0,55.610000,0.000000,0.000000,-0.410000,60.110000,0.000000,0.000000,0.000000,8.000000,46.450000
1770139445.169174,0,70.690000,0.000000,0.000000,-0.370000,57.110000,0.000000,0.000000,0.000000,8.000000,46.470000
1770139445.169174,0,139.050000,0.000000,0.000000,-0.560000,53.810000,0.000000,0.000000,0.000000,8.000000,46.470000
1770139445.200949,0,58.150000,0.000000,0.000000,-0.470000,50.970000,0.000000,0.000000,0.000000,8.000000,46.500000
1770139445.200949,0,58.520000,0.000000,0.000000,-0.330000,48.130000,0.000000,0.000000,0.000000,8.000000,46.500000
1770139445.248533,0,82.230000,0.000000,0.000000,-0.330000,45.380000,0.000000,0.000000,0.000000,8.000000,46.520000
1770139445.248533,0,28.010000,0.000000,0.000000,-0.210000,42.720000,0.000000,0.000000,0.000000,8.000000,46.540000
1770139445.248533,0,26.870000,0.000000,0.000000,-0.070000,40.630000,0.000000,0.000000,0.000000,8.000000,46.560000
1770139445.296453,0,-30.610000,0.000000,0.000000,0.150000,38.910000,0.000000,0.000000,0.000000,8.000000,46.560000
1770139445.296453,0,-128.320000,0.000000,0.000000,0.470000,37.000000,0.000000,0.000000,0.000000,8.000000,46.590000
1770139445.296453,0,-41.810000,0.000000,0.000000,0.180000,35.180000,0.000000,0.000000,0.000000,8.000000,46.610000
1770139445.344369,0,-51.000000,0.000000,0.000000,0.230000,34.340000,0.000000,0.000000,0.000000,8.000000,46.610000
1770139445.344369,0,-37.680000,0.000000,0.000000,0.200000,33.130000,0.000000,0.000000,0.000000,8.000000,46.630000
1770139445.344369,0,-19.380000,0.000000,0.000000,0.050000,32.720000,0.000000,0.000000,0.000000,8.000000,46.650000
1770139445.391879,0,-14.430000,0.000000,0.000000,0.050000,32.340000,0.000000,0.000000,0.000000,8.000000,46.650000
1770139445.392600,0,-15.560000,0.000000,0.000000,0.050000,32.270000,0.000000,0.000000,0.000000,8.000000,46.680000
1770139445.393608,0,-18.010000,0.000000,0.000000,0.050000,32.250000,0.000000,0.000000,0.000000,8.000000,46.700000
1770139445.393608,0,-15.720000,0.000000,0.000000,0.050000,32.430000,0.000000,0.000000,0.000000,8.000000,46.700000
