epoch,mark,Desired Torque (L),Measured Torque (L),Desired Torque (R),Measured Torque (R),Toe FSR (L),Stance Phase (L),Toe FSR (R),Stance Phase (R),Channel 8,Exoskeleton time (seconds)
1789079077.973662,0,0.000000,0.000000,0.000000,0.430000,0.000000,0.000000,0.270000,0.000000,8.000000,36.200000
1789079077.997200,0,0.000000,0.000000,0.000000,1.030000,0.000000,0.000000,0.920000,0.000000,8.000000,36.200000
1789079077.997790,0,0.000000,0.000000,0.000000,0.640000,0.000000,0.000000,0.270000,0.000000,8.000000,36.220000
1789079078.022552,0,0.000000,0.000000,0.000000,0.740000,0.000000,0.000000,0.400000,0.000000,8.000000,36.220000
1789079078.023014,0,0.000000,0.000000,0.000000,0.740000,0.000000,0.000000,0.120000,0.000000,8.000000,36.220000
1789079078.047622,0,0.000000,0.000000,0.000000,0.680000,0.000000,0.000000,0.270000,0.000000,8.000000,36.240000
1789079078.048106,0,0.000000,0.000000,0.000000,0.610000,0.000000,0.000000,0.340000,0.000000,8.000000,36.250000
1789079078.048634,0,0.000000,0.000000,0.000000,0.740000,0.000000,0.000000,0.340000,0.000000,8.000000,36.250000
1789079078.073604,0,0.000000,0.000000,0.000000,0.610000,0.000000,0.000000,0.550000,0.000000,8.000000,36.270000
1789079078.074345,0,0.000000,0.000000,0.000000,0.740000,0.000000,0.000000,0.620000,0.000000,8.000000,36.290000
1789079078.099017,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.400000,0.000000,8.000000,36.290000
1789079078.099611,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.000000,0.000000,8.000000,36.310000
1789079078.100175,0,0.000000,0.000000,0.000000,0.640000,0.000000,0.000000,0.400000,0.000000,8.000000,36.310000
1789079078.124484,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.340000,0.000000,8.000000,36.330000
1789079078.124949,0,0.000000,0.000000,0.000000,0.610000,0.000000,0.000000,0.340000,0.000000,8.000000,36.340000
1789079078.125433,0,0.000000,0.000000,0.000000,0.640000,0.000000,0.000000,0.270000,0.000000,8.000000,36.340000
1789079078.150611,0,0.000000,0.000000,0.000000,0.740000,0.000000,0.000000,0.470000,0.000000,8.000000,36.360000
1789079078.151317,0,0.000000,0.000000,0.000000,0.680000,0.000000,0.000000,0.270000,0.000000,8.000000,36.360000
1789079078.174887,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.050000,0.000000,8.000000,36.380000
1789079078.175361,0,0.000000,0.000000,0.000000,0.740000,0.000000,0.000000,0.340000,0.000000,8.000000,36.380000
1789079078.175750,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.470000,0.000000,8.000000,36.400000
1789079078.200360,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.270000,0.000000,8.000000,36.400000
1789079078.200840,0,0.000000,0.000000,0.000000,0.740000,0.000000,0.000000,0.340000,0.000000,8.000000,36.410000
1789079078.226730,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.200000,0.000000,8.000000,36.430000
1789079078.227376,0,0.000000,0.000000,0.000000,0.740000,0.000000,0.000000,0.470000,0.000000,8.000000,36.430000
1789079078.227840,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.270000,0.000000,8.000000,36.450000
1789079078.254708,0,0.000000,0.000000,0.000000,0.680000,0.000000,0.000000,0.340000,0.000000,8.000000,36.450000
1789079078.255381,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.400000,0.000000,8.000000,36.470000
1789079078.280929,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.270000,0.000000,8.000000,36.470000
1789079078.281411,0,0.000000,0.000000,0.000000,0.680000,0.000000,0.000000,0.200000,0.000000,8.000000,36.490000
1789079078.281975,0,0.000000,0.000000,0.000000,0.810000,0.000000,0.000000,0.050000,0.000000,8.000000,36.500000
1789079078.308696,0,0.000000,0.000000,0.000000,0.680000,0.000000,0.000000,0.270000,0.000000,8.000000,36.500000
1789079078.309386,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.200000,0.000000,8.000000,36.520000
1789079078.335932,0,0.000000,0.000000,0.000000,0.680000,0.000000,0.000000,0.200000,0.000000,8.000000,36.520000
1789079078.336625,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.340000,0.000000,8.000000,36.540000
1789079078.336997,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.340000,0.000000,8.000000,36.540000
1789079078.363512,0,0.000000,0.000000,0.000000,0.640000,0.000000,0.000000,0.470000,0.000000,8.000000,36.560000
1789079078.364094,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.200000,0.000000,8.000000,36.560000
1789079078.364532,0,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.270000,0.000000,8.000000,36.580000
1789079078.390330,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.620000,0.000000,8.000000,36.590000
1789079078.390889,0,0.000000,0.000000,0.000000,0.680000,0.000000,0.000000,0.340000,0.000000,8.000000,36.590000
1789079078.419462,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.200000,0.000000,8.000000,36.610000
1789079078.419953,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.270000,0.000000,8.000000,36.610000
1789079078.420343,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.270000,0.000000,8.000000,36.630000
1789079078.420805,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.340000,0.000000,8.000000,36.630000
1789079078.446100,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.270000,0.000000,8.000000,36.650000
1789079078.446579,0,0.000000,0.000000,0.000000,0.810000,0.000000,0.000000,0.270000,0.000000,8.000000,36.650000
1789079078.473952,0,0.000000,0.000000,0.000000,0.910000,0.000000,0.000000,0.270000,0.000000,8.000000,36.660000
1789079078.474513,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.370000,0.000000,8.000000,36.680000
1789079078.474898,0,0.000000,0.000000,0.000000,0.810000,0.000000,0.000000,0.370000,0.000000,8.000000,36.680000
1789079078.502355,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.310000,0.000000,8.000000,36.700000
1789079078.502847,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.500000,0.000000,8.000000,36.700000
1789079078.529109,0,0.000000,0.000000,0.000000,0.910000,0.000000,0.000000,0.440000,0.000000,8.000000,36.720000
1789079078.529769,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.440000,0.000000,8.000000,36.720000
1789079078.530320,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.250000,0.000000,8.000000,36.740000
1789079078.531075,0,0.000000,0.000000,0.000000,0.810000,0.000000,0.000000,0.370000,0.000000,8.000000,36.750000
1789079078.556719,0,0.000000,0.000000,0.000000,0.740000,0.000000,0.000000,0.370000,0.000000,8.000000,36.750000
1789079078.557210,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.110000,0.000000,8.000000,36.770000
1789079078.583577,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.310000,0.000000,8.000000,36.770000
1789079078.584064,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.250000,0.000000,8.000000,36.790000
1789079078.611049,0,0.000000,0.000000,0.000000,0.910000,0.000000,0.000000,0.250000,0.000000,8.000000,36.790000
1789079078.611527,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.310000,0.000000,8.000000,36.810000
1789079078.638240,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.310000,0.000000,8.000000,36.810000
1789079078.638874,0,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.310000,0.000000,8.000000,36.830000
1789079078.639303,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.250000,0.000000,8.000000,36.840000
1789079078.666373,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.250000,0.000000,8.000000,36.860000
1789079078.666855,0,0.000000,0.000000,0.000000,0.910000,0.000000,0.000000,0.310000,0.000000,8.000000,36.860000
1789079078.667358,0,0.000000,0.000000,0.000000,0.810000,0.000000,0.000000,0.440000,0.000000,8.000000,36.880000
1789079078.695100,0,0.000000,0.000000,0.000000,1.160000,0.000000,0.000000,0.440000,0.000000,8.000000,36.880000
1789079078.695586,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.310000,0.000000,8.000000,36.900000
1789079078.695984,0,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.050000,0.000000,8.000000,36.900000
1789079078.723042,0,0.000000,0.000000,0.000000,0.910000,0.000000,0.000000,0.440000,0.000000,8.000000,36.910000
1789079078.723544,0,0.000000,0.000000,0.000000,0.910000,0.000000,0.000000,0.050000,0.000000,8.000000,36.930000
1789079078.749635,0,0.000000,0.000000,0.000000,0.770000,0.000000,0.000000,0.310000,0.000000,8.000000,36.930000
1789079078.750107,0,0.000000,0.000000,0.000000,0.910000,0.000000,0.000000,0.500000,0.000000,8.000000,36.950000
1789079078.750505,0,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.250000,0.000000,8.000000,36.950000
1789079078.750879,0,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.370000,0.000000,8.000000,36.970000
1789079078.776627,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.310000,0.000000,8.000000,36.970000
1789079078.777122,0,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.370000,0.000000,8.000000,36.990000
1789079078.777642,0,0.000000,0.000000,0.000000,0.810000,0.000000,0.000000,0.250000,0.000000,8.000000,37.000000
1789079078.806605,0,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.440000,0.000000,8.000000,37.000000
1789079078.807114,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.310000,0.000000,8.000000,37.020000
1789079078.836463,0,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.370000,0.000000,8.000000,37.020000
1789079078.836958,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.440000,0.000000,8.000000,37.040000
1789079078.837367,0,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.310000,0.000000,8.000000,37.040000
1789079078.867525,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.310000,0.000000,8.000000,37.060000
1789079078.868016,0,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.370000,0.000000,8.000000,37.060000
1789079078.868419,0,0.000000,0.000000,0.000000,0.910000,0.000000,0.000000,0.250000,0.000000,8.000000,37.080000
1789079078.895761,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.500000,0.000000,8.000000,37.090000
1789079078.896315,0,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.370000,0.000000,8.000000,37.090000
1789079078.896828,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.250000,0.000000,8.000000,37.110000
1789079078.925644,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.440000,0.000000,8.000000,37.110000
1789079078.926268,0,0.000000,0.000000,0.000000,1.160000,0.000000,0.000000,0.370000,0.000000,8.000000,37.130000
1789079078.926674,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.370000,0.000000,8.000000,37.130000
1789079078.955088,0,0.000000,0.000000,0.000000,0.910000,0.000000,0.000000,0.250000,0.000000,8.000000,37.150000
1789079078.955581,0,0.000000,0.000000,0.000000,0.910000,0.000000,0.000000,0.310000,0.000000,8.000000,37.150000
1789079078.956089,0,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.370000,0.000000,8.000000,37.160000
1789079078.983979,0,0.000000,0.000000,0.000000,1.030000,0.000000,0.000000,0.250000,0.000000,8.000000,37.180000
1789079078.984478,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.310000,0.000000,8.000000,37.180000
1789079078.984895,0,0.000000,0.000000,0.000000,0.870000,0.000000,0.000000,0.440000,0.000000,8.000000,37.200000
1789079079.012514,0,0.000000,0.000000,0.000000,0.810000,0.000000,0.000000,0.310000,0.000000,8.000000,37.200000
1789079079.013005,0,0.000000,0.000000,0.000000,1.080000,0.000000,0.000000,0.440000,0.000000,8.000000,37.220000
1789079079.036279,0,0.000000,0.000000,0.000000,1.030000,0.000000,0.000000,0.250000,0.000000,8.000000,37.220000
1789079079.036839,0,0.000000,0.000000,0.000000,0.810000,0.000000,0.000000,0.310000,0.000000,8.000000,37.240000
1789079079.037290,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.310000,0.000000,8.000000,37.250000
1789079079.059844,0,0.000000,0.000000,0.000000,0.910000,0.000000,0.000000,0.310000,0.000000,8.000000,37.250000
1789079079.060330,0,0.000000,0.000000,0.000000,0.940000,0.000000,0.000000,0.440000,0.000000,8.000000,37.270000
1789079079.060727,0,0.000000,0.000000,0.000000,1.080000,0.000000,0.000000,0.370000,0.000000,8.000000,37.270000
1789079079.084334,0,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.370000,0.000000,8.000000,37.290000
