epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1772143575.306256,0,0.000000,39.990000,0.000000,0.050000,0.000000,0.000000,1.000000,0.000000,8.000000,28.950000
1772143575.343153,0,0.000000,41.910000,0.000000,0.150000,0.000000,0.000000,0.880000,-0.330000,8.000000,28.970000
1772143575.366707,0,0.000000,40.950000,0.000000,-0.110000,0.000000,0.000000,1.000000,0.850000,8.000000,29.000000
1772143575.392821,0,0.000000,40.150000,0.000000,0.050000,0.000000,0.000000,0.920000,0.410000,8.000000,29.010000
1772143575.393820,0,0.000000,40.060000,0.000000,-0.070000,0.000000,0.000000,0.990000,0.560000,8.000000,29.030000
1772143575.423386,0,0.000000,40.180000,0.000000,-0.050000,0.000000,0.000000,1.000000,0.100000,8.000000,29.040000
1772143575.440314,0,0.000000,40.290000,0.000000,0.170000,0.000000,0.000000,0.930000,-0.100000,8.000000,29.050000
1772143575.473252,0,0.000000,40.250000,0.000000,0.000000,0.000000,0.000000,0.890000,0.330000,8.000000,29.060000
1772143575.473252,0,0.000000,40.110000,0.000000,0.000000,0.000000,0.000000,0.810000,0.540000,8.000000,29.090000
1772143575.474304,0,0.000000,40.000000,0.000000,-0.050000,0.000000,0.000000,0.690000,0.620000,8.000000,29.100000
1772143575.489304,0,0.000000,40.200000,0.000000,-0.010000,0.000000,0.000000,0.400000,0.180000,8.000000,29.120000
1772143575.506277,0,0.000000,40.220000,0.000000,0.110000,0.000000,0.000000,0.000000,0.090000,8.000000,29.120000
1772143575.518384,0,0.000000,40.250000,0.000000,0.150000,0.000000,0.000000,0.000000,0.270000,8.000000,29.140000
1772143575.525075,0,0.000000,40.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,8.000000,29.150000
1772143575.555920,0,0.000000,40.150000,0.000000,0.070000,0.000000,0.000000,0.000000,0.090000,8.000000,29.180000
1772143575.573829,0,0.000000,40.150000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.180000,8.000000,29.190000
1772143575.577060,0,0.000000,40.110000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.620000,8.000000,29.200000
1772143575.595832,0,0.000000,40.090000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.810000,8.000000,29.210000
1772143575.612645,0,0.000000,40.220000,0.000000,0.070000,0.000000,0.000000,0.000000,0.270000,8.000000,29.230000
