epoch,mark,PWM Signal,Ankle Angle,Desired Torque (R),Measured Torque (R),Ankle Angle,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1770142859.273323,0,0.000000,0.000000,0.000000,0.020000,33.590000,0.000000,0.000000,0.000000,8.000000,32.090000
1770142859.305033,0,0.000000,0.000000,0.000000,0.010000,33.590000,0.000000,0.000000,0.000000,8.000000,32.110000
1770142859.320925,0,0.000000,0.000000,0.000000,0.020000,33.590000,0.000000,0.000000,0.000000,8.000000,32.130000
1770142859.336941,0,0.000000,0.000000,0.000000,0.050000,33.580000,0.000000,0.000000,0.000000,8.000000,32.150000
1770142859.353038,0,0.000000,0.000000,0.000000,0.020000,33.610000,0.000000,0.000000,0.000000,8.000000,32.150000
1770142859.369162,0,0.000000,0.000000,0.000000,0.010000,33.590000,0.000000,0.000000,0.000000,8.000000,32.180000
1770142859.385074,0,0.000000,0.000000,0.000000,0.090000,33.590000,0.000000,0.000000,0.000000,8.000000,32.180000
1770142859.385074,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,32.200000
1770142859.416652,0,0.000000,0.000000,0.000000,0.010000,33.590000,0.000000,0.000000,0.000000,8.000000,32.220000
1770142859.416652,0,0.000000,0.000000,0.000000,0.030000,33.590000,0.000000,0.000000,0.000000,8.000000,32.220000
1770142859.432603,0,0.000000,0.000000,0.000000,0.030000,33.590000,0.000000,0.000000,0.000000,8.000000,32.250000
1770142859.460189,0,0.000000,0.000000,0.000000,0.000000,33.590000,0.000000,0.000000,0.000000,8.000000,32.250000
1770142859.480695,0,0.000000,0.000000,0.000000,0.010000,33.590000,0.000000,0.000000,0.000000,8.000000,32.270000
1770142859.480695,0,0.000000,0.000000,0.000000,0.020000,33.590000,0.000000,0.000000,0.000000,8.000000,32.290000
1770142859.496510,0,0.000000,0.000000,0.000000,0.050000,33.500000,0.000000,0.000000,0.210000,8.000000,32.310000
1770142859.528162,0,0.000000,0.000000,0.000000,0.010000,33.680000,0.000000,0.000000,0.000000,8.000000,32.330000
1770142859.544170,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.100000,8.000000,32.340000
1770142859.544170,0,0.000000,0.000000,0.000000,0.050000,33.520000,0.000000,0.000000,0.000000,8.000000,32.340000
1770142859.559942,0,0.000000,0.000000,0.000000,0.020000,33.520000,0.000000,0.000000,0.000000,8.000000,32.360000
1770142859.559942,0,0.000000,0.000000,0.000000,0.010000,33.580000,0.000000,0.000000,0.000000,8.000000,32.380000
1770142859.591289,0,0.000000,0.000000,0.000000,0.050000,33.610000,0.000000,0.000000,0.000000,8.000000,32.400000
1770142859.607147,0,0.000000,0.000000,0.000000,0.020000,33.590000,0.000000,0.000000,0.000000,8.000000,32.410000
1770142859.622779,0,0.000000,0.000000,0.000000,0.020000,33.580000,0.000000,0.000000,0.000000,8.000000,32.430000
1770142859.638453,0,0.000000,0.000000,0.000000,-0.050000,33.580000,0.000000,0.000000,0.000000,8.000000,32.450000
1770142859.654414,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.100000,8.000000,32.450000
1770142859.670297,0,0.000000,0.000000,0.000000,0.030000,33.520000,0.000000,0.000000,0.000000,8.000000,32.470000
1770142859.686401,0,0.000000,0.000000,0.000000,0.110000,33.610000,0.000000,0.000000,0.000000,8.000000,32.490000
1770142859.710576,0,0.000000,0.000000,0.000000,0.000000,33.630000,0.000000,0.000000,0.000000,8.000000,32.500000
1770142859.718121,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,32.520000
1770142859.740747,0,0.000000,0.000000,0.000000,0.070000,33.580000,0.000000,0.000000,0.000000,8.000000,32.540000
1770142859.741763,0,0.000000,0.000000,0.000000,0.010000,33.580000,0.000000,0.000000,0.000000,8.000000,32.540000
1770142859.749797,0,0.000000,0.000000,0.000000,0.050000,33.630000,0.000000,0.000000,0.000000,8.000000,32.560000
1770142859.765472,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,32.580000
1770142859.797272,0,0.000000,0.000000,0.000000,0.070000,33.590000,0.000000,0.000000,0.000000,8.000000,32.590000
1770142859.813035,0,0.000000,0.000000,0.000000,0.050000,33.580000,0.000000,0.000000,0.000000,8.000000,32.610000
1770142859.828835,0,0.000000,0.000000,0.000000,0.030000,33.590000,0.000000,0.000000,0.000000,8.000000,32.630000
1770142859.844976,0,0.000000,0.000000,0.000000,0.000000,33.520000,0.000000,0.000000,0.000000,8.000000,32.630000
1770142859.860934,0,0.000000,0.000000,0.000000,0.050000,33.520000,0.000000,0.000000,0.000000,8.000000,32.650000
1770142859.876602,0,0.000000,0.000000,0.000000,0.000000,33.590000,0.000000,0.000000,0.000000,8.000000,32.660000
1770142859.876602,0,0.000000,0.000000,0.000000,0.050000,33.560000,0.000000,0.000000,0.000000,8.000000,32.680000
1770142859.892449,0,0.000000,0.000000,0.000000,0.050000,33.610000,0.000000,0.000000,0.000000,8.000000,32.700000
1770142859.908491,0,0.000000,0.000000,0.000000,0.070000,33.590000,0.000000,0.000000,0.000000,8.000000,32.720000
1770142859.924547,0,0.000000,0.000000,0.000000,0.070000,33.580000,0.000000,0.000000,0.000000,8.000000,32.720000
1770142859.940700,0,0.000000,0.000000,0.000000,0.020000,33.610000,0.000000,0.000000,0.000000,8.000000,32.750000
1770142859.960887,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,32.750000
1770142859.960887,0,0.000000,0.000000,0.000000,0.030000,33.580000,0.000000,0.000000,0.210000,8.000000,32.770000
1770142859.988428,0,0.000000,0.000000,0.000000,0.070000,33.610000,0.000000,0.000000,0.000000,8.000000,32.790000
1770142859.988428,0,0.000000,0.000000,0.000000,0.000000,33.560000,0.000000,0.000000,0.000000,8.000000,32.810000
1770142860.015323,0,0.000000,0.000000,0.000000,0.020000,33.590000,0.000000,0.000000,0.000000,8.000000,32.810000
1770142860.036165,0,0.000000,0.000000,0.000000,0.020000,33.590000,0.000000,0.000000,0.000000,8.000000,32.840000
1770142860.051934,0,0.000000,0.000000,0.000000,0.020000,33.610000,0.000000,0.000000,0.000000,8.000000,32.840000
1770142860.051934,0,0.000000,0.000000,0.000000,0.000000,33.590000,0.000000,0.000000,0.000000,8.000000,32.860000
1770142860.067619,0,0.000000,0.000000,0.000000,0.050000,33.520000,0.000000,0.000000,0.000000,8.000000,32.880000
1770142860.099496,0,0.000000,0.000000,0.000000,0.090000,33.610000,0.000000,0.000000,0.000000,8.000000,32.900000
1770142860.099496,0,0.000000,0.000000,0.000000,0.070000,33.610000,0.000000,0.000000,0.000000,8.000000,32.900000
1770142860.115402,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,32.930000
1770142860.115402,0,0.000000,0.000000,0.000000,0.020000,33.590000,0.000000,0.000000,0.000000,8.000000,32.930000
1770142860.147001,0,0.000000,0.000000,0.000000,0.030000,33.590000,0.000000,0.000000,0.000000,8.000000,32.950000
1770142860.162768,0,0.000000,0.000000,0.000000,0.030000,33.610000,0.000000,0.000000,0.000000,8.000000,32.970000
1770142860.178807,0,0.000000,0.000000,0.000000,0.030000,33.630000,0.000000,0.000000,0.000000,8.000000,32.990000
1770142860.194471,0,0.000000,0.000000,0.000000,0.030000,33.610000,0.000000,0.000000,0.000000,8.000000,33.000000
1770142860.226242,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,33.020000
1770142860.226242,0,0.000000,0.000000,0.000000,0.020000,33.560000,0.000000,0.000000,0.000000,8.000000,33.020000
1770142860.242236,0,0.000000,0.000000,0.000000,0.020000,33.590000,0.000000,0.000000,0.000000,8.000000,33.040000
1770142860.267580,0,0.000000,0.000000,0.000000,0.070000,33.610000,0.000000,0.000000,0.000000,8.000000,33.060000
1770142860.289728,0,0.000000,0.000000,0.000000,0.020000,33.590000,0.000000,0.000000,0.000000,8.000000,33.080000
1770142860.289728,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,33.090000
1770142860.305837,0,0.000000,0.000000,0.000000,0.050000,33.610000,0.000000,0.000000,0.000000,8.000000,33.110000
1770142860.305837,0,0.000000,0.000000,0.000000,-0.010000,33.590000,0.000000,0.000000,0.000000,8.000000,33.130000
1770142860.321696,0,0.000000,0.000000,0.000000,0.020000,33.590000,0.000000,0.000000,0.000000,8.000000,33.130000
1770142860.355553,0,0.000000,0.000000,0.000000,0.020000,33.590000,0.000000,0.000000,0.000000,8.000000,33.150000
1770142860.355553,0,0.000000,0.000000,0.000000,0.010000,33.580000,0.000000,0.000000,0.000000,8.000000,33.160000
1770142860.369569,0,0.000000,0.000000,0.000000,0.030000,33.590000,0.000000,0.000000,0.100000,8.000000,33.180000
1770142860.401506,0,0.000000,0.000000,0.000000,0.010000,33.590000,0.000000,0.000000,0.100000,8.000000,33.200000
1770142860.417329,0,0.000000,0.000000,0.000000,0.030000,33.590000,0.000000,0.000000,0.000000,8.000000,33.220000
1770142860.417329,0,0.000000,0.000000,0.000000,0.070000,33.590000,0.000000,0.000000,0.000000,8.000000,33.220000
1770142860.449100,0,0.000000,0.000000,0.000000,0.070000,33.610000,0.000000,0.000000,0.000000,8.000000,33.250000
1770142860.449100,0,0.000000,0.000000,0.000000,0.000000,33.610000,0.000000,0.000000,0.000000,8.000000,33.250000
1770142860.465221,0,0.000000,0.000000,0.000000,0.030000,33.590000,0.000000,0.000000,0.000000,8.000000,33.270000
1770142860.489741,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,33.290000
1770142860.504635,0,0.000000,0.000000,0.000000,-0.050000,33.610000,0.000000,0.000000,0.000000,8.000000,33.310000
1770142860.512679,0,0.000000,0.000000,0.000000,0.050000,33.580000,0.000000,0.000000,0.000000,8.000000,33.310000
1770142860.544481,0,0.000000,0.000000,0.000000,0.070000,33.590000,0.000000,0.000000,0.000000,8.000000,33.340000
1770142860.544481,0,0.000000,0.000000,0.000000,0.010000,33.590000,0.000000,0.000000,0.000000,8.000000,33.340000
1770142860.560582,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,33.360000
1770142860.560582,0,0.000000,0.000000,0.000000,0.030000,33.590000,0.000000,0.000000,0.000000,8.000000,33.380000
1770142860.592009,0,0.000000,0.000000,0.000000,0.050000,33.520000,0.000000,0.000000,0.000000,8.000000,33.400000
1770142860.608096,0,0.000000,0.000000,0.000000,0.090000,33.590000,0.000000,0.000000,0.000000,8.000000,33.400000
1770142860.608096,0,0.000000,0.000000,0.000000,0.010000,33.580000,0.000000,0.000000,0.000000,8.000000,33.430000
1770142860.625766,0,0.000000,0.000000,0.000000,0.000000,33.560000,0.000000,0.000000,0.000000,8.000000,33.450000
1770142860.655566,0,0.000000,0.000000,0.000000,0.070000,33.590000,0.000000,0.000000,0.000000,8.000000,33.450000
1770142860.671628,0,0.000000,0.000000,0.000000,0.050000,33.610000,0.000000,0.000000,0.000000,8.000000,33.470000
1770142860.671628,0,0.000000,0.000000,0.000000,0.050000,33.610000,0.000000,0.000000,0.000000,8.000000,33.490000
1770142860.687516,0,0.000000,0.000000,0.000000,0.050000,33.580000,0.000000,0.000000,0.000000,8.000000,33.500000
1770142860.711544,0,0.000000,0.000000,0.000000,0.030000,33.580000,0.000000,0.000000,0.000000,8.000000,33.520000
1770142860.735285,0,0.000000,0.000000,0.000000,0.050000,33.580000,0.000000,0.000000,0.000000,8.000000,33.520000
1770142860.735285,0,0.000000,0.000000,0.000000,0.030000,33.580000,0.000000,0.000000,0.000000,8.000000,33.540000
1770142860.751112,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,33.560000
1770142860.766779,0,0.000000,0.000000,0.000000,0.070000,33.610000,0.000000,0.000000,0.000000,8.000000,33.580000
1770142860.792246,0,0.000000,0.000000,0.000000,0.010000,33.610000,0.000000,0.000000,0.100000,8.000000,33.590000
1770142860.814443,0,0.000000,0.000000,0.000000,0.070000,33.520000,0.000000,0.000000,0.000000,8.000000,33.610000
1770142860.814443,0,0.000000,0.000000,0.000000,0.050000,33.580000,0.000000,0.000000,0.000000,8.000000,33.610000
1770142860.830427,0,0.000000,0.000000,0.000000,0.010000,33.580000,0.000000,0.000000,0.000000,8.000000,33.630000
1770142860.846369,0,0.000000,0.000000,0.000000,0.010000,33.590000,0.000000,0.000000,0.000000,8.000000,33.650000
1770142860.862420,0,0.000000,0.000000,0.000000,0.000000,33.610000,0.000000,0.000000,0.000000,8.000000,33.660000
1770142860.878541,0,0.000000,0.000000,0.000000,0.020000,33.580000,0.000000,0.000000,0.000000,8.000000,33.680000
1770142860.878541,0,0.000000,0.000000,0.000000,0.070000,33.610000,0.000000,0.000000,0.000000,8.000000,33.700000
1770142860.894232,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,33.720000
1770142860.925859,0,0.000000,0.000000,0.000000,0.110000,33.590000,0.000000,0.000000,0.210000,8.000000,33.720000
1770142860.925859,0,0.000000,0.000000,0.000000,0.050000,33.580000,0.000000,0.000000,0.000000,8.000000,33.750000
1770142860.961739,0,0.000000,0.000000,0.000000,0.020000,33.560000,0.000000,0.000000,0.000000,8.000000,33.750000
1770142860.973606,0,0.000000,0.000000,0.000000,0.050000,33.580000,0.000000,0.000000,0.000000,8.000000,33.770000
1770142861.005213,0,0.000000,0.000000,0.000000,0.030000,33.580000,0.000000,0.000000,0.000000,8.000000,33.790000
1770142861.007174,0,0.000000,0.000000,0.000000,0.050000,33.610000,0.000000,0.000000,0.000000,8.000000,33.810000
1770142861.020885,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,33.810000
1770142861.036772,0,0.000000,0.000000,0.000000,-0.030000,33.610000,0.000000,0.000000,0.000000,8.000000,33.840000
1770142861.036772,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,33.840000
1770142861.068574,0,0.000000,0.000000,0.000000,0.030000,33.580000,0.000000,0.000000,0.000000,8.000000,33.860000
1770142861.068574,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,33.880000
1770142861.084463,0,0.000000,0.000000,0.000000,0.070000,33.580000,0.000000,0.000000,0.000000,8.000000,33.900000
1770142861.115831,0,0.000000,0.000000,0.000000,0.070000,33.610000,0.000000,0.000000,0.000000,8.000000,33.900000
1770142861.115831,0,0.000000,0.000000,0.000000,0.030000,33.590000,0.000000,0.000000,0.000000,8.000000,33.930000
1770142861.131918,0,0.000000,0.000000,0.000000,0.050000,33.630000,0.000000,0.000000,0.000000,8.000000,33.930000
1770142861.147721,0,0.000000,0.000000,0.000000,0.050000,33.520000,0.000000,0.000000,0.000000,8.000000,33.950000
1770142861.163664,0,0.000000,0.000000,0.000000,0.050000,33.470000,0.000000,0.000000,0.000000,8.000000,33.970000
1770142861.179482,0,0.000000,0.000000,0.000000,0.030000,33.590000,0.000000,0.000000,0.000000,8.000000,33.990000
1770142861.179482,0,0.000000,0.000000,0.000000,0.050000,33.580000,0.000000,0.000000,0.000000,8.000000,34.000000
1770142861.211804,0,0.000000,0.000000,0.000000,0.030000,33.560000,0.000000,0.000000,0.000000,8.000000,34.020000
1770142861.227132,0,0.000000,0.000000,0.000000,0.030000,33.590000,0.000000,0.000000,0.000000,8.000000,34.020000
1770142861.227132,0,0.000000,0.000000,0.000000,0.000000,33.580000,0.000000,0.000000,0.000000,8.000000,34.040000
1770142861.243041,0,0.000000,0.000000,0.000000,0.050000,33.580000,0.000000,0.000000,0.000000,8.000000,34.060000
1770142861.258975,0,0.000000,0.000000,0.000000,0.050000,33.610000,0.000000,0.000000,0.000000,8.000000,34.080000
1770142861.291005,0,0.000000,0.000000,0.000000,0.010000,33.580000,0.000000,0.000000,0.100000,8.000000,34.090000
1770142861.306892,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,34.110000
1770142861.306892,0,0.000000,0.000000,0.000000,0.000000,33.610000,0.000000,0.000000,0.000000,8.000000,34.130000
1770142861.322572,0,0.000000,0.000000,0.000000,0.030000,33.590000,0.000000,0.000000,0.000000,8.000000,34.130000
1770142861.354400,0,0.000000,0.000000,0.000000,0.050000,33.500000,0.000000,0.000000,0.000000,8.000000,34.150000
1770142861.370203,0,0.000000,0.000000,0.000000,0.020000,33.500000,0.000000,0.000000,0.100000,8.000000,34.160000
1770142861.370203,0,0.000000,0.000000,0.000000,0.000000,33.610000,0.000000,0.000000,0.000000,8.000000,34.180000
1770142861.385851,0,0.000000,0.000000,0.000000,0.020000,33.590000,0.000000,0.000000,0.000000,8.000000,34.200000
1770142861.385851,0,0.000000,0.000000,0.000000,0.020000,33.580000,0.000000,0.000000,0.000000,8.000000,34.220000
1770142861.418083,0,0.000000,0.000000,0.000000,0.010000,33.590000,0.000000,0.000000,0.000000,8.000000,34.220000
1770142861.434229,0,0.000000,0.000000,0.000000,0.010000,33.590000,0.000000,0.000000,0.000000,8.000000,34.250000
1770142861.462374,0,0.000000,0.000000,0.000000,0.030000,33.500000,0.000000,0.000000,0.000000,8.000000,34.250000
1770142861.481955,0,0.000000,0.000000,0.000000,0.090000,33.500000,0.000000,0.000000,0.000000,8.000000,34.270000
1770142861.481955,0,0.000000,0.000000,0.000000,0.000000,33.500000,0.000000,0.000000,0.000000,8.000000,34.290000
1770142861.481955,0,0.000000,0.000000,0.000000,0.000000,33.590000,0.000000,0.000000,0.000000,8.000000,34.290000
1770142861.512599,0,0.000000,0.000000,0.000000,0.010000,33.520000,0.000000,0.000000,0.000000,8.000000,34.310000
1770142861.515523,0,0.000000,0.000000,0.000000,0.010000,33.560000,0.000000,0.000000,0.000000,8.000000,34.330000
1770142861.545313,0,0.000000,0.000000,0.000000,0.030000,33.590000,0.000000,0.000000,0.000000,8.000000,34.340000
1770142861.545313,0,0.000000,0.000000,0.000000,0.000000,33.590000,0.000000,0.000000,0.000000,8.000000,34.360000
1770142861.561406,0,0.000000,0.000000,0.000000,0.020000,33.590000,0.000000,0.000000,0.000000,8.000000,34.380000
1770142861.577510,0,0.000000,0.000000,0.000000,0.070000,33.520000,0.000000,0.000000,0.000000,8.000000,34.380000
1770142861.593285,0,0.000000,0.000000,0.000000,0.010000,33.500000,0.000000,0.000000,0.000000,8.000000,34.400000
1770142861.593285,0,0.000000,0.000000,0.000000,0.020000,33.500000,0.000000,0.000000,0.000000,8.000000,34.410000
1770142861.624855,0,0.000000,0.000000,0.000000,-0.110000,33.610000,0.000000,0.000000,0.000000,8.000000,34.430000
1770142861.640702,0,0.000000,0.000000,0.000000,0.020000,33.580000,0.000000,0.000000,0.000000,8.000000,34.450000
1770142861.672953,0,0.000000,0.000000,0.000000,0.070000,33.490000,0.000000,0.000000,0.000000,8.000000,34.470000
1770142861.672953,0,0.000000,0.000000,0.000000,0.000000,33.590000,0.000000,0.000000,0.000000,8.000000,34.470000
1770142861.688960,0,0.000000,0.000000,0.000000,0.000000,33.580000,0.000000,0.000000,0.000000,8.000000,34.500000
1770142861.712886,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,34.500000
1770142861.736893,0,0.000000,0.000000,0.000000,0.090000,33.590000,0.000000,0.000000,0.000000,8.000000,34.520000
1770142861.736893,0,0.000000,0.000000,0.000000,0.050000,33.520000,0.000000,0.000000,0.000000,8.000000,34.540000
1770142861.752534,0,0.000000,0.000000,0.000000,0.070000,33.500000,0.000000,0.000000,0.000000,8.000000,34.560000
1770142861.784560,0,0.000000,0.000000,0.000000,0.030000,33.590000,0.000000,0.000000,0.000000,8.000000,34.580000
1770142861.784560,0,0.000000,0.000000,0.000000,0.050000,33.500000,0.000000,0.000000,0.000000,8.000000,34.590000
1770142861.800310,0,0.000000,0.000000,0.000000,0.000000,33.580000,0.000000,0.000000,0.000000,8.000000,34.610000
1770142861.800310,0,0.000000,0.000000,0.000000,0.050000,33.590000,0.000000,0.000000,0.000000,8.000000,34.610000
1770142861.816074,0,0.000000,0.000000,0.000000,-0.030000,33.580000,0.000000,0.000000,0.000000,8.000000,34.630000
1770142861.841656,0,0.000000,0.000000,0.000000,0.010000,33.580000,0.000000,0.000000,0.000000,8.000000,34.650000
1770142861.863876,0,0.000000,0.000000,0.000000,0.020000,33.630000,0.000000,0.000000,0.100000,8.000000,34.650000
1770142861.863876,0,0.000000,0.000000,0.000000,0.100000,33.590000,0.000000,0.000000,0.000000,8.000000,34.680000
1770142861.879647,0,0.000000,0.000000,0.000000,0.050000,33.610000,0.000000,0.000000,0.000000,8.000000,34.700000
1770142861.911365,0,0.000000,0.000000,0.000000,0.010000,33.590000,0.000000,0.000000,0.000000,8.000000,34.700000
1770142861.911365,0,0.000000,0.000000,0.000000,0.010000,33.590000,0.000000,0.000000,0.000000,8.000000,34.720000
1770142861.927207,0,0.000000,0.000000,0.000000,0.090000,33.610000,0.000000,0.000000,0.100000,8.000000,34.740000
1770142861.927207,0,0.000000,0.000000,0.000000,0.000000,33.500000,0.000000,0.000000,0.000000,8.000000,34.750000
1770142861.960952,0,0.000000,0.000000,0.000000,0.020000,33.450000,0.000000,0.000000,0.100000,8.000000,34.770000
1770142861.970551,0,0.000000,0.000000,0.000000,0.000000,33.520000,0.000000,0.000000,0.000000,8.000000,34.790000
1770142861.986227,0,0.000000,0.000000,0.000000,-0.050000,33.470000,0.000000,0.000000,0.000000,8.000000,34.790000
1770142862.020677,0,0.000000,0.000000,0.000000,0.000000,33.500000,0.000000,0.000000,0.000000,8.000000,34.810000
1770142862.033714,0,0.000000,0.000000,0.000000,0.020000,33.500000,0.000000,0.000000,0.000000,8.000000,34.830000
1770142862.049384,0,0.000000,0.000000,0.000000,0.030000,33.410000,0.000000,0.000000,0.000000,8.000000,34.840000
1770142862.049384,0,0.000000,0.000000,0.000000,0.000000,33.520000,0.000000,0.000000,0.000000,8.000000,34.860000
1770142862.065251,0,0.000000,0.000000,0.000000,-0.020000,33.500000,0.000000,0.000000,0.000000,8.000000,34.880000
1770142862.065251,0,0.000000,0.000000,0.000000,-0.020000,33.520000,0.000000,0.000000,0.000000,8.000000,34.880000
1770142862.097094,0,0.000000,0.000000,0.000000,0.000000,33.520000,0.000000,0.000000,0.000000,8.000000,34.900000
1770142862.097094,0,0.000000,0.000000,0.000000,-0.010000,33.590000,0.000000,0.000000,0.000000,8.000000,34.910000
1770142862.113104,0,0.000000,0.000000,0.000000,0.000000,33.450000,0.000000,0.000000,0.000000,8.000000,34.930000
1770142862.145334,0,0.000000,0.000000,0.000000,0.000000,33.590000,0.000000,0.000000,0.000000,8.000000,34.950000
1770142862.161177,0,0.000000,0.000000,0.000000,0.000000,33.590000,0.000000,0.000000,0.000000,8.000000,34.970000
1770142862.176849,0,0.000000,0.000000,0.000000,0.000000,33.490000,0.000000,0.000000,0.000000,8.000000,34.970000
1770142862.176849,0,0.000000,0.000000,0.000000,-0.020000,33.500000,0.000000,0.000000,0.000000,8.000000,35.000000
1770142862.208803,0,0.000000,0.000000,0.000000,-0.030000,33.500000,0.000000,0.000000,0.000000,8.000000,35.000000
1770142862.224766,0,0.000000,0.000000,0.000000,-0.010000,33.500000,0.000000,0.000000,0.000000,8.000000,35.020000
1770142862.224766,0,0.000000,0.000000,0.000000,-0.100000,33.500000,0.000000,0.000000,0.000000,8.000000,35.040000
1770142862.240870,0,0.000000,0.000000,0.000000,-0.030000,33.410000,0.000000,0.000000,0.000000,8.000000,35.060000
1770142862.272845,0,0.000000,0.000000,0.000000,-0.010000,33.450000,0.000000,0.000000,0.000000,8.000000,35.060000
1770142862.272845,0,0.000000,0.000000,0.000000,-0.050000,33.310000,0.000000,0.000000,0.000000,8.000000,35.090000
1770142862.288664,0,0.000000,0.000000,0.000000,-0.030000,33.340000,0.000000,0.000000,0.000000,8.000000,35.090000
1770142862.288664,0,0.000000,0.000000,0.000000,-0.030000,33.340000,0.000000,0.000000,0.000000,8.000000,35.110000
1770142862.320337,0,0.000000,0.000000,0.000000,-0.050000,33.270000,0.000000,0.000000,0.000000,8.000000,35.130000
1770142862.336380,0,0.000000,0.000000,0.000000,-0.030000,33.310000,0.000000,0.000000,0.000000,8.000000,35.130000
1770142862.362920,0,0.000000,0.000000,0.000000,-0.070000,33.220000,0.000000,0.000000,0.210000,8.000000,35.150000
1770142862.362920,0,0.000000,0.000000,0.000000,-0.010000,33.270000,0.000000,0.000000,0.000000,8.000000,35.160000
1770142862.384056,0,0.000000,0.000000,0.000000,-0.010000,33.340000,0.000000,0.000000,0.000000,8.000000,35.180000
1770142862.400026,0,0.000000,0.000000,0.000000,0.000000,33.340000,0.000000,0.000000,0.000000,8.000000,35.200000
1770142862.415751,0,0.000000,0.000000,0.000000,-0.020000,33.220000,0.000000,0.000000,0.210000,8.000000,35.220000
1770142862.431499,0,0.000000,0.000000,0.000000,0.010000,33.310000,0.000000,0.000000,0.000000,8.000000,35.220000
1770142862.431499,0,0.000000,0.000000,0.000000,-0.020000,33.250000,0.000000,0.000000,0.000000,8.000000,35.250000
1770142862.467019,0,0.000000,0.000000,0.000000,-0.010000,33.250000,0.000000,0.000000,0.000000,8.000000,35.270000
1770142862.468076,0,0.000000,0.000000,0.000000,0.000000,33.310000,0.000000,0.000000,0.000000,8.000000,35.270000
1770142862.479074,0,0.000000,0.000000,0.000000,-0.010000,33.220000,0.000000,0.000000,0.000000,8.000000,35.290000
1770142862.510491,0,0.000000,0.000000,0.000000,0.000000,33.270000,0.000000,0.000000,0.000000,8.000000,35.310000
1770142862.525951,0,0.000000,0.000000,0.000000,0.000000,33.310000,0.000000,0.000000,0.000000,8.000000,35.330000
1770142862.525951,0,0.000000,0.000000,0.000000,-0.510000,33.090000,0.000000,0.000000,0.000000,8.000000,35.340000
1770142862.557814,0,0.000000,0.000000,0.000000,-0.550000,33.060000,0.000000,0.000000,0.000000,8.000000,35.360000
1770142862.573659,0,0.000000,0.000000,0.000000,-0.610000,32.970000,0.000000,0.000000,0.000000,8.000000,35.360000
1770142862.573659,0,0.000000,0.000000,0.000000,-0.730000,32.900000,0.000000,0.000000,0.000000,8.000000,35.380000
1770142862.605367,0,0.000000,0.000000,0.000000,-0.860000,32.700000,0.000000,0.000000,0.000000,8.000000,35.400000
1770142862.605367,0,0.000000,0.000000,0.000000,-0.750000,32.610000,0.000000,0.000000,0.000000,8.000000,35.400000
1770142862.621412,0,0.000000,0.000000,0.000000,-0.630000,32.540000,0.000000,0.000000,0.100000,8.000000,35.430000
1770142862.621412,0,0.000000,0.000000,0.000000,-0.630000,32.450000,0.000000,0.000000,0.000000,8.000000,35.430000
1770142862.653058,0,0.000000,0.000000,0.000000,-0.810000,32.270000,0.000000,0.000000,0.000000,8.000000,35.450000
1770142862.653058,0,0.000000,0.000000,0.000000,-0.970000,32.040000,0.000000,0.000000,0.210000,8.000000,35.470000
1770142862.684546,0,0.000000,0.000000,0.000000,-1.050000,31.840000,0.000000,0.000000,0.000000,8.000000,35.490000
1770142862.684546,0,0.000000,0.000000,0.000000,-1.040000,31.600000,0.000000,0.000000,0.000000,8.000000,35.500000
1770142862.716063,0,0.000000,0.000000,0.000000,-1.010000,31.340000,0.000000,0.000000,0.000000,8.000000,35.520000
1770142862.731739,0,0.000000,0.000000,0.000000,-1.020000,31.010000,0.000000,0.000000,0.000000,8.000000,35.520000
1770142862.731739,0,0.000000,0.000000,0.000000,-1.010000,30.700000,0.000000,0.000000,0.000000,8.000000,35.540000
1770142862.763451,0,0.000000,0.000000,0.000000,-1.000000,30.450000,0.000000,0.000000,0.000000,8.000000,35.560000
