epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1771956454.305140,0,0.000000,60.610000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,27.530000
1771956454.368999,0,0.000000,60.650000,0.000000,-0.050000,0.000000,0.000000,0.940000,0.950000,8.000000,27.600000
1771956454.400394,0,0.000000,59.310000,0.000000,-0.050000,0.000000,0.000000,1.000000,0.470000,8.000000,27.620000
1771956454.416039,0,0.000000,58.990000,0.000000,-0.070000,0.000000,0.000000,1.000000,0.000000,8.000000,27.620000
1771956454.437243,0,0.000000,58.720000,0.000000,-0.120000,0.000000,0.000000,1.000000,0.000000,8.000000,27.640000
1771956454.447332,0,0.000000,58.400000,0.000000,-0.070000,0.000000,0.000000,1.000000,0.000000,8.000000,27.650000
1771956454.463122,0,0.000000,58.040000,0.000000,0.000000,0.000000,0.000000,0.990000,0.000000,8.000000,27.670000
1771956454.478861,0,0.000000,57.410000,0.000000,-0.050000,0.000000,0.000000,1.000000,0.000000,8.000000,27.690000
1771956454.494720,0,0.000000,56.680000,0.000000,-0.010000,0.000000,0.000000,1.000000,0.000000,8.000000,27.700000
1771956454.510381,0,0.000000,55.610000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,27.710000
1771956454.510381,0,0.000000,54.400000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,27.730000
1771956454.537510,0,0.000000,52.900000,0.000000,-0.030000,0.000000,0.000000,1.000000,0.000000,8.000000,27.750000
1771956454.542012,0,0.000000,51.290000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,27.770000
1771956454.557794,0,0.000000,49.360000,0.000000,0.020000,0.000000,0.000000,0.990000,0.000000,8.000000,27.780000
1771956454.573811,0,0.000000,47.380000,0.000000,0.010000,0.000000,0.000000,0.990000,0.000000,8.000000,27.790000
1771956454.589492,0,0.000000,45.080000,0.000000,-0.070000,0.000000,0.000000,0.990000,0.000000,8.000000,27.800000
1771956454.605139,0,0.000000,42.840000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,27.820000
1771956454.620957,0,0.000000,40.540000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,27.840000
1771956454.637503,0,0.000000,38.220000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,27.860000
1771956454.652721,0,0.000000,36.060000,0.000000,-0.050000,0.000000,0.000000,1.000000,0.000000,8.000000,27.870000
1771956454.668692,0,0.000000,34.220000,0.000000,-0.010000,0.000000,0.000000,0.990000,0.000000,8.000000,27.880000
1771956454.684672,0,0.000000,32.590000,0.000000,-0.070000,0.000000,0.000000,1.000000,0.000000,8.000000,27.890000
1771956454.700336,0,0.000000,31.300000,0.000000,-0.020000,0.000000,0.000000,1.000000,0.000000,8.000000,27.920000
1771956454.716178,0,0.000000,30.440000,0.000000,-0.050000,0.000000,0.000000,0.990000,0.000000,8.000000,27.930000
