epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769107174.560666,0,0.000000,67.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,64.480000
1769107174.605250,0,0.000000,67.230000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,64.500000
1769107174.634767,0,0.000000,67.430000,0.000000,0.150000,0.000000,0.000000,0.000000,0.500000,8.000000,64.510000
1769107174.635768,0,0.000000,67.510000,0.000000,0.140000,0.000000,0.000000,0.000000,0.500000,8.000000,64.520000
1769107174.661831,0,0.000000,67.470000,0.000000,0.170000,0.000000,0.000000,0.000000,0.500000,8.000000,64.550000
1769107174.680070,0,0.000000,67.510000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,64.550000
1769107174.696071,0,0.000000,67.510000,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,64.580000
1769107174.697077,0,0.000000,66.250000,0.000000,0.440000,0.000000,0.000000,0.000000,0.920000,8.000000,64.580000
1769107174.715589,0,0.000000,66.830000,0.000000,0.790000,0.000000,0.000000,0.000000,0.830000,8.000000,64.610000
1769107174.734590,0,0.000000,67.160000,0.000000,0.700000,0.000000,0.000000,0.000000,0.920000,8.000000,64.620000
1769107174.752598,0,0.000000,67.900000,0.000000,0.730000,0.000000,0.000000,0.000000,0.830000,8.000000,64.630000
1769107174.753597,0,0.000000,67.980000,0.000000,0.760000,0.000000,0.000000,0.000000,0.750000,8.000000,64.650000
1769107174.773232,0,0.000000,68.130000,0.000000,0.630000,0.000000,0.000000,0.000000,0.830000,8.000000,64.660000
1769107174.795230,0,0.000000,67.870000,0.000000,0.620000,0.000000,0.000000,0.000000,0.830000,8.000000,64.690000
1769107174.813749,0,0.000000,68.130000,0.000000,0.560000,0.000000,0.000000,0.000000,0.730000,8.000000,64.690000
1769107174.831749,0,0.000000,68.190000,0.000000,0.580000,0.000000,0.000000,0.000000,0.750000,8.000000,64.700000
1769107174.832750,0,0.000000,68.330000,0.000000,0.430000,0.000000,0.000000,0.000000,0.750000,8.000000,64.730000
1769107174.857750,0,0.000000,68.650000,0.000000,0.540000,0.000000,0.000000,0.000000,0.680000,8.000000,64.730000
1769107174.875748,0,0.000000,68.880000,0.000000,0.580000,0.000000,0.000000,0.000000,0.750000,8.000000,64.760000
1769107174.876747,0,0.000000,69.440000,0.000000,0.620000,0.000000,0.000000,0.000000,0.750000,8.000000,64.760000
1769107174.893749,0,0.000000,70.440000,0.000000,0.460000,0.000000,0.000000,0.000000,0.300000,8.000000,64.790000
1769107174.914911,0,0.000000,70.730000,0.000000,0.340000,0.000000,0.000000,0.000000,0.070000,8.000000,64.800000
1769107174.936910,0,0.000000,70.940000,0.000000,0.270000,0.000000,0.000000,0.000000,0.070000,8.000000,64.810000
1769107174.937911,0,0.000000,70.930000,0.000000,0.310000,0.000000,0.000000,0.000000,0.020000,8.000000,64.830000
1769107174.957913,0,0.000000,70.910000,0.000000,0.140000,0.000000,0.000000,0.000000,0.020000,8.000000,64.840000
1769107174.976913,0,0.000000,70.870000,0.000000,0.270000,0.000000,0.000000,0.000000,0.070000,8.000000,64.870000
1769107174.977912,0,0.000000,71.050000,0.000000,0.250000,0.000000,0.000000,0.000000,0.070000,8.000000,64.870000
1769107175.001918,0,0.000000,70.980000,0.000000,0.270000,0.000000,0.000000,0.000000,0.070000,8.000000,64.900000
1769107175.025945,0,0.000000,70.940000,0.000000,0.300000,0.000000,0.000000,0.000000,0.100000,8.000000,64.910000
1769107175.046398,0,0.000000,70.770000,0.000000,0.250000,0.000000,0.000000,0.000000,0.020000,8.000000,64.930000
1769107175.047397,0,0.000000,70.340000,0.000000,0.280000,0.000000,0.000000,0.000000,0.070000,8.000000,64.940000
1769107175.064395,0,0.000000,69.760000,0.000000,0.140000,0.000000,0.000000,0.000000,0.070000,8.000000,64.950000
1769107175.065394,0,0.000000,69.200000,0.000000,0.180000,0.000000,0.000000,0.000000,0.150000,8.000000,64.970000
1769107175.096395,0,0.000000,68.730000,0.000000,0.140000,0.000000,0.000000,0.000000,0.250000,8.000000,64.980000
