epoch,mark,Clutch Command,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769467571.662876,0,0.000000,0.000000,7.780000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,41.520000
1769467571.678768,0,0.000000,0.000000,5.340000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,41.520000
1769467571.692216,0,0.000000,0.000000,4.170000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,41.540000
1769467571.710618,0,0.000000,0.000000,4.230000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,41.560000
1769467571.710618,0,0.000000,0.000000,1.450000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,41.580000
1769467571.742377,0,0.000000,0.000000,1.080000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,41.590000
1769467571.742377,0,0.000000,0.000000,-8.930000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,41.610000
1769467571.774329,0,0.000000,0.000000,-3.970000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,41.610000
1769467571.774329,0,0.000000,0.000000,13.180000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,41.630000
1769467571.806408,0,0.000000,0.000000,-16.120000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,41.650000
1769467571.806408,0,0.000000,0.000000,-9.970000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,41.660000
1769467571.831880,0,0.000000,0.000000,-8.110000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,41.680000
1769467571.831880,0,0.000000,0.000000,2.280000,-0.100000,0.000000,0.000000,0.000000,0.660000,8.000000,41.700000
1769467571.861192,0,0.000000,0.000000,-3.250000,-0.100000,0.000000,0.000000,0.000000,0.660000,8.000000,41.700000
1769467571.885814,0,0.000000,0.000000,0.680000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,41.720000
1769467571.885814,0,0.000000,0.000000,0.740000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,41.740000
1769467571.885814,0,0.000000,0.000000,-3.700000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,41.750000
1769467571.933395,0,0.000000,0.000000,-0.090000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,41.770000
1769467571.933395,0,0.000000,0.000000,14.900000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,41.790000
1769467571.933395,0,0.000000,0.000000,6.260000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,41.810000
1769467571.933395,0,0.000000,0.000000,-8.570000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,41.810000
1769467571.981065,0,0.000000,0.000000,-7.090000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,41.840000
1769467571.992293,0,0.000000,0.000000,-5.190000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,41.840000
1769467571.992293,0,0.000000,0.000000,4.710000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,41.860000
1769467571.992293,0,0.000000,0.000000,34.700000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,41.880000
1769467572.044202,0,0.000000,0.000000,-42.310000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,41.900000
1769467572.044202,0,0.000000,0.000000,-12.070000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,41.900000
1769467572.044202,0,0.000000,0.000000,-8.470000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,41.930000
1769467572.092545,0,0.000000,0.000000,-9.750000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,41.930000
1769467572.092545,0,0.000000,0.000000,8.550000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,41.950000
1769467572.092545,0,0.000000,0.000000,11.970000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,41.970000
1769467572.092545,0,0.000000,0.000000,1.720000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,41.990000
1769467572.154863,0,0.000000,0.000000,-1.260000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,42.000000
1769467572.154863,0,0.000000,0.000000,21.810000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,42.020000
1769467572.170745,0,0.000000,0.000000,25.050000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,42.020000
1769467572.202348,0,0.000000,0.000000,-0.430000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,42.040000
1769467572.202348,0,0.000000,0.000000,-6.110000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,42.060000
1769467572.234216,0,0.000000,0.000000,10.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,42.080000
1769467572.234216,0,0.000000,0.000000,-0.810000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,42.090000
1769467572.266370,0,0.000000,0.000000,-31.710000,-0.020000,0.000000,0.000000,0.000000,0.330000,8.000000,42.110000
1769467572.266370,0,0.000000,0.000000,-6.170000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,42.110000
1769467572.297949,0,0.000000,0.000000,4.280000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,42.130000
1769467572.297949,0,0.000000,0.000000,5.480000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,42.150000
1769467572.313887,0,0.000000,0.000000,-7.730000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,42.160000
1769467572.313887,0,0.000000,0.000000,-5.800000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,42.180000
1769467572.345530,0,0.000000,0.000000,-2.220000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,42.200000
1769467572.345530,0,0.000000,0.000000,-5.900000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,42.220000
1769467572.377277,0,0.000000,0.000000,-2.050000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,42.220000
1769467572.377277,0,0.000000,0.000000,-7.460000,-0.070000,0.000000,0.000000,0.000000,0.330000,8.000000,42.250000
1769467572.408676,0,0.000000,0.000000,7.460000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,42.250000
1769467572.408676,0,0.000000,0.000000,7.250000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,42.270000
1769467572.440978,0,0.000000,0.000000,8.390000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,42.290000
1769467572.472775,0,0.000000,0.000000,4.340000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,42.310000
1769467572.472775,0,0.000000,0.000000,-15.310000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,42.310000
1769467572.472775,0,0.000000,0.000000,-0.500000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,42.340000
1769467572.504404,0,0.000000,0.000000,72.370000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,42.340000
1769467572.504404,0,0.000000,0.000000,6.420000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,42.360000
1769467572.520083,0,0.000000,0.000000,-16.720000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,42.380000
1769467572.520083,0,0.000000,0.000000,10.430000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,42.400000
1769467572.551637,0,0.000000,0.000000,5.280000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,42.400000
1769467572.592935,0,0.000000,0.000000,1.530000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,42.430000
1769467572.592935,0,0.000000,0.000000,11.260000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,42.430000
1769467572.592935,0,0.000000,0.000000,-21.230000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,42.450000
1769467572.615409,0,0.000000,0.000000,-24.400000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,42.470000
1769467572.615409,0,0.000000,0.000000,5.340000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,42.490000
1769467572.646883,0,0.000000,0.000000,-3.960000,-0.010000,0.000000,0.000000,1.110000,0.000000,8.000000,42.500000
1769467572.646883,0,0.000000,0.000000,-15.860000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,42.520000
1769467572.678623,0,0.000000,0.000000,14.310000,-0.020000,0.000000,0.000000,1.000000,0.000000,8.000000,42.520000
1769467572.710239,0,0.000000,0.000000,-4.280000,-0.010000,0.000000,0.000000,1.000000,0.000000,8.000000,42.540000
1769467572.710239,0,0.000000,0.000000,1.860000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,42.560000
1769467572.710239,0,0.000000,0.000000,4.800000,-0.050000,0.000000,0.000000,1.000000,0.000000,8.000000,42.580000
1769467572.741772,0,0.000000,0.000000,-22.880000,-0.010000,0.000000,0.000000,1.000000,0.000000,8.000000,42.590000
1769467572.757520,0,0.000000,0.000000,3.360000,-0.050000,0.000000,0.000000,1.000000,0.000000,8.000000,42.610000
1769467572.773308,0,0.000000,0.000000,-6.630000,-0.020000,0.000000,0.000000,1.000000,0.000000,8.000000,42.610000
1769467572.793347,0,0.000000,0.000000,-36.060000,0.020000,0.000000,0.000000,1.000000,0.000000,8.000000,42.630000
1769467572.793347,0,0.000000,0.000000,-3.250000,-0.010000,0.000000,0.000000,1.000000,0.000000,8.000000,42.650000
1769467572.793347,0,0.000000,0.000000,7.130000,0.000000,0.000000,0.000000,0.990000,0.000000,8.000000,42.660000
1769467572.820791,0,0.000000,0.000000,6.840000,0.000000,0.000000,0.000000,1.000000,0.330000,8.000000,42.680000
1769467572.852668,0,0.000000,0.000000,-3.560000,-0.010000,0.000000,0.000000,1.000000,0.000000,8.000000,42.700000
1769467572.852668,0,0.000000,0.000000,2.400000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,42.700000
1769467572.884547,0,0.000000,0.000000,-17.880000,0.020000,0.000000,0.000000,1.000000,0.000000,8.000000,42.720000
1769467572.884547,0,0.000000,0.000000,-4.590000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,42.740000
1769467572.916654,0,0.000000,0.000000,-15.930000,0.000000,0.000000,0.000000,0.990000,0.000000,8.000000,42.750000
1769467572.916654,0,0.000000,0.000000,10.610000,-0.030000,0.000000,0.000000,1.000000,0.000000,8.000000,42.770000
1769467572.948164,0,0.000000,0.000000,4.360000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,42.790000
1769467572.948164,0,0.000000,0.000000,10.470000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,42.810000
1769467572.964028,0,0.000000,0.000000,7.730000,0.000000,0.000000,0.000000,0.990000,1.000000,8.000000,42.810000
1769467572.980157,0,0.000000,0.000000,0.050000,0.010000,0.000000,0.000000,0.990000,0.000000,8.000000,42.840000
1769467572.996123,0,0.000000,0.000000,6.690000,0.020000,0.000000,0.000000,1.000000,0.000000,8.000000,42.840000
1769467572.996123,0,0.000000,0.000000,-0.360000,0.010000,0.000000,0.000000,1.000000,0.000000,8.000000,42.860000
1769467573.027861,0,0.000000,0.000000,38.150000,0.050000,0.000000,0.000000,0.990000,0.000000,8.000000,42.880000
1769467573.027861,0,0.000000,0.000000,11.930000,0.030000,0.000000,0.000000,1.000000,0.000000,8.000000,42.880000
1769467573.059665,0,0.000000,0.000000,1.730000,0.070000,0.000000,0.000000,0.990000,0.000000,8.000000,42.900000
1769467573.059665,0,0.000000,0.000000,26.200000,0.020000,0.000000,0.000000,0.990000,0.000000,8.000000,42.930000
1769467573.093724,0,0.000000,0.000000,-8.030000,0.050000,0.000000,0.000000,0.990000,0.000000,8.000000,42.930000
1769467573.093724,0,0.000000,0.000000,16.510000,0.000000,0.000000,0.000000,0.990000,0.000000,8.000000,42.950000
1769467573.123621,0,0.000000,0.000000,6.340000,0.000000,0.000000,0.000000,0.970000,0.000000,8.000000,42.970000
1769467573.155157,0,0.000000,0.000000,13.050000,-0.020000,0.000000,0.000000,0.910000,0.000000,8.000000,42.990000
1769467573.155157,0,0.000000,0.000000,-16.800000,0.000000,0.000000,0.000000,0.800000,0.000000,8.000000,43.000000
1769467573.155157,0,0.000000,0.000000,21.180000,-0.010000,0.000000,0.000000,0.640000,0.000000,8.000000,43.020000
1769467573.188503,0,0.000000,0.000000,16.750000,0.100000,0.000000,0.000000,0.460000,0.000000,8.000000,43.020000
1769467573.188503,0,0.000000,0.000000,1.090000,0.100000,0.000000,0.000000,0.330000,0.000000,8.000000,43.040000
1769467573.218345,0,0.000000,0.000000,-1.380000,0.050000,0.000000,0.000000,0.230000,0.000000,8.000000,43.060000
1769467573.218345,0,0.000000,0.000000,10.780000,0.000000,0.000000,0.000000,0.180000,0.000000,8.000000,43.080000
1769467573.234161,0,0.000000,0.000000,-12.810000,-0.030000,0.000000,0.000000,0.120000,0.000000,8.000000,43.090000
1769467573.234161,0,0.000000,0.000000,4.710000,-0.090000,0.000000,0.000000,0.070000,0.000000,8.000000,43.110000
1769467573.265969,0,0.000000,0.000000,-1.150000,-0.050000,0.000000,0.000000,0.030000,0.000000,8.000000,43.110000
1769467573.265969,0,0.000000,0.000000,11.250000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.130000
1769467573.297600,0,0.000000,0.000000,-5.050000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.150000
1769467573.329633,0,0.000000,0.000000,-5.840000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.160000
1769467573.329633,0,0.000000,0.000000,-10.930000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,43.180000
1769467573.361028,0,0.000000,0.000000,22.520000,-0.100000,0.000000,0.000000,0.000000,0.330000,8.000000,43.200000
1769467573.361028,0,0.000000,0.000000,-1.250000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,43.220000
1769467573.377136,0,0.000000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,43.220000
1769467573.377136,0,0.000000,0.000000,17.980000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,43.250000
1769467573.409028,0,0.000000,0.000000,-3.270000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,43.250000
1769467573.409028,0,0.000000,0.000000,3.050000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,43.270000
1769467573.440976,0,0.000000,0.000000,2.190000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,43.290000
1769467573.440976,0,0.000000,0.000000,18.370000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,43.310000
1769467573.456706,0,0.000000,0.000000,-2.110000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,43.310000
1769467573.493832,0,0.000000,0.000000,-13.520000,0.000000,0.000000,0.000000,0.020000,0.000000,8.000000,43.340000
1769467573.493832,0,0.000000,0.000000,20.090000,-0.050000,0.000000,0.000000,0.050000,0.330000,8.000000,43.340000
1769467573.519639,0,0.000000,0.000000,18.940000,-0.010000,0.000000,0.000000,0.100000,0.330000,8.000000,43.360000
1769467573.519639,0,0.000000,0.000000,30.170000,0.000000,0.000000,0.000000,0.150000,0.000000,8.000000,43.380000
1769467573.551822,0,0.000000,0.000000,-5.210000,-0.010000,0.000000,0.000000,0.210000,0.000000,8.000000,43.400000
1769467573.551822,0,0.000000,0.000000,-8.470000,-0.020000,0.000000,0.000000,0.280000,0.000000,8.000000,43.400000
1769467573.567467,0,0.000000,0.000000,-2.550000,-0.050000,0.000000,0.000000,0.360000,0.000000,8.000000,43.430000
1769467573.599433,0,0.000000,0.000000,-10.100000,-0.020000,0.000000,0.000000,0.410000,0.000000,8.000000,43.430000
1769467573.599433,0,0.000000,0.000000,4.500000,-0.090000,0.000000,0.000000,0.470000,0.000000,8.000000,43.450000
1769467573.599433,0,0.000000,0.000000,-5.690000,-0.020000,0.000000,0.000000,0.510000,0.000000,8.000000,43.470000
1769467573.630995,0,0.000000,0.000000,-1.500000,-0.010000,0.000000,0.000000,0.560000,0.330000,8.000000,43.490000
1769467573.646875,0,0.000000,0.000000,15.520000,-0.020000,0.000000,0.000000,0.600000,0.000000,8.000000,43.500000
1769467573.646875,0,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.640000,0.000000,8.000000,43.520000
1769467573.678717,0,0.000000,0.000000,14.190000,-0.070000,0.000000,0.000000,0.680000,0.000000,8.000000,43.520000
1769467573.678717,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.720000,0.000000,8.000000,43.540000
1769467573.710388,0,0.000000,0.000000,1.580000,0.000000,0.000000,0.000000,0.750000,0.000000,8.000000,43.560000
1769467573.710388,0,0.000000,0.000000,4.760000,0.000000,0.000000,0.000000,0.790000,0.000000,8.000000,43.580000
1769467573.742280,0,0.000000,0.000000,1.080000,0.010000,0.000000,0.000000,0.810000,0.000000,8.000000,43.590000
1769467573.742280,0,0.000000,0.000000,-0.270000,0.000000,0.000000,0.000000,0.850000,0.000000,8.000000,43.610000
1769467573.774030,0,0.000000,0.000000,18.060000,-0.010000,0.000000,0.000000,0.870000,0.000000,8.000000,43.610000
1769467573.793795,0,0.000000,0.000000,-6.510000,-0.020000,0.000000,0.000000,0.880000,0.000000,8.000000,43.630000
1769467573.793795,0,0.000000,0.000000,-6.840000,0.000000,0.000000,0.000000,0.910000,0.000000,8.000000,43.650000
1769467573.793795,0,0.000000,0.000000,9.640000,0.000000,0.000000,0.000000,0.930000,0.000000,8.000000,43.660000
1769467573.853101,0,0.000000,0.000000,6.590000,0.000000,0.000000,0.000000,0.940000,0.000000,8.000000,43.680000
1769467573.853101,0,0.000000,0.000000,37.590000,-0.070000,0.000000,0.000000,0.970000,0.000000,8.000000,43.700000
1769467573.853101,0,0.000000,0.000000,-1.090000,0.010000,0.000000,0.000000,0.980000,0.000000,8.000000,43.720000
1769467573.853101,0,0.000000,0.000000,-21.150000,0.050000,0.000000,0.000000,1.000000,1.000000,8.000000,43.720000
1769467573.900881,0,0.000000,0.000000,-2.340000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,43.750000
1769467573.900881,0,0.000000,0.000000,1.240000,0.010000,0.000000,0.000000,1.000000,0.000000,8.000000,43.750000
1769467573.900881,0,0.000000,0.000000,-7.800000,0.090000,0.000000,0.000000,0.990000,0.000000,8.000000,43.770000
1769467573.900881,0,0.000000,0.000000,2.390000,0.070000,0.000000,0.000000,0.990000,0.000000,8.000000,43.790000
1769467573.948713,0,0.000000,0.000000,7.750000,0.070000,0.000000,0.000000,0.990000,0.000000,8.000000,43.810000
1769467573.948713,0,0.000000,0.000000,9.570000,0.030000,0.000000,0.000000,0.980000,0.000000,8.000000,43.810000
1769467573.948713,0,0.000000,0.000000,-8.960000,0.000000,0.000000,0.000000,0.950000,0.000000,8.000000,43.840000
1769467573.948713,0,0.000000,0.000000,-23.960000,0.000000,0.000000,0.000000,0.920000,0.000000,8.000000,43.840000
1769467574.012145,0,0.000000,0.000000,4.920000,0.000000,0.000000,0.000000,0.850000,0.000000,8.000000,43.860000
1769467574.012145,0,0.000000,0.000000,13.250000,0.000000,0.000000,0.000000,0.750000,0.000000,8.000000,43.880000
1769467574.012145,0,0.000000,0.000000,-12.130000,0.030000,0.000000,0.000000,0.630000,0.000000,8.000000,43.900000
1769467574.060080,0,0.000000,0.000000,-16.810000,0.020000,0.000000,0.000000,0.520000,0.330000,8.000000,43.900000
1769467574.060080,0,0.000000,0.000000,0.930000,0.000000,0.000000,0.000000,0.470000,0.000000,8.000000,43.930000
1769467574.060080,0,0.000000,0.000000,10.960000,-0.110000,0.000000,0.000000,0.430000,0.000000,8.000000,43.930000
1769467574.123181,0,0.000000,0.000000,43.610000,-0.230000,0.000000,0.000000,0.370000,0.000000,8.000000,43.950000
1769467574.123181,0,0.000000,0.000000,10.970000,-0.110000,0.000000,0.000000,0.310000,0.000000,8.000000,43.970000
1769467574.123181,0,0.000000,0.000000,2.760000,-0.140000,0.000000,0.000000,0.230000,0.000000,8.000000,43.990000
1769467574.123181,0,0.000000,0.000000,-16.100000,-0.050000,0.000000,0.000000,0.150000,0.000000,8.000000,44.000000
1769467574.170378,0,0.000000,0.000000,1.480000,-0.050000,0.000000,0.000000,0.070000,0.000000,8.000000,44.020000
1769467574.170378,0,0.000000,0.000000,4.670000,-0.050000,0.000000,0.000000,0.010000,0.000000,8.000000,44.040000
1769467574.170378,0,0.000000,0.000000,-1.860000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,44.040000
1769467574.170378,0,0.000000,0.000000,-12.970000,-0.030000,0.000000,0.000000,0.000000,0.330000,8.000000,44.060000
1769467574.233345,0,0.000000,0.000000,15.560000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,44.080000
1769467574.233345,0,0.000000,0.000000,0.860000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,44.090000
1769467574.245674,0,0.000000,0.000000,7.460000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,44.110000
1769467574.246679,0,0.000000,0.000000,-24.620000,0.000000,0.000000,0.000000,0.000000,0.330000,8.000000,44.130000
1769467574.296527,0,0.000000,0.000000,-4.670000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,44.130000
1769467574.296527,0,0.000000,0.000000,7.440000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,44.150000
1769467574.296527,0,0.000000,0.000000,1.700000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,44.160000
1769467574.296527,0,0.000000,0.000000,8.880000,-0.030000,0.000000,0.000000,0.000000,0.330000,8.000000,44.180000
1769467574.364019,0,0.000000,0.000000,-17.270000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,44.200000
1769467574.364019,0,0.000000,0.000000,-10.890000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,44.220000
1769467574.364019,0,0.000000,0.000000,5.750000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,44.220000
1769467574.364019,0,0.000000,0.000000,-7.010000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,44.250000
1769467574.393712,0,0.000000,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,44.250000
1769467574.423608,0,0.000000,0.000000,3.080000,0.000000,0.000000,0.000000,0.030000,0.000000,8.000000,44.270000
1769467574.423608,0,0.000000,0.000000,-11.430000,0.030000,0.000000,0.000000,0.090000,0.000000,8.000000,44.290000
1769467574.455717,0,0.000000,0.000000,-4.730000,-0.010000,0.000000,0.000000,0.140000,0.000000,8.000000,44.310000
1769467574.455717,0,0.000000,0.000000,-2.000000,0.010000,0.000000,0.000000,0.180000,0.000000,8.000000,44.330000
1769467574.503492,0,0.000000,0.000000,-0.310000,0.000000,0.000000,0.000000,0.230000,0.000000,8.000000,44.340000
1769467574.503492,0,0.000000,0.000000,-4.820000,0.000000,0.000000,0.000000,0.300000,0.000000,8.000000,44.360000
1769467574.535215,0,0.000000,0.000000,-4.550000,0.000000,0.000000,0.000000,0.360000,0.000000,8.000000,44.360000
1769467574.535215,0,0.000000,0.000000,2.520000,0.010000,0.000000,0.000000,0.400000,0.000000,8.000000,44.380000
1769467574.560094,0,0.000000,0.000000,20.150000,0.010000,0.000000,0.000000,0.460000,0.000000,8.000000,44.400000
1769467574.560094,0,0.000000,0.000000,6.050000,0.000000,0.000000,0.000000,0.510000,0.000000,8.000000,44.410000
1769467574.594001,0,0.000000,0.000000,11.630000,-0.020000,0.000000,0.000000,0.570000,0.000000,8.000000,44.430000
1769467574.594001,0,0.000000,0.000000,37.560000,-0.020000,0.000000,0.000000,0.630000,0.000000,8.000000,44.450000
1769467574.614300,0,0.000000,0.000000,15.570000,-0.020000,0.000000,0.000000,0.690000,0.000000,8.000000,44.450000
1769467574.614300,0,0.000000,0.000000,0.340000,-0.050000,0.000000,0.000000,0.750000,0.000000,8.000000,44.470000
1769467574.645891,0,0.000000,0.000000,4.570000,0.000000,0.000000,0.000000,0.800000,1.000000,8.000000,44.490000
1769467574.645891,0,0.000000,0.000000,9.640000,-0.030000,0.000000,0.000000,0.830000,0.660000,8.000000,44.500000
1769467574.677853,0,0.000000,0.000000,-14.060000,0.000000,0.000000,0.000000,0.870000,0.000000,8.000000,44.520000
1769467574.677853,0,0.000000,0.000000,-5.840000,0.000000,0.000000,0.000000,0.910000,0.000000,8.000000,44.540000
1769467574.709561,0,0.000000,0.000000,11.820000,0.000000,0.000000,0.000000,0.930000,0.000000,8.000000,44.540000
1769467574.709561,0,0.000000,0.000000,-6.420000,0.050000,0.000000,0.000000,0.950000,0.000000,8.000000,44.560000
1769467574.741572,0,0.000000,0.000000,0.310000,0.010000,0.000000,0.000000,0.980000,0.000000,8.000000,44.580000
1769467574.741572,0,0.000000,0.000000,-0.720000,0.050000,0.000000,0.000000,0.990000,0.000000,8.000000,44.590000
1769467574.773331,0,0.000000,0.000000,-1.360000,0.050000,0.000000,0.000000,1.000000,0.000000,8.000000,44.610000
1769467574.773331,0,0.000000,0.000000,2.580000,0.070000,0.000000,0.000000,1.000000,0.000000,8.000000,44.630000
1769467574.773331,0,0.000000,0.000000,1.510000,0.070000,0.000000,0.000000,1.000000,0.000000,8.000000,44.630000
1769467574.805190,0,0.000000,0.000000,-6.960000,0.090000,0.000000,0.000000,1.000000,0.000000,8.000000,44.650000
1769467574.805190,0,0.000000,0.000000,2.800000,0.070000,0.000000,0.000000,1.000000,0.000000,8.000000,44.660000
1769467574.837121,0,0.000000,0.000000,0.800000,0.100000,0.000000,0.000000,1.000000,0.000000,8.000000,44.680000
1769467574.837121,0,0.000000,0.000000,-2.770000,0.100000,0.000000,0.000000,1.000000,0.000000,8.000000,44.700000
1769467574.868572,0,0.000000,0.000000,4.670000,0.070000,0.000000,0.000000,0.990000,0.000000,8.000000,44.720000
1769467574.868572,0,0.000000,0.000000,14.570000,0.050000,0.000000,0.000000,0.990000,0.000000,8.000000,44.720000
1769467574.900249,0,0.000000,0.000000,-0.030000,0.050000,0.000000,0.000000,0.980000,0.000000,8.000000,44.750000
1769467574.915956,0,0.000000,0.000000,20.950000,0.010000,0.000000,0.000000,0.950000,0.000000,8.000000,44.750000
1769467574.915956,0,0.000000,0.000000,3.270000,0.070000,0.000000,0.000000,0.930000,0.000000,8.000000,44.770000
1769467574.915956,0,0.000000,0.000000,-4.170000,0.000000,0.000000,0.000000,0.860000,0.000000,8.000000,44.790000
1769467574.947672,0,0.000000,0.000000,19.440000,0.000000,0.000000,0.000000,0.730000,0.000000,8.000000,44.810000
1769467574.947672,0,0.000000,0.000000,4.440000,0.070000,0.000000,0.000000,0.560000,0.000000,8.000000,44.810000
1769467574.979602,0,0.000000,0.000000,2.700000,0.070000,0.000000,0.000000,0.440000,0.000000,8.000000,44.840000
1769467574.979602,0,0.000000,0.000000,12.270000,-0.020000,0.000000,0.000000,0.340000,0.000000,8.000000,44.840000
1769467575.011229,0,0.000000,0.000000,23.180000,-0.050000,0.000000,0.000000,0.280000,0.330000,8.000000,44.860000
1769467575.011229,0,0.000000,0.000000,13.640000,-0.070000,0.000000,0.000000,0.200000,0.000000,8.000000,44.880000
1769467575.043319,0,0.000000,0.000000,7.800000,-0.090000,0.000000,0.000000,0.140000,0.000000,8.000000,44.900000
1769467575.043319,0,0.000000,0.000000,0.180000,-0.100000,0.000000,0.000000,0.070000,0.000000,8.000000,44.900000
1769467575.075297,0,0.000000,0.000000,-1.960000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,44.930000
1769467575.107386,0,0.000000,0.000000,2.070000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,44.930000
