epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769032376.346879,0,0.000000,36.090000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,83.050000
1769032376.363763,0,0.000000,36.650000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,83.060000
1769032376.379401,0,0.000000,37.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,83.080000
1769032376.379401,0,0.000000,38.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,83.090000
1769032376.407930,0,0.000000,39.910000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.090000,8.000000,83.110000
1769032376.448225,0,0.000000,35.290000,0.000000,0.100000,0.000000,0.000000,0.000000,0.400000,8.000000,83.120000
1769032376.458530,0,0.000000,31.860000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.680000,8.000000,83.130000
1769032376.458530,0,0.000000,27.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830000,8.000000,83.160000
1769032376.474199,0,0.000000,25.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,8.000000,83.160000
1769032376.489836,0,0.000000,22.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,83.190000
1769032376.505852,0,0.000000,21.710000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,83.190000
1769032376.521528,0,0.000000,21.510000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,83.220000
1769032376.532575,0,0.000000,22.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,83.230000
1769032376.537496,0,0.000000,22.700000,0.000000,0.100000,0.000000,0.000000,0.000000,0.990000,8.000000,83.250000
1769032376.553148,0,0.000000,23.120000,0.000000,0.030000,0.000000,0.000000,0.000000,0.990000,8.000000,83.260000
1769032376.568780,0,0.000000,23.530000,0.000000,0.070000,0.000000,0.000000,0.000000,0.990000,8.000000,83.270000
1769032376.584438,0,0.000000,24.040000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,83.290000
1769032376.600134,0,0.000000,24.720000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,83.300000
1769032376.615797,0,0.000000,25.320000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.980000,8.000000,83.310000
1769032376.632438,0,0.000000,26.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,83.330000
1769032376.647083,0,0.000000,26.800000,0.000000,0.050000,0.000000,0.000000,0.000000,0.970000,8.000000,83.360000
1769032376.662716,0,0.000000,27.730000,0.000000,0.120000,0.000000,0.000000,0.000000,0.970000,8.000000,83.370000
1769032376.678366,0,0.000000,28.510000,0.000000,0.050000,0.000000,0.000000,0.000000,0.950000,8.000000,83.380000
1769032376.698578,0,0.000000,29.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.940000,8.000000,83.400000
1769032376.719393,0,0.000000,29.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.940000,8.000000,83.410000
1769032376.732498,0,0.000000,30.530000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.930000,8.000000,83.430000
1769032376.741650,0,0.000000,31.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,8.000000,83.440000
1769032376.741650,0,0.000000,31.400000,0.000000,0.070000,0.000000,0.000000,0.000000,0.930000,8.000000,83.450000
1769032376.757628,0,0.000000,31.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,8.000000,83.480000
1769032376.773577,0,0.000000,31.700000,0.000000,0.020000,0.000000,0.000000,0.000000,0.930000,8.000000,83.480000
1769032376.805049,0,0.000000,31.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,8.000000,83.510000
1769032376.820855,0,0.000000,31.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,8.000000,83.510000
1769032376.836495,0,0.000000,31.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,8.000000,83.540000
1769032376.852182,0,0.000000,30.620000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.930000,8.000000,83.550000
1769032376.852182,0,0.000000,30.120000,0.000000,0.090000,0.000000,0.000000,0.000000,0.940000,8.000000,83.560000
1769032376.869518,0,0.000000,29.440000,0.000000,0.010000,0.000000,0.000000,0.000000,0.940000,8.000000,83.580000
1769032376.899321,0,0.000000,28.650000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.950000,8.000000,83.590000
1769032376.915123,0,0.000000,27.950000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.970000,8.000000,83.610000
1769032376.948934,0,0.000000,27.030000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.980000,8.000000,83.620000
1769032376.948934,0,0.000000,26.460000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.990000,8.000000,83.630000
1769032376.948934,0,0.000000,26.550000,0.000000,0.050000,0.000000,0.000000,0.000000,0.990000,8.000000,83.660000
1769032376.962174,0,0.000000,27.060000,0.000000,0.050000,0.000000,0.000000,0.000000,0.980000,8.000000,83.660000
1769032377.032673,0,0.000000,27.850000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.970000,8.000000,83.690000
1769032377.056743,0,0.000000,29.200000,0.000000,0.070000,0.000000,0.000000,0.000000,0.930000,8.000000,83.690000
1769032377.056743,0,0.000000,31.380000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860000,8.000000,83.720000
1769032377.056743,0,0.000000,34.950000,0.000000,0.030000,0.000000,0.000000,0.000000,0.730000,8.000000,83.730000
1769032377.056743,0,0.000000,39.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,8.000000,83.750000
1769032377.056743,0,0.000000,42.220000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.280000,8.000000,83.760000
1769032377.072393,0,0.000000,42.310000,0.000000,0.010000,0.000000,0.000000,0.000000,0.120000,8.000000,83.770000
1769032377.088039,0,0.000000,40.880000,0.000000,0.010000,0.000000,0.000000,0.000000,0.070000,8.000000,83.790000
1769032377.088039,0,0.000000,39.720000,0.000000,0.100000,0.000000,0.000000,0.000000,0.050000,8.000000,83.800000
1769032377.119427,0,0.000000,38.560000,0.000000,0.050000,0.000000,0.000000,0.000000,0.020000,8.000000,83.810000
1769032377.135087,0,0.000000,37.840000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,8.000000,83.830000
1769032377.161635,0,0.000000,37.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,8.000000,83.860000
1769032377.182087,0,0.000000,37.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,8.000000,83.870000
1769032377.182087,0,0.000000,38.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,8.000000,83.870000
1769032377.199336,0,0.000000,38.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,8.000000,83.900000
1769032377.213526,0,0.000000,38.430000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.010000,8.000000,83.910000
1769032377.233033,0,0.000000,38.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,8.000000,83.930000
1769032377.244955,0,0.000000,39.490000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.030000,8.000000,83.940000
1769032377.260606,0,0.000000,40.310000,0.000000,0.050000,0.000000,0.000000,0.000000,0.050000,8.000000,83.950000
1769032377.276261,0,0.000000,37.340000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.400000,8.000000,83.980000
1769032377.291915,0,0.000000,33.470000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.680000,8.000000,83.980000
1769032377.291915,0,0.000000,29.380000,0.000000,0.050000,0.000000,0.000000,0.000000,0.820000,8.000000,84.010000
1769032377.323291,0,0.000000,26.770000,0.000000,0.030000,0.000000,0.000000,0.000000,0.920000,8.000000,84.010000
1769032377.338949,0,0.000000,25.620000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.950000,8.000000,84.040000
1769032377.354583,0,0.000000,24.890000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,84.050000
1769032377.370488,0,0.000000,25.270000,0.000000,0.070000,0.000000,0.000000,0.000000,0.990000,8.000000,84.060000
1769032377.386447,0,0.000000,25.560000,0.000000,0.020000,0.000000,0.000000,0.000000,0.990000,8.000000,84.080000
1769032377.402085,0,0.000000,25.730000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.990000,8.000000,84.090000
1769032377.418059,0,0.000000,25.820000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.000000,8.000000,84.110000
1769032377.418059,0,0.000000,26.140000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.990000,8.000000,84.120000
1769032377.449469,0,0.000000,26.620000,0.000000,0.050000,0.000000,0.000000,0.000000,0.990000,8.000000,84.150000
1769032377.465190,0,0.000000,27.180000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,84.160000
1769032377.480889,0,0.000000,27.780000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.990000,8.000000,84.180000
1769032377.496884,0,0.000000,28.480000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.990000,8.000000,84.190000
1769032377.512710,0,0.000000,29.060000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,84.200000
1769032377.528450,0,0.000000,29.760000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.980000,8.000000,84.220000
1769032377.533163,0,0.000000,30.390000,0.000000,0.050000,0.000000,0.000000,0.000000,0.980000,8.000000,84.230000
1769032377.544246,0,0.000000,31.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.980000,8.000000,84.250000
1769032377.559921,0,0.000000,31.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,84.260000
1769032377.575590,0,0.000000,32.200000,0.000000,0.030000,0.000000,0.000000,0.000000,0.980000,8.000000,84.270000
1769032377.591637,0,0.000000,32.520000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,84.300000
1769032377.607293,0,0.000000,32.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,8.000000,84.310000
1769032377.623209,0,0.000000,33.130000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.980000,8.000000,84.330000
1769032377.638920,0,0.000000,33.200000,0.000000,0.020000,0.000000,0.000000,0.000000,0.990000,8.000000,84.340000
1769032377.654554,0,0.000000,33.150000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.990000,8.000000,84.360000
1769032377.670232,0,0.000000,33.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,84.370000
1769032377.686043,0,0.000000,32.830000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.990000,8.000000,84.380000
1769032377.686043,0,0.000000,32.520000,0.000000,-0.030000,0.000000,0.000000,0.000000,1.000000,8.000000,84.410000
1769032377.717798,0,0.000000,32.200000,0.000000,-0.020000,0.000000,0.000000,0.000000,1.000000,8.000000,84.410000
1769032377.733689,0,0.000000,31.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,84.440000
1769032377.749363,0,0.000000,31.260000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.990000,8.000000,84.440000
1769032377.765048,0,0.000000,30.850000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.000000,8.000000,84.470000
1769032377.780751,0,0.000000,30.460000,0.000000,-0.090000,0.000000,0.000000,0.000000,1.000000,8.000000,84.480000
1769032377.796461,0,0.000000,30.070000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,84.500000
1769032377.796461,0,0.000000,29.880000,0.000000,0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,84.510000
1769032377.833662,0,0.000000,30.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,84.520000
1769032377.875380,0,0.000000,30.720000,0.000000,0.050000,0.000000,0.000000,0.000000,0.990000,8.000000,84.540000
1769032377.891027,0,0.000000,31.620000,0.000000,0.030000,0.000000,0.000000,0.000000,0.980000,8.000000,84.550000
1769032377.891027,0,0.000000,32.680000,0.000000,0.050000,0.000000,0.000000,0.000000,0.950000,8.000000,84.560000
1769032377.891027,0,0.000000,34.090000,0.000000,0.070000,0.000000,0.000000,0.000000,0.930000,8.000000,84.580000
1769032377.906697,0,0.000000,36.410000,0.000000,0.070000,0.000000,0.000000,0.000000,0.870000,8.000000,84.590000
1769032377.906697,0,0.000000,39.900000,0.000000,0.050000,0.000000,0.000000,0.000000,0.750000,8.000000,84.610000
1769032377.938023,0,0.000000,43.400000,0.000000,0.200000,0.000000,0.000000,0.000000,0.560000,8.000000,84.620000
1769032377.953654,0,0.000000,46.430000,0.000000,0.010000,0.000000,0.000000,0.000000,0.330000,8.000000,84.630000
1769032377.953654,0,0.000000,46.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,8.000000,84.660000
1769032377.969331,0,0.000000,44.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,8.000000,84.660000
1769032378.000910,0,0.000000,42.200000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.010000,8.000000,84.690000
1769032378.000910,0,0.000000,40.290000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,84.690000
1769032378.016909,0,0.000000,39.360000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,84.720000
1769032378.033812,0,0.000000,39.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,84.730000
1769032378.033812,0,0.000000,39.930000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,84.750000
1769032378.064309,0,0.000000,40.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,84.760000
1769032378.080174,0,0.000000,40.700000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,84.770000
1769032378.095975,0,0.000000,41.310000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,84.800000
1769032378.095975,0,0.000000,42.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,84.800000
1769032378.127494,0,0.000000,43.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,8.000000,84.830000
1769032378.174633,0,0.000000,44.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,8.000000,84.830000
1769032378.190325,0,0.000000,45.650000,0.000000,0.050000,0.000000,0.000000,0.000000,0.030000,8.000000,84.860000
1769032378.200385,0,0.000000,46.330000,0.000000,-0.270000,0.000000,0.000000,0.000000,0.230000,8.000000,84.870000
1769032378.200385,0,0.000000,40.130000,0.000000,0.150000,0.000000,0.000000,0.000000,0.440000,8.000000,84.880000
1769032378.221892,0,0.000000,36.970000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.640000,8.000000,84.900000
1769032378.221892,0,0.000000,33.160000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.740000,8.000000,84.910000
1769032378.221892,0,0.000000,30.650000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.810000,8.000000,84.930000
1769032378.237844,0,0.000000,29.400000,0.000000,0.070000,0.000000,0.000000,0.000000,0.870000,8.000000,84.940000
1769032378.253011,0,0.000000,29.180000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.910000,8.000000,84.950000
1769032378.268650,0,0.000000,29.230000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.920000,8.000000,84.980000
1769032378.284408,0,0.000000,29.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930000,8.000000,85.000000
1769032378.300050,0,0.000000,30.100000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.930000,8.000000,85.010000
1769032378.316140,0,0.000000,30.370000,0.000000,0.050000,0.000000,0.000000,0.000000,0.930000,8.000000,85.020000
1769032378.334353,0,0.000000,30.510000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.940000,8.000000,85.040000
1769032378.347841,0,0.000000,30.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.940000,8.000000,85.050000
1769032378.363471,0,0.000000,30.700000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.950000,8.000000,85.060000
1769032378.379310,0,0.000000,30.530000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.970000,8.000000,85.080000
1769032378.394984,0,0.000000,30.480000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.980000,8.000000,85.090000
1769032378.426340,0,0.000000,30.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,85.120000
1769032378.426340,0,0.000000,30.870000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.990000,8.000000,85.120000
1769032378.442409,0,0.000000,31.300000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.990000,8.000000,85.150000
1769032378.458373,0,0.000000,31.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,85.160000
1769032378.475597,0,0.000000,32.220000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.990000,8.000000,85.180000
1769032378.489784,0,0.000000,32.860000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.990000,8.000000,85.190000
1769032378.505427,0,0.000000,33.380000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.990000,8.000000,85.200000
1769032378.521074,0,0.000000,33.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,85.220000
1769032378.536720,0,0.000000,34.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,85.230000
1769032378.552552,0,0.000000,34.340000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,85.250000
1769032378.568347,0,0.000000,34.290000,0.000000,0.030000,0.000000,0.000000,0.000000,0.990000,8.000000,85.260000
1769032378.568347,0,0.000000,33.900000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.990000,8.000000,85.290000
1769032378.599994,0,0.000000,33.450000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.990000,8.000000,85.300000
1769032378.616045,0,0.000000,32.900000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.000000,8.000000,85.310000
1769032378.616045,0,0.000000,32.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,85.330000
1769032378.634949,0,0.000000,31.840000,0.000000,0.050000,0.000000,0.000000,0.000000,0.990000,8.000000,85.340000
1769032378.663191,0,0.000000,31.450000,0.000000,0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,85.360000
1769032378.678833,0,0.000000,31.370000,0.000000,0.030000,0.000000,0.000000,0.000000,0.990000,8.000000,85.370000
1769032378.678833,0,0.000000,31.540000,0.000000,0.030000,0.000000,0.000000,0.000000,0.990000,8.000000,85.380000
1769032378.700786,0,0.000000,31.960000,0.000000,0.050000,0.000000,0.000000,0.000000,0.980000,8.000000,85.410000
1769032378.710157,0,0.000000,32.630000,0.000000,0.120000,0.000000,0.000000,0.000000,0.950000,8.000000,85.410000
1769032378.738394,0,0.000000,33.770000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.930000,8.000000,85.430000
1769032378.743122,0,0.000000,35.810000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870000,8.000000,85.440000
1769032378.758240,0,0.000000,39.160000,0.000000,0.030000,0.000000,0.000000,0.000000,0.760000,8.000000,85.450000
1769032378.758240,0,0.000000,42.970000,0.000000,0.020000,0.000000,0.000000,0.000000,0.610000,8.000000,85.480000
1769032378.792242,0,0.000000,46.630000,0.000000,0.010000,0.000000,0.000000,0.000000,0.400000,8.000000,85.480000
1769032378.806123,0,0.000000,48.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210000,8.000000,85.510000
1769032378.821765,0,0.000000,48.040000,0.000000,0.010000,0.000000,0.000000,0.000000,0.100000,8.000000,85.520000
1769032378.837630,0,0.000000,45.680000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.050000,8.000000,85.540000
1769032378.853319,0,0.000000,43.700000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.010000,8.000000,85.550000
1769032378.869432,0,0.000000,42.430000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,85.560000
1769032378.885075,0,0.000000,42.130000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,85.580000
1769032378.900851,0,0.000000,42.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,85.590000
1769032378.900851,0,0.000000,42.330000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,85.620000
1769032378.916516,0,0.000000,42.380000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,85.620000
1769032378.935191,0,0.000000,42.750000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,85.650000
1769032378.951149,0,0.000000,43.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,85.660000
1769032378.979332,0,0.000000,43.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,85.680000
1769032378.979332,0,0.000000,44.650000,0.000000,0.110000,0.000000,0.000000,0.000000,0.010000,8.000000,85.690000
1769032378.995026,0,0.000000,46.200000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.020000,8.000000,85.700000
1769032379.010669,0,0.000000,47.860000,0.000000,0.150000,0.000000,0.000000,0.000000,0.030000,8.000000,85.730000
1769032379.035174,0,0.000000,49.360000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.100000,8.000000,85.730000
1769032379.058938,0,0.000000,45.560000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.330000,8.000000,85.760000
1769032379.073963,0,0.000000,40.310000,0.000000,0.000000,0.000000,0.000000,0.000000,0.510000,8.000000,85.760000
1769032379.073963,0,0.000000,35.020000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.680000,8.000000,85.790000
1769032379.089633,0,0.000000,30.750000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.790000,8.000000,85.800000
1769032379.121139,0,0.000000,27.110000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.870000,8.000000,85.810000
1769032379.121139,0,0.000000,24.960000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.920000,8.000000,85.830000
1769032379.136975,0,0.000000,23.900000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.930000,8.000000,85.840000
1769032379.152643,0,0.000000,23.850000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.950000,8.000000,85.860000
1769032379.168284,0,0.000000,24.230000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.950000,8.000000,85.870000
1769032379.184286,0,0.000000,24.550000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.970000,8.000000,85.880000
1769032379.201638,0,0.000000,24.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970000,8.000000,85.910000
1769032379.201638,0,0.000000,25.090000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.970000,8.000000,85.910000
1769032379.235452,0,0.000000,25.500000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.980000,8.000000,85.940000
1769032379.248239,0,0.000000,25.790000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.980000,8.000000,85.940000
1769032379.263781,0,0.000000,26.340000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.980000,8.000000,85.970000
1769032379.263781,0,0.000000,27.040000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,85.980000
1769032379.279636,0,0.000000,27.730000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.990000,8.000000,86.000000
1769032379.311226,0,0.000000,28.430000,0.000000,0.030000,0.000000,0.000000,0.000000,0.990000,8.000000,86.010000
1769032379.311226,0,0.000000,29.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,86.020000
1769032379.335534,0,0.000000,29.730000,0.000000,0.070000,0.000000,0.000000,0.000000,0.990000,8.000000,86.040000
1769032379.342950,0,0.000000,30.120000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,86.050000
1769032379.358601,0,0.000000,30.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,86.060000
1769032379.374613,0,0.000000,30.630000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.990000,8.000000,86.080000
1769032379.390254,0,0.000000,30.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,86.090000
1769032379.406249,0,0.000000,30.890000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,86.120000
1769032379.421881,0,0.000000,30.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,86.120000
1769032379.437605,0,0.000000,30.820000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.990000,8.000000,86.150000
1769032379.453629,0,0.000000,30.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,8.000000,86.160000
1769032379.469322,0,0.000000,30.420000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.990000,8.000000,86.180000
1769032379.485029,0,0.000000,30.070000,0.000000,-0.070000,0.000000,0.000000,0.000000,1.000000,8.000000,86.190000
1769032379.516721,0,0.000000,29.760000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.990000,8.000000,86.200000
