epoch,mark,PWM Signal,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769637801.324394,0,-6.320000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,216.520000
1769637801.324394,0,-3.150000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,216.530000
1769637801.340308,0,-7.880000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,216.550000
1769637801.340308,0,8.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,216.570000
1769637801.371813,0,-3.850000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,216.580000
1769637801.371813,0,19.700000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,216.600000
1769637801.403668,0,14.350000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,216.610000
1769637801.403668,0,0.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,216.630000
1769637801.435615,0,16.250000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,216.640000
1769637801.435615,0,8.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,216.660000
1769637801.451444,0,11.140000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,216.670000
1769637801.467190,0,-1.200000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,216.690000
1769637801.483516,0,-6.590000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,216.710000
1769637801.499767,0,3.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,216.720000
1769637801.516202,0,5.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,216.740000
1769637801.548233,0,-0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,216.750000
1769637801.548233,0,-6.820000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,216.770000
1769637801.575021,0,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,216.770000
1769637801.580119,0,-3.580000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,216.800000
1769637801.596141,0,-3.150000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,216.800000
1769637801.596141,0,-6.650000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,216.830000
1769637801.627812,0,11.610000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,216.830000
1769637801.699137,0,9.170000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,216.860000
1769637801.700137,0,8.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,216.860000
1769637801.726455,0,17.420000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,216.880000
1769637801.726455,0,4.510000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,216.890000
1769637801.765201,0,6.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,216.910000
1769637801.765201,0,1.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,216.940000
1769637801.793038,0,5.880000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,216.940000
1769637801.794105,0,6.320000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,216.970000
1769637801.795105,0,-21.860000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,216.970000
1769637801.820515,0,24.450000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.110000,8.000000,217.000000
1769637801.841561,0,-4.840000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,217.000000
1769637801.851392,0,-7.920000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.020000
1769637801.873137,0,23.950000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,217.030000
1769637801.882457,0,-23.250000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,217.050000
1769637801.904573,0,-8.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.070000
1769637801.910442,0,11.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.080000
1769637801.938880,0,-22.770000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,217.100000
1769637801.956925,0,-7.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.110000
1769637801.967369,0,14.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.130000
1769637801.985837,0,-6.920000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,217.140000
1769637801.998121,0,-7.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.160000
1769637801.999126,0,9.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.170000
1769637802.014757,0,13.320000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.190000
1769637802.046842,0,-7.030000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,217.210000
1769637802.054501,0,8.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110000,8.000000,217.220000
1769637802.080172,0,-8.860000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.240000
1769637802.080172,0,-11.970000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.250000
1769637802.097388,0,27.030000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,217.270000
1769637802.107383,0,6.570000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.280000
1769637802.124288,0,20.110000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,217.300000
1769637802.155230,0,39.830000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,217.320000
1769637802.160101,0,5.010000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,217.330000
1769637802.160101,0,4.260000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,217.350000
1769637802.186614,0,7.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.360000
1769637802.188622,0,9.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.380000
1769637802.218455,0,44.700000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.470000,8.000000,217.380000
1769637802.218455,0,-7.610000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.410000
1769637802.243019,0,-11.390000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.410000
1769637802.243019,0,-7.590000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.440000
1769637802.276278,0,-15.890000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,217.440000
1769637802.280118,0,19.870000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,217.470000
1769637802.308313,0,6.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.470000
1769637802.326313,0,22.700000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,217.500000
1769637802.336997,0,-6.170000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,217.500000
1769637802.359317,0,24.930000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,217.520000
1769637802.379958,0,8.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.550000
1769637802.390740,0,9.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.550000
1769637802.391745,0,10.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.570000
1769637802.409597,0,-11.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.580000
1769637802.418831,0,39.160000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,217.600000
1769637802.442970,0,51.750000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,217.610000
1769637802.478918,0,35.180000,0.000000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,217.630000
1769637802.478918,0,48.950000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,217.640000
1769637802.508285,0,51.360000,0.000000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,217.660000
1769637802.509672,0,47.970000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,217.670000
1769637802.526317,0,65.760000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,217.690000
1769637802.538353,0,33.150000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,217.710000
1769637802.559636,0,47.160000,0.000000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,217.720000
1769637802.596727,0,30.290000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,217.740000
1769637802.596727,0,44.360000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,217.750000
1769637802.596727,0,77.720000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,217.770000
1769637802.598732,0,47.610000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,217.780000
1769637802.642960,0,20.040000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,217.800000
1769637802.650414,0,22.170000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,217.820000
1769637802.650414,0,8.560000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,217.830000
1769637802.692984,0,40.740000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,217.850000
1769637802.698959,0,86.560000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,217.860000
1769637802.698959,0,36.700000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,217.880000
1769637802.700965,0,32.250000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,217.880000
1769637802.700965,0,11.610000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,217.910000
1769637802.726388,0,15.810000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,217.910000
1769637802.751769,0,66.330000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,217.940000
1769637802.775964,0,98.970000,0.000000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,217.940000
1769637802.775964,0,61.330000,0.000000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,217.970000
1769637802.804086,0,51.150000,0.000000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,217.970000
1769637802.825922,0,105.870000,0.000000,0.000000,-0.700000,0.000000,0.000000,0.000000,0.000000,8.000000,218.000000
1769637802.852066,0,43.790000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,218.000000
1769637802.858283,0,84.150000,0.000000,0.000000,-0.280000,0.000000,0.000000,0.000000,0.000000,8.000000,218.020000
1769637802.883585,0,79.120000,0.000000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,218.030000
1769637802.883585,0,88.930000,0.000000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,218.050000
1769637802.896773,0,90.120000,0.000000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,218.070000
1769637802.909580,0,60.310000,0.000000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,218.080000
1769637802.926329,0,46.450000,0.000000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,218.100000
1769637802.959936,0,50.790000,0.000000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,218.110000
1769637802.963826,0,33.720000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,218.130000
1769637802.990399,0,35.790000,0.000000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.110000,8.000000,218.140000
1769637802.990399,0,20.700000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,218.160000
1769637803.018658,0,5.650000,0.000000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,218.170000
1769637803.042574,0,-1.420000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,218.190000
1769637803.042574,0,-48.290000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.110000,8.000000,218.210000
1769637803.042574,0,-24.760000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,218.220000
1769637803.064666,0,-72.110000,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,218.240000
1769637803.071076,0,-77.520000,0.000000,0.000000,0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,218.250000
1769637803.093203,0,-105.690000,0.000000,0.000000,0.380000,0.000000,0.000000,0.000000,0.000000,8.000000,218.270000
1769637803.101479,0,-118.330000,0.000000,0.000000,0.430000,0.000000,0.000000,0.000000,0.000000,8.000000,218.280000
1769637803.121446,0,-171.740000,0.000000,0.000000,0.490000,0.000000,0.000000,0.000000,0.000000,8.000000,218.300000
1769637803.152891,0,-161.720000,0.000000,0.000000,0.430000,0.000000,0.000000,0.000000,0.000000,8.000000,218.320000
1769637803.162608,0,-172.470000,0.000000,0.000000,0.490000,0.000000,0.000000,0.000000,0.000000,8.000000,218.330000
1769637803.184361,0,-105.370000,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,8.000000,218.350000
1769637803.184361,0,-47.830000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,218.360000
1769637803.215695,0,-18.340000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,218.380000
1769637803.215695,0,-33.290000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,218.380000
1769637803.217701,0,-51.720000,0.000000,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,218.410000
1769637803.243709,0,-74.500000,0.000000,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,218.410000
1769637803.263121,0,-102.900000,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,8.000000,218.440000
1769637803.298105,0,-70.250000,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,218.460000
1769637803.300195,0,-107.450000,0.000000,0.000000,0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,218.470000
1769637803.327935,0,-70.190000,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,218.490000
1769637803.327935,0,10.500000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,218.500000
1769637803.344290,0,-56.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,218.520000
1769637803.357216,0,-35.840000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,218.520000
1769637803.372914,0,-54.950000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,218.550000
1769637803.404381,0,-40.540000,0.000000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,218.550000
1769637803.411169,0,-41.040000,0.000000,0.000000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,218.580000
1769637803.411169,0,-48.380000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,218.580000
1769637803.435932,0,-11.730000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,218.610000
1769637803.452043,0,-69.630000,0.000000,0.000000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,218.610000
1769637803.452043,0,0.180000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.110000,8.000000,218.630000
1769637803.491141,0,39.290000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,218.640000
1769637803.491141,0,-21.340000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,218.660000
1769637803.514816,0,-16.130000,0.000000,0.000000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,218.670000
1769637803.521223,0,-23.540000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,218.690000
1769637803.551283,0,31.630000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,218.710000
1769637803.551283,0,42.130000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,218.720000
1769637803.577679,0,30.130000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,218.740000
1769637803.580936,0,33.520000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,218.750000
1769637803.608283,0,52.970000,0.000000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,218.770000
1769637803.625033,0,88.940000,0.000000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,218.780000
1769637803.635562,0,23.820000,0.000000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,218.800000
1769637803.635562,0,89.150000,0.000000,0.000000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,218.820000
1769637803.656770,0,103.650000,0.000000,0.000000,-0.280000,0.000000,0.000000,0.000000,0.110000,8.000000,218.830000
1769637803.663339,0,115.700000,0.000000,0.000000,-0.330000,0.000000,0.000000,0.000000,0.000000,8.000000,218.850000
1769637803.688099,0,90.440000,0.000000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,218.860000
1769637803.703744,0,99.190000,0.000000,0.000000,-0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,218.880000
1769637803.717558,0,117.680000,0.000000,0.000000,-0.310000,0.000000,0.000000,0.000000,0.110000,8.000000,218.880000
1769637803.735384,0,76.310000,0.000000,0.000000,-0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,218.910000
1769637803.735384,0,115.010000,0.000000,0.000000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,218.910000
1769637803.773903,0,127.260000,0.000000,0.000000,-0.380000,0.000000,0.000000,0.000000,0.000000,8.000000,218.940000
1769637803.773903,0,112.660000,0.000000,0.000000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,218.940000
1769637803.798747,0,101.860000,0.000000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,218.970000
1769637803.798747,0,101.880000,0.000000,0.000000,-0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,218.970000
1769637803.830012,0,61.110000,0.000000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,219.000000
1769637803.830012,0,45.430000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,219.000000
1769637803.845766,0,42.860000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,219.020000
1769637803.877488,0,63.180000,0.000000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,219.030000
1769637803.884540,0,51.400000,0.000000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,219.050000
1769637803.884540,0,59.130000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,219.070000
1769637803.908878,0,17.360000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,219.080000
1769637803.912212,0,50.540000,0.000000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,219.100000
1769637803.927134,0,80.730000,0.000000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,219.110000
1769637803.956223,0,63.900000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,219.130000
1769637803.965357,0,43.470000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,219.140000
1769637803.987915,0,94.510000,0.000000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,219.160000
1769637804.019433,0,59.630000,0.000000,0.000000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,219.170000
1769637804.019433,0,43.270000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,219.190000
1769637804.035073,0,42.450000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,219.210000
1769637804.049195,0,62.150000,0.000000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,219.220000
1769637804.066826,0,42.810000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,219.240000
1769637804.078603,0,27.280000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,219.250000
1769637804.103446,0,64.200000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,219.270000
1769637804.106580,0,62.930000,0.000000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,219.280000
1769637804.129264,0,172.420000,0.000000,0.000000,-0.370000,0.000000,0.000000,0.000000,0.000000,8.000000,219.300000
1769637804.160596,0,36.660000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,219.320000
1769637804.163534,0,65.650000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,219.330000
1769637804.163534,0,94.630000,0.000000,0.000000,-0.230000,0.000000,0.000000,0.000000,0.110000,8.000000,219.350000
1769637804.179053,0,73.510000,0.000000,0.000000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,219.360000
1769637804.191320,0,43.970000,0.000000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,219.360000
1769637804.208019,0,50.700000,0.000000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,219.380000
1769637804.218204,0,62.020000,0.000000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,219.390000
1769637804.239455,0,9.420000,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,219.410000
1769637804.270752,0,18.440000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,219.440000
1769637804.270752,0,2.540000,0.000000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,219.440000
1769637804.299514,0,19.980000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,219.460000
1769637804.330200,0,25.040000,0.000000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,219.470000
1769637804.330200,0,22.260000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,219.490000
1769637804.330200,0,42.700000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,219.500000
1769637804.351358,0,36.950000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,219.520000
1769637804.351358,0,38.130000,0.000000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.110000,8.000000,219.530000
1769637804.381230,0,20.540000,0.000000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.470000,8.000000,219.550000
1769637804.389092,0,-1.130000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.600000,8.000000,219.570000
1769637804.412810,0,-41.020000,0.000000,0.000000,0.170000,0.000000,0.000000,0.000000,0.830000,8.000000,219.580000
1769637804.416930,0,-31.980000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.830000,8.000000,219.600000
1769637804.432063,0,-74.840000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.720000,8.000000,219.610000
1769637804.460353,0,-103.720000,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.470000,8.000000,219.630000
1769637804.471731,0,-87.690000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.600000,8.000000,219.640000
1769637804.500617,0,-108.680000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.470000,8.000000,219.660000
1769637804.500617,0,-27.500000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.360000,8.000000,219.670000
1769637804.522980,0,-71.800000,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.600000,8.000000,219.690000
1769637804.528973,0,-73.860000,0.000000,0.000000,0.210000,0.000000,0.000000,0.000000,0.600000,8.000000,219.710000
1769637804.528973,0,-51.540000,0.000000,0.000000,0.210000,0.000000,0.000000,0.000000,0.600000,8.000000,219.720000
1769637804.570355,0,1.620000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.600000,8.000000,219.740000
1769637804.570355,0,-73.940000,0.000000,0.000000,0.330000,0.000000,0.000000,0.000000,0.230000,8.000000,219.750000
1769637804.570355,0,-70.700000,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.360000,8.000000,219.770000
1769637804.570355,0,-91.970000,0.000000,0.000000,0.340000,0.000000,0.000000,0.000000,0.360000,8.000000,219.770000
1769637804.614495,0,-96.560000,0.000000,0.000000,0.310000,0.000000,0.000000,0.000000,0.110000,8.000000,219.800000
1769637804.633646,0,-110.870000,0.000000,0.000000,0.360000,0.000000,0.000000,0.000000,0.000000,8.000000,219.800000
1769637804.665114,0,-109.430000,0.000000,0.000000,0.370000,0.000000,0.000000,0.000000,0.000000,8.000000,219.830000
1769637804.667792,0,-92.250000,0.000000,0.000000,0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,219.830000
1769637804.680869,0,-111.090000,0.000000,0.000000,0.360000,0.000000,0.000000,0.000000,0.110000,8.000000,219.860000
1769637804.695420,0,-130.360000,0.000000,0.000000,0.370000,0.000000,0.000000,0.000000,0.230000,8.000000,219.860000
1769637804.712754,0,-91.290000,0.000000,0.000000,0.230000,0.000000,0.000000,0.000000,0.360000,8.000000,219.880000
1769637804.722046,0,-78.940000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.360000,8.000000,219.890000
1769637804.744536,0,-88.040000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.360000,8.000000,219.910000
1769637804.775889,0,-77.160000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,219.920000
1769637804.775889,0,-38.500000,0.000000,0.000000,0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,219.940000
1769637804.777895,0,-74.690000,0.000000,0.000000,0.210000,0.000000,0.000000,0.000000,0.110000,8.000000,219.960000
