epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769108717.013371,0,0.000000,32.900000,0.000000,-0.050000,0.000000,0.000000,0.640000,0.030000,8.000000,26.420000
1769108717.013371,0,0.000000,31.180000,0.000000,-0.020000,0.000000,0.000000,0.720000,0.070000,8.000000,26.430000
1769108717.032748,0,0.000000,28.050000,0.000000,-0.140000,0.000000,0.000000,0.770000,0.000000,8.000000,26.450000
1769108717.060928,0,0.000000,24.570000,0.000000,-0.100000,0.000000,0.000000,0.810000,0.000000,8.000000,26.450000
1769108717.067773,0,0.000000,21.130000,0.000000,-0.010000,0.000000,0.000000,0.850000,0.070000,8.000000,26.470000
1769108717.084661,0,0.000000,18.320000,0.000000,-0.090000,0.000000,0.000000,0.870000,0.030000,8.000000,26.480000
1769108717.108357,0,0.000000,16.060000,0.000000,0.000000,0.000000,0.000000,0.880000,0.030000,8.000000,26.510000
1769108717.108357,0,0.000000,14.190000,0.000000,-0.020000,0.000000,0.000000,0.880000,0.070000,8.000000,26.520000
1769108717.124143,0,0.000000,12.390000,0.000000,-0.010000,0.000000,0.000000,0.860000,0.070000,8.000000,26.540000
1769108717.139351,0,0.000000,10.850000,0.000000,-0.010000,0.000000,0.000000,0.790000,0.030000,8.000000,26.540000
1769108717.155276,0,0.000000,9.600000,0.000000,-0.070000,0.000000,0.000000,0.680000,0.030000,8.000000,26.560000
1769108717.186749,0,0.000000,8.860000,0.000000,0.000000,0.000000,0.000000,0.540000,0.070000,8.000000,26.590000
1769108717.190883,0,0.000000,8.350000,0.000000,-0.100000,0.000000,0.000000,0.370000,0.070000,8.000000,26.600000
1769108717.202413,0,0.000000,8.500000,0.000000,-0.100000,0.000000,0.000000,0.280000,0.030000,8.000000,26.620000
1769108717.218070,0,0.000000,8.730000,0.000000,-0.020000,0.000000,0.000000,0.210000,0.070000,8.000000,26.620000
1769108717.238474,0,0.000000,9.300000,0.000000,0.000000,0.000000,0.000000,0.180000,0.030000,8.000000,26.640000
1769108717.249792,0,0.000000,10.190000,0.000000,-0.030000,0.000000,0.000000,0.150000,0.070000,8.000000,26.650000
1769108717.249792,0,0.000000,11.810000,0.000000,-0.120000,0.000000,0.000000,0.110000,0.110000,8.000000,26.680000
1769108717.281277,0,0.000000,14.590000,0.000000,-0.020000,0.000000,0.000000,0.100000,0.030000,8.000000,26.690000
1769108717.297035,0,0.000000,18.370000,0.000000,0.000000,0.000000,0.000000,0.110000,0.200000,8.000000,26.700000
1769108717.328900,0,0.000000,23.440000,0.000000,-0.070000,0.000000,0.000000,0.140000,0.000000,8.000000,26.710000
1769108717.344711,0,0.000000,29.640000,0.000000,-0.070000,0.000000,0.000000,0.150000,0.070000,8.000000,26.730000
1769108717.360355,0,0.000000,36.410000,0.000000,0.000000,0.000000,0.000000,0.170000,0.030000,8.000000,26.750000
1769108717.370027,0,0.000000,44.470000,0.000000,0.070000,0.000000,0.000000,0.180000,0.070000,8.000000,26.770000
1769108717.384846,0,0.000000,52.880000,0.000000,0.100000,0.000000,0.000000,0.200000,0.030000,8.000000,26.780000
1769108717.399251,0,0.000000,59.840000,0.000000,0.100000,0.000000,0.000000,0.210000,0.030000,8.000000,26.790000
1769108717.407241,0,0.000000,65.010000,0.000000,0.170000,0.000000,0.000000,0.200000,0.030000,8.000000,26.800000
1769108717.407241,0,0.000000,67.590000,0.000000,0.280000,0.000000,0.000000,0.170000,0.030000,8.000000,26.820000
1769108717.438672,0,0.000000,68.440000,0.000000,0.180000,0.000000,0.000000,0.110000,0.070000,8.000000,26.840000
1769108717.454403,0,0.000000,68.870000,0.000000,0.310000,0.000000,0.000000,0.070000,0.070000,8.000000,26.860000
1769108717.465629,0,0.000000,69.580000,0.000000,0.250000,0.000000,0.000000,0.070000,0.070000,8.000000,26.870000
1769108717.484956,0,0.000000,70.330000,0.000000,0.380000,0.000000,0.000000,0.070000,0.070000,8.000000,26.880000
1769108717.489499,0,0.000000,70.930000,0.000000,0.400000,0.000000,0.000000,0.070000,0.030000,8.000000,26.890000
1769108717.500933,0,0.000000,71.310000,0.000000,0.300000,0.000000,0.000000,0.090000,0.030000,8.000000,26.920000
1769108717.532534,0,0.000000,70.870000,0.000000,0.250000,0.000000,0.000000,0.100000,0.030000,8.000000,26.930000
1769108717.563929,0,0.000000,69.550000,0.000000,0.120000,0.000000,0.000000,0.120000,0.030000,8.000000,26.950000
1769108717.563929,0,0.000000,68.090000,0.000000,0.000000,0.000000,0.000000,0.150000,0.030000,8.000000,26.960000
1769108717.585237,0,0.000000,66.580000,0.000000,0.050000,0.000000,0.000000,0.200000,0.070000,8.000000,26.970000
1769108717.589757,0,0.000000,64.480000,0.000000,-0.030000,0.000000,0.000000,0.250000,0.030000,8.000000,27.000000
1769108717.611290,0,0.000000,61.520000,0.000000,0.010000,0.000000,0.000000,0.280000,0.070000,8.000000,27.010000
1769108717.611290,0,0.000000,57.090000,0.000000,0.000000,0.000000,0.000000,0.310000,0.110000,8.000000,27.030000
1769108717.627069,0,0.000000,51.150000,0.000000,-0.070000,0.000000,0.000000,0.340000,0.030000,8.000000,27.040000
1769108717.658359,0,0.000000,44.590000,0.000000,-0.050000,0.000000,0.000000,0.340000,0.000000,8.000000,27.040000
1769108717.658359,0,0.000000,37.720000,0.000000,-0.070000,0.000000,0.000000,0.330000,0.000000,8.000000,27.060000
1769108717.674181,0,0.000000,31.810000,0.000000,-0.050000,0.000000,0.000000,0.310000,0.070000,8.000000,27.070000
1769108717.689440,0,0.000000,28.200000,0.000000,-0.030000,0.000000,0.000000,0.330000,0.000000,8.000000,27.100000
1769108717.705080,0,0.000000,25.930000,0.000000,-0.100000,0.000000,0.000000,0.330000,0.070000,8.000000,27.110000
1769108717.705080,0,0.000000,24.140000,0.000000,-0.070000,0.000000,0.000000,0.340000,0.030000,8.000000,27.120000
1769108717.736865,0,0.000000,22.540000,0.000000,-0.050000,0.000000,0.000000,0.330000,0.030000,8.000000,27.130000
1769108717.752496,0,0.000000,20.860000,0.000000,-0.030000,0.000000,0.000000,0.310000,0.000000,8.000000,27.150000
1769108717.768127,0,0.000000,18.870000,0.000000,-0.030000,0.000000,0.000000,0.300000,0.030000,8.000000,27.180000
1769108717.768127,0,0.000000,16.520000,0.000000,-0.100000,0.000000,0.000000,0.280000,0.000000,8.000000,27.190000
1769108717.799511,0,0.000000,13.970000,0.000000,-0.150000,0.000000,0.000000,0.280000,0.030000,8.000000,27.200000
1769108717.809323,0,0.000000,11.600000,0.000000,-0.030000,0.000000,0.000000,0.280000,0.000000,8.000000,27.210000
1769108717.830891,0,0.000000,8.960000,0.000000,-0.120000,0.000000,0.000000,0.280000,0.070000,8.000000,27.230000
1769108717.846537,0,0.000000,6.510000,0.000000,-0.030000,0.000000,0.000000,0.280000,0.030000,8.000000,27.250000
1769108717.862235,0,0.000000,4.340000,0.000000,-0.150000,0.000000,0.000000,0.270000,0.070000,8.000000,27.270000
1769108717.885371,0,0.000000,2.050000,0.000000,-0.100000,0.000000,0.000000,0.250000,0.000000,8.000000,27.280000
1769108717.885371,0,0.000000,0.070000,0.000000,-0.090000,0.000000,0.000000,0.230000,0.070000,8.000000,27.290000
1769108717.909201,0,0.000000,0.100000,0.000000,-0.180000,0.000000,0.000000,0.210000,0.030000,8.000000,27.300000
1769108717.924540,0,0.000000,0.100000,0.000000,-0.150000,0.000000,0.000000,0.200000,0.030000,8.000000,27.320000
1769108717.940179,0,0.000000,0.070000,0.000000,-0.620000,0.000000,0.000000,0.180000,0.000000,8.000000,27.340000
1769108717.940179,0,0.000000,0.030000,0.000000,-0.140000,0.000000,0.000000,0.180000,0.000000,8.000000,27.360000
1769108717.956291,0,0.000000,0.050000,0.000000,-0.100000,0.000000,0.000000,0.170000,0.030000,8.000000,27.370000
1769108717.972374,0,0.000000,0.050000,0.000000,-0.120000,0.000000,0.000000,0.150000,0.000000,8.000000,27.380000
1769108717.988322,0,0.000000,0.070000,0.000000,-0.100000,0.000000,0.000000,0.120000,0.030000,8.000000,27.390000
1769108718.003973,0,0.000000,2.350000,0.000000,0.000000,0.000000,0.000000,0.110000,0.000000,8.000000,27.420000
1769108718.019613,0,0.000000,5.880000,0.000000,0.000000,0.000000,0.000000,0.120000,0.070000,8.000000,27.430000
1769108718.038897,0,0.000000,9.770000,0.000000,0.070000,0.000000,0.000000,0.120000,0.030000,8.000000,27.450000
1769108718.038897,0,0.000000,13.890000,0.000000,-0.050000,0.000000,0.000000,0.120000,0.030000,8.000000,27.450000
1769108718.067165,0,0.000000,18.280000,0.000000,0.030000,0.000000,0.000000,0.120000,0.070000,8.000000,27.470000
1769108718.085352,0,0.000000,22.950000,0.000000,0.000000,0.000000,0.000000,0.140000,0.110000,8.000000,27.500000
1769108718.098524,0,0.000000,27.420000,0.000000,0.000000,0.000000,0.000000,0.140000,0.070000,8.000000,27.510000
1769108718.114288,0,0.000000,32.080000,0.000000,-0.070000,0.000000,0.000000,0.120000,0.030000,8.000000,27.530000
1769108718.130010,0,0.000000,37.180000,0.000000,0.050000,0.000000,0.000000,0.100000,0.030000,8.000000,27.540000
1769108718.145781,0,0.000000,42.720000,0.000000,0.030000,0.000000,0.000000,0.100000,0.070000,8.000000,27.550000
1769108718.161764,0,0.000000,48.060000,0.000000,0.050000,0.000000,0.000000,0.110000,0.070000,8.000000,27.560000
1769108718.185446,0,0.000000,53.060000,0.000000,0.070000,0.000000,0.000000,0.110000,0.030000,8.000000,27.590000
1769108718.196543,0,0.000000,57.680000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,8.000000,27.600000
1769108718.209171,0,0.000000,62.080000,0.000000,0.200000,0.000000,0.000000,0.070000,0.000000,8.000000,27.620000
1769108718.224806,0,0.000000,65.750000,0.000000,0.180000,0.000000,0.000000,0.070000,0.030000,8.000000,27.620000
1769108718.240487,0,0.000000,68.410000,0.000000,0.270000,0.000000,0.000000,0.070000,0.110000,8.000000,27.640000
1769108718.250890,0,0.000000,69.590000,0.000000,0.180000,0.000000,0.000000,0.050000,0.030000,8.000000,27.650000
1769108718.271869,0,0.000000,69.860000,0.000000,0.300000,0.000000,0.000000,0.050000,0.000000,8.000000,27.680000
1769108718.287511,0,0.000000,70.010000,0.000000,0.370000,0.000000,0.000000,0.050000,0.030000,8.000000,27.690000
1769108718.303187,0,0.000000,70.300000,0.000000,0.310000,0.000000,0.000000,0.050000,0.030000,8.000000,27.700000
1769108718.319078,0,0.000000,70.560000,0.000000,0.270000,0.000000,0.000000,0.050000,0.030000,8.000000,27.710000
1769108718.319078,0,0.000000,70.910000,0.000000,0.340000,0.000000,0.000000,0.050000,0.070000,8.000000,27.730000
1769108718.334717,0,0.000000,71.410000,0.000000,0.280000,0.000000,0.000000,0.050000,0.030000,8.000000,27.750000
1769108718.366487,0,0.000000,71.830000,0.000000,0.370000,0.000000,0.000000,0.050000,0.030000,8.000000,27.770000
1769108718.382122,0,0.000000,71.830000,0.000000,0.370000,0.000000,0.000000,0.070000,0.030000,8.000000,27.780000
1769108718.397870,0,0.000000,71.480000,0.000000,0.180000,0.000000,0.000000,0.090000,0.000000,8.000000,27.790000
1769108718.402007,0,0.000000,70.720000,0.000000,0.230000,0.000000,0.000000,0.100000,0.030000,8.000000,27.800000
1769108718.414858,0,0.000000,69.760000,0.000000,0.170000,0.000000,0.000000,0.120000,0.030000,8.000000,27.820000
1769108718.429938,0,0.000000,68.500000,0.000000,0.050000,0.000000,0.000000,0.150000,0.030000,8.000000,27.840000
1769108718.445810,0,0.000000,66.410000,0.000000,-0.050000,0.000000,0.000000,0.170000,0.000000,8.000000,27.860000
1769108718.466514,0,0.000000,63.520000,0.000000,-0.030000,0.000000,0.000000,0.180000,0.070000,8.000000,27.870000
1769108718.492959,0,0.000000,59.130000,0.000000,-0.020000,0.000000,0.000000,0.180000,0.000000,8.000000,27.880000
1769108718.492959,0,0.000000,53.860000,0.000000,0.000000,0.000000,0.000000,0.200000,0.070000,8.000000,27.900000
1769108718.508606,0,0.000000,48.630000,0.000000,-0.070000,0.000000,0.000000,0.200000,0.070000,8.000000,27.920000
1769108718.524236,0,0.000000,43.060000,0.000000,-0.050000,0.000000,0.000000,0.180000,0.030000,8.000000,27.940000
1769108718.543892,0,0.000000,38.060000,0.000000,0.010000,0.000000,0.000000,0.180000,0.070000,8.000000,27.950000
1769108718.555076,0,0.000000,33.580000,0.000000,0.030000,0.000000,0.000000,0.180000,0.030000,8.000000,27.960000
1769108718.574334,0,0.000000,30.360000,0.000000,0.000000,0.000000,0.000000,0.200000,0.070000,8.000000,27.970000
1769108718.586823,0,0.000000,27.620000,0.000000,0.010000,0.000000,0.000000,0.230000,0.110000,8.000000,28.000000
1769108718.604532,0,0.000000,25.470000,0.000000,-0.050000,0.000000,0.000000,0.250000,0.000000,8.000000,28.010000
1769108718.633873,0,0.000000,23.530000,0.000000,-0.050000,0.000000,0.000000,0.280000,0.150000,8.000000,28.030000
1769108718.633873,0,0.000000,21.590000,0.000000,0.050000,0.000000,0.000000,0.310000,0.030000,8.000000,28.040000
1769108718.653314,0,0.000000,19.540000,0.000000,-0.140000,0.000000,0.000000,0.330000,0.000000,8.000000,28.050000
1769108718.656352,0,0.000000,17.530000,0.000000,-0.010000,0.000000,0.000000,0.340000,0.110000,8.000000,28.060000
1769108718.668939,0,0.000000,15.600000,0.000000,-0.070000,0.000000,0.000000,0.370000,0.000000,8.000000,28.090000
1769108718.696635,0,0.000000,13.350000,0.000000,-0.090000,0.000000,0.000000,0.380000,0.070000,8.000000,28.100000
1769108718.712266,0,0.000000,10.940000,0.000000,0.000000,0.000000,0.000000,0.410000,0.150000,8.000000,28.120000
1769108718.728044,0,0.000000,8.500000,0.000000,-0.010000,0.000000,0.000000,0.430000,0.030000,8.000000,28.130000
1769108718.744116,0,0.000000,5.960000,0.000000,-0.100000,0.000000,0.000000,0.440000,0.030000,8.000000,28.140000
1769108718.762914,0,0.000000,3.570000,0.000000,0.000000,0.000000,0.000000,0.460000,0.030000,8.000000,28.170000
1769108718.785867,0,0.000000,1.480000,0.000000,-0.070000,0.000000,0.000000,0.460000,0.070000,8.000000,28.180000
1769108718.785867,0,0.000000,0.050000,0.000000,-0.090000,0.000000,0.000000,0.460000,0.030000,8.000000,28.200000
1769108718.806860,0,0.000000,0.100000,0.000000,-0.180000,0.000000,0.000000,0.440000,0.030000,8.000000,28.200000
1769108718.822822,0,0.000000,0.070000,0.000000,-0.680000,0.000000,0.000000,0.430000,0.030000,8.000000,28.220000
1769108718.838560,0,0.000000,0.070000,0.000000,-0.760000,0.000000,0.000000,0.400000,0.030000,8.000000,28.230000
1769108718.838560,0,0.000000,0.100000,0.000000,-0.170000,0.000000,0.000000,0.400000,0.030000,8.000000,28.260000
1769108718.870202,0,0.000000,0.110000,0.000000,-0.150000,0.000000,0.000000,0.380000,0.000000,8.000000,28.270000
1769108718.885974,0,0.000000,0.050000,0.000000,-0.090000,0.000000,0.000000,0.370000,0.030000,8.000000,28.290000
1769108718.915355,0,0.000000,0.070000,0.000000,-0.010000,0.000000,0.000000,0.370000,0.070000,8.000000,28.290000
1769108718.924949,0,0.000000,0.200000,0.000000,-0.010000,0.000000,0.000000,0.370000,0.000000,8.000000,28.310000
1769108718.933027,0,0.000000,2.720000,0.000000,0.030000,0.000000,0.000000,0.370000,0.030000,8.000000,28.320000
1769108718.948667,0,0.000000,5.840000,0.000000,0.030000,0.000000,0.000000,0.370000,0.030000,8.000000,28.350000
1769108718.948667,0,0.000000,9.030000,0.000000,0.000000,0.000000,0.000000,0.370000,0.000000,8.000000,28.360000
1769108718.980215,0,0.000000,12.890000,0.000000,-0.020000,0.000000,0.000000,0.370000,0.000000,8.000000,28.370000
1769108718.996293,0,0.000000,17.040000,0.000000,0.030000,0.000000,0.000000,0.360000,0.070000,8.000000,28.380000
1769108719.012100,0,0.000000,21.130000,0.000000,0.010000,0.000000,0.000000,0.360000,0.030000,8.000000,28.400000
1769108719.028092,0,0.000000,25.590000,0.000000,-0.020000,0.000000,0.000000,0.370000,0.030000,8.000000,28.420000
1769108719.043919,0,0.000000,30.310000,0.000000,0.070000,0.000000,0.000000,0.380000,0.070000,8.000000,28.440000
1769108719.059789,0,0.000000,34.700000,0.000000,0.000000,0.000000,0.000000,0.400000,0.030000,8.000000,28.450000
1769108719.075528,0,0.000000,39.250000,0.000000,0.070000,0.000000,0.000000,0.400000,0.070000,8.000000,28.460000
1769108719.091178,0,0.000000,43.630000,0.000000,0.050000,0.000000,0.000000,0.400000,0.030000,8.000000,28.470000
1769108719.106809,0,0.000000,47.930000,0.000000,0.000000,0.000000,0.000000,0.430000,0.000000,8.000000,28.500000
1769108719.122523,0,0.000000,51.750000,0.000000,-0.050000,0.000000,0.000000,0.430000,0.000000,8.000000,28.510000
1769108719.132389,0,0.000000,55.520000,0.000000,-0.010000,0.000000,0.000000,0.460000,0.030000,8.000000,28.530000
1769108719.153749,0,0.000000,59.090000,0.000000,-0.020000,0.000000,0.000000,0.460000,0.030000,8.000000,28.540000
1769108719.161529,0,0.000000,62.090000,0.000000,0.120000,0.000000,0.000000,0.490000,0.070000,8.000000,28.550000
1769108719.169384,0,0.000000,64.480000,0.000000,0.000000,0.000000,0.000000,0.500000,0.070000,8.000000,28.560000
1769108719.183451,0,0.000000,66.300000,0.000000,0.170000,0.000000,0.000000,0.510000,0.070000,8.000000,28.590000
1769108719.200977,0,0.000000,67.750000,0.000000,0.180000,0.000000,0.000000,0.550000,0.030000,8.000000,28.600000
1769108719.205964,0,0.000000,68.450000,0.000000,0.280000,0.000000,0.000000,0.570000,0.030000,8.000000,28.620000
1769108719.216672,0,0.000000,69.150000,0.000000,0.200000,0.000000,0.000000,0.620000,0.030000,8.000000,28.620000
1769108719.232365,0,0.000000,69.480000,0.000000,0.230000,0.000000,0.000000,0.680000,0.030000,8.000000,28.640000
1769108719.255579,0,0.000000,69.800000,0.000000,0.180000,0.000000,0.000000,0.720000,0.030000,8.000000,28.650000
1769108719.278982,0,0.000000,70.290000,0.000000,0.330000,0.000000,0.000000,0.770000,0.030000,8.000000,28.680000
1769108719.278982,0,0.000000,70.730000,0.000000,0.200000,0.000000,0.000000,0.850000,0.070000,8.000000,28.690000
1769108719.294850,0,0.000000,70.500000,0.000000,0.210000,0.000000,0.000000,0.920000,0.030000,8.000000,28.700000
1769108719.310615,0,0.000000,70.190000,0.000000,0.270000,0.000000,0.000000,0.950000,0.110000,8.000000,28.710000
1769108719.326489,0,0.000000,69.540000,0.000000,0.070000,0.000000,0.000000,0.990000,0.070000,8.000000,28.730000
1769108719.358086,0,0.000000,68.760000,0.000000,0.090000,0.000000,0.000000,1.000000,0.030000,8.000000,28.760000
1769108719.358086,0,0.000000,67.910000,0.000000,0.070000,0.000000,0.000000,1.000000,0.000000,8.000000,28.770000
1769108719.373717,0,0.000000,66.620000,0.000000,-0.050000,0.000000,0.000000,1.000000,0.200000,8.000000,28.790000
1769108719.389387,0,0.000000,64.200000,0.000000,-0.030000,0.000000,0.000000,0.990000,0.000000,8.000000,28.790000
1769108719.408215,0,0.000000,60.060000,0.000000,-0.030000,0.000000,0.000000,0.980000,0.000000,8.000000,28.810000
1769108719.438030,0,0.000000,54.220000,0.000000,-0.030000,0.000000,0.000000,0.940000,0.000000,8.000000,28.820000
1769108719.439050,0,0.000000,47.770000,0.000000,-0.050000,0.000000,0.000000,0.890000,0.070000,8.000000,28.850000
1769108719.452363,0,0.000000,41.090000,0.000000,-0.070000,0.000000,0.000000,0.810000,0.030000,8.000000,28.860000
1769108719.468099,0,0.000000,36.080000,0.000000,-0.070000,0.000000,0.000000,0.740000,0.030000,8.000000,28.870000
1769108719.499419,0,0.000000,33.110000,0.000000,0.000000,0.000000,0.000000,0.660000,0.000000,8.000000,28.880000
1769108719.499419,0,0.000000,30.770000,0.000000,-0.030000,0.000000,0.000000,0.510000,0.030000,8.000000,28.900000
1769108719.515386,0,0.000000,29.210000,0.000000,-0.070000,0.000000,0.000000,0.330000,0.030000,8.000000,28.920000
1769108719.531055,0,0.000000,28.480000,0.000000,-0.050000,0.000000,0.000000,0.150000,0.070000,8.000000,28.940000
1769108719.546935,0,0.000000,28.120000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.030000,8.000000,28.950000
1769108719.557861,0,0.000000,28.390000,0.000000,0.020000,0.000000,0.000000,0.000000,0.030000,8.000000,28.960000
1769108719.578361,0,0.000000,28.680000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.070000,8.000000,28.970000
1769108719.578361,0,0.000000,29.110000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.110000,8.000000,29.000000
1769108719.594175,0,0.000000,29.690000,0.000000,0.010000,0.000000,0.000000,0.000000,0.070000,8.000000,29.010000
1769108719.612322,0,0.000000,30.340000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.030000,8.000000,29.020000
1769108719.632143,0,0.000000,31.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,8.000000,29.040000
1769108719.654561,0,0.000000,32.310000,0.000000,0.020000,0.000000,0.000000,0.000000,0.110000,8.000000,29.050000
1769108719.654561,0,0.000000,33.750000,0.000000,0.030000,0.000000,0.000000,0.000000,0.070000,8.000000,29.060000
1769108719.672246,0,0.000000,35.250000,0.000000,0.070000,0.000000,0.000000,0.000000,0.110000,8.000000,29.090000
1769108719.688107,0,0.000000,36.720000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,29.100000
1769108719.703869,0,0.000000,38.430000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,29.120000
1769108719.735810,0,0.000000,39.750000,0.000000,0.000000,0.000000,0.000000,0.020000,0.110000,8.000000,29.120000
1769108719.751138,0,0.000000,41.130000,0.000000,-0.010000,0.000000,0.000000,0.140000,0.070000,8.000000,29.140000
1769108719.763494,0,0.000000,42.380000,0.000000,0.000000,0.000000,0.000000,0.210000,0.000000,8.000000,29.150000
1769108719.782874,0,0.000000,43.930000,0.000000,0.030000,0.000000,0.000000,0.300000,0.110000,8.000000,29.180000
1769108719.798561,0,0.000000,45.700000,0.000000,0.000000,0.000000,0.000000,0.370000,0.030000,8.000000,29.190000
1769108719.798561,0,0.000000,47.650000,0.000000,0.000000,0.000000,0.000000,0.430000,0.030000,8.000000,29.200000
1769108719.814462,0,0.000000,50.090000,0.000000,0.050000,0.000000,0.000000,0.470000,0.000000,8.000000,29.210000
1769108719.830501,0,0.000000,53.180000,0.000000,0.070000,0.000000,0.000000,0.510000,0.030000,8.000000,29.230000
1769108719.862355,0,0.000000,56.340000,0.000000,0.090000,0.000000,0.000000,0.560000,0.070000,8.000000,29.250000
1769108719.867092,0,0.000000,59.500000,0.000000,0.100000,0.000000,0.000000,0.580000,0.000000,8.000000,29.270000
1769108719.886522,0,0.000000,62.290000,0.000000,0.120000,0.000000,0.000000,0.620000,0.070000,8.000000,29.280000
