epoch,mark,Clutch Command,Ankle Angle,Desired Torque (R),Measured Torque (R),Unused,Stance Phase (R),Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1769447639.426938,0,40.000000,0.010000,198.880000,0.500000,0.000000,0.000000,0.000000,0.000000,8.000000,37.630000
1769447639.442599,0,40.000000,0.010000,175.690000,0.340000,0.000000,0.000000,0.000000,0.340000,8.000000,37.650000
1769447639.473910,0,40.000000,0.010000,-216.380000,0.810000,0.000000,0.000000,0.000000,0.000000,8.000000,37.660000
1769447639.489966,0,40.000000,0.010000,197.000000,0.740000,0.000000,0.000000,0.000000,0.000000,8.000000,37.680000
1769447639.489966,0,40.000000,0.000000,-196.050000,0.890000,0.000000,0.000000,0.000000,0.340000,8.000000,37.700000
1769447639.505598,0,40.000000,0.030000,195.300000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,37.700000
1769447639.539073,0,40.000000,0.000000,262.440000,-0.210000,0.000000,0.000000,0.000000,0.000000,8.000000,37.720000
1769447639.539073,0,40.000000,0.010000,99.510000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,37.740000
1769447639.552864,0,40.000000,0.000000,-282.140000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,37.750000
1769447639.552864,0,40.000000,0.010000,204.800000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,37.770000
1769447639.584632,0,40.000000,0.000000,-244.800000,-0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,37.790000
1769447639.600561,0,40.000000,0.010000,162.350000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,37.790000
1769447639.600561,0,40.000000,0.030000,280.270000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,37.810000
1769447639.632175,0,40.000000,0.030000,-25.790000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,37.830000
1769447639.648246,0,40.000000,0.010000,36.770000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,37.840000
1769447639.666454,0,40.000000,0.010000,322.790000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,37.860000
1769447639.666454,0,40.000000,0.070000,296.640000,-0.150000,0.000000,0.000000,0.000000,0.070000,8.000000,37.880000
1769447639.695337,0,40.000000,0.030000,-285.770000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,37.880000
1769447639.695337,0,40.000000,0.030000,-263.010000,0.370000,0.000000,0.000000,0.000000,0.000000,8.000000,37.900000
1769447639.726965,0,40.000000,0.030000,-181.410000,0.460000,0.000000,0.000000,0.000000,0.000000,8.000000,37.910000
1769447639.742864,0,40.000000,0.030000,213.330000,0.400000,0.000000,0.000000,0.000000,0.000000,8.000000,37.930000
1769447639.742864,0,40.000000,0.070000,42.470000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,37.950000
1769447639.774136,0,40.000000,0.030000,319.600000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,37.970000
1769447639.790156,0,40.000000,0.030000,-318.700000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,37.970000
1769447639.790156,0,40.000000,0.030000,3.390000,0.460000,0.000000,0.000000,0.000000,0.000000,8.000000,38.000000
1769447639.790156,0,40.000000,0.070000,-114.660000,0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,38.000000
1769447639.821934,0,40.000000,0.030000,184.270000,0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,38.020000
1769447639.853318,0,40.000000,0.030000,-118.130000,0.570000,0.000000,0.000000,0.000000,0.070000,8.000000,38.040000
1769447639.853318,0,40.000000,0.010000,132.610000,0.720000,0.000000,0.000000,0.000000,0.000000,8.000000,38.060000
1769447639.868952,0,40.000000,0.030000,209.960000,0.550000,0.000000,0.000000,0.000000,0.150000,8.000000,38.080000
1769447639.900443,0,40.000000,0.030000,35.270000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,38.090000
1769447639.916089,0,40.000000,0.030000,32.310000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.110000
1769447639.916089,0,40.000000,0.030000,-222.470000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,38.110000
1769447639.947990,0,40.000000,0.030000,-324.070000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,38.130000
1769447639.971207,0,40.000000,0.070000,-178.330000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.150000
1769447639.971207,0,40.000000,0.050000,-173.360000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,38.160000
1769447639.979718,0,40.000000,0.050000,-257.760000,0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,38.180000
1769447640.013241,0,40.000000,0.010000,-243.000000,0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,38.200000
1769447640.015246,0,40.000000,0.050000,296.820000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,38.200000
1769447640.039454,0,40.000000,0.030000,96.120000,-0.180000,0.000000,0.000000,0.000000,0.070000,8.000000,38.220000
1769447640.059049,0,40.000000,0.050000,309.920000,0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,38.250000
1769447640.059049,0,40.000000,0.070000,-253.070000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,38.250000
1769447640.074713,0,40.000000,0.030000,243.940000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,38.270000
1769447640.090479,0,40.000000,0.050000,326.640000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,38.290000
1769447640.106204,0,40.000000,0.030000,286.070000,0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,38.310000
1769447640.106204,0,40.000000,0.050000,137.190000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,38.310000
1769447640.139357,0,40.000000,0.030000,1.160000,0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,38.340000
1769447640.153730,0,40.000000,0.050000,-199.720000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,38.340000
1769447640.169360,0,40.000000,0.030000,224.330000,0.680000,0.000000,0.000000,0.000000,0.000000,8.000000,38.360000
1769447640.169360,0,40.000000,0.050000,63.290000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,38.380000
1769447640.201024,0,40.000000,0.370000,-59.740000,0.370000,0.000000,0.000000,0.000000,0.000000,8.000000,38.400000
1769447640.201024,0,40.000000,1.000000,-231.640000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,38.400000
1769447640.216997,0,40.000000,1.620000,297.670000,0.680000,0.000000,0.000000,0.000000,0.000000,8.000000,38.430000
1769447640.239443,0,40.000000,2.230000,-191.270000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,38.430000
1769447640.264383,0,40.000000,2.850000,307.410000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,38.450000
1769447640.264383,0,40.000000,3.510000,160.320000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,38.470000
1769447640.282341,0,40.000000,3.580000,-89.750000,0.680000,0.000000,0.000000,0.000000,0.000000,8.000000,38.490000
1769447640.282341,0,40.000000,2.750000,324.230000,1.140000,0.000000,0.000000,0.000000,0.000000,8.000000,38.500000
1769447640.314097,0,40.000000,0.800000,127.150000,0.820000,0.000000,0.000000,0.000000,0.000000,8.000000,38.520000
1769447640.345467,0,40.000000,0.030000,-220.220000,0.810000,0.000000,0.000000,0.000000,0.000000,8.000000,38.520000
1769447640.345467,0,40.000000,0.050000,-287.270000,0.360000,0.000000,0.000000,0.000000,0.000000,8.000000,38.540000
1769447640.371061,0,40.000000,0.100000,-120.190000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,38.560000
1769447640.371061,0,40.000000,0.050000,-20.420000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,38.580000
1769447640.392911,0,40.000000,0.030000,5.300000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,38.590000
1769447640.424212,0,40.000000,0.050000,14.050000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.610000
1769447640.424212,0,40.000000,0.620000,-303.290000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,38.630000
1769447640.439569,0,40.000000,2.340000,-140.880000,0.180000,0.000000,0.000000,0.000000,0.150000,8.000000,38.630000
1769447640.439569,0,40.000000,4.510000,-14.510000,0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,38.650000
1769447640.477604,0,40.000000,6.070000,-156.140000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,38.660000
1769447640.477604,0,40.000000,7.260000,326.270000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,38.680000
1769447640.502264,0,40.000000,8.100000,-311.350000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.700000
1769447640.517905,0,40.000000,8.710000,-265.320000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.720000
1769447640.517905,0,40.000000,9.350000,35.970000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,38.720000
1769447640.549664,0,40.000000,9.890000,-44.130000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,38.750000
1769447640.565390,0,40.000000,10.680000,-64.950000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,38.750000
1769447640.565390,0,40.000000,11.340000,-99.200000,0.330000,0.000000,0.000000,0.000000,0.000000,8.000000,38.770000
1769447640.596951,0,40.000000,11.600000,42.680000,0.440000,0.000000,0.000000,0.000000,0.000000,8.000000,38.790000
1769447640.612631,0,40.000000,11.810000,137.580000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,38.810000
1769447640.612631,0,40.000000,11.310000,214.100000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,38.810000
1769447640.643943,0,40.000000,11.130000,-324.830000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,38.840000
1769447640.643943,0,40.000000,10.920000,279.220000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,38.860000
1769447640.659974,0,40.000000,10.260000,-209.550000,0.560000,0.000000,0.000000,0.000000,0.000000,8.000000,38.860000
1769447640.691880,0,40.000000,9.390000,-210.070000,0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,38.880000
1769447640.723222,0,40.000000,8.390000,-251.630000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,38.900000
1769447640.723222,0,40.000000,7.510000,21.720000,0.020000,0.000000,0.000000,0.000000,0.070000,8.000000,38.910000
1769447640.739863,0,40.000000,6.710000,188.750000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,38.930000
1769447640.754619,0,40.000000,6.170000,131.640000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,38.950000
1769447640.770303,0,40.000000,5.900000,-110.080000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,38.950000
1769447640.770303,0,40.000000,5.900000,8.300000,-0.930000,0.000000,0.000000,0.000000,0.000000,8.000000,38.970000
1769447640.801860,0,40.000000,6.050000,-170.410000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,38.990000
1769447640.801860,0,40.000000,6.090000,116.450000,-0.400000,0.000000,0.000000,0.000000,0.000000,8.000000,39.000000
1769447640.817966,0,40.000000,7.880000,317.860000,-0.430000,0.000000,0.000000,0.000000,0.150000,8.000000,39.020000
1769447640.833600,0,40.000000,8.810000,204.280000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,39.040000
1769447640.849290,0,40.000000,9.780000,204.240000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,39.040000
1769447640.880877,0,40.000000,11.350000,264.520000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,39.060000
1769447640.880877,0,40.000000,13.310000,-254.020000,-0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,39.080000
1769447640.896518,0,40.000000,15.350000,216.890000,-0.410000,0.000000,0.000000,0.000000,0.000000,8.000000,39.090000
1769447640.896518,0,40.000000,17.150000,242.660000,-0.330000,0.000000,0.000000,0.000000,0.000000,8.000000,39.110000
1769447640.928082,0,40.000000,18.810000,26.620000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,39.130000
1769447640.944007,0,40.000000,20.200000,107.050000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,39.130000
1769447640.944007,0,40.000000,22.290000,315.390000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,39.150000
1769447640.982859,0,40.000000,23.790000,-293.640000,-0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,39.180000
1769447641.007318,0,40.000000,24.940000,-94.550000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,39.180000
1769447641.007318,0,40.000000,25.310000,-284.330000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,39.200000
1769447641.022986,0,40.000000,23.460000,203.660000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,39.220000
1769447641.022986,0,40.000000,21.430000,14.800000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,39.220000
1769447641.054662,0,40.000000,19.470000,237.580000,0.000000,0.000000,0.000000,0.000000,0.070000,8.000000,39.250000
1769447641.070299,0,40.000000,19.150000,54.840000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,39.250000
1769447641.085953,0,40.000000,20.550000,103.190000,-0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,39.270000
1769447641.092146,0,40.000000,22.480000,120.000000,-0.540000,0.000000,0.000000,0.000000,0.000000,8.000000,39.290000
1769447641.117269,0,40.000000,23.620000,96.400000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,39.310000
1769447641.117269,0,40.000000,22.940000,2.980000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,39.310000
1769447641.148976,0,40.000000,21.260000,-324.470000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,39.340000
1769447641.164865,0,40.000000,19.670000,62.970000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,39.360000
1769447641.180856,0,40.000000,21.040000,88.410000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,39.360000
1769447641.196488,0,40.000000,22.460000,318.640000,-0.360000,0.000000,0.000000,0.000000,0.000000,8.000000,39.380000
1769447641.212370,0,40.000000,23.380000,66.750000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,39.400000
1769447641.212370,0,40.000000,24.230000,-78.370000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,39.400000
1769447641.228293,0,40.000000,26.110000,-97.940000,-0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,39.430000
1769447641.259944,0,40.000000,26.880000,-3.780000,-0.400000,0.000000,0.000000,0.000000,0.000000,8.000000,39.450000
1769447641.259944,0,40.000000,28.140000,-205.750000,-0.280000,0.000000,0.000000,0.000000,0.000000,8.000000,39.450000
1769447641.291733,0,40.000000,30.300000,220.000000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,39.470000
1769447641.291733,0,40.000000,30.840000,-283.170000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,39.490000
1769447641.307395,0,40.000000,29.620000,-138.770000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,39.500000
1769447641.307395,0,40.000000,31.030000,-16.680000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,39.520000
1769447641.342391,0,40.000000,32.720000,-215.750000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,39.540000
1769447641.342391,0,40.000000,32.450000,12.850000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,39.540000
1769447641.370250,0,40.000000,30.440000,208.910000,0.000000,0.000000,0.000000,0.000000,0.070000,8.000000,39.560000
1769447641.386365,0,40.000000,28.420000,172.580000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,39.580000
1769447641.386365,0,40.000000,26.460000,178.500000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,39.590000
1769447641.418224,0,40.000000,24.750000,-128.520000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,39.610000
1769447641.418224,0,40.000000,23.280000,236.570000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,39.610000
1769447641.449758,0,40.000000,21.450000,-209.140000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,39.630000
1769447641.465463,0,40.000000,19.500000,31.690000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,39.650000
1769447641.465463,0,40.000000,19.230000,245.500000,-0.550000,0.000000,0.000000,0.000000,0.000000,8.000000,39.660000
1769447641.496944,0,40.000000,21.230000,126.720000,-0.340000,0.000000,0.000000,0.000000,0.000000,8.000000,39.680000
1769447641.496944,0,40.000000,21.430000,134.960000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,39.700000
1769447641.528462,0,40.000000,19.750000,-4.210000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,39.720000
1769447641.528462,0,40.000000,17.890000,-323.010000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,39.720000
1769447641.544137,0,40.000000,16.500000,-288.790000,-0.090000,0.000000,0.000000,0.000000,0.000000,8.000000,39.750000
1769447641.544137,0,40.000000,16.200000,154.670000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,39.750000
1769447641.575444,0,40.000000,17.620000,268.190000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,39.770000
1769447641.575444,0,40.000000,19.210000,-6.610000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,39.790000
1769447641.592597,0,40.000000,20.720000,195.610000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,39.810000
1769447641.592597,0,40.000000,21.380000,107.590000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,39.810000
1769447641.638283,0,40.000000,20.940000,-156.770000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,39.840000
1769447641.653967,0,40.000000,20.890000,214.750000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,39.840000
1769447641.653967,0,40.000000,20.260000,-215.160000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,39.860000
1769447641.685836,0,40.000000,19.920000,-202.580000,-0.270000,0.000000,0.000000,0.000000,0.000000,8.000000,39.880000
1769447641.685836,0,40.000000,21.940000,258.750000,-0.180000,0.000000,0.000000,0.000000,0.000000,8.000000,39.900000
1769447641.701776,0,40.000000,23.970000,-264.390000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,39.900000
1769447641.733292,0,40.000000,25.870000,233.960000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,39.930000
1769447641.740982,0,40.000000,26.370000,64.120000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,39.930000
1769447641.764913,0,40.000000,24.700000,87.110000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,39.950000
1769447641.764913,0,40.000000,22.720000,119.360000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,39.970000
1769447641.780735,0,40.000000,22.570000,-276.730000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,39.990000
1769447641.812034,0,40.000000,24.310000,-74.430000,-0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,40.000000
1769447641.841048,0,40.000000,26.280000,-327.040000,-0.300000,0.000000,0.000000,0.000000,0.000000,8.000000,40.020000
1769447641.841048,0,40.000000,26.650000,133.250000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,40.020000
1769447641.858876,0,40.000000,25.870000,161.070000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,40.040000
1769447641.874546,0,40.000000,24.370000,188.990000,-0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,40.060000
1769447641.890188,0,40.000000,23.800000,-158.960000,0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,40.080000
1769447641.905835,0,40.000000,21.970000,-291.820000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,40.090000
1769447641.921472,0,40.000000,20.130000,207.300000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,40.110000
1769447641.937439,0,40.000000,19.290000,140.380000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,40.130000
1769447641.940984,0,40.000000,18.030000,327.010000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,40.130000
1769447641.953194,0,40.000000,17.640000,-110.160000,-0.020000,0.000000,0.000000,0.000000,0.370000,8.000000,40.150000
1769447641.969112,0,40.000000,16.320000,-113.880000,0.140000,0.000000,0.000000,0.000000,0.000000,8.000000,40.160000
1769447641.993596,0,40.000000,14.170000,244.300000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,40.180000
1769447642.000948,0,40.000000,12.130000,-75.300000,0.000000,0.000000,0.000000,0.000000,0.300000,8.000000,40.200000
1769447642.016858,0,40.000000,10.340000,98.800000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,40.220000
1769447642.032506,0,40.000000,8.570000,259.020000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,40.220000
1769447642.048245,0,40.000000,6.440000,79.180000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,40.250000
1769447642.073669,0,40.000000,4.440000,-147.600000,0.250000,0.000000,0.000000,0.000000,0.000000,8.000000,40.250000
1769447642.073669,0,40.000000,2.560000,187.720000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,40.270000
1769447642.095931,0,40.000000,0.620000,-288.390000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,40.290000
1769447642.111574,0,40.000000,0.050000,-327.480000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,40.310000
1769447642.111574,0,40.000000,0.030000,-321.580000,-0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,40.310000
1769447642.142979,0,40.000000,0.740000,-63.060000,-0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,40.340000
1769447642.142979,0,40.000000,1.050000,-166.330000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,40.340000
1769447642.158633,0,40.000000,2.250000,-158.460000,-0.310000,0.000000,0.000000,0.000000,0.000000,8.000000,40.360000
1769447642.189951,0,40.000000,4.820000,274.140000,-0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,40.380000
1769447642.205661,0,40.000000,6.800000,-313.290000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,40.400000
1769447642.205661,0,40.000000,6.960000,-137.520000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,40.400000
1769447642.237427,0,40.000000,7.360000,-277.980000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,40.430000
1769447642.253089,0,40.000000,8.570000,-150.960000,-0.550000,0.000000,0.000000,0.000000,0.000000,8.000000,40.430000
1769447642.253089,0,40.000000,9.690000,183.280000,-0.610000,0.000000,0.000000,0.000000,0.000000,8.000000,40.450000
1769447642.253089,0,40.000000,10.650000,34.580000,-0.360000,0.000000,0.000000,0.000000,0.000000,8.000000,40.470000
1769447642.284980,0,40.000000,12.100000,-0.980000,-0.470000,0.000000,0.000000,0.000000,0.000000,8.000000,40.490000
1769447642.300931,0,40.000000,12.900000,-184.800000,0.020000,0.000000,0.000000,0.000000,0.000000,8.000000,40.500000
1769447642.316644,0,40.000000,14.280000,265.070000,-0.250000,0.000000,0.000000,0.000000,0.150000,8.000000,40.520000
1769447642.332276,0,40.000000,16.440000,118.790000,-0.620000,0.000000,0.000000,0.000000,0.000000,8.000000,40.520000
1769447642.354908,0,40.000000,18.380000,323.380000,-0.500000,0.000000,0.000000,0.000000,0.000000,8.000000,40.540000
1769447642.354908,0,40.000000,19.770000,-13.470000,-0.380000,0.000000,0.000000,0.000000,0.070000,8.000000,40.560000
1769447642.379357,0,40.000000,20.750000,-113.340000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,40.580000
1769447642.395297,0,40.000000,20.550000,-153.500000,0.280000,0.000000,0.000000,0.000000,0.150000,8.000000,40.590000
1769447642.395297,0,40.000000,20.810000,208.100000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,40.610000
1769447642.411385,0,40.000000,19.840000,234.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,40.610000
1769447642.443114,0,40.000000,19.570000,-5.250000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,40.630000
1769447642.458759,0,40.000000,19.400000,-223.630000,-0.170000,0.000000,0.000000,0.000000,0.000000,8.000000,40.650000
1769447642.458759,0,40.000000,20.400000,-189.190000,-1.000000,0.000000,0.000000,0.000000,0.000000,8.000000,40.660000
1769447642.474426,0,40.000000,20.980000,176.250000,0.150000,0.000000,0.000000,0.000000,0.000000,8.000000,40.680000
1769447642.490066,0,40.000000,21.350000,130.910000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,40.700000
1769447642.505803,0,40.000000,21.290000,65.510000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,40.700000
1769447642.521790,0,40.000000,20.980000,19.350000,0.070000,0.000000,0.000000,0.000000,0.000000,8.000000,40.720000
1769447642.521790,0,40.000000,21.450000,-151.410000,-1.190000,0.000000,0.000000,0.000000,0.000000,8.000000,40.740000
1769447642.553621,0,40.000000,22.650000,-40.250000,-0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,40.750000
1769447642.569272,0,40.000000,23.380000,5.760000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,40.770000
1769447642.584956,0,40.000000,23.400000,111.550000,-0.120000,0.000000,0.000000,0.000000,0.000000,8.000000,40.790000
1769447642.600724,0,40.000000,25.200000,-0.200000,-0.730000,0.000000,0.000000,0.000000,0.150000,8.000000,40.790000
1769447642.600724,0,40.000000,27.190000,-192.250000,-0.640000,0.000000,0.000000,0.000000,0.070000,8.000000,40.810000
1769447642.632205,0,40.000000,29.620000,-155.690000,-0.640000,0.000000,0.000000,0.000000,0.000000,8.000000,40.830000
1769447642.647845,0,40.000000,32.410000,17.550000,-0.400000,0.000000,0.000000,0.000000,0.070000,8.000000,40.840000
1769447642.647845,0,40.000000,34.650000,220.460000,-0.490000,0.000000,0.000000,0.000000,0.000000,8.000000,40.860000
1769447642.663476,0,40.000000,36.790000,-148.770000,-0.430000,0.000000,0.000000,0.000000,0.000000,8.000000,40.880000
1769447642.694795,0,40.000000,38.020000,-160.050000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,40.880000
1769447642.694795,0,40.000000,37.910000,8.230000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,40.900000
1769447642.710666,0,40.000000,36.700000,-281.160000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,40.930000
1769447642.742295,0,40.000000,35.180000,5.630000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,40.930000
1769447642.742295,0,40.000000,33.000000,-322.850000,0.110000,0.000000,0.000000,0.000000,0.000000,8.000000,40.950000
1769447642.774084,0,40.000000,30.780000,-14.520000,0.200000,0.000000,0.000000,0.000000,0.000000,8.000000,40.970000
1769447642.774084,0,40.000000,29.270000,223.580000,-0.230000,0.000000,0.000000,0.000000,0.000000,8.000000,40.990000
1769447642.789725,0,40.000000,28.310000,-171.320000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,41.000000
1769447642.821273,0,40.000000,27.530000,-297.940000,-0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,41.020000
1769447642.843998,0,40.000000,26.450000,-68.400000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,41.020000
1769447642.843998,0,40.000000,25.310000,-327.170000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,41.040000
1769447642.868778,0,40.000000,24.340000,130.720000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,41.060000
1769447642.884428,0,40.000000,23.550000,48.360000,0.100000,0.000000,0.000000,0.000000,0.000000,8.000000,41.080000
