epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1771955244.622400,0,0.000000,28.770000,0.000000,0.000000,0.000000,0.000000,0.000000,246.000000,8.000000,25.520000
1771955244.654049,0,0.000000,28.940000,0.000000,0.030000,0.000000,0.000000,0.000000,0.100000,8.000000,25.540000
1771955244.654049,0,0.000000,29.030000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,8.000000,25.540000
1771955244.654049,0,0.000000,29.200000,0.000000,0.010000,0.000000,0.000000,0.000000,-0.010000,8.000000,25.560000
1771955244.685631,0,0.000000,29.260000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,25.570000
1771955244.685631,0,0.000000,29.350000,0.000000,0.070000,0.000000,0.000000,0.000000,0.010000,8.000000,25.600000
1771955244.765056,0,0.000000,29.450000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,25.610000
1771955244.780750,0,0.000000,29.470000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,25.620000
1771955244.812417,0,0.000000,29.450000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,25.630000
1771955244.828124,0,0.000000,29.450000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,25.650000
1771955244.847440,0,0.000000,29.470000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,25.680000
1771955244.847440,0,0.000000,29.500000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,25.700000
1771955244.847440,0,0.000000,29.470000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,25.730000
1771955244.869915,0,0.000000,29.470000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,25.750000
1771955244.875940,0,0.000000,29.540000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,25.770000
1771955244.907410,0,0.000000,29.440000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.000000,8.000000,25.780000
1771955244.907410,0,0.000000,29.470000,0.000000,-0.030000,0.000000,0.000000,0.000000,0.000000,8.000000,25.790000
1771955244.939099,0,0.000000,29.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,25.800000
1771955244.939099,0,0.000000,29.300000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.000000,8.000000,25.820000
1771955244.970882,0,0.000000,29.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,25.840000
1771955244.986967,0,0.000000,28.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,25.860000
1771955245.002909,0,0.000000,28.220000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,25.870000
1771955245.002909,0,0.000000,27.780000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.010000,8.000000,25.880000
1771955245.066566,0,0.000000,27.350000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.050000,8.000000,25.890000
1771955245.098217,0,0.000000,27.030000,0.000000,0.020000,0.000000,0.000000,0.000000,0.070000,8.000000,25.920000
1771955245.098217,0,0.000000,26.920000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.090000,8.000000,25.930000
1771955245.098217,0,0.000000,26.870000,0.000000,0.010000,0.000000,0.000000,0.000000,0.100000,8.000000,25.940000
1771955245.129977,0,0.000000,26.840000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.140000,8.000000,25.970000
1771955245.129977,0,0.000000,26.920000,0.000000,-0.050000,0.000000,0.000000,0.000000,0.170000,8.000000,25.980000
1771955245.161321,0,0.000000,26.890000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.230000,8.000000,26.010000
1771955245.178017,0,0.000000,26.860000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.280000,8.000000,26.020000
1771955245.178017,0,0.000000,26.940000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.310000,8.000000,26.040000
1771955245.178017,0,0.000000,26.890000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.310000,8.000000,26.040000
1771955245.193093,0,0.000000,26.800000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.340000,8.000000,26.060000
1771955245.209053,0,0.000000,26.860000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.410000,8.000000,26.070000
1771955245.224478,0,0.000000,26.800000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.500000,8.000000,26.100000
1771955245.236791,0,0.000000,26.790000,0.000000,-0.140000,0.000000,0.000000,0.000000,0.580000,8.000000,26.110000
1771955245.237788,0,0.000000,26.870000,0.000000,-0.150000,0.000000,0.000000,0.000000,0.720000,8.000000,26.120000
1771955245.260409,0,0.000000,26.840000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.910000,8.000000,26.140000
1771955245.260409,0,0.000000,26.840000,0.000000,-0.090000,0.000000,0.000000,0.000000,0.990000,8.000000,26.150000
1771955245.298143,0,0.000000,26.840000,0.000000,-0.100000,0.000000,0.000000,0.000000,1.000000,8.000000,26.180000
1771955245.298143,0,0.000000,26.860000,0.000000,-0.120000,0.000000,0.000000,0.000000,1.000000,8.000000,26.190000
1771955245.313903,0,0.000000,26.860000,0.000000,-0.170000,0.000000,0.000000,0.000000,0.990000,8.000000,26.200000
1771955245.348580,0,0.000000,26.720000,0.000000,-0.120000,0.000000,0.000000,0.000000,1.000000,8.000000,26.210000
1771955245.348580,0,0.000000,26.860000,0.000000,-0.120000,0.000000,0.000000,0.000000,1.000000,8.000000,26.230000
1771955245.362056,0,0.000000,26.840000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.990000,8.000000,26.250000
