epoch,mark,Unused,Ankle Angle,Unused,Measured Torque (R),Unused,Unused,Toe FSR (R),Heel FSR (R),Channel 8,Exoskeleton time (seconds)
1771956178.820904,0,0.000000,36.880000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,8.000000,22.890000
1771956178.868112,0,0.000000,35.580000,0.000000,-0.010000,0.000000,0.000000,0.000000,0.930000,8.000000,22.940000
1771956178.883879,0,0.000000,29.670000,0.000000,-0.030000,0.000000,0.000000,0.000000,1.000000,8.000000,22.950000
1771956178.899844,0,0.000000,27.640000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.990000,8.000000,22.960000
1771956178.899844,0,0.000000,25.790000,0.000000,-0.020000,0.000000,0.000000,0.000000,1.000000,8.000000,22.970000
1771956178.931413,0,0.000000,24.190000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.000000,8.000000,23.000000
1771956178.931413,0,0.000000,22.480000,0.000000,-0.010000,0.000000,0.000000,0.000000,1.000000,8.000000,23.010000
1771956178.952903,0,0.000000,21.360000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.000000,8.000000,23.030000
1771956178.963478,0,0.000000,20.600000,0.000000,-0.030000,0.000000,0.000000,0.000000,1.000000,8.000000,23.040000
1771956178.979346,0,0.000000,20.370000,0.000000,-0.070000,0.000000,0.000000,0.000000,0.990000,8.000000,23.050000
1771956179.016878,0,0.000000,20.520000,0.000000,-0.020000,0.000000,0.000000,0.000000,0.990000,8.000000,23.060000
1771956179.016878,0,0.000000,20.810000,0.000000,-0.010000,0.000000,0.000000,0.000000,1.000000,8.000000,23.090000
1771956179.040673,0,0.000000,21.070000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,23.100000
1771956179.064214,0,0.000000,21.420000,0.000000,-0.050000,0.000000,0.000000,0.000000,1.000000,8.000000,23.120000
1771956179.064214,0,0.000000,21.850000,0.000000,-0.110000,0.000000,0.000000,0.000000,0.990000,8.000000,23.120000
1771956179.079500,0,0.000000,22.210000,0.000000,-0.020000,0.000000,0.000000,1.000000,0.950000,8.000000,23.140000
1771956179.093548,0,0.000000,22.720000,0.000000,-0.050000,0.000000,0.000000,0.980000,0.880000,8.000000,23.150000
1771956179.105316,0,0.000000,23.300000,0.000000,-0.010000,0.000000,0.000000,1.000000,0.750000,8.000000,23.180000
1771956179.127109,0,0.000000,24.120000,0.000000,-0.070000,0.000000,0.000000,1.000000,0.600000,8.000000,23.190000
1771956179.127109,0,0.000000,25.200000,0.000000,0.000000,0.000000,0.000000,1.000000,0.400000,8.000000,23.200000
1771956179.136880,0,0.000000,26.480000,0.000000,-0.010000,0.000000,0.000000,1.000000,0.210000,8.000000,23.210000
1771956179.160089,0,0.000000,28.140000,0.000000,0.000000,0.000000,0.000000,1.000000,0.050000,8.000000,23.230000
1771956179.179596,0,0.000000,29.980000,0.000000,-0.020000,0.000000,0.000000,0.990000,0.000000,8.000000,23.250000
1771956179.201753,0,0.000000,31.980000,0.000000,-0.010000,0.000000,0.000000,1.000000,0.000000,8.000000,23.270000
1771956179.203006,0,0.000000,34.080000,0.000000,-0.010000,0.000000,0.000000,1.000000,0.000000,8.000000,23.280000
1771956179.216283,0,0.000000,35.930000,0.000000,0.020000,0.000000,0.000000,1.000000,0.000000,8.000000,23.290000
1771956179.232333,0,0.000000,37.560000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,23.300000
1771956179.247961,0,0.000000,39.160000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,23.320000
1771956179.247961,0,0.000000,40.740000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,23.340000
1771956179.280208,0,0.000000,42.560000,0.000000,-0.010000,0.000000,0.000000,1.000000,0.000000,8.000000,23.360000
1771956179.295576,0,0.000000,44.250000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,23.370000
1771956179.295576,0,0.000000,46.250000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,23.380000
1771956179.333516,0,0.000000,48.240000,0.000000,-0.020000,0.000000,0.000000,1.000000,0.000000,8.000000,23.390000
1771956179.333516,0,0.000000,49.930000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,23.420000
1771956179.343276,0,0.000000,51.430000,0.000000,0.000000,0.000000,0.000000,0.990000,0.000000,8.000000,23.430000
1771956179.380704,0,0.000000,52.470000,0.000000,0.000000,0.000000,0.000000,0.990000,0.000000,8.000000,23.450000
1771956179.390529,0,0.000000,53.470000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,23.450000
1771956179.390529,0,0.000000,54.430000,0.000000,-0.030000,0.000000,0.000000,0.990000,0.000000,8.000000,23.470000
1771956179.422078,0,0.000000,55.360000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8.000000,23.480000
