epoch,mark,Desired Torque,Measured Torque,Toe FSR,Heel FSR,PID Signal,Ankle Angle,Power,Stance Phase,Channel 8,Exoskeleton time (seconds)
1778699171.760119,0,0.000000,-0.050000,0.000000,0.000000,0.000000,36.000000,0.230000,0.000000,8.000000,78.110000
1778699171.761219,0,0.000000,-0.050000,0.000000,0.000000,0.000000,36.000000,0.250000,0.000000,8.000000,78.120000
1778699171.761219,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.930000,0.250000,0.000000,8.000000,78.120000
1778699171.777855,0,0.000000,-0.070000,0.000000,0.000000,0.000000,35.990000,0.250000,0.000000,8.000000,78.130000
1778699171.800343,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.930000,0.230000,0.000000,8.000000,78.150000
1778699171.800343,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.930000,0.230000,0.000000,8.000000,78.160000
1778699171.811219,0,0.000000,-0.020000,0.000000,0.000000,0.000000,35.950000,0.230000,0.000000,8.000000,78.160000
1778699171.811219,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.990000,0.250000,0.000000,8.000000,78.180000
1778699171.827889,0,0.000000,-0.030000,0.000000,0.000000,0.000000,35.970000,0.250000,0.000000,8.000000,78.190000
1778699171.844673,0,0.000000,0.000000,0.000000,0.000000,0.000000,36.000000,0.230000,0.000000,8.000000,78.190000
1778699171.860208,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.990000,0.230000,0.000000,8.000000,78.200000
1778699171.877886,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.930000,0.230000,0.000000,8.000000,78.230000
1778699171.877886,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.810000,0.230000,0.000000,8.000000,78.230000
1778699171.877886,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.650000,0.230000,0.000000,8.000000,78.250000
1778699171.894558,0,0.000000,-0.070000,0.000000,0.000000,0.000000,35.560000,0.230000,0.000000,8.000000,78.260000
1778699171.911201,0,0.000000,0.000000,0.000000,0.000000,0.000000,35.360000,0.250000,0.000000,8.000000,78.260000
1778699171.934199,0,0.000000,0.000000,0.000000,0.000000,0.000000,35.380000,0.250000,0.000000,8.000000,78.270000
1778699171.934199,0,0.000000,-0.020000,0.000000,0.000000,0.000000,35.380000,0.230000,0.000000,8.000000,78.290000
1778699171.934199,0,0.000000,-0.030000,0.000000,0.000000,0.000000,35.430000,0.230000,0.000000,8.000000,78.300000
1778699171.944579,0,0.000000,-0.090000,0.000000,0.000000,0.000000,35.500000,0.250000,0.000000,8.000000,78.300000
1778699171.961292,0,0.000000,-0.070000,0.000000,0.000000,0.000000,35.500000,0.250000,0.000000,8.000000,78.310000
1778699171.977992,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.500000,0.250000,0.000000,8.000000,78.330000
1778699171.977992,0,0.000000,-0.140000,0.000000,0.000000,0.000000,35.590000,0.230000,0.000000,8.000000,78.330000
1778699171.994560,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.660000,0.250000,0.000000,8.000000,78.340000
1778699172.011272,0,0.000000,-0.090000,0.000000,0.000000,0.000000,35.750000,0.250000,0.000000,8.000000,78.360000
1778699172.031990,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.720000,0.250000,0.000000,8.000000,78.370000
1778699172.032988,0,0.000000,-0.090000,0.000000,0.000000,0.000000,35.660000,0.250000,0.000000,8.000000,78.370000
1778699172.045203,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.500000,0.250000,0.000000,8.000000,78.380000
1778699172.045203,0,0.000000,-0.140000,0.000000,0.000000,0.000000,35.310000,0.230000,0.000000,8.000000,78.400000
1778699172.045203,0,0.000000,-0.090000,0.000000,0.000000,0.000000,35.150000,0.250000,0.000000,8.000000,78.410000
1778699172.061378,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.040000,0.250000,0.000000,8.000000,78.410000
1778699172.077981,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.060000,0.230000,0.000000,8.000000,78.430000
1778699172.077981,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.150000,0.250000,0.000000,8.000000,78.440000
1778699172.100507,0,0.000000,-0.010000,0.000000,0.000000,0.000000,35.150000,0.230000,0.000000,8.000000,78.440000
1778699172.100507,0,0.000000,0.010000,0.000000,0.000000,0.000000,35.310000,0.230000,0.000000,8.000000,78.450000
1778699172.111615,0,0.000000,0.000000,0.000000,0.000000,0.000000,35.430000,0.230000,0.000000,8.000000,78.470000
1778699172.128378,0,0.000000,-0.070000,0.000000,0.000000,0.000000,35.500000,0.230000,0.000000,8.000000,78.480000
1778699172.128378,0,0.000000,-0.070000,0.000000,0.000000,0.000000,35.580000,0.250000,0.000000,8.000000,78.480000
1778699172.143656,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.720000,0.230000,0.000000,8.000000,78.500000
1778699172.148213,0,0.000000,-0.070000,0.000000,0.000000,0.000000,35.810000,0.250000,0.000000,8.000000,78.510000
1778699172.169875,0,0.000000,-0.070000,0.000000,0.000000,0.000000,35.880000,0.230000,0.000000,8.000000,78.510000
1778699172.183876,0,0.000000,-0.090000,0.000000,0.000000,0.000000,35.990000,0.230000,0.000000,8.000000,78.520000
1778699172.184874,0,0.000000,-0.120000,0.000000,0.000000,0.000000,36.000000,0.250000,0.000000,8.000000,78.540000
1778699172.194220,0,0.000000,-0.090000,0.000000,0.000000,0.000000,36.110000,0.230000,0.000000,8.000000,78.550000
1778699172.194220,0,0.000000,-0.090000,0.000000,0.000000,0.000000,36.200000,0.250000,0.000000,8.000000,78.550000
1778699172.209519,0,0.000000,-0.070000,0.000000,0.000000,0.000000,36.360000,0.230000,0.000000,8.000000,78.560000
1778699172.225385,0,0.000000,-0.100000,0.000000,0.000000,0.000000,36.520000,0.250000,0.000000,8.000000,78.580000
1778699172.225385,0,0.000000,-0.150000,0.000000,0.000000,0.000000,36.750000,0.230000,0.000000,8.000000,78.580000
1778699172.225385,0,0.000000,-0.070000,0.000000,0.000000,0.000000,37.090000,0.250000,0.000000,8.000000,78.590000
1778699172.256898,0,0.000000,-0.070000,0.000000,0.000000,0.000000,37.540000,0.250000,0.000000,8.000000,78.610000
1778699172.256898,0,0.000000,-0.070000,0.000000,0.000000,0.000000,37.900000,0.230000,0.000000,8.000000,78.620000
1778699172.256898,0,0.000000,-0.100000,0.000000,0.000000,0.000000,38.330000,0.230000,0.000000,8.000000,78.620000
1778699172.272688,0,0.000000,-0.100000,0.000000,0.000000,0.000000,38.430000,0.250000,0.000000,8.000000,78.630000
1778699172.272688,0,0.000000,-0.140000,0.000000,0.000000,0.000000,38.650000,0.230000,0.000000,8.000000,78.650000
1778699172.300606,0,0.000000,-0.180000,0.000000,0.000000,0.000000,38.410000,0.250000,0.000000,8.000000,78.660000
1778699172.304394,0,0.000000,-0.180000,0.000000,0.000000,0.000000,38.310000,0.230000,0.000000,8.000000,78.660000
1778699172.320066,0,0.000000,-0.250000,0.000000,0.000000,0.000000,38.180000,0.230000,0.000000,8.000000,78.680000
1778699172.320066,0,0.000000,-0.340000,0.000000,0.000000,0.000000,38.220000,0.230000,0.000000,8.000000,78.690000
1778699172.335895,0,0.000000,-0.470000,0.000000,0.000000,0.000000,38.150000,0.230000,0.000000,8.000000,78.690000
1778699172.351753,0,0.000000,-0.430000,0.000000,0.000000,0.000000,38.040000,0.250000,0.000000,8.000000,78.700000
1778699172.367391,0,0.000000,-0.430000,0.000000,0.000000,0.000000,37.970000,0.250000,0.000000,8.000000,78.720000
1778699172.367391,0,0.000000,-0.460000,0.000000,0.000000,0.000000,37.770000,0.230000,0.000000,8.000000,78.730000
1778699172.367391,0,0.000000,-0.430000,0.000000,0.000000,0.000000,37.700000,0.250000,0.000000,8.000000,78.730000
1778699172.383259,0,0.000000,-0.400000,0.000000,0.000000,0.000000,37.610000,0.250000,0.000000,8.000000,78.750000
1778699172.407753,0,0.000000,-0.410000,0.000000,0.000000,0.000000,37.430000,0.250000,0.000000,8.000000,78.760000
1778699172.408777,0,0.000000,-0.460000,0.000000,0.000000,0.000000,37.310000,0.250000,0.000000,8.000000,78.760000
1778699172.414788,0,0.000000,-0.440000,0.000000,0.000000,0.000000,37.220000,0.250000,0.000000,8.000000,78.770000
1778699172.437532,0,0.000000,-0.520000,0.000000,0.000000,0.000000,37.130000,0.250000,0.000000,8.000000,78.790000
1778699172.439888,0,0.000000,-0.500000,0.000000,0.000000,0.000000,37.020000,0.230000,0.000000,8.000000,78.800000
1778699172.446223,0,0.000000,-0.540000,0.000000,0.000000,0.000000,36.970000,0.230000,0.000000,8.000000,78.800000
1778699172.461964,0,0.000000,-0.560000,0.000000,0.000000,0.000000,36.830000,0.250000,0.000000,8.000000,78.810000
1778699172.461964,0,0.000000,-0.570000,0.000000,0.000000,0.000000,36.680000,0.250000,0.000000,8.000000,78.830000
1778699172.477685,0,0.000000,-0.560000,0.000000,0.000000,0.000000,36.500000,0.250000,0.000000,8.000000,78.830000
1778699172.477685,0,0.000000,-0.500000,0.000000,0.000000,0.000000,36.290000,0.250000,0.000000,8.000000,78.840000
1778699172.500809,0,0.000000,-0.620000,0.000000,0.000000,0.000000,36.180000,0.250000,0.000000,8.000000,78.860000
1778699172.509321,0,0.000000,-0.620000,0.000000,0.000000,0.000000,35.990000,0.230000,0.000000,8.000000,78.870000
1778699172.524985,0,0.000000,-0.660000,0.000000,0.000000,0.000000,35.930000,0.230000,0.000000,8.000000,78.870000
1778699172.524985,0,0.000000,-0.660000,0.000000,0.000000,0.000000,35.860000,0.230000,0.000000,8.000000,78.880000
1778699172.541114,0,0.000000,-0.730000,0.000000,0.000000,0.000000,35.770000,0.250000,0.000000,8.000000,78.900000
1778699172.541114,0,0.000000,-0.690000,0.000000,0.000000,0.000000,35.660000,0.250000,0.000000,8.000000,78.910000
1778699172.541114,0,0.000000,-0.830000,0.000000,0.000000,0.000000,35.590000,0.230000,0.000000,8.000000,78.910000
1778699172.557129,0,0.000000,-0.680000,0.000000,0.000000,0.000000,35.500000,0.250000,0.000000,8.000000,78.930000
1778699172.572999,0,0.000000,-0.720000,0.000000,0.000000,0.000000,35.380000,0.250000,0.000000,8.000000,78.940000
1778699172.572999,0,0.000000,-0.700000,0.000000,0.000000,0.000000,35.290000,0.230000,0.000000,8.000000,78.940000
1778699172.604671,0,0.000000,-0.740000,0.000000,0.000000,0.000000,35.240000,0.250000,0.000000,8.000000,78.950000
1778699172.620598,0,0.000000,-0.730000,0.000000,0.000000,0.000000,35.250000,0.250000,0.000000,8.000000,78.970000
1778699172.620598,0,0.000000,-0.690000,0.000000,0.000000,0.000000,35.220000,0.230000,0.000000,8.000000,78.980000
1778699172.620598,0,0.000000,-0.680000,0.000000,0.000000,0.000000,35.270000,0.230000,0.000000,8.000000,78.980000
1778699172.636285,0,0.000000,-0.660000,0.000000,0.000000,0.000000,35.240000,0.230000,0.000000,8.000000,79.000000
1778699172.636285,0,0.000000,-0.560000,0.000000,0.000000,0.000000,35.150000,0.250000,0.000000,8.000000,79.010000
1778699172.652185,0,0.000000,-0.510000,0.000000,0.000000,0.000000,35.130000,0.250000,0.000000,8.000000,79.010000
1778699172.668008,0,0.000000,-0.430000,0.000000,0.000000,0.000000,35.150000,0.230000,0.000000,8.000000,79.020000
1778699172.684001,0,0.000000,-0.400000,0.000000,0.000000,0.000000,35.040000,0.230000,0.000000,8.000000,79.040000
1778699172.684001,0,0.000000,-0.360000,0.000000,0.000000,0.000000,34.880000,0.230000,0.000000,8.000000,79.050000
1778699172.701047,0,0.000000,-0.280000,0.000000,0.000000,0.000000,34.880000,0.230000,0.000000,8.000000,79.050000
1778699172.715895,0,0.000000,-0.230000,0.000000,0.000000,0.000000,34.830000,0.230000,0.000000,8.000000,79.060000
1778699172.731894,0,0.000000,-0.180000,0.000000,0.000000,0.000000,34.810000,0.230000,0.000000,8.000000,79.080000
1778699172.731894,0,0.000000,-0.150000,0.000000,0.000000,0.000000,34.720000,0.230000,0.000000,8.000000,79.090000
1778699172.731894,0,0.000000,-0.070000,0.000000,0.000000,0.000000,34.740000,0.250000,0.000000,8.000000,79.110000
1778699172.747637,0,0.000000,-0.070000,0.000000,0.000000,0.000000,34.720000,0.250000,0.000000,8.000000,79.110000
1778699172.763496,0,0.000000,-0.070000,0.000000,0.000000,0.000000,34.700000,0.250000,0.000000,8.000000,79.120000
1778699172.763496,0,0.000000,-0.070000,0.000000,0.000000,0.000000,34.720000,0.250000,0.000000,8.000000,79.120000
1778699172.779437,0,0.000000,-0.070000,0.000000,0.000000,0.000000,34.830000,0.250000,0.000000,8.000000,79.130000
1778699172.801183,0,0.000000,-0.140000,0.000000,0.000000,0.000000,34.810000,0.230000,0.000000,8.000000,79.150000
1778699172.801183,0,0.000000,-0.180000,0.000000,0.000000,0.000000,34.970000,0.230000,0.000000,8.000000,79.160000
1778699172.811197,0,0.000000,-0.250000,0.000000,0.000000,0.000000,35.150000,0.250000,0.000000,8.000000,79.180000
1778699172.811197,0,0.000000,-0.360000,0.000000,0.000000,0.000000,35.240000,0.250000,0.000000,8.000000,79.190000
1778699172.842772,0,0.000000,-0.470000,0.000000,0.000000,0.000000,35.220000,0.250000,0.000000,8.000000,79.190000
1778699172.842772,0,0.000000,-0.470000,0.000000,0.000000,0.000000,35.220000,0.230000,0.000000,8.000000,79.200000
1778699172.858557,0,0.000000,-0.600000,0.000000,0.000000,0.000000,35.240000,0.250000,0.000000,8.000000,79.220000
1778699172.874679,0,0.000000,-0.630000,0.000000,0.000000,0.000000,35.090000,0.250000,0.000000,8.000000,79.230000
1778699172.874679,0,0.000000,-0.740000,0.000000,0.000000,0.000000,35.040000,0.230000,0.000000,8.000000,79.230000
1778699172.901509,0,0.000000,-0.700000,0.000000,0.000000,0.000000,34.950000,0.250000,0.000000,8.000000,79.250000
1778699172.901509,0,0.000000,-0.740000,0.000000,0.000000,0.000000,34.880000,0.250000,0.000000,8.000000,79.260000
1778699172.906580,0,0.000000,-0.740000,0.000000,0.000000,0.000000,34.880000,0.230000,0.000000,8.000000,79.260000
1778699173.099341,0,0.000000,-0.730000,0.000000,0.000000,0.000000,34.770000,0.250000,0.000000,8.000000,79.270000
1778699173.112213,0,0.000000,-0.690000,0.000000,0.000000,0.000000,34.810000,0.250000,0.000000,8.000000,79.290000
1778699173.112213,0,0.000000,-0.640000,0.000000,0.000000,0.000000,34.810000,0.250000,0.000000,8.000000,79.300000
1778699173.128022,0,0.000000,-0.580000,0.000000,0.000000,0.000000,34.700000,0.250000,0.000000,8.000000,79.300000
1778699173.128022,0,0.000000,-0.560000,0.000000,0.000000,0.000000,34.700000,0.230000,0.000000,8.000000,79.310000
1778699173.128022,0,0.000000,-0.500000,0.000000,0.000000,0.000000,34.610000,0.230000,0.000000,8.000000,79.330000
1778699173.128022,0,0.000000,-0.430000,0.000000,0.000000,0.000000,34.540000,0.230000,0.000000,8.000000,79.330000
1778699173.128022,0,0.000000,-0.370000,0.000000,0.000000,0.000000,34.450000,0.230000,0.000000,8.000000,79.340000
1778699173.128022,0,0.000000,-0.280000,0.000000,0.000000,0.000000,34.450000,0.250000,0.000000,8.000000,79.360000
1778699173.128022,0,0.000000,-0.200000,0.000000,0.000000,0.000000,34.450000,0.250000,0.000000,8.000000,79.370000
1778699173.128022,0,0.000000,-0.180000,0.000000,0.000000,0.000000,34.450000,0.250000,0.000000,8.000000,79.370000
1778699173.128022,0,0.000000,-0.100000,0.000000,0.000000,0.000000,34.430000,0.250000,0.000000,8.000000,79.380000
1778699173.128022,0,0.000000,-0.070000,0.000000,0.000000,0.000000,34.450000,0.250000,0.000000,8.000000,79.400000
1778699173.128022,0,0.000000,-0.090000,0.000000,0.000000,0.000000,34.540000,0.230000,0.000000,8.000000,79.410000
1778699173.128022,0,0.000000,-0.070000,0.000000,0.000000,0.000000,34.520000,0.230000,0.000000,8.000000,79.410000
1778699173.128022,0,0.000000,-0.050000,0.000000,0.000000,0.000000,34.610000,0.250000,0.000000,8.000000,79.430000
1778699173.128022,0,0.000000,-0.020000,0.000000,0.000000,0.000000,34.830000,0.250000,0.000000,8.000000,79.440000
1778699173.128022,0,0.000000,-0.030000,0.000000,0.000000,0.000000,35.130000,0.230000,0.000000,8.000000,79.440000
1778699173.128022,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.380000,0.230000,0.000000,8.000000,79.450000
1778699173.128022,0,0.000000,-0.030000,0.000000,0.000000,0.000000,35.610000,0.250000,0.000000,8.000000,79.470000
1778699173.169093,0,0.000000,-0.050000,0.000000,0.000000,0.000000,35.900000,0.250000,0.000000,8.000000,79.480000
1778699173.170093,0,0.000000,-0.050000,0.000000,0.000000,0.000000,36.080000,0.230000,0.000000,8.000000,79.480000
1778699173.170093,0,0.000000,-0.050000,0.000000,0.000000,0.000000,36.310000,0.230000,0.000000,8.000000,79.510000
1778699173.171093,0,0.000000,-0.050000,0.000000,0.000000,0.000000,36.590000,0.250000,0.000000,8.000000,79.510000
1778699173.193777,0,0.000000,0.000000,0.000000,0.000000,0.000000,36.880000,0.230000,0.000000,8.000000,79.520000
1778699173.197867,0,0.000000,-0.020000,0.000000,0.000000,0.000000,36.840000,0.250000,0.000000,8.000000,79.540000
1778699173.222905,0,0.000000,0.000000,0.000000,0.000000,0.000000,36.930000,0.230000,0.000000,8.000000,79.550000
1778699173.222905,0,0.000000,-0.020000,0.000000,0.000000,0.000000,36.930000,0.230000,0.000000,8.000000,79.550000
1778699173.240586,0,0.000000,-0.030000,0.000000,0.000000,0.000000,36.950000,0.230000,0.000000,8.000000,79.560000
1778699173.249528,0,0.000000,-0.050000,0.000000,0.000000,0.000000,36.880000,0.230000,0.000000,8.000000,79.580000
1778699173.272223,0,0.000000,-0.050000,0.000000,0.000000,0.000000,36.930000,0.230000,0.000000,8.000000,79.580000
1778699173.276437,0,0.000000,-0.070000,0.000000,0.000000,0.000000,36.930000,0.230000,0.000000,8.000000,79.590000
1778699173.276437,0,0.000000,-0.050000,0.000000,0.000000,0.000000,36.930000,0.230000,0.000000,8.000000,79.610000
1778699173.278443,0,0.000000,-0.030000,0.000000,0.000000,0.000000,36.930000,0.230000,0.000000,8.000000,79.620000
1778699173.302168,0,0.000000,-0.050000,0.000000,0.000000,0.000000,36.930000,0.250000,0.000000,8.000000,79.620000
1778699173.303915,0,0.000000,-0.100000,0.000000,0.000000,0.000000,36.930000,0.230000,0.000000,8.000000,79.650000
1778699173.319568,0,0.000000,-0.070000,0.000000,0.000000,0.000000,36.900000,0.230000,0.000000,8.000000,79.660000
1778699173.330031,0,0.000000,-0.070000,0.000000,0.000000,0.000000,36.930000,0.250000,0.000000,8.000000,79.660000
1778699173.330031,0,0.000000,-0.020000,0.000000,0.000000,0.000000,37.040000,0.250000,0.000000,8.000000,79.680000
1778699173.351182,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.000000,0.250000,0.000000,8.000000,79.690000
1778699173.356784,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.020000,0.250000,0.000000,8.000000,79.690000
1778699173.382556,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.000000,0.230000,0.000000,8.000000,79.700000
1778699173.382556,0,0.000000,-0.070000,0.000000,0.000000,0.000000,37.020000,0.250000,0.000000,8.000000,79.720000
1778699173.402158,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.020000,0.230000,0.000000,8.000000,79.730000
1778699173.402158,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.020000,0.230000,0.000000,8.000000,79.730000
1778699173.402158,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.000000,0.230000,0.000000,8.000000,79.750000
1778699173.402158,0,0.000000,-0.030000,0.000000,0.000000,0.000000,37.000000,0.250000,0.000000,8.000000,79.760000
1778699173.430046,0,0.000000,-0.070000,0.000000,0.000000,0.000000,37.020000,0.250000,0.000000,8.000000,79.760000
1778699173.437101,0,0.000000,-0.070000,0.000000,0.000000,0.000000,37.000000,0.230000,0.000000,8.000000,79.770000
1778699173.461534,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.020000,0.230000,0.000000,8.000000,79.790000
1778699173.463399,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.020000,0.230000,0.000000,8.000000,79.800000
1778699173.463399,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.000000,0.230000,0.000000,8.000000,79.800000
1778699173.479327,0,0.000000,-0.030000,0.000000,0.000000,0.000000,37.020000,0.250000,0.000000,8.000000,79.810000
1778699173.479327,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.020000,0.250000,0.000000,8.000000,79.830000
1778699173.479327,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.020000,0.230000,0.000000,8.000000,79.830000
1778699173.509046,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.000000,0.250000,0.000000,8.000000,79.840000
1778699173.509046,0,0.000000,-0.070000,0.000000,0.000000,0.000000,37.000000,0.230000,0.000000,8.000000,79.860000
1778699173.540624,0,0.000000,-0.070000,0.000000,0.000000,0.000000,37.020000,0.250000,0.000000,8.000000,79.870000
1778699173.540624,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.040000,0.250000,0.000000,8.000000,79.870000
1778699173.540624,0,0.000000,-0.020000,0.000000,0.000000,0.000000,37.040000,0.250000,0.000000,8.000000,79.880000
1778699173.556300,0,0.000000,-0.070000,0.000000,0.000000,0.000000,37.090000,0.230000,0.000000,8.000000,79.900000
1778699173.588092,0,0.000000,-0.010000,0.000000,0.000000,0.000000,37.110000,0.230000,0.000000,8.000000,79.910000
1778699173.595591,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.110000,0.230000,0.000000,8.000000,79.930000
1778699173.595591,0,0.000000,-0.020000,0.000000,0.000000,0.000000,37.060000,0.250000,0.000000,8.000000,79.940000
1778699173.595591,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.110000,0.250000,0.000000,8.000000,79.940000
1778699173.619796,0,0.000000,-0.030000,0.000000,0.000000,0.000000,37.150000,0.250000,0.000000,8.000000,79.950000
1778699173.635433,0,0.000000,-0.120000,0.000000,0.000000,0.000000,37.220000,0.230000,0.000000,8.000000,79.970000
1778699173.648905,0,0.000000,-0.090000,0.000000,0.000000,0.000000,37.220000,0.230000,0.000000,8.000000,79.980000
1778699173.648905,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.220000,0.250000,0.000000,8.000000,79.980000
1778699173.650911,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.160000,0.250000,0.000000,8.000000,80.000000
1778699173.666678,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.180000,0.230000,0.000000,8.000000,80.010000
1778699173.698183,0,0.000000,-0.020000,0.000000,0.000000,0.000000,37.220000,0.250000,0.000000,8.000000,80.010000
1778699173.701142,0,0.000000,-0.090000,0.000000,0.000000,0.000000,37.220000,0.230000,0.000000,8.000000,80.020000
1778699173.702649,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.110000,0.230000,0.000000,8.000000,80.040000
1778699173.702649,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.090000,0.230000,0.000000,8.000000,80.050000
1778699173.713827,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.130000,0.250000,0.000000,8.000000,80.050000
1778699173.745330,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.180000,0.230000,0.000000,8.000000,80.060000
1778699173.754438,0,0.000000,-0.110000,0.000000,0.000000,0.000000,37.180000,0.230000,0.000000,8.000000,80.080000
1778699173.754438,0,0.000000,-0.070000,0.000000,0.000000,0.000000,37.180000,0.230000,0.000000,8.000000,80.080000
1778699173.756443,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.220000,0.250000,0.000000,8.000000,80.090000
1778699173.776616,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.180000,0.250000,0.000000,8.000000,80.110000
1778699173.781619,0,0.000000,-0.070000,0.000000,0.000000,0.000000,37.160000,0.230000,0.000000,8.000000,80.120000
1778699173.802743,0,0.000000,-0.030000,0.000000,0.000000,0.000000,37.180000,0.250000,0.000000,8.000000,80.120000
1778699173.807937,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.110000,0.230000,0.000000,8.000000,80.130000
1778699173.823285,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.090000,0.230000,0.000000,8.000000,80.150000
1778699173.833677,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.220000,0.230000,0.000000,8.000000,80.160000
1778699173.833677,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.180000,0.230000,0.000000,8.000000,80.180000
1778699173.854800,0,0.000000,-0.030000,0.000000,0.000000,0.000000,37.110000,0.250000,0.000000,8.000000,80.190000
1778699173.862549,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.180000,0.250000,0.000000,8.000000,80.190000
1778699173.890699,0,0.000000,-0.010000,0.000000,0.000000,0.000000,37.180000,0.250000,0.000000,8.000000,80.200000
1778699173.890699,0,0.000000,-0.030000,0.000000,0.000000,0.000000,37.220000,0.230000,0.000000,8.000000,80.220000
1778699173.892704,0,0.000000,-0.030000,0.000000,0.000000,0.000000,37.220000,0.230000,0.000000,8.000000,80.230000
1778699173.892704,0,0.000000,-0.010000,0.000000,0.000000,0.000000,37.090000,0.230000,0.000000,8.000000,80.230000
1778699173.917607,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.110000,0.250000,0.000000,8.000000,80.250000
1778699173.919930,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.090000,0.230000,0.000000,8.000000,80.260000
1778699173.933276,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.110000,0.230000,0.000000,8.000000,80.260000
1778699173.947456,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.180000,0.230000,0.000000,8.000000,80.270000
1778699173.972398,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.150000,0.250000,0.000000,8.000000,80.290000
1778699173.972398,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.220000,0.230000,0.000000,8.000000,80.300000
1778699173.972398,0,0.000000,-0.070000,0.000000,0.000000,0.000000,37.180000,0.230000,0.000000,8.000000,80.300000
1778699173.974404,0,0.000000,-0.070000,0.000000,0.000000,0.000000,37.180000,0.250000,0.000000,8.000000,80.310000
1778699173.996111,0,0.000000,-0.070000,0.000000,0.000000,0.000000,37.180000,0.250000,0.000000,8.000000,80.330000
1778699174.001240,0,0.000000,-0.030000,0.000000,0.000000,0.000000,37.090000,0.230000,0.000000,8.000000,80.330000
1778699174.025889,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.220000,0.230000,0.000000,8.000000,80.360000
1778699174.025889,0,0.000000,-0.100000,0.000000,0.000000,0.000000,37.220000,0.250000,0.000000,8.000000,80.360000
1778699174.027629,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.090000,0.230000,0.000000,8.000000,80.370000
1778699174.043302,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.220000,0.250000,0.000000,8.000000,80.370000
1778699174.054859,0,0.000000,-0.010000,0.000000,0.000000,0.000000,37.110000,0.230000,0.000000,8.000000,80.400000
1778699174.082660,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.090000,0.230000,0.000000,8.000000,80.410000
1778699174.083659,0,0.000000,-0.050000,0.000000,0.000000,0.000000,37.090000,0.250000,0.000000,8.000000,80.410000
1778699174.108455,0,0.000000,-0.030000,0.000000,0.000000,0.000000,37.090000,0.250000,0.000000,8.000000,80.430000
1778699174.109455,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.150000,0.250000,0.000000,8.000000,80.440000
1778699174.110455,0,0.000000,0.000000,0.000000,0.000000,0.000000,37.110000,0.230000,0.000000,8.000000,80.440000
