epoch,mark,Desired Torque,Measured Torque,Toe FSR,Heel FSR,PID Signal,Ankle Angle,Power,Stance Phase,Battery Level (Volts),Exoskeleton time (seconds)
1774478612.608804,0,0.000000,0.200000,0.000000,0.000000,-59.090000,0.100000,2.300000,0.000000,24.290000,60.910000
1774478612.608804,0,0.000000,0.140000,0.000000,0.000000,-8.720000,0.100000,2.320000,0.000000,24.290000,60.930000
1774478612.640426,0,0.000000,0.200000,0.000000,0.000000,-35.520000,0.070000,2.340000,0.000000,24.290000,60.950000
1774478612.640426,0,0.000000,0.150000,0.000000,0.000000,-51.080000,0.100000,2.350000,0.000000,24.290000,60.970000
1774478612.640426,0,0.000000,0.110000,0.000000,0.000000,-41.470000,0.070000,2.380000,0.000000,24.290000,60.970000
1774478612.672038,0,0.000000,0.110000,0.000000,0.000000,-14.970000,0.100000,2.360000,0.000000,24.290000,61.000000
1774478612.672038,0,0.000000,0.100000,0.000000,0.000000,-24.110000,0.100000,2.350000,0.000000,24.290000,61.000000
1774478612.704181,0,0.000000,0.050000,0.000000,0.100000,-37.380000,0.070000,2.340000,0.000000,24.290000,61.020000
1774478612.704181,0,0.000000,0.000000,0.000000,0.330000,9.060000,0.100000,2.320000,0.000000,24.300000,61.040000
1774478612.725533,0,0.000000,0.050000,0.000000,0.000000,-63.180000,0.100000,2.320000,0.000000,24.290000,61.060000
1774478612.735816,0,0.000000,0.000000,0.000000,0.000000,-17.930000,0.100000,2.310000,0.000000,24.290000,61.060000
1774478612.751456,0,0.000000,0.000000,0.000000,0.000000,-14.250000,0.070000,2.300000,0.000000,24.290000,61.090000
1774478612.783225,0,0.000000,0.000000,0.000000,0.000000,7.480000,0.070000,2.300000,0.000000,24.290000,61.090000
1774478612.783225,0,0.000000,-0.050000,0.000000,0.000000,63.020000,0.070000,2.290000,0.000000,24.290000,61.110000
1774478612.814847,0,0.000000,0.050000,0.000000,0.000000,-11.940000,0.070000,2.290000,0.000000,24.290000,61.130000
1774478612.814847,0,0.000000,0.010000,0.000000,0.000000,-4.320000,0.100000,2.300000,0.000000,24.290000,61.150000
1774478612.846725,0,0.000000,-0.010000,0.000000,0.000000,2.250000,0.120000,2.320000,0.000000,24.290000,61.150000
1774478612.846725,0,0.000000,0.000000,0.000000,0.210000,-16.920000,0.150000,2.350000,0.000000,24.290000,61.180000
1774478612.878152,0,0.000000,-0.010000,0.000000,0.000000,3.490000,0.070000,2.360000,0.000000,24.290000,61.180000
1774478612.878152,0,0.000000,0.000000,0.000000,0.000000,8.020000,0.100000,2.350000,0.000000,24.290000,61.200000
1774478612.893888,0,0.000000,0.050000,0.000000,0.000000,-17.380000,0.070000,2.380000,0.000000,24.290000,61.220000
1774478612.893888,0,0.000000,-0.010000,0.000000,0.000000,1.460000,0.100000,2.390000,0.000000,24.290000,61.240000
1774478612.925827,0,0.000000,-0.070000,0.000000,0.000000,7.780000,0.120000,2.430000,0.000000,24.290000,61.250000
1774478612.925827,0,0.000000,-0.030000,0.000000,0.000000,18.040000,0.120000,2.430000,0.000000,24.290000,61.270000
1774478612.957505,0,0.000000,-0.020000,0.000000,0.000000,-0.680000,0.100000,2.430000,0.000000,24.290000,61.290000
1774478612.957505,0,0.000000,-0.140000,0.000000,0.000000,31.370000,0.120000,2.460000,0.000000,24.290000,61.290000
1774478612.989083,0,0.000000,-0.150000,0.000000,0.000000,28.180000,0.120000,2.440000,0.000000,24.290000,61.310000
1774478612.989083,0,0.000000,-0.180000,0.000000,0.000000,41.900000,0.070000,2.510000,0.000000,24.290000,61.330000
1774478613.020445,0,0.000000,-0.090000,0.000000,0.100000,27.570000,0.170000,2.550000,0.000000,24.290000,61.340000
1774478613.020445,0,0.000000,-0.050000,0.000000,0.000000,11.560000,0.070000,2.580000,0.000000,24.290000,61.360000
1774478613.036506,0,0.000000,-0.150000,0.000000,0.000000,26.900000,0.070000,2.630000,0.000000,24.280000,61.380000
1774478613.068370,0,0.000000,-0.100000,0.000000,0.000000,-3.240000,0.070000,2.650000,0.000000,24.280000,61.380000
1774478613.068370,0,0.000000,-0.100000,0.000000,0.000000,17.680000,0.120000,2.710000,0.000000,24.290000,61.400000
1774478613.100321,0,0.000000,-0.090000,0.000000,0.000000,26.450000,0.100000,2.730000,0.000000,24.290000,61.410000
1774478613.100321,0,0.000000,-0.050000,0.000000,0.000000,14.890000,0.100000,2.780000,0.000000,24.290000,61.430000
1774478613.126222,0,0.000000,-0.030000,0.000000,0.000000,-3.720000,0.100000,2.800000,0.000000,24.290000,61.450000
1774478613.147732,0,0.000000,0.000000,0.000000,0.000000,-14.280000,0.120000,2.800000,0.000000,24.290000,61.470000
1774478613.147732,0,0.000000,0.010000,0.000000,0.000000,-1.270000,0.100000,2.750000,0.000000,24.290000,61.490000
1774478613.179603,0,0.000000,0.090000,0.000000,0.000000,-25.700000,0.100000,2.720000,0.000000,24.290000,61.500000
1774478613.179603,0,0.000000,0.050000,0.000000,0.000000,-13.590000,0.070000,2.680000,0.000000,24.290000,61.520000
1774478613.198702,0,0.000000,0.050000,0.000000,0.000000,-15.940000,0.100000,2.660000,0.000000,24.290000,61.520000
1774478613.227384,0,0.000000,0.030000,0.000000,0.000000,-20.370000,0.100000,2.640000,0.000000,24.290000,61.540000
1774478613.227384,0,0.000000,0.000000,0.000000,0.000000,12.960000,0.100000,2.650000,0.000000,24.290000,61.560000
1774478613.258998,0,0.000000,0.000000,0.000000,0.000000,-13.180000,0.120000,2.630000,0.000000,24.290000,61.580000
1774478613.258998,0,0.000000,-0.050000,0.000000,0.000000,13.470000,0.070000,2.590000,0.000000,24.290000,61.590000
1774478613.276831,0,0.000000,-0.030000,0.000000,0.000000,-2.200000,0.100000,2.570000,0.000000,24.290000,61.610000
1774478613.276831,0,0.000000,-0.050000,0.000000,0.000000,17.540000,0.120000,2.530000,0.000000,24.290000,61.630000
1774478613.306462,0,0.000000,-0.050000,0.000000,0.000000,12.850000,0.070000,2.510000,0.000000,24.290000,61.630000
1774478613.338313,0,0.000000,-0.020000,0.000000,0.000000,48.680000,0.100000,2.500000,0.000000,24.290000,61.650000
1774478613.338313,0,0.000000,-0.030000,0.000000,0.000000,18.870000,0.070000,2.490000,0.000000,24.290000,61.660000
1774478613.354064,0,0.000000,-0.050000,0.000000,0.000000,-12.020000,0.100000,2.480000,0.000000,24.290000,61.680000
1774478613.354064,0,0.000000,-0.050000,0.000000,0.000000,14.690000,0.070000,2.470000,0.000000,24.290000,61.700000
1774478613.385936,0,0.000000,0.000000,0.000000,0.000000,-12.890000,0.100000,2.470000,0.000000,24.290000,61.720000
1774478613.385936,0,0.000000,0.000000,0.000000,0.000000,9.890000,0.100000,2.440000,0.000000,24.290000,61.720000
1774478613.417502,0,0.000000,0.030000,0.000000,0.000000,-18.780000,0.100000,2.420000,0.000000,24.290000,61.750000
1774478613.433203,0,0.000000,0.000000,0.000000,0.000000,-8.750000,0.120000,2.410000,0.000000,24.290000,61.750000
1774478613.433203,0,0.000000,0.000000,0.000000,0.000000,-8.710000,0.100000,2.390000,0.000000,24.290000,61.770000
1774478613.468868,0,0.000000,0.030000,0.000000,0.000000,-19.760000,0.070000,2.380000,0.000000,24.290000,61.790000
1774478613.496865,0,0.000000,0.000000,0.000000,0.000000,14.180000,0.120000,2.360000,0.000000,24.290000,61.810000
1774478613.496865,0,0.000000,0.030000,0.000000,0.000000,3.330000,0.070000,2.350000,0.000000,24.290000,61.810000
1774478613.496865,0,0.000000,0.000000,0.000000,0.000000,-5.960000,0.100000,2.340000,0.000000,24.290000,61.840000
1774478613.512832,0,0.000000,0.000000,0.000000,0.000000,-10.800000,0.100000,2.320000,0.000000,24.290000,61.840000
1774478613.544517,0,0.000000,0.000000,0.000000,0.100000,-9.280000,0.070000,2.340000,0.000000,24.290000,61.860000
1774478613.544517,0,0.000000,-0.030000,0.000000,0.100000,-26.870000,0.100000,2.330000,0.000000,24.290000,61.880000
1774478613.576365,0,0.000000,0.000000,0.000000,0.000000,5.190000,0.120000,2.320000,0.000000,24.290000,61.900000
1774478613.576365,0,0.000000,0.050000,0.000000,0.000000,7.190000,0.100000,2.310000,0.000000,24.290000,61.910000
1774478613.592252,0,0.000000,0.000000,0.000000,0.100000,-9.100000,0.100000,2.290000,0.000000,24.290000,61.930000
1774478613.592252,0,0.000000,0.000000,0.000000,0.000000,-7.320000,0.100000,2.270000,0.000000,24.290000,61.950000
1774478613.626770,0,0.000000,0.000000,0.000000,0.000000,9.820000,0.070000,2.260000,0.000000,24.290000,61.950000
1774478613.656054,0,0.000000,-0.020000,0.000000,0.000000,1.200000,0.100000,2.250000,0.000000,24.290000,61.970000
1774478613.656054,0,0.000000,0.000000,0.000000,0.000000,-6.010000,0.070000,2.240000,0.000000,24.290000,61.990000
1774478613.671770,0,0.000000,0.000000,0.000000,0.000000,8.640000,0.070000,2.230000,0.000000,24.290000,62.000000
1774478613.703825,0,0.000000,0.000000,0.000000,0.000000,-5.670000,0.070000,2.220000,0.000000,24.290000,62.020000
1774478613.703825,0,0.000000,-0.020000,0.000000,0.000000,-1.390000,0.120000,2.210000,0.000000,24.290000,62.040000
1774478613.734657,0,0.000000,0.000000,0.000000,0.000000,8.350000,0.070000,2.200000,0.000000,24.300000,62.040000
1774478613.734657,0,0.000000,0.000000,0.000000,0.000000,6.110000,0.070000,2.190000,0.000000,24.290000,62.060000
1774478613.759645,0,0.000000,0.000000,0.000000,0.000000,-9.380000,0.070000,2.190000,0.000000,24.290000,62.080000
1774478613.759645,0,0.000000,0.010000,0.000000,0.000000,-2.180000,0.100000,2.200000,0.000000,24.290000,62.090000
1774478613.782562,0,0.000000,0.000000,0.000000,0.000000,11.090000,0.050000,2.200000,0.000000,24.290000,62.110000
1774478613.813994,0,0.000000,0.030000,0.000000,0.000000,3.180000,0.050000,2.200000,0.000000,24.290000,62.130000
1774478613.813994,0,0.000000,0.000000,0.000000,0.000000,12.720000,0.070000,2.190000,0.000000,24.290000,62.150000
1774478613.829808,0,0.000000,0.030000,0.000000,0.100000,4.590000,0.100000,2.180000,0.000000,24.290000,62.150000
1774478613.829808,0,0.000000,-0.010000,0.000000,0.330000,2.520000,0.030000,2.180000,0.000000,24.290000,62.180000
1774478613.861815,0,0.000000,-0.010000,0.000000,0.000000,26.760000,0.120000,2.170000,0.000000,24.290000,62.180000
1774478613.861815,0,0.000000,0.000000,0.000000,0.000000,11.730000,0.120000,2.160000,0.000000,24.290000,62.200000
1774478613.893588,0,0.000000,-0.090000,0.000000,0.000000,72.750000,0.050000,2.150000,0.000000,24.300000,62.220000
1774478613.893588,0,0.000000,0.000000,0.000000,0.000000,5.900000,0.100000,2.150000,0.000000,24.290000,62.240000
1774478613.909227,0,0.000000,-0.010000,0.000000,0.000000,2.960000,0.100000,2.150000,0.000000,24.290000,62.250000
1774478613.940964,0,0.000000,-0.010000,0.000000,0.000000,28.820000,0.070000,2.150000,0.000000,24.290000,62.270000
1774478613.940964,0,0.000000,-0.090000,0.000000,0.000000,27.050000,0.100000,2.150000,0.000000,24.290000,62.270000
1774478613.956646,0,0.000000,-0.050000,0.000000,0.000000,11.690000,0.120000,2.160000,0.000000,24.290000,62.290000
1774478613.972732,0,0.000000,-0.050000,0.000000,0.000000,-5.840000,0.100000,2.170000,0.000000,24.290000,62.310000
1774478613.988755,0,0.000000,-0.070000,0.000000,0.000000,9.600000,0.120000,2.180000,0.000000,24.290000,62.330000
1774478614.020125,0,0.000000,0.010000,0.000000,0.000000,45.020000,0.120000,2.190000,0.000000,24.290000,62.340000
1774478614.020125,0,0.000000,0.000000,0.000000,0.000000,-12.070000,0.100000,2.190000,0.000000,24.290000,62.360000
1774478614.036227,0,0.000000,-0.050000,0.000000,0.000000,-6.590000,0.070000,2.190000,0.000000,24.290000,62.380000
1774478614.036227,0,0.000000,-0.050000,0.000000,0.000000,18.310000,0.120000,2.180000,0.000000,24.290000,62.380000
1774478614.068383,0,0.000000,-0.020000,0.000000,0.000000,24.090000,0.100000,2.170000,0.000000,24.290000,62.400000
1774478614.068383,0,0.000000,0.000000,0.000000,0.000000,-11.960000,0.070000,2.160000,0.000000,24.290000,62.410000
1774478614.116259,0,0.000000,0.000000,0.000000,0.100000,-12.880000,0.070000,2.150000,0.000000,24.290000,62.430000
1774478614.116259,0,0.000000,0.000000,0.000000,0.000000,11.210000,0.120000,2.160000,0.000000,24.290000,62.450000
1774478614.116259,0,0.000000,0.030000,0.000000,0.000000,-21.290000,0.120000,2.160000,0.000000,24.290000,62.470000
1774478614.132319,0,0.000000,0.050000,0.000000,0.000000,-38.840000,0.100000,2.160000,0.000000,24.290000,62.470000
1774478614.164351,0,0.000000,0.030000,0.000000,0.000000,-18.140000,0.100000,2.180000,0.000000,24.290000,62.500000
1774478614.196052,0,0.000000,0.000000,0.000000,0.000000,-5.440000,0.050000,2.180000,0.000000,24.290000,62.500000
1774478614.196052,0,0.000000,0.000000,0.000000,0.100000,-7.550000,0.100000,2.190000,0.000000,24.290000,62.520000
1774478614.227646,0,0.000000,0.030000,0.000000,0.000000,-20.610000,0.100000,2.200000,0.000000,24.290000,62.540000
1774478614.227646,0,0.000000,0.000000,0.000000,0.210000,-8.350000,0.100000,2.230000,0.000000,24.290000,62.560000
1774478614.259391,0,0.000000,0.050000,0.000000,0.000000,-12.020000,0.120000,2.260000,0.000000,24.290000,62.560000
1774478614.259391,0,0.000000,0.050000,0.000000,0.000000,-14.220000,0.170000,2.280000,0.000000,24.290000,62.590000
1774478614.290858,0,0.000000,0.090000,0.000000,0.000000,-3.910000,0.070000,2.410000,0.000000,24.290000,62.610000
1774478614.290858,0,0.000000,0.100000,0.000000,0.000000,-23.190000,0.100000,2.460000,0.000000,24.290000,62.610000
1774478614.322511,0,0.000000,0.050000,0.000000,0.100000,-13.770000,0.100000,2.480000,0.000000,24.290000,62.630000
1774478614.322511,0,0.000000,0.050000,0.000000,0.000000,6.170000,0.100000,2.490000,0.000000,24.290000,62.650000
1774478614.338173,0,0.000000,0.090000,0.000000,0.000000,-27.120000,0.100000,2.500000,0.000000,24.290000,62.660000
1774478614.338173,0,0.000000,0.020000,0.000000,0.000000,2.110000,0.100000,2.510000,0.000000,24.290000,62.680000
1774478614.370049,0,0.000000,0.000000,0.000000,0.000000,13.530000,0.100000,2.540000,0.000000,24.290000,62.700000
1774478614.370049,0,0.000000,-0.010000,0.000000,0.000000,1.420000,0.070000,2.560000,0.000000,24.290000,62.700000
1774478614.402028,0,0.000000,-0.100000,0.000000,0.000000,72.260000,0.100000,2.550000,0.000000,24.290000,62.720000
1774478614.426302,0,0.000000,0.000000,0.000000,0.000000,6.130000,0.070000,2.530000,0.000000,24.290000,62.740000
1774478614.426302,0,0.000000,-0.100000,0.000000,0.000000,42.310000,0.100000,2.510000,0.000000,24.290000,62.750000
1774478614.449287,0,0.000000,-0.020000,0.000000,0.000000,21.790000,0.070000,2.490000,0.000000,24.290000,62.770000
1774478614.449287,0,0.000000,-0.010000,0.000000,0.000000,4.340000,0.120000,2.510000,0.000000,24.290000,62.790000
1774478614.481170,0,0.000000,-0.050000,0.000000,0.000000,14.390000,0.100000,2.500000,0.000000,24.290000,62.810000
1774478614.481170,0,0.000000,-0.050000,0.000000,0.000000,-9.430000,0.100000,2.500000,0.000000,24.290000,62.810000
1774478614.497237,0,0.000000,-0.010000,0.000000,0.000000,-19.950000,0.070000,2.500000,0.000000,24.290000,62.840000
1774478614.497237,0,0.000000,-0.070000,0.000000,0.000000,58.450000,0.070000,2.480000,0.000000,24.290000,62.840000
1774478614.528825,0,0.000000,-0.100000,0.000000,0.000000,20.860000,0.070000,2.470000,0.000000,24.290000,62.860000
1774478614.560662,0,0.000000,-0.010000,0.000000,0.000000,1.950000,0.070000,2.470000,0.000000,24.290000,62.880000
1774478614.560662,0,0.000000,-0.010000,0.000000,0.000000,27.480000,0.070000,2.460000,0.000000,24.290000,62.900000
1774478614.576365,0,0.000000,0.020000,0.000000,0.000000,-23.020000,0.120000,2.450000,0.000000,24.290000,62.900000
1774478614.608446,0,0.000000,0.000000,0.000000,0.000000,-12.050000,0.100000,2.430000,0.000000,24.290000,62.930000
1774478614.608446,0,0.000000,-0.020000,0.000000,0.000000,-1.360000,0.170000,2.420000,0.000000,24.290000,62.930000
1774478614.608446,0,0.000000,0.000000,0.000000,0.000000,14.270000,0.100000,2.400000,0.000000,24.290000,62.950000
1774478614.640515,0,0.000000,0.050000,0.000000,0.000000,-13.720000,0.070000,2.360000,0.000000,24.290000,62.970000
1774478614.656245,0,0.000000,0.000000,0.000000,0.000000,-5.760000,0.100000,2.360000,0.000000,24.290000,62.990000
1774478614.671882,0,0.000000,0.000000,0.000000,0.000000,11.460000,0.120000,2.360000,0.000000,24.290000,63.000000
1774478614.687516,0,0.000000,0.000000,0.000000,0.000000,-29.850000,0.100000,2.350000,0.000000,24.290000,63.020000
1774478614.687516,0,0.000000,0.050000,0.000000,0.000000,-41.880000,0.070000,2.340000,0.000000,24.290000,63.020000
1774478614.719141,0,0.000000,0.050000,0.000000,0.000000,-37.790000,0.100000,2.340000,0.000000,24.290000,63.040000
1774478614.719141,0,0.000000,0.070000,0.000000,0.000000,-54.880000,0.100000,2.330000,0.000000,24.290000,63.060000
1774478614.735211,0,0.000000,0.000000,0.000000,0.000000,-5.980000,0.100000,2.350000,0.000000,24.290000,63.080000
1774478614.735211,0,0.000000,0.000000,0.000000,0.000000,-13.260000,0.100000,2.350000,0.000000,24.290000,63.090000
1774478614.766915,0,0.000000,0.000000,0.000000,0.100000,31.120000,0.070000,2.340000,0.000000,24.290000,63.110000
1774478614.798835,0,0.000000,-0.010000,0.000000,0.000000,2.380000,0.120000,2.340000,0.000000,24.290000,63.130000
1774478614.798835,0,0.000000,-0.020000,0.000000,0.000000,-0.310000,0.100000,2.330000,0.000000,24.290000,63.130000
1774478614.827007,0,0.000000,-0.020000,0.000000,0.000000,22.720000,0.120000,2.320000,0.000000,24.290000,63.150000
1774478614.827007,0,0.000000,-0.070000,0.000000,0.000000,52.130000,0.030000,2.310000,0.000000,24.290000,63.160000
1774478614.846395,0,0.000000,-0.010000,0.000000,0.000000,4.300000,0.070000,2.300000,0.000000,24.290000,63.180000
1774478614.846395,0,0.000000,-0.050000,0.000000,0.000000,15.690000,0.070000,2.300000,0.000000,24.290000,63.200000
1774478614.878019,0,0.000000,-0.070000,0.000000,0.100000,34.560000,0.100000,2.300000,0.000000,24.290000,63.220000
1774478614.893857,0,0.000000,0.000000,0.000000,0.000000,-38.700000,0.100000,2.310000,0.000000,24.290000,63.220000
1774478614.893857,0,0.000000,-0.070000,0.000000,0.000000,9.630000,0.100000,2.330000,0.000000,24.290000,63.250000
1774478614.927293,0,0.000000,-0.070000,0.000000,0.000000,9.970000,0.100000,2.330000,0.000000,24.290000,63.250000
1774478614.927293,0,0.000000,0.000000,0.000000,0.000000,8.390000,0.120000,2.310000,0.000000,24.290000,63.270000
1774478614.941587,0,0.000000,-0.050000,0.000000,0.000000,17.820000,0.120000,2.310000,0.000000,24.290000,63.290000
1774478614.973377,0,0.000000,-0.050000,0.000000,0.000000,41.150000,0.120000,2.310000,0.000000,24.290000,63.310000
1774478615.005456,0,0.000000,0.000000,0.000000,0.000000,-10.090000,0.050000,2.300000,0.000000,24.290000,63.310000
1774478615.005456,0,0.000000,-0.030000,0.000000,0.000000,21.050000,0.100000,2.290000,0.000000,24.290000,63.340000
1774478615.027249,0,0.000000,-0.020000,0.000000,0.100000,-0.140000,0.100000,2.300000,0.000000,24.290000,63.340000
1774478615.027249,0,0.000000,-0.050000,0.000000,0.000000,-5.710000,0.070000,2.280000,0.000000,24.290000,63.360000
1774478615.052825,0,0.000000,0.000000,0.000000,0.000000,-13.880000,0.120000,2.260000,0.000000,24.290000,63.380000
1774478615.052825,0,0.000000,-0.010000,0.000000,0.000000,4.510000,0.100000,2.250000,0.000000,24.290000,63.400000
1774478615.088306,0,0.000000,0.000000,0.000000,0.000000,-10.530000,0.070000,2.250000,0.000000,24.300000,63.400000
1774478615.090310,0,0.000000,0.000000,0.000000,0.000000,12.550000,0.100000,2.250000,0.000000,24.290000,63.430000
1774478615.115887,0,0.000000,0.000000,0.000000,0.000000,6.300000,0.050000,2.240000,0.000000,24.290000,63.430000
1774478615.131864,0,0.000000,0.050000,0.000000,0.000000,-62.310000,0.070000,2.230000,0.000000,24.290000,63.450000
1774478615.131864,0,0.000000,-0.020000,0.000000,0.000000,-1.150000,0.100000,2.220000,0.000000,24.290000,63.470000
1774478615.163697,0,0.000000,-0.010000,0.000000,0.000000,3.560000,0.070000,2.220000,0.000000,24.290000,63.490000
1774478615.163697,0,0.000000,0.000000,0.000000,0.000000,-10.720000,0.070000,2.210000,0.000000,24.290000,63.500000
1774478615.195704,0,0.000000,-0.070000,0.000000,0.000000,57.810000,0.170000,2.200000,0.000000,24.290000,63.520000
1774478615.195704,0,0.000000,-0.020000,0.000000,0.000000,-0.250000,0.120000,2.190000,0.000000,24.290000,63.540000
1774478615.221014,0,0.000000,-0.020000,0.000000,0.100000,22.300000,0.120000,2.180000,0.000000,24.290000,63.540000
1774478615.243695,0,0.000000,-0.010000,0.000000,0.000000,3.670000,0.070000,2.180000,0.000000,24.290000,63.560000
1774478615.243695,0,0.000000,-0.010000,0.000000,0.000000,4.210000,0.100000,2.170000,0.000000,24.290000,63.580000
1774478615.275328,0,0.000000,0.000000,0.000000,0.000000,-12.100000,0.100000,2.170000,0.000000,24.290000,63.590000
1774478615.275328,0,0.000000,0.050000,0.000000,0.000000,-15.440000,0.100000,2.170000,0.000000,24.290000,63.610000
1774478615.291010,0,0.000000,-0.010000,0.000000,0.000000,5.050000,0.100000,2.170000,0.000000,24.290000,63.630000
1774478615.323017,0,0.000000,-0.050000,0.000000,0.000000,36.930000,0.070000,2.170000,0.000000,24.290000,63.630000
1774478615.327707,0,0.000000,0.010000,0.000000,0.000000,-4.400000,0.120000,2.170000,0.000000,24.290000,63.650000
1774478615.338975,0,0.000000,0.030000,0.000000,0.000000,27.180000,0.120000,2.170000,0.000000,24.290000,63.680000
1774478615.370764,0,0.000000,0.000000,0.000000,0.000000,-5.170000,0.100000,2.160000,0.000000,24.290000,63.680000
1774478615.370764,0,0.000000,0.000000,0.000000,0.000000,-10.710000,0.150000,2.150000,0.000000,24.290000,63.700000
1774478615.402726,0,0.000000,0.050000,0.000000,0.000000,-17.030000,0.100000,2.160000,0.000000,24.290000,63.720000
1774478615.402726,0,0.000000,0.020000,0.000000,0.000000,1.110000,0.100000,2.180000,0.000000,24.290000,63.740000
1774478615.427924,0,0.000000,0.030000,0.000000,0.100000,-20.530000,0.070000,2.180000,0.000000,24.290000,63.750000
1774478615.427924,0,0.000000,0.010000,0.000000,0.000000,-4.170000,0.050000,2.180000,0.000000,24.290000,63.770000
1774478615.450441,0,0.000000,0.030000,0.000000,0.000000,2.610000,0.070000,2.180000,0.000000,24.290000,63.790000
1774478615.482332,0,0.000000,0.000000,0.000000,0.000000,15.210000,0.050000,2.200000,0.000000,24.290000,63.790000
1774478615.498132,0,0.000000,0.070000,0.000000,0.000000,-55.150000,0.120000,2.190000,0.000000,24.290000,63.810000
1774478615.498132,0,0.000000,-0.050000,0.000000,0.000000,17.920000,0.070000,2.200000,0.000000,24.290000,63.830000
1774478615.498132,0,0.000000,0.000000,0.000000,0.000000,-14.770000,0.120000,2.210000,0.000000,24.290000,63.840000
1774478615.529801,0,0.000000,-0.020000,0.000000,0.000000,22.480000,0.100000,2.210000,0.000000,24.290000,63.860000
1774478615.545772,0,0.000000,-0.050000,0.000000,0.000000,37.450000,0.150000,2.200000,0.000000,24.290000,63.880000
1774478615.545772,0,0.000000,0.000000,0.000000,0.000000,-7.340000,0.070000,2.200000,0.000000,24.290000,63.880000
1774478615.545772,0,0.000000,0.000000,0.000000,0.000000,-9.460000,0.070000,2.190000,0.000000,24.290000,63.900000
1774478615.593346,0,0.000000,-0.030000,0.000000,0.000000,19.370000,0.120000,2.180000,0.000000,24.290000,63.910000
1774478615.593346,0,0.000000,0.000000,0.000000,0.000000,15.600000,0.100000,2.180000,0.000000,24.290000,63.930000
1774478615.593346,0,0.000000,-0.020000,0.000000,0.000000,-0.810000,0.070000,2.180000,0.000000,24.290000,63.950000
1774478615.628103,0,0.000000,0.000000,0.000000,0.000000,11.460000,0.100000,2.170000,0.000000,24.290000,63.970000
1774478615.641462,0,0.000000,0.000000,0.000000,0.000000,-7.190000,0.150000,2.160000,0.000000,24.290000,63.970000
1774478615.672797,0,0.000000,-0.050000,0.000000,0.000000,16.540000,0.070000,2.150000,0.000000,24.290000,64.000000
1774478615.672797,0,0.000000,0.000000,0.000000,0.000000,-8.310000,0.070000,2.150000,0.000000,24.290000,64.010000
1774478615.704831,0,0.000000,0.000000,0.000000,0.000000,-12.530000,0.070000,2.140000,0.000000,24.290000,64.020000
1774478615.704831,0,0.000000,0.010000,0.000000,0.000000,-26.930000,0.070000,2.140000,0.000000,24.290000,64.050000
1774478615.736532,0,0.000000,0.010000,0.000000,0.000000,-2.860000,0.100000,2.150000,0.000000,24.290000,64.050000
1774478615.736532,0,0.000000,0.100000,0.000000,0.000000,-69.950000,0.120000,2.160000,0.000000,24.290000,64.080000
1774478615.752595,0,0.000000,0.000000,0.000000,0.000000,7.210000,0.100000,2.160000,0.000000,24.290000,64.080000
1774478615.752595,0,0.000000,0.010000,0.000000,0.000000,-2.390000,0.100000,2.190000,0.000000,24.290000,64.110000
1774478615.784077,0,0.000000,-0.010000,0.000000,0.000000,3.150000,0.100000,2.190000,0.000000,24.290000,64.120000
1774478615.815691,0,0.000000,0.000000,0.000000,0.000000,-10.270000,0.070000,2.190000,0.000000,24.290000,64.130000
1774478615.815691,0,0.000000,0.000000,0.000000,0.000000,-7.320000,0.120000,2.180000,0.000000,24.290000,64.150000
1774478615.815691,0,0.000000,0.000000,0.000000,0.000000,11.860000,0.070000,2.170000,0.000000,24.290000,64.160000
1774478615.847477,0,0.000000,0.000000,0.000000,0.000000,-7.590000,0.120000,2.170000,0.000000,24.290000,64.180000
1774478615.879443,0,0.000000,-0.010000,0.000000,0.000000,4.670000,0.070000,2.160000,0.000000,24.290000,64.190000
1774478615.879443,0,0.000000,0.000000,0.000000,0.000000,-13.770000,0.100000,2.160000,0.000000,24.290000,64.200000
1774478615.895113,0,0.000000,0.000000,0.000000,0.000000,-17.690000,0.100000,2.160000,0.000000,24.290000,64.230000
1774478615.895113,0,0.000000,0.000000,0.000000,0.000000,-13.500000,0.100000,2.160000,0.000000,24.290000,64.250000
1774478615.928155,0,0.000000,0.010000,0.000000,0.000000,22.460000,0.070000,2.160000,0.000000,24.290000,64.260000
1774478615.958685,0,0.000000,0.090000,0.000000,0.000000,-73.510000,0.100000,2.150000,0.000000,24.290000,64.270000
1774478615.958685,0,0.000000,-0.050000,0.000000,0.000000,13.170000,0.100000,2.150000,0.000000,24.290000,64.290000
1774478615.990634,0,0.000000,-0.010000,0.000000,0.000000,5.130000,0.120000,2.150000,0.000000,24.290000,64.300000
1774478615.990634,0,0.000000,-0.050000,0.000000,0.000000,35.930000,0.100000,2.150000,0.000000,24.290000,64.310000
1774478616.006606,0,0.000000,0.000000,0.000000,0.000000,16.060000,0.070000,2.140000,0.000000,24.290000,64.330000
1774478616.006606,0,0.000000,-0.010000,0.000000,0.000000,1.960000,0.070000,2.140000,0.000000,24.290000,64.340000
1774478616.038456,0,0.000000,-0.010000,0.000000,0.000000,5.090000,0.070000,2.130000,0.000000,24.290000,64.370000
1774478616.038456,0,0.000000,0.020000,0.000000,0.000000,24.050000,0.070000,2.130000,0.000000,24.290000,64.370000
1774478616.070190,0,0.000000,0.000000,0.000000,0.000000,15.250000,0.180000,2.110000,0.000000,24.290000,64.400000
