epoch,mark,Desired Torque,Measured Torque,Toe FSR,Heel FSR,PID Signal,Ankle Angle,Power,Stance Phase,Battery Level (Volts),Exoskeleton time (seconds)
1774479716.057605,0,0.000000,0.000000,0.000000,0.000000,3.950000,74.690000,2.390000,0.000000,23.920000,47.680000
1774479716.094335,0,0.000000,-0.050000,0.000000,0.000000,70.450000,74.690000,2.390000,0.000000,23.920000,47.700000
1774479716.101803,0,0.000000,0.000000,0.000000,0.000000,2.310000,74.690000,2.400000,0.000000,23.920000,47.700000
1774479716.123288,0,0.000000,-0.030000,0.000000,0.140000,-19.770000,74.690000,2.390000,0.000000,23.900000,47.720000
1774479716.138436,0,0.000000,-0.010000,0.000000,0.000000,-5.090000,74.610000,2.400000,0.000000,23.920000,47.740000
1774479716.138436,0,0.000000,0.000000,0.000000,0.000000,4.400000,74.690000,2.390000,0.000000,23.920000,47.750000
1774479716.154723,0,0.000000,-0.030000,0.000000,0.000000,29.370000,74.690000,2.380000,0.000000,23.920000,47.770000
1774479716.170810,0,0.000000,-0.010000,0.000000,0.000000,-1.520000,74.610000,2.380000,0.000000,23.920000,47.790000
1774479716.187147,0,0.000000,0.000000,0.000000,0.000000,3.430000,74.610000,2.360000,0.000000,23.920000,47.790000
1774479716.203470,0,0.000000,0.000000,0.000000,0.000000,1.440000,74.690000,2.360000,0.000000,23.920000,47.810000
1774479716.219341,0,0.000000,-0.050000,0.000000,0.000000,63.520000,74.690000,2.360000,0.000000,23.920000,47.830000
1774479716.235018,0,0.000000,0.070000,0.000000,0.000000,-35.020000,74.610000,2.380000,0.000000,23.920000,47.840000
1774479716.254890,0,0.000000,0.000000,0.000000,0.000000,14.600000,74.620000,2.380000,0.000000,23.920000,47.860000
1774479716.266666,0,0.000000,-0.010000,0.000000,0.000000,46.560000,74.650000,2.380000,0.000000,23.920000,47.880000
1774479716.282780,0,0.000000,0.000000,0.000000,0.000000,-26.760000,74.610000,2.380000,0.000000,23.920000,47.900000
1774479716.298983,0,0.000000,-0.010000,0.000000,0.000000,45.110000,74.620000,2.380000,0.000000,23.920000,47.900000
1774479716.314942,0,0.000000,0.010000,0.000000,0.140000,-22.030000,74.610000,2.380000,0.000000,23.920000,47.910000
1774479716.330871,0,0.000000,0.010000,0.000000,0.000000,27.790000,74.610000,2.380000,0.000000,23.920000,47.930000
1774479716.346945,0,0.000000,0.000000,0.000000,0.000000,7.530000,74.620000,2.360000,0.000000,23.920000,47.950000
1774479716.362953,0,0.000000,0.000000,0.000000,0.000000,7.780000,74.610000,2.360000,0.000000,23.920000,47.970000
1774479716.378843,0,0.000000,-0.010000,0.000000,0.000000,-7.320000,74.580000,2.360000,0.000000,23.920000,47.990000
1774479716.394780,0,0.000000,0.000000,0.000000,0.000000,0.180000,74.580000,2.360000,0.000000,23.920000,48.000000
1774479716.394780,0,0.000000,0.000000,0.000000,0.000000,61.900000,74.550000,2.350000,0.000000,23.900000,48.020000
1774479716.410514,0,0.000000,0.000000,0.000000,0.000000,3.530000,74.660000,2.350000,0.000000,23.920000,48.020000
1774479716.426294,0,0.000000,0.000000,0.000000,0.000000,3.220000,74.720000,2.350000,0.000000,23.920000,48.040000
1774479716.442572,0,0.000000,0.000000,0.000000,0.000000,52.840000,74.720000,2.340000,0.000000,23.920000,48.060000
1774479716.458774,0,0.000000,0.030000,0.000000,0.000000,-51.700000,74.610000,2.340000,0.000000,23.920000,48.080000
1774479716.475000,0,0.000000,0.000000,0.000000,0.000000,7.170000,74.620000,2.350000,0.000000,23.920000,48.090000
1774479716.491043,0,0.000000,0.000000,0.000000,0.000000,-25.960000,74.690000,2.360000,0.000000,23.920000,48.110000
1774479716.514976,0,0.000000,0.010000,0.000000,0.280000,-20.120000,74.690000,2.360000,0.000000,23.920000,48.110000
1774479716.522457,0,0.000000,-0.050000,0.000000,0.000000,70.940000,74.930000,2.360000,0.000000,23.920000,48.130000
1774479716.538499,0,0.000000,-0.020000,0.000000,0.140000,38.740000,74.800000,2.350000,0.000000,23.920000,48.150000
1774479716.555214,0,0.000000,-0.010000,0.000000,0.000000,-3.630000,74.800000,2.350000,0.000000,23.920000,48.160000
1774479716.575528,0,0.000000,0.000000,0.000000,0.000000,7.570000,74.840000,2.350000,0.000000,23.920000,48.180000
1774479716.586725,0,0.000000,0.000000,0.000000,0.000000,2.420000,74.690000,2.340000,0.000000,23.920000,48.200000
1774479716.602603,0,0.000000,-0.010000,0.000000,0.000000,-2.070000,74.660000,2.330000,0.000000,23.920000,48.220000
1774479716.618731,0,0.000000,0.000000,0.000000,0.000000,4.590000,74.650000,2.320000,0.000000,23.920000,48.220000
1774479716.634896,0,0.000000,-0.100000,0.000000,0.000000,90.230000,74.690000,2.320000,0.000000,23.920000,48.250000
1774479716.655375,0,0.000000,0.000000,0.000000,0.000000,21.020000,74.690000,2.320000,0.000000,23.920000,48.250000
1774479716.667260,0,0.000000,-0.020000,0.000000,0.000000,39.700000,74.610000,2.330000,0.000000,23.920000,48.270000
1774479716.683181,0,0.000000,0.000000,0.000000,0.000000,-25.960000,74.410000,2.330000,0.000000,23.920000,48.290000
1774479716.699233,0,0.000000,-0.010000,0.000000,0.000000,-2.750000,74.550000,2.320000,0.000000,23.920000,48.310000
1774479716.715422,0,0.000000,-0.010000,0.000000,0.000000,-2.520000,74.540000,2.320000,0.000000,23.920000,48.310000
1774479716.731578,0,0.000000,0.000000,0.000000,0.000000,5.690000,74.620000,2.330000,0.000000,23.920000,48.340000
1774479716.747449,0,0.000000,-0.010000,0.000000,0.000000,-51.790000,74.610000,2.330000,0.000000,23.920000,48.340000
1774479716.763366,0,0.000000,-0.010000,0.000000,0.000000,-5.280000,74.610000,2.340000,0.000000,23.920000,48.360000
1774479716.779367,0,0.000000,0.000000,0.000000,0.000000,3.990000,74.610000,2.330000,0.000000,23.920000,48.380000
1774479716.795118,0,0.000000,0.000000,0.000000,0.000000,-28.220000,74.620000,2.330000,0.000000,23.920000,48.400000
1774479716.795118,0,0.000000,-0.020000,0.000000,0.000000,36.360000,74.610000,2.330000,0.000000,23.920000,48.410000
1774479716.811508,0,0.000000,0.000000,0.000000,0.000000,-28.120000,74.500000,2.330000,0.000000,23.920000,48.430000
1774479716.827576,0,0.000000,-0.010000,0.000000,0.000000,45.470000,74.610000,2.320000,0.000000,23.920000,48.450000
1774479716.859926,0,0.000000,0.000000,0.000000,0.000000,10.150000,74.610000,2.320000,0.000000,23.920000,48.450000
1774479716.859926,0,0.000000,0.000000,0.000000,0.000000,23.550000,74.650000,2.320000,0.000000,23.920000,48.470000
1774479716.875952,0,0.000000,-0.030000,0.000000,0.000000,27.760000,74.620000,2.330000,0.000000,23.920000,48.490000
1774479716.891901,0,0.000000,-0.050000,0.000000,0.000000,21.150000,74.540000,2.330000,0.000000,23.920000,48.500000
1774479716.907657,0,0.000000,-0.020000,0.000000,0.000000,-7.610000,74.540000,2.340000,0.000000,23.920000,48.520000
1774479716.923479,0,0.000000,-0.100000,0.000000,0.000000,41.410000,74.800000,2.340000,0.000000,23.920000,48.540000
1774479716.955934,0,0.000000,-0.050000,0.000000,0.000000,62.660000,74.450000,2.340000,0.000000,23.920000,48.560000
1774479716.955934,0,0.000000,-0.010000,0.000000,0.000000,-6.900000,74.310000,2.350000,0.000000,23.920000,48.560000
1774479716.987313,0,0.000000,-0.030000,0.000000,0.000000,-16.610000,74.230000,2.390000,0.000000,23.900000,48.590000
1774479716.987313,0,0.000000,-0.050000,0.000000,0.000000,18.200000,74.310000,2.390000,0.000000,23.920000,48.590000
1774479716.987313,0,0.000000,-0.020000,0.000000,0.000000,-61.090000,74.190000,2.390000,0.000000,23.920000,48.610000
1774479717.023019,0,0.000000,-0.100000,0.000000,0.000000,82.010000,74.150000,2.390000,0.000000,23.920000,48.630000
1774479717.035166,0,0.000000,-0.020000,0.000000,0.000000,-13.300000,74.000000,2.410000,0.000000,23.900000,48.630000
1774479717.035166,0,0.000000,-0.120000,0.000000,0.000000,69.370000,73.880000,2.430000,0.000000,23.900000,48.650000
1774479717.067139,0,0.000000,0.000000,0.000000,0.000000,10.730000,73.800000,2.430000,0.000000,23.920000,48.660000
1774479717.082973,0,0.000000,-0.070000,0.000000,0.000000,11.640000,73.540000,2.430000,0.000000,23.900000,48.680000
1774479717.099168,0,0.000000,-0.030000,0.000000,0.000000,29.040000,73.450000,2.440000,0.000000,23.920000,48.700000
1774479717.114893,0,0.000000,-0.010000,0.000000,0.000000,-5.110000,73.370000,2.440000,0.000000,23.920000,48.720000
1774479717.114893,0,0.000000,-0.030000,0.000000,0.000000,-15.150000,73.370000,2.450000,0.000000,23.920000,48.720000
1774479717.146786,0,0.000000,-0.010000,0.000000,0.000000,40.610000,73.370000,2.450000,0.000000,23.920000,48.750000
1774479717.146786,0,0.000000,-0.010000,0.000000,0.000000,-3.640000,73.260000,2.450000,0.000000,23.920000,48.750000
1774479717.162528,0,0.000000,-0.090000,0.000000,0.000000,46.400000,73.450000,2.450000,0.000000,23.920000,48.770000
1774479717.178655,0,0.000000,-0.030000,0.000000,0.000000,33.540000,73.260000,2.450000,0.000000,23.920000,48.790000
1774479717.194800,0,0.000000,-0.050000,0.000000,0.000000,64.160000,73.150000,2.450000,0.000000,23.920000,48.810000
1774479717.210765,0,0.000000,-0.010000,0.000000,0.140000,41.810000,73.080000,2.440000,0.000000,23.920000,48.810000
1774479717.226895,0,0.000000,0.000000,0.000000,0.000000,2.640000,72.980000,2.440000,0.000000,23.920000,48.840000
1774479717.242997,0,0.000000,-0.010000,0.000000,0.140000,-5.630000,73.000000,2.440000,0.000000,23.920000,48.860000
1774479717.274693,0,0.000000,-0.050000,0.000000,0.000000,17.290000,73.010000,2.430000,0.000000,23.900000,48.860000
1774479717.274693,0,0.000000,-0.030000,0.000000,0.000000,29.870000,73.000000,2.420000,0.000000,23.920000,48.880000
1774479717.290873,0,0.000000,-0.020000,0.000000,0.000000,-11.680000,73.110000,2.420000,0.000000,23.920000,48.900000
1774479717.307139,0,0.000000,-0.050000,0.000000,0.000000,63.130000,72.910000,2.420000,0.000000,23.920000,48.910000
1774479717.322923,0,0.000000,-0.030000,0.000000,0.000000,-19.620000,72.870000,2.420000,0.000000,23.920000,48.930000
1774479717.338589,0,0.000000,-0.050000,0.000000,0.000000,17.480000,72.910000,2.420000,0.000000,23.920000,48.950000
1774479717.354690,0,0.000000,-0.020000,0.000000,0.000000,-7.400000,72.910000,2.420000,0.000000,23.920000,48.950000
1774479717.370673,0,0.000000,0.000000,0.000000,0.000000,1.980000,72.880000,2.410000,0.000000,23.920000,48.970000
1774479717.386837,0,0.000000,-0.010000,0.000000,0.000000,-53.180000,72.880000,2.410000,0.000000,23.920000,48.990000
1774479717.386837,0,0.000000,-0.030000,0.000000,0.000000,33.720000,72.910000,2.400000,0.000000,23.920000,49.000000
1774479717.403097,0,0.000000,-0.020000,0.000000,0.000000,-10.760000,72.880000,2.430000,0.000000,23.900000,49.020000
1774479717.419506,0,0.000000,-0.030000,0.000000,0.000000,28.430000,72.800000,2.420000,0.000000,23.920000,49.040000
1774479717.435819,0,0.000000,0.000000,0.000000,0.000000,-45.950000,72.910000,2.420000,0.000000,23.920000,49.040000
1774479717.457459,0,0.000000,-0.010000,0.000000,0.000000,-6.480000,72.880000,2.410000,0.000000,23.920000,49.060000
1774479717.483339,0,0.000000,0.000000,0.000000,0.000000,-81.150000,73.000000,2.410000,0.000000,23.920000,49.080000
1774479717.483339,0,0.000000,-0.070000,0.000000,0.000000,12.630000,72.910000,2.410000,0.000000,23.920000,49.090000
1774479717.499265,0,0.000000,-0.050000,0.000000,0.000000,15.020000,72.880000,2.420000,0.000000,23.920000,49.110000
1774479717.515087,0,0.000000,-0.110000,0.000000,0.000000,76.230000,72.930000,2.420000,0.000000,23.920000,49.130000
1774479717.547008,0,0.000000,0.000000,0.000000,0.000000,12.980000,72.870000,2.420000,0.000000,23.920000,49.130000
1774479717.547008,0,0.000000,-0.030000,0.000000,0.000000,33.630000,72.730000,2.420000,0.000000,23.920000,49.150000
1774479717.562692,0,0.000000,0.000000,0.000000,0.140000,-29.860000,72.610000,2.420000,0.000000,23.900000,49.160000
1774479717.578358,0,0.000000,-0.050000,0.000000,0.000000,68.620000,72.610000,2.420000,0.000000,23.920000,49.180000
1774479717.594151,0,0.000000,0.030000,0.000000,0.000000,-52.560000,72.620000,2.410000,0.000000,23.920000,49.200000
1774479717.610114,0,0.000000,-0.030000,0.000000,0.000000,-14.140000,72.580000,2.410000,0.000000,23.920000,49.220000
1774479717.626149,0,0.000000,-0.020000,0.000000,0.000000,-8.030000,72.620000,2.410000,0.000000,23.920000,49.220000
1774479717.626149,0,0.000000,-0.050000,0.000000,0.000000,71.770000,72.620000,2.400000,0.000000,23.920000,49.250000
1774479717.657605,0,0.000000,-0.050000,0.000000,0.000000,25.850000,72.620000,2.410000,0.000000,23.920000,49.270000
1774479717.657605,0,0.000000,-0.010000,0.000000,0.000000,-4.630000,72.610000,2.410000,0.000000,23.920000,49.270000
1774479717.691434,0,0.000000,0.000000,0.000000,0.000000,4.320000,72.610000,2.400000,0.000000,23.920000,49.290000
1774479717.699433,0,0.000000,0.000000,0.000000,0.000000,6.820000,72.610000,2.400000,0.000000,23.920000,49.310000
1774479717.723721,0,0.000000,-0.030000,0.000000,0.000000,30.850000,72.550000,2.390000,0.000000,23.920000,49.330000
1774479717.723721,0,0.000000,0.000000,0.000000,0.000000,-29.320000,72.610000,2.380000,0.000000,23.920000,49.340000
1774479717.739835,0,0.000000,0.000000,0.000000,0.000000,-33.720000,72.610000,2.360000,0.000000,23.920000,49.360000
1774479717.757720,0,0.000000,0.000000,0.000000,0.000000,24.280000,72.610000,2.360000,0.000000,23.920000,49.360000
1774479717.771799,0,0.000000,-0.010000,0.000000,0.000000,-1.480000,72.620000,2.360000,0.000000,23.920000,49.380000
1774479717.787682,0,0.000000,-0.090000,0.000000,0.000000,138.750000,72.610000,2.350000,0.000000,23.920000,49.400000
1774479717.804831,0,0.000000,0.000000,0.000000,0.000000,-31.260000,72.610000,2.360000,0.000000,23.920000,49.410000
1774479717.835004,0,0.000000,0.000000,0.000000,0.000000,8.810000,72.010000,2.350000,0.000000,23.920000,49.430000
1774479717.836005,0,0.000000,0.010000,0.000000,0.000000,-19.500000,72.690000,2.340000,0.000000,23.920000,49.450000
1774479717.857102,0,0.000000,0.050000,0.000000,0.000000,7.690000,72.540000,2.340000,0.000000,23.900000,49.450000
1774479717.872460,0,0.000000,0.010000,0.000000,0.140000,-20.110000,72.650000,2.350000,0.000000,23.920000,49.470000
1774479717.873456,0,0.000000,0.050000,0.000000,0.000000,-48.470000,72.730000,2.360000,0.000000,23.900000,49.490000
1774479717.889297,0,0.000000,-0.010000,0.000000,0.000000,-6.570000,72.760000,2.350000,0.000000,23.900000,49.500000
1774479717.905277,0,0.000000,0.000000,0.000000,0.000000,13.250000,72.830000,2.390000,0.000000,23.900000,49.520000
1774479717.921426,0,0.000000,-0.010000,0.000000,0.000000,-1.550000,72.880000,2.400000,0.000000,23.920000,49.540000
1774479717.946414,0,0.000000,-0.020000,0.000000,0.000000,-7.630000,72.880000,2.390000,0.000000,23.920000,49.560000
1774479717.958314,0,0.000000,-0.070000,0.000000,0.000000,55.180000,72.880000,2.390000,0.000000,23.920000,49.560000
1774479717.969586,0,0.000000,-0.050000,0.000000,0.000000,20.450000,72.510000,2.400000,0.000000,23.920000,49.590000
1774479717.985531,0,0.000000,-0.010000,0.000000,0.000000,-4.780000,72.930000,2.400000,0.000000,23.920000,49.590000
1774479718.001866,0,0.000000,-0.020000,0.000000,0.000000,-8.070000,72.910000,2.400000,0.000000,23.920000,49.610000
1774479718.017960,0,0.000000,-0.070000,0.000000,0.000000,11.810000,72.910000,2.390000,0.000000,23.900000,49.630000
1774479718.036247,0,0.000000,-0.050000,0.000000,0.000000,22.120000,72.830000,2.400000,0.000000,23.920000,49.650000
1774479718.049158,0,0.000000,-0.010000,0.000000,0.000000,-1.160000,72.800000,2.410000,0.000000,23.920000,49.650000
1774479718.065471,0,0.000000,0.000000,0.000000,0.000000,15.070000,72.830000,2.410000,0.000000,23.920000,49.680000
1774479718.081439,0,0.000000,0.000000,0.000000,0.000000,19.620000,72.830000,2.410000,0.000000,23.920000,49.680000
1774479718.081439,0,0.000000,0.000000,0.000000,0.000000,9.210000,72.830000,2.410000,0.000000,23.920000,49.700000
1774479718.112860,0,0.000000,0.000000,0.000000,0.000000,12.470000,72.800000,2.420000,0.000000,23.920000,49.720000
1774479718.128969,0,0.000000,0.020000,0.000000,0.000000,-10.710000,72.830000,2.420000,0.000000,23.920000,49.740000
1774479718.145093,0,0.000000,0.000000,0.000000,0.000000,10.010000,72.800000,2.420000,0.000000,23.920000,49.750000
1774479718.158250,0,0.000000,0.010000,0.000000,0.000000,-21.180000,72.800000,2.410000,0.000000,23.920000,49.770000
1774479718.176961,0,0.000000,0.000000,0.000000,0.000000,24.370000,72.830000,2.410000,0.000000,23.920000,49.770000
1774479718.192642,0,0.000000,-0.020000,0.000000,0.000000,34.080000,72.840000,2.410000,0.000000,23.920000,49.790000
1774479718.257056,0,0.000000,-0.020000,0.000000,0.000000,34.630000,72.770000,2.410000,0.000000,23.920000,49.810000
1774479718.258826,0,0.000000,-0.020000,0.000000,0.000000,38.150000,72.800000,2.410000,0.000000,23.920000,49.830000
1774479718.258826,0,0.000000,-0.020000,0.000000,0.000000,-8.560000,72.800000,2.440000,0.000000,23.920000,49.840000
1774479718.258826,0,0.000000,-0.010000,0.000000,0.000000,43.700000,72.830000,2.430000,0.000000,23.920000,49.860000
1774479718.290100,0,0.000000,-0.010000,0.000000,0.000000,-5.860000,72.800000,2.440000,0.000000,23.920000,49.880000
1774479718.290100,0,0.000000,-0.100000,0.000000,0.140000,87.180000,73.160000,2.420000,0.000000,23.920000,49.880000
1774479718.290100,0,0.000000,0.000000,0.000000,0.000000,20.050000,72.730000,2.420000,0.000000,23.920000,49.900000
1774479718.342803,0,0.000000,0.000000,0.000000,0.000000,-25.540000,72.760000,2.430000,0.000000,23.920000,49.910000
1774479718.342803,0,0.000000,0.010000,0.000000,0.000000,-20.980000,72.580000,2.430000,0.000000,23.920000,49.930000
1774479718.368042,0,0.000000,0.000000,0.000000,0.000000,5.760000,72.720000,2.430000,0.000000,23.920000,49.950000
1774479718.389751,0,0.000000,0.000000,0.000000,0.000000,4.190000,72.720000,2.420000,0.000000,23.920000,49.970000
1774479718.404719,0,0.000000,0.000000,0.000000,0.000000,-30.370000,72.730000,2.410000,0.000000,23.920000,49.970000
1774479718.404719,0,0.000000,0.000000,0.000000,0.000000,7.230000,72.760000,2.410000,0.000000,23.920000,50.000000
1774479718.436341,0,0.000000,0.000000,0.000000,0.000000,9.600000,72.730000,2.410000,0.000000,23.920000,50.000000
1774479718.452331,0,0.000000,0.000000,0.000000,0.000000,7.880000,72.760000,2.410000,0.000000,23.920000,50.020000
1774479718.459101,0,0.000000,0.000000,0.000000,0.000000,-35.270000,72.870000,2.410000,0.000000,23.920000,50.040000
1774479718.468097,0,0.000000,-0.010000,0.000000,0.000000,-3.090000,72.730000,2.400000,0.000000,23.920000,50.060000
1774479718.499745,0,0.000000,-0.010000,0.000000,0.000000,45.740000,72.760000,2.410000,0.000000,23.920000,50.080000
1774479718.515392,0,0.000000,0.000000,0.000000,0.000000,11.250000,72.650000,2.400000,0.000000,23.920000,50.090000
1774479718.515392,0,0.000000,-0.050000,0.000000,0.000000,71.910000,72.760000,2.400000,0.000000,23.920000,50.110000
1774479718.548348,0,0.000000,0.000000,0.000000,0.000000,-0.280000,72.760000,2.400000,0.000000,23.920000,50.110000
1774479718.548348,0,0.000000,0.000000,0.000000,0.000000,-34.540000,72.760000,2.390000,0.000000,23.920000,50.130000
1774479718.579026,0,0.000000,-0.030000,0.000000,0.000000,33.290000,72.730000,2.380000,0.000000,23.920000,50.150000
1774479718.579026,0,0.000000,-0.090000,0.000000,0.000000,94.270000,72.730000,2.380000,0.000000,23.920000,50.160000
1774479718.579026,0,0.000000,0.000000,0.000000,0.000000,1.630000,72.610000,2.390000,0.000000,23.920000,50.180000
1774479718.610854,0,0.000000,-0.070000,0.000000,0.000000,8.850000,72.510000,2.390000,0.000000,23.900000,50.200000
1774479718.610854,0,0.000000,-0.050000,0.000000,0.000000,21.790000,72.370000,2.400000,0.000000,23.920000,50.200000
1774479718.610854,0,0.000000,-0.100000,0.000000,0.140000,132.300000,72.370000,2.400000,0.000000,23.920000,50.220000
1774479718.659013,0,0.000000,0.000000,0.000000,0.000000,51.910000,72.160000,2.390000,0.000000,23.920000,50.240000
1774479718.659013,0,0.000000,-0.070000,0.000000,0.000000,54.590000,72.080000,2.400000,0.000000,23.920000,50.250000
1774479718.689310,0,0.000000,-0.050000,0.000000,0.000000,14.560000,71.870000,2.410000,0.000000,23.900000,50.270000
1774479718.689310,0,0.000000,-0.020000,0.000000,0.000000,-11.670000,71.580000,2.420000,0.000000,23.900000,50.290000
1774479718.689310,0,0.000000,-0.050000,0.000000,0.000000,25.170000,71.510000,2.440000,0.000000,23.900000,50.290000
1774479718.736443,0,0.000000,-0.110000,0.000000,0.000000,70.620000,71.370000,2.480000,0.000000,23.900000,50.310000
1774479718.736443,0,0.000000,-0.070000,0.000000,0.000000,50.770000,71.160000,2.490000,0.000000,23.900000,50.330000
1774479718.776651,0,0.000000,-0.150000,0.000000,0.000000,145.830000,70.830000,2.510000,0.000000,23.900000,50.340000
1774479718.777660,0,0.000000,0.010000,0.000000,0.000000,-20.570000,70.510000,2.540000,0.000000,23.920000,50.360000
1774479718.777660,0,0.000000,-0.020000,0.000000,0.000000,-12.970000,70.110000,2.550000,0.000000,23.900000,50.380000
1774479718.806420,0,0.000000,-0.070000,0.000000,0.000000,103.310000,69.830000,2.550000,0.000000,23.900000,50.380000
1774479718.806420,0,0.000000,-0.010000,0.000000,0.000000,-1.350000,69.550000,2.550000,0.000000,23.900000,50.400000
1774479718.806420,0,0.000000,-0.090000,0.000000,0.000000,91.580000,69.190000,2.550000,0.000000,23.900000,50.410000
1774479718.859225,0,0.000000,-0.010000,0.000000,0.000000,-3.800000,69.110000,2.540000,0.000000,23.920000,50.430000
1774479718.859225,0,0.000000,-0.090000,0.000000,0.000000,48.790000,68.610000,2.570000,0.000000,23.900000,50.450000
1774479718.873204,0,0.000000,-0.070000,0.000000,0.000000,54.740000,68.370000,2.560000,0.000000,23.900000,50.470000
1774479718.906446,0,0.000000,-0.110000,0.000000,0.000000,76.620000,68.110000,2.560000,0.000000,23.900000,50.490000
1774479718.923162,0,0.000000,-0.150000,0.000000,0.000000,191.130000,67.540000,2.570000,0.000000,23.900000,50.500000
1774479718.923162,0,0.000000,-0.070000,0.000000,0.000000,7.300000,67.010000,2.630000,0.000000,23.890000,50.520000
1774479718.959388,0,0.000000,-0.150000,0.000000,0.000000,148.020000,66.300000,2.670000,0.000000,23.900000,50.520000
1774479718.989769,0,0.000000,-0.140000,0.000000,0.000000,62.410000,65.580000,2.760000,0.000000,23.890000,50.540000
1774479718.989769,0,0.000000,-0.150000,0.000000,0.000000,103.340000,65.270000,2.800000,0.000000,23.900000,50.560000
1774479718.989769,0,0.000000,-0.200000,0.000000,0.000000,107.290000,63.900000,3.010000,0.000000,23.880000,50.580000
1774479719.006506,0,0.000000,-0.180000,0.000000,0.280000,81.480000,62.830000,3.190000,0.000000,23.880000,50.590000
1774479719.039795,0,0.000000,-0.150000,0.000000,0.000000,56.000000,61.740000,3.350000,0.000000,23.880000,50.610000
1774479719.039795,0,0.000000,-0.140000,0.000000,0.000000,61.240000,60.450000,3.580000,0.000000,23.880000,50.610000
1774479719.073134,0,0.000000,-0.150000,0.000000,0.000000,100.250000,59.450000,3.650000,0.000000,23.890000,50.630000
1774479719.073134,0,0.000000,-0.020000,0.000000,0.000000,35.790000,58.180000,3.610000,0.000000,23.900000,50.650000
1774479719.106540,0,0.000000,0.000000,0.000000,0.000000,-29.190000,57.020000,3.580000,0.000000,23.900000,50.660000
1774479719.106540,0,0.000000,-0.150000,0.000000,0.000000,50.410000,55.970000,3.690000,0.000000,23.880000,50.680000
1774479719.123265,0,0.000000,0.000000,0.000000,0.000000,-40.150000,55.220000,3.710000,0.000000,23.900000,50.700000
1774479719.123265,0,0.000000,-0.110000,0.000000,0.000000,70.650000,54.360000,3.790000,0.000000,23.880000,50.720000
1774479719.159670,0,0.000000,-0.090000,0.000000,0.000000,0.820000,53.520000,3.770000,0.000000,23.890000,50.720000
1774479719.159670,0,0.000000,-0.090000,0.000000,0.000000,92.150000,52.790000,3.710000,0.000000,23.900000,50.750000
1774479719.190019,0,0.000000,0.000000,0.000000,0.000000,-34.020000,52.060000,3.690000,0.000000,23.900000,50.750000
1774479719.206509,0,0.000000,-0.020000,0.000000,0.000000,-8.570000,51.540000,3.640000,0.000000,23.890000,50.770000
1774479719.206509,0,0.000000,0.000000,0.000000,0.140000,-27.290000,50.900000,3.580000,0.000000,23.900000,50.790000
1774479719.239815,0,0.000000,-0.020000,0.000000,0.000000,35.770000,50.700000,3.540000,0.000000,23.900000,50.810000
1774479719.239815,0,0.000000,0.050000,0.000000,0.000000,-50.060000,50.360000,3.490000,0.000000,23.900000,50.810000
1774479719.259715,0,0.000000,-0.100000,0.000000,0.000000,34.470000,50.400000,3.480000,0.000000,23.900000,50.840000
1774479719.259715,0,0.000000,-0.100000,0.000000,0.000000,37.680000,50.220000,3.450000,0.000000,23.900000,50.840000
1774479719.289870,0,0.000000,-0.140000,0.000000,0.000000,63.840000,49.950000,3.440000,0.000000,23.900000,50.860000
1774479719.323263,0,0.000000,-0.070000,0.000000,0.000000,52.470000,49.680000,3.440000,0.000000,23.900000,50.880000
1774479719.323263,0,0.000000,-0.020000,0.000000,0.000000,-13.390000,48.930000,3.390000,0.000000,23.900000,50.900000
1774479719.323263,0,0.000000,-0.030000,0.000000,0.000000,-14.390000,49.000000,3.360000,0.000000,23.900000,50.900000
1774479719.339859,0,0.000000,0.000000,0.000000,0.000000,14.320000,48.810000,3.320000,0.000000,23.920000,50.930000
1774479719.373100,0,0.000000,0.010000,0.000000,0.000000,26.680000,48.540000,3.280000,0.000000,23.900000,50.930000
1774479719.373100,0,0.000000,0.070000,0.000000,0.000000,-36.990000,48.590000,3.230000,0.000000,23.920000,50.950000
1774479719.390715,0,0.000000,0.000000,0.000000,0.000000,20.960000,48.500000,3.210000,0.000000,23.900000,50.970000
1774479719.390715,0,0.000000,0.000000,0.000000,0.000000,12.750000,48.560000,3.170000,0.000000,23.920000,50.990000
1774479719.423298,0,0.000000,0.020000,0.000000,0.000000,-11.430000,48.560000,3.140000,0.000000,23.900000,51.000000
1774479719.456602,0,0.000000,-0.050000,0.000000,0.000000,71.230000,48.540000,3.090000,0.000000,23.920000,51.020000
1774479719.456602,0,0.000000,-0.030000,0.000000,0.000000,27.640000,48.610000,3.070000,0.000000,23.920000,51.020000
1774479719.473243,0,0.000000,-0.170000,0.010000,0.000000,92.160000,48.430000,3.060000,0.000000,23.900000,51.040000
1774479719.473243,0,0.000000,-0.070000,0.020000,0.000000,53.930000,48.220000,3.040000,0.000000,23.900000,51.060000
1774479719.507150,0,0.000000,-0.150000,0.030000,0.000000,55.380000,48.020000,3.080000,0.000000,23.900000,51.080000
1774479719.511733,0,0.000000,-0.170000,0.050000,0.000000,133.640000,47.560000,3.130000,0.000000,23.900000,51.090000
1774479719.538519,0,0.000000,-0.180000,0.050000,0.000000,81.910000,46.970000,3.210000,0.000000,23.890000,51.110000
1774479719.539454,0,0.000000,-0.150000,0.050000,0.000000,50.240000,46.400000,3.260000,0.000000,23.890000,51.110000
1774479719.565589,0,-0.010000,-0.200000,0.050000,0.000000,148.050000,45.680000,3.350000,0.000000,23.880000,51.130000
