epoch,mark,Desired Torque,Measured Torque,Toe FSR,Heel FSR,PID Signal,Ankle Angle,Power,Stance Phase,Channel 8,Exoskeleton time (seconds)
1774478469.830997,0,0.000000,0.000000,0.000000,0.000000,200.320000,50.250000,0.230000,0.000000,8.000000,47.160000
1774478469.830997,0,0.000000,0.020000,0.000000,0.000000,-97.810000,50.240000,0.210000,0.000000,8.000000,47.180000
1774478469.854338,0,0.000000,-0.070000,0.000000,0.000000,-89.910000,50.360000,0.230000,0.000000,8.000000,47.200000
1774478469.878419,0,0.000000,0.000000,0.000000,0.000000,74.610000,50.360000,0.210000,0.000000,8.000000,47.200000
1774478469.878419,0,0.000000,0.000000,0.000000,0.000000,251.690000,50.400000,0.230000,0.000000,8.000000,47.220000
1774478469.910236,0,0.000000,-0.030000,0.000000,0.000000,-42.150000,50.520000,0.210000,0.000000,8.000000,47.240000
1774478469.910236,0,0.000000,0.000000,0.000000,0.000000,-326.860000,50.520000,0.210000,0.000000,8.000000,47.250000
1774478469.926287,0,0.000000,0.010000,0.000000,0.000000,-153.910000,50.610000,0.210000,0.000000,8.000000,47.270000
1774478469.964231,0,0.000000,0.010000,0.000000,0.000000,-149.210000,50.680000,0.230000,0.000000,8.000000,47.270000
1774478469.966567,0,0.000000,0.000000,0.000000,0.000000,94.800000,50.700000,0.230000,0.000000,8.000000,47.290000
1774478469.989879,0,0.000000,0.020000,0.000000,0.000000,-87.290000,50.790000,0.230000,0.000000,8.000000,47.310000
1774478469.989879,0,0.000000,0.000000,0.000000,0.000000,-251.380000,50.790000,0.210000,0.000000,8.000000,47.330000
1774478470.005600,0,0.000000,0.020000,0.000000,0.000000,-100.370000,50.790000,0.210000,0.000000,8.000000,47.340000
1774478470.005600,0,0.000000,0.000000,0.000000,0.000000,-273.540000,50.770000,0.230000,0.000000,8.000000,47.360000
1774478470.037390,0,0.000000,0.010000,0.000000,0.000000,-194.160000,50.770000,0.230000,0.000000,8.000000,47.380000
1774478470.037390,0,0.000000,0.000000,0.000000,0.000000,-108.720000,50.790000,0.230000,0.000000,8.000000,47.380000
1774478470.068900,0,0.000000,0.000000,0.000000,0.000000,184.160000,50.700000,0.230000,0.000000,8.000000,47.400000
1774478470.084604,0,0.000000,0.000000,0.000000,0.000000,76.050000,50.680000,0.210000,0.000000,8.000000,47.410000
1774478470.084604,0,0.000000,0.000000,0.000000,0.000000,279.920000,50.700000,0.230000,0.000000,8.000000,47.430000
1774478470.116301,0,0.000000,0.000000,0.000000,0.000000,-255.250000,50.680000,0.210000,0.000000,8.000000,47.450000
1774478470.147647,0,0.000000,0.000000,0.000000,0.000000,94.630000,50.700000,0.230000,0.000000,8.000000,47.470000
1774478470.147647,0,0.000000,0.000000,0.000000,0.000000,168.360000,50.680000,0.230000,0.000000,8.000000,47.470000
1774478470.147647,0,0.000000,0.050000,0.000000,0.000000,118.950000,50.590000,0.230000,0.000000,8.000000,47.500000
1774478470.163297,0,0.000000,0.020000,0.000000,0.000000,-87.040000,50.520000,0.230000,0.000000,8.000000,47.500000
1774478470.195084,0,0.000000,0.010000,0.000000,0.000000,-169.160000,50.250000,0.210000,0.000000,8.000000,47.520000
1774478470.195084,0,0.000000,0.010000,0.000000,0.000000,-174.530000,50.090000,0.230000,0.000000,8.000000,47.540000
1774478470.226758,0,0.000000,0.050000,0.000000,0.000000,310.570000,50.040000,0.230000,0.000000,8.000000,47.560000
1774478470.226758,0,0.000000,0.020000,0.000000,0.000000,-81.900000,50.200000,0.230000,0.000000,8.000000,47.560000
1774478470.254612,0,0.000000,0.000000,0.000000,0.000000,-52.770000,50.360000,0.230000,0.000000,8.000000,47.590000
1774478470.258053,0,0.000000,0.000000,0.000000,0.000000,153.470000,50.430000,0.210000,0.000000,8.000000,47.590000
1774478470.273783,0,0.000000,0.010000,0.000000,0.000000,-129.550000,50.430000,0.230000,0.000000,8.000000,47.610000
1774478470.305260,0,0.000000,0.010000,0.000000,0.000000,-126.470000,50.450000,0.230000,0.000000,8.000000,47.630000
1774478470.305260,0,0.000000,0.000000,0.000000,0.000000,205.940000,50.450000,0.230000,0.000000,8.000000,47.650000
1774478470.336937,0,0.000000,0.000000,0.000000,0.000000,80.620000,50.360000,0.230000,0.000000,8.000000,47.650000
1774478470.336937,0,0.000000,0.020000,0.000000,0.000000,119.910000,50.360000,0.230000,0.000000,8.000000,47.680000
1774478470.354712,0,0.000000,0.010000,0.000000,0.000000,-166.470000,50.220000,0.230000,0.000000,8.000000,47.680000
1774478470.354712,0,0.000000,0.000000,0.000000,0.000000,149.660000,50.360000,0.230000,0.000000,8.000000,47.700000
1774478470.384341,0,0.000000,0.020000,0.000000,0.000000,-78.260000,50.470000,0.230000,0.000000,8.000000,47.720000
1774478470.384341,0,0.000000,0.010000,0.000000,0.000000,-169.690000,50.430000,0.230000,0.000000,8.000000,47.740000
1774478470.415852,0,0.000000,0.050000,0.000000,0.000000,282.730000,50.270000,0.230000,0.000000,8.000000,47.750000
1774478470.431504,0,0.000000,0.030000,0.000000,0.000000,38.860000,50.250000,0.230000,0.000000,8.000000,47.770000
1774478470.431504,0,0.000000,0.010000,0.000000,0.000000,-140.890000,50.220000,0.230000,0.000000,8.000000,47.770000
1774478470.472087,0,0.000000,0.030000,0.000000,0.000000,-10.770000,50.270000,0.230000,0.000000,8.000000,47.790000
1774478470.472087,0,0.000000,0.000000,0.000000,0.000000,72.760000,50.340000,0.210000,0.000000,8.000000,47.810000
1774478470.495064,0,0.000000,0.090000,0.000000,0.000000,-316.720000,50.340000,0.210000,0.000000,8.000000,47.830000
1774478470.495064,0,0.000000,0.000000,0.000000,0.000000,110.970000,50.450000,0.210000,0.000000,8.000000,47.840000
1774478470.526348,0,0.000000,0.000000,0.000000,0.000000,179.000000,50.540000,0.230000,0.000000,8.000000,47.860000
1774478470.526348,0,0.000000,0.000000,0.000000,0.000000,134.640000,50.430000,0.210000,0.000000,8.000000,47.860000
1774478470.557846,0,0.000000,0.070000,0.000000,0.000000,-128.500000,50.430000,0.210000,0.000000,8.000000,47.880000
1774478470.573679,0,0.000000,0.000000,0.000000,0.000000,115.510000,50.450000,0.210000,0.000000,8.000000,47.900000
1774478470.573679,0,0.000000,0.010000,0.000000,0.000000,-211.020000,50.430000,0.210000,0.000000,8.000000,47.910000
1774478470.573679,0,0.000000,0.000000,0.000000,0.000000,-249.890000,50.520000,0.230000,0.000000,8.000000,47.930000
1774478470.605417,0,0.000000,-0.010000,0.000000,0.000000,-302.040000,50.590000,0.230000,0.000000,8.000000,47.950000
1774478470.637193,0,0.000000,0.010000,0.000000,0.000000,-152.490000,50.680000,0.230000,0.000000,8.000000,47.950000
1774478470.637193,0,0.000000,-0.010000,0.000000,0.000000,62.660000,50.680000,0.230000,0.000000,8.000000,47.970000
1774478470.637193,0,0.000000,0.020000,0.000000,0.000000,-102.260000,50.680000,0.230000,0.000000,8.000000,47.990000
1774478470.668668,0,0.000000,0.020000,0.000000,0.000000,-120.450000,50.680000,0.230000,0.000000,8.000000,48.000000
1774478470.700002,0,0.000000,0.000000,0.000000,0.000000,-273.110000,50.770000,0.230000,0.000000,8.000000,48.020000
1774478470.700002,0,0.000000,0.000000,0.000000,0.000000,-304.660000,50.950000,0.230000,0.000000,8.000000,48.020000
1774478470.715720,0,0.000000,0.000000,0.000000,0.000000,61.810000,51.220000,0.230000,0.000000,8.000000,48.040000
1774478470.715720,0,0.000000,0.000000,0.000000,0.000000,19.180000,51.380000,0.210000,0.000000,8.000000,48.060000
1774478470.754918,0,0.000000,0.000000,0.000000,0.000000,71.790000,51.610000,0.230000,0.000000,8.000000,48.080000
1774478470.754918,0,0.000000,0.000000,0.000000,0.000000,91.770000,51.810000,0.210000,0.000000,8.000000,48.090000
1774478470.779840,0,0.000000,0.000000,0.000000,0.000000,307.040000,51.810000,0.210000,0.000000,8.000000,48.110000
1774478470.779840,0,0.000000,0.000000,0.000000,0.000000,208.020000,51.910000,0.210000,0.000000,8.000000,48.130000
1774478470.813342,0,0.000000,0.000000,0.000000,0.000000,102.290000,51.970000,0.210000,0.000000,8.000000,48.130000
1774478470.813342,0,0.000000,0.000000,0.000000,0.000000,-259.260000,52.000000,0.210000,0.000000,8.000000,48.150000
1774478470.826981,0,0.000000,0.000000,0.000000,0.000000,-250.770000,52.150000,0.210000,0.000000,8.000000,48.160000
1774478470.826981,0,0.000000,0.000000,0.000000,0.000000,91.760000,52.360000,0.210000,0.000000,8.000000,48.180000
1774478470.874542,0,0.000000,0.000000,0.000000,0.000000,97.130000,52.340000,0.210000,0.000000,8.000000,48.200000
1774478470.890612,0,0.000000,0.000000,0.000000,0.000000,38.520000,52.360000,0.230000,0.000000,8.000000,48.220000
1774478470.890612,0,0.000000,0.010000,0.000000,0.000000,311.510000,52.430000,0.210000,0.000000,8.000000,48.220000
1774478470.890612,0,0.000000,0.000000,0.000000,0.000000,161.360000,52.500000,0.210000,0.000000,8.000000,48.250000
1774478470.938203,0,0.000000,-0.090000,0.000000,0.000000,-205.270000,52.490000,0.230000,0.000000,8.000000,48.250000
1774478470.954886,0,0.000000,0.000000,0.000000,0.000000,181.380000,52.490000,0.230000,0.000000,8.000000,48.270000
1774478470.954886,0,0.000000,0.010000,0.000000,0.000000,-207.630000,52.490000,0.210000,0.000000,8.000000,48.290000
1774478470.954886,0,0.000000,-0.100000,0.000000,0.000000,289.760000,52.430000,0.210000,0.000000,8.000000,48.310000
1774478470.985857,0,0.000000,0.030000,0.000000,0.000000,4.960000,52.400000,0.230000,0.000000,8.000000,48.310000
1774478470.985857,0,0.000000,0.000000,0.000000,0.000000,128.920000,52.290000,0.230000,0.000000,8.000000,48.340000
1774478471.019472,0,0.000000,0.000000,0.000000,0.000000,67.230000,52.290000,0.210000,0.000000,8.000000,48.360000
1774478471.019472,0,0.000000,0.000000,0.000000,0.000000,191.970000,52.310000,0.230000,0.000000,8.000000,48.360000
1774478471.049024,0,0.000000,0.000000,0.000000,0.000000,-247.960000,52.240000,0.230000,0.000000,8.000000,48.380000
1774478471.054905,0,0.000000,0.030000,0.000000,0.000000,222.770000,52.240000,0.210000,0.000000,8.000000,48.400000
1774478471.087661,0,0.000000,0.000000,0.000000,0.000000,-225.160000,52.240000,0.230000,0.000000,8.000000,48.400000
1774478471.112365,0,0.000000,0.050000,0.000000,0.000000,-202.550000,52.160000,0.230000,0.000000,8.000000,48.430000
1774478471.112365,0,0.000000,0.000000,0.000000,0.000000,58.590000,52.160000,0.210000,0.000000,8.000000,48.450000
1774478471.145538,0,0.000000,0.000000,0.000000,0.000000,66.910000,52.150000,0.210000,0.000000,8.000000,48.450000
1774478471.146557,0,0.000000,0.000000,0.000000,0.000000,28.950000,52.110000,0.230000,0.000000,8.000000,48.470000
1774478471.175228,0,0.000000,0.010000,0.000000,0.000000,-149.860000,52.110000,0.210000,0.000000,8.000000,48.490000
1774478471.175228,0,0.000000,0.000000,0.000000,0.000000,239.940000,52.150000,0.210000,0.000000,8.000000,48.500000
1774478471.190921,0,0.000000,0.000000,0.000000,0.000000,-29.940000,52.150000,0.210000,0.000000,8.000000,48.520000
1774478471.190921,0,0.000000,0.000000,0.000000,0.000000,103.060000,52.240000,0.210000,0.000000,8.000000,48.540000
1774478471.222557,0,0.000000,0.000000,0.000000,0.000000,17.680000,52.310000,0.210000,0.000000,8.000000,48.540000
1774478471.222557,0,0.000000,0.000000,0.000000,0.000000,163.750000,52.680000,0.230000,0.000000,8.000000,48.560000
1774478471.254761,0,0.000000,-0.020000,0.000000,0.000000,210.050000,53.130000,0.210000,0.000000,8.000000,48.580000
1774478471.254761,0,0.000000,0.010000,0.000000,0.000000,-312.690000,53.720000,0.230000,0.000000,8.000000,48.590000
1774478471.286110,0,0.000000,0.000000,0.000000,0.000000,-14.640000,54.680000,0.230000,0.000000,8.000000,48.610000
1774478471.286110,0,0.000000,0.000000,0.000000,0.000000,150.410000,55.790000,0.230000,0.000000,8.000000,48.630000
1774478471.317826,0,0.000000,0.010000,0.000000,0.000000,-203.600000,56.720000,0.210000,0.000000,8.000000,48.630000
1774478471.317826,0,0.000000,0.000000,0.000000,0.000000,70.690000,57.590000,0.230000,0.000000,8.000000,48.650000
1774478471.349639,0,0.000000,0.000000,0.000000,0.000000,30.290000,58.380000,0.230000,0.000000,8.000000,48.660000
1774478471.349639,0,0.000000,-0.030000,0.000000,0.000000,177.420000,59.080000,0.230000,0.000000,8.000000,48.680000
1774478471.381052,0,0.000000,-0.010000,0.000000,0.000000,-101.540000,60.000000,0.210000,0.000000,8.000000,48.700000
1774478471.381052,0,0.000000,0.000000,0.000000,0.000000,161.350000,60.900000,0.230000,0.000000,8.000000,48.720000
1774478471.412492,0,0.000000,-0.030000,0.000000,0.000000,150.940000,61.650000,0.230000,0.000000,8.000000,48.720000
1774478471.412492,0,0.000000,0.000000,0.000000,0.000000,-254.690000,62.520000,0.230000,0.000000,8.000000,48.750000
1774478471.443840,0,0.000000,0.000000,0.000000,0.000000,10.560000,63.110000,0.230000,0.000000,8.000000,48.750000
1774478471.443840,0,0.000000,-0.020000,0.000000,0.000000,249.690000,63.720000,0.210000,0.000000,8.000000,48.770000
1774478471.484401,0,0.000000,0.000000,0.000000,0.000000,8.610000,64.120000,0.230000,0.000000,8.000000,48.790000
1774478471.485037,0,0.000000,0.000000,0.000000,0.000000,216.130000,64.340000,0.230000,0.000000,8.000000,48.810000
1774478471.485541,0,0.000000,0.000000,0.000000,0.000000,4.460000,64.430000,0.230000,0.000000,8.000000,48.830000
1774478471.507162,0,0.000000,-0.050000,0.000000,0.000000,-129.220000,64.260000,0.230000,0.000000,8.000000,48.840000
1774478471.507162,0,0.000000,-0.010000,0.000000,0.000000,319.940000,63.990000,0.210000,0.000000,8.000000,48.840000
1774478471.554978,0,0.000000,0.010000,0.000000,0.000000,-212.710000,63.680000,0.230000,0.000000,8.000000,48.860000
1774478471.554978,0,0.000000,0.000000,0.000000,0.000000,-284.040000,63.310000,0.210000,0.000000,8.000000,48.880000
1774478471.593749,0,0.000000,0.000000,0.000000,0.000000,159.580000,62.950000,0.210000,0.000000,8.000000,48.900000
1774478471.593749,0,0.000000,0.000000,0.000000,0.000000,-237.690000,62.680000,0.210000,0.000000,8.000000,48.900000
1774478471.594749,0,0.000000,0.000000,0.000000,0.000000,170.600000,62.500000,0.210000,0.000000,8.000000,48.930000
1774478471.624384,0,0.000000,0.000000,0.000000,0.000000,-3.440000,62.340000,0.230000,0.000000,8.000000,48.930000
1774478471.624384,0,0.000000,-0.010000,0.000000,0.000000,69.980000,62.060000,0.230000,0.000000,8.000000,48.950000
1774478471.656065,0,0.000000,0.000000,0.000000,0.000000,9.260000,61.790000,0.230000,0.000000,8.000000,48.970000
1774478471.656065,0,0.000000,0.000000,0.000000,0.000000,163.940000,61.660000,0.230000,0.000000,8.000000,48.990000
1774478471.656065,0,0.000000,0.020000,0.000000,0.000000,-102.900000,61.380000,0.210000,0.000000,8.000000,49.000000
1774478471.687721,0,0.000000,0.000000,0.000000,0.000000,101.540000,61.310000,0.230000,0.000000,8.000000,49.020000
1774478471.687721,0,0.000000,0.000000,0.000000,0.000000,125.520000,61.360000,0.230000,0.000000,8.000000,49.020000
1774478471.719009,0,0.000000,0.000000,0.000000,0.000000,154.860000,61.470000,0.230000,0.000000,8.000000,49.040000
1774478471.755066,0,0.000000,-0.030000,0.000000,0.000000,311.820000,61.720000,0.210000,0.000000,8.000000,49.060000
1774478471.755066,0,0.000000,0.000000,0.000000,0.000000,121.270000,62.060000,0.230000,0.000000,8.000000,49.080000
1774478471.755066,0,0.000000,0.010000,0.000000,0.000000,-155.330000,62.340000,0.230000,0.000000,8.000000,49.090000
1774478471.781911,0,0.000000,0.020000,0.000000,0.000000,128.770000,62.630000,0.230000,0.000000,8.000000,49.110000
1774478471.781911,0,0.000000,0.000000,0.000000,0.000000,189.300000,62.630000,0.230000,0.000000,8.000000,49.130000
1774478471.813482,0,0.000000,-0.050000,0.000000,0.000000,-126.330000,62.610000,0.230000,0.000000,8.000000,49.130000
1774478471.813482,0,0.000000,-0.050000,0.000000,0.000000,305.230000,61.500000,0.210000,0.000000,8.000000,49.150000
1774478471.845057,0,0.000000,-0.020000,0.000000,0.000000,230.270000,61.660000,0.230000,0.000000,8.000000,49.160000
1774478471.845057,0,0.000000,-0.030000,0.000000,0.000000,184.770000,62.430000,0.230000,0.000000,8.000000,49.180000
1774478471.876939,0,0.000000,0.000000,0.000000,0.000000,-0.820000,63.380000,0.230000,0.000000,8.000000,49.200000
1774478471.876939,0,0.000000,0.000000,0.000000,0.000000,188.860000,64.010000,0.210000,0.000000,8.000000,49.220000
1774478471.908668,0,0.000000,-0.010000,0.000000,0.000000,-106.180000,64.220000,0.230000,0.000000,8.000000,49.220000
1774478471.908668,0,0.000000,-0.010000,0.000000,0.000000,-146.410000,64.620000,0.230000,0.000000,8.000000,49.250000
1774478471.940151,0,0.000000,-0.030000,0.000000,0.000000,-305.570000,64.900000,0.210000,0.000000,8.000000,49.250000
1774478471.940151,0,0.000000,0.000000,0.000000,0.000000,199.960000,65.300000,0.230000,0.000000,8.000000,49.270000
1774478471.971857,0,0.000000,-0.030000,0.000000,0.000000,170.420000,65.470000,0.230000,0.000000,8.000000,49.290000
1774478471.971857,0,0.000000,-0.010000,0.000000,0.000000,-171.190000,65.730000,0.230000,0.000000,8.000000,49.310000
1774478471.971857,0,0.000000,0.030000,0.000000,0.000000,-306.830000,65.870000,0.230000,0.000000,8.000000,49.310000
1774478472.003717,0,0.000000,0.000000,0.000000,0.000000,97.000000,66.150000,0.230000,0.000000,8.000000,49.340000
1774478472.035407,0,0.000000,-0.020000,0.000000,0.000000,227.360000,66.410000,0.210000,0.000000,8.000000,49.340000
1774478472.035407,0,0.000000,0.010000,0.000000,0.000000,-189.410000,66.680000,0.230000,0.000000,8.000000,49.360000
1774478472.082539,0,0.000000,-0.070000,0.000000,0.000000,82.480000,67.010000,0.230000,0.000000,8.000000,49.380000
1774478472.082539,0,0.000000,-0.020000,0.000000,0.000000,-270.450000,66.900000,0.230000,0.000000,8.000000,49.400000
1774478472.082539,0,0.000000,-0.090000,0.000000,0.000000,191.130000,65.630000,0.230000,0.000000,8.000000,49.400000
1774478472.113944,0,0.000000,-0.050000,0.000000,0.000000,60.090000,63.900000,0.230000,0.000000,8.000000,49.430000
1774478472.113944,0,0.000000,-0.030000,0.000000,0.000000,149.280000,61.900000,0.210000,0.000000,8.000000,49.430000
1774478472.113944,0,0.000000,-0.010000,0.000000,0.000000,-174.820000,60.880000,0.210000,0.000000,8.000000,49.450000
1774478472.145269,0,0.000000,-0.030000,0.000000,0.000000,-283.540000,60.950000,0.210000,0.000000,8.000000,49.470000
1774478472.177255,0,0.000000,0.020000,0.000000,0.000000,-104.050000,61.720000,0.230000,0.000000,8.000000,49.490000
1774478472.177255,0,0.000000,0.050000,0.000000,0.000000,170.690000,63.020000,0.210000,0.000000,8.000000,49.500000
1774478472.177255,0,0.000000,0.010000,0.000000,0.000000,-207.970000,64.430000,0.230000,0.000000,8.000000,49.520000
1774478472.177255,0,0.000000,0.000000,0.000000,0.000000,106.120000,65.630000,0.210000,0.000000,8.000000,49.520000
1774478472.208946,0,0.000000,0.000000,0.000000,0.000000,127.380000,66.410000,0.210000,0.000000,8.000000,49.540000
1774478472.208946,0,0.000000,0.000000,0.000000,0.000000,-263.170000,66.260000,0.210000,0.000000,8.000000,49.560000
1774478472.241163,0,0.000000,0.000000,0.000000,0.000000,-40.500000,65.440000,0.210000,0.000000,8.000000,49.580000
1774478472.241163,0,0.000000,-0.010000,0.000000,0.000000,-308.470000,64.340000,0.210000,0.000000,8.000000,49.590000
1774478472.283444,0,0.000000,0.010000,0.000000,0.000000,-325.980000,63.220000,0.230000,0.000000,8.000000,49.610000
1774478472.283444,0,0.000000,0.000000,0.000000,0.000000,75.330000,62.520000,0.230000,0.000000,8.000000,49.610000
1774478472.314765,0,0.000000,-0.050000,0.000000,0.000000,238.580000,62.360000,0.210000,0.000000,8.000000,49.630000
1774478472.314765,0,0.000000,-0.010000,0.000000,0.000000,-147.190000,62.360000,0.210000,0.000000,8.000000,49.650000
1774478472.346260,0,0.000000,-0.030000,0.000000,0.000000,171.550000,62.310000,0.210000,0.000000,8.000000,49.660000
1774478472.346260,0,0.000000,0.000000,0.000000,0.000000,-24.210000,62.360000,0.210000,0.000000,8.000000,49.680000
1774478472.377604,0,0.000000,-0.050000,0.000000,0.000000,89.470000,62.770000,0.230000,0.000000,8.000000,49.700000
1774478472.377604,0,0.000000,0.000000,0.000000,0.000000,19.400000,63.450000,0.210000,0.000000,8.000000,49.700000
1774478472.377604,0,0.000000,0.000000,0.000000,0.000000,163.660000,63.560000,0.210000,0.000000,8.000000,49.720000
1774478472.408996,0,0.000000,0.050000,0.000000,0.000000,-144.000000,63.060000,0.210000,0.000000,8.000000,49.740000
1774478472.408996,0,0.000000,0.000000,0.000000,0.000000,-300.670000,62.540000,0.210000,0.000000,8.000000,49.750000
1774478472.455446,0,0.000000,0.000000,0.000000,0.000000,-251.320000,61.790000,0.210000,0.000000,8.000000,49.770000
1774478472.472161,0,0.000000,0.020000,0.000000,0.000000,-103.520000,61.150000,0.210000,0.000000,8.000000,49.790000
1774478472.472161,0,0.000000,0.070000,0.000000,0.000000,-210.080000,60.000000,0.210000,0.000000,8.000000,49.790000
1774478472.472161,0,0.000000,0.090000,0.000000,0.000000,-33.860000,58.720000,0.210000,0.000000,8.000000,49.810000
1774478472.503535,0,0.000000,0.120000,0.000000,0.000000,72.190000,57.410000,0.230000,0.000000,8.000000,49.840000
1774478472.503535,0,0.000000,0.180000,0.000000,0.000000,-20.270000,56.410000,0.210000,0.000000,8.000000,49.840000
1774478472.534920,0,0.000000,0.180000,0.000000,0.000000,-165.860000,55.700000,0.210000,0.000000,8.000000,49.860000
1774478472.534920,0,0.000000,0.180000,0.000000,0.000000,102.500000,55.720000,0.230000,0.000000,8.000000,49.880000
1774478472.566317,0,0.000000,0.170000,0.000000,0.000000,-44.900000,56.060000,0.210000,0.000000,8.000000,49.900000
1774478472.581961,0,0.000000,0.230000,0.000000,0.000000,60.720000,56.310000,0.210000,0.000000,8.000000,49.900000
1774478472.597706,0,0.000000,0.280000,0.000000,0.000000,-43.500000,56.360000,0.210000,0.000000,8.000000,49.930000
1774478472.613789,0,0.000000,0.330000,0.000000,0.000000,-274.350000,56.150000,0.230000,0.000000,8.000000,49.930000
1774478472.613789,0,0.000000,0.430000,0.000000,0.000000,200.640000,55.700000,0.230000,0.000000,8.000000,49.950000
1774478472.645184,0,0.000000,0.540000,0.000000,0.000000,86.220000,55.360000,0.210000,0.000000,8.000000,49.970000
1774478472.645184,0,0.000000,0.620000,0.000000,0.000000,-133.530000,55.270000,0.230000,0.000000,8.000000,49.990000
1774478472.676885,0,0.000000,0.640000,0.000000,0.000000,311.670000,55.470000,0.230000,0.000000,8.000000,50.000000
1774478472.676885,0,0.000000,0.690000,0.000000,0.000000,-314.320000,55.610000,0.230000,0.000000,8.000000,50.020000
1774478472.708233,0,0.000000,0.730000,0.000000,0.000000,-56.680000,56.000000,0.230000,0.000000,8.000000,50.020000
1774478472.708233,0,0.000000,0.830000,0.000000,0.000000,109.560000,56.150000,0.230000,0.000000,8.000000,50.040000
1774478472.740046,0,0.000000,0.860000,0.000000,0.000000,-308.570000,56.150000,0.210000,0.000000,8.000000,50.060000
1774478472.740046,0,0.000000,0.870000,0.000000,0.000000,-162.830000,56.200000,0.230000,0.000000,8.000000,50.080000
1774478472.771317,0,0.000000,0.970000,0.000000,0.000000,11.390000,56.290000,0.230000,0.000000,8.000000,50.090000
1774478472.771317,0,0.000000,0.910000,0.000000,0.000000,300.580000,56.400000,0.230000,0.000000,8.000000,50.110000
1774478472.803159,0,0.000000,0.930000,0.000000,0.000000,38.400000,56.380000,0.230000,0.000000,8.000000,50.110000
1774478472.803159,0,0.000000,0.940000,0.000000,0.000000,186.770000,56.540000,0.210000,0.000000,8.000000,50.130000
1774478472.803159,0,0.000000,0.850000,0.000000,0.000000,-145.660000,56.740000,0.210000,0.000000,8.000000,50.150000
1774478472.834889,0,0.000000,0.930000,0.000000,0.000000,106.900000,56.810000,0.210000,0.000000,8.000000,50.160000
1774478472.834889,0,0.000000,1.000000,0.000000,0.000000,156.000000,56.880000,0.230000,0.000000,8.000000,50.180000
1774478472.866801,0,0.000000,0.980000,0.000000,0.000000,7.480000,56.880000,0.210000,0.000000,8.000000,50.200000
1774478472.866801,0,0.000000,0.980000,0.000000,0.000000,-58.290000,57.000000,0.230000,0.000000,8.000000,50.200000
1774478472.898518,0,0.000000,1.010000,0.000000,0.000000,-20.130000,57.000000,0.210000,0.000000,8.000000,50.220000
1774478472.898518,0,0.000000,0.950000,0.000000,0.000000,-183.530000,57.000000,0.230000,0.000000,8.000000,50.240000
1774478472.930308,0,0.000000,1.010000,0.000000,0.000000,-167.710000,56.880000,0.210000,0.000000,8.000000,50.250000
1774478472.930308,0,0.000000,0.990000,0.000000,0.000000,37.430000,56.900000,0.210000,0.000000,8.000000,50.270000
1774478472.962134,0,0.000000,0.990000,0.000000,0.000000,16.650000,56.880000,0.210000,0.000000,8.000000,50.290000
1774478472.962134,0,0.000000,1.000000,0.000000,0.000000,137.800000,56.810000,0.210000,0.000000,8.000000,50.290000
1774478473.003270,0,0.000000,0.990000,0.000000,0.000000,15.690000,56.830000,0.230000,0.000000,8.000000,50.310000
1774478473.003270,0,0.000000,1.010000,0.000000,0.000000,309.850000,56.900000,0.230000,0.000000,8.000000,50.330000
1774478473.003270,0,0.000000,1.050000,0.000000,0.000000,-115.120000,56.900000,0.230000,0.000000,8.000000,50.340000
1774478473.025864,0,0.000000,0.910000,0.000000,0.000000,302.230000,56.900000,0.230000,0.000000,8.000000,50.360000
1774478473.057353,0,0.000000,0.850000,0.000000,0.000000,15.050000,56.830000,0.230000,0.000000,8.000000,50.380000
1774478473.057353,0,0.000000,0.740000,0.000000,0.000000,41.900000,56.750000,0.230000,0.000000,8.000000,50.380000
1774478473.057353,0,0.000000,0.560000,0.000000,0.000000,86.620000,56.720000,0.230000,0.000000,8.000000,50.400000
1774478473.089388,0,0.000000,0.440000,0.000000,0.000000,59.860000,56.750000,0.230000,0.000000,8.000000,50.410000
1774478473.089388,0,0.000000,0.370000,0.000000,0.000000,-177.250000,56.720000,0.210000,0.000000,8.000000,50.430000
1774478473.121173,0,0.000000,0.280000,0.000000,0.000000,-241.800000,56.830000,0.230000,0.000000,8.000000,50.450000
1774478473.121173,0,0.000000,0.200000,0.000000,0.000000,-10.560000,56.880000,0.230000,0.000000,8.000000,50.470000
1774478473.155551,0,0.000000,0.140000,0.000000,0.000000,-30.230000,57.080000,0.230000,0.000000,8.000000,50.470000
1774478473.155551,0,0.000000,0.100000,0.000000,0.000000,-277.820000,57.080000,0.210000,0.000000,8.000000,50.500000
1774478473.184752,0,0.000000,0.070000,0.000000,0.000000,-114.000000,57.180000,0.230000,0.000000,8.000000,50.500000
1774478473.184752,0,0.000000,0.050000,0.000000,0.000000,-72.010000,57.250000,0.210000,0.000000,8.000000,50.520000
1774478473.216354,0,0.000000,0.070000,0.000000,0.000000,-236.530000,57.250000,0.210000,0.000000,8.000000,50.540000
1774478473.255541,0,0.000000,0.000000,0.000000,0.000000,-76.550000,57.310000,0.210000,0.000000,8.000000,50.560000
1774478473.255541,0,0.000000,0.000000,0.000000,0.000000,251.300000,57.520000,0.210000,0.000000,8.000000,50.580000
1774478473.255541,0,0.000000,0.000000,0.000000,0.000000,-224.140000,57.610000,0.230000,0.000000,8.000000,50.590000
1774478473.279838,0,0.000000,0.010000,0.000000,0.000000,-206.600000,57.610000,0.230000,0.000000,8.000000,50.590000
